"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q13873",2805.6575,2827.4675,2836.9,2851.7325,2841.8225,2860.5175,2871.795,2891.0275
"Q13874",8727.525,8609.33,8709.595,8732.7375,8679.715,8589.1625,8693.615,8749.115
"Q13875",1611.4175,1602.47,1619.425,1633.7025,1624.4425,1620.755,1636.61,1653.0275
"Q13876",1158.89,1159.92,1171.005,1166.1875,1157.375,1161.7125,1171.935,1168.6
"Q13877",1457.3475,1454.39,1467.3875,1459.5075,1455.515,1457.52,1469.045,1463.2375
"Q13878",3066.0725,3080.175,3050.0825,3098.775,3086.775,3097.3375,3081.3175,3148.2925
"Q13879",1427.895,1428.82,1419.34,1429.035,1433.4325,1434.205,1435.3775,1459.4125
"Q13880",7415.675,7436.9475,7523.405,7558.2325,7559.92,7583.0475,7640.2675,7679.8325
"Q13881",5732.815,5751.275,5811.3125,5880.7875,5825.185,5832.91,5900.0625,5983.595
"Q13882",1142.27,1143.81,1151.5425,1158.31,1150.0925,1150.3025,1160.675,1170.2375
"Q13883",1748.0775,1758.03,1773.4225,1786.5275,1772.765,1781.9225,1798.635,1815.5275
"Q13884",1169.935,1171.91,1171.9325,1171.695,1169.2175,1172.7875,1173.6875,1174.635
"Q13885",1731.9225,1741.0125,1753.32,1765.24,1760.45,1769.735,1781.005,1794.4225
"Q13886",1218.6275,1221.77,1226.37,1231.5475,1232.2725,1234.6525,1238.63,1243.07
"Q13887",1144.185,1145.3375,1153.97,1159.9125,1155.665,1156.825,1163.34,1168.0375
"Q13888",9714.2225,9406.9525,9602.3225,9707.63,10037.7975,9538.4825,9730.0525,9870.745
"Q13889",1775.5925,1781.9575,1806.4575,1804.5025,1792.515,1804.85,1824.3525,1824.0325
"Q13890",1188.1875,1194.6925,1203.3025,1209.795,1204.475,1212.32,1221.94,1230.27
"Q13891",1077.375,1085.72,1087.2,1087.76,1084.775,1093.9675,1095.285,1098.73
"Q13892",1289.6225,1299.27,1305.31,1315.17,1307.905,1317.9575,1325.195,1337.13
"Q13893",1248.89,1258.905,1264.7525,1272.0375,1263.5875,1273.255,1279.035,1286.5425
"Q13894",1226.19,1234.17,1238.9775,1246.935,1239.8975,1247.5075,1252.585,1261.8175
"Q13895",1282.5725,1278.0275,1282.295,1283.7575,1268.7225,1264.3975,1266.6275,1270.55
"Q13896",2252.0625,2229.72,2256.48,2279.495,2263.7675,2245.5025,2272.4775,2296.7125
"Q13897",1066.825,1056.755,1068.15,1066.6575,1064.9525,1058.53,1067.5675,1066.2975
"Q13898",6713.5775,6730.05,6746.19,6827.875,6822.0325,6824.8075,6854.3575,6941.3875
"Q13899",6803.0275,6781.6975,6795.8675,6869.63,6901.77,6862.04,6912.05,7013.945
"Q13900",2150.5925,2139.0425,2162.515,2146.57,2146.3475,2141.875,2156.795,2139.0175
"Q13901",2402.24,2404.195,2420.285,2447.6325,2429.5925,2433.7225,2451.08,2483.5625
"Q13902",5577.32,5576.605,5587.1925,5595.045,5571.0575,5592.9925,5615.245,5638.4025
"Q13903",7538.8225,7577.0575,7673.0775,7734.535,7690.1725,7754.435,7849.825,7911.725
"Q13904",7159.9275,7189.155,7262.9225,7302.6,7263.17,7310.05,7375.77,7417.48
"Q13905",10243.85,10211.8,10303.95,10414.225,10369.675,10346.225,10415.35,10526.2
"Q13906",1060.3625,1052.7275,1064.265,1071.74,1065.535,1057.0025,1065.2525,1071.54
"Q13907",8894.78,8820.095,8890.125,8896.9075,8849.6575,8777.3475,8813.9925,8822.3625
"Q13908",1393.1475,1388.7375,1394.435,1406.8375,1406.8925,1403.4575,1408.7575,1423.3275
"Q13909",1036.69,1036.0925,1054.5,1046.3625,1064.74,1058.4875,1071.7925,1061.4
"Q13910",1290.2725,1298.7725,1311.095,1324.6,1311.3875,1318.3,1333.02,1348.9725
"Q13911",1566.61,1566.5825,1564.8075,1561.99,1559.7525,1558.07,1558.055,1556.565
"Q13912",11974.325,9690.1175,10636.5,10430.625,12250.975,9850.29,10777.8,10530.675
"Q13913",10973.025,11101.425,11180.5,11218.15,11028.85,11202.725,11281.575,11331.775
"Q13914",6653.945,6655.01,6687,6723.8375,6705.2425,6706.215,6743.185,6778.4325
"Q13915",4255.58,4267.1275,4210.8775,4295.245,4212.455,4241.0325,4189.08,4281.35
"Q13916",6935.7575,6927.565,6991.775,6941.9075,6937.3325,6927.6475,6990.2675,6948.8075
"Q13917",1258.6825,1253.7275,1250.5825,1259.5025,1253.0675,1251.425,1246.53,1257.8375
"Q13918",11528.275,11198.575,11729.325,11647.425,12507.225,12044.075,12520.5,12126.3
"Q13919",1662.785,1641.145,1667.28,1622.885,1677.5975,1658.985,1686.5375,1642.33
"Q13920",5259.9725,5361.605,5394.3175,5441.9425,5406.3225,5511.8675,5552.36,5601.9175
"Q13921",11903.75,11281.85,11100.525,11792.05,12058.375,11414.6,11243.525,11950.7
"Q13922",1589.1675,1622.2175,1605.82,1616.6025,1627.3825,1659.39,1639.275,1647.295
"Q13923",1458.8875,1478.475,1497.9525,1517.1125,1478.6875,1501.525,1519.76,1542.6
"Q13924",1803.0825,1820.9325,1840.85,1841.7975,1837.5225,1857.965,1882.3525,1883.49
"Q13925",6157.3325,4904.235,5587.1625,5542.4075,6593.2375,4840.08,5443.0175,5564.605
"Q13926",1454.8825,1450.6225,1432.595,1441.6575,1477.8175,1474.7575,1455.8525,1455.8125
"Q13927",1464.7275,1396.5525,1370.845,1479.34,1483.7425,1413.08,1390.1575,1512.3025
"Q13928",1268.31,1263.8775,1307.95,1312.595,1309.955,1303.39,1350.3525,1353.78
"Q13929",1421.4925,1426.345,1414.5,1424.755,1430.635,1432.975,1422.5525,1431.95
"Q13930",11071.125,11088.725,11086.95,11196.425,11191.625,11213.6,11200.1,11297.95
"Q13931",2109.3925,2118.8225,2131.5275,2138.59,2163.1525,2170.2975,2187.83,2195.9375
"Q13932",1395.46,1383.3525,1387.02,1368.0075,1428.72,1409.585,1407.5625,1386.1475
"Q13933",14415.8,14819.25,14744.55,14814.45,14759.475,15184.3,15078.775,15133.175
"Q13934",1415.92,1411,1417.91,1452.1975,1423.5725,1415.2675,1432.2125,1479.06
"Q13935",11973.05,12019.525,12373.975,11953.9,12154.8,12223.25,12559.45,12052.05
"Q13936",11744.525,11917.575,11789.525,11996.95,11922.175,12111.5,11960.45,12199.575
"Q13937",1380.03,1382.1375,1393.3425,1400.4675,1406.3025,1408.58,1419.6975,1427.465
"Q13938",1102.595,1116.33,1108.3275,1110.41,1105.075,1118.335,1111.355,1113.285
"Q13939",1481.2575,1486.2375,1505.2725,1508.695,1513.0425,1516.8,1535.48,1539.275
"Q13940",14513.575,14650.15,14668.85,14788.55,14834.8,14984.5,15001.425,15127
"Q13941",15980.2,16238.875,16212.7,16336.85,16441.3,16704.25,16646.7,16795.575
"Q13942",10081.775,10022.77,10065.675,9962.8025,10081.05,10015.5275,10044.895,9924.7825
"Q13943",11474.925,11559.8,11575.1,11637.225,11589.725,11681.45,11692.5,11744.475
"Q13944",1290.9075,1282.405,1281.8325,1295.5675,1312.82,1300.635,1297.405,1309.1175
"Q13945",13953.75,14135.675,14164.225,14215.05,14236.8,14390.825,14423.2,14477.725
"Q13946",1414.385,1418.1275,1430.625,1437.4775,1443.29,1446.085,1459.2325,1467.2325
"Q13947",1368.1975,1361.995,1362.79,1367.98,1381.3075,1369.4825,1366.5975,1373.595
"Q13948",2065.735,2079.7575,2099.84,2111.105,2119.48,2132.9575,2155.8475,2167.89
"Q13949",1480.3925,1475.355,1476.05,1495.8975,1500.7075,1494.695,1493.445,1509.115
"Q13950",7734.82,7660.8275,7633.17,7678.3975,7874.4725,7778.4175,7700.5,7759.0675
"Q13951",18206.275,18231.7,18496.775,18623.475,18821.1,18809,19101.375,19212.075
"Q13952",1238.9325,1253.76,1275.9,1282.0175,1293.9,1301.2325,1317.575,1314.22
"Q13953",15229.3,15456.325,15402.95,15620.325,15452.6,15720.3,15669.25,15927.925
"Q13954",11950.075,11932.3,12078.7,12135.975,12535.175,12469.9,12473.65,12459.1
"Q13955",1340.855,1326.245,1370.1025,1412.1775,1403.5075,1371.0325,1405.335,1452.8
"Q13956",12476.825,12500.875,12542.525,12559.575,12626.35,12644.375,12697.625,12718.05
"Q13957",1531.3825,1536.405,1544.09,1552.81,1563.78,1567.4175,1575.19,1583.735
"Q13958",10041.875,10052.65,10015.44,10036.55,10087.35,10103.425,10060.2,10065.75
"Q13959",10770.65,11203.675,11374.15,11318.45,11888.35,11981.75,12018.45,12079.675
"Q13960",1312.4325,1321.2775,1331.3675,1345.265,1346.1525,1354.4225,1364.5925,1378.91
"Q13961",11438.6,11436.15,11507.075,11561.8,11610.6,11633.575,11725.15,11776.7
"Q13962",1573.565,1582.755,1595.24,1601.3775,1602.7175,1610.715,1623.3075,1626.8175
"Q13963",1216.39,1222.34,1227.68,1233.7325,1235.09,1242.7025,1248.7925,1254.6425
"Q13964",11982,12053.6,12122.2,12185.6,12155.125,12256.275,12320.95,12371.3
"Q13965",1425.9925,1424.205,1434.855,1447.395,1451.3975,1449.1925,1460.16,1468.37
"Q13966",1395.6675,1406.375,1412.015,1420.2,1421.955,1432.8725,1438.73,1447.3125
"Q13967",1223.8225,1222.085,1222.3525,1226.8225,1236.73,1229.8375,1230.7175,1236.39
"Q13968",11467.025,11427.225,11476.8,11532,11574.95,11529.75,11573.875,11623.775
"Q13969",10711.375,10769.65,10778,10790.125,10782.825,10843.75,10855.2,10864.025
"Q13970",9076.025,9128.98,8911.14,9040.1225,9097.2375,9231.3325,8872.2075,8970.3325
"Q13971",1667.2725,1700.825,1700.6525,1739.12,1715.86,1749.6425,1752.625,1796.2325
"Q13972",1279.9575,1285.6125,1289.59,1297.6875,1296.5125,1302.78,1307.46,1315.9825
"Q13973",11039.65,11020.65,10974.5,10992.45,11080.575,11044.125,11003.8,11003.5
"Q13974",14541.525,14603.25,14685.55,14739.625,14791.575,14846.25,14911.725,14959.6
"Q13975",9895.885,9956.5875,9833.64,9799.4,9874.5,9932.3275,9822.2375,9799.875
"Q13976",11687.425,11706.575,11778.425,11884.6,11850,11870.6,11970.125,12065.1
"Q13977",1401.765,1410.0725,1412.47,1410.39,1437.87,1441.7825,1441.7375,1436.6775
"Q13978",9347.955,9339.38,9293.6875,9349.8,9364.6275,9357.62,9323.5775,9383.3775
"Q13979",8797.65,8803.2375,8864.3375,8868.8725,8977.7675,8954.9825,9002.33,9001.3075
"Q13980",12755.025,12766.475,12785.8,12825.6,12923.175,12938.3,12954.7,12984.3
"Q13981",11094.2,11214.9,11160.45,11440.25,11219.775,11345.45,11353.55,11723.1
"Q13982",11474.275,11335.7,11154.375,11447.4,10999.725,10992.675,11013.775,11524.925
"Q13983",1350.325,1364.865,1367.6425,1373.5175,1367.005,1383.0775,1389.7425,1396.175
"Q13984",11597.675,11634.125,11671.625,11751.725,11759.525,11806.525,11855,11929.35
"Q13985",1359.54,1362.085,1373.4275,1378.5325,1380.92,1384.0875,1397.6125,1402.2925
"Q13986",1387.7825,1392.5075,1400.8225,1404.625,1407.035,1412.3475,1422.7275,1425.335
"Q13987",1099.005,1099.72,1109.315,1121.19,1136.945,1132.8625,1137.8625,1148.74
"Q13988",12633.025,12670.6,12694.525,12749.525,12752.35,12798.625,12822.45,12864.7
"Q13989",1112.64,1122.04,1130.9125,1140.24,1136.4375,1144.0375,1138.3675,1145.45
"Q13990",1296.4725,1296.7,1295.3275,1301.8775,1305.3075,1304.44,1301.9825,1310.065
"Q13991",1584.03,1602.1225,1596.185,1611.9375,1641.7525,1645.17,1635.145,1662.54
"Q13992",993.94975,989.6445,993.165,1004.05125,1010.3775,1001.91575,1005.04575,1018.05925
"Q13993",1062.995,1053.8425,1057.285,1064.98,1083.9925,1073.265,1071.5175,1075.5975
"Q13994",9955.965,10231.5,9781.3075,9980.245,10154.85,10424.95,9922.215,10134.7
"Q13995",1195.6675,1076.005,1093.84,1243.215,1227.1875,1095.395,1100.08,1251.53
"Q13996",1144.5275,1138.31,1139.07,1146.32,1160.49,1153.2125,1150.1175,1157.305
"Q13997",1213.34,1214.325,1220.4175,1218.4625,1231.205,1233.0625,1236.8525,1232.46
"Q13998",1019.9575,1017.9325,1017.54,1019.79,1018.4775,1019.3475,1018.42,1019.8925
"Q13999",1075.9675,1082.86,1086.78,1096.715,1094.01,1101.77,1107.525,1116.775
"Q14000",1159.815,1167.5,1169.2475,1185.4625,1187.0875,1196.1475,1200.1775,1216.025
"Q14001",1190.255,1209.45,1220.3025,1230.045,1221.71,1243.2475,1255.78,1266.2575
"Q14002",1154.25,1159.7475,1172.355,1178.7475,1179.5775,1184.8425,1197.2225,1202.9075
"Q14003",1182.335,1198.3825,1203.255,1210.5025,1213.4525,1229.4275,1233.3675,1239.535
"Q14004",10090.1075,10054.075,10027.1625,10068.775,10203.15,10143.2,10112.45,10161.775
"Q14005",1279.6775,1282.5675,1288.9,1289.0525,1291.5825,1294.375,1302.2425,1303.6925
"Q14006",1152.0525,1153.4225,1150.78,1158.635,1160.38,1162.05,1156.68,1164.4325
"Q14007",1058.5775,1062.105,1055.95,1063.3525,1069.985,1073.635,1066.645,1074.3925
"Q14008",1055.3025,1058.555,1060.795,1064.17,1067.9925,1070.815,1073.57,1076.765
"Q14009",1117.8375,1124.99,1128.8975,1130.54,1137.8825,1144.5225,1148.465,1150.715
"Q14010",1174.5225,1181.3225,1194.76,1203.7425,1207.3325,1212.7125,1227.525,1235.225
"Q14011",1122.3075,1124.275,1127.9825,1136.8125,1148.385,1149.0975,1152.97,1160.6875
"Q14012",8970.415,8935.9525,8917.93,8958.105,9007.5525,8946.115,8926.01,8999.2475
"Q14013",1278.9275,1292.9225,1295.98,1302.53,1308.2075,1323.66,1325.32,1332.945
"Q14014",1200.85,1202.69,1200.6775,1205.6225,1209.82,1211.2425,1209.905,1214.2275
"Q14015",1064.97,1066.385,1064.995,1069.2,1071.3325,1073.2825,1071.895,1074.99
"Q14016",2541.595,2538.1925,2535.73,2534.975,2525.9425,2523.015,2523.6975,2522.465
"Q14017",9767.98,9850.0875,9913.415,10011.42,10009.115,10124.985,10208.4825,10301.1275
"Q14018",11036.9,11397.55,11424.45,11802.05,11120.6,11469.975,11525.125,11935.475
"Q14019",2420.835,2427.2075,2443.665,2444.665,2445.8775,2452.4875,2470.2775,2473.03
"Q14020",2581.275,2757.815,2852.3625,2795.7925,2614.685,2810.1875,2904.17,2832.0175
"Q14021",6560.1425,7237.905,7300.12,7265.4425,6580.825,7224.785,7313.7725,7270.0825
"Q14022",1151.33,1307.3375,1377.825,1462.9825,1162.6675,1318.1475,1387.44,1477.935
"Q14023",4500.88,4439.945,4460.695,4454.7125,4466.85,4420.805,4462.0075,4477.41
"Q14024",1485.39,1479.545,1492.2775,1493.6,1505.9275,1503.205,1519.035,1516.8275
"Q14025",1466.7525,1466.7525,1467.9975,1476.5075,1477.1325,1480.55,1484.26,1492.4425
"Q14026",4698.6675,4715.3625,4524.6025,4282.82,4725.7925,4737.1625,4529.8775,4270.2625
"Q14027",7089.1425,7012.7625,6983.115,7041.755,7089.4675,6990.43,7008.5975,7054.4575
"Q14028",5640.36,5665.34,5651.73,5644.0475,5542.525,5590.5175,5624.29,5661.7825
"Q14029",1037.0925,1038.0775,1020.8625,1021.5125,1021.8325,1021.9475,1002.741,998.6365
"Q14030",1809.515,1826.3375,1818.075,1816.5925,1799.0525,1819.63,1815.2,1813.5575
"Q14031",11344.6,11428.475,11349.425,11437.275,11443.675,11563.775,11483.225,11589.95
"Q14032",4274.2325,4134.54,4405.47,4359.3525,4287.2775,4153.73,4462.5225,4438.8975
"Q14033",9975.1575,9952.4825,9957.8925,9995.645,9997.2975,9975.0675,9981.5825,10017.7725
"Q14034",921.916,992.78475,1066.455,1084.345,899.428,977.1125,1062.305,1079.07
"Q14035",3750.885,4145.12,4437.175,4509.1175,3788.615,4192.16,4485.905,4556.5325
"Q14036",9920.7075,9844.4475,9828.2275,9900.565,9907.08,9843.07,9879.24,9964.3275
"Q14037",8535.3475,8459.095,8468.66,8538.4975,8449.2325,8396.8425,8471.9425,8584.0975
"Q14038",3608.0675,3609.5125,3637.845,3657.73,3606.615,3600.5925,3618.1,3633.865
"Q14039",1656.5325,1764.4825,1746.6925,1820.39,1655.9175,1776.365,1760.0275,1838.31
"Q14040",7099.4975,6985.82,7017.98,7067.8925,7184.36,7028.55,7095.24,7136.6775
"Q14041",6603.615,7242.87,7407.8575,7018.2,6685.055,7459.8975,7658.75,7167.03
"Q14042",6075.305,6151.89,6197.465,6249.39,6223.1025,6297.0175,6322.9975,6354.555
"Q14043",4790.6,4810.5825,4864.855,4907.08,5030.2975,5032.67,5058.4625,5093.24
"Q14044",2979.35,3008.68,2982.8525,3013.805,3001.32,3029.325,2989.8025,3029.0575
"Q14045",5624.0525,6761.0225,5879,7752.255,5458.5425,6666.995,5894.36,8030.39
"Q14046",995.8335,1067.9525,1106.685,1161.55,1043.6845,1180.7925,1155.4475,1172.7675
"Q14047",13569.9,13652.325,13759.575,13838.15,13734.225,13805.55,13893.8,13960.35
"Q14048",6059.6525,6039.65,6048.745,6053.9075,6082.14,6051.7,6043.2525,6051.6225
"Q14049",2165.0125,2239.825,2248.9325,2147.4075,2233.3925,2279.055,2281.875,2164.0825
"Q14050",5684.5725,7054.0775,5686.86,5622.1675,5768.965,7183.54,5770.6275,5731.85
"Q14051",2758.8825,2982.29,2862,2931.475,2722.2125,2979.5975,2870.56,2915.3725
"Q14052",3202.1,3227.84,3260.19,3278.895,3257.795,3284.0125,3317.5325,3345
"Q14053",2478.2275,2379.3325,2474.3375,2940.21,2463.0975,2390.9125,2502.72,2978.9725
"Q14054",1632.87,1708.3525,1778.3175,1997.2975,1674.6375,1755.545,1831.165,2048.805
"Q14055",4454.46,7906.535,3372.37,3522.2575,4345.9175,7760.45,3396.31,3515.82
"Q14056",4888.195,7864.225,3138.135,3644.43,4675.505,7630.6875,3102.1575,3656.7875
"Q14057",7164.3675,7365.9175,8577.6025,7262.3425,7338.635,7577.6625,8779.76,7480.71
"Q14058",1941.5875,1953.02,1952.36,1959.69,1941.9125,1958.6275,1954.22,1958.575
"Q14059",3926.3825,3906.7325,4000.91,4022.1375,4024.5225,3993.725,4095.85,4109.3875
"Q14060",11985.375,12040.35,12145.25,12242.375,12212,12265.475,12388.825,12529.825
"Q14061",1898.49,1938.3525,2093.4075,1959.9675,1926.365,1967.455,2124.8975,1991.94
"Q14062",11848.75,12857.225,11199.4,13038.8,12301.025,13216.875,11669.95,13358.525
"Q14063",7064.515,7082.65,7245.5575,7403.9825,7374.0825,7343.175,7430.735,7463.715
"Q14064",2117.585,2169.79,2143.5425,2212.34,2087.855,2144.66,2138.9925,2218.8175
"Q14065",2485.4675,2527.745,2503.855,2376.95,2396.6375,2495.5875,2518.0325,2391.15
"Q14066",1742.725,1742.2225,1769.5375,1774.045,1800.465,1789.63,1812.4975,1800.025
"Q14067",11210.6,10787.575,10830.45,11392.125,11152.575,10938.8,10968.075,11601.225
"Q14068",9273.625,9228.5375,9428.9425,9359.4125,9366.26,9456.8525,9679.215,9656.49
"Q14069",1617.4575,1646.63,1594.4425,1637.88,1587.6375,1631.235,1586.5975,1658.6475
"Q14070",8095.3,8763.2475,8847.185,8240.6875,8769.2875,9492.86,9337.825,8371.65
"Q14071",1929.03,2005.525,2116.0125,1915.605,2024.49,2051.525,2134.64,1935.34
"Q14072",1625.185,1630.19,1674.95,1732.5,1722.7625,1711.595,1726.675,1763.6125
"Q14073",2717.545,2839.055,2819.405,3166.0575,2618.0375,2894.3125,2851.225,3282.81
"Q14074",5689.86,6101.0475,5919.3975,6255.67,6159.505,6537.0425,6123.675,6294.16
"Q14075",5451.0775,5393.48,5979.7125,5619.495,5483.715,5410.825,6074.4275,5714.74
"Q14076",1187.5375,1192.0475,1192.4525,1199.915,1195.465,1201.07,1203.5675,1212.06
"Q14077",1215.26,1215.6375,1221.0725,1218.7125,1225.0525,1223.4925,1229.7775,1227.485
"Q14078",1950.1475,1966.3875,1994.4025,1997.7225,1996,2011.285,2044.645,2047.3525
"Q14079",1210.6375,1211.175,1212.68,1225.7075,1241.02,1241.1225,1242.8125,1255.3275
"Q14080",1119.43,1123.58,1142.295,1146.055,1142.4725,1146.62,1168.05,1169.6775
"Q14081",12995.175,13088.15,13235.625,13242.05,13181.65,13310.175,13476.3,13552.15
"Q14082",1425.9625,1435.89,1466.595,1464.99,1454.6175,1465.47,1501.2825,1498.1425
"Q14083",10207.375,10294.55,10297.225,10365.825,10334.2,10432.225,10430.1,10499.275
"Q14084",4198.8025,4206.5325,4184.955,4152.7025,4185.895,4189.825,4165.6675,4133.53
"Q14085",4580.6475,4728.1575,5177.4275,4704.5325,4591.7675,4743.9575,5204.9025,4720.865
"Q14086",11291.55,11381.2,11501.375,11522.6,11468.925,11553.575,11641.075,11594.8
"Q14087",9696.6925,9828.5325,9854.9425,9884.99,9797.8375,9924.16,9985.8025,10027.6775
"Q14088",3109.035,3247.8,3067.6825,3123.6475,3127.5175,3275.1675,3106.2575,3158.295
"Q14089",12493.575,12590.35,12641.8,12694.975,12710.2,12824.425,12875.3,12922.125
"Q14090",1195.755,1195.5675,1194.1575,1198.84,1203.4275,1203.345,1202.0675,1205.4
"Q14091",3337.865,3274.1825,3285.6175,3248.81,3329.135,3265.1125,3290.725,3247.555
"Q14092",14118.575,14180.45,14342.15,14437.25,14292.3,14383.8,14627.05,14686.175
"Q14093",1408.565,1415.2375,1415.57,1433.355,1432.35,1437.96,1436.86,1453.655
"Q14094",1440.94,1448.44,1459.985,1464.535,1466.9025,1473.4425,1485.1175,1491.285
"Q14095",3777.12,3687.9775,3742.2775,3758.0175,3766.845,3676.3325,3737.0625,3762.4575
"Q14096",2612.5525,2587.0325,2595.365,2630.595,2621.82,2605.0375,2626.2675,2661.2275
"Q14097",3903.2625,3859.605,3883.3375,3880.205,3899.64,3848.6375,3873.925,3861.17
"Q14098",6663.69,6584.785,6578.675,6542.2475,6665.2475,6575.095,6569.9875,6542.85
"Q14099",1394.8075,1399.225,1390.85,1403.47,1423.2425,1421.535,1410.2575,1428.985
"Q14100",3423.315,3458.49,3487.7875,3502.4425,3463.735,3502.6325,3536.49,3552.11
"Q14101",5775.0525,5836.0475,5882.2925,5727.305,5955.9175,6017.37,6057.0325,5884.515
"Q14102",8830.5525,8986.9,8723.6625,9087.57,9041.3125,9185.9425,8853.4575,9216.5125
"Q14103",4118.7975,4031.6925,4088.325,4090.43,4114.585,4017.82,4071.1975,4083.07
"Q14104",2162.0325,2190.6375,2200.715,2178.94,2183.1925,2198.22,2206.29,2177.9525
"Q14105",2711.1125,2772.15,2627.815,2681.4525,2810.2525,2849.48,2695.735,2769.12
"Q14106",4098.77,4103.5375,4136.465,4085.565,4100.6175,4095.5325,4122.4325,4070.5025
"Q14107",1259.515,1265.735,1279.6575,1281.63,1279.6425,1283.855,1296.8725,1298.3225
"Q14108",9418.435,9491.98,9447.015,9560.2475,9494.4925,9566.6125,9506.915,9624.6075
"Q14109",1562.5,1563.7,1583.64,1583.5725,1584.075,1585.2625,1604.8675,1603.6875
"Q14110",3902.4625,3896.0825,3854.67,3874.1825,3884.49,3876.1375,3840.1,3856.94
"Q14111",11508.225,11527.825,11632.25,11706.95,11598.475,11642.4,11749.125,11828.925
"Q14112",2256.3775,2265.6175,2216.765,2234.94,2250.26,2258.615,2211.015,2236.5075
"Q14113",1209.1875,1214.12,1206.2425,1210.2275,1221.61,1225.47,1216.9675,1222.145
"Q14114",1899.9975,1994.3675,2070.83,2272.39,1891.4675,1993.9825,2082.61,2304.035
"Q14115",2438.0025,2446.8025,2460.7675,2468.6625,2465.895,2473.7025,2485.1625,2491.9025
"Q14116",3251.995,3338.2675,3374.855,3964.1025,3330.4375,3415.42,3455.04,4053.095
"Q14117",12897.475,12932.6,12965.525,13040.175,13068.5,13090.525,13119.275,13215.3
"Q14118",8522.245,8654.6375,8780.2575,8479.9575,8583.4,8691.185,8824.625,8432.115
"Q14119",2422.8,2440.3475,2534.4975,2496.57,2417.1025,2450.855,2525.195,2480.48
"Q14120",3795.4975,3856.4025,3905.1425,3896.05,3818.1025,3877.89,3924.7875,3920.225
"Q14121",3963.2925,3945.2525,4059.9325,4032.575,3987.6175,3969.83,4058.2625,4085.615
"Q14122",4510.1475,4596.36,4551.915,4597.3675,4558.08,4637.825,4574.1375,4603.48
"Q14123",2345.77,4549.64,3891.8975,1807.3075,2466.76,4931.335,4072.4675,1829.5525
"Q14124",2293.7675,2327.13,2329.0875,2339.015,2328.2575,2351.865,2344.175,2344.5975
"Q14125",12279.125,15591.875,9686.4025,9662.3675,12091.7,15645.7,9921.5875,10085.3975
"Q14126",268.17675,291.49925,269.16575,300.51875,308.84175,319.106,289.2395,330.0095
"Q14127",1212.77,1223.9375,1233.875,1245.1825,1245.455,1256.65,1266.395,1278.7025
"Q14128",12578.6,12693.15,12755.675,12760.7,12812.175,12921.6,12984.85,12978.725
"Q14129",9250.385,9017.23,9171.155,9124.805,9382.4075,9179.45,9382.205,9457.0275
"Q14130",8316.3875,8316.4925,8303.85,8327.3125,8352.4225,8349.2825,8332.165,8346.71
"Q14131",12407.45,12470.2,12510.525,12551.525,12528.625,12619.325,12657.05,12695.25
"Q14132",1144.21,1157.48,1163.2,1169.4825,1167.7075,1181.515,1187.1575,1191.5825
"Q14133",2518.315,2528.0525,2540.7925,2538.225,2519.5975,2531.205,2553.6075,2553.5975
"Q14134",14771.475,15151.075,15628.075,15936,16275.125,16448.075,16680.975,16826.1
"Q14135",2095.3725,2078.6675,2069.905,2099.3725,2071.95,2071.5975,2071.5875,2126.8825
"Q14136",7842.7775,7879.9125,7999.5225,8910.8975,7578.13,7589.2,7877.525,8929.135
"Q14137",1213.68,1226.5925,1239.725,1244.8,1247.5725,1260.855,1273.1725,1280.285
"Q14138",10015.83,10134.375,10265.125,10351.2,10354.25,10479.35,10626.675,10715.825
"Q14139",10709.825,10621.675,10708.925,12640.45,11067.525,10952.075,11047.7,13023.275
"Q14140",1236.2075,1252.2475,1258.105,1271,1276.2775,1291.9275,1298.2925,1311.2175
"Q14141",1841.5025,1881.215,1930.66,2174.5075,1875.4675,1918.9925,1971.8475,2220.6825
"Q14142",3296.4575,3332.495,3462.32,3567.945,3395.74,3433.61,3517.6975,3637.9025
"Q14143",1195.2275,1214.0925,1229.4025,1239.31,1232.51,1253.9625,1269.0925,1279.615
"Q14144",7686.04,7765.63,7583.6925,7781.4875,7628.25,7749.0575,7663.4,7904.7475
"Q14145",5619.2525,5541.91,5767.125,5492.04,5642.5075,5620.9675,5692.8675,5520.2725
"Q14146",2699.955,2782.775,2751.205,2792.26,2640.4325,2745.39,2718.13,2764.3
"Q14147",4345.895,4362.4275,4161.095,4411.405,4369.1725,4426.9325,4232.0775,4447.315
"Q14148",24706.2,19410.075,22897.375,22349.25,23899.825,19101.75,22836.375,22662.85
"Q14149",2848.285,2725.0475,2992.86,2880.2525,2950.7925,2814.1525,3086.53,2953.375
"Q14150",12698.825,10267.05,11786.975,12627.8,12871.15,10559.025,11994.525,12862.3
"Q14151",10117.725,8892.58,9908.325,9336.98,10471.675,9332.24,10269.975,9578.7325
"Q14152",4537.1825,4250.46,4537.5875,4123.1225,4748.315,4417.12,4682.9925,4242.3125
"Q14153",3675.2775,3703.335,3759.3925,3823.2675,3783.415,3825.88,3895.2525,3957.1775
"Q14154",1346.0575,1359.2225,1400.1925,1451.035,1363.4075,1375.87,1420.065,1475.93
"Q14155",4066.87,4303.7775,3963.8425,4122.5575,4127.78,4395.85,3991.835,4152.6775
"Q14156",2132.44,1976.125,1976.9875,2182.095,2355.645,2123.46,2061.8425,2225.0475
