"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H202",20.908925,19.99895,19.4259875,18.6119125,18.1478375,18.22665,18.5479625,18.9432,19.5434,20.4699,21.7420375,22.6819375,23.28325,24.4046375,25.8955375,26.22665,25.855775,25.855125,25.3166125,24.158125,23.4329625,22.764675,22.0855,21.1148625,20.7207875,19.97515,19.3182125,18.585575,18.4116,18.9211125,19.371575,19.5629375,19.98025,21.054275,22.1153125,22.74655,23.797225,25.53515,26.5953125,26.2590375,25.9009,25.6257625,24.594425,23.5889375,23.2463,22.868,21.94235,20.897275
"H203",17.93915,17.443025,16.89215,16.5081375,16.2343625,15.9335625,16.3997125,18.36515,20.2090375,21.8493375,23.1008625,24.210525,25.042425,25.5821375,26.07255,26.36025,26.3155875,26.0724625,25.4544625,24.5415875,22.790325,20.6030375,19.4116,18.84065,18.044225,17.5875,17.002875,16.583975,16.3391875,16.0295375,16.4821625,18.4518875,20.3312625,21.891775,23.23095,24.3254125,25.1439375,25.677425,26.1645625,26.48165,26.4329125,26.1548625,25.5852375,24.6255,22.8639875,20.6552875,19.55105,18.923825
"H204",18.4387375,17.9829625,17.601975,17.2654625,16.8413875,16.636125,16.6049875,17.739975,19.5424125,21.5137375,23.15125,24.283875,25.2069625,25.775675,26.1471625,26.2379375,26.1364375,25.7167,25.0897125,24.022225,22.385775,21.1642125,20.1885875,19.3460125,18.5616125,18.10435,17.6879875,17.44545,17.049725,16.65865,16.7272,17.793975,19.63525,21.6221,23.2353,24.3165375,25.247875,25.859175,26.21705,26.2863875,26.21705,25.80525,25.156675,24.0749125,22.4744,21.25565,20.246575,19.4368125
"H205",17.354875,16.9156125,16.4844,16.27185,15.9286375,15.8243125,16.0879,17.9651375,20.335925,22.339225,23.8571875,25.0339375,25.824675,26.45165,26.74865,26.9454375,26.7039625,25.9924625,24.6862875,21.9905625,20.2599375,19.167275,18.499775,17.902325,17.4384,16.9859875,16.62335,16.33805,16.0561375,15.858925,16.1714125,18.0687125,20.4264625,22.4114375,23.92825,25.0736,25.9319875,26.5291375,26.90315,27.0098625,26.80155,26.1291625,24.78915,22.109325,20.35285,19.2932625,18.62065,18.0159125
"H206",18.739475,18.2025875,17.654425,17.3156875,16.8735625,16.614325,17.1231,18.23055,19.4618,20.694875,21.862325,22.949075,23.8951,24.4782,24.7478625,24.8972,24.77095,24.4035,23.592225,22.5348125,21.4975875,20.5754625,19.9126875,19.3129,18.8231375,18.2918375,17.805175,17.40535,17.0167375,16.72495,17.26355,18.2835,19.516175,20.8216375,22.0135875,23.1182,24.061125,24.6192125,24.9415,25.09355,24.904725,24.595925,23.7342125,22.72855,21.5974,20.607675,19.993075,19.4383625
"H207",20.0155,19.4190875,18.8278875,18.3885625,17.90685,17.4254,17.4343125,18.9410125,20.986325,22.8999875,24.6012875,26.1408625,27.4790375,28.4617,29.2358625,29.5174875,29.499175,29.0473125,28.2658875,26.7335875,24.2902,22.5290125,21.3975375,20.6572,20.069925,19.4833125,18.9559375,18.431325,17.9539875,17.5277375,17.526675,19.033925,21.0699,22.9464375,24.6121625,26.142375,27.509025,28.4878875,29.2558125,29.5959625,29.5493625,29.091775,28.3147,26.7748375,24.3374875,22.60195,21.458,20.7172875
"H208",17.813225,17.558675,17.02345,16.6706375,16.3548375,16.105575,16.2848375,17.6307625,19.2136,20.6423,21.96375,23.162675,24.0418125,24.58405,25.0361,25.0035375,24.7694125,24.35115,23.7139,22.5450375,21.2584625,20.3594375,19.5184875,18.814375,17.8856625,17.6551125,17.095375,16.825175,16.4074625,16.15415,16.3315125,17.6899,19.2159875,20.6900875,22.072725,23.2327375,24.1849,24.7611125,25.21865,25.1512875,24.98315,24.5304625,23.863475,22.6791,21.34745,20.5082375,19.6376625,18.924525
"H209",17.1866375,16.369425,15.5238625,14.852925,14.3788125,13.916375,15.3604375,18.206525,20.9055,23.1953,25.2029,26.933125,28.1735,29.0390625,29.498425,29.541925,29.189625,28.3627125,27.268,25.0395875,22.3849125,20.6343125,19.5009375,18.4259,17.3940625,16.4955375,15.5999,14.9690375,14.4613125,13.986375,15.4316,18.2951,20.96905,23.2979125,25.2892,27.0180625,28.24245,29.1619875,29.514675,29.6012375,29.2353875,28.4721875,27.3503375,25.1063875,22.4438,20.683275,19.5625875,18.4512875
"H210",18.34255,17.891075,17.475925,17.0621875,16.686825,16.6252125,18.1654625,19.910475,21.401925,22.7791875,23.8904125,24.7334875,25.476975,26.0600125,26.344725,26.4750875,26.357025,25.875475,25.1161625,23.7976125,21.852575,20.6044125,19.808,19.115225,18.4753875,17.9894,17.57845,17.1512125,16.7465375,16.7438625,18.21775,19.989175,21.5905125,22.8853,24.0506375,24.9683875,25.71125,26.225025,26.518525,26.6653875,26.5466625,26.01555,25.2622375,23.888425,21.9395375,20.6928,19.92625,19.25835
"H211",17.9094125,17.5872875,17.208025,16.8756875,16.4679875,16.2061625,16.3986625,18.07265,19.80765,21.31275,22.3995125,23.1799125,23.8742125,24.262325,24.351175,24.5624125,24.6759875,24.5203375,24.088725,23.198375,21.8978625,20.2519375,19.3320125,18.6500375,18.053225,17.7522875,17.4038625,16.9877,16.637675,16.2878625,16.5204375,18.23965,20.0114875,21.5208125,22.638725,23.384725,24.033975,24.4075375,24.51635,24.770175,24.8099375,24.6430625,24.2119875,23.3409375,21.989625,20.336775,19.4095625,18.7207125
"H212",18.79925,18.2721875,17.73285,17.3225875,16.8274,16.6471625,17.6746625,19.1863,20.7344375,22.1295625,23.2726625,24.2365375,25.004175,25.57125,25.9740875,26.0526875,25.9225875,25.57505,24.923975,23.6274125,21.9501875,20.8889,20.09255,19.4242125,18.9284875,18.3631375,17.8672875,17.35665,16.8887875,16.719675,17.8225125,19.2853875,20.8552,22.2943625,23.4649875,24.4122125,25.2564,25.8132875,26.202125,26.2215375,26.1681875,25.8032375,25.1644125,23.82525,22.1083625,21.05325,20.332925,19.5813625
"H213",14.69635,14.390175,14.1045125,13.862875,14.23025,15.7738625,17.5593875,19.2402875,20.7699125,21.9120375,22.7171625,23.2191875,23.5093,23.399425,23.2706625,22.6701875,21.896725,20.803675,18.9845625,17.3352375,16.4782375,15.8393125,15.1298625,14.9717125,14.7547625,14.5191625,14.19885,13.9976375,14.3000625,15.8323625,17.5602125,19.3221125,20.8410875,21.97915,22.7724375,23.2804,23.6324,23.5117125,23.313925,22.6838625,21.9406,20.836175,19.0574125,17.406875,16.553675,15.92195,15.1822875,15.0576375
"H214",18.4197875,17.869225,17.41915,17.0922625,16.840925,16.5100125,16.533325,17.901925,19.6628875,21.3769,22.955675,24.2652625,25.2254,25.9617,26.433825,26.6414125,26.560925,26.0987625,25.3018875,24.130275,22.345725,20.9289125,19.9392625,19.1083125,18.5696875,18.003325,17.5735,17.1704875,16.8787875,16.6688875,16.6559,18.0826,19.7107875,21.528425,23.07385,24.4069,25.3528125,26.1195875,26.58065,26.7852375,26.619975,26.17835,25.438075,24.2002875,22.4566625,20.9958375,19.9839,19.1807375
"H215",17.046075,16.8565625,16.6029125,16.296675,15.9909,15.7024,16.496725,18.4925375,20.12315,21.6473125,22.9401375,23.8434625,24.650175,25.163625,25.6169875,25.6424625,25.3946375,24.738525,23.5775875,21.428725,20.056625,18.9648625,18.31845,17.768675,17.1266375,16.937575,16.6034875,16.2550125,15.9229875,15.6778625,16.56175,18.55025,20.2233,21.7280375,23.06575,23.9904625,24.7795,25.3531,25.71345,25.7639875,25.5201875,24.9406,23.71235,21.5846625,20.1280875,19.09825,18.4607125,17.8270625
"H216",18.7514875,18.202625,17.760775,17.4708875,17.114225,16.77495,16.9785875,18.3484875,19.914425,21.475075,22.764275,23.8540125,24.768675,25.4617375,25.9446,26.2552125,26.2984,25.98,25.3922,24.1124375,22.3935,21.0726625,20.1740125,19.4657625,18.8598625,18.3365875,17.8499125,17.5568,17.2101,16.89185,17.10865,18.44055,20.033525,21.6339,22.967775,24.0702625,24.8997625,25.661275,26.0766375,26.3800375,26.45195,26.192225,25.5703375,24.2806125,22.5326,21.1724875,20.36365,19.6224625
"H217",17.591275,17.1411375,16.87835,16.507275,16.2811625,16.0721375,16.4987125,17.9415625,19.5464375,20.9767375,22.122475,23.1104625,23.758525,24.3159375,24.7297875,24.801725,24.7616,24.320175,23.6397125,22.2046625,20.432325,19.50665,18.7601625,18.18405,17.64395,17.2642625,16.9798875,16.54595,16.3467,16.1760125,16.6107,18.072675,19.6853125,21.130375,22.297875,23.2569375,23.9861,24.580025,24.96825,24.98025,24.9403875,24.500925,23.80115,22.29585,20.5651875,19.5767,18.928375,18.315725
"H218",18.503325,17.6090375,17.152175,16.6538125,16.23005,15.7914875,15.50005,16.67415,18.746625,20.8260125,22.580075,23.862025,24.917725,25.6142375,26.0386875,26.2929375,26.221575,25.8357375,24.96585,23.527275,21.620075,20.50525,19.684825,18.9821875,18.6276625,17.7033,17.224275,16.751875,16.2745875,15.8659375,15.6006625,16.777075,18.8633875,20.982175,22.6425,23.9646375,25.0175625,25.7413125,26.1754125,26.4892125,26.3970625,25.939525,25.0965375,23.7178125,21.7625625,20.590325,19.7679375,19.057875
"H219",14.5241875,13.535725,12.9246375,12.230275,11.7202125,11.234525,10.760825,10.5200875,10.481775,10.9531625,11.8975125,13.1289125,14.242625,15.32,16.1827125,16.8106875,17.3459,17.7512875,17.846925,17.8079875,17.647375,17.220825,16.602975,15.7022625,14.571625,13.5478625,12.9018625,12.2594,11.73905,11.224175,10.7564625,10.4386375,10.463475,10.9413625,11.8969375,13.0677125,14.2882125,15.252875,16.14235,16.8119625,17.2753875,17.651025,17.7480625,17.7548125,17.57985,17.1618875,16.554975,15.596375
"H220",18.53965,17.61735,16.764725,15.9679125,15.1648375,14.6614625,15.4958625,17.3994125,19.6797,21.7420875,23.4818125,25.178475,26.6933,27.9923875,28.877575,29.3587,29.4973625,29.1419625,28.187725,26.2878125,24.413675,22.894975,21.342625,19.99395,18.6811375,17.7126625,16.88175,16.0179875,15.3008375,14.784875,15.5804625,17.535875,19.76155,21.8956625,23.589675,25.345675,26.8647625,28.092175,29.0364375,29.5183875,29.6773125,29.3102625,28.3118625,26.4267,24.6010375,22.9671,21.4274375,20.0794375
"H221",17.2869875,16.990525,16.6023,16.1787125,15.8702875,15.73505,16.272775,17.0132875,18.6211625,19.93635,21.059325,22.0837125,22.752875,23.331625,23.507275,23.6110375,23.4995375,23.0183,22.295775,21.3368125,19.9452,19.1758125,18.6593375,18.0513875,17.4391375,17.1924125,16.6930875,16.296625,16.00425,15.811475,16.371975,17.1178,18.7147125,20.0390125,21.2405375,22.2352625,22.8310625,23.423675,23.5727,23.71785,23.6032875,23.1213,22.3938625,21.4790875,20.074925,19.277475,18.748775,18.141725
"H222",26.4805125,24.721375,21.760125,22.7160125,22.928975,23.591325,24.2221375,25.317925,26.9883,27.7022375,28.5485125,28.8224625,28.1766625,27.1974625,26.9990625,24.2390375,22.6969625,22.4608125,22.4502375,23.3400375,22.5143375,21.7951125,20.8582875,20.9332375,20.670425,21.1465125,20.9668625,23.8714125,26.45875,29.225525,31.063775,32.0080625,32.8617375,32.052825,31.5533375,30.0164625,26.476225,24.5391875,23.18985,20.310075,19.579675,19.6305625,19.4894625,20.1535375,19.8713875,20.281375,20.0333,21.1706125
"H223",15.03135,13.0399875,13.168475,13.132075,13.0369125,13.2129625,13.7472625,14.388775,15.017375,14.5442375,15.0571875,15.640025,15.9874,16.2318875,16.5096875,16.50745,16.337325,13.5339,13.2308125,13.042925,12.80025,12.981075,13.63235,14.2497,14.7589,13.9859375,14.4841875,15.033575,15.3863125,15.6571,16.055275,16.3112,16.401125,14.187625,13.96345,13.8161375,13.6946375,13.7650875,14.207925,14.6316625,15.028925,13.9307125,14.275775,14.6699375,14.9470875,15.300825,15.7820375,16.144325
"H224",21.155875,23.660125,25.030725,26.2987375,28.450525,31.29635,32.847925,31.8252875,31.2654,30.159925,28.38145,26.7473375,25.4915125,24.300825,22.4305625,20.990175,19.838025,18.4810875,17.4059,17.453425,18.0762125,18.4838125,19.620275,21.32675,22.1379875,23.74515,24.632575,26.673475,30.2828,33.081225,32.6168625,31.2677875,30.1632375,28.33365,26.807675,26.410825,26.0708125,24.3567,22.4493125,20.90335,19.6001875,18.0224625,17.4937,18.4135625,19.1203875,19.2613375,19.8742875,21.8159875
"H225",18.1321375,17.5631125,17.14055,16.76065,16.4377875,16.13175,16.0471125,17.517625,19.4374875,21.3189125,22.70285,23.904275,24.945525,25.6450625,26.1421625,26.2263375,26.2144125,25.7260125,24.8478125,23.4066375,21.3193875,20.2484625,19.4821875,18.7262875,18.1889125,17.5759125,17.157525,16.8110125,16.515575,16.1919875,16.1542375,17.6108625,19.5615375,21.343275,22.7824,24.069625,25.0598875,25.7516,26.21035,26.3424125,26.273425,25.866075,24.964425,23.5036125,21.4566,20.345275,19.51035,18.77665
"H226",16.90435,16.634775,16.2694375,16.086425,15.7978125,15.563225,15.858225,17.373975,18.880925,20.1977,21.2783625,22.264275,22.946675,23.3835125,23.6533375,23.8454125,23.545975,23.102925,22.4946125,21.4828,19.7681375,18.6177875,18.044925,17.48365,17.0735125,16.74175,16.460025,16.2024875,15.969275,15.673675,16.0958375,17.5375625,19.0791,20.3791375,21.468675,22.433325,23.0941875,23.5653125,23.860575,23.97295,23.7180625,23.2541125,22.618325,21.5530375,19.8703,18.7260375,18.06605,17.6035125
"H227",18.27415,17.8076875,17.417225,17.049575,16.701125,16.4235625,16.928675,18.430475,20.032775,21.53885,22.8100875,23.8179,24.5533875,25.0664375,25.5159875,25.5611125,25.5697125,25.1853875,24.4537125,23.31665,21.650475,20.4165625,19.600125,19.00255,18.540725,17.93995,17.565675,17.2088375,16.902075,16.63625,17.057975,18.59545,20.2255625,21.7179125,23.0186875,24.0197125,24.723175,25.309075,25.7647125,25.7798625,25.8185875,25.42665,24.66895,23.499375,21.8451,20.5752,19.726075,19.1043
"H228",16.5176875,16.6956875,17.402675,18.104775,19.05965,19.951975,20.8656375,21.7492375,22.5388125,23.326775,23.7824625,24.0338125,23.951375,23.7378125,23.1525,22.4011875,21.2617125,20.3322,19.52755,18.8720375,18.0944875,17.6612,17.2854125,17.1948375,17.082125,17.08175,17.56105,18.241,19.0841625,19.822275,20.7410375,21.5679125,22.4200875,23.168475,23.6788375,23.9813875,24.0033125,23.861375,23.3952,22.66635,21.6144375,20.69785,19.871625,19.2034625,18.40105,17.9132125,17.47815,17.3401875
"H229",17.382725,16.8959375,16.5525125,16.1712375,15.95065,16.0471875,17.519175,19.161375,20.792575,22.1717375,23.2169875,24.0579125,24.8045,25.23345,25.577925,25.5728,25.382275,24.8388875,24.1089375,22.5362125,20.6765375,19.4640875,18.73105,18.113575,17.5578625,17.0632625,16.6748625,16.3529875,16.0844875,16.141725,17.5619125,19.2342875,20.8501375,22.170275,23.2761875,24.0915625,24.83655,25.2263125,25.5581125,25.53055,25.3617375,24.8623125,24.058225,22.569525,20.756425,19.55435,18.8055875,18.1689375
"H230",22.4736625,23.5814,24.7959875,26.4553,27.055525,26.9477,26.7932625,26.2739375,25.0101125,23.7043,22.7136375,21.5625625,20.1432375,19.0538125,18.231475,17.28435,16.6159125,16.5406,16.9124375,17.517425,18.4206875,19.5155375,21.3267125,22.63995,22.6329125,23.870925,25.7298125,27.0129625,27.0039125,26.7376625,26.3246,25.2030625,23.8691125,23.1155,22.600725,21.310325,20.016,19.060875,18.3306125,17.1422625,16.7546875,17.0804375,17.6644375,18.1208125,18.7716625,20.2822875,21.661175,22.58255
"H231",18.6657,18.314225,17.9293,17.5200375,17.3385625,17.1399625,17.26965,18.7569125,20.645275,22.308775,23.74615,24.8184,25.5992,26.260825,26.6813875,26.7826375,26.88885,26.5187,25.8327625,24.8670625,23.0957875,21.167425,20.132375,19.497525,18.9248125,18.51225,18.137075,17.7316,17.5574,17.302275,17.4982875,18.95215,20.81865,22.476475,23.9093875,25.0284625,25.8561375,26.5190875,26.8772625,26.9876,27.15495,26.7578875,26.0683625,25.0619125,23.2931125,21.4073375,20.331775,19.6984625
"H232",17.9702375,17.6811125,17.2817,16.8491,16.4334375,16.2925875,17.415875,18.98145,20.5518375,21.8346125,23.044525,23.958125,24.6911,25.24625,25.5622,25.6703125,25.4584125,24.9878625,24.15585,23.0425125,21.3158,20.0672875,19.36175,18.7705375,18.1465125,17.82875,17.3863375,16.9724,16.5305125,16.35755,17.5013875,19.0941,20.699525,21.9887375,23.1429,24.1046375,24.7886,25.3273125,25.598075,25.7572375,25.5342875,25.1056375,24.236525,23.1095125,21.392125,20.1186875,19.4325375,18.848125
"H233",14.9967375,14.8374375,14.626425,14.4165625,14.32465,14.158775,14.02885,13.989825,14.41945,16.1908875,17.976625,19.39365,20.3765625,20.9959625,21.194775,21.1458875,20.7673375,19.8800875,18.5235125,17.0582875,16.2987125,15.8618125,15.5787375,15.2838375,15.0114125,14.7482625,14.628625,14.41595,14.3070375,14.16045,14.0343,13.9950125,14.4758375,16.2371,18.0279875,19.4704,20.4436875,21.0531,21.22805,21.1862875,20.77655,19.8895125,18.5461,17.0714625,16.366225,15.8596375,15.590075,15.325425
"H234",15.457425,15.2735875,14.9976125,14.7601625,14.5843375,14.3530375,14.2815375,14.4335375,16.1679625,17.852975,19.2376,20.2719625,21.1530375,21.749975,22.033425,22.0308125,21.790575,21.0097125,19.7520375,17.93265,16.9546875,16.5287,16.1318875,15.856075,15.5608125,15.3248625,15.0819875,14.8754375,14.6564625,14.477425,14.3720625,14.595625,16.36725,17.9921625,19.467775,20.4704375,21.3107,21.8763375,22.1216125,22.1670375,21.8530125,21.150875,19.912525,18.0351375,17.02725,16.6037375,16.229725,15.871425
"H235",15.8410125,15.555625,15.4076375,15.1357375,15.03015,14.7932375,14.5847,14.62405,16.2148875,17.9969625,19.5144375,20.7837125,21.849,22.5468125,23.0054125,23.1607125,22.92275,22.33155,21.1557125,19.1795375,17.9739125,17.3160625,16.6900375,16.368,15.9757,15.7315375,15.5364,15.2340875,15.0772875,14.896825,14.70275,14.7476625,16.2460625,17.971325,19.5778875,20.866475,21.94495,22.6870875,23.1542,23.376575,23.095975,22.5163875,21.3389,19.33575,18.084725,17.356475,16.8044125,16.4334375
"H236",15.785525,15.03955,14.4685,14.0449,13.608825,13.4607125,14.0675875,14.98935,16.1723375,17.4433125,18.65925,19.97255,21.27125,22.3645,23.1229,23.61995,23.8069625,23.5960125,22.9183375,21.7324,20.029775,18.58865,17.465175,16.5075625,15.72805,15.0548875,14.4705125,14.0574625,13.6502625,13.5045875,14.17365,15.016375,16.2026375,17.5067625,18.7895,20.0804625,21.3796,22.451075,23.23625,23.708625,23.878,23.688575,23.040475,21.74435,20.0479375,18.6858875,17.511275,16.5980375
"H237",13.8500875,13.1394625,12.589475,12.150825,11.7081125,11.5325,12.3932875,14.407075,16.2247875,17.9012125,19.5728,21.154175,22.5477125,23.712425,24.62385,25.12705,25.28525,24.88765,23.9961,22.2365625,19.69005,17.7340125,16.127625,14.7672625,13.8467375,13.1712,12.588225,12.173325,11.7319375,11.5194625,12.392025,14.393075,16.2755875,18.0216,19.662075,21.3054625,22.6906125,23.8656875,24.7422,25.2555875,25.4095125,25.080625,24.10575,22.316375,19.7758875,17.802775,16.1427125,14.8758
"H238",17.5739125,16.9300125,15.93805,15.0302125,14.2112875,13.6677375,14.8064875,16.6235,18.614975,20.7737875,22.8118625,24.842325,26.7684625,28.447925,29.6423875,30.2712375,30.3985375,29.82385,28.7507375,26.7706875,24.0887375,21.86795,20.3954625,19.2650375,17.620575,17.0213375,15.959025,15.1209,14.2810625,13.6515375,14.8682125,16.6918125,18.7075375,20.7775625,22.87355,24.9291625,26.8762375,28.5488875,29.7846,30.4371125,30.5334875,29.9811125,28.918875,26.9076625,24.2258625,21.94725,20.4933375,19.3820125
"H239",17.98805,17.7061625,17.203075,16.82755,16.4061875,16.0795,16.0975125,17.1144875,18.780775,20.5146625,21.999275,23.2307625,24.0803375,24.7321,25.2205625,25.3247375,25.1642875,24.9473,24.4123125,23.4458,22.0466625,20.7595375,19.7233625,18.8899375,17.9785,17.7026875,17.27255,16.8205875,16.4278625,16.0918375,16.0651375,17.1922625,18.8125,20.6127,22.130525,23.3705125,24.225475,24.9080375,25.4115125,25.5147,25.3469625,25.184975,24.69135,23.628125,22.220825,20.8849,19.8096125,18.9699125
"H240",28.2671625,29.087875,29.26495,31.1063875,27.305525,24.4335375,25.48865,27.0513125,28.5028125,28.6416625,29.1068125,29.085375,27.1457875,27.20905,24.1987625,25.3271125,26.2192,28.1708,28.84165,26.3480375,28.1704875,28.892625,28.0201125,29.5437,26.399525,26.808575,27.4176375,29.208875,26.8015,26.9717875,27.4961,28.4201625,28.2070875,27.2789125,25.7687625,26.787025,27.402575,28.1844125,26.040575,26.6593125,27.5581875,29.100375,26.8846375,26.9158125,26.5055375,27.393825,27.8674125,29.4868375
"H241",19.61635,19.26835,19.02685,18.838825,18.6731,18.48125,18.393675,18.27915,19.494,22.259925,23.8332875,24.6757125,25.1539875,25.2787125,25.2207625,24.809475,24.2601,23.699775,22.7202625,21.9118625,21.31725,20.8104625,20.329575,19.8926125,19.6307,19.274525,19.0104625,18.8433375,18.6874875,18.4957625,18.3789125,18.2943,19.453575,22.261175,23.8387875,24.6180125,25.090375,25.2731,25.201325,24.7788,24.2707375,23.6174625,22.6690875,21.8160375,21.285325,20.7675375,20.3253875,19.8958
"H242",11.819775,11.432375,11.2274,10.9261625,10.7442125,10.84375,11.4775875,12.5259375,13.5683125,14.5238875,15.1977625,16.0110125,16.4984375,16.943225,17.2365125,17.3260625,17.2069875,16.7943625,16.2143875,15.2513125,14.058775,13.17395,12.53895,12.146225,11.82155,11.442025,11.238625,10.92455,10.8103625,10.843,11.4796625,12.567825,13.64775,14.4890375,15.2637625,15.9817125,16.5044,16.9692,17.1546375,17.2997,17.12105,16.8529875,16.1529375,15.1782875,14.04745,13.147875,12.531975,12.1454625
"H243",18.335025,18.2332125,17.8782,17.613025,17.3528875,17.1617125,18.3757,20.2199875,21.9394375,23.348375,24.531175,25.3372375,25.83925,26.0717125,26.0713125,25.752975,25.3471125,24.5347875,23.5587375,22.2391625,20.863975,20.1402625,19.58575,19.172625,18.5413625,18.4224125,18.0725,17.8139375,17.467425,17.3153125,18.489225,20.2739125,22.0351625,23.4775875,24.6924625,25.4923875,25.9135375,26.224,26.2419125,25.9878375,25.5021875,24.695575,23.7070125,22.4269875,21.0414875,20.295175,19.6424,19.2544
"H244",21.1395,22.0076625,22.8978625,23.0488625,21.9346375,21.3123625,20.3659875,20.0959,19.2686375,19.6997625,19.6603375,20.34665,20.913425,22.5226375,23.9259,24.6822125,25.1019125,25.1972875,24.6360625,24.3332,23.748825,22.1139375,21.2770875,20.3778375,20.26185,19.2982875,19.6793,19.49635,19.8190875,20.300775,21.745375,23.2172625,23.9803,24.850175,25.3265625,25.203875,25.237325,24.999375,23.8426,22.6143375,21.3829875,20.9167375,19.6681875,19.7744,19.47275,19.796775,20.2522,21.71475
"H245",18.23535,17.841375,17.432175,17.001575,16.5786625,16.225,16.487675,17.90295,19.6905,21.264425,22.5895875,23.734675,24.5557125,25.176225,25.575075,25.9115625,25.9471625,25.7717125,25.286125,24.4299125,22.9528625,21.2389625,20.01885,19.227525,18.3946125,18.0255,17.6011,17.161725,16.7492625,16.4385875,16.6795625,18.0988625,19.8947875,21.4428625,22.767475,23.9021125,24.76645,25.372125,25.799475,26.0312625,26.0969875,25.9971375,25.5238375,24.5781875,23.085725,21.362125,20.2103875,19.42055
"H246",18.4469,18.2816,17.8869,17.4780375,17.1555875,16.9407375,17.8799625,19.3573375,20.7173625,21.9239875,23.0249,23.9397375,24.6806375,25.1341625,25.5683875,25.5280875,25.3912125,24.92175,24.1950375,22.9828125,21.7419625,20.79185,20.027575,19.418175,18.56185,18.3881625,17.935925,17.6081125,17.2679375,17.0239625,18.0048625,19.45715,20.8774375,22.033025,23.1744,24.0596875,24.766475,25.296825,25.7486125,25.633475,25.4828125,25.04305,24.3290625,23.1150375,21.8194875,20.897925,20.155125,19.5647125
"H247",13.6906625,13.9391375,14.903075,15.6121875,17.0975,18.8273375,21.3112125,22.6793375,24.0883125,26.06775,28.9758,29.764275,29.05195,28.6235375,27.2168875,24.9591375,22.9000375,21.298075,19.4573,17.3560375,15.958875,14.9482125,13.85935,13.3698625,13.416225,14.5061875,15.6091625,16.1515375,17.2440875,19.2638125,21.036525,21.98655,24.253325,27.8138875,30.0235,29.396675,28.2435875,27.1961625,25.17275,23.4344125,22.4593125,21.5657875,19.3848625,17.219275,15.7306375,14.6028125,13.4686,13.3005875
"H248",16.3840625,15.8585375,15.7365875,16.1369875,16.2793375,16.7130875,17.445375,18.8852125,19.752425,20.77175,21.9546125,22.6386375,23.8640875,23.7795,23.7760375,23.19555,22.048075,21.052425,19.9573875,19.1986875,18.508875,17.9096,17.3303375,16.5256125,16.13895,15.8237375,16.244125,16.5827375,16.8219625,17.021825,18.0646125,18.9825875,19.6734125,21.0150375,22.2716375,23.4818125,24.2008375,24.00625,23.5352,22.408025,21.21715,20.4588625,19.8550375,19.1516125,18.4776125,17.9320375,17.1844875,16.2030875
"H249",26.89475,29.636975,30.2260625,29.2509125,28.4493125,27.2330875,25.1432125,23.2357375,21.84825,20.1821875,18.196575,16.788625,15.660275,14.550575,14.09775,14.248,15.2782,16.023425,17.5221625,19.4373125,22.091775,23.37605,24.899175,26.6994125,28.7628375,30.7474,29.738925,28.4849625,27.256975,25.4513375,23.8334625,23.0693875,22.271525,20.02045,18.06655,16.640975,15.4918625,14.351625,14.339575,15.309525,16.3875125,16.722825,17.7812125,20.09005,21.824575,23.1474875,25.19105,28.803275
"H250",17.0590125,16.7210875,16.3795,15.9752875,15.6746625,15.9139125,17.26855,18.9383125,20.7169,21.9397,22.989225,23.591525,23.9725,24.0492375,23.939175,23.590925,23.1600875,22.47885,21.6836125,20.5584,19.395875,18.79315,18.2043,17.7095125,17.061175,16.783575,16.434775,16.0527,15.7481625,16.031675,17.3330875,19.05915,20.7945625,22.0978625,23.1103125,23.6400625,24.0338,24.1208375,24.036625,23.6496375,23.2606875,22.499875,21.7254,20.5704875,19.4225625,18.7245875,18.22625,17.7062375
"H251",18.2298125,17.9964375,17.6793375,17.383275,17.1281875,17.2057375,18.317925,19.70995,21.2493375,22.44745,23.5832375,24.3512375,25.0102875,25.3761875,25.4404875,25.30935,24.83195,24.2140875,23.2476125,21.9283,20.76935,19.933225,19.3467375,18.8217625,18.4405625,18.1566625,17.829825,17.47285,17.2496,17.347575,18.400425,19.8278625,21.3665375,22.6409875,23.7266375,24.529825,25.18125,25.524225,25.59125,25.419975,24.9636375,24.3596875,23.3499875,22.004075,20.9115,20.046075,19.4832625,18.9618375
"H252",18.6172875,18.095775,17.718525,17.4025625,17.0100375,17.2107,18.59545,20.367525,21.8583,23.0987375,24.2284,25.054,25.7441125,26.20575,26.4309375,26.3311875,26.064125,25.4225125,24.5608,23.270825,21.837575,20.8050375,19.9756875,19.3915125,18.742875,18.212275,17.90805,17.5919375,17.220175,17.352,18.8334875,20.5348625,22.0696375,23.4051375,24.53255,25.3189125,25.9961625,26.47535,26.66175,26.574275,26.333975,25.649625,24.801625,23.5072125,22.0725875,20.9827375,20.211325,19.6083
