"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D1986",2073.325,2072.5575,2068.46125,2058.36875,2059.52375,2079.19375,2066.77875,2061.45125,2070.83125,2069.01375,2056.8575,2055.5975,2071.7625,2054.08
"D1987",4287.81,4351.14125,4267.54125,4276.475,4258.67875,4327.70875,4297.1525,4280.31875,4340.18,4257.2125,4265.575,4251.91375,4310.81375,4283.16
"D1988",2186.30375,2188.0175,2177.81875,2183.07375,2180.54625,2172.19,2167.335,2188.4625,2188.79875,2176.6625,2177.79375,2172.805,2163.39625,2159.94125
"D1989",1850.00625,1849.80125,1856.88625,1854.95375,1856.81,1856.4225,1842.46625,1852.31875,1850.4475,1853.655,1849.19375,1850.255,1849.49625,1838.65625
"D1990",3111.425,3125.90125,3001.26625,3024.11,3020.49875,3022.32375,2988.75625,3083.185,3112.84375,3000.495,3018.43625,3011.17375,3016.3375,2973.23625
"D1991",6955.07125,6935.21,6996.3025,6951.53625,6978.425,6962.28875,6944.9125,6942.37375,6927.435,6980.23125,6929.985,6956.55375,6937.0975,6913.6925
"D1992",3707.13,3643.34125,3658.15375,3704.79375,3768.625,3798.8925,3794.8225,3721.685,3640.84,3654.89,3687.9575,3747.09,3785.74375,3803.49875
"D1993",1210.95125,1205.82875,1200.83125,1191.66375,1207.24125,1198.105,1209.90625,1207.5825,1202.74625,1195.58625,1186.5925,1201.56625,1194.37375,1205.575
"D1994",5529.48125,5530.36125,5539.32625,5547.2675,5530.4525,5506.32375,5501.5925,5529.41375,5529.05375,5528.53875,5527.61875,5511.88,5490.155,5484.45125
"D1995",5432.92375,5463.9625,5410.17875,5428.69625,5556.01625,5508.37625,5474.61375,5436.205,5470.375,5418.7975,5424.4175,5526.53125,5487.7775,5461.28375
"D1996",9976.13125,10040.525,10099.0125,10002.13,9960.41125,10006.33875,9942.5425,9988.915,10032.5875,10074.9625,9964.5375,9927.08,9967.62875,9918.39875
"D1997",5620.19875,5623.81125,5633.24625,5642.8175,5622.83,5592.765,5593.24625,5614.645,5619.97875,5622.995,5626.4125,5603.9175,5574.41,5572.8425
"D1998",1218.67,1212.37875,1211.895,1219.54,1218.57375,1222.04125,1216.8425,1215.60875,1210.7925,1209.75875,1216.14375,1213.8625,1216.40875,1210.15375
"D1999",1170.82625,1172.325,1141.845,1157.4875,1157.88875,1158.68,1158.80625,1174.50625,1172.66875,1141.82625,1153.06625,1152.7525,1153.28125,1156.63375
"D2000",1107.81375,1107.57,1105.45625,1096.05625,1109.99875,1118.32625,1117.3175,1107.41125,1109.0875,1104.96125,1093.365,1106.87875,1114.02625,1113.385
"D2001",1120.09125,1114.4325,1108.6175,1114.63,1123.47125,1125.33625,1117.86375,1119.0975,1115.13,1106.21,1110.855,1120.8925,1121.9875,1114.25375
"D2002",1656.9525,1671.845,1671.85,1663.50375,1651.315,1650.16625,1649.4725,1658.165,1670.2975,1667.9275,1655.66375,1645.11125,1639.8975,1640.81375
"D2003",1370.8675,1367.6125,1370.1725,1372.7925,1371.9275,1370.09375,1365.50875,1368.88125,1366.00875,1368.4825,1369.1625,1367.71125,1364.3875,1359.6775
"D2004",1987.6875,1972.96625,1969.33875,1969.0425,1961.3,1970.3225,1978.68625,1993.84125,1975.34375,1967.4075,1962.6075,1954.355,1961.36375,1972.33375
"D2005",9268.49125,9291.69625,9306.03625,9339.68125,9296.17125,9256.385,9257.41,9278.4225,9297.66,9303.7875,9310.0625,9261.0225,9225.96125,9231.97
"D2006",10487,10489.3125,10477.4375,10511.5375,10459.2375,10474.8125,10436.075,10496.125,10472.8375,10446.75,10479.175,10425.7375,10436.3,10413.15
"D2007",1049.68375,1043.865,1049.51875,1045.2475,1043.715,1049.9775,1045.37,1046.09375,1041.7125,1046.95125,1042.5025,1040.77375,1045.81875,1041.40875
"D2008",1010.71125,1004.8475,1006.57875,1009.99125,1007.885,1014.02,1010.41375,1007.78375,1003.5275,1005.145,1007.57625,1004.9375,1009.8075,1006.0925
"D2009",9923.7625,9991.26625,9969.06875,9943.18125,9952.1075,9912.7875,9917.97875,9905.32,9964.56625,9947.21375,9912.21875,9919.29875,9878.87375,9883.3225
"D2010",3348.56875,3360.555,3355.95375,3342.63375,3345.3425,3347.7475,3354.12,3351.90625,3357.38375,3346.78125,3330.38375,3332.02625,3335.56,3345.595
"D2011",3641.65875,3654.86125,3619.12875,3633.70875,3629.02125,3637.88875,3626.1225,3639.5175,3652.61625,3610.20125,3617.76875,3613.30625,3621.48625,3611.45125
"D2012",4641.70125,4602.46625,4620.04875,4601.89,4613.685,4610.8275,4620.065,4629.37,4601.955,4612.72125,4590.825,4602.29375,4597.4575,4604.2975
"D2013",5979.37,5997.3725,5980.8425,5992.215,5976.08375,5993.3575,5985.605,5988.245,5998.45,5973.4425,5972.30375,5953.3,5966.535,5965.66
"D2014",5511.0425,5513.04625,5529.16625,5538.8825,5543.72875,5526.31,5497.25375,5514.85125,5510.05375,5518.7275,5522.24125,5520.93375,5504.57875,5480.33375
"D2015",13827.325,13773.1125,13777.35,13751.25,13819.25,13849.0125,13804.05,13802.7875,13753.9,13751.2,13728.1375,13789.325,13811.9125,13755.525
"D2016",12157.7,12034.6375,12087.5375,12002.7,12033.15,12134,12095.9125,12094.975,12021.275,12074.1375,11978.4125,11997.7875,12077.875,12030.1375
"D2017",1245.415,1233.79125,1246.4125,1252.23125,1257.85125,1256.88125,1246.16125,1246.4275,1234.8975,1245.7175,1248.6025,1253.9325,1251.5075,1241.81
"D2018",12301.6375,12166.05,12328.2875,12388.9875,12414.35,12366.0375,12296.6375,12311.3375,12180.5375,12318.7,12347.5,12366.7875,12311.85,12248.9875
"D2019",11990.8875,12039.9,12040.725,11925.0125,11966.8875,11945.1875,12035.0625,11980.5375,12028.675,12020.2,11898.0625,11928.625,11904.45,11992.175
"D2020",6901.50125,6941.5425,6922.5025,6927.3575,6899.315,6981.935,6941.9825,6902.94125,6938.36875,6914.615,6897.59375,6870.2375,6947.13875,6912.30625
"D2021",15057.6125,15085.7125,15137.95,15098.1875,15100.925,15076.65,15087.9125,15051.6625,15079.075,15103.5,15047.25,15042.5875,15005.85,15034.1375
"D2022",9135.00625,9175.90125,9159.19875,9172.7525,9132.5275,9123.32125,9142.4875,9136.62625,9165.9,9146.2475,9144.37,9095.3925,9085.925,9105.11
"D2023",10674.6625,10624.5,10606.0375,10587.5875,10584.4,10641.7375,10650.1625,10664.4625,10612.0125,10589.15,10554.8875,10551.8625,10602.3,10617.1375
"D2024",1756.02875,1751.59875,1767.8175,1768.25,1752.15125,1777.44125,1774.30375,1755.7825,1751.3925,1763.7275,1763.1775,1749.3675,1771.2025,1766.84375
"D2025",7766.7075,7731.52625,7718.825,7699.9625,7691.62,7740.89875,7752.23125,7765.675,7725.63625,7707.41875,7672.525,7661.50625,7707.1175,7723.75875
"D2026",9235.26125,9281.76,9344.875,9339.56375,9386.1575,9155.1325,9228.85125,9254.78,9272.475,9320.41,9302.725,9336.855,9130.53625,9220.0525
"D2027",1856.41875,1855.20375,1859.41125,1843.335,1845.60625,1857.2075,1866.90125,1857.71875,1853.27875,1853.85125,1836.5775,1839.4125,1850.685,1862.0425
"D2028",5032.19625,5047.91375,5003.76,5031.5425,5081.0575,5033.12875,5024.75625,5025.3625,5039.26375,4996.24875,5015.555,5054.8475,5007.0075,5000.4225
"D2029",10515.55,10481.3375,10495.125,10471.5125,10449.6875,10483.55,10507.625,10503.15,10469.2,10474.0125,10438.4,10412.4625,10441.9375,10471.8
"D2030",10327.825,10296.3375,10270.4875,10234.725,10221.9875,10300.575,10277.9625,10330.2375,10290.7625,10258.2,10207.95,10182.9,10255.575,10252.4375
"D2031",10163.3625,10140.975,10125.9375,10115.25,10099.1,10151.65,10134.0125,10145.7125,10128.0375,10107.6125,10083.775,10067.275,10113.0625,10101.85
"D2032",11630.175,11596.4625,11600.4125,11577.1875,11554.025,11598.1125,11625.575,11628.125,11589.4625,11580.5625,11539.65,11517.425,11547.9875,11583.6875
"D2033",1120.99625,1127.6875,1126.8875,1121.44625,1126.0775,1130.79625,1122.765,1119.67,1126.89875,1125.4325,1118.90125,1122.81125,1126.43625,1118.49125
"D2034",1156.84375,1163.305,1165.48375,1160.98875,1159.605,1163.08375,1159.66,1156.65375,1162.53875,1164.0975,1157.5125,1156.17625,1158.38875,1155.6425
"D2035",12103.975,12088.25,12090.8625,12068.3875,12068.0375,12121.2,12100.35,12063.9625,12071.2125,12062.725,12027.575,12024.45,12061.7125,12035.125
"D2036",5963.01,5937.31375,5966.91625,5994.47625,5970.37,5945.15125,5897.75,5968.57,5942.4325,5968.235,5984.5125,5955.7025,5934.21,5893.49125
"D2037",1451.865,1448.565,1449.76875,1449.76625,1452.3,1450.9225,1450.945,1451.44875,1447.29625,1448.3,1447.6075,1450.04875,1448.6525,1449.0075
"D2038",2026.13625,2030.4,2032.15375,2022.19625,2025.975,2022.97,2016.7575,2025.16,2027.30625,2029.5125,2020.16125,2023.225,2021.56375,2017.42
"D2039",1799.45875,1787.91125,1802.66875,1791.575,1774.9875,1833.37875,1807.08,1791.3825,1783.35375,1800.6225,1785.94625,1773.54,1826.57375,1801.9275
"D2040",5753.03125,5755.52875,5802.71125,5796.8875,5798.63,5792.18875,5768.25125,5757.2775,5755.9925,5795.915,5785.1,5786.3975,5778.6925,5756.1975
"D2041",7406.25375,7397.03,7428.26875,7479.14875,7441.71,7441.855,7426.96125,7411.30875,7399.8175,7426.74125,7464.425,7427.155,7429.12625,7414.82875
"D2042",5065.055,5106.285,5121.56125,5106.1525,5156.7625,5152.225,5121.94,5062.4475,5108.7225,5122.10125,5100.86125,5147.1475,5137.155,5103.14875
"D2043",2408.3725,2436.37,2439.8225,2429.90625,2447.12875,2438.38125,2418.54625,2426.7275,2444.34125,2437.25,2418.23875,2432.6075,2430.70625,2417.735
"D2044",10342.075,10211.5,10255.925,10251.375,10271.8625,10227.8625,10209.8875,10351.9625,10208.6875,10245.8,10230.4,10251.6125,10223.75,10212.1875
"D2045",2163.93625,2151.415,2142.09375,2129.235,2126.36625,2130.96,2132.6175,2166.87125,2152.5325,2141.89625,2125.19,2122.5225,2125.71125,2129.0025
"D2046",5904.63875,5920.215,5888.0375,5919.255,5958.61875,5905.52375,5901.67625,5911.07125,5920.01,5878.22,5903.465,5939.81,5883.86375,5886.39875
"D2047",8984.9025,8996.01625,8964.92625,8978.85125,8982.71875,9009.51,8959.5725,8999.49625,8998.20875,8960.59625,8961.52625,8959.87625,8985.16625,8941.40125
"D2048",2822.54125,2816.84625,2812.2025,2740.145,2762.915,2722.59875,2768.5925,2824.43125,2807.69625,2807.325,2735.21875,2759.20375,2724.1075,2774.4925
"D2049",1571.39,1573.73125,1572.785,1576.63125,1577.08875,1571.465,1566.0925,1570.8175,1572.85375,1571.88625,1573.8075,1573.19125,1567.91375,1562.285
"D2050",2309.62125,2333.73375,2338.9775,2318.54625,2327.025,2306.96625,2303.05625,2308.7175,2331.45,2335.0175,2314.1925,2319.875,2300.92125,2298.07625
"D2051",2343.84,2355.3875,2346.61875,2339.7225,2325.83625,2318.30875,2325.54125,2340.70625,2351.92375,2343.1325,2335.46,2321.1525,2314.07125,2320.13125
"D2052",3173.31,3265.44625,3188.24125,3150.2125,3155.0825,3045.11125,3196.95,3160.1875,3253.7525,3192.7675,3150.6575,3146.7775,3050.46875,3188.875
"D2053",2041.06,2134.0775,2076.5425,2107.04875,2080.6125,2057.0025,2072.3125,2052.4875,2127.51625,2073.0975,2098.06,2074.5325,2055.51625,2077.82875
"D2054",1183.3575,1189.28625,1196.79625,1187.90375,1207.40375,1192.49375,1188.68625,1178.64125,1188.22375,1195.805,1186.97375,1204.155,1189.55375,1184.9175
"D2055",1200.29625,1213.175,1206.265,1221.59625,1217.3375,1214.11875,1204.0275,1198.0775,1212.6375,1206.9375,1219.58625,1214.675,1210.1725,1199.9325
"D2056",1603.44125,1627.4375,1645.5125,1631.6575,1590.1575,1616.55625,1596.90875,1605.49,1627.98375,1643.31875,1625.74375,1584.9775,1608.47875,1591.59
"D2057",1459.9125,1465.8925,1450.00125,1454.93375,1458.9375,1465.385,1455.15125,1457.1,1464.03,1449.705,1453.32125,1456.9,1462.01875,1451.23875
"D2058",2184.98375,2191.77125,2172.09375,2152.44375,2150.63125,2177.25,2161.175,2192.52375,2189.95,2167.07625,2145.57375,2142.4,2171.46375,2160.58
"D2059",1556.13375,1563.335,1557.63875,1553.5975,1552.60375,1548.2425,1548.4575,1558.4725,1563.16875,1558.64625,1551.24125,1550.1425,1544.93625,1545.99125
"D2060",2138.84375,2134.19875,2135.78625,2127.435,2146.83625,2138.37375,2120.42,2138.72,2133.40625,2133.22375,2124.55,2141.6175,2132.54125,2117.26875
"D2061",2550.7525,2529.55875,2512.10125,2554.425,2551.05375,2544.12,2538.2525,2550.72125,2532.0875,2513.79875,2550.125,2544.25125,2535.67875,2531.72125
"D2062",3946.54125,3948.2925,3931.375,3921.3725,3901.37375,3950.42875,3967.6475,3938.50625,3941.01625,3933.90875,3920.41125,3900.355,3947.01125,3955.2775
"D2063",1757.68,1764.62125,1772.89375,1766.69,1767.82,1766.04875,1752.81,1765.49625,1767.7775,1774.97,1762.67375,1761.75125,1760.8575,1752.6975
"D2064",1632.78,1638.4875,1633.33125,1628.48625,1623.8075,1622.82875,1636.62625,1628.9225,1637.57,1633.055,1624.69875,1621.6975,1619.4475,1630.14625
"D2065",3009.555,2987.0825,2987.15,3011.74875,2997.64,2998.01125,3003.305,3011.38625,2990.36375,2986.675,3003.55375,2987.28375,2987.3675,2995.235
"D2066",3038.15375,3016.97625,3010.18375,3029.70375,3016.615,3031.4,3026.4325,3037.64875,3018.395,3011.16875,3024.31375,3010.2525,3023.24,3018.805
"D2067",1736.33625,1742.6375,1746.805,1739.57125,1741.70375,1752.9625,1742.88625,1738.01875,1740.81625,1743.835,1737.1925,1739.0475,1749.21,1741.38
"D2068",4301.84625,4303.11875,4309.9775,4310.1025,4325.635,4333.005,4296.11125,4307.1625,4306.63625,4307.85,4302.58625,4315.935,4323.0725,4288.12625
"D2069",1382.36875,1388.27125,1381.32,1382.4175,1375.8675,1376.255,1380.21875,1382.325,1389.37,1382.0675,1380.82125,1374.1775,1374.055,1377.35625
"D2070",1532.6675,1520.9725,1516.91875,1511.17125,1516.08375,1521.94875,1530.1425,1530.31625,1519.66375,1515.6775,1509.62375,1514.15625,1517.635,1526.49875
"D2071",2684.04625,2682.955,2677.57125,2683.05125,2663.51125,2687.2075,2682.30375,2683.24375,2683.045,2678.5875,2680.27375,2662.5025,2682.95375,2677.43375
"D2072",2674.56375,2681.44875,2674.9025,2672.065,2673.7075,2688.87,2679.2675,2676.09375,2681.97,2675.41875,2669.67,2670.425,2683.73375,2674.56
"D2073",3454.0075,3351.44625,3357.43375,3358.82125,3430.10625,3387.10875,3383.51,3437.60875,3348.84125,3356.6625,3359.2875,3416.2025,3381.30125,3377.185
"D2074",10528.7625,10586.9625,10539.2,10524.2,10530.475,10584.4125,10583.6125,10535.5125,10579.6625,10522.7375,10502.1125,10492.2625,10552.5375,10552.425
"D2075",10451.325,11469.025,10919.7875,11193.2125,10797.525,10776.025,10672.7875,10434.625,11441.0375,10965.2,11151.0625,10792.75,10734.625,10605.8
"D2076",11840.4625,12202.1,12275.2,12293.5,12160,12097,11889.775,11830.625,12210.0625,12278.775,12277.45,12152.575,12030.85,11811.1625
"D2077",19341.5375,19142.0625,18511.35,18429.325,18640.25,19861.5875,19936.1375,19421.7375,19223.85,18620.5125,18480.125,18631.025,19754.6375,19685.65
"D2078",20211.5875,19825.3125,19318.275,19604.0125,19598.1,19258.7875,19182.475,20240.575,19846.825,19389.6375,19597.1,19539.4375,19199.4,19136.0875
"D2079",2767.61625,2765.405,2769.26875,2771.1525,2774.04625,2771.86125,2770.53625,2766.85,2766.37875,2769.7125,2768.35,2768.40125,2765.24,2763.33375
"D2080",2336.29125,2350.01875,2343.54625,2344.76375,2351.1625,2345.41,2341.425,2339.76125,2347.19,2341.80125,2340.91375,2346.29875,2340.5875,2338.74875
"D2081",1392.37125,1404.26875,1409.8225,1405.6475,1398.55625,1383.7175,1396.3475,1394.78625,1402.515,1407.96375,1401.34,1393.3275,1382.76625,1396.12125
"D2082",1531.87375,1534.97125,1535.45,1539.2675,1534.0075,1516.37125,1523.76125,1532.89625,1534.99375,1535.615,1536.3325,1528.7525,1514.14625,1521.055
"D2083",5520.745,5596.26375,5585.1325,5581.1825,5560.76125,5533.9025,5506.36625,5523.12875,5592.46875,5578.1325,5563.915,5539.55125,5518.2025,5488.2
"D2084",3201.03125,3212.16625,3202.305,3213.8325,3209.42,3208.22625,3217.9425,3202.325,3213.73,3202.75125,3209.06125,3201.235,3197.9825,3207.9175
"D2085",8986.845,9237.33,8646.5875,9289.26625,9067.67875,8923.37375,8786.0875,8993.41375,9193.48125,8661.2275,9298.35125,9054.6875,8882.2,8719.8825
"D2086",12072.675,12200.3625,12172.75,12065.5625,11926.5125,12026.4,12093.85,12087.8,12190.15,12134.15,12023.5125,11875.0125,12011.85,12084.9875
"D2087",20027.7375,20010.3625,20317.3,20296.4375,20098.8375,20324.15,20328.675,20011.5625,20059.6,20320.6125,20278.8375,20073.3125,20251.675,20219.275
"D2088",3554.76875,3517.11375,3553.91625,3525.4825,3480.93375,3559.665,3602.8375,3555.98,3514.36125,3546.7325,3517.3975,3477.27125,3551.7675,3590.9975
"D2089",6934.43875,6940.1725,6893.35,6912.215,6877.14625,6965.13375,6878.43375,6900.35125,6930.9475,6895.78125,6908.775,6874.4425,6943.325,6853.47
"D2090",3976.89625,3937.5,3951.4125,4028.4025,3957.8575,3889.1025,3802.1375,4021.5525,3942.72875,3943.61,3999.27125,3929.70125,3867.91375,3819.685
"D2091",1047.725,1051.36625,1046.22,1050.00125,1045.03875,1040.5175,1044.16125,1048.71125,1050.93125,1045.58875,1048.5375,1042.4925,1038.64625,1042.88375
"D2092",4027.98875,4041.65625,4035.385,4014.5775,4029.68125,4019.18875,4017.8175,4025.23625,4039.0925,4034.4725,4008.68625,4023.37875,4015.1975,4013.2175
"D2093",4856.6725,4871.915,4867.5,4871.3525,4884.55625,4853.99,4868.89,4857.6975,4868.38375,4862.61375,4862.94125,4868.58,4845.14125,4857.3825
"D2094",4830.96,4868.46125,4846.79375,4870.23625,4868.06375,4850.0725,4866.04625,4830.97875,4861.36,4844.1325,4864.05,4857.93375,4842.8125,4855.2225
"D2095",5228.775,5169.375,5245.39625,5231.27625,5249.78625,5229.91875,5223.83625,5225.12,5168.11,5235.86625,5221.03375,5231.97875,5217.04875,5210.6575
"D2096",7557.2125,7562.45625,7566.81125,7597.225,7588.87875,7547.59375,7528.61,7559.21375,7561.17625,7559.45875,7586.40125,7566.45,7525.875,7509.77375
"D2097",1102.7075,1105.6225,1101.13875,1103.0975,1097.9475,1096.74875,1107.53875,1100.245,1103.53375,1100.0325,1101.51,1096.44,1095.28,1104.5825
"D2098",4484.0625,4468.18375,4487.04,4485.69875,4486.93625,4497.34625,4487.5925,4483.65125,4470.4975,4484.55375,4480.135,4476.62375,4483.8925,4475.52125
"D2099",7737.9925,7742.84375,7724.35625,7765.12625,7794.11,7759.40375,7770.98875,7753.39625,7736.46,7719.5,7749.10625,7771.18125,7742.025,7757.3075
"D2100",1062.7325,1061.025,1053.14375,1060.2775,1062.2125,1059.84125,1059.5275,1063.7525,1061.23,1053.0675,1058.47,1059.93375,1057.5675,1057.84125
"D2101",10309.25,10384.075,10372.3125,10347.4,10376.9375,10454.525,10345.5375,10337.225,10398.5625,10358.9125,10327.0625,10340.075,10423.9,10326.75
"D2102",7884.0075,7933.755,7954.04875,7918.50125,7939.30125,7957.34375,7905.725,7883.52625,7924.85875,7949.135,7910.6425,7929.6075,7939.485,7893.565
"D2103",7947.13,7947.99125,7960.1275,7937.09625,7970.41625,7944.10875,7909.9725,7941.73375,7944.91625,7958.51125,7929.3,7955.11375,7931.36375,7897.35
"D2104",9548.62875,9552.08,9516.08,9516.58125,9503.48125,9489.18625,9565.49375,9549.89875,9544.98875,9512.39125,9501.14375,9477.95875,9466.68875,9542.40125
"D2105",8341.3625,8239.6525,8244.22875,8237.3575,8236.22875,8279.02125,8292.99,8332.27625,8235.32,8231.2075,8218.4725,8215.305,8261.40375,8276.44
"D2106",8298.57375,8406.63,8404.98875,8370.595,8414.84625,8358.03875,8311.88875,8297.7775,8394.90875,8402.43125,8365.12625,8396.21375,8339.88,8296.52875
"D2107",6992.17375,6981.06125,6983.00125,7005.02875,7034.07125,6959.06625,6992.7475,6995.24375,6984.81,6984.0975,7001.295,7015.48375,6950.88375,6980.3075
"D2108",9488.55625,9699.8825,9603.5275,9601.585,9549.005,9569.38875,9492.02875,9524.73375,9694.7475,9598.26875,9584.04,9527.4825,9539.8,9479.20625
"D2109",6985.18875,6975.875,6981.83375,6996.7625,7005.05375,6997.94625,6988.02875,6988.865,6973.43,6975.88125,6983.155,6991.0125,6981.66875,6973.38625
"D2110",6539.225,6536.40125,6548.97375,6553.61875,6538.81625,6539.535,6517.315,6546.71,6539.725,6544.1525,6540.49375,6521.87625,6518.3525,6501.58875
"D2111",6975.41125,6973.115,6980.16125,6967.87875,6974.03125,6964.46,6939.635,6983.61875,6970.54625,6968.3825,6953.295,6955.41,6951.9475,6934.55125
"D2112",4393.0275,4446.1375,4447.28875,4419.95375,4417.6125,4440.6025,4404.73,4399.77,4446.40625,4447.45625,4412.3075,4409.2625,4428.52375,4393.94
"D2113",4556.61625,4559.7675,4567.78,4557.05,4570.22375,4568.6,4550.46,4559.14625,4555.645,4562.7775,4549.31875,4560.7025,4559.14375,4544.19625
"D2114",4525.7475,4542.40375,4551.91,4534.50625,4552.41,4546.63375,4535.13125,4528.5325,4538.68,4544.65,4526.9575,4542.06375,4536.92875,4530.1375
"D2115",4503.5875,4511.61,4522.1175,4517.78375,4540.09625,4542.9375,4514.53625,4513.0725,4507.42875,4516.8275,4507.5775,4526.805,4531.87625,4509.7975
"D2116",4693.52875,4704.02625,4694.58,4715.58625,4718.94625,4700.66875,4708.0225,4693.5475,4702.6575,4692.72,4709.43625,4709.72375,4688.1375,4697.79625
"D2117",4242.79625,4243.225,4232.8625,4250.4825,4243.91375,4257.85125,4240.255,4250.23375,4243.61125,4230.8275,4241.885,4231.19125,4246.905,4232.67375
"D2118",4556.3,4523.38375,4564.86875,4553.215,4540.52875,4553.96375,4556.06625,4549.81375,4523.46875,4561.89625,4544.43875,4531.75625,4537.95125,4540.01375
"D2119",4605.72125,4609.135,4604.805,4617.55375,4617.04625,4636.44125,4639.71375,4608.14,4610.835,4604.73625,4613.4275,4609.18625,4626.9875,4630.5175
"D2120",5905.24125,5885.575,5942.8475,5930.625,5917.12875,5915.72375,5892.73375,5903.29,5885.8,5929.78375,5918.945,5898.9275,5898.70125,5876.56125
"D2121",5886.14625,5874.39875,5897.73125,5912.52,5895.1325,5892.11,5884.71625,5884.38375,5869.5175,5889.185,5898.83375,5877.01125,5876.9975,5868.0125
"D2122",7941.83625,8015.94875,7969.17,7996.9425,8002.19125,7985.46125,7990.5025,7949.035,8015.02625,7965.9025,7981.93375,7984.405,7962.41875,7979.65375
"D2123",10595.8,10598.5375,10606.575,10625.775,10595.7875,10611.45,10616.0625,10600.9375,10596.8625,10606.5875,10614.525,10577.675,10588.1875,10588.6875
"D2124",7699.00125,7703.40125,7677.30875,7743.39625,7704.23625,7692.6475,7687.05,7686.37875,7694.6025,7676.22125,7733.50625,7691.98875,7674.9,7664.14875
"D2125",7690.67125,7698.795,7655.4325,7699.405,7689.32125,7669.97875,7687.97625,7682.265,7692.7475,7660.5375,7694.845,7679.735,7653.30375,7665.34
"D2126",7805.5375,7831.60875,7853.6025,7859.1475,7819.86375,7742.1925,7768.62875,7807.80625,7832.035,7850.6475,7843.04875,7801.775,7726.81875,7754.6975
"D2127",7674.13875,7685.87125,7679.79375,7677.29125,7699.81375,7677.1475,7676.40375,7682.78625,7684.395,7670.845,7662.79875,7682.16,7659.345,7661.045
"D2128",7193.42375,7206.2225,7224.08125,7228.1725,7259.44875,7203.42,7224.43625,7193.29375,7203.01875,7220.51125,7218.9775,7243.81125,7188.55625,7211.53625
"D2129",7747.63875,7724.1,7743.03625,7737.5325,7744.31875,7743.07375,7742.11125,7752.215,7726.76625,7738.53875,7725.7225,7724.48,7725.52,7726.81625
"D2130",8111.98875,8143.29875,8082.5375,8111.65875,8136.69125,8147.01125,8117.15625,8113.86625,8138.635,8081.43,8102.14125,8114.28875,8123.88875,8099.12375
"D2131",8269.78125,8272.6425,8262.88125,8273.76,8280.9025,8285.97375,8249.66125,8287.59875,8277.335,8259.79625,8258.535,8251.08875,8254.6375,8230.44875
"D2132",7788.18,7796.755,7805.90125,7817.35375,7802.39,7778.9375,7764.815,7804.85375,7798.3475,7794.62,7795.87625,7781.12,7759.6275,7754.76
"D2133",8623.135,8635.105,8684.44875,8692.1175,8631.3475,8612.79625,8629.62125,8628.555,8638.4625,8678.37875,8676.70125,8613.0475,8601.45125,8620.6825
"D2134",1338.215,1337.67875,1339.15875,1339.81,1339.82125,1335.34125,1336.20875,1338.46375,1338.37375,1338.64375,1337.38,1336.49875,1331.605,1332.5275
"D2135",1132.605,1129.75625,1135.23625,1133.305,1137.375,1137.45875,1128.83625,1134.25375,1130.335,1134.36,1131.66125,1134.95375,1134.3075,1127.27375
"D2136",9821.18,9907.4725,9913.45375,9974.62625,9960.58625,9944.41,9957.42625,9808.01,9900.28625,9909.1275,9968.0175,9951.6375,9927.525,9933.85625
"D2137",10564.1375,10489.275,10530.65,10593.125,10582.3125,10602.4125,10561.2875,10576.3125,10499.475,10522.025,10569.025,10555.9625,10569.2125,10536.4875
"D2138",3142.805,3134.7175,3140.45375,3132.2,3142.22625,3145.58,3140.395,3146.43,3136.95,3137.19125,3126.3725,3133.685,3138.06375,3135.44
"D2139",21075.55,29114.875,39679.5875,44026.1375,42498.1625,17889.075,45013.525,23577.95,28288.2875,37247.7875,43731,40303.7625,20066.225,43165.4125
"D2140",1490.635,1524.32,1531.27,1553.06375,1573.11,1592.145,1473.0175,1525.03875,1526.73125,1523.78625,1534.54,1559.09875,1580.83375,1484.52625
"D2141",2780.03625,2801.2275,2761.15875,2767.695,2764.89875,2753.68,2773.2225,2779.41625,2794.11375,2758.8525,2764.4675,2758.93,2748.32375,2768.6275
"D2142",1011.58,1006.7275,1010.97625,1004.26125,1005.92875,1009.91,1014.08375,1011.14375,1006.32375,1009.77,1003.36125,1004.285,1007.55,1011.8825
"D2143",3445.95375,3407.7625,3429.51375,3405.85125,3425.915,3462.19375,3429.855,3450.385,3408.90375,3425.525,3401.28375,3418.04,3452.16875,3426.36875
"D2144",1380.065,1378.0225,1382.60375,1381.9275,1379.02875,1387.43125,1378.545,1381.515,1378.2525,1380.8775,1379.3025,1375.9975,1384.27125,1376.37125
"D2145",9642.84375,9667.58125,9741.9075,9725.61,9628.91375,9610.19375,9636.12875,9643.5975,9668.30125,9734.77375,9708.6325,9609.6825,9591.19875,9610.8425
"D2146",1825.99875,1831.6825,1842.7475,1842.5125,1833.3075,1824.515,1833.37,1827.12125,1832.23625,1841.71125,1839.4675,1829.245,1819.8175,1828.41375
"D2147",7000.305,7054.79,7092.41,7189.03,7130.03,7257.73625,7163.32625,7015.4325,7052.96,7094.5275,7172.1425,7105.96625,7215.15,7117.24375
"D2148",1488.1775,1491.27,1487.0525,1482.81125,1486.58875,1486.00125,1480.095,1487.84375,1489.34375,1485.415,1480.9175,1484.09375,1482.6275,1477.00625
"D2149",1300.02375,1294.18375,1291.5625,1296.045,1301.6075,1300.71875,1296.53125,1300.83125,1294.2125,1292.2825,1294.2625,1298.60375,1297.7075,1293.98375
