"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H206",18.740775,18.201775,17.6514625,17.3095625,16.8676375,16.60935,17.115725,18.21685,19.4454625,20.6842125,21.8535,22.94445,23.8907375,24.468975,24.7414375,24.8931,24.7654625,24.3945125,23.5804,22.525275,21.4922625,20.5719375,19.9120125,19.314625,18.825275,18.2857875,17.796225,17.3961625,17.007425,16.71125,17.246275,18.2707375,19.5040375,20.819075,22.0090125,23.1165125,24.05875,24.618475,24.9492,25.101525,24.91665,24.5981625,23.7380875,22.7282375,21.6032125,20.6190875,20.003725,19.4549875
"H207",20.0145125,19.4206625,18.8314625,18.38615,17.9072875,17.4287,17.4373375,18.941125,20.9869375,22.8994625,24.5984125,26.1378625,27.475575,28.457325,29.2307875,29.5102375,29.491975,29.0364375,28.2575375,26.7268625,24.2900125,22.5308375,21.4027125,20.65815,20.0689875,19.4800125,18.9555875,18.4309375,17.956425,17.53335,17.5327125,19.0387625,21.0758625,22.9544125,24.6157875,26.1463875,27.5122125,28.4897125,29.2575375,29.596925,29.55065,29.09445,28.3217,26.784075,24.351825,22.6194625,21.4790875,20.737725
"H208",17.8201875,17.5660875,17.0308,16.6789,16.3615625,16.1136375,16.2918125,17.6371875,19.2227125,20.6541125,21.9775125,23.175425,24.0569,24.59745,25.0472875,25.0143,24.7804375,24.362925,23.72495,22.5584875,21.2774625,20.381,19.5403375,18.8349625,17.904625,17.6726125,17.114375,16.8415875,16.422225,16.1689375,16.3453625,17.7045875,19.2290375,20.7037125,22.0832375,23.245075,24.1970875,24.77665,25.2361375,25.1694875,25.0016125,24.5516375,23.886175,22.701625,21.3705875,20.530175,19.661675,18.9485875
"H209",17.183075,16.368625,15.522475,14.849125,14.3722,13.906875,15.3493125,18.1953875,20.892075,23.1842625,25.1909625,26.919425,28.1634875,29.0307125,29.4921875,29.5379125,29.1886,28.3598875,27.263325,25.0327,22.3801375,20.6282375,19.4964875,18.4193625,17.387825,16.4906625,15.5952375,14.9597875,14.4510625,13.97395,15.4196875,18.2766875,20.94675,23.2698,25.25665,26.9861875,28.2136,29.14205,29.5022625,29.5921125,29.2315125,28.4681375,27.3464625,25.100525,22.437275,20.6755625,19.5582625,18.4473375
"H210",18.3432625,17.8909875,17.4716875,17.0566125,16.6780875,16.6163375,18.1542625,19.8997375,21.396175,22.7793375,23.8986875,24.7431125,25.4883375,26.0688125,26.3490375,26.4730875,26.3535625,25.873025,25.1155625,23.7965625,21.8514,20.6099125,19.811575,19.1160375,18.4791125,17.9898875,17.5776375,17.1482875,16.7411625,16.7363375,18.2126375,19.98525,21.5843125,22.8818,24.048225,24.9640625,25.707725,26.225625,26.523675,26.6662625,26.5462625,26.0186875,25.2662,23.889175,21.9387125,20.6971,19.929325,19.25645
"H211",17.911325,17.586775,17.2063125,16.87,16.4596625,16.1970875,16.388,18.061125,19.79695,21.3027375,22.391475,23.1766,23.873325,24.2638,24.3564,24.566225,24.6806625,24.5243,24.093125,23.202475,21.902675,20.2553,19.337175,18.655,18.0542375,17.7492125,17.3996375,16.982125,16.6296875,16.2804125,16.51,18.2243,19.9957375,21.502875,22.6213875,23.3733,24.0308625,24.407975,24.5219,24.7771375,24.8185875,24.6520875,24.2247125,23.3494875,21.9978875,20.3441,19.4183875,18.72455
"H212",18.7945625,18.26835,17.7306625,17.322875,16.82755,16.6527,17.6819,19.195875,20.7495,22.1491375,23.2957375,24.2679375,25.031875,25.5939,25.993175,26.0678,25.9330875,25.5827375,24.9318875,23.6363875,21.9665375,20.9034375,20.103875,19.4288125,18.9320125,18.364225,17.8724,17.3613125,16.8936625,16.7282875,17.8344625,19.298625,20.8744,22.316575,23.487875,24.4359625,25.28005,25.8390125,26.2312625,26.2422375,26.1836375,25.814275,25.177025,23.8366875,22.117875,21.0642375,20.346175,19.59035
"H213",14.6930875,14.3880625,14.10365,13.861825,14.2301375,15.7727875,17.5589375,19.2396375,20.7704625,21.9130125,22.7176,23.2192625,23.5125625,23.3991875,23.272425,22.67075,21.8956875,20.80225,18.98425,17.33475,16.480625,15.841,15.1315,14.9723875,14.7536375,14.5174875,14.1953625,13.992425,14.2938625,15.8270875,17.5558125,19.3174,20.83625,21.971775,22.7635625,23.275675,23.6302375,23.5123875,23.3158375,22.6844375,21.9381375,20.8347625,19.0581875,17.406475,16.555375,15.9253625,15.1888,15.0620375
"H214",18.4206625,17.8683375,17.41635,17.0880375,16.8369375,16.50885,16.535175,17.904025,19.664225,21.3786375,22.9547875,24.2684875,25.2309875,25.9652,26.4406625,26.6464625,26.563575,26.0989,25.29865,24.125875,22.3463375,20.9285125,19.9384125,19.1028125,18.562975,17.9976125,17.566225,17.1614,16.870925,16.6635875,16.6537375,18.0792,19.709175,21.5313625,23.0773375,24.4150375,25.3602,26.1273625,26.5855625,26.78595,26.6146375,26.1688625,25.4285,24.189975,22.45135,20.9889,19.98115,19.1777
"H215",17.0463875,16.8658625,16.6089875,16.3015375,15.993525,15.704325,16.5065375,18.501475,20.137,21.6569125,22.95355,23.8595875,24.6682,25.1799625,25.6234375,25.6455375,25.3938875,24.7406375,23.572475,21.424925,20.054175,18.966775,18.3219875,17.7707125,17.122525,16.940375,16.60455,16.2578,15.92955,15.6812625,16.5650125,18.5630625,20.232225,21.7325875,23.0702,24.00025,24.7914125,25.362175,25.7210625,25.7673375,25.5181,24.9377375,23.711025,21.576625,20.122675,19.09505,18.4603375,17.8316
"H216",18.7470375,18.1985375,17.7569375,17.4667,17.1102375,16.7738625,16.9802125,18.3523625,19.9198125,21.4846875,22.776025,23.8660125,24.7845625,25.476025,25.9549375,26.2609375,26.300725,25.9766875,25.3858625,24.105075,22.3901125,21.0710375,20.17315,19.464925,18.8573,18.332575,17.8451875,17.5511875,17.2034,16.8866875,17.103475,18.4366125,20.028775,21.6327625,22.969125,24.078475,24.912125,25.6757125,26.0918375,26.39145,26.4623375,26.1970125,25.5756375,24.2805125,22.5371875,21.1794,20.37145,19.6295125
"H217",17.5887,17.139525,16.8739875,16.5040625,16.2737375,16.0675375,16.4932375,17.9395875,19.54385,20.974875,22.1207875,23.10755,23.754925,24.310275,24.7238375,24.7959375,24.75755,24.31355,23.6338375,22.197125,20.4291125,19.5048875,18.76325,18.1879375,17.6472,17.2644125,16.9816375,16.5482,16.3469375,16.1797875,16.61755,18.0856,19.6964125,21.141325,22.304625,23.2666125,23.993825,24.58865,24.9821,24.9986875,24.95755,24.5179,23.82185,22.312275,20.582,19.594,18.94865,18.3349375
"H218",18.52195,17.6205625,17.1595625,16.6583,16.23225,15.797225,15.5077875,16.685725,18.7665375,20.8558625,22.6207875,23.9106375,24.9677375,25.657875,26.078025,26.3248625,26.2503375,25.86125,24.9857625,23.5407875,21.6311125,20.5166125,19.6916875,18.9880125,18.6429875,17.710375,17.232725,16.761475,16.28225,15.876225,15.6154375,16.7972375,18.888025,21.01955,22.6845625,24.011375,25.064075,25.788425,26.224075,26.535125,26.4384375,25.9691875,25.1201625,23.7357125,21.7763625,20.602825,19.7824,19.07015
"H219",14.522425,13.5318625,12.9245375,12.232275,11.7203875,11.2362625,10.7618375,10.5223875,10.481875,10.9520375,11.8914,13.1229125,14.2332625,15.3080625,16.172125,16.8000375,17.3329625,17.7375375,17.8342625,17.7971625,17.6397625,17.2146875,16.5958,15.692175,14.5634625,13.5381125,12.89665,12.257375,11.7373125,11.2253375,10.7552,10.43335,10.4536625,10.9271375,11.87645,13.047675,14.263275,15.2289,16.1165375,16.7849125,17.248,17.625625,17.7256,17.73615,17.565375,17.1526625,16.551425,15.5890625
"H220",18.5452375,17.6245625,16.769225,15.9695,15.1652875,14.6619875,15.4996,17.4024625,19.6848,21.749675,23.4935,25.1926125,26.709725,28.0054375,28.8860625,29.3598,29.4906375,29.12815,28.175775,26.27645,24.4052125,22.8914625,21.34505,19.9990375,18.6932375,17.724025,16.8965,16.0282,15.31105,14.79865,15.596675,17.55455,19.7800125,21.91975,23.6171375,25.3803875,26.902375,28.1264,29.06205,29.5375625,29.6853,29.310375,28.311625,26.4232875,24.6026375,22.972525,21.437475,20.091475
"H221",17.28265,16.9866,16.5983,16.17425,15.8646625,15.7276125,16.2668,17.0066125,18.614225,19.9345125,21.0604,22.086775,22.758125,23.335175,23.5112375,23.61195,23.500575,23.0152,22.2923125,21.333425,19.945275,19.1767875,18.66235,18.0529625,17.44205,17.193675,16.6950125,16.299125,16.005975,15.8130625,16.3728,17.1165125,18.7133,20.0389375,21.2399375,22.2379,22.835275,23.42905,23.5783875,23.7189,23.6024625,23.11975,22.39545,21.47775,20.075725,19.2787875,18.7525,18.143575
"H222",26.6153,24.83315,21.820175,22.743825,22.8888125,23.5172375,24.1257875,25.2651375,26.9134125,27.6362625,28.470775,28.7461125,28.06955,27.0756375,26.8549125,24.0185875,22.446325,22.2248,22.213775,23.127975,22.36005,21.654375,20.776125,20.873825,20.6095625,21.0924375,20.8597375,23.751625,26.3046,29.06665,30.92215,31.8474,32.7657,31.960725,31.4827875,29.9846625,26.4701,24.530525,23.1769625,20.2664125,19.4912625,19.48305,19.2980125,19.929125,19.6818875,20.1341875,19.8829625,21.0077125
"H223",15.0398125,13.0460625,13.191675,13.15965,13.0459625,13.216375,13.770575,14.3923625,15.02805,14.52025,15.0157375,15.56065,15.93015,16.17625,16.4447,16.4874875,16.366725,13.634325,13.3670875,13.1957,12.9700625,13.12605,13.7484125,14.3491,14.8528375,14.0577875,14.5494375,15.0784375,15.42485,15.72295,16.103425,16.3654125,16.454375,14.222625,13.9979125,13.843,13.7017,13.7439375,14.1853875,14.615125,15.0358125,13.9685,14.302825,14.7203375,15.0582875,15.432625,15.8653,16.2075375
"H224",21.3381375,23.8478125,25.2338,26.5011125,28.59595,31.350175,32.8679125,31.8376375,31.3193125,30.19415,28.3972375,26.770075,25.4878375,24.2614375,22.3661375,20.937825,19.7740375,18.447025,17.397475,17.4763,18.1436875,18.6192125,19.8244,21.5739375,22.4473375,24.0882875,25.0041125,27.036075,30.5678125,33.195875,32.6727375,31.3467,30.1721875,28.3154125,26.779375,26.353475,25.9660125,24.207625,22.3273625,20.7861875,19.507825,17.9801,17.5054875,18.453225,19.2120375,19.43985,20.1457625,22.121875
"H225",18.1285125,17.56395,17.1418625,16.7601875,16.4381875,16.1339875,16.04875,17.518925,19.4394,21.3254625,22.7078125,23.9084875,24.9505125,25.6507375,26.1484375,26.2327,26.22155,25.7329,24.857625,23.4176,21.3351625,20.2642,19.5003,18.74145,18.1999625,17.5851375,17.1637,16.81195,16.5131,16.1887625,16.147825,17.5999,19.547875,21.3308125,22.7675375,24.0575375,25.054425,25.75105,26.2150125,26.3527625,26.286125,25.881475,24.9871125,23.5243875,21.4771875,20.3682625,19.5338625,18.795025
"H226",16.9048625,16.6348125,16.2758375,16.0947375,15.80775,15.5748375,15.8686875,17.3854375,18.895125,20.2115375,21.287025,22.2708,22.9539875,23.38485,23.6545875,23.8439375,23.542925,23.09765,22.489675,21.4804,19.7683,18.6202125,18.0503375,17.4899125,17.0836875,16.748975,16.4728875,16.2136375,15.9783125,15.681875,16.102625,17.54325,19.0803625,20.3763625,21.46205,22.429375,23.0898625,23.5601,23.8581125,23.97065,23.718225,23.254975,22.6239875,21.560025,19.877625,18.7364,18.0818125,17.6186
"H227",18.26675,17.8010875,17.4123375,17.042525,16.6907125,16.4156125,16.9215375,18.4217125,20.022725,21.5318125,22.80385,23.8186625,24.56075,25.0747375,25.525625,25.5702125,25.5774,25.191325,24.458075,23.322175,21.6584875,20.4227,19.608775,19.00855,18.5435,17.9400875,17.5649,17.2026375,16.89455,16.628,17.0485875,18.58425,20.214275,21.703525,23.0032875,24.0101625,24.7191125,25.3137375,25.774625,25.7873125,25.8277125,25.4355875,24.6758625,23.5064375,21.8531375,20.585975,19.7417875,19.118575
"H228",16.528075,16.7103875,17.4106125,18.1255375,19.09195,20.0185625,20.9669625,21.883875,22.70455,23.4865875,23.9461875,24.174275,24.0713875,23.838825,23.22835,22.46465,21.2987,20.3405125,19.4979125,18.81055,18.0195125,17.5763125,17.2039,17.1265,17.04455,17.0683125,17.5736375,18.2836375,19.141475,19.9197,20.8743,21.7208875,22.591075,23.3367875,23.831075,24.114725,24.107925,23.934225,23.4447125,22.6874375,21.62125,20.6773,19.8267625,19.1322625,18.3191,17.8236125,17.4041375,17.269725
"H229",17.38095,16.8983875,16.5569625,16.175875,15.9545625,16.0544125,17.52335,19.166325,20.79935,22.1803125,23.224575,24.061425,24.8058375,25.2328875,25.56965,25.5607375,25.3670375,24.82835,24.0986875,22.530475,20.6793125,19.4703875,18.7389875,18.1240625,17.5706375,17.0773875,16.68785,16.36375,16.0929,16.1487125,17.5674375,19.24105,20.857425,22.1749625,23.2745625,24.086725,24.8310875,25.2240875,25.5533,25.525525,25.3566125,24.8600875,24.0627875,22.5789375,20.765825,19.568375,18.821025,18.183675
"H230",22.5297125,23.6189,24.8101,26.4586,27.0286,26.918,26.76465,26.2278875,24.963875,23.6415875,22.6599875,21.51105,20.0995375,19.013025,18.1849,17.2539625,16.5871125,16.5167,16.9032375,17.5332375,18.46855,19.5980375,21.4306125,22.75705,22.7494875,23.9745625,25.8184625,27.0770875,27.0733125,26.7592875,26.3086625,25.1997625,23.8483125,23.100775,22.5827125,21.2981375,20.0286375,19.0675375,18.3556875,17.1774375,16.789325,17.11765,17.721825,18.1959375,18.873175,20.410675,21.80705,22.7397625
"H231",18.663325,18.309975,17.9243,17.515325,17.33255,17.135175,17.2655875,18.7519875,20.641225,22.308325,23.7459125,24.8210875,25.6035875,26.2643125,26.6814875,26.7803625,26.8865375,26.5164375,25.8303375,24.8630625,23.09645,21.1692875,20.1358875,19.4984875,18.9235875,18.50795,18.1320875,17.7243625,17.5482125,17.291025,17.4884,18.9427125,20.8114375,22.4687875,23.901425,25.023675,25.8527625,26.519325,26.8813,26.9937625,27.16395,26.7657,26.08045,25.0721375,23.30245,21.4136875,20.33925,19.703575
"H232",17.9683375,17.6779375,17.276075,16.84125,16.422125,16.281225,17.4039625,18.9724875,20.5443,21.83325,23.047175,23.9635125,24.702875,25.2566625,25.5732625,25.6787125,25.463775,24.9902,24.15645,23.0389875,21.3145375,20.0639,19.3609,18.7674,18.143125,17.8257625,17.3847375,16.969225,16.526875,16.3568125,17.5005375,19.0937375,20.7003875,21.9917375,23.1487625,24.11285,24.8002875,25.3401,25.61115,25.768925,25.54265,25.1153625,24.2479875,23.116875,21.40275,20.1277,19.4423125,18.8562875
"H233",15.00525,14.8458,14.6356625,14.426425,14.335675,14.1699125,14.0407125,14.001925,14.430325,16.1998,17.98465,19.398275,20.3818125,20.9951375,21.2001125,21.149375,20.7723875,19.883675,18.5283625,17.0661125,16.3061625,15.8731625,15.5906,15.2946875,15.02555,14.761825,14.642775,14.4273125,14.31975,14.1751625,14.0510625,14.0114125,14.4885125,16.2474,18.03675,19.4816375,20.451875,21.0622125,21.234725,21.1930375,20.7823,19.895,18.549825,17.075025,16.3692,15.86365,15.597175,15.33105
"H234",15.45865,15.2738875,14.9971125,14.7586375,14.5823,14.3526375,14.2803375,14.4321125,16.1671125,17.8526,19.23365,20.2688375,21.1496,21.743475,22.02705,22.023125,21.7824375,21.0020375,19.7437125,17.924425,16.9505625,16.52695,16.1312,15.8561125,15.56285,15.3257625,15.0825875,14.8745125,14.6556,14.477275,14.3721125,14.5938,16.362725,17.983975,19.453275,20.4560875,21.293975,21.8610625,22.1090375,22.1550375,21.8447,21.14225,19.9086625,18.0345875,17.0286875,16.6075375,16.2362375,15.8778375
"H235",15.8461125,15.56045,15.41115,15.1378,15.0292625,14.791925,14.581675,14.6223,16.216025,17.9991375,19.51825,20.7863625,21.854475,22.549925,23.007325,23.1611125,22.9214375,22.328975,21.1521125,19.1768625,17.971075,17.3155,16.689825,16.3696375,15.98165,15.73665,15.5429375,15.2393375,15.0827125,14.9016625,14.7045375,14.747775,16.245675,17.9645375,19.5697625,20.859725,21.9362,22.679775,23.1481125,23.369975,23.0893,22.509525,21.3344875,19.3305375,18.0818125,17.3553875,16.8084,16.4369
"H236",15.78335,15.037625,14.4619625,14.04005,13.600625,13.4516875,14.0563125,14.9723625,16.16135,17.4380875,18.6569125,19.9669625,21.27305,22.371125,23.139225,23.637375,23.8267875,23.611475,22.9399625,21.758875,20.055875,18.6138625,17.4942125,16.5316875,15.7335375,15.051825,14.4609375,14.04495,13.63275,13.4842625,14.1548375,14.991275,16.1785375,17.4875375,18.78095,20.0748125,21.3867625,22.4681125,23.2578375,23.7330875,23.8975875,23.70755,23.0671,21.766125,20.06745,18.7075125,17.53105,16.6164625
"H237",13.846725,13.1386375,12.590375,12.152125,11.7081375,11.5326,12.3928125,14.4056,16.221925,17.8999,19.5714625,21.1502625,22.5461,23.7068875,24.6233125,25.1287875,25.2838875,24.8860875,23.9961375,22.236375,19.6909375,17.7331375,16.126275,14.7629125,13.843425,13.169125,12.5861,12.171725,11.730525,11.519625,12.3903625,14.3867,16.263525,18.007,19.6443875,21.288225,22.673375,23.8495875,24.7259375,25.2387875,25.39,25.0635125,24.093325,22.3024125,19.76475,17.7935875,16.1373125,14.8685375
"H238",17.577875,16.933325,15.9408,15.0348125,14.215775,13.6734125,14.815075,16.6380625,18.6345375,20.7985375,22.8397875,24.87435,26.8025,28.4829,29.6802125,30.3072375,30.4291875,29.8451625,28.7623375,26.780475,24.0968875,21.875075,20.40385,19.2717125,17.62865,17.0256125,15.964775,15.1269875,14.29085,13.663625,14.8862125,16.7156625,18.737,20.8094625,22.9070375,24.9668125,26.9097125,28.5842875,29.818375,30.4691125,30.5570375,29.996725,28.9309,26.9165375,24.2348375,21.9567,20.508725,19.3962
"H239",17.997275,17.7173375,17.2182375,16.83975,16.4141625,16.085725,16.0984625,17.1111,18.7733875,20.504325,21.988225,23.217975,24.07215,24.728,25.2228125,25.3326875,25.1784875,24.9662625,24.433375,23.469175,22.073625,20.7886375,19.75315,18.9194,18.0053,17.72555,17.29675,16.8411125,16.443175,16.102725,16.0704625,17.1912375,18.8016125,20.59655,22.1103375,23.3558625,24.215525,24.906275,25.41595,25.5244375,25.3630625,25.2059,24.7155875,23.651925,22.2467,20.9111875,19.839625,18.997075
"H240",28.2546375,29.053975,29.2583625,30.9745375,27.2544,24.366775,25.4538375,27.0258875,28.4873125,28.6255875,29.05805,29.0667625,27.08915,27.1857375,24.25445,25.352425,26.20515,28.0773,28.7581,26.2610375,28.0691375,28.8106125,28.0036625,29.46305,26.3763125,26.7933375,27.40195,29.0653625,26.7261375,26.9338375,27.486525,28.408975,28.1943625,27.2726125,25.7197625,26.7683875,27.340625,28.15965,26.1011125,26.7084125,27.5531125,28.9872875,26.79175,26.84615,26.4114125,27.3386,27.8624625,29.422975
"H241",19.6158375,19.2648125,19.0239625,18.8323625,18.6655,18.472,18.3864375,18.2758875,19.4925375,22.2601875,23.8367875,24.6751625,25.152075,25.2720625,25.2121375,24.795875,24.243025,23.678675,22.699275,21.8927375,21.30235,20.7957,20.3157875,19.879775,19.6202,19.2627125,19.0040375,18.8348875,18.6817125,18.4950375,18.380325,18.2971125,19.453525,22.25745,23.8346625,24.6132375,25.0795875,25.2646,25.1908375,24.7684375,24.2624125,23.61375,22.6637875,21.811425,21.2781125,20.7599625,20.32075,19.8868625
"H242",11.8134875,11.4281625,11.227675,10.927625,10.74705,10.8459375,11.480925,12.529825,13.5729625,14.525625,15.1970875,16.0061125,16.495975,16.935975,17.22725,17.3174875,17.1973,16.78635,16.20915,15.2478375,14.0570875,13.1741875,12.5387375,12.1444375,11.8184125,11.435625,11.2339125,10.9198125,10.8057375,10.84085,11.4782875,12.5661875,13.63965,14.4797125,15.25115,15.96875,16.4893625,16.9510125,17.1376125,17.2825875,17.1032,16.8397125,16.145275,15.1779625,14.0512375,13.158875,12.5474125,12.158225
"H243",18.337275,18.236325,17.8823125,17.6189125,17.35735,17.1694375,18.3795375,20.2217375,21.943175,23.3555,24.5410875,25.349075,25.8479125,26.080475,26.081225,25.763575,25.3590125,24.5453,23.5696625,22.2513,20.8821375,20.1621875,19.6086375,19.1962375,18.5602125,18.43475,18.085625,17.824525,17.47735,17.3241375,18.4950875,20.2792625,22.043125,23.4875375,24.7011625,25.5024375,25.9246125,26.2401,26.2622,26.0060625,25.5245375,24.7168625,23.735925,22.4572375,21.075825,20.332075,19.6833125,19.291425
"H244",21.1999,22.064925,22.959325,23.0822875,21.922475,21.275725,20.3234,20.0581875,19.229325,19.6809125,19.6787625,20.363675,20.960625,22.5644625,23.9293625,24.7134375,25.1947,25.3528125,24.81085,24.5247375,23.9938125,22.3264875,21.4352375,20.47585,20.3411375,19.390575,19.7662625,19.533575,19.8903875,20.38035,21.7788625,23.2990875,24.0649875,24.9376625,25.4020125,25.290175,25.309775,25.052375,23.8727875,22.639375,21.4078875,20.98725,19.7584375,19.90745,19.6417375,19.9916,20.4100875,21.868225
"H245",18.2348875,17.8423375,17.43225,17.0011375,16.57545,16.2187375,16.47935,17.8919125,19.680925,21.25755,22.5844,23.730525,24.5536625,25.1766,25.577925,25.91115,25.9459125,25.7707125,25.284125,24.42575,22.9530375,21.2410125,20.0248875,19.2325125,18.398075,18.0299625,17.604375,17.1619125,16.7505875,16.4364,16.6780375,18.0978875,19.897425,21.4431875,22.7683375,23.9083125,24.776875,25.386675,25.81575,26.04835,26.1128625,26.0060125,25.5346125,24.58565,23.0936625,21.370325,20.2212625,19.4298125
"H246",18.4556375,18.2916875,17.8939625,17.4893,17.1643375,16.9442625,17.875325,19.3472875,20.709825,21.921525,23.021325,23.937725,24.678675,25.134275,25.5716625,25.53225,25.398575,24.9271875,24.1981125,22.9870125,21.7493,20.8015375,20.0446125,19.432675,18.576975,18.397025,17.94225,17.612325,17.2626375,17.0129125,17.9893875,19.4416,20.8644625,22.026725,23.167175,24.0592125,24.7725875,25.3078625,25.7600125,25.6535,25.5056375,25.0644375,24.35405,23.1337875,21.8405125,20.92075,20.183575,19.5888875
"H247",13.712375,13.9258375,14.859875,15.5305,17.022625,18.7585375,21.2673625,22.6437125,24.0896125,26.077675,29.0095,29.7598125,29.0083125,28.520225,27.1124875,24.8649,22.8081875,21.22635,19.4189375,17.3600875,15.9763125,14.975525,13.8956125,13.3925125,13.4256,14.49715,15.560825,16.0932125,17.1634,19.1703,20.9535,21.9487875,24.2224875,27.8056625,30.036025,29.3656125,28.215575,27.1505875,25.125175,23.413825,22.4354,21.5427625,19.3755375,17.2200875,15.7562375,14.6307625,13.508075,13.32185
"H248",16.3679875,15.8426875,15.711575,16.1019125,16.251875,16.6929,17.4286,18.835775,19.7195125,20.7505375,21.9257125,22.6146,23.81675,23.7489,23.7475,23.1621875,22.015825,21.04845,19.966875,19.2255875,18.534625,17.9390875,17.3489625,16.53595,16.155975,15.8302,16.2386875,16.5756,16.804,16.9975125,18.001825,18.9068,19.61,20.9755125,22.214525,23.43265,24.1520125,23.9784375,23.514475,22.3786875,21.2032875,20.4619,19.8676125,19.16855,18.4994125,17.9367375,17.1824625,16.2016875
"H249",26.912425,29.643875,30.226525,29.2530875,28.4408,27.2527,25.1518625,23.230425,21.8492375,20.1525,18.176225,16.7439875,15.604475,14.490375,14.04595,14.2152625,15.256925,16.02505,17.5687,19.5353875,22.21965,23.5199,25.0513125,26.824075,28.84345,30.7853,29.7653,28.497675,27.256475,25.430025,23.7878875,23.0382875,22.25485,20.0152125,18.061075,16.642975,15.5086,14.3751375,14.3839875,15.3784625,16.4775625,16.82285,17.9187125,20.268975,22.0558,23.370825,25.4374375,29.050075
"H250",17.05705,16.72055,16.3792875,15.9723875,15.670525,15.90845,17.26325,18.93135,20.7103,21.9365375,22.985025,23.5899125,23.9689125,24.0454375,23.9368875,23.587075,23.1552875,22.4748625,21.679875,20.554975,19.39525,18.79235,18.2015375,17.70675,17.0614125,16.7832375,16.433875,16.047225,15.7422625,16.0245875,17.3266375,19.052625,20.7858875,22.088675,23.097675,23.629775,24.0226125,24.1145125,24.03435,23.6497625,23.2619,22.5033375,21.732175,20.57865,19.4332,18.73645,18.2388625,17.7203
"H251",18.2248875,17.9949375,17.6818375,17.389975,17.1388875,17.21855,18.3323875,19.721575,21.257175,22.4574125,23.5914,24.3574625,25.0147125,25.376425,25.4396625,25.3048625,24.8283875,24.2100625,23.246,21.9293125,20.774975,19.9400125,19.3605375,18.8371375,18.4610125,18.1747125,17.8496875,17.4922125,17.2680125,17.3647625,18.417975,19.8434125,21.3814875,22.6544,23.7382625,24.5410875,25.1890875,25.5279375,25.5931875,25.4208875,24.96235,24.3582875,23.356075,22.01175,20.9219125,20.058575,19.5032375,18.9833125
"H252",18.6164,18.09055,17.7112125,17.3933,16.9993,17.2022875,18.58965,20.3617625,21.851625,23.0934375,24.2268125,25.0552625,25.7489375,26.2060375,26.42935,26.3279125,26.0641,25.4223625,24.5622375,23.274675,21.8428625,20.812375,19.9845,19.39565,18.74145,18.20295,17.8952,17.5744375,17.19995,17.3330875,18.816325,20.5188125,22.0545375,23.391325,24.5250375,25.3137875,25.9965625,26.477925,26.6663375,26.5782,26.3376,25.6496125,24.8070375,23.5126,22.0784875,20.9894875,20.2208125,19.6153125
"H253",19.6218125,19.0279125,18.4612,17.9087625,17.3932625,16.929425,16.5182625,17.4197375,19.3300625,21.332925,23.214075,24.8230125,26.3465,27.577825,28.49525,28.9495,29.0726625,28.8751875,28.00935,26.6650625,24.39395,22.648325,21.4698375,20.645,19.8649875,19.238675,18.6146375,18.0281625,17.49675,17.0209,16.5996875,17.5141875,19.44145,21.412925,23.2973,24.911125,26.4498,27.6692625,28.556275,29.0606375,29.2243375,28.97,28.0834375,26.7433375,24.435125,22.721725,21.515925,20.7070875
"H254",30.4202125,30.5846125,30.045375,29.495875,28.966575,28.441725,28.0972375,27.7885375,27.6889625,27.4799125,27.1597625,26.8921875,26.7927625,26.850175,27.111025,27.4566625,27.7898375,27.9742125,28.70795,29.2418375,29.605325,29.9185375,30.1697625,30.4717125,30.7613,30.39485,29.698975,29.1977375,28.6768625,28.4021375,28.1789875,28.0227125,27.7596125,27.298525,27.08185,26.8652875,26.904575,27.131175,27.4887875,27.8419125,27.8686125,28.0545375,28.6919625,29.1616,29.5422375,29.9934375,30.47885,30.8764125
"H255",23.7745,22.45155,21.906975,20.2741,18.7658125,17.7662875,16.5871125,16.0201375,15.8421,16.2524,16.9008625,17.6220625,19.1735875,21.3898125,22.6436125,23.553275,24.6994875,26.58255,28.2253625,27.2231375,26.6716,25.8847,24.7273125,23.3523,22.703725,22.6178375,21.7850125,19.8480375,18.5084125,17.60375,16.4896375,16.184025,16.569625,17.3200375,17.6803125,17.914425,19.9121,21.5392375,22.6318125,23.7651,26.0266125,28.68475,28.207375,26.7880375,25.9548,24.8103,23.6721125,22.7475
"H256",13.144175,12.5728,12.2439375,12.0914375,11.8552625,11.67825,11.4484125,11.4007875,12.0119625,14.188075,16.3302875,17.8732625,18.8469125,19.43575,19.5747375,19.4148125,18.98025,18.3345875,16.9676125,15.6124375,14.752075,14.1723,13.7061625,13.328275,13.3177,12.684025,12.355825,12.159875,11.9181375,11.7343375,11.5612,11.39735,12.0167125,14.202025,16.386225,17.9092875,18.90615,19.4889375,19.61415,19.4488875,19.0542625,18.36295,17.0348125,15.6167375,14.80285,14.2345125,13.7295625,13.3574
