"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q9645",3767.82,3953.48,3797.205,4036.3175,4063.8575,4262.5325,4052.0775,4266.2975
"Q9646",2136.93,2167.3325,2067.52,2149.0025,2309.6525,2272.23,2040.16,2193.44
"Q9647",2890.305,2903.9775,2882.1925,2965.285,3008.2225,3033.005,3006.995,3087.06
"Q9648",7366.175,7621.3175,7623.1625,7565.3425,7428.155,7720.5725,7803.635,7802.16
"Q9649",5751.7125,5630.0275,5610.17,5891.665,5853.85,5697.2625,5666.81,5950.665
"Q9650",4849.985,4907.8675,4944.87,4900.3775,4893.0625,4963.8675,5107.085,5068.155
"Q9651",15347.55,15367.9,15575.275,16792.525,15955.875,16004.125,16160.5,17461.475
"Q9652",2372.685,2283.3625,2136.1275,2336.9525,2582.435,2426.025,2144.4375,2361.905
"Q9653",5228.47,5284.6675,5288.0825,5363.91,5350.86,5404.5975,5407.495,5475.4675
"Q9654",14498.475,14588.25,14226.125,15185.15,14917.525,15015.675,14617.55,15750.725
"Q9655",1492.795,1459.5175,1464.92,1510.1025,1550.23,1513.805,1526.49,1548.7375
"Q9656",8899.8475,9673.145,9427.8725,9771.21,9166.505,10015.97,9713.3475,10212.625
"Q9657",1484.7525,1515.6825,1511.525,1510.41,1527.7325,1567.48,1562.4175,1548.01
"Q9658",2137.7275,2131.8,2159.8925,2234.7875,2201.6825,2203.935,2228.8575,2296.8025
"Q9659",3546.98,3515.955,3524.6025,3671.245,3654.195,3668.1575,3617.3575,3698.1625
"Q9660",12335.425,12766.75,12729.775,13686.925,12765.725,13179.05,13210.975,14310.35
"Q9661",1756.1825,1759.9225,1809.57,1832.7,1997.13,1936.535,1947.32,2001.58
"Q9662",3417.8225,3471.635,3488.1625,3541.745,3519.2925,3573.9425,3579.2925,3630.305
"Q9663",1558.1875,1765.7575,1530.6375,1596.445,1520.3825,1774.6875,1556.1125,1581.49
"Q9664",8767.3225,8877.4925,8726.195,9017.955,8579.7125,8743.7225,8735.225,9122.52
"Q9665",2499.2175,2485.1175,2532.345,2576.14,2575.1825,2568.705,2614.875,2660.745
"Q9666",1779.94,1766.7575,1785.8025,1784.0075,1784.45,1775.235,1789.455,1789.705
"Q9667",13800.875,13739.475,13968.2,14378.675,14188.5,14142.725,14386.325,14795.225
"Q9668",1042.17125,1376.9625,1250.715,1413.11,1111.67225,1584.0725,1352.03,1498.2475
"Q9669",25162.625,25914.65,26073.85,26431.65,25989.125,26741.175,26882.15,27332.1
"Q9670",6713.6975,6821.4375,6794.9675,6620.4,6505.89,6638.5875,6561.7,6344.8025
"Q9671",2412.1375,2714.3475,2622.1875,2520.965,2425.6325,2748.635,2677.9025,2603.44
"Q9672",4853.31,4860.5675,4911.755,4794.2725,4762.7875,4779.92,4831.925,4747.825
"Q9673",1954.13,2461.4725,3207.1175,2669.29,2122.7475,2660.595,3488.8775,2798.6075
"Q9674",4213.805,4211.2525,4094.185,4132.6375,4360.525,4350.42,4232.1375,4260.5625
"Q9675",2812.4375,2936.5225,2898.245,3105.08,2924.9425,3089.5175,2992.09,3197.7925
"Q9676",3453.3775,3496.625,3490.8225,3458.965,3456.755,3499.4175,3508.145,3486.8
"Q9677",1224.1225,1221.71,1241.6725,1251.0325,1248.8425,1244.0975,1266.01,1278.845
"Q9678",518.8705,507.2775,560.72025,549.45425,570.85625,556.15875,604.715,562.233
"Q9679",8978.17,9159.375,9317.545,9401.7775,9412.2975,9568.825,9719.2725,9816.88
"Q9680",6361.205,6574.4175,6550.4675,7131.5275,6712.585,6907.6175,6911.335,7603.535
"Q9681",1449.95,1450.8175,1376.2475,1419.8875,1422.61,1432.9375,1358.73,1419.9175
"Q9682",23773.575,23398.75,23007.375,23571.875,23833.5,23446.25,22948.2,23616
"Q9683",1912.0625,1911.875,1896.9775,1771.31,1898.6125,1900.845,1892.985,1772.96
"Q9684",10402.95,10540.075,10771.975,10935.35,10765.625,10848,11055.45,11241.35
"Q9685",3768.7975,3924.0325,3966.4225,4113.22,4055.7375,4186.055,4198.6125,4311.5875
"Q9686",9286.935,9358.3075,9210.1,9328.1075,10125.5125,10210.4675,9920.7875,9928.4025
"Q9687",1960.7025,1980.35,2092.9525,2177.8775,2061.6425,2069.2575,2181.405,2270.085
"Q9688",5425.5625,5513.7975,5495.0875,5477.815,5479.1525,5615.345,5593.1225,5607.6675
"Q9689",3674.9625,3750.905,3795.91,3842.485,3780.54,3817.3525,3892.06,3928.87
"Q9690",4533.885,4651.11,4755.1975,4783.0475,4816.795,4903.54,4979.1875,5007.3325
"Q9691",3433.435,3668.28,3690.325,3746.59,3534.8275,3787.7075,3796.9625,3849.015
"Q9692",11492.075,11705.5,11974.6,12058,12058.475,12303.925,12747.225,12853.825
"Q9693",1276.545,1288.695,1296.5225,1356.7875,1358.5925,1365.8925,1365.08,1430.605
"Q9694",7220.4025,7364.4675,7540.895,7600.8175,7454.8675,7540.8775,7688.7925,7769.845
"Q9695",24914.075,24741.3,24353.325,24790.825,24651.55,24523.75,24228.525,24598.05
"Q9696",9170.4525,9330.84,9577.8775,9357.9675,9352.0775,9506.7075,9755.9175,9561.23
"Q9697",13386.875,13671.65,13757.425,13393.925,13419.325,13892.7,14129.4,13901.125
"Q9698",4647.34,4826.67,4852.6775,5225.3775,4895.95,5045.2675,5062.2875,5503.02
"Q9699",2869.115,2889.5475,2920.2275,2979.46,2958.745,2978.6075,3015.415,3076.985
"Q9700",3182.445,3201.075,3239.74,3279.8225,3259.1275,3274.7925,3322.525,3366.055
"Q9701",11842.95,11743.375,11915.5,12238.45,12060.975,11981.275,12180.125,12498.625
"Q9702",19750.35,19917.325,19787,20200.05,20355.45,20450.5,20309.15,20840.375
"Q9703",8612.5675,8688.7525,8749.1475,9011.4425,9099.81,9170.8475,9235.9675,9498.12
"Q9704",3742.4,3614.205,3655.8675,3708.1775,3756.635,3586.67,3627.405,3677.2125
"Q9705",1266.455,1295.8975,1297.385,1365.99,1277.085,1342.2125,1326.165,1376.6625
"Q9706",5600.59,5571.385,5625.35,5690.51,5715.6075,5701.7625,5756.875,5833.7475
"Q9707",7912.3775,7993.78,8051.305,8295.9125,8389.5175,8462.6425,8509.785,8754.7175
"Q9708",5691.335,5596.5575,5597.835,5850.7075,5813.3075,5682.7575,5673.7325,5921.34
"Q9709",9716.9275,9862.4875,10226.325,9908.58,9797.2075,9958.2625,10341.5,10068.0125
"Q9710",2321.8,2364.555,2413.2,2454.5575,2389.1675,2410.6625,2473.87,2507.285
"Q9711",5982.02,5861.495,5700.0375,6334.3525,5991.2375,5865.9375,5737.99,6481.98
"Q9712",11351.675,11448.85,11627.075,11604.9,11712.475,11827.6,12011.975,12001.875
"Q9713",7077.6625,7167.9175,7191.4175,7280.0275,7365.1125,7422.295,7386.93,7468.1475
"Q9714",2865.0075,2698.2875,2713.3,2939.0825,2960.895,2788.93,2805.5925,3038.4875
"Q9715",8895.5425,8964.5675,8989.665,9125.11,9147.3975,9222.665,9235.855,9374.695
"Q9716",2795.0525,2826.2575,2869.73,2939.6,2959.5725,2983.9125,3022.53,3087.9275
"Q9717",19512.875,19493.675,20105.925,20126.225,20592.35,20380.475,20952.175,21152.075
"Q9718",19751,19497.95,20093.125,20227.4,20887.3,20490.175,21037,21245.025
"Q9719",13349.175,13116.825,13839.75,13452.675,13735.225,13441.475,14264.15,13745.65
"Q9720",2892.72,2895.545,2571.73,2876.1925,3986.9525,3568.53,3031.205,3124.61
"Q9721",4645.1575,4448.76,4467.5525,4457.565,4752.9725,4521.455,4580.4075,4523.725
"Q9722",1514.8925,1479.9925,1561.67,1546.315,1497.4075,1476.6575,1563.15,1552.845
"Q9723",3606.3375,3661.05,3708.9975,3790.5175,3796.0775,3835.7975,3907.0825,3991.57
"Q9724",6636.8325,6722.2825,6712.6925,6828.365,6948.305,7030.645,6994.1075,7105.545
"Q9725",9611.6625,9818.685,9746.665,9913.46,10112.575,10330.925,10212.25,10416.4
"Q9726",19435.075,20168,19793.35,20348.85,20686.275,21325.8,20818.3,21281.475
"Q9727",4055.0875,4149.4725,4068.8,4120.28,4156.905,4242.9975,4150.4325,4215.71
"Q9728",1297.29,1237.905,1262.4475,1299.1,1428.7775,1360.135,1335.145,1381.35
"Q9729",3827.1525,3759.9225,3912.7475,3882.88,3702.715,3672.6675,3840.9025,3875.27
"Q9730",3426.23,4055.515,4314.3175,5217.8625,4441.57,4987.6525,5105.81,6022.515
"Q9731",3170.955,3212.0475,3225.3125,3388.31,3427.4575,3473.1925,3483.8525,3646.3125
"Q9732",9236.5575,9336.01,9516.135,9365.4375,9228.5175,9317,9547.39,9489.59
"Q9733",3338.065,3498.0025,3327.895,3605.2625,3280.2975,3511.84,3333.645,3673.7375
"Q9734",1994.3725,1950.1925,2084.34,2007.2825,2045.0875,2026.575,2138.885,2015.285
"Q9735",7726.7575,7679.405,7751.72,8160.2925,8246.99,8214.52,8151.685,8416.3825
"Q9736",1130.395,1166.49,1140.845,1166.0375,1296.9025,1297.18,1234.63,1267.205
"Q9737",15875.6,16229.85,15895.6,16321.825,17009.75,17375.15,16866.675,17300.1
"Q9738",3570.9,3751.5275,3659.645,3665.3575,3730.54,3887.1425,3742.8875,3775.6125
"Q9739",858.56725,881.9975,837.41375,844.5695,874.891,896.6675,847.76275,870.03175
"Q9740",1473.78,1509.3475,1468.3075,1412.28,1529.9425,1545.6425,1471.4375,1434.5575
"Q9741",5415.3975,5480.265,5461.5225,5563.26,5671.055,5720.295,5670.8475,5750.9275
"Q9742",3355.98,3399.685,3375.33,3670.89,3597.0775,3573.7,3469.5275,3794.085
"Q9743",4369.8575,4547.2025,4418.8775,4517.7375,4692.6725,4845.6925,4661.255,4735.1825
"Q9744",4920.8875,5432.5275,5349.8625,5728.815,5225.4125,5743.185,5549.6275,6053.7875
"Q9745",12645.675,13017.85,12588.025,12686.425,13215.1,13535.95,13033.05,13154.7
"Q9746",12309.125,12976.825,12535.2,12838.7,12990.125,13551.525,12952.25,13223.65
"Q9747",3454.06,3476.695,3465.075,3647.8175,3574.905,3645.63,3597.8125,3726.0125
"Q9748",3518.815,3634.645,3652.7775,3625.2525,3606.935,3708.1225,3720.2925,3722.1225
"Q9749",3330.725,3288.335,3347.7625,3349.5225,3321.095,3279.3625,3331.5825,3354.06
"Q9750",2759.1875,2852.115,3101.16,3130.7275,2893.3175,2971.035,3191.635,3196.3575
"Q9751",15871.35,16540.775,16491.65,16880.25,16863.325,17578.975,17417.375,17763.125
"Q9752",15117.575,15387.65,14556.875,14796.575,13791.475,14436.3,13957.5,15055.85
"Q9753",5116.385,5368.58,5395.1,5449.5025,5247.41,5546.6975,5567.7925,5598.0525
"Q9754",2725.17,2750.74,2782.9175,2823.185,2835.2325,2849.62,2879.235,2921.7875
"Q9755",7032.7875,6583.3375,6667.7475,7038.105,7324.275,6792.245,6921.8475,7422.07
"Q9756",2979.995,2989.855,3022.855,3071.53,3069.3975,3076.185,3112.5725,3156.1325
"Q9757",2380.97,2412.775,2394.685,2427.4425,2430.5425,2439.405,2427.51,2481.865
"Q9758",12113.775,12051.5,11976.525,12167.1,12162.575,12195.15,12189.15,12431.775
"Q9759",2264.45,2246.86,2243.38,2238.545,2255.1075,2237.9975,2243.3225,2263.885
"Q9760",4097.9525,4167.0825,4221.135,4242.455,4242.96,4274.335,4331.4675,4374.2675
"Q9761",8325.95,8177.26,8586.4525,8447.9175,8643.4125,8426.44,8817.98,8631.255
"Q9762",10067.665,9904.1875,10119.86,10219.825,10434.45,10227.91,10380.425,10444.525
"Q9763",2613.055,2620.8825,2608.43,2570.02,2685.045,2685.93,2675.06,2632.635
"Q9764",517.16775,518.06625,502.31675,520.26,527.29425,527.6375,516.60575,531.557
"Q9765",17880.8,18326.45,18358.275,18729.75,18600.4,19078.05,19245.85,19745.6
"Q9766",11175.975,11328.875,10799.25,11197.825,11571.1,11713.075,11161.2,11519.15
"Q9767",1976.7875,2007.1775,1992.5525,2050.045,2047.7125,2081.81,2065.495,2135.95
"Q9768",26482.325,31058.225,29020.8,31327.1,26102.8,31255.25,29285.225,32017.925
"Q9769",10676.35,11162.8,11151.925,11353.525,11195.725,11640.275,11483.325,11603.025
"Q9770",2352.315,2346.3325,2297.555,2377.165,2485.52,2485.845,2402.73,2401.775
"Q9771",728.86325,750.3,740.36275,871.71925,740.538,764.67775,774.6525,916.77925
"Q9772",16082.175,16333.475,17154.7,17325.9,16690.8,16800.175,17788.6,17972.875
"Q9773",2435.0325,2424.91,2396.24,2395.2125,2494.125,2486.65,2455.1075,2437.6875
"Q9774",4935.625,10653.435,5781.5475,10681.61,4982.6425,10995.85,5936.2375,11033.775
"Q9775",4673.8,4754.86,4726.055,4746.12,4749.345,4868.0725,4801.2225,4856.4625
"Q9776",8592.515,8159.5425,9156.185,9006.9575,8677.255,8270.8625,9311.2425,9134.7825
"Q9777",12157,12564,12966.6,12969.175,12697.55,13129.9,13645.55,13757.2
"Q9778",205.5225,181.18975,179.86575,223.14775,210.7645,182.20125,184.48825,235.75475
"Q9779",3251.3225,3282.205,3341.4725,3468.57,3202.93,3191.65,3290.64,3680.8325
"Q9780",1668.1025,1617.1325,1776.4925,1695.405,1670.7225,1646.8325,1832.675,1709.22
"Q9781",5890.925,5581.5675,6114.675,5898.845,6338.6825,6154.2425,6666.3175,6177.615
"Q9782",8338.46,8541.12,8494.2675,8403.9425,8302.1175,8606.7375,8698.265,8737.0275
"Q9783",4280.4025,4445.9075,4392.86,4509.57,4397.9125,4540.2225,4506.485,4637.55
"Q9784",5713.855,5895.1775,5861.2825,5998.9325,6216.5575,6357.4,6278.8725,6380.1375
"Q9785",10953.675,11230.025,11588.1,11928.475,11829.65,11971.3,12241.325,12640.8
"Q9786",2463.2775,2517.0775,2541.51,2585.04,2623.605,2666.3,2679.12,2715.3575
"Q9787",3167.49,3256.5825,3660.6625,3250.18,3276.725,3364.5975,3768.4425,3311.3775
"Q9788",15540.925,15369.55,15050.65,14726.8,14537.775,14408.525,15036.05,14626.975
"Q9789",4804.3925,4722.0875,5066.03,4906.2025,4865.3975,4781.71,5118.975,4927.26
"Q9790",851.5815,1149.45,1142.03,1027.42275,957.58425,1337.1725,1315.4525,1132.7025
"Q9791",4373.9925,4344.925,4525.9325,4502.965,4436.6475,4423.7825,4583.7225,4538.25
"Q9792",863.92375,902.3385,897.686,856.45125,875.352,915.0315,924.87425,895.462
"Q9793",2378.885,2437.94,2288.06,2357.0925,2434.34,2480.8075,2299.4175,2396.4625
"Q9794",3542.6375,3740.34,3557.7225,3722.4175,3766.055,3958.5625,3723.045,3887.6675
"Q9795",9656.5175,9796.1075,9400.575,10028.225,9700.3075,9789.91,9240.405,10016.7675
"Q9796",899.83,904.93575,923.0765,937.14225,946.98825,942.13975,958.63275,980.88975
"Q9797",832.2075,849.98125,798.61175,833.65025,839.45775,857.6115,806.15075,843.563
"Q9798",1785.6125,1771.855,1784.9925,1810.4925,1892.615,1867.0825,1856.42,1876.08
"Q9799",2911.255,2930.5775,3002.3625,2953.8125,2975.1325,2958.335,3034.525,3017.8075
"Q9800",698.4185,776.34475,766.2455,767.33475,692.319,796.04675,807.51325,802.039
"Q9801",18332,18831.275,19086.875,19414.35,19652.75,19987.8,20074.275,20245.2
"Q9802",2469.6675,2497.8325,2512.585,2547.555,2566.3875,2587.7475,2595.92,2631.7425
"Q9803",5234.67,5097.15,5178.3025,5339.9925,5333.3475,5229.075,5283.5575,5455.9375
"Q9804",2537.42,2598.07,2566.4225,2600.135,2590.5425,2667.8325,2644.8225,2682.2925
"Q9805",6094.9125,6127.95,6288.225,6484.1,6549.1325,6596.3025,6694.9975,6895.1975
"Q9806",9048.1175,8926.0325,9087.5075,9444.2475,9198.22,9174.14,9322.9325,9621.2025
"Q9807",5212.98,5115.9125,4964.7875,5212.515,5509.8725,5420.75,5208.0925,5392.0125
"Q9808",8397.185,8432.3425,8769.645,8812.8825,9056.0125,9080.0975,9451.2775,9511.0125
"Q9809",3478.9325,3597.0375,3636.78,3776.9825,3822.575,3887.255,3915.285,3998.3825
"Q9810",3011.9325,3060.8575,3064.82,3085.6825,3121.04,3173.0025,3172.6675,3198.44
"Q9811",1755.7475,1847.0875,1895.96,1923.73,2364.5725,2306.595,2211.67,2079.5925
"Q9812",3581.03,3654.9375,3729.395,3707.4425,3796.8875,3838.7425,3909.1,3845.4075
"Q9813",880.40225,773.9785,731.65275,841.571,1018.9425,916.0125,860.45525,989.848
"Q9814",386.48275,393.2255,397.4885,391.7655,410.049,417.7835,427.41575,423.7645
"Q9815",5216.5375,5585.3975,5409.65,5478.39,5641.1075,5924.475,5667.6925,5721.8475
"Q9816",2823.4275,2849.7925,2767.095,2877.595,2878.9325,2909.3675,2839.9675,2970.785
"Q9817",3304.2,3411.1275,3404.5075,3606.785,3866.23,3964.0575,3612.3775,3837.9475
"Q9818",2510.66,2598.985,2590.6875,2594.8425,2643.1975,2713.0125,2711.8925,2710.12
"Q9819",4049.755,4567.7325,4542.345,5072.8275,5250.395,5731.8725,5557.89,6169.865
"Q9820",3742.725,3696.5375,3681.8325,3695.6625,3730.98,3658.5875,3695.17,3768.96
"Q9821",512.59275,519.169,556.00075,552.13275,638.19475,636.174,663.3145,634.54975
"Q9822",6476.6925,6430.09,6475.3575,6552.7725,6543.1875,6509.835,6544.305,6622.795
"Q9823",5344.7625,5323.9525,5596.2925,5629.175,5545.8075,5486.87,5607.5475,5591.045
"Q9824",5131.2925,5094.0825,5295.2425,5158.22,5182.1025,5135.58,5306.04,5246.25
"Q9825",646.3805,576.20825,659.22475,687.712,714.28075,599.193,700.31425,721.38675
"Q9826",3614.8675,3710.59,3736.985,3612.42,3663.055,3804.6125,3868.9925,3700.14
"Q9827",2302.11,2191.01,2339.415,2371.4975,2353.9625,2235.135,2358.1175,2417.63
"Q9828",6597.68,6534.5225,6560.89,6649.16,6616.65,6561.9225,6580.45,6675.2375
"Q9829",5870.4275,6187.4375,6447.07,6080.78,6201.67,6400.23,6611.6925,6338.7725
"Q9830",9686.475,9669.4375,9742.4675,9744.065,9921.8925,9844.66,9945.465,10023.2775
"Q9831",4332.715,4738.9175,4750.725,4632.265,4268.81,4766.0725,4773.9225,4804.5625
"Q9832",1042.8175,1036.6175,1023.43,1013.0365,1022.17625,1019.29925,1011.18025,1004.39675
"Q9833",7340.6225,7183.77,7122.38,7273.4125,7325.1375,7169.0675,7100.88,7293.04
"Q9834",4896.875,5076.18,5009.8825,4740.1825,4994.735,5139.9425,5091.1525,4871.28
"Q9835",2643.6075,2361.82,3234.7675,2603.4125,2928.735,2569.1975,3471.395,2713.01
"Q9836",3106.7425,3163.7025,3237.5675,3280.625,3278.165,3335.615,3442.1025,3480.4225
"Q9837",16692.975,17037.925,17115.675,17489.25,17772.175,18092.35,18113.8,18464.85
"Q9838",4870.0375,4858.61,4842.1025,4931.2525,4996.6475,4997.015,4957.11,5072.2775
"Q9839",10799.025,11070.025,10935.475,11267.025,11437.875,11703.975,11537.775,11837.7
"Q9840",12125.475,12225.6,12342.6,12405.75,12383.3,12470.05,12578.15,12641.775
"Q9841",9940.0375,10006.175,10071.15,10115.175,10108.275,10167.925,10221.05,10286.225
"Q9842",2454.7925,2484.6875,2421.125,2404.15,2502.3425,2554.09,2485.3275,2479.2025
"Q9843",5022.975,5063.205,5101.81,5137.88,5141.475,5177.605,5213.535,5253.7075
"Q9844",2033.5875,2054.0725,2059.015,2060.2525,2053.935,2090.685,2113.6475,2126.09
"Q9845",2011.8275,2026.47,2059.96,2059.935,2116.5525,2117.1575,2139.6575,2145.005
"Q9846",1965.05,2044.135,2026.4125,1976.9275,1954.3475,2063.9275,2058.525,2019.195
"Q9847",6314.3825,6305.6375,6313.32,6300.475,6335.5225,6336.2225,6343.395,6343.015
"Q9848",9011.1825,9789.7625,9716.265,10229.725,9247.0625,10065.8925,10088.0925,10753.45
"Q9849",6031.1,6341.3675,6371.2825,6689.62,6072.7775,6394.6125,6419.1375,6746.66
"Q9850",9757.0625,10058.05,10055.3325,10168.9975,9968.995,10391.075,10540.4,10666.575
"Q9851",8873.855,10336.9,10201.71,10892.575,9054.94,10693.25,10549.25,11168.4
"Q9852",6031.9875,6346.9175,6400.175,6729.8325,6111.6725,6447.91,6497.2125,6834.8175
"Q9853",4135.915,4207.37,4179.1525,4181.445,4244.04,4315.3875,4288.5875,4300.7425
"Q9854",1979.4675,1988.4325,1998.595,2003.315,1996.81,2008.015,2018.5,2026.3425
"Q9855",4083.565,4151.17,4217.77,4260.72,4207.5325,4278.345,4372.63,4420.2
"Q9856",1982.1325,2001.6325,2010.1925,2018.035,2026.19,2046.3475,2055.975,2062.62
"Q9857",1895.06,1986.1675,1995.0325,2107.195,1934.5575,2027.9425,2038.315,2148.6075
"Q9858",4531.1625,4521.5975,4557.4075,4522.985,4538.9025,4543.1925,4597.59,4567.95
"Q9859",5049.5775,5224.46,5224.5025,5527.345,5047.1625,5223.3325,5235.8275,5540.9475
"Q9860",5387.9575,5663.5825,5655.5925,5568.64,5447.9275,5766.9975,5690.165,5603.49
"Q9861",5020.6975,5567.5125,5706.94,5756.995,5144.0675,5705.1875,5774.5425,5823.8325
"Q9862",10355.075,10782.8,10900.15,11126.25,10902.5,11392.625,11483.475,11694.025
"Q9863",7544.73,8056.185,8233.5025,8412.3425,7765.2025,8300.025,8468.6375,8644.7325
"Q9864",15914.55,15391.05,15867.425,16336.125,16208.375,15691.175,16163.25,16647.375
"Q9865",15694.775,15879.4,15939.275,16080.825,16018.775,16195.575,16235.45,16380.375
"Q9866",10271.875,10438.625,10511.075,10467.5,10641.175,10720.65,10792.975,10814.8
"Q9867",10170.75,10203.6,10113.1275,10083.44,10297.5,10339.1,10277.95,10287.005
"Q9868",10237.725,10327.875,10267.55,10244.245,10502.875,10553.45,10529.175,10532
"Q9869",10131.475,10174.15,10152.5,10142.375,10199.7,10259.375,10196.525,10190.2
"Q9870",10085.8,10026.8,10025.855,9980.495,10058.725,10039.7575,10034.3975,9993.7925
"Q9871",13733.875,13547.175,12459.1,13631.575,13871.675,13896.5,12885.775,13850.55
"Q9872",6979.755,7089.9075,7067.7675,6778.0925,7043.6,7338.875,7203.98,6703.5675
"Q9873",7332.4575,7386.9675,7536.1575,7698.3175,7686.6525,7737.65,7889.7675,8056.345
"Q9874",3768.6075,2973.715,3167.82,3807.1375,3833.1325,3018.325,3227.7325,3877.8425
"Q9875",8037.95,7866.595,8731.0375,8598.46,8227.65,8124.48,9095.165,9002.8575
"Q9876",9997.5525,10014.4125,10079.5,10140.8,10139.575,10144.45,10212.65,10269.85
"Q9877",10304.35,10522.675,10622.525,10465.2,10708.85,10838.625,10958.825,10882.2
"Q9878",9993.995,10023.45,10079.925,10132.725,10101.025,10121.4,10167.275,10232.025
"Q9879",10142.375,10129.9,10132.725,10146.55,10452.5,10428.975,10455.025,10475.05
"Q9880",10099.075,10137.625,10221.775,10184.3,10279.775,10307.425,10375.075,10340.625
"Q9881",1636.9025,1881.89,1590.155,1845.8225,1661.5525,1900.9825,1619.4775,1886.7625
"Q9882",16652.25,16721.275,16826.6,16887.05,16967.3,17041.875,17100.35,17161.95
"Q9883",3132.74,2856.86,3681.105,2903.71,3151.3475,2828.2175,3695.9225,2921.7275
"Q9884",6862.36,5213.665,5601.0575,6381.095,6936.2575,5222.955,5612.3025,6486.345
"Q9885",9118.0825,9272.905,9382.9625,9487.1275,9488.0425,9651.1575,9742.3525,9834.0975
"Q9886",6600.76,6768.785,6760.525,6766.6175,6644.4825,6875.1825,6837.505,6844.6
"Q9887",9975.935,10025.675,10077.975,10122.775,10078.15,10126.1,10177.6,10225.9
"Q9888",10001.65,9993.4625,10067.15,10142.475,10100.375,10082.75,10147.775,10224.325
"Q9889",9985.42,9990.045,10038.8,10082.45,10093.275,10080.825,10120.275,10160.325
"Q9890",15926.5,16311.45,16523.2,16646.5,16365.05,16751.175,16970.5,17008.55
"Q9891",16413.5,16688.975,16599.85,16695.9,16687.125,16909.65,16720.45,16829.75
"Q9892",10736.625,10888.475,10757.925,10770.4,10479.065,10629.9925,10669.25,10695.725
"Q9893",4641.695,4686.4275,4815.1825,4816.65,4857.95,4892.0625,5037.155,5012.485
"Q9894",3673.25,4303.4225,4932.955,5022.7225,5238.2,5858.2075,6255.49,5984.09
"Q9895",15647.825,16160.575,16513.8,16805.375,16450.15,17044.425,17382.8,17678.775
"Q9896",5308.2175,5375.175,5587.3225,5643.4,5588.28,5637.9225,5862.5875,5902.46
"Q9897",4652.18,4875.985,4895.165,4776.37,4903.56,5102.1775,5059.255,4946.165
"Q9898",3239.4625,3280.6825,3291.1375,3304.275,3356.5075,3399.935,3407.365,3418.495
"Q9899",27425.9,27766.5,28155.25,28417.05,27992.35,27856.8,28467.05,28541.35
"Q9900",19148.75,19737.025,20249.275,20717.425,20363.125,20964.95,21456.725,21853.375
"Q9901",28197.725,28626.3,29665.2,29913.75,29342.4,29866.775,30965,31324.925
"Q9902",4740.97,4799.995,4051.125,4324.375,6105.21,5855.78,4697.29,5029.0525
"Q9903",6859.2125,6890.0525,6866.24,6846.195,6906.2375,6922.38,6863.69,6840.92
"Q9904",5486.11,5479.765,5502.325,5743.255,5744.1975,5737.89,5706.1125,5921.1725
"Q9905",9427.3525,9549.315,9735.9575,9998.01,10210.675,10288.325,10385.85,10651.725
"Q9906",2879.145,2930.8325,3008.305,3079.9375,3048.8025,3097.505,3168.1,3236.4025
"Q9907",4020.85,3997.735,4098.8575,4169.2275,4221.0375,4190.9675,4302.425,4388.8775
"Q9908",9628.7975,9506.1325,9704.93,9942.825,10045.2825,9889.69,10043.295,10240.95
"Q9909",10000.7575,10047.1,10084.375,10124.625,10099.15,10145.125,10191.475,10236.35
"Q9910",8210.935,7789.485,8210.105,8358.9425,8525.2275,8101.87,8535.0125,8653.5575
"Q9911",5346.7425,5373.8675,5405.435,5407.08,5409.065,5427.4675,5449.915,5458.4225
"Q9912",4795.6475,5278.1325,5348.925,5533.615,4996.6975,5531.6475,5633.095,5846.4975
"Q9913",5059.3025,5156.3475,5251.6675,5324.1475,5309.325,5427.875,5539.42,5620.02
"Q9914",11309.725,11308.325,11313.775,11319.325,11416.375,11394.75,11391.15,11414.875
"Q9915",1252.57,1251.33,1253.9325,1259.965,1257.2425,1261.0525,1265.65,1273.4975
"Q9916",11754.775,12359.425,12646.175,12619.325,12026.975,12661.625,12975,12897.15
"Q9917",2150.25,2181.505,2206.47,2233.355,2218.395,2255.9625,2286.1375,2317.2875
"Q9918",5477.2275,6135.43,5893.4775,6091.875,5565.4375,6258.8825,6002.17,6233.0475
"Q9919",8088.4,8132.155,8157.6075,8121.305,8256.36,8272.205,8306.1375,8277.7225
"Q9920",1448.2275,1454.3175,1463.3075,1469.3875,1480.64,1488.1,1497.2625,1506.77
"Q9921",8654.115,9160.52,9389.0925,9576.8075,8769.12,9271.995,9506.6425,9703.7375
"Q9922",1276.7875,1293.5175,1313.29,1333.8425,1292.16,1308.175,1329.97,1350.3675
"Q9923",1804.4075,1945.7625,2069.3225,2115.6425,1807.085,1938.275,2067.4775,2113.155
"Q9924",9099.14,9082.75,9122.445,9151.8775,9222.795,9200.34,9228.535,9274.965
"Q9925",4627.2775,4627.5275,4623.0075,4547.29,4688.115,4688.0675,4680.22,4593.695
"Q9926",4231.905,4205.09,4286.2675,4255.695,4353.57,4302.04,4370.48,4324.385
"Q9927",9278.1875,9302.9225,9367.73,9413.7975,9442.79,9486.025,9552.26,9609.94
"Q9928",10851.975,10870.3,10977.2,11053.4,11119.125,11141.75,11239.575,11339.375
"Q9929",13131.875,13412.15,13650.85,13952.675,13890.975,14212.75,14434.225,14719.725
"Q9930",11870.325,12126.725,12290.55,12592.225,12628.5,12899.6,13058.25,13341.575
