"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D2430",11581.65,11644.7625,11631.775,11603.275,11515.5375,11519.075,11574.6125,11582.3375,11638.6125,11632.7625,11584.425,11497.2125,11496.075,11549.35
"D2431",19125.0125,19135.0625,19088.3875,19040.4,19017.8875,19088.85,19134.1,19097.3625,19113.125,19064.675,19012.1375,18983.0125,19029.95,19067.4125
"D2432",3878.17125,3869.3925,3895.63875,3926.48125,3846.39625,3808.23,3841.23375,3889.8,3880.81875,3901.1925,3919.7925,3842.28625,3806.64625,3844.27625
"D2433",1129.50625,1131.555,1135.5525,1139.93125,1122.5675,1123.73875,1129.1175,1128.78625,1130.55,1135.44875,1138.03875,1120.97125,1121.6075,1126.30375
"D2434",10796.15,10798.9,10806.1,10796.175,10685.525,10712.5625,10717.0375,10784.6,10787.3,10798.0875,10779.8,10667.6,10686.425,10687.1125
"D2435",2214.19625,2198.50875,2188.6075,2183.665,2194.5975,2185.4725,2201.94875,2212.30625,2196.0775,2186.51875,2181.295,2189.02875,2178.7075,2194.3925
"D2436",20776.2875,20722.15,20623.125,20524.3375,20687.7375,20581.525,20785.075,20764.975,20701,20608.4625,20502.6125,20654.425,20541.525,20732.475
"D2437",3998.9775,4006.37,3990.125,3971.6225,3991.94,4024.31125,3994.93875,4001.42125,4003.05125,3990.28,3967.51625,3983.0025,4010.82,3984.95375
"D2438",4864.9175,4827.34,4846.91625,4840.3025,4831.23375,4832.53625,4834.8225,4858.8175,4826.675,4845.77625,4835.44375,4820.2975,4820.62125,4817.44875
"D2439",2346.56375,2330.3,2323.0475,2312.0925,2320.8225,2324.45,2342.22375,2344.205,2329.735,2322.55125,2309.56,2315.94375,2318.93625,2334.68
"D2440",1291.58625,1286.85375,1294.6175,1284.13,1268.015,1268.53,1284.89375,1286.3075,1283.6825,1292.34625,1282.60875,1267.01625,1266.98875,1281.39125
"D2441",1190.74125,1190.94125,1195.655,1186.925,1176.96125,1169.7675,1186.8625,1187.51,1188.185,1194.00875,1185.29625,1175.80125,1168.58375,1184.26
"D2442",13807.675,13776.025,13784.8125,13768.8125,13724.1625,13670.025,13747.2,13793.9125,13760.55,13765.825,13747.6125,13689.2875,13631.8,13700.3375
"D2443",1680.09125,1690.565,1693.7625,1670.3525,1671.18,1687.4325,1679.11625,1674.05375,1686.70625,1690.93,1669.2425,1668.795,1683.5525,1672.33375
"D2444",3016.50875,3024.10875,3024.4775,3002.15625,2986.60125,2983.60375,3007.995,3014.69625,3017.70625,3019.89,2997.50875,2981.30625,2976.3325,3000.0575
"D2445",1052.71625,1042.57,1063.03125,1054.42,1057.1175,1068.25375,1060.24875,1052.9425,1045.17,1064.3275,1053.08625,1054.98125,1066.535,1058.79625
"D2446",2750.96625,2750.7075,2740.4325,2766.24875,2772.2125,2783.01125,2756.885,2755.23125,2755.92875,2743.63875,2764.60125,2765.385,2774.195,2746.64625
"D2447",12467.475,12530.775,12518.6,12387.9,12363.775,12326.025,12451.4375,12462.05,12510.625,12504.0875,12370.1,12341.7125,12297.875,12416.675
"D2448",11034.8875,11046.0875,11026.4,10941.0875,10890.825,10864.9375,10950.1125,11025.075,11020.5125,11012.825,10924.7125,10866.4375,10837.425,10924.475
"D2449",11631.6125,11671.325,11673.3625,11551.175,11502.525,11497.0125,11596.6375,11624.2875,11644.1375,11661.8625,11530,11481.775,11467.15,11570.6125
"D2450",10334.1,10367.075,10375.825,10263.7125,10224.625,10219.8375,10308.625,10326.5625,10343.5625,10361.9,10246.0125,10208.9375,10195.275,10278.5875
"D2451",15809.9625,15832.025,15858.35,15805.6,15802.9125,15832.45,15874.25,15828.95,15847.75,15855.9625,15778.925,15764.5,15778.275,15819.925
"D2452",14695.225,14719.6125,14732.85,14683.0625,14686.7125,14712.1,14750.6,14701.1,14723.625,14734,14663.65,14655.5375,14665.325,14701.275
"D2453",23130.675,23178.8625,23116.8,22981.2,23016.7125,23019.025,23120.525,23089.475,23128.2375,23095.75,22962.1,22973.925,22969.3,23047.825
"D2454",3323.2875,3355.3575,3312.7275,3302.6625,3294.9825,3339.065,3327.79875,3335.49625,3354.9325,3309.455,3296.6525,3286.15875,3329.56125,3322.93125
"D2455",14764.3375,14739.05,14681.675,14609.3,14581.5125,14667.425,14723.5375,14740.575,14716.6375,14669.8125,14588.8625,14560.8875,14631.925,14671.75
"D2456",5853.38375,5918.94125,5859.4875,5902.35375,5977.3675,6001.415,5958.22625,5835.9925,5911.88625,5865.54375,5907.97125,5972.65,5989.22375,5937.985
"D2457",11281.475,11285.7875,11252.225,11202.0625,11221.1875,11220.3,11241.0875,11280.8375,11280.8,11251.475,11192.4,11198.5875,11184.4375,11203.6625
"D2458",12449.8625,12412.325,12358.9125,12320.2625,12340.1625,12337.15,12321.3625,12437.1875,12410.2125,12356.275,12309.1,12318.4125,12303.1625,12284.425
"D2459",3570.56625,3601.22625,3712.25375,3632.70375,3610.50875,3543.585,3575.04375,3573.20875,3600.82125,3705,3623.9125,3607.45,3544.61625,3571.745
"D2460",7691.8825,7691.4125,7711.45875,7673.56,7651.3875,7615.2325,7682.87125,7699.7675,7692.2475,7711.89125,7668.76875,7637.7575,7596.56625,7664.3475
"D2461",7546.34125,7581.6325,7564.34125,7507.5825,7505.37875,7471.6275,7550.8475,7548.29,7580.57125,7567.21375,7502.8675,7491.47375,7456.34,7536.30875
"D2462",8255.935,8291.735,8269.74625,8208.8375,8206.66,8171.82,8266.33125,8262.755,8289.6475,8267.215,8199.1,8191.09375,8154.275,8249.675
"D2463",6139.8475,6158.34,6150.43,6117.10125,6101.06375,6090.63,6143.13,6139.4925,6150.82,6149.2575,6113.9725,6091.3075,6076.06,6127.7075
"D2464",7900.71125,7917.78375,7905.96375,7856.94625,7833.36625,7793.7875,7893.13625,7898.00375,7909.52,7905.2675,7851.1375,7824.31,7782.545,7875.205
"D2465",7271.40375,7277.57125,7259.685,7222,7208.11375,7261.5,7275.315,7269.07625,7276.35125,7258.9225,7214.78375,7192.69,7239.79875,7254.2175
"D2466",1116.36625,1125.66,1115.1975,1104.5525,1103.01875,1109.68875,1102.15875,1116.5125,1125.115,1114.15125,1103.155,1100.775,1106.45125,1100.365
"D2467",10581.9625,10643.6875,10525.625,10433.425,10394.2375,10462.0875,10440.425,10575.9375,10637.25,10516.4375,10424.45,10375.9625,10435.25,10425.5375
"D2468",10841.3375,10920.475,10839.5625,10722.9125,10710.5375,10755.2625,10734.4375,10858.325,10926.3125,10833.4125,10707.1875,10686.0375,10724.05,10720.775
"D2469",10240.2625,10317.125,10249.4375,10143.1125,10131.15,10166.1375,10137.3875,10250.575,10322.875,10247.0125,10131.075,10109.5125,10138.775,10125.375
"D2470",12863.0125,12902.0125,12772.6,12820.3,12802.2625,12855.1125,12824.275,12858.1625,12887.8875,12767.8125,12806.8375,12774.0125,12823.5625,12791.75
"D2471",14856.925,14891.65,14746.4875,14797.45,14774.5875,14846.025,14810.4875,14863.2875,14884.375,14739.9375,14778.8375,14738.875,14802.175,14774.35
"D2472",1790.96125,1944.16375,2184.45625,2293.425,2406.40875,2390.83625,2476.39375,1773.2225,1929.32125,2128.75625,2295.06125,2373.64625,2400.41,2460.13125
"D2473",20246.6125,20334.8375,20068.9875,20026.6,19981.925,20229.7125,20319.3375,20224.4375,20302.575,20056.55,20000.925,19948.4125,20185.0625,20267.475
"D2474",20386.125,20472.975,20210.2625,20158.4875,20113.075,20360.8375,20451.6,20372.9125,20450.1125,20197.3625,20134.5875,20082.325,20304.475,20400.475
"D2475",20085.425,20115.4875,19835.8,19762.175,19862.5875,20106.9,20098.975,20059.4625,20082.2875,19822.55,19761.4375,19829.9125,20056.4875,20047.5
"D2476",2969.125,2986.05,2984.8225,2971.855,2959.9975,2973.13,2972.73125,2975.02125,2989.30125,2982.76375,2964.55,2952.67625,2966.65875,2965.2
"D2477",865.115375,865.094625,865.79625,867.694125,866.7875,862.21375,861.684875,864.101625,863.979625,865.05525,866.699125,864.984,859.967375,859.572
"D2478",4210.085,4212.71,4218.09,4200.43375,4206.79,4199.65375,4180.42125,4205.0575,4207.50875,4212.8525,4192.54,4197.59,4191.175,4173.44625
"D2479",1649.36625,1640.32625,1638.99875,1646.7775,1651.195,1659.3025,1644.39625,1651.39875,1641.3775,1639.61125,1644.215,1646.9275,1654.5925,1640.78875
"D2480",11571.05,11482.2125,11468.0625,11572.1875,11589.975,11622.7125,11536.775,11596.275,11507.1125,11483.45,11555.3625,11561.675,11584.275,11515.9125
"D2481",4212.73625,4195.26375,4181.36875,4215.3925,4213.17375,4229.97375,4205.6975,4221.9475,4202.335,4184.85375,4208.1825,4200.50375,4215.19875,4195.47375
"D2482",11558.675,11474.65,11427.6625,11521.525,11597.0625,11644.6625,11513.1875,11577.025,11490.95,11430.425,11505.025,11561.8875,11604.45,11490.2375
"D2483",1343.79875,1349.9475,1345.485,1348.57875,1343.0975,1352.49625,1343.84875,1347.66375,1350.6375,1344.47,1345.96875,1340.05,1349.62625,1342.1725
"D2484",13533.4375,13486.2625,13395.3,13489.9,13502.2,13553.0625,13464.15,13522.2125,13477.4875,13400.9,13469.0375,13464.15,13507.6625,13424.1125
"D2485",7062.51125,7067.2875,7014.82125,6873.02625,6923.36,6992.8425,6980.76625,7059.36375,7063.16125,7023.96,6860.05125,6916.41375,6986.04125,6971.8975
"D2486",9009.1575,9006.15375,8963.62625,8771.82875,8837.42875,8906.81375,8924.2525,9019.9925,9012.4125,8969.01,8751.24125,8821.18375,8891.90375,8923.04375
"D2487",20167.1625,20071.725,19992.425,20109.7625,20120.4625,20153.2375,20105.5875,20177.275,20083.375,19993.7875,20076.675,20069.8,20094.5625,20059.125
"D2488",1295.48,1276.9775,1289.39625,1291.74875,1285.29625,1291.2925,1284.08625,1295.7,1277.89,1289.15625,1290.43875,1283.1275,1288.52875,1281.01625
"D2489",16091.275,16066.85,15899.45,16018.325,16047.8625,16070,16007.5875,16105.875,16089.8375,15902.2125,16004.05,16013.3625,16028.025,15971.5
"D2490",16941.5375,16920.4375,16743.075,16877.8125,16906.175,16915.6,16844.45,16955.525,16943.6375,16755.125,16861.4375,16866.1875,16867.4625,16804.0875
"D2491",9932.535,9808.875,9751.22,9879.58375,9943.13375,10004.7825,9878.88625,9961.51,9835.16625,9771.2525,9869.11625,9918.8625,9964.48125,9860.5325
"D2492",10081.5625,9948.08375,9920.7325,10065.425,10083.225,10127,10042.2625,10124.3375,9983.94375,9941.69875,10044,10055.625,10094.8,10030.8625
"D2493",1175.6925,1161.39,1155.00375,1172.2575,1175.13375,1183.3425,1168.78125,1179.39375,1164.24625,1156.9475,1169.915,1171.71375,1178.885,1167.52125
"D2494",1742.55,1730.32125,1736.2425,1737.975,1752.03625,1760.52375,1742.7175,1743.03625,1732.295,1737.035,1736.92625,1747.56625,1754.17375,1736.31625
"D2495",1788.98125,1766.86875,1768.4825,1774.87375,1789.59625,1799.73625,1782.315,1786.4825,1766.7475,1767.82875,1773.66875,1785.4975,1794.91,1776.8325
"D2496",11600.875,11626.3875,11533.275,11499.8875,11503.7875,11609.2875,11556.975,11594.9375,11613.85,11528.1125,11491.95,11482.575,11577.6375,11532.0375
"D2497",16155.2,16166.0375,16005.9375,16057.9,16040.3125,16136.575,16143.6125,16153.2375,16150.275,15992.825,16032.9375,16002.9375,16096.25,16112.9
"D2498",7263.89125,7264.5625,7225.9275,7158.5325,7172.02625,7272.70625,7183.91375,7289.315,7272.99625,7219.66625,7150.97375,7155.9175,7248.75375,7178.335
"D2499",764.103125,766.301625,768.10625,763.654625,762.18525,760.787125,760.94825,764.08625,766.0645,767.416375,762.531375,761.132875,759.138,759.743375
"D2500",828.498125,828.4325,829.365875,824.351875,828.945125,827.642125,823.073,828.086375,828.156625,828.42125,823.139375,827.284625,825.365125,821.743875
"D2501",796.349375,795.739125,799.25225,794.822125,795.547375,793.220375,792.498125,796.4945,795.7245,798.474,793.9885,794.37325,791.537125,791.4265
"D2502",11287.05,11251.8625,11228.825,11285.875,11257.0375,11241.475,11268.7375,11274.675,11247.3625,11226.1,11267.0625,11231.5875,11206.3625,11229.3125
"D2503",4352.8125,4351.60375,4325.58625,4291.66375,4321.0175,4322.2775,4292.9375,4352.7725,4346.945,4317.30375,4287.48125,4314.925,4312.07,4283.43625
"D2504",4435.01625,4407.81625,4372.14625,4341.63,4368.4575,4374.0225,4415.985,4419.63125,4397.59,4367.9825,4335.62625,4361.88625,4366.46625,4397.46875
"D2505",10404.0875,10368.2125,10387.2375,10409.5875,10390.7375,10347.7625,10420.3625,10401.2125,10368.075,10386.0125,10391.2625,10368.8625,10326.775,10394.85
"D2506",11176,11141.725,11107.7375,11173.5125,11147.525,11121.5,11165.225,11164.95,11133.575,11107.55,11157.1625,11123.7375,11098.7875,11135.25
"D2507",10482.475,10470.325,10439.925,10505.4,10462.5,10431.375,10498.8375,10478.1125,10470.875,10444.2,10493.45,10441.2125,10406.3125,10466.325
"D2508",11679,11645.0375,11624.2,11642.2875,11638.4,11579.3625,11672.425,11660.85,11632.1625,11616.0625,11623.7625,11607.325,11554.7125,11633.7125
"D2509",2507.89125,2527.61875,2518.48625,2519.64625,2547.085,2530.50625,2496.26875,2514.65125,2532.705,2519.1275,2516.25625,2539.955,2521.6325,2491.285
"D2510",11136.2625,11068.95,11080.0125,11098.85,11100.925,11025.1375,11122.0625,11125.4,11062.75,11068.9625,11078.825,11070.2125,11001.5625,11094.325
"D2511",1694.59,1684.175,1681.4225,1687.25,1699.1775,1706.8425,1690.15625,1696.26375,1685.855,1682.67,1685.025,1694.5225,1700.34625,1685.75
"D2512",13126.05,13093.0125,13051.825,13136.3625,13101.6,13074.225,13119.8125,13116.1,13087.8625,13052.8375,13119.425,13073.2,13045.6625,13083.3375
"D2513",13827.325,13760.4,13693.6625,13798.475,13712.5125,13675.775,13805.8875,13807.4125,13754.775,13693.625,13777.625,13692.8125,13656.8375,13765.9625
"D2514",12098.0875,12039.1,11980.725,12071.7875,12006.7125,11987,12081.525,12079.3625,12032.45,11978.4125,12052.55,11986.05,11966.4875,12042.3125
"D2515",9031.5125,9018.02,9025.305,9000.56875,9002.1725,8995.15625,9038.51625,9023.7775,9011.7775,9019.1275,8989.3675,8986.80375,8979.1525,9017.13125
"D2516",5843.44375,5811.30375,5705.83875,5759.085,5751.53875,5747.435,5865.12375,5834.7725,5806.32125,5709.15125,5756.59125,5738.755,5733.67375,5849.2425
"D2517",5608.515,5554.40125,5512.2225,5544.9625,5558.92625,5539.37,5551.24,5611.105,5559.69625,5516.89375,5535.42,5546.04875,5529.26125,5537.02625
"D2518",6360.9725,6343.08875,6287.58125,6339.03125,6386.6275,6396.185,6345.505,6369.67,6348.23,6294.1525,6327.83875,6371.15375,6379.94625,6333.97375
"D2519",2351.27625,2360.95125,2346.11875,2356.49625,2341.10125,2368.2475,2351.60375,2353.89,2358.685,2345.88875,2351.695,2335.41125,2360.24875,2345.98
"D2520",13401.3375,13280.2625,13310.7125,13303.2375,13176.0625,13227,13218.4125,13415.65,13286.2375,13301.2125,13275.4125,13149.1625,13192.575,13182.225
"D2521",1337.7175,1340.24,1341.6175,1334.8675,1335.72125,1341.15125,1330.935,1337.945,1341.3775,1340.97125,1333.40125,1332.95,1336.38375,1327.5975
"D2522",9453.125,9517.8125,9513.36375,9489.32,9484.93125,9540.4275,9482.69125,9461.1975,9524.7,9519.1275,9475.5375,9463.435,9507.64125,9452.89125
"D2523",8891.5375,9007.08125,9036.72375,8982.84625,8811.52,8862.89125,8794.665,8913.25625,9001.85,9026.38125,8963.28625,8800.52375,8851.76125,8795.48125
"D2524",536.152,530.462375,524.778375,527.7815,532.542125,524.202375,529.605,535.3325,529.621,525.11625,527.865,531.7745,523.281875,527.0005
"D2525",14274.925,14230.5125,14206.8375,14143.3625,14104.75,14212.375,14186.725,14298.8875,14230.15,14195.4375,14129,14080.2,14168.25,14147.15
"D2526",14748.6375,14847.7,14681.2875,14805.2875,14885.525,14841.3125,14840.6625,14732.6875,14824.425,14675.4625,14802.0125,14876.9875,14814.4375,14796.1125
"D2527",2847.05125,2852.67375,2869.21375,2876.78625,2846.505,2857.69125,2854.1275,2848.92125,2854.59875,2869.0025,2872.1175,2840.91625,2850.19625,2846.7425
"D2528",11397.5625,11325.2625,11298.75,11257.1625,11309.575,11378.175,11285.925,11369.375,11307.1,11292.3,11241.5625,11286.0875,11341.8,11251.0875
"D2529",776.430375,776.725625,771.085625,772.49575,773.89525,772.2875,772.626375,775.48425,775.06875,769.418,770.7285,772.110625,771.32,771.04875
"D2530",8566.15125,8557.12375,8498.8325,8487.865,8445.57875,8488.76375,8498.78875,8555.18625,8552.36375,8496.97875,8492.24125,8450.57,8471.7525,8476.545
"D2531",1134.12875,1124.19875,1122.12,1116.71125,1114.99625,1124.99875,1119.685,1130.62375,1122.57,1121.7975,1115.71375,1113.51625,1122.3575,1115.74875
"D2532",4012.77125,3986.27375,3986.41625,3983.78875,3984.69875,4012.30125,3969.585,3999.9125,3978.56125,3982.7,3979.64875,3975.44125,3997.67125,3952.925
"D2533",2659.78,2622.77625,2623.38,2639.4975,2634.67,2659.20875,2636.70875,2655.95125,2616.9175,2623.7475,2634.56,2627.205,2651.54125,2630.4225
"D2534",2648.79625,2648.58375,2642.26125,2626.99625,2637.3875,2644.0825,2630.5975,2648.75,2650.39875,2644.5225,2623.9875,2632.86375,2635.68125,2621.12875
"D2535",976.3125,970.627625,971.41925,960.66025,962.279875,978.16625,966.706625,977.55875,971.197125,971.034125,959.492625,960.276,973.90025,964.7375
"D2536",2515.35375,2517.65875,2508.9225,2474.85,2492.33375,2483.9075,2488.62125,2527.18125,2521.86625,2507.375,2472.43375,2484.73625,2476.3175,2487.35
"D2537",3339.83125,3335.41625,3340.48125,3361.5075,3345.9575,3387.47125,3367.12875,3338.35,3337.52625,3342.23125,3359.165,3341.26125,3375.305,3354.405
"D2538",8497.67375,8445.12625,8394.26,8367.8975,8380.9025,8456.87125,8518.2175,8501.2075,8456.91875,8408.16625,8378.19625,8373.25625,8433.01625,8475.1325
"D2539",7905.265,7837.63625,7820.17375,7886.59375,7924.255,7894.2575,7903.195,7899.18625,7843.555,7828.63875,7881.40875,7909.24875,7868.47125,7868.4975
"D2540",1312.9425,1319.52,1300.485,1319.66625,1334.28375,1308.11125,1276.10625,1321.66875,1320.04625,1300.55875,1317.3075,1329.54375,1305.395,1278.65375
"D2541",4343.035,4364.23,4363.2225,4391.8475,4368.0275,4346.365,4360.91375,4366.2325,4375.2325,4367.98,4385.63875,4356.07875,4339.3825,4355.23375
"D2542",13508.8625,13449.05,13430.9125,13370.0375,13403.6,13472.9,13421.375,13480.025,13433.85,13418.1875,13354.6625,13378.3875,13439.75,13379.35
"D2543",11644.9125,11608.325,11587.4625,11533.2375,11539.375,11602.9125,11563.55,11620.65,11595.3375,11587.7375,11521.3375,11521.3625,11569.225,11524.15
"D2544",14460.4,14335.375,14174.875,14292.2375,14317.1,14215.3625,14298.75,14462.45,14326.3625,14179.975,14262.425,14274.85,14183.9375,14260
"D2545",14993.1625,14870.5,14696.775,14775.1,14819.35,14736.075,14799.225,14989.1875,14858.075,14706.025,14746.9125,14785.775,14706.6375,14752.1
"D2546",14655.7375,14555.75,14518.9125,14441.6625,14582.8625,14659.1375,14525.2,14613.7875,14532.9375,14516.375,14433.05,14556.4875,14606.425,14461.6125
"D2547",925.31175,925.07025,921.704875,935.296625,935.90125,944.31725,932.10075,930.238375,926.43825,922.064,932.961875,932.70075,940.37525,930.741625
"D2548",10463.3125,10379.0625,10487.1875,10485.65,10481.9375,10529.5625,10482.825,10476.525,10381.5875,10472.6,10475.75,10477.3875,10511.3,10462.1875
"D2549",1262.95375,1254.23125,1250.37625,1243.34,1253.98625,1261.13,1250.55125,1259.815,1252.3575,1249.67875,1242.35625,1251.59875,1257.28875,1246.43125
"D2550",1361.7225,1351.83,1364.69875,1367.3525,1367.67,1379.4625,1338.60625,1359.46375,1350.37625,1363.37625,1365.66875,1363.96125,1373.2425,1334.99875
"D2551",14403.0875,14388.125,14331.3375,14392.9,14278.6625,14312.9625,14387.25,14411.725,14393.225,14329.7625,14366.8,14240.5,14264.4875,14336.7125
"D2552",1348.465,1350.215,1344.38,1350.6075,1338.205,1340.3725,1347.18125,1349.14875,1350.3925,1344.68,1348.19375,1335.02125,1336.63625,1342.33125
"D2553",1432.0725,1436.19,1426.775,1431.395,1425.94125,1427.005,1428.94125,1431.59875,1435.615,1426.37875,1429.47375,1422.89125,1422.87625,1424.43625
"D2554",862.396,872.5125,871.923125,872.34,869.133875,864.5275,867.078,865.03625,871.911125,871.035875,870.170125,866.773875,861.805375,864.84675
"D2555",11750.2375,11755.1,11697.7,11743.0875,11658.6125,11688.775,11710,11751.8125,11752.6,11694.85,11722.6,11634.5625,11655.6,11670.2875
"D2556",3954.625,3948.1025,3915.5575,3941.4125,3918.51375,3920.19125,3939.7475,3956.87625,3949.01625,3916.83375,3933.72,3907.98375,3909.7375,3927.28125
"D2557",1205.36625,1201.7375,1200.7825,1200.64,1197.89,1192.6125,1193.68875,1206.23125,1202.85375,1200.72125,1197.555,1195.305,1189.47,1190.78375
"D2558",1645.835,1645.08875,1636.98375,1646.15,1635.8475,1631.08375,1639.9925,1646.145,1644.88875,1636.94,1643.33125,1631.6575,1626.57125,1635.045
"D2559",14214.0125,14203.0625,14113.925,14171.4125,14163.825,14139.0875,14148.15,14203.025,14189.0625,14106.9,14153.2875,14144.3875,14108.0375,14103.475
"D2560",1540.91375,1552.43125,1550.84625,1554.00375,1541.80625,1547.46125,1546.8625,1540.73125,1552.88875,1550.335,1552.97125,1538.96375,1542.78125,1541.6225
"D2561",14845.0125,14949.9625,14981.175,15003.275,14876.4375,14888.9625,14938.4625,14855.5125,14963.1375,14980.475,14992.9625,14857.375,14847.9,14887.6375
"D2562",13175.35,13144.4625,13122.625,13099.3375,13128.9125,13083.6875,13097.4125,13184.725,13147.025,13123.4125,13077.7125,13085.5875,13048.075,13059.95
"D2563",11927.725,12006.3625,11992.675,11938.85,11985.475,12048.325,11969.7875,11939.5875,12013.325,11994.3125,11923.65,11961.65,12012.5875,11937.5
"D2564",3363.0225,3363.20375,3344.5725,3321.80375,3310.74625,3402.51625,3397.73875,3362.54,3361.9325,3347.59875,3321.01625,3306.6025,3392.25,3380.64875
"D2565",9017.83,9040.14625,9047.4825,8996.505,8964.9475,9037.97625,9042.20625,9000.1375,9034.52125,9050.905,8992.79375,8955.39625,9018.96,9011.3175
"D2566",671.549125,674.440375,668.230875,663.08,659.14,670.141875,671.244,670.094,672.9675,667.311625,662.300875,659.05525,668.5675,669.411625
"D2567",770.744875,763.894875,760.7195,778.168375,780.050125,779.20075,770.891125,773.877375,766.364125,762.736125,777.556,778.78375,777.4625,770.109375
"D2568",854.21425,850.348375,844.42475,844.69625,847.76975,850.358625,852.351,852.927,849.63325,844.231875,843.635625,845.726,847.75675,849.23375
"D2569",4231.62125,4221.08875,4232.62625,4273.4725,4275.3175,4220.605,4221.8675,4228.82875,4217.05,4232.5975,4266.8225,4265.55375,4210.67625,4208.7325
"D2570",773.49825,768.467125,770.32025,760.093875,755.63525,758.02025,762.198125,772.298375,768.083625,770.239125,759.767,754.95,756.342375,760.0515
"D2571",718.43,721.602125,723.755125,719.547875,722.9735,726.54175,724.3485,717.888125,721.54975,723.4835,718.41,721.423625,724.156625,721.857
"D2572",649.39025,650.11925,652.876125,648.318125,651.310375,647.28875,650.35125,650.362625,651.061375,652.576625,648.287,650.15525,646.087375,648.756125
"D2573",961.423125,961.464,968.713375,961.545375,963.698,959.972875,960.89775,963.206,963.5845,968.732625,961.463375,962.52625,957.36225,959.231
"D2574",921.719875,921.706875,925.416125,917.914875,920.23075,917.24225,920.990875,923.0155,922.857375,924.801875,917.396,918.984625,915.317,919.178375
"D2575",904.413875,904.083625,907.5285,900.274875,902.77275,899.899,903.351,905.948125,905.39025,907.238125,899.87,901.7115,897.743625,901.6225
"D2576",9935.5025,9906.04625,9906.11375,9916.5375,9976.5925,9995.54875,9905.1375,9957.95875,9917.67875,9905.06625,9902.67,9945.8725,9955.83875,9887.44125
"D2577",11423.5875,11386.5125,11353.95,11372.375,11415.5875,11445.1875,11359.075,11432.5625,11390.525,11347.8625,11361.425,11394.2125,11407.9375,11334.975
"D2578",1904.8075,1902.50625,1904.10375,1938.71875,1934.58875,1929.56625,1909.465,1907.40375,1903.8875,1903.12125,1937.56625,1927.05375,1919.365,1902.615
"D2579",10681.2375,10700.0625,10689.4,10690.4625,10734.55,10736.5875,10662.325,10704.9875,10711.2625,10687.0875,10673.925,10703.975,10705.775,10640.1625
"D2580",812.27075,809.19975,801.984125,807.786125,803.15575,808.727625,806.932125,814.007875,809,802.144375,806.266875,801.251375,806.3375,805.591
"D2581",2861.05375,2847.3,2856.9675,2909.95625,2911.9275,2898.53375,2865.71875,2865.6425,2849.3075,2854.2675,2907.39375,2899.995,2883.8825,2856.07
"D2582",865.471,877.578625,874.47475,867.27375,869.641,856.773875,851.531375,864.976125,876.413125,873.748125,866.17875,868.16125,855.027125,849.420125
"D2583",1569.6275,1557.47625,1558.2875,1554.21625,1562.6675,1574.3425,1559.3375,1571.995,1558.86375,1558.255,1551.91625,1558.34125,1567.53125,1555.1025
"D2584",9531.05,9527.95,9554.92875,9493.01625,9524.735,9474.04375,9472.20875,9539.4675,9524.1475,9554.9725,9479.165,9506.09375,9446.6925,9442.11125
"D2585",1478.86875,1472.145,1480.325,1475.8825,1467.99125,1463.1075,1469.52875,1475.41125,1471.05125,1478.18875,1474.18625,1465.34875,1460.30625,1464.53
"D2586",1388.37625,1382.1225,1392.0775,1388.275,1377.60625,1373.1325,1379.84875,1385.48,1380.93375,1390.775,1386.15875,1375.27375,1370.5425,1375.22125
"D2587",1487.4225,1484.77625,1493.165,1487.0175,1474.1875,1468.9875,1482.605,1485.25,1483.8075,1491.09875,1484.57375,1472.63125,1466,1477.59125
"D2588",1885.935,1879.1775,1876.01375,1868.7275,1880.035,1887.95125,1890.19,1886.38,1880.06125,1876.7325,1868.2075,1876.34,1881.825,1883.475
"D2589",2848.4675,2867.345,2838.5575,2831.86125,2856.465,2851.36125,2845.41,2849.495,2867.35,2839.21875,2833.31875,2854.01625,2846.69375,2837.02625
"D2590",8384.3725,8387.48875,8405.93375,8387.60625,8390.185,8427.47625,8392.72875,8386.8725,8389.32,8402.5725,8378.29625,8372.63125,8400,8368.03125
"D2591",3737.4275,3733.52,3718.82875,3717.33,3725.22875,3742.82375,3746.395,3738.105,3735.845,3718.96625,3712.17125,3716.48,3733.41625,3737.135
"D2592",1716.69,1714.265,1702.13625,1704.93,1705.825,1708.54625,1714.63375,1714.18,1712.13625,1700.73125,1702.3625,1702.7,1705.0475,1708.6175
"D2593",10692.275,10636.05,10614.775,10661.05,10668.9,10707.2125,10715.9625,10710.7875,10651.5625,10613.6875,10643.35,10651.975,10680.75,10695.3125
"D2594",1566.76125,1562.275,1558.26625,1561.47875,1566.47375,1570.77125,1565.88625,1565.82,1561.68,1558.0725,1560.1525,1562.5375,1565.89875,1561.155
"D2595",3856.4525,3848.86375,3852.47875,3857.29875,3854.945,3864.4975,3870.99625,3860.8725,3850.1925,3851.31375,3849.48625,3844.98,3850.46875,3856.35875
"D2596",1410.69,1412.56125,1409.54125,1407.70875,1408.55,1408.70125,1413.1425,1409.5525,1412.42125,1409.2025,1406.05875,1406.525,1405.97875,1408.57
"D2597",1392.96375,1387.23375,1380.89625,1390.61125,1381.685,1384.8675,1387.56875,1391.29,1385.5625,1381.0525,1387.9975,1379.40875,1381.5675,1383.56875
"D2598",10994.5875,10947.5,10949.5875,10904.9625,10925.5125,10989.35,10930.8,10992.9,10947.925,10940.025,10892.025,10901.4375,10944.4625,10903.45
