"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H208",17.81615,17.5644625,17.029625,16.68125,16.36465,16.1161125,16.2949375,17.639925,19.220175,20.6476125,21.9702125,23.1658375,24.0433375,24.584175,25.03275,25.0035875,24.770775,24.35455,23.7181375,22.5488125,21.2635875,20.365825,19.5275625,18.8250625,17.90335,17.670975,17.11555,16.8457875,16.4291875,16.1753125,16.35115,17.7104375,19.236125,20.7076625,22.0911875,23.24405,24.1926875,24.7678625,25.2223875,25.1588375,24.9897,24.5362125,23.876275,22.68955,21.3611875,20.52105,19.65255,18.9399375
"H209",17.1775625,16.362175,15.5145875,14.8431,14.3661625,13.8989875,15.3457125,18.1914,20.88775,23.1781,25.1838875,26.910725,28.144825,29.0107375,29.470025,29.5152375,29.168575,28.3470625,27.257475,25.0350625,22.38175,20.627025,19.4954125,18.4204875,17.384,16.48745,15.5937125,14.960375,14.44905,13.96915,15.4182875,18.2771625,20.949775,23.2738375,25.2633125,26.98445,28.2066,29.1283125,29.4913875,29.579475,29.225,28.4659375,27.354275,25.11635,22.45695,20.6923875,19.5715375,18.463925
"H210",18.33835,17.8837625,17.4656375,17.05375,16.6795,16.6220125,18.1643375,19.91515,21.41,22.789425,23.9018875,24.745025,25.488175,26.0715125,26.350925,26.477125,26.355725,25.8718875,25.1117,23.787325,21.8397375,20.592675,19.7940875,19.100725,18.466525,17.98125,17.5735625,17.1494875,16.745525,16.743675,18.2186125,19.98915,21.5880875,22.88295,24.0478375,24.961025,25.7022875,26.2168,26.509775,26.6541,26.536225,26.006175,25.2564625,23.8792625,21.9351625,20.6932625,19.9268875,19.2595375
"H211",17.9092,17.588775,17.208475,16.87585,16.467,16.2028875,16.3934375,18.06605,19.7991625,21.3038375,22.3901375,23.174925,23.8679125,24.2576125,24.349875,24.5617375,24.674875,24.5205125,24.0890375,23.1953,21.8918875,20.245975,19.3289875,18.6487875,18.0472125,17.748625,17.402075,16.9871125,16.6360375,16.28495,16.5152625,18.2330875,20.003475,21.5129,22.6288375,23.3745125,24.0259875,24.3996125,24.5134125,24.769925,24.813025,24.6476,24.220675,23.3452875,21.9939,20.342375,19.4152125,18.72535
"H212",18.7919125,18.26605,17.726725,17.3184375,16.824675,16.6487375,17.6804375,19.192625,20.7449375,22.143175,23.2853875,24.2509375,25.01255,25.5709875,25.9689,26.0431625,25.9120125,25.562975,24.914425,23.618775,21.9448,20.8855625,20.0898625,19.420975,18.925175,18.361475,17.869175,17.3615375,16.895775,16.7306875,17.83715,19.302675,20.878225,22.3190875,23.4891375,24.430175,25.2671375,25.8188125,26.206075,26.2218375,26.1642,25.7954125,25.1638625,23.8248,22.109525,21.0577,20.339275,19.5880375
"H213",14.6965875,14.3908625,14.104475,13.8644125,14.2304125,15.771475,17.5589375,19.2384875,20.7679875,21.9085,22.7099,23.2091,23.497625,23.3813,23.2520125,22.652625,21.8783875,20.7878,18.9735,17.3254,16.4714875,15.8328875,15.125125,14.9669,14.751575,14.52165,14.2001375,14.0020125,14.3005,15.8333625,17.562675,19.3234,20.84125,21.97605,22.76465,23.2686375,23.618325,23.4940875,23.2978875,22.666375,21.9239,20.820975,19.0482375,17.39955,16.5508125,15.9222,15.1849375,15.060425
"H214",18.4169125,17.867475,17.4162125,17.0893625,16.83825,16.5101,16.536375,17.9060875,19.6679625,21.3838625,22.9602,24.2730625,25.2305125,25.9625125,26.4346375,26.6411125,26.560775,26.10135,25.3060625,24.1332,22.3520625,20.93515,19.9462625,19.1154375,18.5778625,18.01295,17.58165,17.17725,16.8847375,16.6758125,16.6615375,18.0853375,19.7168375,21.5361375,23.081125,24.411225,25.35525,26.1208125,26.5791125,26.78385,26.617625,26.1756625,25.4421125,24.2045875,22.46775,21.0084125,19.999225,19.1959
"H215",17.04465,16.8601625,16.609375,16.3055,16.0007,15.713925,16.5117375,18.5043,20.136,21.6569125,22.9463,23.8475125,24.6505375,25.1548875,25.6028,25.6256875,25.3766125,24.7211375,23.5631625,21.418575,20.052875,18.965925,18.3236625,17.777575,17.1369625,16.9538375,16.622325,16.2745375,15.9412,15.6951875,16.5810875,18.5699,20.2438125,21.7471375,23.0848625,24.005925,24.7911125,25.360025,25.71835,25.766325,25.5221125,24.9422875,23.7186,21.5880375,20.1364125,19.10915,18.474725,17.843825
"H216",18.740575,18.1933375,17.7551125,17.4686375,17.112575,16.775725,16.9807,18.35105,19.9176875,21.4783125,22.764875,23.8549875,24.7691375,25.4607625,25.94005,26.2495375,26.2909625,25.9678625,25.380325,24.0980625,22.3806125,21.0592,20.162975,19.45875,18.8522,18.3316375,17.848175,17.5567875,17.2070625,16.88895,17.1049875,18.438875,20.0320625,21.6335,22.9668875,24.067425,24.89595,25.656825,26.073975,26.376675,26.4507375,26.1907,25.5761625,24.282575,22.5408875,21.1831375,20.3753875,19.6379125
"H217",17.5881875,17.137175,16.8717375,16.5016875,16.2762375,16.071775,16.5018625,17.948325,19.5526625,20.9807,22.1235625,23.1090375,23.7535,24.31025,24.7220875,24.7932625,24.7534375,24.3120375,23.6314375,22.1946875,20.4256125,19.50125,18.7585375,18.18235,17.6371625,17.2573625,16.9762875,16.5444875,16.3475375,16.1807875,16.6187375,18.083775,19.6943,21.138525,22.3062625,23.2643375,23.9920375,24.58845,24.9819875,24.9969125,24.95545,24.51305,23.8153,22.30425,20.576625,19.58905,18.94295,18.3283625
"H218",18.5085125,17.6133375,17.1553625,16.6571125,16.2332125,15.7974375,15.5084875,16.682775,18.757475,20.84115,22.60095,23.8889375,24.9420375,25.630875,26.0496625,26.29975,26.2269875,25.8429625,24.971875,23.52785,21.62015,20.5073875,19.6829375,18.9827625,18.635175,17.7084875,17.2330125,16.76225,16.2826125,15.8775875,15.6168,16.796325,18.885225,21.015625,22.6778625,23.995725,25.045525,25.764125,26.1941375,26.5031125,26.4086875,25.945325,25.1030375,23.719975,21.7660125,20.59675,19.7746125,19.06465
"H219",14.51575,13.53,12.9173,12.224025,11.7141625,11.226825,10.7512375,10.5079625,10.46905,10.943625,11.89055,13.119175,14.2320875,15.3023875,16.1629,16.7928375,17.3221375,17.7301875,17.8258,17.794025,17.6313875,17.2069125,16.58855,15.6897375,14.56205,13.5446375,12.90395,12.2596125,11.74085,11.223,10.7525375,10.429925,10.4522375,10.9276625,11.8843375,13.0504625,14.2654875,15.227825,16.1202125,16.788475,17.2523125,17.6310875,17.733225,17.74225,17.567075,17.1471625,16.546125,15.589025
"H220",18.5371125,17.6149,16.761175,15.964375,15.16025,14.6566875,15.4926875,17.3940875,19.67525,21.7348125,23.4754375,25.17375,26.6881625,27.982925,28.866075,29.3467,29.4855875,29.129725,28.1785375,26.2774875,24.4058375,22.8889375,21.3404125,19.994725,18.6857,17.7183125,16.8912875,16.03015,15.3136125,14.798625,15.596825,17.5539125,19.781225,21.9164875,23.61335,25.3653875,26.8821625,28.10925,29.0521,29.53465,29.6946125,29.326725,28.3356625,26.4435375,24.623,22.9885,21.4487375,20.1011
"H221",17.28355,16.9878375,16.598875,16.1771125,15.8694625,15.733625,16.2765125,17.0198375,18.6282125,19.9453375,21.06895,22.0944,22.7601625,23.336425,23.5085875,23.6099375,23.4946625,23.00865,22.2865375,21.324175,19.9326375,19.1620625,18.6462875,18.03995,17.4307625,17.18755,16.6921,16.29925,16.007525,15.8150125,16.375925,17.121475,18.71725,20.0404125,21.2403,22.2320625,22.8255,23.417575,23.5657625,23.709425,23.5951,23.113825,22.3916125,21.4750875,20.075375,19.27865,18.7507,18.1455875
"H222",26.3555875,24.7410875,21.84935,22.849675,23.062275,23.818025,24.574925,25.805725,27.4701375,28.1615375,28.9177125,29.0703625,28.2868375,27.235575,26.9329375,24.1032375,22.5033625,22.2052125,22.1922,23.09305,22.3473875,21.708825,20.9067375,21.0353125,20.7034375,21.187025,21.002025,23.9539125,26.6296,29.467625,31.4257625,32.394475,33.26195,32.317825,31.781325,30.325925,26.85895,24.849975,23.408025,20.4476125,19.604175,19.555775,19.4008875,20.0240375,19.8122375,20.280575,20.0679125,21.2753375
"H223",15.015875,13.04735,13.1865875,13.15775,13.0489375,13.2330875,13.781875,14.393075,15.0336125,14.5408625,15.071275,15.6758125,16.075175,16.3023875,16.5907125,16.5937875,16.3887875,13.6144875,13.3005,13.10605,12.8662375,13.0102625,13.64135,14.2228,14.721225,13.9194375,14.43835,14.9833125,15.350875,15.6472,16.0466375,16.299775,16.3949,14.1803125,13.9732125,13.826975,13.7158,13.7687375,14.210975,14.63145,15.0323,13.9457125,14.31065,14.6995375,15.0124875,15.3822125,15.835925,16.167475
"H224",21.265,23.8236875,25.2092375,26.4494,28.538125,31.4063875,32.950875,31.846075,31.295125,30.2159375,28.4270375,26.74165,25.4491625,24.241825,22.383975,20.9335875,19.806825,18.4691625,17.39365,17.444525,18.070375,18.5127125,19.67355,21.4069,22.2781125,23.9500375,24.79765,26.789,30.396275,33.1624625,32.5858875,31.2041125,30.0992375,28.280725,26.693725,26.2509125,25.906075,24.2279,22.3364,20.817575,19.56365,17.9956875,17.4843125,18.4340375,19.182725,19.3631375,19.997875,22.023375
"H225",18.12625,17.5644625,17.1414875,16.7630125,16.4403375,16.1373,16.052625,17.5239375,19.4443375,21.3304,22.7122,23.9105125,24.9466875,25.644625,26.141,26.2269375,26.2168875,25.730325,24.8560875,23.412275,21.326725,20.2559625,19.49355,18.737575,18.198575,17.588275,17.1674125,16.8192375,16.52155,16.1998875,16.1618625,17.6181625,19.5706,21.354075,22.7936125,24.07375,25.06785,25.7602875,26.2221,26.3603,26.2938375,25.8870625,24.9931375,23.5288375,21.48445,20.374825,19.5395125,18.8025
"H226",16.901325,16.6336125,16.270825,16.0872375,15.7995125,15.5628,15.8554,17.367675,18.8721125,20.186675,21.2639375,22.247425,22.9288875,23.3605875,23.6345,23.82845,23.53185,23.0918,22.487275,21.4757375,19.766225,18.618075,18.046775,17.4897875,17.080975,16.7494875,16.4692125,16.2123875,15.975425,15.678025,16.09615,17.536,19.073925,20.3730125,21.463075,22.4232125,23.083,23.552775,23.8490125,23.9664,23.716025,23.256575,22.6280125,21.561775,19.8849875,18.7424125,18.083675,17.620975
"H227",18.2720875,17.8056125,17.4146625,17.0453875,16.694775,16.4207125,16.9258375,18.424925,20.0284125,21.537225,22.8057625,23.8135,24.5475,25.0565625,25.505375,25.5517375,25.5651125,25.1806375,24.4506375,23.3128625,21.6499375,20.414525,19.600375,19.0037125,18.5432375,17.9416,17.5680375,17.2107375,16.902975,16.6374375,17.0579875,18.59635,20.2308625,21.7220875,23.021025,24.0184,24.722225,25.3106125,25.7671,25.7827625,25.82585,25.4315375,24.677875,23.50705,21.858275,20.5885125,19.7391625,19.115925
"H228",16.5231125,16.6963625,17.38845,18.0937,19.046175,19.944925,20.889475,21.7753,22.5688875,23.3400875,23.788425,24.0281125,23.9265,23.6867125,23.0913125,22.3333875,21.1900875,20.2571625,19.452375,18.7981125,18.0246375,17.595025,17.2245875,17.1462375,17.0415125,17.047175,17.5469,18.23415,19.0866375,19.8363625,20.7707125,21.5932875,22.4437625,23.1874875,23.69485,23.980625,23.988875,23.835775,23.356875,22.6234875,21.5684375,20.6456625,19.8306375,19.155975,18.350425,17.8631,17.43655,17.29915
"H229",17.3843375,16.8953125,16.553075,16.174225,15.9499,16.0483875,17.51885,19.1620625,20.79475,22.1737625,23.2194375,24.0603,24.8055625,25.2355875,25.5759625,25.5705,25.3782375,24.8354,24.1072875,22.5316125,20.6750625,19.4612625,18.72875,18.1126,17.556525,17.0644375,16.6813625,16.3646625,16.0954375,16.1533125,17.57445,19.2470125,20.864175,22.1841125,23.2914375,24.1016375,24.8486875,25.241325,25.5719375,25.5432125,25.3765,24.874375,24.0762,22.583975,20.770875,19.568,18.817525,18.1795125
"H230",22.5044,23.560375,24.731375,26.4231625,27.002125,26.908925,26.77555,26.282575,25.0158375,23.6879375,22.70905,21.587225,20.1855,19.0707125,18.24055,17.2908875,16.6039125,16.4924125,16.866125,17.4615625,18.349275,19.4225125,21.2362375,22.534975,22.5298125,23.7559375,25.6449875,26.969175,26.97655,26.7196625,26.3344125,25.2455375,23.8961375,23.1683625,22.6812375,21.4168875,20.1180375,19.142025,18.4026875,17.1961625,16.7739,17.0616875,17.65235,18.0889,18.699275,20.20025,21.556575,22.4596875
"H231",18.6586,18.305875,17.9194,17.5067125,17.3260125,17.1318,17.2636125,18.7486875,20.6376625,22.3026875,23.7429875,24.815675,25.5967375,26.253175,26.670275,26.7664,26.8705125,26.5019625,25.814725,24.8443875,23.0780625,21.1499375,20.1170625,19.482675,18.9111625,18.50035,18.125875,17.72055,17.547325,17.295975,17.495525,18.9460625,20.8135,22.4713375,23.904825,25.02005,25.846625,26.5052375,26.8573125,26.9652875,27.12985,26.728975,26.04705,25.0384125,23.27425,21.3906125,20.31455,19.68095
"H232",17.967975,17.6747875,17.2713375,16.8386375,16.4197875,16.280625,17.402675,18.969225,20.5424,21.830475,23.0466125,23.9617625,24.6990875,25.250475,25.5694625,25.6772125,25.4640375,24.9899625,24.15745,23.0380125,21.315225,20.062,19.358925,18.7640375,18.14045,17.824925,17.3834875,16.9682125,16.52475,16.3549,17.49735,19.0906875,20.701775,21.996075,23.15895,24.120625,24.8027,25.3381375,25.60495,25.76565,25.539125,25.1127125,24.245075,23.1165375,21.4063625,20.12955,19.43945,18.8538125
"H233",14.9972125,14.8371375,14.625025,14.416825,14.3248875,14.159175,14.0308625,13.9931,14.4243,16.1969875,17.98355,19.402425,20.385,21.0007625,21.1973,21.147325,20.766325,19.8790375,18.5236125,17.0597375,16.2974875,15.8597875,15.5764875,15.2801375,15.00935,14.7450375,14.6279625,14.4163,14.3095125,14.1641875,14.0411,14.004575,14.487075,16.2512125,18.0445625,19.4853875,20.453275,21.057725,21.2260625,21.1770375,20.7632,19.87115,18.5262625,17.051225,16.3474375,15.8404375,15.5748125,15.3102
"H234",15.4505,15.2674625,14.9910875,14.7562375,14.5806375,14.350675,14.2856125,14.4431625,16.1819375,17.876325,19.266,20.30055,21.1788125,21.7657375,22.0430875,22.0342375,21.788575,21.0008625,19.7406125,17.921075,16.9418625,16.5183875,16.1226625,15.849325,15.5540875,15.320425,15.077825,14.8734625,14.6548875,14.4767125,14.377675,14.6038625,16.382525,18.0143125,19.49445,20.4963625,21.333475,21.8923625,22.126725,22.166275,21.8466,21.1379875,19.9027,18.0220125,17.0173125,16.5952875,16.22595,15.866225
"H235",15.83755,15.552475,15.4030875,15.1301375,15.0241625,14.788275,14.5844625,14.6198875,16.209625,17.988975,19.5053625,20.7793875,21.845575,22.542625,22.998,23.15105,22.9133125,22.32425,21.1473125,19.173475,17.968,17.3081,16.68285,16.3611875,15.970625,15.7279875,15.5353,15.2321375,15.0767875,14.89665,14.7053875,14.7472875,16.2429125,17.9644375,19.570375,20.85725,21.9332625,22.6755,23.1438875,23.3668875,23.0909875,22.5108625,21.3384875,19.3354625,18.0871375,17.3586125,16.8075125,16.433675
"H236",15.781875,15.036375,14.4648625,14.0429,13.6079,13.4614625,14.0741,14.99985,16.186525,17.45745,18.6717,19.9870875,21.2889875,22.3795125,23.132775,23.63185,23.815,23.6049875,22.9289875,21.7399875,20.03485,18.5941125,17.4671125,16.5046125,15.7253625,15.05535,14.4726125,14.0597125,13.6527375,13.509825,14.1824875,15.0295625,16.2195125,17.5264875,18.8104875,20.097525,21.3958625,22.461275,23.2408875,23.7107,23.8776125,23.6884375,23.0427125,21.7433375,20.049425,18.6889,17.5151375,16.601275
"H237",13.84555,13.1364125,12.586225,12.14585,11.702725,11.5257375,12.3896375,14.4061375,16.2231375,17.9012375,19.5721875,21.1519,22.5448625,23.7066625,24.6215875,25.124675,25.28095,24.885675,23.997025,22.2335375,19.6886125,17.7319375,16.125,14.761125,13.8419125,13.170725,12.5862375,12.1725875,11.73185,11.5208125,12.3949125,14.394825,16.2747625,18.019725,19.6564,21.2941875,22.6754375,23.84735,24.728325,25.2393375,25.396675,25.0693125,24.0994375,22.3066875,19.7711,17.7990875,16.138725,14.869425
"H238",17.57705,16.9373,15.9427,15.035725,14.217925,13.667225,14.809725,16.6259625,18.618325,20.778375,22.8169625,24.851675,26.7744625,28.4531625,29.64525,30.2742625,30.4022,29.8296625,28.7541375,26.7725,24.088575,21.86985,20.3978875,19.2702875,17.6308875,17.0328875,15.9728625,15.130675,14.2925,13.6606125,14.8809,16.7021125,18.721475,20.793325,22.8890625,24.9445875,26.88785,28.5595,29.7893,30.4424125,30.5359,29.9848125,28.927125,26.9148125,24.23595,21.96065,20.5077875,19.396625
"H239",17.9897375,17.7116875,17.213375,16.8400125,16.417425,16.0913875,16.10675,17.1170125,18.78,20.510875,21.993175,23.2229625,24.0693125,24.7194875,25.2079125,25.3159625,25.16265,24.95145,24.4216875,23.4555875,22.0601375,20.7734125,19.7369125,18.904875,17.9957,17.72065,17.295975,16.8451875,16.4491375,16.1114125,16.08045,17.2024125,18.82095,20.621725,22.1371625,23.37325,24.2267375,24.9095125,25.414275,25.521525,25.3588875,25.2017625,24.7145,23.6483875,22.2457125,20.909625,19.8368875,18.9977875
"H240",28.250325,29.0624625,29.2893,31.0695875,27.3367,24.462975,25.53495,27.0994875,28.5624125,28.7038375,29.136025,29.1758875,27.1994625,27.2564375,24.2712125,25.3683,26.2305875,28.12265,28.82995,26.3618875,28.1154875,28.8524375,28.03855,29.5152875,26.37845,26.7803375,27.3998,29.0903375,26.78755,26.9877875,27.532725,28.444175,28.21,27.22555,25.6990125,26.763375,27.3325125,28.179575,26.1568375,26.7030875,27.5683,28.9927875,26.7862,26.8261875,26.4335875,27.3534,27.8631875,29.4183625
"H241",19.60985,19.259325,19.0174875,18.829925,18.6649375,18.4739625,18.3894,18.2773625,19.4935375,22.2600125,23.8374375,24.6767875,25.153825,25.2747125,25.20965,24.7947,24.2436125,23.682175,22.7076875,21.902,21.3090875,20.80025,20.3186625,19.8832625,19.622875,19.2690375,19.011175,18.845125,18.690725,18.5001,18.3833375,18.299775,19.4597,22.2671875,23.847425,24.622875,25.0921,25.274725,25.2046125,24.7819625,24.280075,23.62945,22.6862125,21.8337,21.303025,20.7831875,20.339675,19.903175
"H242",11.81295,11.426675,11.21995,10.9174125,10.7353625,10.8349875,11.470975,12.519225,13.5594,14.5151125,15.18615,15.9988875,16.4868875,16.9290625,17.22155,17.3164625,17.1967625,16.7861,16.2118875,15.2502125,14.05715,13.1710875,12.5345125,12.141675,11.814125,11.4348375,11.2326625,10.9168125,10.802225,10.8353625,11.47115,12.5556,13.6332875,14.474325,15.2468625,15.964675,16.4869875,16.9499125,17.1372875,17.285475,17.1080125,16.841375,16.1473375,15.1732375,14.0441875,13.1453375,12.5306875,12.1444625
"H243",18.334175,18.2377,17.8835125,17.6188,17.35975,17.1702125,18.3868,20.2316375,21.95435,23.3684625,24.5520875,25.3611375,25.86155,26.0914875,26.08885,25.7712875,25.3656625,24.5516875,23.5750375,22.25265,20.8792375,20.154675,19.6027125,19.191925,18.563075,18.44645,18.097975,17.842525,17.498,17.3494,18.5290125,20.3196625,22.0874875,23.5335625,24.7464625,25.5395625,25.9537625,26.2582875,26.2717625,26.0143125,25.5277125,24.7181,23.73285,22.448875,21.0654625,20.318825,19.6692,19.2830125
"H244",21.361025,22.1810875,23.0018,23.0842625,21.9125125,21.2598375,20.32235,20.1213125,19.3177125,19.794625,19.741475,20.4027,20.988,22.5397875,23.9343,24.7578375,25.236625,25.3986875,24.8605375,24.5408875,23.994625,22.3535625,21.48105,20.5603625,20.5198375,19.5016875,19.875775,19.636025,19.9445125,20.386575,21.7818,23.2403,24.0044875,24.8561125,25.30695,25.1843625,25.1933,24.956775,23.8208375,22.64825,21.467525,21.111875,19.9040625,20.0678875,19.779425,20.1134,20.549125,21.9790875
"H245",18.2345375,17.843225,17.432,17.0038375,16.5769375,16.2173,16.474375,17.884525,19.669025,21.24,22.56695,23.7124,24.5299125,25.150825,25.556075,25.894575,25.93315,25.767275,25.2899875,24.4334625,22.9646,21.2515625,20.0392125,19.2517,18.4152875,18.0483875,17.6178375,17.17345,16.7550375,16.4368375,16.671975,18.08625,19.8802,21.4231625,22.7484875,23.88085,24.74605,25.3571375,25.7897,26.0321,26.104975,26.0072125,25.5446,24.6019625,23.1155,21.3935125,20.2433,19.4539875
"H246",18.4450125,18.281825,17.88355,17.477825,17.154875,16.939,17.8737,19.3456875,20.7085,21.91765,23.017675,23.9355125,24.6711,25.1260375,25.561575,25.524125,25.390325,24.921725,24.1939125,22.9840625,21.745475,20.795425,20.035375,19.42585,18.57235,18.3964375,17.943175,17.6156125,17.2680625,17.022025,17.9996375,19.451825,20.8733625,22.03635,23.177625,24.0611125,24.77375,25.3038625,25.7566125,25.6486,25.500675,25.059975,24.3488125,23.12915,21.8396125,20.91695,20.1764875,19.58235
"H247",13.664275,13.9265125,14.8892125,15.5644875,17.079125,18.8295875,21.344675,22.6962875,24.14845,26.1468625,29.0041875,29.7206875,29.01585,28.5441125,27.1120125,24.87065,22.857175,21.2644625,19.414375,17.3461375,15.9741875,14.976275,13.884425,13.3986875,13.4361375,14.5136125,15.5627375,16.1059125,17.1932375,19.2189375,20.9866875,22.0120875,24.311675,27.84795,29.9930375,29.338825,28.21155,27.1622,25.1227375,23.447275,22.4905625,21.5656375,19.363,17.22895,15.779025,14.649425,13.534025,13.3822
"H248",16.36745,15.8564375,15.728175,16.1173875,16.2736125,16.72495,17.4798625,18.8818875,19.7781625,20.8014,21.9672625,22.627925,23.8055875,23.726125,23.73055,23.1487375,22.0052625,21.0332875,19.9449,19.187275,18.475725,17.867875,17.2777125,16.4873,16.1131625,15.8086375,16.2203875,16.5732625,16.8225375,17.0555125,18.07925,19.006,19.7184625,21.0629,22.2908625,23.4731875,24.1487125,23.9821375,23.5054875,22.371525,21.202525,20.43905,19.8348125,19.102825,18.4300875,17.8674625,17.1250625,16.18055
"H249",26.8025375,29.625775,30.2705125,29.327825,28.5598375,27.4096875,25.334575,23.3849875,21.972925,20.2772625,18.2757375,16.8439625,15.7087,14.5755,14.1221375,14.265025,15.2668125,15.969475,17.43485,19.3366625,21.989025,23.2735,24.786275,26.5939875,28.6631,30.7075125,29.7407125,28.5093375,27.3581375,25.5828875,23.9229875,23.1561,22.3720375,20.1191875,18.1417375,16.7081,15.569275,14.424775,14.4143625,15.4010625,16.4573375,16.716975,17.7468875,20.040625,21.78985,23.0855875,25.124425,28.7952125
"H250",17.0542875,16.719125,16.3809,15.9746,15.673825,15.9102,17.2637,18.9284125,20.7035625,21.9238625,22.9706375,23.5761125,23.9558,24.032275,23.926225,23.5818,23.155375,22.4762125,21.6822125,20.5565375,19.396575,18.7945125,18.2064,17.7146875,17.0660375,16.7911125,16.4467875,16.065325,15.755725,16.0362625,17.3359,19.0575375,20.78795,22.090775,23.1037125,23.6327625,24.0255125,24.1162125,24.0392625,23.65765,23.276175,22.517625,21.7483125,20.591825,19.4471375,18.7467875,18.2481625,17.730475
"H251",18.225175,17.9947375,17.678525,17.385375,17.131275,17.2097625,18.3244125,19.714775,21.2516125,22.4431625,23.573625,24.34175,24.99475,25.359475,25.4247875,25.2973,24.824825,24.2135125,23.2540875,21.9363,20.7824375,19.9479875,19.3605,18.8350625,18.447625,18.1642125,17.8377,17.4829125,17.2581,17.3583125,18.4156,19.8432875,21.3817,22.6515625,23.73255,24.529825,25.176,25.5179,25.585,25.4166,24.9667375,24.3678625,23.3630625,22.0181875,20.934175,20.0699,19.506125,18.9818375
"H252",18.616225,18.0923875,17.7136375,17.3954,17.0001375,17.2045875,18.5921875,20.3634625,21.8540875,23.090025,24.2201375,25.0469625,25.7379125,26.1938,26.417825,26.317025,26.0580625,25.4151625,24.5574875,23.268325,21.8372375,20.80775,19.9801125,19.3973875,18.748575,18.2148625,17.9078375,17.591125,17.2159,17.34865,18.8304125,20.5303125,22.0652875,23.4010375,24.5330625,25.315725,25.9936625,26.4721625,26.6572875,26.5703125,26.330625,25.643525,24.801975,23.5076875,22.0769625,20.9885125,20.2219875,19.621475
"H253",19.621,19.02725,18.46,17.9092125,17.3955625,16.931075,16.522175,17.4247875,19.3344875,21.3364375,23.2130125,24.8203,26.33625,27.56485,28.47645,28.9353625,29.0585625,28.867375,28.005825,26.658875,24.38845,22.6416,21.46535,20.64215,19.8655375,19.2443,18.623175,18.0387625,17.5079125,17.0316625,16.60895,17.5229625,19.4529125,21.425725,23.3109125,24.915975,26.452875,27.6678375,28.551775,29.059775,29.229925,28.978175,28.0986,26.758925,24.4556125,22.7407375,21.531775,20.72215
"H254",30.4198375,30.569975,30.014425,29.47205,28.9557625,28.4330125,28.0955,27.79625,27.6977,27.493,27.1544,26.888575,26.784675,26.844875,27.110525,27.4611125,27.81445,28.008575,28.7317625,29.2392125,29.584525,29.88445,30.1169,30.4047875,30.6981,30.3239625,29.63215,29.144975,28.6209625,28.3498375,28.13295,27.9842625,27.7400375,27.286525,27.0689,26.8464,26.8922875,27.114275,27.4791375,27.8449875,27.8896625,28.0854,28.7144375,29.158275,29.52785,29.9674125,30.435175,30.8284375
"H255",23.797525,22.4432,21.8905,20.2824375,18.789725,17.78895,16.6237125,16.0633625,15.8921875,16.309275,16.9852375,17.7428625,19.2689,21.4809875,22.731175,23.6332625,24.778125,26.6442,28.2678875,27.2536875,26.677525,25.864475,24.6887625,23.3106625,22.670575,22.5806875,21.76695,19.8544375,18.5084,17.6154375,16.4898125,16.1831375,16.5668625,17.330125,17.7245875,17.983225,19.965825,21.5903125,22.6837375,23.7948125,26.0428375,28.66875,28.1539375,26.7466125,25.8780125,24.73465,23.587725,22.6627
"H256",13.1361625,12.5686125,12.2394125,12.088875,11.852325,11.6729375,11.4427375,11.3975,12.00635,14.1790375,16.321275,17.862525,18.8344625,19.42045,19.556,19.3987875,18.9686875,18.32805,16.967125,15.614475,14.755375,14.17335,13.7063375,13.3291875,13.314875,12.683375,12.35385,12.15995,11.91405,11.7297625,11.5540625,11.391325,12.009375,14.19285,16.378375,17.89395,18.8929,19.4703,19.59975,19.4365,19.0494625,18.360675,17.0365375,15.6224,14.809825,14.2412375,13.7315,13.359425
"H257",18.0282125,17.87495,17.4898,17.0806875,16.722125,16.3570875,16.2656125,17.5177625,19.2226625,20.845,21.9959375,22.9492375,23.665525,24.2967875,24.7930625,25.0006875,24.9699,24.638875,24.1161875,23.1698125,21.687725,20.5032875,19.733225,18.9793875,18.1343625,17.990475,17.571625,17.198425,16.807425,16.475475,16.3909125,17.628725,19.311275,20.95805,22.1667125,23.059775,23.813575,24.4452875,24.944025,25.118925,25.1065,24.8251875,24.3052125,23.2873875,21.8032875,20.6917875,19.8442,19.1441125
"H258",18.69865,18.389825,17.7264375,17.3367375,16.975775,16.4736125,16.2624625,17.2634875,18.681625,20.246125,21.652925,22.8121375,23.686925,24.2925375,24.8860875,25.072025,25.00765,24.799875,24.2711,23.4353125,22.1933625,21.166475,20.2819125,19.6300875,18.8191875,18.498625,17.8194,17.446475,17.0934,16.6404,16.3911375,17.382225,18.749675,20.3889375,21.8126625,22.9732875,23.8538875,24.4607,25.0385625,25.2473125,25.2307375,24.9675875,24.4602625,23.5641,22.324825,21.3167625,20.42425,19.793375
