"id","V2","V3","V4","V5","V6","V7"
"Y13506",1822.69,1859.7275,1899.1125,1944.8625,1984.585,2018.9375
"Y13507",10206.975,10532.6375,10887.5375,11248.45,11608.5375,11947.7
"Y13508",3333.1975,3377.59125,3428.70875,3482.29,3529.845,3558.96625
"Y13509",9982.605,10254.5625,10559.175,10837.6375,11083.2,11289.2625
"Y13510",13025.275,14029.7625,15105.45,16242.1125,17249.475,18327.975
"Y13511",9675.6225,9760.26125,9836.08375,9930.8175,10022.95,10082.9175
"Y13512",9366.6,9631.375,9906.72125,10207.0875,10477.2125,10683.425
"Y13513",14126.8,14913.4,15789.1625,16816.9625,17764.625,18461.4125
"Y13514",3802.62875,4054.0775,4329.2475,4607.7375,4878.12375,5129.5275
"Y13515",7535.9175,7921.935,8355.22125,8869.82625,9327.09125,9677.79
"Y13516",11955.1,12532.8,13191.425,13958.0875,14652.825,15161.0125
"Y13517",8575.0225,8867.27625,9220.09125,9566.34625,9927.49625,10198.35
"Y13518",3096.26125,3271.91125,3465.06,3668.675,3863.3925,4036.695
"Y13519",3044.00375,3159.9875,3281.09125,3402.805,3510.59625,3610.02875
"Y13520",2359.5775,2388.1875,2417.15625,2447.42125,2478.9175,2500.8725
"Y13521",3844.98375,3926.18,4008.11875,4088.85875,4161.43,4229.54625
"Y13522",1595.8525,1643.7275,1696.52625,1759.73125,1813.62,1856.625
"Y13523",2457.23625,2598.90625,2766.80375,2936.3725,3092.58125,3231.71125
"Y13524",4250.5125,4410.23875,4631.63125,4846.2625,4990.745,5120.8025
"Y13525",12757.9,13287.3125,14005.3375,14799.3,15441.8875,15861.575
"Y13526",1734.95375,1781.6625,1839.93625,1901.92875,1956.9275,1990.75625
"Y13527",8573.90625,9214.28625,9899.83375,10621.7125,11328.4,11888.7875
"Y13528",4984.2,5210.4275,5490.9825,5798.97,6084.735,6276.1625
"Y13529",5127.87125,5497.61875,5904.3975,6333.62375,6751.8625,7094.46375
"Y13530",885.178,879.308625,873.85875,869.76675,863.988375,857.62525
"Y13531",4043.265,4064.33125,4086.5775,4112.2875,4128.09125,4137.17875
"Y13532",7098.79875,7256.7825,7445.59,7627.53625,7777.2125,7884.15125
"Y13533",1236.05125,1239.55625,1244.02375,1249.44125,1253.14875,1255.955
"Y13534",5809.57,5977.13875,6161.81875,6338.01625,6512.435,6669.145
"Y13535",6524.705,6651.4875,6791.355,6932.835,7056.42625,7168.7225
"Y13536",4459.335,4425.4075,4395.28,4373.37125,4346.16625,4298.80875
"Y13537",3651.6975,3768,3872.90375,3983.21125,4116.34375,4238.835
"Y13538",2583.13875,2625.58125,2651.545,2690.275,2718.3775,2753.1725
"Y13539",9946.75625,10007.31,10072.35375,10127.325,10167.325,10154.375
"Y13540",1887.17125,1891.08375,1920.145,1932.06375,1944.49625,1953.9325
"Y13541",2908.95125,2921.93875,2932.7875,2948.835,2963.2575,2963.15375
"Y13542",4345.66375,4253.19875,4188.76125,4111.2125,4047.7725,4009.72375
"Y13543",3277.0525,3233.44625,3184.0975,3148.105,3106.57875,3065.54625
"Y13544",1916.575,1952.26625,1994.03875,2036.98875,2076.77125,2113.21625
"Y13545",2702.1025,2657.7,2602.1425,2557.61375,2513.175,2480.63125
"Y13546",3458.66875,3625.46,3808.3775,3983.58,4143.8375,4293.4225
"Y13547",2522.34,2642.27125,2777.62125,2896.4225,3005.5675,3114.8825
"Y13548",20963.4375,22013.625,23143.4375,24240.1,25407.9875,26476.35
"Y13549",7093.10625,7205.62,7533.8975,7787.7725,7887.3775,7973.08125
"Y13550",1194.51375,1220.38875,1252.76625,1285.82375,1306.115,1325.11375
"Y13551",2695.79,2816.0825,2973.50625,3124.6275,3263.14875,3369.96375
"Y13552",4024.46625,4246.3075,4498.7625,4736.46625,4967.34,5172.5275
"Y13553",18581.3875,19563.7,20515.05,21427.6,22377.8625,23379.125
"Y13554",2001.05875,2068.91625,2147.65125,2222.755,2312.4525,2383.42875
"Y13555",3408.0975,3703.79375,3919.00375,4194.01375,4375.055,4554.53375
"Y13556",1653.73875,1733.15875,1822.0175,1911.35,1995.3225,2067.835
"Y13557",707.80025,727.817625,739.447375,752.757125,756.388375,763.663375
"Y13558",1948.065,2000.02875,2063.12875,2119.75,2178.40625,2226.05
"Y13559",12242.575,12652.2625,13146.65,13602.575,14078.0375,14474.2
"Y13560",1941.8625,1948.45625,1959.33625,1972.0975,1973.39125,1975.96875
"Y13561",5023.6225,5199.8975,5351.50375,5503.27125,5667.9025,5838.76125
"Y13562",1801.05375,1854.4625,1927.89125,1984.80625,2036.18625,2083.2875
"Y13563",6466.94875,6662.20125,6874.9575,7084.06625,7296.5725,7491.31375
"Y13564",2196.42875,2201.02625,2211.42125,2218.105,2223.35875,2220.19375
"Y13565",4038.76125,3972.45,3909.71875,3860.65,3803.6025,3736.635
"Y13566",2940.285,2976.89625,3009.46125,3048.4825,3082.835,3130.30125
"Y13567",7151.645,7044.29625,6956.89875,6873.17875,6782.09375,6663.0025
"Y13568",9284.58375,9280.92875,9295.4625,9293.0725,9286.0225,9210.41375
"Y13569",1142.5275,1145.00875,1144.71875,1145.6725,1140.07375,1140.0375
"Y13570",10177.7,10322.2375,10443.9875,10580.6125,10677.1,10797.55
"Y13571",10116.9125,10244.3875,10404.3375,10547.5375,10685.675,10795.6
"Y13572",11456.1,11515.1125,11554.1125,11610.3,11586.3,11591.0875
"Y13573",10701.25,10725.3375,10723.875,10746.0375,10706.925,10696.2
"Y13574",927.322875,925.00725,920.783125,918.15275,910.496125,907.20675
"Y13575",970.033625,966.06675,961.992625,957.8695,948.168125,943.34025
"Y13576",10108.3,10225.1875,10341.4125,10465.7625,10558.8125,10641.8125
"Y13577",1039.38125,1068.3275,1093.08,1123.71875,1139.71875,1157.55625
"Y13578",10055.9975,10154.6875,10240.7875,10350.775,10409.825,10503.675
"Y13579",10195.05,10318.6375,10458.2375,10588.025,10685.3125,10780.8875
"Y13580",2087.415,2113.90375,2139.58875,2168.775,2189.10625,2202.27875
"Y13581",1657.65125,1662.32375,1662.10375,1667.01375,1659.845,1659.865
"Y13582",3055.9375,3040.62875,3024.06,3007.94625,2985.87375,2967.12375
"Y13583",6089.355,6137.965,6185.75,6230.0975,6256.3325,6285.855
"Y13584",2151.60875,2131.64125,2109.18625,2092.94625,2069.28125,2052.21
"Y13585",2677.11375,2691.80125,2745.37125,2792.675,2824.7975,2837.13125
"Y13586",1987.93375,2003.48125,2015.6975,2036.16375,2045.24,2045.3525
"Y13587",2213.9675,2265.6575,2311.78,2365.64625,2404.4,2447.46625
"Y13588",1422.195,1473.15625,1522.90125,1574.2925,1623.47625,1671.52625
"Y13589",5865.305,5887.45875,5925.9375,5952.025,5966.1475,5970.57
"Y13590",1737.2175,1710.2675,1691.395,1669.1325,1650.78375,1626.61375
"Y13591",10106.825,10241.3375,10359.4875,10481.15,10590.675,10692.4625
"Y13592",8643.00625,9073.4675,9533.11375,9990.43,10435.425,10863.6625
"Y13593",11172.3,11727.55,12396.875,13032.75,13616.275,14165.6375
"Y13594",9477.95,9611.81875,9775.54125,9951.31875,10068.11125,10088.8475
"Y13595",5688.35875,5653.44375,5629.18125,5603.905,5579.1175,5524.54625
"Y13596",4096.06375,4059.09375,4036.665,4009.56625,3983.5325,3938.95375
"Y13597",7567.86875,7527.245,7535.5175,7520.6725,7504.83375,7510.57375
"Y13598",4278.21125,4317.82375,4360.61,4397.7425,4430.67625,4444.66
"Y13599",1601.475,1593.5875,1590.16375,1586.81125,1583.3425,1578.39375
"Y13600",1278.0725,1283.9875,1288.57625,1294.28875,1298.45,1299.02375
"Y13601",1051.63,1053.58375,1059.07125,1061.42375,1063.12625,1059.8175
"Y13602",1432.02375,1489.69375,1545.49875,1603.49625,1656.94,1707.4675
"Y13603",8326.85125,8634.7675,8918.81125,9209.4075,9460.46625,9703.5825
"Y13604",8568.06125,8735.85625,8894.54875,9053.83,9198.1,9348.7525
"Y13605",3614.78,3732.55875,3876.25,4021.8675,4164.33,4287.98625
"Y13606",2829.18875,2828.4975,2820.63125,2820.245,2805.96375,2799.27625
"Y13607",7745.75375,8077.575,8436.16,8779.76625,9106.055,9443.91
"Y13608",16657.7125,17487.3625,18381.975,19203.9625,19998.2375,20790.075
"Y13609",2340.10625,2402.3575,2470.15375,2535.23,2593.49,2643.7525
"Y13610",10279.6,10473.6375,10717.4375,10946.7625,11119.6,11279.2
"Y13611",3076.25625,3027.56125,2985.15625,2946.87375,2908.70875,2859.995
"Y13612",1608.415,1579.2975,1549.85875,1524.91,1500.7725,1478.20125
"Y13613",1669.0725,1700.19375,1733.2025,1766.12,1794.18625,1816.1375
"Y13614",4599.9575,4565.48375,4531.375,4494.105,4467.17875,4435.18875
"Y13615",3162.005,3187.03375,3220.815,3250.9375,3278.0025,3290.13875
"Y13616",2368.35625,2343.39,2321.12875,2300.42125,2280.215,2251.82
"Y13617",934.620375,933.7075,933.792,935.82875,933.756,926.618
"Y13618",1224.3125,1236.285,1256.0075,1267.61,1279.68375,1286.84875
"Y13619",4744.01125,4711.225,4670.84375,4637.30625,4602.82,4573.92625
"Y13620",3969.01,4110.32625,4251.83125,4399.11,4545.8975,4678.70625
"Y13621",687.3845,671.69125,656.942,642.125,629.609,621.1105
"Y13622",3886.5075,3913.255,3956.09875,3998.73125,4037.17125,4045.8525
"Y13623",2324.3675,2314.09,2313.89,2310.3475,2303.94125,2276.825
"Y13624",11176.2,11408.8,11597.7875,11914.5625,12142.8,12279.25
"Y13625",6196.89875,6143.575,6093.87625,6040.99875,5990.79375,5956.04875
"Y13626",1884.93,1941.06625,2005.3475,2070.55375,2131.31875,2187.65625
"Y13627",982.098125,974.897,969.159625,963.206375,957.73975,948.074625
"Y13628",6445.755,7179.1125,7861.0375,8396.57625,9011.10625,9638.22
"Y13629",1016.61125,1002.144875,992.140625,981.380375,972.089875,958.95525
"Y13630",1822.47,1795.1675,1772.8625,1754.37125,1740.7775,1724.78
"Y13631",8733.52375,8882.92,9018.17625,9172.26375,9299.44375,9381.98
"Y13632",2369.66375,2395.745,2430.9975,2466.79125,2498.32,2514.91875
"Y13633",3246.2825,3639.48125,3974.93375,4343.76875,4609.9175,4946.96375
"Y13634",5104.2825,5370.425,5710.25625,6068.75625,6426.83,6710.45625
"Y13635",4202.2025,4378.51375,4553.5225,4762,4945.32,5093.73375
"Y13636",9710.22,9806.06,9943.80125,10071.5275,10167.2125,10223.8125
"Y13637",9664.78625,10085.045,10533.125,10993.275,11419.2375,11863.625
"Y13638",1872.3725,1976.0175,2098.95375,2230.315,2361.415,2470.5575
"Y13639",3598.73125,3790.04875,3967.505,4162.20375,4379.75375,4595.015
"Y13640",5803.1575,5883.1875,5967.31875,6034.36625,6113.04875,6180.54125
"Y13641",2458.8125,2548.10125,2645.24625,2751.7775,2850.4875,2945.99875
"Y13642",9688.41375,9918.96125,10158.015,10416.1875,10648.1,10837.2125
"Y13643",1746.5975,1769.325,1798.12125,1830.73875,1861.375,1883.73375
"Y13644",9879.97875,10089.4125,10298.375,10519.0375,10730.8,10843.1375
"Y13645",9521.07875,9595.21625,9696.835,9788.865,9892.4675,9968.13125
"Y13646",2538.79375,2609.63875,2663.6275,2716.35875,2778.5925,2833.5575
"Y13647",1413.1525,1495.2475,1577.88125,1651.0675,1728.82375,1796.4675
"Y13648",6768.51125,7028.17125,7292.19,7553.38125,7832.94875,8116.85
"Y13649",8165.6475,8525.27875,8859.22125,9207.3475,9573.65125,9873.3025
"Y13650",1195.0975,1217.14125,1242.9125,1267.76125,1291.16375,1311.70875
"Y13651",6439.17,6436.03375,6423.1825,6418.22125,6408.44125,6402.6075
"Y13652",5674.62,5885.675,6074.9475,6315.005,6535.3075,6680.905
"Y13653",3030.79125,3125.14625,3221.28875,3317.94125,3407.285,3506.2475
"Y13654",2851.37875,2835.5675,2818.42875,2805.90125,2788.1825,2770.06625
"Y13655",1237.33375,1222.42875,1209.32375,1197.00625,1185.74625,1172.4375
"Y13656",2227.19125,2215.305,2207.305,2196.24,2185.405,2160.07125
"Y13657",2900.4075,2888.995,2882.6675,2876.56625,2865.1975,2851.0375
"Y13658",1926.4425,1924.68375,1927.00625,1924.9825,1922.35,1905.59
"Y13659",1403.81125,1416.79875,1430.325,1438.23375,1445.44625,1445.6175
"Y13660",1035.5675,1032.40375,1030.48,1027.575,1024.5175,1016.8625
"Y13661",1164.655,1167.5425,1173.30875,1175.365,1176.51375,1172.93625
"Y13662",11155.55,11187,11191.8625,11219.3125,11181.9625,11174.7875
"Y13663",10181.45,10368.75,10565.2125,10766.4375,10869.0875,11041.3875
"Y13664",10066.95875,10153.7875,10257.0875,10366.9875,10438.4125,10509.5375
"Y13665",13146.65,13254.0375,13328.2875,13421.65,13415.3125,13467.325
"Y13666",10096.1125,10189.3625,10296.825,10414.35,10462.025,10521.2625
"Y13667",2411.5425,2408.83125,2404.00375,2400.25875,2392.0725,2400.87125
"Y13668",5502.06125,5565.03,5625.2325,5689.2675,5766.6775,5839.46125
"Y13669",2310.87,2279.12625,2247.93875,2221.84,2198.12125,2166.58125
"Y13670",999.908375,1001.239,1000.59825,1000.408875,998.04425,996.515875
"Y13671",2017.72125,2014.89625,2023.4275,2025.545,2025.32,2014.12
"Y13672",3363.69375,3413.985,3465.6925,3517.02125,3552.9875,3581.78875
"Y13673",4921.86125,5171.58375,5439.8275,5707.6225,5953.79125,6180.26875
"Y13674",1869.54125,1859.53875,1847.32875,1843.16375,1825.59,1800.67875
"Y13675",5542.81875,5507.7475,5476.0175,5449.71125,5411.87,5346.19875
"Y13676",4969.27875,4952.71375,4928.06375,4924.42125,4905.57875,4903.6075
"Y13677",6438.9825,6407.55375,6384.385,6373.31625,6353.82375,6306.01625
"Y13678",2442.37875,2454.71,2467.69375,2487.5225,2492.18625,2493.82875
"Y13679",1334.4825,1322.06375,1312.6625,1302.8,1294.72125,1280.0725
"Y13680",1893.0525,1923.52,1950.44625,1976.50875,2001.095,2024.6025
"Y13681",1030.925,1030.76375,1029.6675,1029.85125,1028.47625,1021.88625
"Y13682",4111.68375,4056.73125,4008.3975,3965.47125,3916.95625,3850.8175
"Y13683",1529.52,1511.545,1491.90375,1476.045,1460.78875,1445.7275
"Y13684",911.85675,896.450125,884.847125,874.009875,861.575875,844.7955
"Y13685",7988.81125,7950.06375,7924.92125,7905.775,7871.4975,7785.39125
"Y13686",2337.82625,2366.49,2431.54875,2490.9975,2524.6275,2605.99875
"Y13687",6000.335,5932.89625,5878.2325,5831.145,5779.48625,5696.12875
"Y13688",1230.725,1223.59125,1218.22875,1213.935,1207.7425,1194.005
"Y13689",7674.6525,7884.695,8035.74125,8185.12125,8369.59125,8516.94875
"Y13690",1026.94125,1067.88875,1114.46,1164.23,1211.18625,1247.8525
"Y13691",1871.81875,1933.4575,2002.045,2072.47625,2137.58,2203.44125
"Y13692",7493.915,7784.55375,8101.19,8415.99,8702.285,9040.59125
"Y13693",4914.585,5072.5525,5200.51,5358.87,5493.1275,5653.32125
"Y13694",6038.00875,6152.6,6246.175,6336.495,6446.9675,6521.97125
"Y13695",1597.97,1722.7875,1842.0825,1968.935,2084.165,2177.135
"Y13696",1978.85375,2133.4225,2282.1,2442.64375,2586.52375,2696.8275
"Y13697",10227.5375,10369.4125,10539.1,10683.0625,10833.8875,10954.85
"Y13698",1453.58,1553.47625,1654.65,1760.3725,1850.1575,1927.1675
"Y13699",5929.01625,6109.34375,6300.58,6485.20375,6652.3625,6790.32625
"Y13700",3793.46,3891.46875,3988.315,4099.80375,4204.77,4307.84375
"Y13701",4029.26875,4122.73125,4225.66875,4333.29875,4447.03875,4529.49125
"Y13702",3792.635,3900.04625,4019.91,4147.74125,4276.6325,4390.91875
"Y13703",3257.19625,3341.52125,3414.67625,3492.8525,3563.0075,3625.76
"Y13704",11394.075,12245.425,13137.35,14050.3125,14988.6,15862.675
"Y13705",5767.07875,5880.93625,5996.88875,6101.47875,6191.1425,6225.41875
"Y13706",2556.615,2571.2475,2587.88625,2598.98,2609.70625,2627.46875
"Y13707",4188.51,4436.40125,4669.38625,4913.23625,5161.95,5371.91875
"Y13708",2277.9725,2267.66625,2261.83125,2257.3475,2254.33375,2236.5225
"Y13709",15532.8375,16352.3,17228.5,18043.4375,18839.3375,19584.9
"Y13710",19201.8875,20031.325,20963.9,21837.9375,22675.1625,23459.925
"Y13711",1119.44125,1118.7775,1119.065,1119.18875,1119.22625,1114.29375
"Y13712",11982.85,12060.1625,12166.9875,12280.75,12312.7625,12348.5875
"Y13713",2819.325,3078.21875,3342.64125,3618.29375,3890.63625,4148.2525
"Y13714",1213.9625,1208.57625,1203.85625,1200.2825,1198.6,1190.54625
"Y13715",2490.09125,2507.51875,2526.9675,2546.9075,2567.16125,2576.88375
"Y13716",5370.395,5360.37,5350.78,5341.01875,5334.4925,5312.68625
"Y13717",5756.535,5659.10375,5554.21125,5472.1,5384.31,5296.3275
"Y13718",1007.895125,1069.265,1124.3725,1180.54875,1222.775,1264.97875
"Y13719",1858.68125,1870.1325,1889.935,1904.7525,1918.05375,1923.8425
"Y13720",3273.33375,3283.6975,3285.6575,3295.40375,3293.545,3288.15125
"Y13721",1858.9075,1941.85875,2035.35125,2135.565,2228.24375,2311.04375
"Y13722",1646.92375,1707.3325,1773.67625,1842.12125,1908.145,1967.1875
"Y13723",1909.24625,1913.61875,1912.14625,1916.20625,1923.68375,1930.48
"Y13724",1587.3075,1639.8475,1675.37375,1724.44875,1755.83375,1788.1775
"Y13725",5776.93125,5689.585,5604.77625,5524.87875,5453.5675,5381.8975
"Y13726",928.2925,912.014,899.900125,888.65525,875.204125,858.326
"Y13727",1915.4675,1908.805,1913.04375,1918.945,1924.19625,1919.14375
"Y13728",2549.85125,2658.34125,2779.29,2901.0125,3014.11,3113.615
"Y13729",8304.9075,8545.375,8761.54625,8992.21125,9200.3175,9376.7875
"Y13730",2370.76375,2428.1625,2475.97875,2519.67875,2564.37625,2590.13375
"Y13731",5500.585,5857.0875,6270.48125,6678.13,7098.85875,7543.81875
"Y13732",10524.825,10887.0125,11231.675,11599.9875,11960.175,12240.5875
"Y13733",6867.70125,7052.5675,7231.73875,7389.5375,7595.97625,7788.23375
"Y13734",1019.5175,1018.92125,1019.85,1020.05,1018.60625,1012.35
"Y13735",9139.37375,9168.47625,9195.71875,9215.40625,9234.9925,9241.17625
"Y13736",8893.0925,9008.41125,9127.04125,9213.64375,9290.505,9334.35375
"Y13737",1015.5975,1011.0825,1007.345,1002.89325,998.50075,990.718
"Y13738",8137.97875,8297.945,8449.12875,8610.9275,8771.44,8887.00875
"Y13739",2510.09,2590.06125,2697.26,2784.54125,2861.6225,2972.71
"Y13740",3163.3225,3263.4525,3363.5425,3470.175,3577.80625,3691.04875
"Y13741",1040.83875,1048.01,1051.68875,1055.43375,1060.3275,1068.38
"Y13742",4100.0925,4378.7925,4690.49,4999.8525,5326.54625,5608.88875
"Y13743",6489.71625,6507.07,6606.88,6715.385,6723.41875,6747.41375
"Y13744",7245.8,7826.89125,8419.69,9037.0875,9628.615,10179.88875
"Y13745",10949.3375,11490.6625,12044.4125,12562.3625,13083.35,13580.125
"Y13746",1460.7575,1533.1875,1607.8175,1677.62375,1745.8125,1812.19875
"Y13747",10151.15,10326.0125,10473.5125,10629.525,10744.2875,10870.775
"Y13748",10822.225,10853.2125,10853.6,10872.075,10821.925,10818.4375
"Y13749",10553.325,10579.1625,10578.9875,10594.2875,10550.9625,10534.725
"Y13750",10267.3,10587.4375,10900.3875,11233.275,11535.3375,11774.05
"Y13751",10256.1625,10618.5375,10957.925,11309.8875,11630.475,11915.3125
"Y13752",10132.525,10264.1,10387.7,10486.4125,10578.6625,10620.6875
"Y13753",11672.4625,11744.9375,11789.2875,11849.375,11835.025,11866.825
"Y13754",10345.8375,10745.875,11182.0125,11598.5875,11993.825,12427.625
"Y13755",10484.325,10993.9,11585.325,12176.7125,12760.3875,13264.2375
"Y13756",10112.15,10183.3375,10269.8375,10346.1,10431.325,10494.5875
"Y13757",10181.0125,10388.8875,10624.9,10853.7875,11079.925,11272.8
"Y13758",10183.75,10350.35,10517.6,10652.0875,10772,10835.675
"Y13759",10193.9875,10377.9125,10558.3125,10708.2,10842.0375,10922.6875
"Y13760",10854.125,10891.8625,10902.8875,10930.475,10900.1375,10896.5625
"Y13761",10304.0875,10591.775,10912.475,11243.825,11550.875,11838.1625
"Y13762",10187.025,10329.3625,10475.6375,10616.175,10747.025,10838.125
"Y13763",2751.58375,2741.47125,2733.855,2724.43625,2713.0025,2698.11625
"Y13764",4308.885,4273.8,4242.94125,4215.475,4186.65375,4150.11125
"Y13765",1874.34125,1854.6825,1839.2,1823.12625,1807.11375,1787.15125
"Y13766",4255.965,4380.725,4569.72,4733.64,4902.13625,5006.6425
"Y13767",6367.19875,6355.03,6346.52125,6339.82375,6323.9725,6303.705
"Y13768",2729.76125,2842.49,2963.99875,3084.95625,3199.76375,3312.79
"Y13769",3393.76375,3521.23375,3665.575,3816.23,3945.27875,4067.5725
"Y13770",1495.53125,1524.815,1559.41875,1594.24,1633.06125,1665.52625
"Y13771",5735.71625,5786.9175,5850.1125,5896.62,5905.6925,5976.9725
"Y13772",2768.48875,2785.7525,2801.47625,2819.2075,2830.905,2838.94125
"Y13773",1222.49625,1233.3775,1243.2275,1253.90375,1262.6275,1269.64875
"Y13774",4629.70125,4743.57125,4877.57,5016.88125,5153.3225,5293.28
"Y13775",10957.2,11098.6,11282.3875,11454.9625,11602.3625,11717.6125
"Y13776",3097.0825,3121.2125,3144.70375,3167.23,3195.1725,3203.90625
"Y13777",2308.37875,2282.4425,2258.96,2237.4225,2215.42125,2190.43375
"Y13778",3466.76,3641.48,3835.07125,4021.8325,4194.87125,4358.85625
"Y13779",2159.24125,2156.61625,2155.7275,2154.23625,2152.63625,2145.79625
"Y13780",13346.4625,13532.875,13711.2125,13933.4,14097.7625,14254.25
"Y13781",10898.25,10977.25,11047.775,11135.875,11204.2625,11240.675
"Y13782",5119.85,5189.145,5254.61375,5324.3225,5378.95,5415.1525
"Y13783",564.7505,577.32925,591.285375,605.112125,612.893125,622.0695
"Y13784",10335.0375,10355.7875,10371.4125,10379.675,10384.3875,10357.325
"Y13785",8670.69625,9134.96625,9624.15875,10123.5175,10636.8375,11113.825
"Y13786",1044.73875,1050.47625,1053.37625,1064.0425,1071.93,1082.07875
"Y13787",10099.5875,10214.8125,10342.05,10476.6875,10567.2875,10645.075
"Y13788",881.449625,866.2845,850.645125,837.9065,824.632375,812.12875
"Y13789",5051.2475,5338.565,5653.61125,5969.07125,6279.0175,6551.5875
"Y13790",1375.31375,1421.1775,1474.2275,1530.43625,1578.8175,1626.595
"Y13791",9237.5775,9631.27625,10104.77875,10546.125,10986.1375,11407.4
"Y13792",1054.86875,1077.62625,1095.5425,1120.2825,1138.24125,1153.735
"Y13793",13726.7,14301.425,14897.2625,15517.8625,16151.5625,16718.9625
"Y13794",11092.225,11515.3625,11931.0875,12336.5125,12704.775,13066.55
"Y13795",3831.87375,3994.9825,4166.81375,4331.82875,4495.85625,4647.755
"Y13796",9059.48875,9445.7425,9859.07875,10254.6,10663.175,11037.8625
"Y13797",1393.99375,1389.7725,1387.3725,1385.82625,1380.73625,1376.54125
"Y13798",2622.50125,2752.3625,2883.8725,3007.87625,3129.72125,3202.29875
"Y13799",11393.2625,11500.5375,11586.7875,11679.0125,11730.8,11800.9
"Y13800",4621.87875,4699.8925,4770.535,4848.0925,4908.86625,4959.27
"Y13801",8203.7775,8482.18625,8737.035,9014.4875,9266.4575,9527.645
"Y13802",3815.53625,3915.735,3996.33625,4082.92,4172.19875,4271.89375
"Y13803",9094.85375,9429.265,9782.64875,10114.2375,10456.6625,10742.4375
"Y13804",1523.1,1578.01875,1627.9675,1676.99625,1723.47375,1767.53625
"Y13805",8247.1825,8655.205,9087.59625,9523.79875,9989.22375,10401.725
"Y13806",1169.68375,1157.39375,1146.045,1132.8775,1121.5475,1111.4375
"Y13807",14673.3125,15299.775,15970.125,16612.1125,17233.5375,17812.35
"Y13808",5898.67125,6123.1175,6365.70625,6597.86,6823.085,7033.73625
"Y13809",1390.845,1510.7075,1609.8375,1713.87875,1788.485,1863.765
"Y13810",3088.965,3211.0725,3325.785,3448.2575,3570.93375,3727.7425
"Y13811",2245.905,2360.83125,2490.60875,2618.12125,2745.45,2866.22
"Y13812",6798.04375,7052.92875,7354.4675,7647.7875,7944.725,8129.98125
"Y13813",1731.0675,1824.3725,1928.265,2032.72375,2129.37,2211.3725
"Y13814",11330.975,11649.475,11946.7125,12281.6,12503.675,12816.6125
"Y13815",12308.1125,12415.1625,12474.35,12562.375,12577.35,12628.875
"Y13816",2200.85125,2334.58625,2455.62375,2583.41875,2728.5275,2851.51875
"Y13817",999.69225,998.507875,996.305875,994.08675,986.9945,983.934625
"Y13818",1648.5225,1785.375,1921.86625,2062.48625,2212.3675,2349.6175
"Y13819",4234.48625,4407.36,4579.35875,4751.2625,4922.89625,5106.3275
"Y13820",11809.8125,12192.8125,12576.4625,12944.55,13280.35,13612.5875
"Y13821",9276.4625,9265.09375,9235.8425,9210.45,9142.51875,9105.62375
"Y13822",12261.9875,12607.5375,12948.4375,13308.125,13654.1375,13981.6125
"Y13823",10560.775,10580.125,10576.8125,10589.2625,10541.7,10533.8375
"Y13824",11465.0125,12123.475,12826.3,13563.3625,14276.3875,14997.3625
"Y13825",11791.5875,12420.0125,13101.175,13775.5125,14456.0375,15070.4375
"Y13826",2736.7225,2870.05375,2985.92625,3101.93125,3200.1675,3271.725
"Y13827",10671.3625,10694.4375,10695.375,10707.825,10663,10652.025
"Y13828",5727.5675,5670.825,5624.4925,5585.82875,5542.6675,5499.79375
"Y13829",10134.0625,10309.7,10525.0125,10743.35,10959.8375,11156.6375
"Y13830",2894.395,3131.665,3376.85125,3606.18375,3843.66375,4021.72875
"Y13831",1521.10125,1561.49,1596.6675,1638.305,1656.005,1671.2525
"Y13832",10356.525,10962.7375,11596.9125,12281.15,12938.175,13467.1375
"Y13833",7357.29875,7603.5425,7942.3075,8296.415,8552.68125,8757.5
"Y13834",2053.0425,2166.40375,2294.31625,2418.04,2544.26125,2645.2525
"Y13835",3455.64875,3420.42,3406.2225,3377.5,3362.76875,3350.21125
"Y13836",8823.37625,9221.7975,9715.2025,10271.6625,10776.25,11144.15
"Y13837",11191.0375,11885.3875,12687.2,13546.8625,14355.1875,14983.7
"Y13838",5532.95625,5648.21375,5786.15125,5920.75375,6054.50125,6176.2075
"Y13839",1060.81875,1055.455,1050.6825,1047.76125,1042.48875,1035.5525
"Y13840",1609.44375,1625.29125,1637.84625,1653.95125,1661.64625,1672.25625
"Y13841",5977.88625,6161.1875,6367.02375,6561.56125,6746.7625,6918.93375
"Y13842",3561.76,3705.23875,3851.0025,3996.41,4122.5425,4243.4175
"Y13843",2780.63375,2879.0825,2980.74125,3078.32625,3161.87625,3239.7625
"Y13844",7162.3825,7327.9225,7500.84625,7662.29375,7797.53125,7931.6225
"Y13845",3898.13125,4008.7375,4131.69875,4258.22625,4373.0575,4482.84625
"Y13846",9269.9025,9445.87875,9649.5725,9855.76625,10049.6375,10228.5875
"Y13847",1080.51875,1093.4325,1111.61875,1129.39,1145.915,1159.50125
"Y13848",5350.6775,5506.33125,5665.22,5828.34,5978.96375,6123.9075
"Y13849",3211.69875,3336.0725,3497.56,3663.0675,3824.12125,3954.12125
"Y13850",4846.29,5005.43375,5175.3725,5351.15875,5507.91875,5633.5
"Y13851",1593.62625,1650.75625,1704.25125,1757.76625,1804.94875,1833.69375
"Y13852",2337.5225,2416.2575,2511.34,2601.27875,2685.715,2750.385
"Y13853",8733.51375,9129.26375,9572.125,9961.79875,10366.7875,10740.7625
"Y13854",3109.63,3250.60375,3405.4975,3549.79375,3696.505,3837.48375
