"id","V2","V3","V4","V5","V6","V7"
"Y13960",343.0695,351.3515,353.75375,356.299125,362.286625,369.312125
"Y13961",1705.04,1701.565,1693.635,1683.10375,1671.24125,1658.8925
"Y13962",5132.07,5150.52875,5148.9625,5144.555,5155.2525,5153.8825
"Y13963",1544.34625,1570.28375,1587.53625,1599.2875,1612.66,1617.63875
"Y13964",18367.9,19550.0875,20821.275,21944.075,23059.5625,24032.2375
"Y13965",3884.97625,3871.1925,3851.01875,3825.90125,3807.6425,3784.01875
"Y13966",2028.5275,2050.7425,2068.66125,2084.86625,2102.6225,2122.04
"Y13967",9295.865,9487.79625,9666.3775,9850.22375,10034.83125,10237.9125
"Y13968",3118.26625,3135.5975,3152.58625,3157.42,3161.20625,3152.84
"Y13969",1736.475,1827.595,1876.41625,1931.005,2002.52,2072.135
"Y13970",9029.825,9179.19375,9312.80875,9434.65875,9557.28625,9682.90875
"Y13971",626.519625,641.718625,646.658,647.749,651.570625,649.2275
"Y13972",2073.37125,2135.19375,2190.76875,2242.99375,2302.015,2349.2375
"Y13973",1371.47625,1437.11375,1480.51125,1515.39625,1556.31375,1576.1175
"Y13974",4152.08875,4210.42125,4268.425,4302.9575,4347.21125,4351.65125
"Y13975",1373.025,1411.8275,1435.545,1459.375,1477.91125,1487.195
"Y13976",2148.3925,2207.0625,2249.38,2273.79875,2306.96625,2326.0025
"Y13977",4023.6825,4196.49125,4360.09625,4505.5125,4705.09125,4859.0625
"Y13978",558.991875,575.308125,588.768125,595.408,607.51775,610.498125
"Y13979",1741.80375,1794.1175,1827.04375,1848.1925,1875.8775,1886.20875
"Y13980",1230.5675,1262.4075,1283.26625,1295.4075,1315.1,1324.20375
"Y13981",1261.765,1278.13875,1284.21125,1285.76375,1295.33125,1295.03375
"Y13982",10101.45,10240.4625,10355.3625,10448.325,10579.7125,10673.65
"Y13983",936.08725,952.4555,963.709375,973.162125,984.2785,987.666875
"Y13984",4954.2525,5220.72125,5318.64125,5402.90375,5567.6725,5759.825
"Y13985",1448.805,1469.5725,1476.25875,1478.26375,1498.8325,1519.62625
"Y13986",2505.68375,2623.03625,2728.21,2822.42,2955.7125,3070.575
"Y13987",2616.3625,2668.13125,2732.435,2809.72,2817.005,2834.24125
"Y13988",855.472875,868.342,874.48225,881.791375,889.059625,896.861375
"Y13989",1854.41625,1865.0125,1870.01375,1872.61,1876.82,1882.47125
"Y13990",1694.06625,1700.39875,1701.98625,1696.115,1695.64375,1688.085
"Y13991",1462.60375,1524.94,1558.40625,1582.45875,1620.05125,1665.51125
"Y13992",8325.82625,8691.32375,8887.54125,9073.84125,9324.155,9655.60375
"Y13993",9622.45625,9813.4275,10003.38375,10172.5625,10367.3,10533.6625
"Y13994",1452.6525,1464.90375,1467.7425,1474.14875,1477.605,1480.84625
"Y13995",3744.68625,3748.0925,3731.9425,3708.31625,3694.84875,3681.1
"Y13996",7394.8125,7427.7075,7422.17125,7400.0125,7399.40375,7387.18875
"Y13997",15072.2125,15753.6625,16268.1875,16746.125,17439.1,18216.475
"Y13998",9280.69625,9501.0875,9680.28,9862.3625,10078.15875,10184.5825
"Y13999",1477.57875,1482.495,1477.76,1472.255,1471.96125,1470.25125
"Y14000",2700.29,2696.82125,2678.15375,2653.09125,2637.515,2623.3
"Y14001",703.878125,706.537125,705.30475,702.669125,704.846125,708.748125
"Y14002",2430.3275,2442.44125,2440.9225,2433.99625,2436.15,2437.60375
"Y14003",1990.17375,2016.66375,2036.56125,2049.7975,2064.64875,2070.05875
"Y14004",4238.04375,4279.20625,4304.545,4325.49625,4357.1275,4376.76
"Y14005",2125.8225,2137.3775,2140.95375,2144.7925,2147.565,2146.4925
"Y14006",3449.71125,3488.26875,3514.66125,3539.73125,3572.20875,3608.18375
"Y14007",5773.65375,5801.385,5806.36875,5807.375,5807.7275,5796.7975
"Y14008",7267.59875,7509.0575,7759.80625,7961.71,8242.89875,8510.255
"Y14009",5610.78875,5625.10375,5626.85125,5621.02875,5612.22875,5596.85
"Y14010",6816.74125,7050.86875,7281.69875,7489.02625,7749.1075,8047.255
"Y14011",1583.25,1595.37,1603.7325,1610.51375,1616.6725,1620.59375
"Y14012",9689.61125,10020.3725,10361.6125,10633.3,10997.1375,11388.4875
"Y14013",346.648875,346.194375,345.256125,343.908125,343.51375,342.29175
"Y14014",1498.98125,1542.99,1596.9,1638.56,1681.18125,1695.59625
"Y14015",2819.31375,2859.7825,2883.36125,2908.67,2918.6125,2929.53
"Y14016",5576.6975,5609.80125,5626.48625,5632.36,5640.325,5637.85875
"Y14017",3097.32,3117.84,3130.405,3140.6,3147.44375,3152.48625
"Y14018",2878.3075,2968.13375,3054.3575,3128.945,3187.94125,3189.745
"Y14019",6385.35125,6502.24625,6605.76625,6701.67125,6810.03125,6909.28625
"Y14020",3400.39125,3445.18375,3503.365,3568.4025,3610.36375,3672.205
"Y14021",2157.415,2164.18875,2155.8925,2144.1925,2141.67125,2135.525
"Y14022",5318.67,5350.65875,5365.9125,5375.935,5377.735,5382.1775
"Y14023",1975.3425,2006.83,2034.86125,2061.36,2089.7725,2114.015
"Y14024",9036.71125,9160.67125,9431.02125,9724.53625,9869.01125,10038.6975
"Y14025",1673.15,1679.0025,1685.18375,1689.2525,1694.23875,1699.925
"Y14026",3766.95125,3782.68625,3826.6575,3860.25375,3876.01875,3859.6125
"Y14027",1471.43875,1478.68875,1476.66125,1471.58375,1472.6225,1470.06375
"Y14028",4285.7725,4315.13125,4328.405,4338.9225,4351.04625,4362.60625
"Y14029",1334.39875,1341.73375,1340.34375,1336.8875,1336.40875,1334.98
"Y14030",3046.80375,3074.8625,3089.645,3103.52875,3117.28125,3130.5925
"Y14031",1546.72625,1548.29875,1542.865,1535.165,1530.21125,1524.65625
"Y14032",9668.91125,9765.555,9881.26375,9996.0575,10072.0525,10174.83875
"Y14033",2786.7525,2809.7425,2825.81875,2841.21,2853.6025,2860.75625
"Y14034",343.653625,343.3025,341.374875,338.38175,335.713875,332.471875
"Y14035",2916.07125,2934.83125,2941.94375,2941.8,2943.5525,2956.31
"Y14036",2137.39875,2151.9975,2164.57,2170.05625,2177.1225,2186.22875
"Y14037",4406.12125,4432.2475,4459.29625,4482.135,4480.73875,4467.4975
"Y14038",7399.5025,7775.9725,8154.68,8511.31,8829.3975,9152.0975
"Y14039",2324.5275,2343.23375,2371.03125,2390.19625,2403.85,2408.52625
"Y14040",10633.775,10673.8875,10741.1,10734.425,10800.075,10926.2
"Y14041",560.240375,561.72375,564.759375,568.99925,574.341125,578.551375
"Y14042",3802.99375,3953.76875,4021.81875,4066.6675,4190.86375,4342.965
"Y14043",5869.78875,5871.605,5858.89625,5835.9675,5806.59875,5770.87125
"Y14044",3203.3925,3227.9175,3244.33375,3255.8925,3265.2725,3271.11125
"Y14045",7925.96125,7901.46875,7893.04375,7864.38875,7844.5775,7826.4475
"Y14046",7870.68,8184.9125,8462.94875,8723.97375,9028.4575,9321.205
"Y14047",6378.80125,6292.49625,6211.05125,6112.01,6043.00875,5980.91625
"Y14048",3651.255,3714.685,3756.6625,3783.91375,3806.9125,3824.56125
"Y14049",5044.775,5101.8325,5136.3575,5161.43,5180.64,5236.65875
"Y14050",960.9065,965.666875,965.229625,961.596375,962.86525,960.876125
"Y14051",1869.3575,1943.2575,2007.245,2069.96,2145.55875,2206.0775
"Y14052",4694.24375,4739.58375,4760.3575,4783.56375,4799.215,4810.66125
"Y14053",3694.35125,3790.86,3934.23625,4068.845,4156.13625,4240.65875
"Y14054",6320.21125,6409.83875,6466.67125,6482.01375,6518.3175,6541.9725
"Y14055",14155.4625,14649,15091.575,15497.7625,15989.5,16468.725
"Y14056",3685.1025,3688.0975,3667.65375,3642.4,3619.0225,3590.93
"Y14057",10571.0125,10711.925,10841.3875,10936.5125,10997.4375,11068.275
"Y14058",2658.075,2667.9975,2666.375,2658.25375,2654.46375,2652.45875
"Y14059",5108.38,5161.2175,5196.7375,5224.72125,5255.905,5279.55375
"Y14060",4033.8675,4282.30375,4479.89125,4634.05,4850.24125,5012.105
"Y14061",1819.93375,1832.7475,1829.93,1826.05125,1835.0975,1852.76625
"Y14062",6512.94875,6862.27375,7105.05625,7283.23375,7465.51875,7682.03625
"Y14063",3224.4825,3271.835,3311.89125,3332.60875,3355.0275,3395.915
"Y14064",2179.34875,2249.45625,2315.87125,2376.3175,2432.53125,2454.475
"Y14065",3604.2675,3594.485,3569.1,3535.32625,3506.59125,3475.00625
"Y14066",11842.75,12109.4625,12473.8875,12755.1625,12976.6,13314.75
"Y14067",906.304,902.672375,899.7235,892.365375,886.128875,878.581
"Y14068",1723.82625,1718.63375,1715.0025,1707.93625,1697.21625,1687.49125
"Y14069",6253.51875,6472.325,6697.46375,6854.20625,7032.875,7112.26
"Y14070",1835.715,1875.5825,1900.4225,1923.535,1940.4225,1977.445
"Y14071",8040.14375,8157.33,8239.52,8315.49625,8384.14125,8445.27875
"Y14072",19477.0125,20226.875,20978.8125,21717.1,22449.7375,23231.025
"Y14073",8818.40875,8966.855,9108.58875,9231.9325,9340.765,9482.42375
"Y14074",1306.24625,1309.29125,1308.59,1305.29625,1304.19625,1300.9275
"Y14075",8669.055,8987.42875,9266.99125,9552.00125,9926.225,10228.28125
"Y14076",8689.0625,9021.28375,9350.95375,9672.1575,10042.52875,10389.425
"Y14077",2316.08625,2331.375,2330.06625,2316.5025,2315.3025,2300.41375
"Y14078",20440.3875,21206.275,22047.875,22832.325,23813.1,24747.0625
"Y14079",6619.80125,6804.5425,6991.64875,7166.84875,7355.4625,7534.51375
"Y14080",6895.99625,6964.57875,7036.42375,7100.465,7160.925,7237.68875
"Y14081",3900.74,3912.215,3932.55375,3944.54625,3962.1375,3967.61625
"Y14082",10221.8125,10472.3625,10701.4625,10901.575,11172.675,11394.325
"Y14083",948.695625,936.469625,920.61075,901.54725,887.47575,879.151375
"Y14084",2919.22875,3191.25625,3391.455,3521.10375,3704.35125,3772.60625
"Y14085",12435.2,12715.225,13029.425,13324.775,13649.4125,14003.4875
"Y14086",980.003625,983.204875,981.198375,975.9105,973.076875,968.3035
"Y14087",1953.52,1951.82125,1944.19625,1933.77,1922.27625,1909.88
"Y14088",9389.99625,9650.625,9852.615,9985.6675,10118.0225,10161.72875
"Y14089",2930.32875,2959.48875,2984.1025,3005.35625,3022.815,3040.975
"Y14090",3151.78875,3182.4875,3290.39625,3386.47,3420.66875,3426.5075
"Y14091",4251.59625,4285.7725,4302.74125,4315.405,4343.81625,4375.90875
"Y14092",3866.46375,3891.42875,3895.65625,3888.45125,3904.75875,3945.9975
"Y14093",4128.6725,4142.63625,4154.755,4157.9325,4161.56625,4147.45375
"Y14094",1182.345,1194.99625,1204,1228.6975,1242.51125,1249.71
"Y14095",806.9995,853.39225,892.234625,937.31475,964.363375,982.00325
"Y14096",257.715,271.213875,283.02875,296.0305,303.3395,307.3395
"Y14097",9751.425,10076.35375,10429.34375,10744.35,11012.3625,11153.725
"Y14098",3087.8325,3109.95625,3150.145,3190.92625,3208.01625,3216.07875
"Y14099",6131.00875,6275.3225,6394.49875,6512.09125,6656.74875,6781.26875
"Y14100",1241.23,1244.465,1249.62375,1252.7875,1250.46125,1245.1425
"Y14101",1806.365,1826.2275,1843.56125,1858.71125,1874.27,1883.66875
"Y14102",4767.13,4809.625,4829.3725,4847.24125,4882.0725,4910.9775
"Y14103",1471.2025,1499.30875,1521.88125,1541.43875,1567.59125,1589.07375
"Y14104",8504.4625,8613.82875,8721.3225,8819.28125,8919.275,8970.315
"Y14105",6997.455,7262.2525,7485.39125,7685.32625,7957.52125,8208.625
"Y14106",3538.20625,3650.06375,3720.54,3798.185,3874.16375,3937.75875
"Y14107",5037.20375,5080.54875,5158.545,5189.7925,5167.97125,5117.24375
"Y14108",2535.8475,2563.335,2588.835,2607.77625,2623.79375,2641.93375
"Y14109",3485.42,3493.98,3497.04125,3494.105,3489.455,3479.62875
"Y14110",6296.41375,6390.53625,6471.73,6544.5575,6611.62875,6680.9075
"Y14111",2044.8025,2068.12625,2081.03875,2084.80375,2093.05375,2092.33875
"Y14112",15453.8875,15554.9,15962.7375,16312.55,16565.5625,16826.6875
"Y14113",5773.975,5899.41375,6004.06625,6091.005,6215.36375,6303.30375
"Y14114",2759.5625,2761.28625,2748.7475,2730.2875,2722.84375,2711.17625
"Y14115",2751.49,2763.6825,2758.80375,2748.77625,2748.81,2742.005
"Y14116",6297.53125,6337.79625,6341.10375,6323.29875,6332.0525,6324.1625
"Y14117",4979.17875,5001.625,4987.355,4968.18125,4966.56375,4958.06
"Y14118",5695.8275,5738.86875,5738.32375,5727.6475,5751.41625,5748.9175
"Y14119",9663.69625,9814.78375,9939.775,10056.16625,10186.05,10281.15
"Y14120",7136.4,7408.91125,7674.575,7916.7175,8256.19,8580.56
"Y14121",8265.05,8564.26875,8850.18625,9099.80125,9439.8475,9767.8025
"Y14122",736.4265,738.46775,746.97175,753.334875,755.621375,752.201375
"Y14123",9090.3225,9195.70125,9357.65375,9473.3925,9522.6,9516.39875
"Y14124",1630.49125,1666.60375,1703.45,1729.29875,1762.43875,1793.35125
"Y14125",826.697875,830.920375,830.413375,827.70725,827.602125,827.671
"Y14126",6133,6351.03375,6560.0225,6749.3875,7011.56125,7264.7725
"Y14127",7036.13875,7082.3875,7086.77125,7068.67,7082.3575,7074.63125
"Y14128",3158.1025,3190.71875,3211.1225,3229.50125,3249.7375,3269.17375
"Y14129",5477.9475,5530.8225,5560.67125,5599.25375,5631.45125,5647.7275
"Y14130",7050.02,7039.3975,6997.46625,6943.35625,6907.61625,6873.72
"Y14131",10122,10149.6125,10154.8625,10163.85,10161.35,10140.675
"Y14132",1766.89375,1792.9575,1824.80125,1844.89875,1866.215,1872.76125
"Y14133",2559.93125,2634.24625,2693.14875,2735.35625,2774.9925,2797.69
"Y14134",5703.915,5792.82875,5878.20875,5944.81125,6017.8375,6089.42875
"Y14135",4459.39375,4594.64875,4729.0075,4855.66,4993.1375,5140.86375
"Y14136",4599.6125,4638.89375,4752.75625,4860.40625,4929.68875,4998.11875
"Y14137",3467.625,3449.59375,3422.11125,3391.56625,3354.69625,3316.7975
"Y14138",9147.725,9253.955,9370.29125,9484.32,9585.6825,9657.1075
"Y14139",2957.19125,2970.135,2988.46,3010.53625,3023.08875,3036.4875
"Y14140",5264.60125,5448.23375,5613.10625,5741.595,5778.44625,5775.8625
"Y14141",1711.81625,1749.50625,1790.37375,1824.47,1856.1025,1876.31125
"Y14142",1671.41,1687.735,1703.43625,1717.775,1730.81625,1742.24625
"Y14143",9445.6375,9628.51625,9809.46875,9957.9575,10143.30375,10276.475
"Y14144",4085.3175,4139.69875,4185.62375,4218.8425,4246.815,4284.8475
"Y14145",1266.655,1271.3225,1276.41875,1276.315,1278.73375,1278.075
"Y14146",4896.84625,5002.28375,5057.6025,5080.9875,5140.66875,5194.91375
"Y14147",2580.92875,2560.12,2565.6425,2579.7525,2566.3325,2582.98
"Y14148",2881.1775,2953.93375,3022.665,3085.26125,3132.70375,3179.6125
"Y14149",1531.30625,1551.46125,1571.25625,1590.53,1603.45875,1610.7175
"Y14150",5442.2575,5395.9225,5350.70625,5296.4025,5256.715,5227.83875
"Y14151",1699.86,1704.74625,1711.41375,1713.31375,1722.87,1740.29
"Y14152",2427.08625,2504.45625,2586.5575,2678.0975,2743.26875,2781.9025
"Y14153",3424.92625,3416.57,3407.09125,3389.21375,3377.93375,3370.70625
"Y14154",4507.2975,4509.625,4506.55,4496.43625,4479.03625,4466.55375
"Y14155",2845.065,2828.26625,2816.34125,2807.52125,2790.83125,2789.595
"Y14156",4053.13875,4151.4825,4233.81875,4321.01375,4393.36875,4468.0425
"Y14157",1535.0825,1552.10875,1570.75,1584.65625,1595.20375,1602.94625
"Y14158",1350.96875,1354.65,1357.395,1360.4225,1363.2125,1363.72125
"Y14159",8885.0475,8871.705,8850.9225,8826.69625,8806.9875,8771.07875
"Y14160",1984.85,1992.16125,1993.79875,1992.525,1990.43,1986.4625
"Y14161",1597.06875,1610.9175,1624.84125,1636.51,1643.975,1645.305
"Y14162",1890.5175,1903.78125,1910.24125,1916.5025,1922.89875,1927.38125
"Y14163",720.6725,749.69375,765.9735,770.707125,785.233875,793.348875
"Y14164",366.82775,402.597375,429.674625,453.883875,482.942875,498.227375
"Y14165",1063.26875,1078.38625,1085.66,1092.8825,1105.90125,1112.0525
"Y14166",2140.95125,2171.8375,2181.71875,2187.7675,2217.9675,2255.0075
"Y14167",1707.2575,1702.34125,1692.7225,1680.80875,1668.1,1654.55125
"Y14168",1352.26375,1401.0975,1426.64875,1443.09875,1464.06125,1483.805
"Y14169",729.25275,731.372125,737.52,743.32925,744.941625,746.030625
"Y14170",2160.55875,2260.10625,2342.45125,2430.59,2479.1775,2539.63
"Y14171",6923.6675,7043.84,7140.7725,7235.77,7325.49875,7426.7425
"Y14172",1981.78875,2055.18875,2132.20375,2214.94,2257.7225,2270.01875
"Y14173",984.427375,989.87275,990.5075,989.34025,987.990125,983.739
"Y14174",10728.0375,10969.975,11231.4125,11489.95,11754.875,11979.75
"Y14175",309.172875,307.357625,303.278875,297.517625,293.636625,290.208875
"Y14176",1006.29325,1012.975875,1011.71625,1005.79725,1002.20025,996.404375
"Y14177",463.617875,490.613625,506.37375,516.17775,535.882375,543.906375
"Y14178",1071.76375,1079.4,1082.16125,1081.0775,1084.69125,1086.505
"Y14179",5229.99625,5411.47875,5516.2575,5600.60125,5753.82125,5895.03875
"Y14180",2759.785,2827.57875,2882.1925,2931.6075,2984.82625,3025.8075
"Y14181",2373.8125,2494.88875,2622.31875,2727.69875,2876.06,2996.44875
"Y14182",4132.9825,4152.94875,4284.17625,4415.955,4424.1875,4487.40625
"Y14183",2775.00625,2927.9475,3047.47125,3103.66125,3195.27875,3240.63125
"Y14184",6353.95875,6414.04375,6464.56375,6501.67,6529.875,6557.82
"Y14185",3258.655,3275.6975,3290.1425,3299.48125,3301.18375,3298.39125
"Y14186",18989.375,19393.275,20042.275,20578.975,20980.275,21295.875
"Y14187",5219.08375,5231.52375,5212.89,5189.19375,5178.39375,5165.3625
"Y14188",5737.39875,5839.77,5984.775,6116.6275,6206.1925,6304.97375
"Y14189",15024.35,15677.325,16174.6625,16646.85,17342.825,18079.4875
"Y14190",5866.24125,6076.5475,6278.035,6438.96625,6669.9375,6898.4325
"Y14191",4899.56,5052.3525,5142.8875,5207.74375,5290.48125,5294.3575
"Y14192",6753.56,7067.99,7311.1675,7451.39625,7757.455,7952.6775
"Y14193",5382.76625,5555.765,5712.59125,5870.2825,6005.6725,6050.41875
"Y14194",3463.65125,3612.92,3717.345,3803.01,3929.08125,4033.83375
"Y14195",12073.575,12491.9125,12869.1125,13220.625,13698.8,14206.2125
"Y14196",10493.8375,10849.775,11202.375,11544.0875,11970.4875,12429.7375
"Y14197",1483.95,1503.51,1518.16875,1531.9075,1545.51,1557.9075
"Y14198",1907.49375,1926.26625,1939.96375,1952.20625,1965.97625,1976.66875
"Y14199",2688.00875,2707.82875,2724.9,2742.08125,2756.95875,2763.955
"Y14200",3339.8,3345.60125,3333.38375,3314.8,3308.93125,3297.7725
"Y14201",6832.49375,6852.635,6866.02,6864.0275,6857.49875,6840.3325
"Y14202",11873.75,12244.4,12601.2875,12918.9125,13332.1125,13755.9125
"Y14203",2433.07625,2439.80625,2431.7175,2420.6375,2420.15,2417.35
"Y14204",1366.2625,1394.11625,1414.28375,1428.8175,1450.205,1473.96125
"Y14205",3353.42625,3377.87,3391.25375,3401.30625,3411.93375,3420.3825
"Y14206",3212.9075,3218.1325,3204.04625,3187.6975,3179.64875,3173.37
"Y14207",13810.925,14254.9125,14720.225,15147.95,15491.1,15911.075
"Y14208",4964.23375,5057.445,5102.89375,5128.45625,5181.87625,5239.8325
"Y14209",2994.04125,3046.18375,3093.4025,3136.6,3185.5875,3236.6425
"Y14210",11810.9875,12000.5375,12202.85,12421.975,12609.2125,12779.2375
"Y14211",6680.73375,6723.4725,6780.1875,6813.08875,6804.12125,6779.91
"Y14212",1770.02,1802.69625,1832.5575,1860.975,1881.58375,1905.88125
"Y14213",12442.6125,12396.7875,12386.1125,12287.225,12312.3375,12398.4875
"Y14214",1642.895,1664.2,1689.26125,1709.71125,1729.52625,1752.27625
"Y14215",4556.10625,4603.19625,4632.48125,4680.64,4736.09375,4785.83125
"Y14216",10925.1625,11062.6,11207.85,11347.675,11481.9875,11616.675
"Y14217",564.6905,608.819125,639.485625,659.04075,689.30575,707.586125
"Y14218",2300.7675,2380.4625,2451.5575,2522.285,2603.78625,2691.06875
"Y14219",7137.53625,7280.275,7455.9675,7611.655,7727.88,7877.53125
"Y14220",1121.24875,1128.52125,1131.26,1133.5325,1137.04875,1143.65375
"Y14221",7310.95875,7382.535,7432.95875,7477.0825,7527.65875,7589.38
"Y14222",2557.66125,2580.23625,2605.97875,2629.4525,2623.7975,2632.23125
"Y14223",900.701875,909.377875,913.59775,914.1215,913.56225,909.3675
"Y14224",2937.36375,2963.4325,2992.565,3010.3475,3023.3825,3025.49625
"Y14225",3381.84125,3460.28,3514.19875,3548.29,3607.76,3644.38875
"Y14226",936.183625,934.64875,930.923375,925.4905,925.42525,928.677125
"Y14227",8005.28375,8118.415,8212.71875,8309.875,8398.90625,8484.61
"Y14228",7445.1175,7402.4575,7355.2975,7303.64125,7283.24625,7256.14125
"Y14229",1127.47225,1244.7725,1360.37625,1474.4625,1556.415,1605.44125
"Y14230",1388.4425,1399.42625,1410.4325,1422.14,1429.91,1436.8375
"Y14231",2279.8675,2336.72625,2418.54375,2488.16625,2538.99125,2573.28875
"Y14232",1983.64875,1969.595,1957.89375,1940.6275,1926.54875,1908.38
"Y14233",6216.66625,6307.25875,6390.2525,6471.225,6559.3,6644.03875
"Y14234",1674.5,1695.55,1715.99875,1736.81875,1756.05,1772.56875
"Y14235",6370.86625,6490.54,6580.8725,6708.515,6807.09625,6947.1825
"Y14236",4192.9375,4214.36,4225.995,4229.92125,4229.79875,4227.37625
"Y14237",6583.80125,6641.6425,6692.9525,6748.915,6801.07,6840.68
"Y14238",1588.24,1582.6475,1573.91,1566.055,1562.9925,1557.21625
"Y14239",12337.7375,12508.3,12641.225,12787.9125,12937.8125,13123.8
"Y14240",3441.2075,3567.4375,3684.855,3776.35625,3884.41,3937.42875
"Y14241",5546.19625,5652.99125,5735.40125,5833.21125,5951.435,6086.27125
"Y14242",2087.75875,2096.6375,2128.59875,2161.685,2182.675,2216.95375
"Y14243",6549.7925,6729.965,6927.41875,7108.75625,7287.4175,7465.19375
"Y14244",789.681375,816.264375,837.575,848.272375,866.38675,878.602
"Y14245",8635.7,8607.0325,8567.915,8516.7475,8479.40375,8437.6
"Y14246",1828.305,1874.21625,1924.92,1973.08125,2015.495,2058.67875
"Y14247",4489.09,4489.955,4491.565,4485.14875,4476.07375,4468.155
"Y14248",2158.95375,2173.47875,2199.61375,2215.885,2241.235,2270.8525
"Y14249",10227.475,10500.35,10749.8625,11010.9625,11253.0125,11550.1625
"Y14250",1665.84625,1670.06125,1674.49375,1678.39,1682.635,1686.9725
"Y14251",882.761,884.320625,884.7115,882.700625,883.54675,886.582125
"Y14252",5733.62375,5928.665,6145.0575,6371.66625,6565.1325,6778.43
"Y14253",2724.82,2761.5475,2800.715,2837.7825,2870.69375,2890.4775
"Y14254",8558.13875,8872.38875,9081.53125,9247.49125,9455.81625,9638.26
"Y14255",5571.09875,5515.08,5470.9375,5417.57625,5366.7175,5312.69
"Y14256",2032.53625,2087.17125,2140.6225,2192.9125,2246.00875,2290.84
"Y14257",4585.5075,4594.1425,4631.0325,4664.9,4681.7025,4686.94625
"Y14258",2339.89875,2360.2675,2369.35125,2368.995,2377.80375,2382.30625
"Y14259",9261.19625,9660.235,9949.48,10170.49375,10476.3375,10758.7125
"Y14260",1879.75875,1927.15,1952.52625,1969.4,2003.255,2033.735
"Y14261",353.554375,359.031,361.915125,364.2285,366.66875,367.616125
"Y14262",481.043875,488.588375,495.42775,498.320375,500.682625,507.413125
"Y14263",5207.375,5270.25125,5320.57375,5369.8125,5414.8575,5452.67125
"Y14264",5940.3325,6073.46125,6165.83625,6251.04875,6366.78875,6440.65875
"Y14265",818.403,824.814375,824.763375,819.272625,819.969125,816.277875
"Y14266",4373.39625,4398.2225,4418.31125,4433.7975,4445.3275,4454.03875
"Y14267",5436.1925,5646.90125,5818.33375,5958.7375,6137.44125,6338.305
"Y14268",14120.15,14303.4,14492.425,14672.0875,14836.4,15028.8625
"Y14269",4912.14,5030.73625,5113.345,5181.955,5258.20625,5317.8775
"Y14270",1988.8525,2043.17375,2104.895,2170.755,2205.80625,2216.59875
"Y14271",14471.0375,14964.8875,15507.0875,16017.4875,16483.1125,17017.425
"Y14272",2212.39,2258.10125,2300.1775,2334.39,2378.97125,2414.08375
"Y14273",7800.77875,7910.38375,8050.8275,8172.52625,8289.45625,8390.94
"Y14274",11492.5,11895.175,12203.25,12492.1875,12871.325,13217.7125
"Y14275",1293.5175,1305.83875,1316.325,1323.87125,1330.4325,1340.72
"Y14276",1695.9925,1704.51125,1706.63125,1701.60125,1701.52625,1695.0275
"Y14277",4765.3575,4827.71625,4874.57,4914.16,4962.58625,4991.22
"Y14278",10693,10891.95,11146.7375,11371.6,11603.45,11742.6875
"Y14279",6242.1125,6427.50125,6534.33,6630.64125,6744.16625,6846.28
"Y14280",4509.44875,4559.00125,4603.0725,4642.205,4686.05375,4736.14
"Y14281",2588.8125,2557.5675,2521.3875,2478.13375,2435.03375,2400.40625
"Y14282",12634.1,13097.6625,13630.275,14092.0875,14513.25,14991.025
"Y14283",1757.6175,1763.95625,1760.9825,1755.1825,1753.2675,1749.98125
"Y14284",1686.27125,1689.28625,1681.58125,1671.7525,1668.47375,1663.46375
"Y14285",5477.59375,5518.985,5518.4325,5506.695,5528.2225,5534.68375
"Y14286",1670.305,1814.39125,1925.66,1978.62375,2098.68125,2173.31125
"Y14287",1901.07625,1923.05625,1944.79125,1966.43,1997.51625,2023.63375
"Y14288",2920.47625,3170.72875,3365.5375,3460.3575,3677.4525,3802.6475
"Y14289",1575.23375,1591.42625,1610.07875,1629.15375,1650.775,1669.42875
"Y14290",6242.4325,6273.73,6286.6725,6290.4,6292.35125,6284.38125
"Y14291",10697.4375,11006.2,11323.725,11605.5625,11962.325,12318.8125
"Y14292",10762.3375,11196.8375,11698,12087.9,12473.875,12697.6125
"Y14293",6630.16125,6962.88,7330.6775,7615.91625,7882.225,8013.58125
"Y14294",3531.2,3569.715,3604.54375,3636.08875,3662.165,3687.03
"Y14295",1649.5125,1673.84,1706.7425,1731.53375,1746.8475,1745.705
"Y14296",4921.54,4930.985,4914.22375,4887.655,4879.84,4863.245
"Y14297",1633.775,1716.38625,1766.01,1794.4675,1843.2625,1907.12
"Y14298",6198.0675,6222.04625,6213.60625,6192.7825,6186.35375,6168.775
"Y14299",6743.34,6743.45875,6706.4225,6664.165,6644.06375,6623.6125
"Y14300",3774.92375,3834.105,3841.11375,3823.25125,3867.49,3934.075
"Y14301",7822.0075,7899.725,7928.10375,7948.5775,8013.66375,8079.6625
"Y14302",4833.07875,4891.1125,4964.4425,5014.34875,5039.80375,5036.67375
"Y14303",2616.30375,2631.775,2640.69875,2645.83125,2645.14125,2648.16625
"Y14304",1751.9775,1770.2675,1785.345,1796.85875,1808.4775,1818.68125
"Y14305",4530.9925,4583.47125,4623.86875,4660.4175,4692.47875,4700.72125
"Y14306",4653.2825,4754.7025,4809.59125,4862.6425,4945.04125,5029.29375
"Y14307",3358.66625,3390.42875,3418.04875,3441.3975,3464.025,3484.235
"Y14308",8189.74125,8329.06,8446.13375,8514.64875,8626.25375,8697.52125
"Y14309",2266.06625,2283.9575,2295.20375,2302.87,2308.29875,2310.8475
