"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H203",17.9367375,17.447525,16.897,16.5081625,16.232075,15.9296,16.3923125,18.3542375,20.1966,21.835125,23.087275,24.1992625,25.0308125,25.5717375,26.065525,26.3546,26.309625,26.07085,25.4559375,24.54345,22.7942375,20.61035,19.4244125,18.8520375,18.0642,17.6074625,17.026525,16.6028375,16.3558875,16.0437375,16.492025,18.4615625,20.337325,21.9007375,23.2345625,24.3312625,25.1537625,25.6891,26.1833375,26.5055625,26.4584,26.1852,25.6170875,24.660825,22.901,20.6939625,19.5873625,18.961
"H204",18.4367625,17.9805875,17.6001,17.2622625,16.8356,16.6311125,16.601575,17.7373875,19.5437,21.518075,23.160375,24.295225,25.2159875,25.7817375,26.1515625,26.2386875,26.1343,25.71645,25.0870625,24.015975,22.3806375,21.1607,20.1852875,19.3422125,18.5587,18.0983125,17.6841625,17.441725,17.0447,16.652925,16.7220875,17.789925,19.635575,21.627525,23.2399125,24.3226625,25.254175,25.8615375,26.21785,26.2879375,26.2179375,25.8064875,25.1614625,24.0774125,22.481175,21.2623625,20.253775,19.4406375
"H205",17.3545375,16.9182625,16.48575,16.2720375,15.9291875,15.8192375,16.081075,17.9554625,20.3283375,22.33345,23.8496875,25.0248875,25.8123875,26.4335875,26.7289625,26.9223,26.6788125,25.97625,24.6738625,21.9824,20.2550875,19.1647,18.4990125,17.9052125,17.443225,16.988025,16.6239875,16.335725,16.0527125,15.852325,16.1643,18.05665,20.4121,22.397325,23.9040375,25.0496375,25.9039125,26.4988875,26.870675,26.9828375,26.7786125,26.115475,24.7866125,22.1104875,20.3576875,19.2972375,18.628,18.024725
"H206",18.73835,18.2026,17.6525125,17.3113875,16.8672625,16.6051875,17.112575,18.216425,19.44905,20.6852375,21.8548125,22.94085,23.8852375,24.466475,24.73595,24.88515,24.75815,24.392,23.58,22.5220625,21.488275,20.567875,19.9064375,19.3107375,18.8210375,18.2869625,17.7993375,17.3989125,17.009375,16.714625,17.2521,18.2721125,19.5067875,20.815525,22.0027,23.1076375,24.04935,24.60885,24.9341,25.089875,24.9024625,24.591675,23.735575,22.729575,21.6041625,20.6166375,20.0014625,19.4496875
"H207",20.01025,19.414375,18.821275,18.3764375,17.89295,17.412575,17.4185625,18.92145,20.96255,22.870475,24.571675,26.110475,27.4477,28.4328625,29.2068375,29.4881875,29.4686,29.0186875,28.239725,26.708475,24.27015,22.5126125,21.3833125,20.6403875,20.0502,19.4621125,18.9344125,18.412125,17.9364875,17.513725,17.512375,19.0160625,21.050325,22.9307,24.5958375,26.1285875,27.497125,28.479775,29.2487,29.5908,29.5436375,29.0878875,28.3150375,26.7774,24.3408875,22.6057625,21.4595125,20.7143625
"H208",17.813725,17.5606375,17.024025,16.670375,16.3542,16.1075125,16.288125,17.63585,19.2260375,20.6581875,21.9802125,23.175925,24.0531375,24.5909375,25.0364,24.99915,24.7582,24.3381,23.698675,22.5296875,21.248075,20.353125,19.5144125,18.8087,17.882025,17.6481,17.0908,16.8192125,16.4037,16.1521125,16.332875,17.694525,19.2235125,20.69795,22.075575,23.23315,24.1834875,24.755025,25.208275,25.137225,24.9651625,24.51075,23.8485375,22.666175,21.3406125,20.5064125,19.6390125,18.9263875
"H209",17.1839125,16.3701,15.5226,14.8508875,14.3723625,13.9081,15.3528875,18.197775,20.895125,23.186325,25.1939875,26.92435,28.162725,29.028575,29.48875,29.5334125,29.18165,28.3594,27.2658625,25.0356,22.382075,20.632025,19.4999875,18.4250375,17.3944875,16.496,15.6007,14.9677375,14.459325,13.981975,15.427,18.2856875,20.95765,23.2850625,25.2721875,27.0042625,28.22865,29.1486,29.5081,29.595775,29.2322875,28.4687,27.3539,25.105525,22.448025,20.6876375,19.5684625,18.4572375
"H210",18.3400625,17.8859625,17.4673375,17.0515,16.67205,16.609025,18.1489,19.894975,21.3906375,22.7732,23.8901625,24.737625,25.4837375,26.068225,26.35085,26.4776,26.3545125,25.874825,25.1123375,23.78935,21.8429125,20.5952375,19.798125,19.1056125,18.4699625,17.9821,17.57175,17.1454625,16.7392875,16.7372125,18.211275,19.9840375,21.587425,22.8868125,24.0543125,24.976075,25.7211,26.235975,26.5339,26.6799875,26.558225,26.028775,25.276325,23.8997875,21.9524125,20.7073,19.93995,19.2708625
"H211",17.9146875,17.58825,17.2075875,16.87195,16.4581875,16.1930375,16.3849875,18.0589375,19.796725,21.30405,22.393575,23.1798625,23.8739875,24.2665375,24.3525375,24.5591375,24.6708125,24.5149375,24.0827625,23.18725,21.8892875,20.2408625,19.321525,18.6397875,18.044375,17.7389625,17.3924,16.975225,16.6236125,16.2712375,16.502175,18.2186375,19.9875375,21.494825,22.6126625,23.367675,24.0188625,24.3966375,24.509825,24.76845,24.812375,24.6474,24.222625,23.3509125,22.0029375,20.349325,19.4197875,18.7277
"H212",18.79935,18.2717,17.7298625,17.315325,16.8161375,16.6362625,17.6644875,19.1750125,20.726375,22.1224375,23.264525,24.2277375,24.991525,25.556175,25.9553125,26.033375,25.904075,25.5629625,24.91205,23.6172875,21.93995,20.87905,20.0830375,19.4153875,18.9191875,18.3549625,17.8581125,17.3467125,16.8786125,16.7101625,17.8127,19.2756375,20.847375,22.2853375,23.4512875,24.3992375,25.241675,25.7959,26.186175,26.2087,26.15575,25.7914125,25.1610125,23.825925,22.1086,21.0546625,20.3336875,19.5841375
"H213",14.6945125,14.3898,14.1025375,13.8619,14.226325,15.7685875,17.5556375,19.2356125,20.76695,21.9100125,22.7147875,23.214825,23.501325,23.38745,23.259325,22.65765,21.8825875,20.7942125,18.978125,17.3304,16.4763375,15.839325,15.1298875,14.9703,14.7535125,14.5162125,14.19195,13.988925,14.2882125,15.820675,17.5476,19.3069875,20.8253,21.96255,22.7521,23.263,23.613175,23.4920125,23.2970875,22.6687875,21.926075,20.825175,19.055125,17.40655,16.5584375,15.930025,15.19215,15.065975
"H214",18.419375,17.8675375,17.4142375,17.085025,16.8311625,16.5028625,16.5279,17.895225,19.6545875,21.368575,22.9484625,24.263775,25.222975,25.9600875,26.4335375,26.643625,26.5635625,26.106225,25.3087375,24.1339875,22.3478625,20.9308875,19.93795,19.1031125,18.5608375,17.993475,17.562125,17.1577,16.86695,16.6585625,16.6465625,18.072475,19.7046625,21.5274625,23.0735125,24.41275,25.35835,26.1262,26.5871875,26.7935375,26.6268625,26.18215,25.4444875,24.2045375,22.461625,20.9993625,19.985675,19.1804875
"H215",17.045025,16.862925,16.60685,16.2999,15.9909,15.7022,16.5028375,18.4969125,20.130575,21.652625,22.9495625,23.8522625,24.65535,25.162825,25.607675,25.6284,25.3756625,24.723625,23.5607375,21.4143125,20.0443125,18.956125,18.31085,17.7621625,17.1201125,16.9355375,16.6012125,16.2547,15.92615,15.6800625,16.5669625,18.5597,20.2323375,21.7368875,23.0735625,24.0002125,24.7880625,25.35555,25.7136625,25.763825,25.5156625,24.9345,23.7112125,21.58005,20.126975,19.0971375,18.4600625,17.82945
"H216",18.7364,18.1894,17.7468125,17.4570875,17.0974875,16.759625,16.9639125,18.3358,19.9076125,21.4722375,22.7678125,23.860275,24.775225,25.46715,25.946675,26.2542,26.293475,25.9717,25.3828,24.1008375,22.3834875,21.06215,20.1629625,19.4557625,18.8482,18.3228875,17.8363125,17.5437375,17.1930875,16.8750625,17.0929125,18.4295,20.025975,21.629975,22.9657,24.0699625,24.898875,25.6606875,26.0792,26.3820125,26.4532875,26.194225,25.57705,24.283125,22.5388625,21.1781875,20.365825,19.624575
"H217",17.5898,17.142425,16.8785375,16.507225,16.2797625,16.0721375,16.4982375,17.9426375,19.5470125,20.9771875,22.121225,23.1091125,23.749825,24.305425,24.716375,24.7863375,24.7447875,24.3059375,23.6251375,22.187425,20.419025,19.4951625,18.75445,18.181375,17.6433375,17.2611,16.9777625,16.544175,16.3451875,16.1748375,16.60905,18.071975,19.681225,21.1253375,22.2878125,23.2466,23.9708375,24.561375,24.9553,24.9702875,24.92895,24.4905625,23.796625,22.2921125,20.5675375,19.5829625,18.93725,18.32535
"H218",18.5067625,17.6118625,17.1526,16.65395,16.2274625,15.790875,15.501175,16.678475,18.75565,20.834975,22.5923125,23.8763125,24.9268875,25.6185,26.0378375,26.2892,26.21385,25.8305875,24.956775,23.51585,21.6071625,20.4904,19.666825,18.963525,18.61605,17.690575,17.21345,16.7428125,16.26605,15.859975,15.5973,16.77515,18.86165,20.9849,22.646,23.9716125,25.027775,25.7510875,26.1882625,26.5036625,26.406925,25.9451625,25.1031625,23.7229125,21.7675125,20.596075,19.7724,19.0625625
"H219",14.5276375,13.5395875,12.92705,12.23225,11.721575,11.2338375,10.762325,10.5215375,10.4852,10.9587875,11.903,13.13265,14.2446875,15.317975,16.1805375,16.8065375,17.3372875,17.7461875,17.8447,17.809425,17.6520875,17.227875,16.6110875,15.710525,14.5835625,13.5566625,12.9095875,12.2636625,11.74515,11.2285375,10.7583875,10.4374125,10.4606375,10.9394,11.8941125,13.0644125,14.284625,15.24875,16.143,16.8148875,17.2806625,17.6623,17.7663125,17.7733625,17.6026125,17.188325,16.5816875,15.6175875
"H220",18.5398875,17.621325,16.7657875,15.9677625,15.16225,14.659375,15.4962375,17.4006625,19.6841875,21.746575,23.4890875,25.1854125,26.696425,27.9900125,28.8697125,29.3468,29.478775,29.125675,28.1708875,26.2710875,24.3997625,22.8836,21.336,19.9909125,18.6826,17.7130125,16.8830625,16.0199375,15.303,14.7887625,15.587175,17.5457875,19.7731,21.9098125,23.6054,25.3627875,26.880675,28.1054625,29.0482625,29.531075,29.6873,29.32025,28.328825,26.44075,24.62075,22.986675,21.4473875,20.0993375
"H221",17.291825,16.99305,16.600475,16.175275,15.8639375,15.7240125,16.266175,17.0064875,18.6140625,19.935,21.060925,22.08685,22.7541625,23.3311875,23.5053375,23.6065125,23.4888125,23.0069875,22.283925,21.3241,19.9340875,19.1634625,18.64835,18.041475,17.43475,17.1844375,16.6857,16.292225,15.99895,15.806175,16.3664375,17.114575,18.70945,20.037425,21.2357125,22.2326375,22.8303,23.421725,23.5712375,23.7150625,23.600875,23.120875,22.398975,21.481525,20.0798375,19.286075,18.757125,18.15075
"H222",26.8056875,25.00845,22.057875,22.9704125,23.0695125,23.6841,24.2872,25.422225,27.092625,27.846825,28.6688375,28.92115,28.1766125,27.1734375,26.9302625,24.1266125,22.583275,22.3740625,22.3589625,23.222525,22.3816625,21.6508875,20.7907625,20.9415625,20.751125,21.2476125,21.1061875,24.00485,26.6131125,29.3749375,31.26345,32.18355,33.099775,32.2602,31.7348625,30.0981375,26.52625,24.577525,23.177275,20.32315,19.5656875,19.58465,19.4262875,20.041975,19.7764875,20.255325,20.031525,21.1982125
"H223",14.9714375,12.9927375,13.1553625,13.1009125,12.9567375,13.1181,13.6559875,14.2886125,14.9449375,14.4593875,14.9921375,15.61325,16.004275,16.265275,16.53105,16.5274625,16.357975,13.5687125,13.3002125,13.133425,12.9112625,13.0798375,13.749525,14.3814375,14.9095,14.098225,14.6036875,15.167775,15.5018625,15.799425,16.1990625,16.447625,16.5387375,14.2951375,14.0599875,13.889775,13.7611,13.7875,14.2316375,14.6318875,15.02705,13.923075,14.2774375,14.7002,15.0208625,15.4259375,15.93505,16.280125
"H224",21.4146,23.89335,25.2656875,26.5190625,28.60985,31.3215625,32.8135625,31.86045,31.3440625,30.221475,28.4444375,26.8320625,25.5421875,24.27635,22.35145,20.904925,19.7181875,18.3698875,17.3097375,17.372475,18.0453375,18.529625,19.767175,21.5736875,22.481375,24.130075,25.0719375,27.1226625,30.5622625,33.1270625,32.60455,31.3354625,30.1300625,28.2675,26.7523375,26.3206625,25.9005375,24.086075,22.21885,20.6962625,19.4154375,17.9043125,17.42605,18.3983625,19.165625,19.4467125,20.211375,22.2235125
"H225",18.1273875,17.5624125,17.1403125,16.7594125,16.4344875,16.1289,16.0442125,17.5119125,19.43075,21.3115375,22.695125,23.8981125,24.937075,25.6397875,26.139775,26.22785,26.2178875,25.7343625,24.8581,23.4147875,21.3309375,20.25945,19.4921,18.7348,18.1923125,17.5764,17.1552875,16.8045375,16.5080125,16.1832625,16.1452125,17.5999125,19.5513125,21.3349875,22.7729375,24.06395,25.058575,25.7561,26.222625,26.36275,26.2976,25.89325,24.997975,23.5356875,21.48865,20.376625,19.538275,18.7999
"H226",16.9063875,16.6376,16.2693,16.0866125,15.79335,15.56085,15.85455,17.3679,18.8758,20.19255,21.2722625,22.259825,22.940775,23.3785625,23.647025,23.8382125,23.538725,23.0988,22.4893,21.4737625,19.760825,18.6124375,18.0435875,17.48365,17.07585,16.741475,16.4587,16.2010625,15.9644125,15.6684,16.0907625,17.53225,19.0775,20.3765875,21.4626375,22.431025,23.09205,23.562425,23.85845,23.975325,23.7198,23.257025,22.6233625,21.557375,19.8740375,18.7296375,18.070175,17.607475
"H227",18.272325,17.8049375,17.4125,17.04225,16.6893375,16.4127375,16.9193375,18.4195125,20.0208625,21.5273375,22.797875,23.809375,24.54285,25.0547125,25.5040625,25.54805,25.5567,25.1753,24.4453,23.3058375,21.643,20.407825,19.594175,18.9975125,18.5359625,17.931,17.554775,17.19685,16.8887375,16.6218,17.041425,18.5782875,20.20565,21.694425,22.9944875,23.9973125,24.7020625,25.2904125,25.75055,25.767125,25.8099125,25.41855,24.665575,23.497025,21.849075,20.582275,19.734775,19.1145875
"H228",16.5371625,16.713275,17.4097,18.1165625,19.0674625,19.9692375,20.9040125,21.8043,22.61645,23.40875,23.872175,24.1088875,23.99465,23.7573125,23.1381375,22.370125,21.21255,20.279,19.45255,18.7914,18.003575,17.5636375,17.1893375,17.115325,17.0166375,17.0287625,17.5338125,18.2127875,19.0604,19.8087125,20.7282375,21.5566,22.4123375,23.181025,23.6885375,24.0055125,24.0128125,23.854725,23.3704,22.633725,21.556475,20.625975,19.8008125,19.12355,18.3125,17.8197875,17.3823375,17.24485
"H229",17.3848625,16.898675,16.5536625,16.1729375,15.9496875,16.0448,17.517175,19.1591125,20.7917125,22.172825,23.2179625,24.06025,24.8025625,25.2301,25.571,25.5653,25.371275,24.8323875,24.105325,22.5327875,20.6760375,19.4653875,18.7358375,18.1197875,17.5661625,17.0683625,16.679925,16.35865,16.090175,16.14685,17.567175,19.2415125,20.8583375,22.178125,23.2817125,24.0981875,24.8417875,25.2292875,25.5624375,25.537425,25.3680125,24.8727375,24.07485,22.584625,20.7747125,19.5749,18.8270875,18.1899875
"H230",22.500775,23.5583,24.715,26.3812,26.9835,26.8879625,26.7268,26.22525,24.9862875,23.675325,22.6965125,21.591025,20.1877125,19.0823375,18.2405375,17.2990125,16.6131625,16.514025,16.87215,17.484375,18.3854375,19.4683375,21.2786625,22.6003625,22.58995,23.804225,25.6647125,26.994025,27.0023125,26.7104375,26.294725,25.2035,23.8814375,23.13875,22.6497,21.3848625,20.092725,19.1102875,18.3792875,17.1788875,16.7676875,17.0776375,17.6750625,18.1517625,18.783925,20.294175,21.6711375,22.5663
"H231",18.6581,18.3048625,17.9185,17.504825,17.3191,17.12285,17.25195,18.7432625,20.635025,22.3013,23.7464875,24.8211625,25.5987625,26.25785,26.676425,26.773375,26.8777875,26.5133625,25.8266375,24.8551375,23.0827875,21.1498125,20.1145375,19.476775,18.9010625,18.485425,18.10885,17.70205,17.524675,17.2703875,17.4668,18.9266375,20.7941125,22.4525,23.884575,25.00455,25.8341625,26.4944875,26.8569125,26.9692125,27.1391375,26.7402125,26.0560625,25.0492375,23.2807125,21.3932125,20.31715,19.6815625
"H232",17.96825,17.676175,17.2729,16.837525,16.4170625,16.2769875,17.402725,18.9692875,20.542375,21.83095,23.0480375,23.966075,24.7029875,25.2577875,25.5728125,25.6788875,25.4621,24.9916125,24.1554875,23.037775,21.3144625,20.06335,19.3595375,18.76735,18.1436125,17.8236875,17.3803375,16.9641875,16.5203125,16.3502625,17.4930125,19.0852375,20.6940375,21.9907875,23.1507875,24.1178625,24.8053625,25.341,25.6127875,25.774275,25.54815,25.1207625,24.252675,23.124625,21.4123375,20.1357,19.445925,18.8607375
"H233",14.99145,14.8294375,14.61755,14.4068375,14.3135625,14.147975,14.0185625,13.9802875,14.4141625,16.190225,17.980225,19.39915,20.3821125,21.00045,21.19885,21.145325,20.758525,19.873875,18.517175,17.05225,16.293975,15.8579,15.576125,15.2794625,15.007675,14.738725,14.616425,14.400125,14.2944,14.1500125,14.0258625,13.9901375,14.471775,16.23935,18.0298625,19.47285,20.4442125,21.047275,21.2173125,21.1703,20.7570625,19.8689625,18.5274375,17.052475,16.3493375,15.8448125,15.577475,15.3144375
"H234",15.4554,15.2745125,14.997975,14.759825,14.5829875,14.3531125,14.2830625,14.43525,16.1710125,17.8572875,19.2417375,20.2743625,21.150025,21.7412875,22.0195,22.0130875,21.76985,20.9932,19.7375,17.9193125,16.9449125,16.5225,16.1275,15.8531625,15.5625375,15.3255125,15.082125,14.874525,14.6551,14.4754125,14.3691125,14.5929,16.364675,17.9902125,19.4600625,20.46025,21.2955,21.857,22.0993625,22.146125,21.8340375,21.1330125,19.90165,18.0293875,17.0268875,16.6067125,16.23395,15.8750625
"H235",15.841625,15.5579375,15.4115375,15.13885,15.0325125,14.79505,14.58745,14.6271,16.2252625,18.00825,19.5271625,20.796175,21.85805,22.55105,23.0044875,23.1561625,22.91265,22.3234375,21.147525,19.174375,17.9683625,17.31125,16.6857375,16.3649625,15.976225,15.730125,15.5365,15.233825,15.0776125,14.896825,14.7007875,14.7471,16.247175,17.9712125,19.575375,20.867675,21.943925,22.6835,23.1491125,23.3705875,23.0882125,22.5088875,21.33715,19.3348,18.085975,17.3597125,16.810475,16.4397125
"H236",15.781775,15.03685,14.46325,14.0395375,13.6022875,13.4538125,14.0603125,14.9798375,16.1643875,17.4357625,18.6509125,19.9634625,21.262675,22.3562125,23.1184625,23.6156625,23.8022,23.5927875,22.91815,21.7334,20.034075,18.5936875,17.4744,16.513025,15.7282125,15.0505125,14.463125,14.0474375,13.6392125,13.4918,14.16095,15.0037375,16.187975,17.4937375,18.7796375,20.0706,21.3725875,22.4421125,23.2288375,23.7023375,23.8682625,23.6808625,23.0399125,21.7423875,20.05015,18.6922875,17.5193875,16.6064
"H237",13.8474125,13.137125,12.5864,12.1462375,11.7021875,11.5252,12.388475,14.401775,16.2178875,17.8935625,19.5638625,21.1409125,22.5330375,23.694675,24.609625,25.112375,25.2677625,24.874425,23.9868375,22.2263125,19.6865875,17.731625,16.127175,14.7628875,13.8439125,13.16995,12.585175,12.1687,11.7300125,11.5167,12.3892125,14.387825,16.26465,18.01,19.6453625,21.2857125,22.6666125,23.8359,24.71485,25.2269,25.3811875,25.0577375,24.0906875,22.3040875,19.771275,17.80205,16.1432,14.8766375
"H238",17.575325,16.9342375,15.9396625,15.0337875,14.2147625,13.6658,14.8068375,16.625675,18.618075,20.7753,22.8133625,24.8446875,26.7652125,28.4431,29.6336625,30.2630125,30.3878125,29.817625,28.7442,26.7663625,24.0857875,21.8670875,20.396875,19.266,17.6261625,17.0244,15.9645875,15.1238125,14.2859875,13.65385,14.8741875,16.697475,18.71545,20.7862375,22.88125,24.937975,26.8793,28.5476375,29.7807625,30.4322625,30.5249875,29.9731125,28.91495,26.907775,24.228175,21.9525,20.5006625,19.3898125
"H239",17.991375,17.7145625,17.2124625,16.83605,16.4119375,16.084675,16.1019,17.1160375,18.781725,20.5142375,21.998875,23.23005,24.07585,24.729725,25.21975,25.3251875,25.165175,24.951125,24.41665,23.447575,22.0496375,20.763575,19.7286,18.8957125,17.98805,17.71035,17.2822125,16.8292875,16.43695,16.0998625,16.0738125,17.2008125,18.8205125,20.6255625,22.1390125,23.3791125,24.234375,24.9185625,25.4233375,25.52875,25.3615,25.201275,24.709875,23.6433,22.2372625,20.902025,19.8277625,18.9887
"H240",28.3167875,29.1116375,29.3233875,30.995725,27.311975,24.4181125,25.509725,27.073575,28.5481875,28.6733375,29.0742125,29.1199125,27.09185,27.21475,24.3338,25.39115,26.223225,28.0490625,28.7492375,26.253775,28.0176375,28.7417875,27.9582,29.399425,26.344125,26.7511625,27.3668875,28.9820875,26.6958,26.912225,27.481975,28.39125,28.1904625,27.2338875,25.6754,26.711725,27.254075,28.0977375,26.1388875,26.7111,27.569075,28.9420125,26.7587,26.77005,26.2883625,27.1933125,27.7362375,29.265
"H241",19.60665,19.2543375,19.0079125,18.8182375,18.6507625,18.4591,18.3736375,18.2579875,19.4739625,22.24225,23.8195375,24.661625,25.1396875,25.266075,25.2075375,24.796225,24.2463875,23.689,22.7118875,21.9040125,21.3098375,20.803025,20.3199375,19.8787125,19.614225,19.250325,18.9866625,18.8148875,18.662175,18.4715625,18.3552,18.272675,19.4309,22.242225,23.8205875,24.604375,25.0755875,25.2579,25.190025,24.7686875,24.2650375,23.61805,22.674875,21.8237,21.2960375,20.7809875,20.339925,19.90725
"H242",11.8121,11.4243125,11.2201875,10.9197875,10.7376375,10.8366125,11.47365,12.5235,13.566825,14.5184375,15.191525,16.002275,16.4900375,16.93235,17.2237875,17.3146625,17.1935,16.7853375,16.206675,15.2452125,14.0548,13.1721875,12.5384125,12.143675,11.819225,11.436575,11.233925,10.9195125,10.8062625,10.8407875,11.4785125,12.56635,13.639875,14.4785875,15.24735,15.9641625,16.4826,16.9411625,17.1289625,17.27295,17.0962375,16.8303125,16.1372375,15.168525,14.04065,13.1486125,12.53435,12.1467
"H243",18.3420625,18.2439,17.8872625,17.6210875,17.3577625,17.1666,18.38065,20.2238625,21.944725,23.3545375,24.5382125,25.34755,25.8454375,26.07705,26.075575,25.7588375,25.352775,24.5435,23.569,22.24885,20.877825,20.1564125,19.6026875,19.1928875,18.563175,18.4407875,18.0907,17.8312125,17.4849125,17.33395,18.5102375,20.298675,22.0636625,23.5068125,24.7158,25.513375,25.92905,26.236325,26.2528125,25.9986625,25.5129125,24.70725,23.7258,22.4481875,21.0662875,20.3218625,19.671875,19.283775
"H244",21.35275,22.2169875,23.061025,23.126825,21.9162875,21.27645,20.306525,20.0693625,19.2677625,19.7434375,19.7286875,20.4409375,21.019325,22.632425,23.973375,24.7295125,25.1661,25.305775,24.8056625,24.53625,23.9816875,22.3625625,21.5180875,20.5804375,20.47105,19.4838375,19.87715,19.671525,19.999675,20.4810875,21.9149375,23.3891,24.1362,24.9988875,25.443925,25.3224125,25.3704,25.108525,23.9591125,22.7440125,21.5092875,21.0770625,19.8616875,19.9974625,19.7151375,20.0645875,20.525325,21.9590375
"H245",18.23295,17.8393625,17.4282125,16.997625,16.570625,16.2163,16.480125,17.89435,19.6859875,21.2610375,22.5903125,23.736375,24.5556625,25.17585,25.5750125,25.9101625,25.9448875,25.77385,25.28885,24.4277625,22.952675,21.2380375,20.016975,19.2241,18.3869125,18.0162875,17.5918875,17.1522125,16.73905,16.4281125,16.6695125,18.0905375,19.8912875,21.441125,22.7686375,23.9077125,24.777,25.38275,25.81495,26.051775,26.1173,26.0135,25.54425,24.5947125,23.1025875,21.3729375,20.2173625,19.4263375
"H246",18.4467125,18.279625,17.876875,17.4725625,17.148125,16.9327375,17.8709125,19.3469,20.715325,21.92395,23.024,23.940325,24.6745125,25.12785,25.5593625,25.52025,25.3826375,24.9144875,24.1847,22.97385,21.7326125,20.7810625,20.0211125,19.41015,18.5581125,18.378925,17.9269125,17.601475,17.252425,17.0090875,17.9878,19.4423125,20.866725,22.030275,23.1665125,24.0560875,24.766675,25.2945875,25.74685,25.6405,25.4879,25.04435,24.3329375,23.113025,21.822225,20.898475,20.156025,19.5598
"H247",13.6563,13.9078875,14.8794625,15.5917375,17.126275,18.89495,21.397975,22.7612125,24.1705625,26.1583875,28.9985875,29.747275,29.079425,28.6409625,27.2579875,25.0274625,22.9722875,21.358775,19.5177375,17.400275,16.0033375,14.981925,13.892575,13.383875,13.4183875,14.4987875,15.5640875,16.1115125,17.2182875,19.241225,21.0191,21.9983375,24.2789625,27.8141375,29.966725,29.3249125,28.252975,27.20005,25.2042625,23.5017125,22.5120125,21.5895875,19.3871,17.225775,15.7459625,14.6089,13.495875,13.3193125
"H248",16.3342625,15.827725,15.712775,16.1320125,16.3100125,16.78005,17.5255125,18.930875,19.79705,20.7973625,21.9404,22.6107375,23.810975,23.767375,23.7850125,23.203625,22.0597375,21.0822875,19.9970375,19.2333,18.53585,17.9278125,17.3371125,16.532,16.1437625,15.832675,16.2503625,16.610075,16.8869375,17.1247375,18.155975,19.055,19.756475,21.0705875,22.281,23.469025,24.1692125,24.0035875,23.5430875,22.39755,21.2119875,20.4655,19.859525,19.14655,18.482375,17.928025,17.1772625,16.22175
"H249",26.781225,29.6853125,30.32175,29.3265875,28.559775,27.4497375,25.3637875,23.3985625,21.987125,20.2965625,18.2651375,16.8328875,15.690125,14.5607875,14.088675,14.2312125,15.244125,15.9757625,17.4384625,19.3316875,21.999475,23.252825,24.74075,26.521825,28.6048625,30.7057,29.7003125,28.45555,27.3313625,25.5719,23.9370125,23.14855,22.3983875,20.1434875,18.1443125,16.7039875,15.5606125,14.3942375,14.359125,15.333975,16.4202625,16.6910625,17.7026875,20.02505,21.785725,23.0368875,25.0403625,28.7129375
"H250",17.0571625,16.72095,16.380875,15.9740875,15.673225,15.9108125,17.2696875,18.9360625,20.714925,21.9382875,22.9865375,23.5907125,23.9683125,24.04505,23.935825,23.588925,23.156825,22.47985,21.6851375,20.5586125,19.3975875,18.7922875,18.2026125,17.708625,17.061875,16.7843875,16.4377625,16.0559125,15.7469875,16.027575,17.327,19.0482,20.77895,22.081075,23.0905375,23.622125,24.012275,24.10195,24.0232625,23.641525,23.25475,22.49835,21.7309875,20.5775625,19.4330125,18.7339,18.235725,17.7177875
"H251",18.2265625,17.9976,17.68165,17.38795,17.13135,17.2079125,18.3196375,19.7108125,21.250225,22.4473875,23.5829875,24.3511375,25.005625,25.366325,25.43005,25.2981125,24.8229875,24.212325,23.2508,21.9336625,20.782125,19.94835,19.3654375,18.8412,18.4589125,18.1696375,17.8404125,17.4820625,17.250825,17.3468625,18.398325,19.8209,21.3589625,22.63185,23.7149375,24.5167625,25.163375,25.5063375,25.57595,25.411375,24.9565625,24.3598375,23.3615,22.020425,20.93335,20.070625,19.5103875,18.98805
"H252",18.60955,18.08995,17.7077625,17.3900625,16.994725,17.1938,18.581975,20.3531125,21.843775,23.0874875,24.2206625,25.0507625,25.7375625,26.1915,26.4135625,26.3115625,26.04145,25.4078,24.5457,23.25785,21.8269625,20.7954,19.9689,19.3826875,18.7303,18.196475,17.8875625,17.56815,17.1935,17.3275375,18.810225,20.5138875,22.0501375,23.3878,24.5155,25.3033125,25.9839375,26.46355,26.65085,26.5624375,26.3205875,25.6343375,24.7927,23.49945,22.065725,20.979025,20.203275,19.5970125
"H253",19.6216,19.026675,18.45915,17.9068,17.3876625,16.9226625,16.5108625,17.4097625,19.318975,21.3194375,23.1989125,24.806425,26.32275,27.554875,28.46965,28.9224125,29.0460625,28.855975,27.9938,26.6495625,24.378325,22.6349125,21.4605375,20.6381625,19.8621125,19.234075,18.6104125,18.025975,17.4966125,17.0217625,16.59925,17.512575,19.43795,21.4073625,23.28875,24.8974375,26.4331125,27.6485,28.535375,29.0427625,29.21235,28.9629375,28.083275,26.7510875,24.44615,22.7361375,21.5279625,20.7206125
