"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q14361",9795.68,9707.605,9738.6825,9906.45,9850.635,9784.6075,9871.8425,10062.725
"Q14362",2153.4525,2191.2925,2165.67,2186.7525,2177.2325,2214.73,2173.8825,2189.185
"Q14363",6477.7625,6253.61,6276.8975,6215.0975,6375.5375,6135.8125,6194.97,6151.61
"Q14364",4368.8,4334.84,4386.8775,4458.05,4230.19,4229.715,4326.2575,4420.95
"Q14365",7617.63,7651.835,7747.7,7796.75,7691.135,7764.8675,7902.6975,7954.3625
"Q14366",1640.815,1615.3675,1615.0175,1636.975,1659.485,1634.7525,1633.1725,1656.33
"Q14367",12929.5,12735.275,13042.2,13020.225,13482.75,13225.875,13444.375,13262.35
"Q14368",4503.015,4418.805,4215.45,4845.9575,5354.3775,4973.0475,4574.5575,5376.57
"Q14369",8126.83,7965.7825,8180.915,8246.5775,8558.9525,8334.385,8451.8175,8490.2525
"Q14370",2674.4675,2152.4975,2369.575,2303.3775,2730.8825,2135.78,2545.8925,2427.165
"Q14371",3211.47,3333.94,3338.7125,3540.18,3283.0275,3412.49,3373.2275,3589.6475
"Q14372",6870.67,7025.9425,7328.6,7331.0375,7087.6725,7190.915,7415.315,7432.7475
"Q14373",2377.6125,2376.5375,2428.8625,2438.175,2420.935,2411.9875,2462.565,2473.72
"Q14374",3444.3,3645.1725,3671.7775,3682.4225,3558.3675,3767.285,3803.41,3776.445
"Q14375",3583.925,3731.3475,3802.1325,3844.9725,3592.92,3780.6975,3831.0225,3839.5275
"Q14376",2518.3075,2509.9325,2450.38,2632.0875,2421.985,2469.455,2487.94,2695.785
"Q14377",2479.2575,2474.0725,2515.0625,2471.88,2517.3125,2515.9875,2568.03,2511.82
"Q14378",1660.155,1673.6825,1593.015,1678.435,1669.2175,1683.665,1605.825,1705.5475
"Q14379",3603.31,3723.6375,3682.595,3709.7175,3520.6175,3682.7725,3649.4475,3677.9125
"Q14380",4775.57,4683.6175,4695.7575,4700.6825,4769.8775,4680.285,4799.825,4782.3225
"Q14381",1755.245,1720.6875,1775.745,1729.435,1701.06,1706.3525,1783.2175,1693.3625
"Q14382",2947.385,2907.4,3027.3175,2968.3025,2914.74,2944.505,3064.2725,2947.07
"Q14383",2456.6575,2414.1175,2576.4625,2545.2675,2526.8075,2454.7575,2607.64,2560.53
"Q14384",2742.8,2665.995,2812.6325,2776.145,2775.1925,2692.6125,2824.27,2755.2375
"Q14385",6554.1525,6735.5975,6943.055,6838.995,6735.05,6878.235,7022.4575,6839.8775
"Q14386",4265.3075,4492.475,4427.08,4250.0825,4429.11,4564.5275,4394.12,4232.5775
"Q14387",5744.935,5581.51,5802.7075,5669.7675,5846.315,5644.7175,5844.115,5651.8925
"Q14388",9320.8875,9263.3875,9435.45,9656.795,9440.0375,9371.6875,9521.13,9726.7675
"Q14389",10808.45,11484.55,11425.925,11303.325,10992,11608.9,11484.35,11364.175
"Q14390",1661.84,1691.055,1695.645,1692.405,1690.245,1714.9575,1703.895,1692.805
"Q14391",4071.4975,4208.6675,4346.29,4155.8675,4152.0075,4306.82,4398.23,4203.405
"Q14392",8025.45,8354.82,8079.585,8551.345,8030.31,8366.825,8086.77,8603.975
"Q14393",16513.9,16119.55,16205.05,16814.975,16490.6,16242.775,16467.05,17040.625
"Q14394",4066.7275,4185.27,4294.2075,4435.525,4170.0075,4300.3575,4341.7825,4507.785
"Q14395",7921.4725,8066.6175,7807.64,8419.3325,8226.915,8278.24,7963.3275,8604.6175
"Q14396",1750.76,1742.7925,1862.845,2035.6025,1754.085,1776.57,1871.8875,2049.5475
"Q14397",702.301,713.9185,721.89525,714.6655,722.62425,725.15475,722.71925,709.59025
"Q14398",9328.6875,9139.56,8923.9625,9194.3925,9048.8975,9055.63,8961.6575,9229.435
"Q14399",3183.3575,3157.7925,3447.3975,3559.0075,3288.2075,3229.2025,3531.165,3668.585
"Q14400",6448.5075,6655.3325,6656.0375,6552.44,6481.4175,6706.485,6670.8175,6547.1525
"Q14401",1853.9425,1871.61,1906.4775,1829.5375,1880.9125,1887.795,1903.6025,1821.1425
"Q14402",1967.9075,1993.98,2015.4975,1983.5575,1998.83,2012.3725,2027.1875,1992.835
"Q14403",3808.7625,3861.2575,3868.805,3875.28,3816.51,3876.41,3892.0275,3897.54
"Q14404",3353.6725,3427.7175,3696.4025,3532.445,3352.5875,3448.05,3730.5675,3525.11
"Q14405",2606.7825,2650.3225,2310.2225,2271.825,2592.695,2668.5225,2310.7475,2287.8425
"Q14406",1685.33,3496.5525,1418.685,1799.4075,1708.155,3640.69,1462.1275,1816.315
"Q14407",5368.8275,5735.1075,5652.5275,5760.795,5481.8725,5926.9,5812.7475,5839.445
"Q14408",5554.8175,5357.3175,5571.2,5339.3925,5617.0075,5377.6275,5576.5175,5354.27
"Q14409",10440,10245.325,10224.775,10615.025,10447.55,10294.725,10247.65,10788.35
"Q14410",1056,1046.0575,1067.1625,1092.11,1080.3825,1060.475,1081.125,1100.5775
"Q14411",2415.0475,2449.6625,2482.4275,2488.625,2420.625,2462.62,2518.19,2528.01
"Q14412",5919.475,5941.2425,6053.6025,6103.38,6252.49,6246.785,6326.705,6306.945
"Q14413",2611.04,2761.385,2788.8075,3023.6575,2677.6075,2799.7225,2849.9975,3099.2675
"Q14414",5389.175,6487.755,5112.3875,6854.9925,5545.295,6662.2625,5182.4025,6819.185
"Q14415",3893.17,4149.5525,4565.9825,3756.02,3953.205,4203.105,4507.4075,3780.8875
"Q14416",5605.515,5915.3825,5883.8275,5856.785,5603.6425,5941.5825,5900.0975,5822.0125
"Q14417",4588.15,4743.5275,4490.5475,4656.9775,4781.325,4927.33,4615.18,4736.865
"Q14418",4349.03,5018.02,4084.845,4165.98,4293.9975,4974.27,4063.9725,4171.525
"Q14419",2164.4325,2417.1325,2038.795,2595.785,2329.8,2565.1075,2111.97,2674.2525
"Q14420",5983.5775,6921.69,5404.575,7206.7025,6576.2725,7314.3,5651.1675,7443.4175
"Q14421",2557.14,3220.15,2544.2425,3124.91,2737.855,3436.8475,2672.495,3181.9725
"Q14422",3455.9575,4296.03,3351.45,4083.0075,3640.495,4514.975,3462.5675,4122.825
"Q14423",2703.325,2561.65,2687.76,2684.925,2632.09,2570.2225,2684.2575,2674.2675
"Q14424",1675.6725,1572.7775,1777.76,1701.4875,1682.8125,1581.355,1806.01,1726.0375
"Q14425",924.7335,911.81525,999.9905,946.40275,919.593,912.1665,995.52725,935.73425
"Q14426",12342.15,12357.175,12546.525,12108.925,12504.45,12466.975,12624.7,12192.35
"Q14427",2308.32,2307.6625,2273.68,2286.2425,2298.325,2293.4525,2256.18,2277.09
"Q14428",2100.92,1965.3375,1999.7575,2182.685,2066.5275,1956.0775,2040.875,2226.9825
"Q14429",3712.11,3733.54,3804.4275,3813.285,3793.7,3812.4275,3897.7925,3891.6175
"Q14430",1643.535,1786.915,1649.3725,1861.5125,1673.27,1805.55,1661.2225,1877.1525
"Q14431",3904.13,3961.6425,4041.545,4012.24,3985.525,4039.575,4133.1475,4089.2175
"Q14432",6272.125,6178.1575,5967.98,6310.265,6662.1,6485.2475,6117.975,6394.4675
"Q14433",5092.9225,5212.6825,5298.9,5657.59,5421.83,5583.31,5395.0125,5494.4675
"Q14434",8035.58,9943.6375,8062.7625,9899.0025,8747.8475,10826.525,8543.095,10139.98
"Q14435",4090.16,5377.2025,4572.205,5170.415,4250.8375,5446.17,4630.3475,5269.395
"Q14436",6455.315,5374.66,6710.4125,6039.9,6533.425,5388.72,6963.1875,6304.4775
"Q14437",2213.335,2194.85,2231.9025,2167.27,2254.615,2207.8025,2237.2875,2176.2475
"Q14438",1772.4625,1581.015,1803.7375,1673.3275,1802.78,1598.26,1847.8975,1727.4375
"Q14439",4383.8075,4677.785,4765.5975,4805.97,4439.1025,4746.595,4818.82,4824.3925
"Q14440",3254.195,3082.6775,3261.245,3049.4675,3252.7975,3064.0425,3351.9375,3075.37
"Q14441",1691.765,1947.6125,2033.9425,1922.35,2302.0025,2349.19,2300.4125,2106.915
"Q14442",2153.7475,2099.0725,2146.365,2140.3225,2180.4375,2123.695,2175.18,2181.45
"Q14443",15020.675,16451.325,16416.775,15866.075,14866.35,16551.125,16627.925,16047
"Q14444",10915.425,11786.825,12286.775,10137.4,11019.125,11998.875,12487.175,10257.425
"Q14445",1982.945,1995.4025,2014.235,2027.15,2030.5925,2044.26,2068.025,2086.185
"Q14446",2619.505,2634.38,2650.46,2677.2,2670.9325,2691.6775,2723.97,2773.05
"Q14447",8510.86,8589.2225,8689.325,8785.145,8800.59,8889.7725,9003.275,9105.8625
"Q14448",1817.5725,1826.045,2197.3225,1796.2675,1872.2625,1879.2325,2269.0975,1863.5625
"Q14449",3846.4675,3651.0325,4050.6575,3358.705,3947.26,3748.3475,4157.135,3416.3875
"Q14450",4866.9725,4882.6425,4964.53,5030.7525,5042.8725,5062.28,5163.23,5241.2025
"Q14451",1734.41,1729.9725,1730.195,1740.665,1734.8375,1729.7775,1732.0525,1744.015
"Q14452",9630.5025,9480.0725,9458.7725,9393.735,9513.2925,9384.7,9347.4725,9279.1875
"Q14453",2490.3,3196.5075,2606.8025,2549.365,2526.985,3257.815,2689.05,2654.7825
"Q14454",13149.9,13212.75,13316.35,13358.225,13118.35,13292.45,13463.35,13581.775
"Q14455",3182.5325,3181.2625,3187.0825,3198.2975,3219.5525,3215.9425,3211.945,3216.515
"Q14456",11397.25,11495.975,11546.5,11560.125,11516.4,11631.025,11679.625,11688.075
"Q14457",2633.43,2640.8775,2649.3725,2664.965,2644.2575,2658.5775,2677.8775,2698.12
"Q14458",3090.105,3108.2075,3126.7,3144.295,3128.4825,3151.565,3170.135,3186.5525
"Q14459",4491.1475,4485.2575,4566.25,4549.8075,4536.8325,4527.895,4610.4225,4583.12
"Q14460",11078.05,11722.875,11528.2,10832.575,11310.725,11961.275,11674.5,10912.375
"Q14461",13387.625,13101.9,13650.425,12174.75,13465.025,13256,13824.7,12414.475
"Q14462",2426.62,2504.875,2550.4975,2356.0925,2446.9325,2524.2125,2570.3875,2378.03
"Q14463",8988.0725,9150.435,9239.965,9311.2525,9606.4475,9752.54,9675.19,9695.7425
"Q14464",2139.8275,2509.5575,1962.5975,1975.3475,2214.61,2600.6425,2034.1775,2044.96
"Q14465",6151.045,6177.23,6262.4375,6323.2075,6317.075,6346.29,6452.065,6511.7375
"Q14466",1456.62,1496.705,1465.405,1459.7775,1489.4525,1522.5225,1468.4075,1455.76
"Q14467",4843.2675,4495.2475,4860.2175,4665.6125,4923.31,4532.1375,4940.6675,4669.87
"Q14468",5712.155,5775.03,5572.3125,5657.85,5773.68,5894.3625,5676.235,5829.38
"Q14469",1912.46,1961.075,1953.3525,1896.4825,1944.5025,1993.33,1970.53,1905.4925
"Q14470",2303.1275,2367.26,2366.9675,2391.44,2318.1025,2378.4175,2373.175,2402.7275
"Q14471",1626.4625,1692.755,1813.465,1838.145,1800.7975,1853.1775,1944.7825,1918.21
"Q14472",4656.795,4758.295,4714.09,4731.4575,4705.865,4809.4475,4745.7,4740.46
"Q14473",3125.98,3162.06,3109.2275,3157.6025,3269.375,3262.265,3161.875,3202.8925
"Q14474",3945.545,4083.92,3948.4125,4150.29,3862.975,4075.3975,3946.9375,4115.0075
"Q14475",1821.605,1877.0175,1848.4125,1842.8,1850.3425,1900.1375,1850.6075,1839.3425
"Q14476",1354.0225,1404.6175,1387.265,1436,1363.965,1411.7325,1383.805,1435.9025
"Q14477",4569.545,4535.59,4568.675,4736.855,4602.775,4657.1675,4694.7625,4847.9525
"Q14478",10554.725,10911.3,10839.525,10729.075,10588.15,10949.7,10832.75,10698.9
"Q14479",16749.175,16844.025,16622.65,17151.2,16708.575,16953.05,16890.725,17446.975
"Q14480",13233.1,13280.325,13170.025,13047.225,13499.375,13547.175,13320.375,13085.15
"Q14481",3135.7175,3037.9625,3229.8875,3191.0325,3251.08,3127.4825,3274.285,3216
"Q14482",1792.13,1845.325,1844.5875,1887.6025,1787.1875,1830.14,1839.72,1903.735
"Q14483",6415.455,6239.3475,6658.5425,6450.08,6875.1125,6541.9875,6786.4225,6433.53
"Q14484",8769.88,8753.495,8466.425,8778.9275,8571.0175,8647.2925,8517.5325,8805.5975
"Q14485",1595.32,1715.265,1583.5775,1590.76,1616.515,1732.455,1589.9,1578.505
"Q14486",6274.56,6624.095,6588.65,6215.71,6501.8075,6786.9525,6665.0375,6232.895
"Q14487",1530.8675,1567.4025,1592.835,1595.4175,1524.5775,1567.575,1597.555,1610.1425
"Q14488",5592.695,5492.6375,5300.425,5420.03,5345.575,5286.3475,5136.4075,5287.785
"Q14489",3183.7625,3204.84,3214.7625,3208.8325,3332.595,3308.7975,3267.255,3256.685
"Q14490",2146.58,2160.94,2159.685,2216.455,2156.0275,2169.01,2172.6125,2240.81
"Q14491",4177.8125,4114.2725,4088.25,4242.8775,4214.625,4168.275,4149.2975,4301.76
"Q14492",12598.85,12615,13015.8,12759.325,13178.5,13162.575,13452.55,13085.875
"Q14493",1864.72,1897.7825,1838.4075,1818.755,1875.16,1902.97,1843.18,1814.49
"Q14494",6785.6425,6860.3275,6786.0325,7233.4225,7088.2725,7081.165,6918.7025,7426.1475
"Q14495",6476.365,6380.8475,6770.91,6618.2375,6913.04,6673.4975,6920.405,6663.25
"Q14496",2617.6325,2511.365,2764.5,2708.535,2730.9525,2595.895,2826.555,2731.395
"Q14497",7362.3425,7267.8325,7735.665,7474.1975,7804.5325,7538.71,7815.79,7468.565
"Q14498",2460.2125,2529.5875,2462.665,2386.2575,2365.115,2514.22,2431.315,2285.62
"Q14499",4480.075,4381.57,4615.9925,4320.3575,4455.88,4393.12,4659.3675,4273.1775
"Q14500",2776.99,2730.9525,2879.76,2916.2925,2711.2775,2756.095,2943.795,2944.185
"Q14501",769.696,832.14975,812.88,762.55775,761.45625,826.22275,809.378,749.4975
"Q14502",4775.14,4787.12,4807.5275,4824.21,4795.355,4817.78,4840.3125,4848.125
"Q14503",7786.5425,7994.44,8010.825,7949.5125,7828.14,8027.795,8024.4225,7963.7875
"Q14504",7510.755,7602.385,7680.51,7555.8975,7529.295,7666.8275,7693.1325,7553.6125
"Q14505",788.264,785.54575,777.76525,769.23175,768.21525,766.384,758.96125,748.30475
"Q14506",3301.6925,3351.5625,3388.5375,3403.175,3383.6475,3437.8875,3473.6625,3482.1725
"Q14507",8286.245,8492.52,8534.92,8419.2975,8347.455,8547.3425,8567.33,8454.0725
"Q14508",2528.3225,2569.8725,2600.99,2600.4025,2550.045,2596.19,2650.53,2649.8225
"Q14509",2900.6875,2894.12,2729.6825,2915.33,3067.455,2949.4125,2746.8725,2949.6475
"Q14510",4750.405,4810.255,4804.9975,4845.695,4761.8275,4838.855,4830,4864.1425
"Q14511",3080.74,3097.6,3118.2825,3133.5075,3116.0975,3138.5875,3163.2175,3174.265
"Q14512",7491.115,7936.12,7451.755,8106.725,7454.115,8063.305,7551.925,8126.6325
"Q14513",4198.86,4316.8575,4292.165,4710.97,4179.4425,4299.3575,4351.945,4787.1875
"Q14514",4568.9225,4928.9375,4827.37,4804.665,4634.45,5022.13,4783.3075,4717.0775
"Q14515",10921,11267.3,11433.275,11569.575,11147.6,11531.225,11512.275,11589.375
"Q14516",3102.7525,3228.1325,3533.1175,2927.0325,3153.215,3300.88,3534.3875,2959.7425
"Q14517",1749.185,1769.51,1790.1375,1684.4275,1751.91,1764.15,1787.41,1694.9075
"Q14518",9208.8575,9565.885,9825.5025,9319.1925,9357.9225,9757.725,10016.14,9455.805
"Q14519",9845.3675,11295.875,9505.155,9851.12,10407.175,11756.9,9855.0975,10124.15
"Q14520",6508.0525,7605.82,5953.7525,7375.34,6741.9125,7798.0075,6189.3725,7523.15
"Q14521",2480.055,2288.7775,2524.915,2567.875,2646.105,2372.6375,2568.8175,2634.16
"Q14522",7623.8375,7673.755,8466.4875,7716.7325,7745.69,7797.2275,8633.0925,7863.9875
"Q14523",5649.53,5210.615,5695.7475,5666.7325,5777.7,5307.8075,5751.6875,5749.7725
"Q14524",954.4605,906.09825,984.85575,944.40175,965.86025,909.94675,986.9785,949.63725
"Q14525",6634.9775,6621.115,6557.875,6496.2125,6656.5375,6647.405,6567.49,6478.4725
"Q14526",2461.97,2475.19,2445.4425,2431.0675,2449.3325,2461.265,2432.8075,2423.7675
"Q14527",9081.8275,9386.5325,9388.15,9371.4525,9144.9175,9448.18,9421.7575,9395.4875
"Q14528",11642.325,12036.625,11974.55,11977.225,11660.25,12171.15,11986.45,11917.225
"Q14529",3117.4125,3162.35,3301.0275,3390.0625,3256.2175,3267.5225,3401.2675,3503.225
"Q14530",9739.54,10027.3,10041.475,9969.5575,9806.13,10102.4,10092.45,10005.2025
"Q14531",5724.1875,5850.555,5836.725,5881.875,5810.14,5936.865,5872.4425,5904.0375
"Q14532",2109.58,2109.6875,2136.8825,2197.815,2127.5725,2113.88,2154.95,2215.785
"Q14533",5209.125,5176.5275,5211.985,5225.9975,5273.895,5236.2975,5288.2425,5303.4425
"Q14534",7131.67,6264.595,5548.555,6079.0625,6508.5525,5941.59,5530.045,5975.4525
"Q14535",4164.1575,4244.03,4053.435,4275.635,4367.4875,4396.45,4131.1225,4313.005
"Q14536",1338.205,1821.8825,1360.6275,1365.435,1348.645,1856.3775,1379.88,1374.85
"Q14537",15009.05,16839.275,15274.05,15172.9,15867.325,17657.85,15907.6,15628.875
"Q14538",2234.76,2551.435,2140.4075,2209.0575,2347.065,2651.47,2204.66,2274.5625
"Q14539",2085.2,2463.195,2466.2325,2706.36,2212.1425,2428.6875,2506.7125,2801.83
"Q14540",8239.01,11154.025,7385.3325,9906.7475,8471.69,11339.1,7557.115,10112.1375
"Q14541",1239.885,1145.57,1234.2625,1236.62,1284.465,1180.0875,1269.7075,1278.7175
"Q14542",9160.455,8381.985,9324.085,9429.04,9732.845,8699.52,9514.0225,9733.1525
"Q14543",2392.5825,2559.47,2565.83,2673.6475,2344.485,2606.62,2668.2075,2765.705
"Q14544",6017.42,6059.0875,6559.28,7249.9075,6142.025,6184.87,6657.91,7412.1225
"Q14545",8393.1575,7029.955,8208.165,7996.0425,8267.065,6814.6275,8327.3,8281.8475
"Q14546",11477.95,10166.225,11311.6,11671.55,11404.1,10111.835,11475.2,11961.825
"Q14547",5410.3725,5312.5775,5357.095,5492.61,5421.485,5342.645,5372.605,5596.0725
"Q14548",7280.5225,7465.0775,7188.04,7271.185,7142.41,7356.075,7204.8425,7337.485
"Q14549",1393.8725,1685.0275,1653.5825,1710.2475,1656.04,1850.295,1795.9325,1882.765
"Q14550",1767.6425,1797.355,1768.1225,1795.6325,1789.85,1818.0025,1779.1475,1800.16
"Q14551",2644.67,2633.66,2825.2975,2800.915,2695.4175,2647.9825,2854.3875,2842.68
"Q14552",3856.8875,3905,3920.48,3877.455,3853.6025,3935.43,3922.995,3855.7925
"Q14553",3429.4875,3349.985,3443.2075,3458.9175,3478.5975,3396.215,3506.44,3526.9825
"Q14554",7270.33,7169.4025,7506.3225,7661.3875,7464.68,7286.2425,7630.5925,7757.77
"Q14555",2191.855,2256.895,2195.9025,2260.4625,2198.2825,2256.5,2197.015,2254.935
"Q14556",6610.7725,6568.2975,6555.565,6620.98,6566.7325,6534.2125,6554.05,6643.365
"Q14557",6281.55,6403.5025,6510.5675,6382.905,6334.87,6394.815,6479.3575,6363.485
"Q14558",6706.445,6738.7475,6824.8675,6659.0225,6739.4375,6759.645,6846.87,6657.66
"Q14559",3368.43,3295.6675,3390.065,3329.335,3384.415,3308.6575,3393.695,3325.485
"Q14560",1337.05,1344.7475,1342.75,1342.99,1340.465,1349.1125,1342.23,1340.8175
"Q14561",5394.065,5440.16,5482.9425,5536.63,5500.55,5549.3025,5606.1075,5675.9175
"Q14562",2516.98,2543.06,2576.68,2605.8175,2606.66,2635.335,2669.99,2701.8275
"Q14563",2131.2975,2154.69,2181.025,2209.525,2211.24,2237.3225,2266.0175,2295.6175
"Q14564",9242.195,9460.3425,9070.2325,8978.1725,9259.425,9580.7475,9119.4825,9042.9325
"Q14565",8593.4325,8640.89,8757.9875,8882.605,8872.3125,8919.6075,9064.5425,9198.3125
"Q14566",9191.7975,8750.0075,8647.81,8195.3975,7930.6875,7878.125,7903.105,7787.2775
"Q14567",8361.7775,8307.13,9366.67,8575.9025,8631.375,8571.36,9680.965,8860.32
"Q14568",2719.97,2151.9875,2540.075,2209.235,2826.445,2228.1375,2674.9375,2294.61
"Q14569",8484.0075,8426.9,8383.425,8156.76,8119.1575,8180.03,8256.6025,8140.5475
"Q14570",1808.5275,1822.9375,1838.3,1858.3275,1866.095,1876.955,1890.35,1908.855
"Q14571",7253.7,7211.8475,7210.9425,7326.68,7180.89,7226.4975,7368.9525,7560.51
"Q14572",9696.6725,9611.7175,9214.2425,9772.53,9434.305,9523.8775,9247.15,9851.425
"Q14573",21501.075,16230.85,19881.55,19297.2,22192.825,17237.75,20922.875,20333.025
"Q14574",12038.075,12398.925,12427.6,14625.125,12328.275,12701.45,12729.675,14989.8
"Q14575",6820.78,8503.3375,7253.115,6075.3425,7087.705,8797.25,7513.1375,6295.2
"Q14576",12819.825,13235.825,16737.675,11891.55,13424.55,13531.4,17424.425,12277.675
"Q14577",5699.6425,5734.8475,5825.065,5839.285,5814.74,5896.11,5992.345,5991.54
"Q14578",1237.13,1249.2225,1266.9075,1280.36,1273.5975,1286.775,1303.75,1319.8625
"Q14579",15498.7,15434.4,18527.725,15106.475,15917.3,15813.4,19011.55,15569.775
"Q14580",6006.2525,5952.5425,6679.8975,6117.245,6183.3225,6131.21,6893.8175,6303.6825
"Q14581",2843.95,2811.535,2726.5775,2675.8725,2748.0125,2748.155,2672.4125,2629.8375
"Q14582",6299.02,6302.345,7023.4725,6427.2925,6494.0925,6508.5975,7276.5525,6646.625
"Q14583",13354.1,13490.625,13653.3,13630,13547.725,13723.65,13900.65,13877.9
"Q14584",6639.53,6874.58,6813.39,7078.985,6712.8975,6952.215,6873.26,7090.8825
"Q14585",2862.8925,2932.0675,3185.6575,3165.69,2965.6725,2993.5125,3279.34,3266.31
"Q14586",1637.8575,1657.1825,1675.5675,1688.8475,1689.6875,1708.395,1726.1625,1742.195
"Q14587",1881.395,1907.04,1919.94,1889.57,1910.76,1933.4125,1933.015,1886.81
"Q14588",2849.0175,4563.415,2879.2525,2834.6575,3022.68,4756.11,2929.365,2867.635
"Q14589",3772.825,4185.0125,3601.2675,3662.195,3752.36,4196.2475,3669.245,3793.575
"Q14590",2073.045,1873.955,2128.015,1925.4125,2168.3075,1884.635,2200.98,1969.2525
"Q14591",7386.2375,8392.0175,7354.84,7115.9575,7606.8475,8632.9225,7524.64,7228.815
"Q14592",2995.85,3264.705,2921.3325,3508.3075,3068.71,3385.0825,3126.935,3665.3225
"Q14593",5048.6575,4762.82,5231.8825,5230.31,5096.93,4773.7175,5219.1525,5187.49
"Q14594",7309.6125,8252.8,7202.8075,6954.645,7453.7225,8409.5175,7328.89,7041.7025
"Q14595",9980.28,10222.425,10284.35,10286.5,10168.375,10323.125,10334.6,10334.875
"Q14596",989.01225,989.96125,991.60875,994.74925,980.05375,985.936,989.523,992.38425
"Q14597",9925.3925,9739.04,9838.7575,9935.39,9594.4825,9439.2675,9655.985,9932.6775
"Q14598",954.17075,941.42325,950.32625,943.786,947.29125,939.03925,947.23775,944.389
"Q14599",10489.65,10525.55,10539.05,10617.6,10444.75,10592.05,10639.675,10675.725
"Q14600",1012.0655,1002.74325,1005.6925,1010.596,998.215,995.26975,1000.5465,1007.7725
"Q14601",3227.245,2974.68,3271.695,3283.775,3325.435,3078.8325,3392.3,3394.0225
"Q14602",4013.7775,3950.955,3793.32,4130.3,3969.9925,3927.9225,3769.6025,4144.415
"Q14603",941.3055,943.173,942.03275,945.7285,937.5735,942.54525,945.105,949.3755
"Q14604",9999.8925,9955.21,9924.99,10065.3675,9915.86,9902.6725,9900.5475,10061.3725
"Q14605",10446.25,10206.55,9959.31,10204.2175,10229.475,10175.225,9960.025,10159.8775
"Q14606",986.38175,953.892,953.81175,978.4305,972.332,946.693,950.83775,976.72575
"Q14607",7069.885,6391.1025,6639.75,6805.4175,7196.23,6478.41,6741.5825,6929.455
"Q14608",16133.675,15772.675,16123.9,16307.975,16591.875,16168.55,16562.575,16810.775
"Q14609",15679.125,15772.75,15879.425,16070.3,16133.5,16195,16336.975,16517.3
"Q14610",1456.895,1469.3325,1464.1475,1472.405,1502.275,1504.3975,1492.17,1509.4375
"Q14611",2409.11,2380.3225,2397.1825,2407.3475,2416.91,2381.805,2393.93,2406.2675
"Q14612",9582.71,10116.625,10311.65,10402.2,9701.69,10305.4,10479.725,10486.225
"Q14613",1413.3475,1438.73,1467.6075,1504.6325,1421.78,1447.2875,1477.3975,1519.32
"Q14614",3495.4325,3558.775,3598.0725,3584.5475,3505.75,3573.0675,3612.0975,3605.7625
"Q14615",3619.89,3666.3375,3704.515,3735.6375,3722.365,3768.38,3798.685,3831.9025
"Q14616",9883.6775,9925.2025,10062.84,10448.475,9895.17,9992.94,10153.275,10546.7
"Q14617",3001.15,3066.6875,3125.715,3036.705,3093.2075,3131.7225,3179.0425,3055.3325
"Q14618",1934.115,1924.1125,1944.4525,1958.7375,1999.99,1985.4475,1998.6475,1991.6075
"Q14619",4319.3725,3907.6375,4444.9525,4140.165,4395.04,4075.74,4598.14,4125.82
"Q14620",8607.59,8602.0425,8683.695,8627.48,8579.2275,8565.305,8630.67,8577.9075
"Q14621",1884.8925,1889.9325,1903.8725,1935.81,1945.225,1948.0325,1967.1025,2005.8575
"Q14622",1835.305,1839.215,1837.56,1835.725,1823.6325,1833.99,1835.8525,1834.9625
"Q14623",1218.635,1227.3675,1247.3925,1254.4725,1250.96,1262.0675,1285.24,1291.9775
"Q14624",2600.345,2686.45,2742.8425,2790.2625,2709.76,2790.7275,2847.3,2877.105
"Q14625",23410.675,23748.85,23963.275,24127.3,24016.2,24348.45,24579.475,24775.5
"Q14626",7409.7725,7506.445,7590.3575,7661.0725,7635.135,7750.515,7847.1275,7920.6425
"Q14627",7686.765,9507.9925,6011.4275,5700.8125,7695.815,9758.715,6220.5725,5977.17
"Q14628",9966.3025,10022.2475,10102.3,10103.275,10079.35,10138.375,10223.525,10224.8
"Q14629",9300.8725,9511.1875,9426.85,9509.785,9417.2375,9613.015,9532.96,9614.785
"Q14630",7951.4525,7775.5375,7432.4275,7663.0675,7821.32,7700.3875,7359.705,7562.4175
"Q14631",1108.835,1119.0425,1115.5,1121.335,1092.455,1106.5225,1110.63,1122.9725
"Q14632",13683.8,13314.075,13264.125,12504.575,12594.225,12256.625,12439.725,12021.425
"Q14633",10309.375,10325.9,10354.475,10401.7,10402.525,10426.65,10471.25,10519.95
"Q14634",1029.25,1041.445,1051.0675,1036.1725,1019.5585,1033.58175,1052.945,1048.085
"Q14635",1138.9875,1150.955,1104.7575,1122.5725,1134.1425,1146.855,1101.5275,1128.995
"Q14636",2928.1575,2939.0425,2992.8425,3078.8775,2973.4625,3012.5025,3095.115,3198.5
"Q14637",1144.245,1142.575,1134.63,1137.9925,1144.0625,1143.03,1138.4025,1145.89
"Q14638",1064.2925,1056.2775,1056.3975,1063.9775,1059.6325,1051.495,1056.91,1065.9275
"Q14639",11572.175,11579.375,11576.225,11654.275,11565.875,11617.375,11664.65,11750.625
"Q14640",7956.55,10963.8,7588.845,8062.135,7898.77,10918.3,7604.09,8013.7
"Q14641",2471.31,2535.375,2474.3675,2438.975,2466.6175,2555.9775,2493.0575,2429.4125
"Q14642",4158.4525,3797.135,4540.99,4114.47,4258.98,3864.975,4640.105,4143.4475
"Q14643",10423.875,10387.85,10333.85,10335.8,10532.55,10501.15,10428.625,10421.3
