id,value
M15870,0.0
M15871,0.0
M15872,0.0
M15873,0.0
M15874,0.0
M15875,0.0
M15876,0.0
M15877,0.0
M15878,0.0
M15879,0.0
M15880,0.0
M15881,0.0
M15882,0.0
M15883,0.0
M15884,0.0
M15885,0.0
M15886,0.0
M15887,0.0
M15888,0.0
M15889,0.0
M15890,0.0
M15891,0.0
M15892,0.0
M15893,0.0
M15894,0.0
M15895,0.0
M15896,0.0
M15897,0.0
M15898,0.0
M15899,0.0
M15900,0.0
M15901,0.0
M15902,0.0
M15903,0.0
M15904,0.0
M15905,0.0
M15906,0.0
M15907,0.0
M15908,0.0
M15909,0.0
M15910,0.0
M15911,0.0
M15912,0.0
M15913,0.0
M15914,0.0
M15915,0.0
M15916,0.0
M15917,0.0
M15918,0.0
M15919,0.0
M15920,0.0
M15921,0.0
M15922,0.0
M15923,0.0
M15924,0.0
M15925,0.0
M15926,0.0
M15927,0.0
M15928,0.0
M15929,0.0
M15930,0.0
M15931,0.0
M15932,0.0
M15933,0.0
M15934,0.0
M15935,0.0
M15936,0.0
M15937,0.0
M15938,0.0
M15939,0.0
M15940,0.0
M15941,0.0
M15942,0.0
M15943,0.0
M15944,0.0
M15945,0.0
M15946,0.0
M15947,0.0
M15948,0.0
M15949,0.0
M15950,0.0
M15951,0.0
M15952,0.0
M15953,0.0
M15954,0.0
M15955,0.0
M15956,0.0
M15957,0.0
M15958,0.0
M15959,0.0
M15960,0.0
M15961,0.0
M15962,0.0
M15963,0.0
M15964,0.0
M15965,0.0
M15966,0.0
M15967,0.0
M15968,0.0
M15969,0.0
M15970,0.0
M15971,0.0
M15972,0.0
M15973,0.0
M15974,0.0
M15975,0.0
M15976,0.0
M15977,0.0
M15978,0.0
M15979,0.0
M15980,0.0
M15981,0.0
M15982,0.0
M15983,0.0
M15984,0.0
M15985,0.0
M15986,0.0
M15987,0.0
M15988,0.0
M15989,0.0
M15990,0.0
M15991,0.0
M15992,0.0
M15993,0.0
M15994,0.0
M15995,0.0
M15996,0.0
M15997,0.0
M15998,0.0
M15999,0.0
M16000,0.0
M16001,0.0
M16002,0.0
M16003,0.0
M16004,0.0
M16005,0.0
M16006,0.0
M16007,0.0
M16008,0.0
M16009,0.0
M16010,0.0
M16011,0.0
M16012,0.0
M16013,0.0
M16014,0.0
M16015,0.0
M16016,0.0
M16017,0.0
M16018,0.0
M16019,0.0
M16020,0.0
M16021,0.0
M16022,0.0
M16023,0.0
M16024,0.0
M16025,0.0
M16026,0.0
M16027,0.0
M16028,0.0
M16029,0.0
M16030,0.0
M16031,0.0
M16032,0.0
M16033,0.0
M16034,0.0
M16035,0.0
M16036,0.0
M16037,0.0
M16038,0.0
M16039,0.0
M16040,0.0
M16041,0.0
M16042,0.0
M16043,0.0
M16044,0.0
M16045,0.0
M16046,0.0
M16047,0.0
M16048,0.0
M16049,0.0
M16050,0.0
M16051,0.0
M16052,0.0
M16053,0.0
M16054,0.0
M16055,0.0
M16056,0.0
M16057,0.0
M16058,0.0
M16059,0.0
M16060,0.0
M16061,0.0
M16062,0.0
M16063,0.0
M16064,0.0
M16065,0.0
M16066,0.0
M16067,0.0
M16068,0.0
M16069,0.0
M16070,0.0
M16071,0.0
M16072,0.0
M16073,0.0
M16074,0.0
M16075,0.0
M16076,0.0
M16077,0.0
M16078,0.0
M16079,0.0
M16080,0.0
M16081,0.0
M16082,0.0
M16083,0.0
M16084,0.0
M16085,0.0
M16086,0.0
M16087,0.0
M16088,0.0
M16089,0.0
M16090,0.0
M16091,0.0
M16092,0.0
M16093,0.0
M16094,0.0
M16095,0.0
M16096,0.0
M16097,0.0
M16098,0.0
M16099,0.0
M16100,0.0
M16101,0.0
M16102,0.0
M16103,0.0
M16104,0.0
M16105,0.0
M16106,0.0
M16107,0.0
M16108,0.0
M16109,0.0
M16110,0.0
M16111,0.0
M16112,0.0
M16113,0.0
M16114,0.0
M16115,0.0
M16116,0.0
M16117,0.0
M16118,0.0
M16119,0.0
M16120,0.0
M16121,0.0
M16122,0.0
M16123,0.0
M16124,0.0
M16125,0.0
M16126,0.0
M16127,0.0
M16128,0.0
M16129,0.0
M16130,0.0
M16131,0.0
M16132,0.0
M16133,0.0
M16134,0.0
M16135,0.0
M16136,0.0
M16137,0.0
M16138,0.0
M16139,0.0
M16140,0.0
M16141,0.0
M16142,0.0
M16143,0.0
M16144,0.0
M16145,0.0
M16146,0.0
M16147,0.0
M16148,0.0
M16149,0.0
M16150,0.0
M16151,0.0
M16152,0.0
M16153,0.0
M16154,0.0
M16155,0.0
M16156,0.0
M16157,0.0
M16158,0.0
M16159,0.0
M16160,0.0
M16161,0.0
M16162,0.0
M16163,0.0
M16164,0.0
M16165,0.0
M16166,0.0
M16167,0.0
M16168,0.0
M16169,0.0
M16170,0.0
M16171,0.0
M16172,0.0
M16173,0.0
M16174,0.0
M16175,0.0
M16176,0.0
M16177,0.0
M16178,0.0
M16179,0.0
M16180,0.0
M16181,0.0
M16182,0.0
M16183,0.0
M16184,0.0
M16185,0.0
M16186,0.0
M16187,0.0
M16188,0.0
M16189,0.0
M16190,0.0
M16191,0.0
M16192,0.0
M16193,0.0
M16194,0.0
M16195,0.0
M16196,0.0
M16197,0.0
M16198,0.0
M16199,0.0
M16200,0.0
M16201,0.0
M16202,0.0
M16203,0.0
M16204,0.0
M16205,0.0
M16206,0.0
M16207,0.0
M16208,0.0
M16209,0.0
M16210,0.0
M16211,0.0
M16212,0.0
M16213,0.0
M16214,0.0
M16215,0.0
M16216,0.0
M16217,0.0
M16218,0.0
M16219,0.0
M16220,0.0
M16221,0.0
M16222,0.0
M16223,0.0
M16224,0.0
M16225,0.0
M16226,0.0
M16227,0.0
M16228,0.0
M16229,0.0
M16230,0.0
M16231,0.0
M16232,0.0
M16233,0.0
M16234,0.0
M16235,0.0
M16236,0.0
M16237,0.0
M16238,0.0
M16239,0.0
M16240,0.0
M16241,0.0
M16242,0.0
M16243,0.0
M16244,0.0
M16245,0.0
M16246,0.0
M16247,0.0
M16248,0.0
M16249,0.0
M16250,0.0
M16251,0.0
M16252,0.0
M16253,0.0
M16254,0.0
M16255,0.0
M16256,0.0
M16257,0.0
M16258,0.0
M16259,0.0
M16260,0.0
M16261,0.0
M16262,0.0
M16263,0.0
M16264,0.0
M16265,0.0
M16266,0.0
M16267,0.0
M16268,0.0
M16269,0.0
M16270,0.0
M16271,0.0
M16272,0.0
M16273,0.0
M16274,0.0
M16275,0.0
M16276,0.0
M16277,0.0
M16278,0.0
M16279,0.0
M16280,0.0
M16281,0.0
M16282,0.0
M16283,0.0
M16284,0.0
M16285,0.0
M16286,0.0
M16287,0.0
M16288,0.0
M16289,0.0
M16290,0.0
M16291,0.0
M16292,0.0
M16293,0.0
M16294,0.0
M16295,0.0
M16296,0.0
M16297,0.0
M16298,0.0
M16299,0.0
M16300,0.0
M16301,0.0
M16302,0.0
M16303,0.0
M16304,0.0
M16305,0.0
M16306,0.0
M16307,0.0
M16308,0.0
M16309,0.0
M16310,0.0
M16311,0.0
M16312,0.0
M16313,0.0
M16314,0.0
M16315,0.0
M16316,0.0
M16317,0.0
M16318,0.0
M16319,0.0
M16320,0.0
M16321,0.0
M16322,0.0
M16323,0.0
M16324,0.0
M16325,0.0
M16326,0.0
M16327,0.0
M16328,0.0
M16329,0.0
M16330,0.0
M16331,0.0
M16332,0.0
M16333,0.0
M16334,0.0
M16335,0.0
M16336,0.0
M16337,0.0
M16338,0.0
M16339,0.0
M16340,0.0
M16341,0.0
M16342,0.0
M16343,0.0
M16344,0.0
M16345,0.0
M16346,0.0
M16347,0.0
M16348,0.0
M16349,0.0
M16350,0.0
M16351,0.0
M16352,0.0
M16353,0.0
M16354,0.0
M16355,0.0
M16356,0.0
M16357,0.0
M16358,0.0
M16359,0.0
M16360,0.0
M16361,0.0
M16362,0.0
M16363,0.0
M16364,0.0
M16365,0.0
M16366,0.0
M16367,0.0
M16368,0.0
M16369,0.0
M16370,0.0
M16371,0.0
M16372,0.0
M16373,0.0
M16374,0.0
M16375,0.0
M16376,0.0
M16377,0.0
M16378,0.0
M16379,0.0
M16380,0.0
M16381,0.0
M16382,0.0
M16383,0.0
M16384,0.0
M16385,0.0
M16386,0.0
M16387,0.0
M16388,0.0
M16389,0.0
M16390,0.0
M16391,0.0
M16392,0.0
M16393,0.0
M16394,0.0
M16395,0.0
M16396,0.0
M16397,0.0
M16398,0.0
M16399,0.0
M16400,0.0
M16401,0.0
M16402,0.0
M16403,0.0
M16404,0.0
M16405,0.0
M16406,0.0
M16407,0.0
M16408,0.0
M16409,0.0
M16410,0.0
M16411,0.0
M16412,0.0
M16413,0.0
M16414,0.0
M16415,0.0
M16416,0.0
M16417,0.0
M16418,0.0
M16419,0.0
M16420,0.0
M16421,0.0
M16422,0.0
M16423,0.0
M16424,0.0
M16425,0.0
M16426,0.0
M16427,0.0
M16428,0.0
M16429,0.0
M16430,0.0
M16431,0.0
M16432,0.0
M16433,0.0
M16434,0.0
M16435,0.0
M16436,0.0
M16437,0.0
M16438,0.0
M16439,0.0
M16440,0.0
M16441,0.0
M16442,0.0
M16443,0.0
M16444,0.0
M16445,0.0
M16446,0.0
M16447,0.0
M16448,0.0
M16449,0.0
M16450,0.0
M16451,0.0
M16452,0.0
M16453,0.0
M16454,0.0
M16455,0.0
M16456,0.0
M16457,0.0
M16458,0.0
M16459,0.0
M16460,0.0
M16461,0.0
M16462,0.0
M16463,0.0
M16464,0.0
M16465,0.0
M16466,0.0
M16467,0.0
M16468,0.0
M16469,0.0
M16470,0.0
M16471,0.0
M16472,0.0
M16473,0.0
M16474,0.0
M16475,0.0
M16476,0.0
M16477,0.0
M16478,0.0
M16479,0.0
M16480,0.0
M16481,0.0
M16482,0.0
M16483,0.0
M16484,0.0
M16485,0.0
M16486,0.0
M16487,0.0
M16488,0.0
M16489,0.0
M16490,0.0
M16491,0.0
M16492,0.0
M16493,0.0
M16494,0.0
M16495,0.0
M16496,0.0
M16497,0.0
M16498,0.0
M16499,0.0
M16500,0.0
M16501,0.0
M16502,0.0
M16503,0.0
M16504,0.0
M16505,0.0
M16506,0.0
M16507,0.0
M16508,0.0
M16509,0.0
M16510,0.0
M16511,0.0
M16512,0.0
M16513,0.0
M16514,0.0
M16515,0.0
M16516,0.0
M16517,0.0
M16518,0.0
M16519,0.0
M16520,0.0
M16521,0.0
M16522,0.0
M16523,0.0
M16524,0.0
M16525,0.0
M16526,0.0
M16527,0.0
M16528,0.0
M16529,0.0
M16530,0.0
M16531,0.0
M16532,0.0
M16533,0.0
M16534,0.0
M16535,0.0
M16536,0.0
M16537,0.0
M16538,0.0
M16539,0.0
M16540,0.0
M16541,0.0
M16542,0.0
M16543,0.0
M16544,0.0
M16545,0.0
M16546,0.0
M16547,0.0
M16548,0.0
M16549,0.0
M16550,0.0
M16551,0.0
M16552,0.0
M16553,0.0
M16554,0.0
M16555,0.0
M16556,0.0
M16557,0.0
M16558,0.0
M16559,0.0
M16560,0.0
M16561,0.0
M16562,0.0
M16563,0.0
M16564,0.0
M16565,0.0
M16566,0.0
M16567,0.0
M16568,0.0
M16569,0.0
M16570,0.0
M16571,0.0
M16572,0.0
M16573,0.0
M16574,0.0
M16575,0.0
M16576,0.0
M16577,0.0
M16578,0.0
M16579,0.0
M16580,0.0
M16581,0.0
M16582,0.0
M16583,0.0
M16584,0.0
M16585,0.0
M16586,0.0
M16587,0.0
M16588,0.0
M16589,0.0
M16590,0.0
M16591,0.0
M16592,0.0
M16593,0.0
M16594,0.0
M16595,0.0
M16596,0.0
M16597,0.0
M16598,0.0
M16599,0.0
M16600,0.0
M16601,0.0
M16602,0.0
M16603,0.0
M16604,0.0
M16605,0.0
M16606,0.0
M16607,0.0
M16608,0.0
M16609,0.0
M16610,0.0
M16611,0.0
M16612,0.0
M16613,0.0
M16614,0.0
M16615,0.0
M16616,0.0
M16617,0.0
M16618,0.0
M16619,0.0
M16620,0.0
M16621,0.0
M16622,0.0
M16623,0.0
M16624,0.0
M16625,0.0
M16626,0.0
M16627,0.0
M16628,0.0
M16629,0.0
M16630,0.0
M16631,0.0
M16632,0.0
M16633,0.0
M16634,0.0
M16635,0.0
M16636,0.0
M16637,0.0
M16638,0.0
M16639,0.0
M16640,0.0
M16641,0.0
M16642,0.0
M16643,0.0
M16644,0.0
M16645,0.0
M16646,0.0
M16647,0.0
M16648,0.0
M16649,0.0
M16650,0.0
M16651,0.0
M16652,0.0
M16653,0.0
M16654,0.0
M16655,0.0
M16656,0.0
M16657,0.0
M16658,0.0
M16659,0.0
M16660,0.0
M16661,0.0
M16662,0.0
M16663,0.0
M16664,0.0
M16665,0.0
M16666,0.0
M16667,0.0
M16668,0.0
M16669,0.0
M16670,0.0
M16671,0.0
M16672,0.0
M16673,0.0
M16674,0.0
M16675,0.0
M16676,0.0
M16677,0.0
M16678,0.0
M16679,0.0
M16680,0.0
M16681,0.0
M16682,0.0
M16683,0.0
M16684,0.0
M16685,0.0
M16686,0.0
M16687,0.0
M16688,0.0
M16689,0.0
M16690,0.0
M16691,0.0
M16692,0.0
M16693,0.0
M16694,0.0
M16695,0.0
M16696,0.0
M16697,0.0
M16698,0.0
M16699,0.0
M16700,0.0
M16701,0.0
M16702,0.0
M16703,0.0
M16704,0.0
M16705,0.0
M16706,0.0
M16707,0.0
M16708,0.0
M16709,0.0
M16710,0.0
M16711,0.0
M16712,0.0
M16713,0.0
M16714,0.0
M16715,0.0
M16716,0.0
M16717,0.0
M16718,0.0
M16719,0.0
M16720,0.0
M16721,0.0
M16722,0.0
M16723,0.0
M16724,0.0
M16725,0.0
M16726,0.0
M16727,0.0
M16728,0.0
M16729,0.0
M16730,0.0
M16731,0.0
M16732,0.0
M16733,0.0
M16734,0.0
M16735,0.0
M16736,0.0
M16737,0.0
M16738,0.0
M16739,0.0
M16740,0.0
M16741,0.0
M16742,0.0
M16743,0.0
M16744,0.0
M16745,0.0
M16746,0.0
M16747,0.0
M16748,0.0
M16749,0.0
M16750,0.0
M16751,0.0
M16752,0.0
M16753,0.0
M16754,0.0
M16755,0.0
M16756,0.0
M16757,0.0
M16758,0.0
M16759,0.0
M16760,0.0
M16761,0.0
M16762,0.0
M16763,0.0
M16764,0.0
M16765,0.0
M16766,0.0
M16767,0.0
M16768,0.0
M16769,0.0
M16770,0.0
M16771,0.0
M16772,0.0
M16773,0.0
M16774,0.0
M16775,0.0
M16776,0.0
M16777,0.0
M16778,0.0
M16779,0.0
M16780,0.0
M16781,0.0
M16782,0.0
M16783,0.0
M16784,0.0
M16785,0.0
M16786,0.0
M16787,0.0
M16788,0.0
M16789,0.0
M16790,0.0
M16791,0.0
M16792,0.0
M16793,0.0
M16794,0.0
M16795,0.0
M16796,0.0
M16797,0.0
M16798,0.0
M16799,0.0
M16800,0.0
M16801,0.0
M16802,0.0
M16803,0.0
M16804,0.0
M16805,0.0
M16806,0.0
M16807,0.0
M16808,0.0
M16809,0.0
M16810,0.0
M16811,0.0
M16812,0.0
M16813,0.0
M16814,0.0
M16815,0.0
M16816,0.0
M16817,0.0
M16818,0.0
M16819,0.0
M16820,0.0
M16821,0.0
M16822,0.0
M16823,0.0
M16824,0.0
M16825,0.0
M16826,0.0
M16827,0.0
M16828,0.0
M16829,0.0
M16830,0.0
M16831,0.0
M16832,0.0
M16833,0.0
M16834,0.0
M16835,0.0
M16836,0.0
M16837,0.0
M16838,0.0
M16839,0.0
M16840,0.0
M16841,0.0
M16842,0.0
M16843,0.0
M16844,0.0
M16845,0.0
M16846,0.0
M16847,0.0
M16848,0.0
M16849,0.0
M16850,0.0
M16851,0.0
M16852,0.0
M16853,0.0
M16854,0.0
M16855,0.0
M16856,0.0
M16857,0.0
M16858,0.0
M16859,0.0
M16860,0.0
M16861,0.0
M16862,0.0
M16863,0.0
M16864,0.0
M16865,0.0
M16866,0.0
M16867,0.0
M16868,0.0
M16869,0.0
M16870,0.0
M16871,0.0
M16872,0.0
M16873,0.0
M16874,0.0
M16875,0.0
M16876,0.0
M16877,0.0
M16878,0.0
M16879,0.0
M16880,0.0
M16881,0.0
M16882,0.0
M16883,0.0
M16884,0.0
M16885,0.0
M16886,0.0
M16887,0.0
M16888,0.0
M16889,0.0
M16890,0.0
M16891,0.0
M16892,0.0
M16893,0.0
M16894,0.0
M16895,0.0
M16896,0.0
M16897,0.0
M16898,0.0
M16899,0.0
M16900,0.0
M16901,0.0
M16902,0.0
M16903,0.0
M16904,0.0
M16905,0.0
M16906,0.0
M16907,0.0
M16908,0.0
M16909,0.0
M16910,0.0
M16911,0.0
M16912,0.0
M16913,0.0
M16914,0.0
M16915,0.0
M16916,0.0
M16917,0.0
M16918,0.0
M16919,0.0
M16920,0.0
M16921,0.0
M16922,0.0
M16923,0.0
M16924,0.0
M16925,0.0
M16926,0.0
M16927,0.0
M16928,0.0
M16929,0.0
M16930,0.0
M16931,0.0
M16932,0.0
M16933,0.0
M16934,0.0
M16935,0.0
M16936,0.0
M16937,0.0
M16938,0.0
M16939,0.0
M16940,0.0
M16941,0.0
M16942,0.0
M16943,0.0
M16944,0.0
M16945,0.0
M16946,0.0
M16947,0.0
M16948,0.0
M16949,0.0
M16950,0.0
M16951,0.0
M16952,0.0
M16953,0.0
M16954,0.0
M16955,0.0
M16956,0.0
M16957,0.0
M16958,0.0
M16959,0.0
M16960,0.0
M16961,0.0
M16962,0.0
M16963,0.0
M16964,0.0
M16965,0.0
M16966,0.0
M16967,0.0
M16968,0.0
M16969,0.0
M16970,0.0
M16971,0.0
M16972,0.0
M16973,0.0
M16974,0.0
M16975,0.0
M16976,0.0
M16977,0.0
M16978,0.0
M16979,0.0
M16980,0.0
M16981,0.0
M16982,0.0
M16983,0.0
M16984,0.0
M16985,0.0
M16986,0.0
M16987,0.0
M16988,0.0
M16989,0.0
M16990,0.0
M16991,0.0
M16992,0.0
M16993,0.0
M16994,0.0
M16995,0.0
M16996,0.0
M16997,0.0
M16998,0.0
M16999,0.0
M17000,0.0
M17001,0.0
M17002,0.0
M17003,0.0
M17004,0.0
M17005,0.0
M17006,0.0
M17007,0.0
M17008,0.0
M17009,0.0
M17010,0.0
M17011,0.0
M17012,0.0
M17013,0.0
M17014,0.0
M17015,0.0
M17016,0.0
M17017,0.0
M17018,0.0
M17019,0.0
M17020,0.0
M17021,0.0
M17022,0.0
M17023,0.0
M17024,0.0
M17025,0.0
M17026,0.0
M17027,0.0
M17028,0.0
M17029,0.0
M17030,0.0
M17031,0.0
M17032,0.0
M17033,0.0
M17034,0.0
M17035,0.0
M17036,0.0
M17037,0.0
M17038,0.0
M17039,0.0
M17040,0.0
M17041,0.0
M17042,0.0
M17043,0.0
M17044,0.0
M17045,0.0
M17046,0.0
M17047,0.0
M17048,0.0
M17049,0.0
M17050,0.0
M17051,0.0
M17052,0.0
M17053,0.0
M17054,0.0
M17055,0.0
M17056,0.0
M17057,0.0
M17058,0.0
M17059,0.0
M17060,0.0
M17061,0.0
M17062,0.0
M17063,0.0
M17064,0.0
M17065,0.0
M17066,0.0
M17067,0.0
M17068,0.0
M17069,0.0
M17070,0.0
M17071,0.0
M17072,0.0
M17073,0.0
M17074,0.0
M17075,0.0
M17076,0.0
M17077,0.0
M17078,0.0
M17079,0.0
M17080,0.0
M17081,0.0
M17082,0.0
M17083,0.0
M17084,0.0
M17085,0.0
M17086,0.0
M17087,0.0
M17088,0.0
M17089,0.0
M17090,0.0
M17091,0.0
M17092,0.0
M17093,0.0
M17094,0.0
M17095,0.0
M17096,0.0
M17097,0.0
M17098,0.0
M17099,0.0
M17100,0.0
M17101,0.0
M17102,0.0
M17103,0.0
M17104,0.0
M17105,0.0
M17106,0.0
M17107,0.0
M17108,0.0
M17109,0.0
M17110,0.0
M17111,0.0
M17112,0.0
M17113,0.0
M17114,0.0
M17115,0.0
M17116,0.0
M17117,0.0
M17118,0.0
M17119,0.0
M17120,0.0
M17121,0.0
M17122,0.0
M17123,0.0
M17124,0.0
M17125,0.0
M17126,0.0
M17127,0.0
M17128,0.0
M17129,0.0
M17130,0.0
M17131,0.0
M17132,0.0
M17133,0.0
M17134,0.0
M17135,0.0
M17136,0.0
M17137,0.0
M17138,0.0
M17139,0.0
M17140,0.0
M17141,0.0
M17142,0.0
M17143,0.0
M17144,0.0
M17145,0.0
M17146,0.0
M17147,0.0
M17148,0.0
M17149,0.0
M17150,0.0
M17151,0.0
M17152,0.0
M17153,0.0
M17154,0.0
M17155,0.0
M17156,0.0
M17157,0.0
M17158,0.0
M17159,0.0
M17160,0.0
M17161,0.0
M17162,0.0
M17163,0.0
M17164,0.0
M17165,0.0
M17166,0.0
M17167,0.0
M17168,0.0
M17169,0.0
M17170,0.0
M17171,0.0
M17172,0.0
M17173,0.0
M17174,0.0
M17175,0.0
M17176,0.0
M17177,0.0
M17178,0.0
M17179,0.0
M17180,0.0
M17181,0.0
M17182,0.0
M17183,0.0
M17184,0.0
M17185,0.0
M17186,0.0
M17187,0.0
M17188,0.0
M17189,0.0
M17190,0.0
M17191,0.0
M17192,0.0
M17193,0.0
M17194,0.0
M17195,0.0
M17196,0.0
M17197,0.0
M17198,0.0
M17199,0.0
M17200,0.0
M17201,0.0
M17202,0.0
M17203,0.0
M17204,0.0
M17205,0.0
M17206,0.0
M17207,0.0
M17208,0.0
M17209,0.0
M17210,0.0
M17211,0.0
M17212,0.0
M17213,0.0
M17214,0.0
M17215,0.0
M17216,0.0
M17217,0.0
M17218,0.0
M17219,0.0
M17220,0.0
M17221,0.0
M17222,0.0
M17223,0.0
M17224,0.0
M17225,0.0
M17226,0.0
M17227,0.0
M17228,0.0
M17229,0.0
M17230,0.0
M17231,0.0
M17232,0.0
M17233,0.0
M17234,0.0
M17235,0.0
M17236,0.0
M17237,0.0
M17238,0.0
M17239,0.0
M17240,0.0
M17241,0.0
M17242,0.0
M17243,0.0
M17244,0.0
M17245,0.0
M17246,0.0
M17247,0.0
M17248,0.0
M17249,0.0
M17250,0.0
M17251,0.0
M17252,0.0
M17253,0.0
M17254,0.0
M17255,0.0
M17256,0.0
M17257,0.0
M17258,0.0
M17259,0.0
M17260,0.0
M17261,0.0
M17262,0.0
M17263,0.0
M17264,0.0
M17265,0.0
M17266,0.0
M17267,0.0
M17268,0.0
M17269,0.0
M17270,0.0
M17271,0.0
M17272,0.0
M17273,0.0
M17274,0.0
M17275,0.0
M17276,0.0
M17277,0.0
M17278,0.0
M17279,0.0
M17280,0.0
M17281,0.0
M17282,0.0
M17283,0.0
M17284,0.0
M17285,0.0
M17286,0.0
M17287,0.0
M17288,0.0
M17289,0.0
M17290,0.0
M17291,0.0
M17292,0.0
M17293,0.0
M17294,0.0
M17295,0.0
M17296,0.0
M17297,0.0
M17298,0.0
M17299,0.0
M17300,0.0
M17301,0.0
M17302,0.0
M17303,0.0
M17304,0.0
M17305,0.0
M17306,0.0
M17307,0.0
M17308,0.0
M17309,0.0
M17310,0.0
M17311,0.0
M17312,0.0
M17313,0.0
M17314,0.0
M17315,0.0
M17316,0.0
M17317,0.0
M17318,0.0
M17319,0.0
M17320,0.0
M17321,0.0
M17322,0.0
M17323,0.0
M17324,0.0
M17325,0.0
M17326,0.0
M17327,0.0
M17328,0.0
M17329,0.0
M17330,0.0
M17331,0.0
M17332,0.0
M17333,0.0
M17334,0.0
M17335,0.0
M17336,0.0
M17337,0.0
M17338,0.0
M17339,0.0
M17340,0.0
M17341,0.0
M17342,0.0
M17343,0.0
M17344,0.0
M17345,0.0
M17346,0.0
M17347,0.0
M17348,0.0
M17349,0.0
M17350,0.0
M17351,0.0
M17352,0.0
M17353,0.0
M17354,0.0
M17355,0.0
M17356,0.0
M17357,0.0
M17358,0.0
M17359,0.0
M17360,0.0
M17361,0.0
M17362,0.0
M17363,0.0
M17364,0.0
M17365,0.0
M17366,0.0
M17367,0.0
M17368,0.0
M17369,0.0
M17370,0.0
M17371,0.0
M17372,0.0
M17373,0.0
M17374,0.0
M17375,0.0
M17376,0.0
M17377,0.0
M17378,0.0
M17379,0.0
M17380,0.0
M17381,0.0
M17382,0.0
M17383,0.0
M17384,0.0
M17385,0.0
M17386,0.0
M17387,0.0
M17388,0.0
M17389,0.0
M17390,0.0
M17391,0.0
M17392,0.0
M17393,0.0
M17394,0.0
M17395,0.0
M17396,0.0
M17397,0.0
M17398,0.0
M17399,0.0
M17400,0.0
M17401,0.0
M17402,0.0
M17403,0.0
M17404,0.0
M17405,0.0
M17406,0.0
M17407,0.0
M17408,0.0
M17409,0.0
M17410,0.0
M17411,0.0
M17412,0.0
M17413,0.0
M17414,0.0
M17415,0.0
M17416,0.0
M17417,0.0
M17418,0.0
M17419,0.0
M17420,0.0
M17421,0.0
M17422,0.0
M17423,0.0
M17424,0.0
M17425,0.0
M17426,0.0
M17427,0.0
M17428,0.0
M17429,0.0
M17430,0.0
M17431,0.0
M17432,0.0
M17433,0.0
M17434,0.0
M17435,0.0
M17436,0.0
M17437,0.0
M17438,0.0
M17439,0.0
M17440,0.0
M17441,0.0
M17442,0.0
M17443,0.0
M17444,0.0
M17445,0.0
M17446,0.0
M17447,0.0
M17448,0.0
M17449,0.0
M17450,0.0
M17451,0.0
M17452,0.0
M17453,0.0
M17454,0.0
M17455,0.0
M17456,0.0
M17457,0.0
M17458,0.0
M17459,0.0
M17460,0.0
M17461,0.0
M17462,0.0
M17463,0.0
M17464,0.0
M17465,0.0
M17466,0.0
M17467,0.0
M17468,0.0
M17469,0.0
M17470,0.0
M17471,0.0
M17472,0.0
M17473,0.0
M17474,0.0
M17475,0.0
M17476,0.0
M17477,0.0
M17478,0.0
M17479,0.0
M17480,0.0
M17481,0.0
M17482,0.0
M17483,0.0
M17484,0.0
M17485,0.0
M17486,0.0
M17487,0.0
M17488,0.0
M17489,0.0
M17490,0.0
M17491,0.0
M17492,0.0
M17493,0.0
M17494,0.0
M17495,0.0
M17496,0.0
M17497,0.0
M17498,0.0
M17499,0.0
M17500,0.0
M17501,0.0
M17502,0.0
M17503,0.0
M17504,0.0
M17505,0.0
M17506,0.0
M17507,0.0
M17508,0.0
M17509,0.0
M17510,0.0
M17511,0.0
M17512,0.0
M17513,0.0
M17514,0.0
M17515,0.0
M17516,0.0
M17517,0.0
M17518,0.0
M17519,0.0
M17520,0.0
M17521,0.0
M17522,0.0
M17523,0.0
M17524,0.0
M17525,0.0
M17526,0.0
M17527,0.0
M17528,0.0
M17529,0.0
M17530,0.0
M17531,0.0
M17532,0.0
M17533,0.0
M17534,0.0
M17535,0.0
M17536,0.0
M17537,0.0
M17538,0.0
M17539,0.0
M17540,0.0
M17541,0.0
M17542,0.0
M17543,0.0
M17544,0.0
M17545,0.0
M17546,0.0
M17547,0.0
M17548,0.0
M17549,0.0
M17550,0.0
M17551,0.0
M17552,0.0
M17553,0.0
M17554,0.0
M17555,0.0
M17556,0.0
M17557,0.0
M17558,0.0
M17559,0.0
M17560,0.0
M17561,0.0
M17562,0.0
M17563,0.0
M17564,0.0
M17565,0.0
M17566,0.0
M17567,0.0
M17568,0.0
M17569,0.0
M17570,0.0
M17571,0.0
M17572,0.0
M17573,0.0
M17574,0.0
M17575,0.0
M17576,0.0
M17577,0.0
M17578,0.0
M17579,0.0
M17580,0.0
M17581,0.0
M17582,0.0
M17583,0.0
M17584,0.0
M17585,0.0
M17586,0.0
M17587,0.0
M17588,0.0
M17589,0.0
M17590,0.0
M17591,0.0
M17592,0.0
M17593,0.0
M17594,0.0
M17595,0.0
M17596,0.0
M17597,0.0
M17598,0.0
M17599,0.0
M17600,0.0
M17601,0.0
M17602,0.0
M17603,0.0
M17604,0.0
M17605,0.0
M17606,0.0
M17607,0.0
M17608,0.0
M17609,0.0
M17610,0.0
M17611,0.0
M17612,0.0
M17613,0.0
M17614,0.0
M17615,0.0
M17616,0.0
M17617,0.0
M17618,0.0
