"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q10037",1311.85,1330.4375,1365.0275,1396.885,1367.9975,1391.865,1433.38,1465.6225
"Q10038",11574.175,11887.825,11890.675,12175.1,12099.4,12404.125,12389.925,12677.05
"Q10039",1684.72,1736.735,1754.6575,1809.6175,1795.9975,1846.0975,1865.6475,1916.2825
"Q10040",1444.5025,1450.045,1466.4275,1473.8725,1515.1625,1526.2975,1541.2075,1545.315
"Q10041",8798.7975,9002.275,9142.4325,9227.6025,9070.36,9328.1725,9451.28,9526.93
"Q10042",11004.325,11251.675,11412.175,11619.175,11656.075,11912.5,12076.325,12276.75
"Q10043",1531.2625,1550.345,1573.595,1603.59,1620.165,1638.54,1662.97,1689.6975
"Q10044",12230.625,12504.35,12721.675,13020.775,12990.625,13267.5,13484.375,13742.275
"Q10045",11040.55,11193.55,11304.85,11487.325,11560.8,11730.175,11863.85,12049.5
"Q10046",1414.675,1449.1425,1469.195,1498.2225,1499.06,1535.2875,1555.71,1582.825
"Q10047",1396.91,1429.2175,1448.385,1485.955,1487.3025,1521.45,1540.3225,1574.24
"Q10048",12428.375,12761.1,12892.7,13069.65,13074.2,13411.4,13546.775,13692.925
"Q10049",8328.5075,8451.2375,8593.9,8795.9575,8784.665,8887.9075,9034.855,9219.835
"Q10050",1508.975,1547.365,1569.15,1606.6975,1606.905,1644.255,1663.77,1702.095
"Q10051",1355.28,1381.7925,1405.1175,1430.9175,1441.795,1464.6775,1488.7325,1510.55
"Q10052",1615.1725,1657.365,1681.2675,1725.775,1722.5075,1768.9925,1790.46,1835.0975
"Q10053",12022.05,12088.95,12345.525,12618.275,12553.875,12596.175,12861.9,13133.675
"Q10054",1367.0075,1386.5475,1400.985,1441.1125,1449.425,1466.185,1475.97,1515.5975
"Q10055",1652.6125,1699.7775,1710.59,1758.1025,1766.315,1812.77,1817.1,1870.685
"Q10056",1460.3275,1494.93,1516.3025,1557.2375,1551.14,1587.3025,1607.6275,1647.2325
"Q10057",1436.895,1451.18,1467.2425,1512.9275,1513.5225,1526.69,1539.74,1586.2875
"Q10058",9727.875,9828.4,10095.45,10234.975,10141.625,10247.775,10498.175,10617.775
"Q10059",12234.9,12440.175,12630.9,12953.475,12961.575,13182.95,13368.75,13679.475
"Q10060",1635.4875,1677.66,1689.795,1739.5325,1748.64,1789.025,1799.19,1852.98
"Q10061",12754.25,13003.875,13139.2,13376.375,13366.575,13607.325,13713.875,13966.1
"Q10062",10336.325,10526.5,10616.55,10837.175,10777.075,11000.175,11092.575,11331.75
"Q10063",11738.9,12030.05,12159.1,12511.025,12440.725,12735.925,12871.65,13211.25
"Q10064",11848.825,12130.35,12261.075,12645.625,12514.425,12803.5,12928.5,13305.4
"Q10065",10983.975,11224.3,11331.15,11599.15,11521.55,11761.375,11866.125,12149.425
"Q10066",1502.6175,1540.1225,1557.12,1586.92,1599.275,1639.77,1653.6225,1675.8375
"Q10067",1517.1375,1567.8675,1605.3,1625.6675,1628.8125,1679.605,1713.0325,1730.1025
"Q10068",1529.635,1557.57,1570.7475,1601.145,1603.795,1631.1175,1645.08,1676.66
"Q10069",1426.275,1446.55,1466.3925,1499.24,1513.1175,1536.0675,1555.3225,1583.05
"Q10070",1482.6775,1508.17,1524.5725,1556.09,1562.4125,1589.175,1605.4775,1637.685
"Q10071",13094.65,13355.575,13578.125,13776.975,13837.45,14086.225,14299.675,14457.15
"Q10072",9898.3075,10192.95,10324.65,10427.05,10450.325,10735.25,10883.9,10945.85
"Q10073",1546.7075,1578.29,1605.7525,1661.555,1651.105,1679.585,1703.8175,1753.7625
"Q10074",1514.92,1540.525,1572.6125,1598.745,1609.02,1632.25,1663.25,1688.1925
"Q10075",1444.31,1482.4575,1498.1575,1541.46,1530.7575,1571.6075,1587.64,1632.5075
"Q10076",13769.275,14108.175,14292.4,14680.875,14640.75,14992.75,15157.8,15559.625
"Q10077",12973.85,13175.5,13304.125,13837.225,13684.65,13879.1,13989.575,14548.85
"Q10078",1645.3625,1685.73,1698.3525,1757.51,1766.05,1805.2575,1815.185,1878.9425
"Q10079",1468.3975,1500.52,1532.745,1551.4225,1567.415,1596.715,1623.7125,1637.275
"Q10080",1636.3,1686.7525,1702.9475,1744.365,1754.8,1801.6,1811.575,1844.7025
"Q10081",12419.3,12641.425,12737.675,13247.475,13179.7,13394.375,13477.3,14009.175
"Q10082",12015.05,12328.775,12360.325,12816.275,12708.125,13003.1,12988.225,13457.025
"Q10083",12148.975,12405.425,12514.8,12713.275,12853.125,13137.35,13240,13405.275
"Q10084",11995.575,12108.375,12448.3,12472.95,12688.6,12772.725,13078.55,13071.35
"Q10085",12714,13063.35,13185.675,13524.975,13609.575,13957.375,14024.725,14399.5
"Q10086",11664.675,11931.125,11989.9,12397.525,12364.075,12611.525,12636.5,13046.4
"Q10087",1542.96,1564.125,1590.02,1634.885,1639.3825,1657.5225,1679.335,1721.8875
"Q10088",1419.3875,1476.8125,1508.8075,1521.9625,1520.6175,1579.9475,1606.8725,1615.2925
"Q10089",1439.8575,1462.6825,1496.435,1515.735,1521.365,1542.1825,1575.08,1592.7675
"Q10090",1758.1375,1800.385,1818.955,1875.51,1885.11,1925.865,1940.3675,1998.4325
"Q10091",1462.6825,1479.5675,1515.35,1534.6275,1540.1125,1556.8475,1591.2475,1607.6525
"Q10092",1455.4525,1478.9225,1497.895,1529.56,1537.6275,1557.3075,1570.5325,1603.8775
"Q10093",11641.15,12039,12257.375,12582.275,12124.2,12567.85,12804.675,13128.575
"Q10094",1529.575,1599.4375,1608.94,1646.59,1627.5925,1693.685,1700.485,1734.8225
"Q10095",2873.74,2893.1125,2945.4575,3387.8375,2883.045,2904.3125,2961.7125,3408.615
"Q10096",2178.6475,2194.975,2231.975,2623.2675,2221.2825,2237.2625,2274.2675,2677.14
"Q10097",1780.4,1786.76,1797.4925,1809.13,1814.1025,1823.5025,1836.9025,1849.255
"Q10098",11741.175,11860.3,12390.225,14583.5,11985.95,12125.4,12733.45,14990.25
"Q10099",2936.1525,2938.6225,2948.66,2964.2325,2975.065,2971.905,2985.195,2998.3675
"Q10100",4565.1825,4561.725,4514.23,4550.7425,4561.6175,4568.0825,4515.8925,4552.405
"Q10101",3858.16,4304.35,4106.065,5851.1625,3857.0525,4299.2675,4089.305,5832.96
"Q10102",9269.76,9390.895,9787.3875,11693.05,9445.0325,9579.455,9977.515,11901
"Q10103",10013.05,10059.2,10107.425,10170.2,10189.75,10252.225,10308.925,10381.95
"Q10104",12638.025,12759.8,12884.975,13069.7,12980.525,13117.775,13286,13470.85
"Q10105",1784.275,1791.55,1801.255,1812.2425,1813.4125,1823.8875,1836.935,1849.1225
"Q10106",2288.4275,2301.9325,2317.7975,2340.0925,2341.3975,2355.77,2372.245,2393.355
"Q10107",8325.8575,9143.825,9115.715,10875.925,8318.72,9126.0925,9189.3,11104.15
"Q10108",4875.4275,2519.6025,2617.62,4793.57,5076.6075,2568.9375,2675.34,4934.76
"Q10109",14278.85,14335.05,14370.75,14406,14524.225,14551.45,14579.875,14630.5
"Q10110",4705.4125,4766.4,4788.7675,4826.4875,4816.9625,4882.2575,4932.72,4972.785
"Q10111",4137.5025,4955.03,4511.7075,5243.155,4255.0175,5132.7125,4649.1875,5352.3975
"Q10112",4717.69,4771.93,4813.805,4851.72,4837.995,4912.2075,4977.9125,5020.4575
"Q10113",6837.405,6915.995,7016.085,7026.2125,6937.9475,7000.185,7083.4625,7102.82
"Q10114",3100.285,3144.0875,3236.5975,3255.85,3227.925,3278.295,3374.11,3404.205
"Q10115",8837.0225,9000.94,9718.0425,9551.62,9246.66,9340.1025,9890.8125,9884.09
"Q10116",2000.445,2038.39,2113.8175,2112.6325,2125.13,2179.1575,2267.515,2255.27
"Q10117",11782.25,11796.575,11912.275,11992.425,11994.7,12005.525,12119.375,12187.1
"Q10118",9781.9625,9932.2875,9981.2375,10165.325,10030.45,10127.05,10139.1575,10266.0775
"Q10119",20664.425,20910.325,21041.15,21070.025,21096.525,21245.9,21367,21444.1
"Q10120",3888.54,4008.3725,4020.8325,4094.9875,4117.3625,4170.84,4157.81,4204.4575
"Q10121",4246.28,4349.35,4334.5675,4417.4525,4477.625,4577.4075,4553.2375,4652.0575
"Q10122",5068.33,5180.0475,5117.085,5228.3175,5261.1975,5363.915,5286.97,5403.7575
"Q10123",3330.5975,3394.5825,3277.88,3369.8925,3404.3425,3482.22,3353.8275,3504.1475
"Q10124",2781.0675,2819.055,2826.8275,2870.3775,2871.365,2900.18,2903.23,2942.7225
"Q10125",9791.16,9379.3925,9939.8625,10235.825,11081,10372.825,10721.525,10733.225
"Q10126",9792.285,9331.8525,9776.2125,9850.015,10781.875,10129.5925,10435.825,10284.85
"Q10127",3148.165,3111.2775,3315.1975,3201.6075,3341.6725,3259.91,3438.6175,3283.4925
"Q10128",990.51875,1081.985,1084.0575,1117.52,956.948,1075.86,1109.9,1176.835
"Q10129",1211.8925,1260.7425,1181.805,1228.49,1243.38,1285.5525,1201.7775,1248.4725
"Q10130",2922.88,2924.7575,3051.0375,3065.0325,3109.835,3173.3175,3373.2475,3290.4625
"Q10131",7161.61,7221.9875,7172.74,7183.2975,7094.43,7410.385,7314.4575,7338.4275
"Q10132",5637.405,5688.6575,5460.075,5543.16,5762.5,5967.965,5651.485,5655.865
"Q10133",5845.2925,6588.0525,6154.495,6416.46,5828.1025,6629.7275,6198.69,6636.765
"Q10134",19434.9,20058.775,20183.45,20300.175,20017.3,20630.65,20638.725,20742
"Q10135",941.48675,953.6645,889.33575,992.35275,945.7065,949.891,914.01125,1040.9975
"Q10136",20934.075,21538.225,21485.05,21363.975,21239.275,21827.1,21860.725,21736.65
"Q10137",6468.33,6546.01,6831.355,6953.555,6583.9475,6681.8625,6951.165,7078.2725
"Q10138",7505.8325,7677.2125,7591.545,7746.9025,7949.8275,8055.94,7913.275,8033.3975
"Q10139",3354.51,3396.9425,3363.87,3422.005,3528.4925,3550.555,3504.71,3558.375
"Q10140",10210.95,10364.525,10606,10731.25,10868.325,11012.925,11262.9,11386.675
"Q10141",2655.46,2679.215,2666.9125,2694.6975,2713.63,2739.505,2729.785,2754.5875
"Q10142",2751.92,2726.8925,2773.2625,2867.4275,2730.2575,2738.985,2804.6225,2892.5925
"Q10143",1316.325,1285.21,1352.5975,1302.0075,1488.12,1436.025,1469.2275,1374.7675
"Q10144",5752.345,5915.275,5819.5025,5952.955,5995.8175,6129.5,6010.42,6093.2075
"Q10145",7192.91,7293.0175,7240.895,7377.4725,7323.5975,7410.9775,7379.5175,7607.365
"Q10146",4385.68,4332.7225,4549.785,4506.51,4462.1875,4386.1675,4680.075,4725.0575
"Q10147",3302.5175,3177.455,3205.4725,3195.29,3113.22,3068.9425,3082.6475,3128.8975
"Q10148",982.95775,1009.04175,997.085,982.88025,969.31275,980.0885,968.75775,967.0525
"Q10149",4891.34,4903.0875,4896.09,5024.57,5042.6125,5074.9275,5070.55,5206.975
"Q10150",640.1165,646.543,565.29925,633.62475,616.037,665.7165,579.227,637.6195
"Q10151",3834.505,4285.6975,4194.16,4310,4298.6875,4655.96,4468.1925,4472.73
"Q10152",3429.2375,3445.035,3464.125,3432.1125,3446.2325,3443.14,3453.81,3461.3425
"Q10153",8420.4775,8583.1175,9315.135,9234.9375,8859.56,8974.81,9511.68,9683.3025
"Q10154",793.729,876.15875,879.879,845.48975,913.067,1001.862,1003.09775,953.71425
"Q10155",2238.56,2144.225,2169.8225,2334.715,2392.98,2234.815,2260.9275,2457.3875
"Q10156",1369.27,1349.22,1485.9025,1546.885,1493.3825,1444.095,1572.49,1643.36
"Q10157",5169.465,4803.175,5015.8375,5127.9725,5478.9175,5099.5825,5311.405,5443.9775
"Q10158",9147.9625,8040.84,8153.35,8503.9,9759.565,8586.6525,8716.36,9098.06
"Q10159",5621.225,5465.115,6405.41,6107.4975,5619.5475,5471.25,6405.2625,6095.2225
"Q10160",904.08325,887.425,943.13125,945.701,917.746,900.84625,957.39375,957.49025
"Q10161",5490.86,5306.335,6235.65,5947.6825,5455.445,5299.395,6203.6525,5941.5775
"Q10162",3207.9725,3254.45,2895.3725,3283.54,3469.3125,3363.8675,2858.4225,3326.95
"Q10163",25057.075,28706.8,23489.5,24274.85,26559.95,29406.225,24811.575,25320.775
"Q10164",1308.455,1179.6975,1158.4575,1244.64,1597.9125,1293.5175,1209.36,1344.955
"Q10165",9332.445,9333.45,9372.495,9399.3625,9406.34,9412.2575,9454.79,9492.07
"Q10166",2114.6325,2447.7075,2435.52,2321.67,2335.4275,2709.01,2659.0675,2502.0775
"Q10167",6194.675,6172.9625,6243.7475,6358.5875,6439.1175,6447.94,6538.7025,6662.5425
"Q10168",13840.075,14019.075,14294.5,14230.325,14756.975,14996.475,15321.625,15245.2
"Q10169",3531.4,3515.1675,3527.5075,3313.2925,3387.615,3403.2725,3492.17,3293.36
"Q10170",4661.9625,5011.485,5181.8725,4619.795,5004.1075,5334.1575,5321.5875,4633.8475
"Q10171",2998.005,3022.28,3148.0625,3426.1575,3204.8975,3254.9375,3375.21,3636.45
"Q10172",1710.565,1734.81,1771.3,1834.3275,1801.3025,1835.3625,1871.415,1931.2225
"Q10173",7109.0425,7229.18,7433.11,7629.1275,7671.1,7808.9825,8000.72,8192.3575
"Q10174",13391.55,14059.275,13297.025,14121.275,14550.575,15294.275,14435.45,15268.75
"Q10175",4779.63,4885.8925,5037.885,5188.2725,5579.7425,5664.41,5717.3275,5661.81
"Q10176",10877.8,11670.425,11865.65,11866.75,11766.675,12650.6,12811.325,12797.6
"Q10177",4644.9825,4796.36,4938.2325,5058.6675,4967.7525,5131.0775,5269.54,5378.875
"Q10178",6041.7075,6142.99,6175.7925,6226.965,6537.515,6660.63,6621.235,6677.2825
"Q10179",2577.05,3078.8025,3077.8525,2701.1125,2647.9825,3174.275,3160.1975,2708.1575
"Q10180",5342.235,5323.625,5237.0325,5489.06,5625.4625,5552.4825,5483.6025,5744.6
"Q10181",8582.4,8397.9975,9587.5175,8052.95,9485.475,9186.6425,10105.3125,8277.715
"Q10182",300.34375,313.3745,318.11775,331.8695,320.614,340.26275,345.417,352.79625
"Q10183",5995.0975,6213.4,6395.6775,6232.76,6120.2375,6304.22,6438.185,6308.1275
"Q10184",1792.5525,1752.6875,1813.045,1844.21,1851.1975,1808.475,1896.9575,1962.8325
"Q10185",12216.475,11890.65,12613.05,12339.375,12645.3,12604.575,13205.85,12883.325
"Q10186",3695.675,3757.755,3796.06,3862.83,3918.685,3987.9325,4020.095,4083.7675
"Q10187",7182.2775,6051.3925,6625.2575,6548.2575,7857.14,6482.095,6997.9225,6837.095
"Q10188",8100.5125,8661.7775,7934.77,8360.075,8743.12,9362.385,8539.725,8961.5375
"Q10189",1765.78,1921.1725,1929.82,1736.955,1961.995,2101.8425,2082.2025,1835.5625
"Q10190",4305.4175,4356.495,4372.9125,4447.6775,4507.2225,4564.4775,4576.69,4651.145
"Q10191",6488.025,6702.145,6800.3025,6993.83,6759.52,6940.6375,6883.285,7087.99
"Q10192",4262.8125,4309.5225,4317.4,4355.4275,4464.065,4511.315,4505.2225,4534.2675
"Q10193",310.86875,378.30475,380.0425,456.10175,634.239,698.933,672.348,653.953
"Q10194",7545.7975,7657.2825,8167.2525,7772.4225,8094.6825,8215.4925,8655.5025,8221.105
"Q10195",5982.27,6022.5475,6078.4225,6182.26,6262.23,6312.4,6357.8525,6483.57
"Q10196",6552.6675,3375.84,4547.8925,6111.9925,6936.33,3590.275,4881.72,6596.4525
"Q10197",1446.47,1436.05,1444.705,1563.5675,1442.9575,1532.6825,1522.515,1700.7525
"Q10198",1392.2525,1402.425,1449.145,1546.3875,1542.58,1556.4425,1593.2075,1634.955
"Q10199",2388.4375,2529.325,2716.6425,2663.17,2625.05,2785.795,2982.385,2872.935
"Q10200",9617.4,10430.85,10811.325,10914,10200.125,11209.85,11620.425,11779.15
"Q10201",13791.775,14716.525,13907.4,14987.475,14392.525,15340.575,13700.05,15387.575
"Q10202",13942.525,14002.85,12107.575,8871.255,15671.475,15578.65,13713.55,9214.0325
"Q10203",21686.95,21799.8,21300.875,22812,23864.625,23965.15,23733.175,25269.025
"Q10204",9057.5725,10131.4,8662.2775,8661.165,9335.34,10466.1,8922.66,8911.5675
"Q10205",1537.86,1238.065,1357.465,1583.655,1692.11,1345.925,1435.2225,1679.1725
"Q10206",1411.1625,1108.35,1225.135,1441.7925,1668.4425,1244.2475,1327.6375,1593.4925
"Q10207",1330.0925,1156.87,1270.04,1404.8775,1364.6875,1188.175,1307.72,1439.7425
"Q10208",5857.1325,5107.12,5319.9725,5461.7575,5992.1675,5220.2975,5387.1375,5532.43
"Q10209",6497.4675,5831.445,6150.7225,6099.7425,6680.3525,5968.2375,6292.325,6264.51
"Q10210",2294.4075,1978.5975,1988.415,2002.0025,2296.8125,1956.3325,1979.3975,1997.4175
"Q10211",906.83425,826.71875,865.53225,866.212,883.07275,802.7125,844.2385,848.786
"Q10212",1599.335,1368.9425,1377.1225,1383.555,1595.3775,1350.195,1369.02,1381.08
"Q10213",3872.975,3558.89,3778.0475,3787.015,3820.855,3500.4125,3724.2675,3745.0625
"Q10214",11867.1,14073.925,12041.125,11730.8,12082.3,14429.575,12391.425,12000.825
"Q10215",1363.535,1628.46,1350.835,1354.085,1476.0175,1706.0525,1415.985,1436.71
"Q10216",22536.25,20348.725,21940.575,22839.525,23161.375,21831.75,23548.6,23619.9
"Q10217",2895.3775,3527.44,3493.645,3204.3125,2965.55,3607.64,3549.3725,3305.2825
"Q10218",5796.545,6552.89,6216.7325,6050.91,5765.26,6575.445,6253.26,6177.92
"Q10219",5204.32,5767.2475,5397.21,5388.5675,5124.8775,5751.7775,5406.435,5476.7475
"Q10220",1258.8,1489.875,1397.765,1361.7525,1272.405,1515.54,1418.68,1396.7925
"Q10221",1478.495,1666.5225,1550.425,1475.8125,1482.1075,1667.0325,1567.28,1517.0525
"Q10222",4852.4025,6157.18,6599.4775,5734.2175,4970.8875,6329.955,6757.95,5954.375
"Q10223",1151.0975,1431.5825,1344.615,1246.1425,1186.9425,1474.645,1366.08,1321.8875
"Q10224",5712.7975,6106.58,6155.93,5736.34,5713.835,6225.2325,6449.6025,5857.2625
"Q10225",2528.12,3091.39,2964.945,2747.56,2617.32,3196.29,3030.485,2832.775
"Q10226",3201.1025,3790.4875,3673.495,3477.865,3258.99,3856.065,3727.715,3575.68
"Q10227",885.9035,1177.7075,1123.3475,1057.6775,873.21375,1173.37,1140.5225,1100.2075
"Q10228",1809.335,2215.945,1983.3275,1822.33,1890.375,2295.6475,2009.03,1865.8075
"Q10229",5875.535,6922.3,6592.91,6229.83,5975.28,7049.7575,6693.895,6415.9775
"Q10230",1797.7675,2122.915,2006.4775,1885.1175,1820.165,2172.015,2061.71,1950.9575
"Q10231",3515.455,3135.6125,3282.68,3298.3275,3671.2025,3340.5775,3421.3025,3424.18
"Q10232",7008.635,6431.4575,6636.7025,6666.025,7452.565,6834.9175,7053.4325,7080.9075
"Q10233",5326.0825,5212.4525,5253.645,5048.2575,5342.75,5200.8,5275.45,5102.2875
"Q10234",8915.8275,7884.99,8344.5375,8653.6,9281.255,8244.015,8717.565,9038.2475
"Q10235",7499.6125,7221.8675,6892.4725,6941.0225,7700.315,7347.74,7117.66,7267.7225
"Q10236",1183.6875,1228.3425,1068.508,1141.63625,2027.955,1901.015,1448.0025,1344.2025
"Q10237",6544.005,6102.5425,6392.2875,6175.0625,6978.4175,6403.1125,6590.43,6279.235
"Q10238",11960.975,11436,11597.6,11371.025,12242.25,11615.9,11830.675,11734.475
"Q10239",4709.8525,4388.76,4781.8525,4948.4675,5135.6575,4793.71,5259.1875,5468.1625
"Q10240",13052.6,12706.475,12365.75,12185.05,13415.35,12941.175,12734.85,12680.4
"Q10241",1175.6695,1186.268,1013.4165,1211.5275,2043.15,1879.495,1400.634,1479.013
"Q10242",5784.95,6002.1925,6057.615,5863.8825,6302.4325,6355.135,6312.0825,6102.2975
"Q10243",18971.65,17919.375,18513.85,18878.375,19898.275,18756.675,19401.975,19759.25
"Q10244",12559.325,11955.65,12218.425,12613.075,13177.35,12552.65,12828.4,13225.425
"Q10245",3096.745,3137.08,3179.96,3222.2275,3236.7,3261.755,3295.4275,3326.9375
"Q10246",3166.0625,3182.5125,3200.1275,3225.655,3217.075,3237.675,3260.0425,3278.8475
"Q10247",2327.7925,2336.545,2364.075,2389.7,2373.49,2383.875,2417.5275,2437.8625
"Q10248",1611.555,1609.5775,1604.725,1607.8625,1607.6075,1605.5175,1604.6675,1606.9475
"Q10249",8467.035,8653.8175,8653.255,8610.3025,8439.2075,8656.645,8678.7225,8634.3225
"Q10250",6621.07,6637.435,6655.5525,6686.2775,6692.4625,6703.4825,6725.135,6757.53
"Q10251",2429.3,2438.015,2449.09,2485.0575,2472.0375,2472.105,2488.4775,2521.115
"Q10252",2279.5975,2294.0375,2299.79,2312.6725,2306.4425,2316.5975,2322.4675,2337.05
"Q10253",1558.0725,1573.965,1587.015,1599.3625,1593.05,1610.81,1624.0525,1636.815
"Q10254",2026.855,2035.1775,2046.465,2057.7775,2052.69,2060.07,2071.9925,2084.93
"Q10255",5041.59,5081.2825,5135.5875,5180.0875,5172.3325,5201.7375,5255.5525,5310.1825
"Q10256",1957.6175,1960.935,1976.8775,2006.4775,1991.3575,1992.9425,2011.6425,2041.5975
"Q10257",9356.9675,9456.255,9552.475,9682.63,9731.725,9790.46,9874.6775,9998.2075
"Q10258",5280.82,5317.33,5347.465,5380.6825,5357.555,5397.0325,5434.1275,5467.7125
"Q10259",2911.1175,2932.0125,2955.5325,2954.3025,2957.515,2984.9275,3011.945,3030.4475
"Q10260",2637.8425,2728.1975,2770.6775,2793.6625,2725.385,2773.5675,2813.585,2863.995
"Q10261",11114.55,11189.65,11550.8,11645.4,10824.175,11091.15,11672.675,12032.95
"Q10262",8186.0775,8575.95,8840.0425,8988.6375,9099.62,9326.7325,9480.8975,9557.7575
"Q10263",1686.6775,1711.935,1715.8125,1711.38,1686.15,1711.5775,1727.59,1751.7375
"Q10264",12467.475,13006.85,12606.425,12402.975,12615.45,13266.8,12987.625,12811.375
"Q10265",9540.2825,9882.76,9549.4025,9810.4,9382.145,9854.04,9418.1825,9847.505
"Q10266",5619.1975,5575.735,5719.25,5753.9625,5929.63,5866.705,6002.8925,5995.905
"Q10267",10683.1,10714.225,10733.85,10758.675,10767.125,10793.675,10813.05,10843.15
"Q10268",14867.2,14855.975,15023.075,14910.6,15272.65,15288.55,15443.6,15292.825
"Q10269",2813.28,2829.4325,2848.7625,2867.7525,2870.215,2885.28,2903.0625,2922.4275
"Q10270",8535.705,8570.6675,8607.4475,8665.125,8695.985,8728.9975,8774.6775,8823.2825
"Q10271",8115.8175,8089.99,8111.0375,8115.8675,8237.8425,8205.355,8270.78,8322.865
"Q10272",9628.6025,9655.9525,9690.0425,9735.1175,9789.5525,9812.155,9843.6575,9893.875
"Q10273",7558.2,7637.09,7678.465,7759.425,7776.265,7847.7525,7898.185,7970.425
"Q10274",8641.6725,8700.705,8744.02,8834.725,8867.885,8916.73,8963.3675,9037.58
"Q10275",9665.645,9715.6575,9761.5625,9818.3925,9873.0725,9916.6525,9957.4125,10009.325
"Q10276",7382.9775,7463.45,7515.17,7602.6275,7612.8325,7690.7775,7762.775,7856.3025
"Q10277",9523.21,9571.78,9630.82,9692.6525,9751.6375,9792.485,9838.7975,9904.66
"Q10278",7510.3375,7579.365,7637.3625,7711.0075,7746.54,7816.6725,7882.605,7963.1575
"Q10279",8309.7575,8359.15,8398.75,8442.755,8466,8513.885,8550.7525,8599.145
"Q10280",10720.35,10728.5,10752.675,10785.025,10844.05,10850.475,10873.1,10918.75
"Q10281",9186.5375,9249.9025,9294.91,9359.75,9369.3775,9431.03,9472.55,9539.1075
"Q10282",10559.5,10600.275,10643.425,10679.4,10729.5,10767.375,10807.725,10849.975
"Q10283",8213.495,8264.8625,8302.1675,8334.605,8362.185,8413.48,8452.66,8480.73
"Q10284",7219.4725,7294.945,7337.3175,7421.95,7414.8275,7496.305,7550.1625,7644.1375
"Q10285",12076.375,11978.025,11990.725,12036.55,12297.125,12182.05,12136.325,12176.775
"Q10286",8822.94,8885.4,8933.1625,8996.9225,8939.1875,9030.6325,9090.0675,9159.59
"Q10287",10509.9,10527.6,10532,10561.6,10561.6,10578.7,10590.175,10615.4
"Q10288",1356.5,1377.2325,1385.23,1386.5475,1374.295,1395.625,1403.4375,1424.02
"Q10289",13689.625,13802.325,13843.4,13916.3,13841.775,14006.675,14063.825,14207.2
"Q10290",1208.285,1226.4925,1231.005,1222.065,1209.22,1226.8225,1230.6075,1235.4775
"Q10291",10955.825,11155.25,11293.6,11314.4,11290.275,11491.15,11658.275,11694.4
"Q10292",1377.5425,1396.3275,1413.7875,1425.2575,1404.905,1425.8875,1436.8425,1461.8375
"Q10293",26300.825,26724.725,26896.2,27103.175,27215.7,27703.075,27881.9,28044.425
"Q10294",12611.075,12689.575,12773.275,12840.875,12827.825,12916.175,13014.125,13091.6
"Q10295",2651.735,2704.255,2740.795,2745.9125,2730.05,2762.8425,2794.9525,2814.2925
"Q10296",12108.35,12169.35,12168.925,12229.45,12185.075,12264.575,12282.1,12354.5
"Q10297",1489.845,1496.5,1499.7025,1506.175,1509.385,1516.1175,1519.22,1524.365
"Q10298",1663.6075,1663.0125,1659.6575,1669.6025,1696.0425,1689.745,1675.935,1681.885
"Q10299",13280.55,13357.25,13403.225,13489.475,13489.3,13556.625,13610.05,13661.1
"Q10300",6578.8725,6637.9325,6668.6325,6732.64,6714.44,6758.3075,6789.965,6838.54
"Q10301",6654.905,6684.485,6702.3775,6716.905,6729.0575,6759.0275,6774.96,6796.3025
"Q10302",1565.27,1569.4075,1579.5925,1584.8425,1592.635,1594.0925,1604.685,1608.905
"Q10303",3065.4175,3081.605,3105.7125,3127.1425,3131.85,3151.88,3177.6425,3199.5475
"Q10304",13157.75,13186,13291.875,13329.325,13402.425,13424.15,13531.225,13552.55
"Q10305",2813.915,2820.12,2821.5175,2826.6725,2836.09,2845.8025,2846.0325,2853.8475
"Q10306",3435.465,3461.3575,3468.625,3490.0025,3502.025,3528.96,3534.39,3552.285
"Q10307",8582.3875,8634.2325,8518.2475,8634.4025,8679.045,8705.3825,8598.4075,8682.065
"Q10308",7859.5025,7948.995,8031.06,8081.8275,8086.2325,8158.1425,8224.4625,8256.585
"Q10309",1733.6025,1744.4625,1751.1,1757,1760.5875,1773.44,1779.715,1786.1325
"Q10310",11758.4,11806.975,11774.525,11854.875,11835.425,11872.475,11853.175,11959.875
"Q10311",11112.975,11163.975,11147.025,11184.25,11151.475,11209.95,11195.1,11273.775
"Q10312",6333.705,6514.23,6580.395,6649.2775,6643.585,6871.5,6922.16,6951.2925
"Q10313",12477.55,12529.725,12599.025,12652.5,12659.8,12741.25,12834.975,12887.95
"Q10314",13159.075,13294.725,13424.5,13544.85,13485,13629.625,13777.5,13920.9
"Q10315",15021.4,15163.025,15280.45,15429.675,15407.525,15540.975,15649.975,15779.025
"Q10316",6344.6525,6393.09,6412.22,6501.625,6556.5175,6607.505,6674.82,6765.3125
"Q10317",6505.49,6577.4475,6607.1925,6694.0025,6712.485,6803.495,6860.365,6940.585
"Q10318",1580.9525,1564.205,1569.74,1577.8225,1612.2825,1584.165,1583.145,1592.1725
"Q10319",10821.425,10815.7,10807.55,10797.725,10835.45,10824.375,10832.8,10821.95
"Q10320",11082.05,11096.875,11125.725,11112.05,11169.375,11176.275,11201.825,11199.025
"Q10321",1073.05,1079.3425,1080.0725,1076.35,1079.9425,1084.4125,1085.2175,1082.0775
"Q10322",12251.125,12238.4,12305.4,12422.475,12478.25,12465.35,12526.8,12611
