"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D1996",9972.375,10042.375,10104.0625,10008.075,9966.86,10006.36875,9945.3775,9986.79875,10042.65,10087.225,9974.64375,9926.295,9958.1575,9913.05125
"D1997",5619.13875,5623.255,5629.73625,5646.12375,5625.9375,5588.75,5592.58625,5611.1625,5615.12875,5619.26375,5632.405,5605.21875,5574.31375,5575.2075
"D1998",1219.285,1213.4225,1213.16125,1221.62375,1219.22,1221.40125,1216.75625,1217.015,1211.6375,1210.62375,1217.29375,1213.69875,1215.835,1211.40875
"D1999",1169.63625,1170.84,1140.86,1157.57875,1158.435,1158.71875,1159.2775,1172.54125,1170.34125,1140.70375,1152.89875,1152.89625,1152.6475,1157.02
"D2000",1107.14125,1107.41875,1104.375,1095.695,1110.59625,1118.0575,1118.39375,1107.9925,1108.8225,1104.2575,1092.5175,1105.65875,1112.99375,1113.355
"D2001",1119.69,1115.04625,1108.94125,1115.6475,1124.59,1125.67,1117.5425,1118.72,1114.98875,1106.57875,1111.9325,1120.02375,1120.70625,1113.27875
"D2002",1656.51625,1672.68125,1669.765,1663.7275,1651.26,1649.5175,1648.96375,1658.595,1670.86625,1665.525,1654.62625,1643.21875,1638.26625,1639.205
"D2003",1370.115,1367.03625,1370.055,1374.19,1373.34375,1370.49375,1365.875,1368.29375,1365.1025,1367.61375,1370.6275,1367.88625,1364.17,1359.91125
"D2004",1986.655,1973.61625,1969.22625,1969.99875,1963.36375,1970.09125,1979.1475,1992.9975,1975.29875,1968.49875,1963.81,1954.36625,1960.6825,1972.3225
"D2005",9262.655,9291.825,9305.95,9344.90625,9309.07,9260.6675,9260.48125,9278.48125,9300.205,9313.6075,9322.12875,9267.27625,9220.4125,9225.27
"D2006",10491.575,10506.2,10489.0375,10525.7625,10468.5125,10472,10442.2125,10500.675,10494.4,10465.95,10498.025,10431.625,10425.625,10413.4625
"D2007",1050.625,1045.15125,1050.8375,1047.59625,1045.345,1049.51875,1045.575,1047.3025,1042.975,1049.02375,1044.745,1040.97,1044.36125,1041.03375
"D2008",1010.1625,1003.9525,1005.35,1009.4875,1007.48875,1013.5525,1010.43375,1008.04125,1002.6525,1003.58775,1006.88125,1003.396,1008.945,1006.18125
"D2009",9919.53875,9987.38625,9960.835,9945.445,9957.90625,9908.27375,9924.0025,9899.21,9957.89,9931.145,9908.24375,9911.365,9866.4375,9877.92125
"D2010",3345.97625,3358.9425,3357.46375,3348.8225,3349.41625,3347.08625,3356.15375,3350.35125,3354.845,3347.18125,3337.6675,3337.91125,3337.905,3348.105
"D2011",3642.135,3658.675,3620.3225,3638.9175,3635.125,3638.96875,3625.58375,3637.5275,3651.7175,3611.04625,3623.24125,3616.255,3621.225,3609.71125
"D2012",4644.01875,4603.2375,4619.29625,4602.01375,4617.24375,4615.3925,4623.49875,4635.9625,4601.44875,4611.99125,4591.3025,4601.635,4599.495,4607.61625
"D2013",5978.50875,5996.74,5980.12625,5997.26375,5985.5075,5993.81375,5989.295,5988.00125,5994.98125,5974.3675,5975.54125,5954.755,5963.045,5963.52125
"D2014",5512.5725,5515.86875,5533.00125,5543.54,5547.795,5526.6275,5499.925,5517.0075,5513.5575,5521.7775,5523.2375,5516.415,5502.975,5483.35625
"D2015",13824.8125,13773.2875,13780.6875,13766.475,13831.3125,13846.425,13806.6,13812.5125,13749.125,13751.925,13733.8125,13782.2625,13801.5375,13754.1375
"D2016",12155.125,12030.3375,12091.725,12020.8,12047.925,12149.925,12088.8,12084.95,11994.875,12075.9125,12001.525,12014.075,12097.9625,12034.325
"D2017",1245.12,1233.335,1246.16375,1253.30375,1259.2375,1257.4525,1247,1245.97125,1234.15375,1245.2775,1249.77375,1253.6075,1251.08625,1240.97875
"D2018",12302.925,12165.175,12331.375,12393.75,12427.8125,12368.175,12302.6375,12307.2,12177.7125,12325.575,12357.3375,12368.775,12312.0625,12247.7625
"D2019",11993,12043.4625,12043.0375,11931.7375,11977.2875,11948.6375,12041.6625,11984.2625,12029.9125,12027.6,11904.85,11935.3375,11908.3875,11990.4625
"D2020",6894.2075,6932.11375,6917.865,6925.09625,6904.60125,6986.01625,6947.055,6894.08125,6927.235,6907.98625,6901.35875,6875.58,6954.46625,6919.3625
"D2021",15054.6,15078.025,15134.1,15104.9,15115.2375,15077.6125,15095.85,15053.1,15058.55,15095.0625,15046.3125,15044.3125,15010.2,15037.7375
"D2022",9138.2325,9177.08625,9160.0925,9177.38125,9139.06,9131.34875,9153.84625,9150.4425,9173.305,9156.16,9147.82875,9099.575,9091.2225,9117.06625
"D2023",10673.1375,10618.425,10599.6375,10588.05,10579.925,10636.05,10656.7375,10668.2625,10602.6375,10576.15,10546.525,10530.2375,10589.9375,10618.675
"D2024",1756.19,1752.58125,1766.81875,1768.68,1753.39375,1776.6075,1772.88875,1756.34,1751.9275,1763.64875,1764.275,1748.26375,1770.1175,1765.53625
"D2025",7762.74625,7726.4925,7710.415,7703.64625,7697.40875,7739.9475,7752.65625,7763.625,7720.165,7701.3175,7678.79875,7663.48125,7703.8325,7725.04875
"D2026",9237.73375,9281.9625,9342.85125,9339.615,9400.795,9148.46375,9238.41875,9257.0125,9275.56125,9317.34875,9307.9225,9343.12375,9119.5625,9224.15875
"D2027",1854.73375,1854.03,1858.16625,1843.30875,1846.40625,1855.18875,1866.45875,1855.025,1851.37125,1852.76875,1837.1675,1838.85625,1849.46125,1861.51
"D2028",5030.9775,5046.23625,5004.21375,5036.06125,5084.00875,5030.24875,5026.76625,5026.81625,5037.1275,4998.4475,5018.26875,5054.92125,5004.14375,5003.7775
"D2029",10519.0125,10489.525,10498.425,10478.1125,10458.6375,10489.425,10520.2,10514.9625,10483.1375,10478.9,10443.9,10416.2625,10443.3875,10473.25
"D2030",10325.4625,10291.5,10270.6625,10237.6,10225.625,10298.6625,10283.85,10323.7375,10281.8375,10248.6125,10204.9125,10170.5375,10248.5375,10253.625
"D2031",10158.675,10139.125,10122.9875,10119.475,10102.55,10154.75,10143.1125,10148.2875,10123.625,10103.4,10089.7375,10068.65,10116.4,10104.7875
"D2032",11635.325,11605.6875,11611.35,11600.075,11572.1,11602.875,11632.2375,11627,11590.8,11589.5625,11567.5875,11531.075,11555.5125,11588.35
"D2033",1121.125,1128.40625,1127.015,1122.53625,1126.4825,1131.1075,1122.955,1120.66375,1126.62,1125.23625,1118.83625,1121.70625,1125.7575,1118.11125
"D2034",1156.51,1162.91875,1165.50375,1161.94375,1160.1125,1163.06125,1160.02875,1156.51375,1162.2225,1164.1375,1158.22375,1155.89375,1158.3825,1156.1825
"D2035",12106.9875,12093.6125,12097.95,12092.4,12082.425,12128.125,12104.9375,12074.675,12070.05,12063.7125,12047.3375,12030.575,12070.4375,12049.1125
"D2036",5961.61875,5938.2075,5975.91625,6002.16125,5978.53125,5947.78375,5903.795,5967.7125,5943.18375,5972.8975,5997.1725,5963.5075,5936.055,5896.69125
"D2037",1452.69625,1449.81,1451.7425,1451.40875,1453.13,1450.50375,1451.4975,1453.0775,1450.18125,1451.475,1449.41375,1450.10875,1447.0525,1448.5825
"D2038",2027.38875,2028.46875,2032.54625,2020.6075,2025.37625,2021.53875,2019.10375,2029.4,2027.80125,2029.5925,2017.44375,2021.13625,2019.65625,2021.52125
"D2039",1799.3975,1789.73,1805.13875,1792.1825,1773.76375,1829.895,1805.99625,1790.76,1783.88125,1801.69,1788.075,1773.28125,1824.21,1799.71875
"D2040",5750.68125,5752.50125,5795.78125,5790.9775,5794.54,5790.87875,5771.45375,5756.465,5750.525,5787.31125,5780.19125,5781.88375,5780.43,5762.7075
"D2041",7399.945,7391.07125,7428.7925,7483.84125,7445.865,7441.1375,7428.52,7403.03125,7390.0175,7422.14375,7469.93,7429.80625,7426.0825,7414.46375
"D2042",5063.52375,5108.855,5123.4075,5110.66625,5159.78625,5157.36125,5122.43625,5062.5825,5107.15375,5125.06625,5105.21375,5150.97,5144.2175,5106.5025
"D2043",2408.29125,2434.955,2440.04375,2432.28375,2449.42,2439.1475,2420.3325,2423.93125,2443.37375,2440.71875,2421.24,2437.35125,2429.45625,2417.555
"D2044",10337.525,10206.4375,10249.2125,10246.9125,10272.8,10227.1375,10220.175,10352.3,10210.5125,10240.75,10233.2875,10242.3625,10213.9875,10210.9875
"D2045",2163.68625,2151.6325,2143.1875,2131.29625,2128.155,2130.1575,2133.68875,2165.4225,2151.53875,2141.15875,2126.53125,2122.395,2124.8925,2128.91375
"D2046",5903.25875,5914.9,5885.71875,5920.52375,5959.37625,5902.65625,5900.72875,5910.0875,5917.45125,5875.8075,5906.8825,5943.075,5885.6825,5888.10375
"D2047",8985.2375,8994.92625,8966.44875,8983.17,8986.45875,9009.27625,8963.4875,8998.13125,8993.08375,8958.5,8964.51,8963.415,8985.6875,8942.845
"D2048",2815.3325,2807.6175,2808.17125,2742.48,2765.68625,2722.90125,2771.3175,2817.77375,2798.4175,2802.78125,2737.52375,2763.8675,2724.41125,2776.0825
"D2049",1570.81875,1571.755,1571.1275,1575.575,1576.98625,1571.21375,1567.14875,1571.43625,1571.33,1570.1,1573.4625,1572.86125,1567.5375,1563.34125
"D2050",2309.32375,2334.175,2338.9,2318.255,2326.82125,2305.36625,2303.19625,2308.5975,2330.4525,2334.79875,2313.82375,2320.18125,2300.94375,2299.3725
"D2051",2342.675,2354.07625,2346.525,2341.46625,2326.36,2317.66125,2324.90625,2338.56875,2349.36,2342.2025,2337.64,2321.38625,2311.94875,2319.68125
"D2052",3174.85375,3262.97375,3193.22625,3157.835,3165.04375,3046.93875,3203.99,3162.27375,3252.825,3188.535,3157.6775,3153.86375,3046.945,3192.8975
"D2053",2042.0125,2131.02,2078.2775,2106.1175,2083.23875,2055.39375,2077.34375,2054.68625,2125.76125,2073.84875,2100.88125,2076.87,2052.09625,2082.71125
"D2054",1184.31375,1190.54,1197.76875,1188.6225,1208.50125,1193.275,1189.4475,1180.5475,1189.115,1197.11125,1187.76625,1204.64,1190.255,1185.45
"D2055",1201.02875,1213.1675,1207.03,1222.0575,1217.40375,1214.1075,1204.28,1199.01875,1212.25375,1208.53125,1220.90125,1214.68375,1210.6625,1200.3875
"D2056",1604.8075,1628.83,1648.69125,1634.51125,1591.45,1616.7175,1596.1375,1606.0925,1630.0875,1647.70125,1629.835,1586.09,1608.255,1590.39625
"D2057",1460.84875,1466.36,1450.97375,1455.93,1460.035,1465.17875,1455.3375,1457.62,1463.17375,1449.85375,1454.6925,1458.03875,1462.86375,1451.905
"D2058",2181.89125,2188.53625,2169.6325,2151.1375,2149.895,2175.4675,2161.575,2186.92,2188.46125,2164.53875,2144.84875,2141.8875,2169.8525,2160.92875
"D2059",1555.8925,1563.88625,1559.4125,1554.36125,1554.1275,1547.5275,1549.535,1558.69625,1563.7075,1559.49875,1552.14125,1550.64,1544.93,1546.55375
"D2060",2137.43,2132.79,2134.93375,2127.13375,2146.18125,2138.2175,2121.69,2138.25,2131.845,2132.27875,2124.80125,2142.4425,2132.43125,2117.95125
"D2061",2549.16625,2528.8975,2513.32,2555.1625,2551.79875,2544.19625,2537.01875,2546.93875,2529.84,2516.58125,2551.21,2544.62,2534.48875,2530.45125
"D2062",3947.58625,3951.34875,3936.38625,3921.2975,3904.04375,3950.88,3968.5075,3942.7725,3943.8225,3935.72125,3920.9825,3900.08375,3946.10125,3954.53625
"D2063",1755.71875,1760.945,1771.325,1764.58875,1767.5475,1764.14375,1753.79875,1764.06,1765.26375,1771.83375,1759.80875,1760.5525,1759.415,1753.4575
"D2064",1632.7225,1639.25625,1633.0725,1630.7575,1625.195,1623.36875,1637.46375,1629.48,1637.82,1634.09125,1627.33375,1622.69375,1619.82375,1631.0925
"D2065",3009.69125,2985.83375,2986.95125,3013.885,2999.05375,2998.925,3004.4225,3009.9625,2989.08625,2988.1975,3006.76875,2988.53375,2987.3825,2994
"D2066",3038.10625,3017.7425,3011.14625,3031.305,3015.18875,3028.455,3026.11875,3035.37625,3017.6625,3010.40375,3024.9075,3008.2775,3020.11375,3017.5675
"D2067",1738.2175,1743.23375,1748.4,1740.98125,1742.5225,1753.55,1744.75625,1741.3,1743.3275,1746.1375,1738.73375,1738.2125,1747.46125,1741.1925
"D2068",4298.33125,4301.02,4306.91375,4308.20125,4321.62375,4330.97625,4296.61,4303.9775,4302.27125,4305.56,4299.23625,4309.05375,4318.1725,4287.62125
"D2069",1381.48375,1387.91125,1381.53875,1383.26375,1376.38625,1375.86375,1380.81375,1381.1625,1387.9825,1381.27,1381.8075,1373.45,1373.84875,1377.8925
"D2070",1533.01,1521.51625,1518.13,1513.2525,1517.42375,1521.90125,1531.6925,1531.455,1520.4975,1516.73,1512.11625,1515.645,1517.76,1527.37125
"D2071",2680.22375,2679.3625,2676.1625,2681.22875,2661.505,2686.14,2682.7125,2681.325,2679.28125,2674.24375,2676.37125,2657.7725,2680.415,2676.65625
"D2072",2671.855,2679.66125,2673.96625,2671.975,2674.4175,2687.675,2679.2975,2673.33625,2679.91,2673.23375,2669.16375,2669.78375,2682.14625,2672.20375
"D2073",3454.735,3353.99375,3366.17625,3364.62875,3432.2675,3386.84,3387.28125,3439.4225,3349.29375,3362.0675,3365.50625,3421.25125,3383.42375,3380.175
"D2074",10526.2375,10584.15,10533.0375,10525.225,10533.325,10588.4375,10588.2125,10537.95,10581.05,10526.3625,10506.825,10502.6625,10558.6375,10557.4125
"D2075",10368.95,11452.225,10886,11148.0875,10743.85,10745.825,10626.5375,10372.225,11397.85,10934.8875,11127.2625,10747.8625,10734.275,10566.3875
"D2076",11851.2625,12198.4875,12253.925,12282.375,12151.6125,12074.1,11888.15,11864.225,12200.8125,12267.825,12271.525,12133.525,12020.2125,11816.45
"D2077",19413.475,19168.6875,18602.175,18475.575,18710.0375,19864.375,20003.95,19512.1,19281.2625,18691.6625,18522.4375,18703.6875,19750.3125,19684.05
"D2078",20248.7375,19873.3125,19342.2875,19668.3125,19634.575,19273.4875,19203.4875,20279.3125,19883.8125,19398.8875,19666.675,19590.8,19195.425,19119.4625
"D2079",2764.81875,2761.59375,2767.12125,2771.16,2774.96875,2771.96,2771.30125,2763.6325,2760.74,2765.89375,2768.4225,2769.62625,2765.775,2765.1775
"D2080",2334.36625,2346.055,2341.37375,2344.1525,2351.41,2344.41875,2342.1225,2336.8125,2343.64,2339.545,2340.45125,2346.38625,2339.91625,2339.365
"D2081",1392.68875,1404.5425,1412.1975,1407.375,1400.515,1383.97125,1397.98625,1394.7525,1404.1525,1410.1075,1404.8575,1395.98,1382.45875,1397.14875
"D2082",1531.655,1534.6425,1536.6825,1539.515,1534.84875,1516.5325,1524.3725,1532.25125,1535.19375,1536.8725,1537.8975,1529.655,1513.8975,1521.43
"D2083",5520.43125,5603.9,5593.3,5584.035,5560.1925,5530.8125,5504.58125,5520.30125,5592.155,5579.68125,5570.04375,5538.14875,5514.17,5483.025
"D2084",3200.98625,3211.8,3203.9125,3215.23125,3208.93625,3204.9775,3218.44875,3200.28875,3212.705,3202.68125,3211.18,3201.9075,3196.5375,3209.9125
"D2085",9034.695,9327.40125,8709.66375,9366.36375,9141.80125,8941.8925,8800.49,9046.8975,9266.11375,8715.25625,9369.825,9116.02375,8903.43625,8718.70375
"D2086",12073.3875,12190.4625,12161.8125,12066.9125,11933.25,12041.1125,12096.8,12068.85,12169.5875,12140.95,12034.5625,11892.325,12028.4875,12096.3375
"D2087",19988.175,19989.7,20280.5375,20265.15,20080.6,20281.4625,20312.3875,19992.275,20024.8125,20296.05,20249.85,20043.8125,20224,20173.675
"D2088",3557.32,3523.30625,3557.7525,3527.97625,3483.66,3558.9075,3605.5475,3559.5425,3523.6325,3553.49,3522.8575,3477.82,3548.11125,3590.855
"D2089",6927.0725,6933.19,6889.0225,6904.04375,6862.98,6949.315,6862.44,6893.94,6919.665,6888.40625,6900.7975,6853.8375,6927.45,6836.7075
"D2090",3976.19625,3935.83,3955.96625,4020.0625,3949.62625,3869.15875,3814.4425,4018.17,3945.89,3947.56375,4004.07625,3935.515,3855.3225,3842.585
"D2091",1046.97875,1049.6025,1045.66125,1050.065,1045.2275,1040.0625,1043.7175,1046.395,1048.265,1044.57625,1048.9925,1043.15875,1039.19,1044.015
"D2092",4029.55375,4039.9,4038.22875,4015.7125,4029.05125,4020.34625,4020.2975,4028.2375,4037.7125,4035.65875,4011.65875,4021.8875,4012.82875,4013.47875
"D2093",4856.69875,4870.8375,4866.615,4871.1325,4885,4853.575,4868.2225,4858.81875,4868.86875,4861.88875,4862.5575,4869.325,4844.62,4859.60625
"D2094",4832.265,4868.2925,4850.1475,4872.21875,4869.90125,4846.62125,4864.9375,4832.3425,4864.69875,4846.645,4864.4025,4857.835,4837.935,4856.75875
"D2095",5233.59875,5172.5425,5250.35625,5234.59,5250.93,5230.18875,5222.9125,5226.58125,5170.935,5240.02375,5226.705,5234.26625,5215.7325,5210.16375
"D2096",7561.38,7562.2025,7565.37125,7594.2875,7582.2075,7536.58125,7528.01375,7562.185,7563.9875,7561.1825,7579.055,7555.70875,7515.8525,7510.2975
"D2097",1102.825,1105.55125,1102.1475,1104.91125,1099.18375,1096.69375,1107.9675,1100.6625,1103.91,1100.95875,1103.20625,1097.12125,1095.03125,1104.63
"D2098",4482.35125,4466.7725,4486.35625,4486.52,4486.03375,4494.4725,4485.41875,4480.5,4468.41375,4484.42,4479.05875,4475.0475,4481.825,4474.29
"D2099",7736.265,7739.8975,7724.21125,7764.89625,7798.6025,7762.1025,7778.9375,7754.8475,7741.31375,7723.815,7750.4175,7772.6675,7742.23125,7761.01125
"D2100",1062.33,1061.32375,1054.09625,1061.3375,1063.43125,1060.5,1060.035,1063.695,1061.83625,1054.17375,1059.90875,1060.37375,1057.19875,1057.3575
"D2101",10311.15,10390.4375,10388.525,10362.4,10386.5,10456.0125,10352.35,10341.3,10408.7375,10385.25,10342.575,10354.5875,10424.15,10332.95
"D2102",7882.78125,7925.64625,7947.9625,7911.6825,7936.615,7952.1175,7906.79875,7891.39125,7922.94125,7942.32625,7901.955,7922.36,7931.41,7898.20875
"D2103",7946.83375,7947.19,7966.43,7943.35875,7971.22375,7942.50625,7908.67625,7940.24125,7941.30625,7956.865,7932.56125,7954.61125,7927.2625,7898.665
"D2104",9547.695,9549.58125,9518.25875,9517.71875,9503.375,9484.62125,9567.3425,9548.88125,9546.93625,9516.46625,9505.69375,9478.96625,9462.95,9543.5275
"D2105",8342.845,8235.4475,8247.9575,8240.555,8235.8,8278.15375,8294.40375,8335.0475,8236.4375,8232.46875,8226.66,8216.87,8253.725,8278.43375
"D2106",8295.005,8408.0775,8413.42375,8379.20375,8418.5575,8358.67125,8316.4575,8300.62125,8402.12875,8414.605,8379.36125,8398.98375,8338.91,8300.57125
"D2107",6988.66125,6974.55625,6982.86375,7003.9625,7038.88375,6956.3125,6995.92375,6993.64,6977.89875,6983.15375,6997.13625,7020.60375,6948.68625,6983.775
"D2108",9487.875,9705.16,9600.68875,9597.0275,9551.8125,9567.0675,9497.1675,9523.77625,9702.9025,9597.495,9583.225,9528.025,9536.33375,9480.55375
"D2109",6987.19875,6975.00875,6987.13875,6999.86625,7006.275,6995.535,6989.99625,6991.5725,6977.3675,6982.3575,6991.45625,6993.09375,6978.53375,6977.61375
"D2110",6533.465,6532.8275,6548.18375,6554.76,6540.91125,6539.745,6519.6975,6541.23,6537.18,6545.61125,6543.895,6521.0825,6518.515,6502.8275
"D2111",6977.12,6970.29625,6977.59375,6971.10375,6978.82125,6964.0075,6942.5625,6984.52375,6969.62125,6966.03,6959.31375,6960.72625,6951.6875,6938.9575
"D2112",4392.175,4443.98625,4443.42875,4415.905,4414.70375,4437.41375,4404.465,4398.73,4443.5925,4441.44375,4407.78125,4405.6075,4426.6025,4395.75625
"D2113",4558.98,4560.62625,4572.33125,4560.505,4574.6225,4568.85,4552.93625,4562.26125,4559.78,4568.53875,4554.17125,4563.8175,4559.955,4546.83625
"D2114",4528.55375,4542.76625,4553.33625,4535.66625,4552.715,4543.3925,4538.235,4530.9325,4540.35875,4547.7725,4527.7125,4541.08,4532.40875,4530.42
"D2115",4504.53875,4508.335,4520.55125,4519.03125,4542.6775,4541.87375,4519.12,4514.85125,4508.0275,4517.29125,4509.7,4528.6225,4530.86,4513.47625
"D2116",4693.62625,4703.26625,4695.87,4719.4275,4723.4875,4700.72375,4711.585,4695.25625,4701.5325,4691.89,4713.33875,4712.555,4688.93875,4700.5575
"D2117",4240.60375,4239.65625,4233.91125,4252.56,4245.86625,4258.86125,4241.6275,4246.30375,4240.45125,4230.34375,4244.39625,4233.9275,4246.3125,4232.21125
"D2118",4554.83125,4520.59625,4563.9975,4558.59,4545.20875,4555.8775,4557.3875,4551.2625,4519.46125,4559.985,4548.03875,4534.985,4539.7675,4542.64875
"D2119",4602.2875,4606.4975,4604.38375,4619.48625,4617.515,4634.4275,4639.3975,4605.365,4606.60125,4603.06875,4613.9975,4607.53625,4624.71375,4631
"D2120",5905.1675,5887.135,5943.75625,5933.3975,5917.84875,5914.0225,5894.1625,5900.905,5885.66,5931.87125,5920.37125,5899.92625,5896.5775,5875.95875
"D2121",5884.57375,5870.55625,5895.635,5910.715,5893.7875,5887.0425,5884.99875,5878.93125,5866.2875,5886.32375,5896.7575,5873.76375,5870.82,5867.87125
"D2122",7941.59,8015.11,7970.72625,7996.1025,7997.76625,7976.97,7990.06375,7946.93,8013.7675,7966.01875,7979.765,7976.15875,7953.6975,7983.635
"D2123",10587.1875,10583.875,10596,10613.6875,10592.375,10607.3375,10619.25,10598.425,10587.6125,10590.75,10595.6625,10570.1,10584.1625,10600.3875
"D2124",7695.225,7702.33625,7679.67625,7743.56375,7704.1425,7689.9875,7691.41,7688.7725,7696.96375,7679.4675,7736.9975,7691.44,7675.55875,7671.52875
"D2125",7687.375,7692.90625,7650.99,7699.2375,7688.19625,7662.28625,7688.91875,7675.8725,7681.40625,7646.69,7691.11625,7676.69875,7648.65125,7664.21625
"D2126",7805.54125,7832.05875,7856.13875,7861.495,7822.03125,7739.5125,7771.1325,7804.98,7835.02,7853.78,7850.05,7802.41625,7721.79375,7750.08875
"D2127",7672.195,7679.1575,7672.1975,7678.40625,7700.40125,7672.11,7678.74625,7679.2325,7677.41625,7665.78375,7666.82875,7683.77,7658.6775,7666.10875
"D2128",7185.815,7193.7525,7218.4475,7227.25125,7261.4,7207.69375,7228.78875,7187.9175,7192.2925,7213.0925,7218.995,7245.81375,7189.30875,7214.565
"D2129",7744.97625,7723.78,7747.59,7747,7747.3275,7745.155,7745.055,7745.82625,7722.8625,7743.67625,7734.18625,7727.76125,7726.055,7726.8225
"D2130",8108.9125,8142.53125,8081.485,8116.91375,8143.42,8146.82125,8118.5075,8109.5225,8137.70375,8084.705,8108.565,8124.5375,8122.64125,8097.56125
"D2131",8272.1375,8277.2025,8267.01125,8285.9725,8290.23,8284.97875,8254.43375,8289.16,8283.925,8270.0275,8273.03375,8263.52,8257.4975,8238.34375
"D2132",7784.33125,7789.37875,7799.35625,7815.5025,7801.385,7778.67875,7765.355,7797.13,7789.16375,7790.41875,7797.53875,7784.51875,7764.01375,7760.92875
"D2133",8621.18625,8632.06,8690.59,8702.34875,8641.205,8613.04375,8633.635,8626.02,8633.875,8684.545,8687.8225,8620.94375,8595.47625,8617.87125
"D2134",1336.975,1337.1475,1339.04625,1339.21625,1339.55875,1334.85125,1337,1336.9575,1337.2125,1338.675,1337.36,1336.31875,1331.76375,1332.72875
"D2135",1131.82625,1128.3975,1134.2975,1132.88,1136.8625,1136.525,1129.325,1132.73,1128.60625,1132.93125,1130.95375,1134.04625,1133.22125,1127.68875
"D2136",9828.55,9914.34,9920.67375,9979.99375,9961.59875,9941.61875,9963.72125,9822.1375,9915.675,9914.43125,9976.19375,9950.715,9920.80625,9933.6025
"D2137",10560.1375,10489.2,10537.0875,10604.2375,10591.8375,10605.2,10563.9375,10568.6875,10496.1,10534.1875,10585.05,10568,10573.5375,10540.5875
"D2138",3141.53375,3132.6375,3139.16,3131.97375,3140.41375,3142.575,3139.04875,3144.06375,3134.285,3135.52375,3126.055,3131.67,3136.21875,3133.955
"D2139",20916.6375,29179.1125,39761.8,44858.15,42260.3875,18301.375,44350.8375,23876.8,27977.8375,37473.5875,44182.225,40640,20496.725,43610.05
"D2140",1499.8525,1526.0325,1536.57125,1548.79,1573.02,1584.325,1476.9075,1531.43,1534.26625,1531.835,1535.94,1557.73875,1575.7775,1490.20125
"D2141",2779.40625,2799.49125,2761.27125,2767.825,2763.7925,2751.36125,2774.12875,2778.61625,2792.175,2758.02625,2762.9275,2757.705,2745.65375,2770.26125
"D2142",1011.33375,1006.17875,1011.54125,1004.83125,1006.37875,1008.94,1014.0475,1011.07875,1006.285,1010.0425,1003.44875,1003.72875,1006.47375,1011.55875
"D2143",3448.07,3405.1175,3429.14125,3402.52375,3424.71625,3460.13875,3433.93,3451.74375,3405.7225,3423.80375,3398.61125,3416.26375,3450.2375,3430.49375
"D2144",1379.71625,1376.79875,1380.9325,1380.62,1377.53,1386.7075,1379.1725,1382.59375,1377.2225,1379.58375,1377.36625,1373.72625,1382.525,1376.63625
"D2145",9640.48375,9668.38,9747.39,9734.81875,9638.615,9615.46625,9635.6475,9634.8275,9661.3675,9745.1125,9722.965,9624.22125,9602.33375,9617.81375
"D2146",1827.40375,1831.23375,1842.3775,1842.0325,1832.76625,1822.985,1834.00375,1827.97375,1832.96,1841.615,1838.52625,1827.66125,1818.005,1828.84
"D2147",6989.0425,7038.9375,7073.15,7171.6325,7113.94125,7249.07875,7164.33375,7007.2125,7035.65625,7069.45625,7151.1075,7088.36,7211.235,7114.9975
"D2148",1488.24625,1490.525,1486.15,1481.13875,1485.8825,1485.4725,1480.25125,1488.0875,1488.74,1483.7925,1479.42625,1483.3375,1482.27375,1478.56625
"D2149",1299.61875,1293.5625,1291.3925,1295.9625,1302.16625,1300.6075,1297.08,1300.875,1293.84875,1291.56125,1294.635,1299.4225,1297.32,1294.81875
"D2150",8576.94875,8606.62125,8689.14125,8738.515,8698.955,8644.395,8702.65625,8538.64125,8583.7975,8677.59,8720.4225,8670.41875,8628.9825,8676.905
"D2151",9407.1025,9380.17375,9354.53125,9356.31625,9371.6475,9368.90625,9423.62375,9403.2525,9376.2975,9346.89125,9347.375,9352.495,9346.02,9398.31375
"D2152",5498.0625,5478.295,6536.35125,7505.9,7437.85625,7725.03875,7411.7425,5597.48875,5639.54,6698.25375,7527.815,7289.95125,7490.215,7320.83375
"D2153",1099.645,1094.91625,1106.04,1106.875,1119.9175,1126.7075,1108.89375,1099.71125,1096.6175,1105.4075,1106.74375,1117.5875,1122.1375,1106.0875
"D2154",1250.72875,1245.25625,1244.05125,1241.16875,1240.125,1240.95375,1243.92875,1250.0475,1244.3,1242.64625,1239.25,1237.59125,1238.3925,1241.36625
"D2155",8631.75625,8590.2075,8700.24375,8594.14375,8625.06625,8622.57375,8668.73125,8594.7925,8578.70875,8688.325,8590.1625,8614.485,8604.17875,8634.75125
"D2156",687.030375,692.113375,681.943375,697.2415,700.56625,694.107,696.2405,690.731875,692.213875,682.047,696.06375,697.688,693.67725,697.3135
"D2157",2131.51875,2131.73625,2124.0425,2134.53875,2144.2425,2129.86375,2122.83375,2133.4775,2132.52875,2124.5,2133.54375,2138.59,2124.50125,2118.83625
"D2158",7797.0225,7786.82125,7770.71625,7790.20625,7806.075,7844.35625,7815.4725,7804.12125,7785.4975,7764.705,7776.405,7788.03625,7826.74125,7805.7475
"D2159",1233.1275,1242.3475,1252.345,1250.5625,1250.25625,1247.47125,1234.95125,1238.39875,1246.315,1253.735,1247.8675,1245.95625,1242.9625,1232.9925
"D2160",1110.38125,1111.84,1112.985,1113.19875,1115.80125,1114.15,1115.92625,1110.50625,1111.38375,1112.01625,1111.45625,1112.995,1111.47375,1112.8075
