"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H205",17.3552375,16.9178,16.485125,16.2732,15.9267,15.8236,16.0864,17.9619875,20.3343375,22.33715,23.853225,25.0315625,25.8239625,26.452825,26.75135,26.9484,26.707775,25.99985,24.6967375,22.0017625,20.274,19.1807,18.51305,17.9141375,17.447275,16.9925625,16.63065,16.3426625,16.0583125,15.859975,16.1741625,18.0698125,20.4293,22.4128625,23.9295375,25.077025,25.935925,26.536,26.9130375,27.024475,26.8162875,26.149775,24.8141,22.13545,20.37955,19.318625,18.6483375,18.040925
"H206",18.7375375,18.1989,17.6491125,17.309625,16.86695,16.6058375,17.1115875,18.211025,19.443525,20.678925,21.847175,22.937175,23.882025,24.4656875,24.7369,24.887125,24.7607125,24.3934125,23.58225,22.527375,21.4936875,20.573275,19.9118,19.3138,18.821875,18.2851875,17.7989625,17.3991375,17.0085,16.7089625,17.246425,18.2684,19.5067625,20.8157,22.0071125,23.113625,24.052225,24.609175,24.93665,25.0906375,24.9037375,24.5922125,23.73475,22.730875,21.6050125,20.618175,20.0027,19.452125
"H207",20.0129625,19.4152125,18.819625,18.3775125,17.8971375,17.4171125,17.426925,18.93575,20.9877,22.90245,24.60545,26.1461875,27.4842875,28.4674,29.2405875,29.522625,29.50575,29.05495,28.271875,26.73765,24.29385,22.5312875,21.3975125,20.653275,20.063425,19.473725,18.9494375,18.4274125,17.95345,17.52905,17.5320875,19.0391375,21.0820375,22.95735,24.6214375,26.1524625,27.515875,28.491875,29.259975,29.5987625,29.55115,29.090425,28.314775,26.7738375,24.3369625,22.6020875,21.4607375,20.7185
"H208",17.81665,17.5610125,17.024325,16.671425,16.354275,16.103825,16.2807,17.627175,19.2132,20.6404125,21.9640875,23.1610875,24.0409,24.583275,25.0341,25.0047875,24.7719125,24.3547625,23.7175875,22.5481625,21.26245,20.3619375,19.5208125,18.812375,17.8864625,17.6537125,17.096975,16.824225,16.4054375,16.1515375,16.3286,17.687375,19.2141,20.6867,22.0688375,23.2275625,24.1794,24.756675,25.2142125,25.151925,24.9833,24.5322875,23.8695875,22.6858,21.3570125,20.5172625,19.6504125,18.9331375
"H209",17.1811125,16.3670875,15.5214,14.848025,14.3723125,13.9062,15.3494625,18.1967125,20.893025,23.1807,25.1875125,26.9137875,28.154475,29.021075,29.4817875,29.52775,29.1823875,28.3599875,27.2682125,25.0416875,22.38775,20.6335,19.502425,18.427475,17.394425,16.494775,15.6012625,14.9656625,14.45365,13.9750375,15.4207875,18.2775625,20.9470875,23.2691125,25.254,26.9812875,28.2001375,29.1217125,29.48625,29.5794125,29.223,28.4669375,27.35095,25.1116875,22.45255,20.69,19.5742125,18.46595
"H210",18.337275,17.882375,17.4634125,17.0474,16.6706375,16.6100625,18.147175,19.8954875,21.3915875,22.7707125,23.887575,24.731775,25.4778,26.0603625,26.3420375,26.4676875,26.349675,25.8662,25.1092,23.787625,21.84065,20.59425,19.79685,19.101175,18.4671,17.9751875,17.563975,17.1356125,16.729025,16.7247,18.199075,19.968775,21.5690875,22.862175,24.025275,24.9403375,25.678525,26.1932875,26.4897375,26.6314625,26.5143,25.9888,25.2399,23.8694875,21.9248625,20.683975,19.9229375,19.256525
"H211",17.9108375,17.5849625,17.2028625,16.86785,16.4554125,16.1916125,16.383925,18.0571625,19.792675,21.2978375,22.38545,23.1698,23.864725,24.25905,24.345725,24.5537875,24.6699625,24.511625,24.0796625,23.1826625,21.8829375,20.2346375,19.3148125,18.6330875,18.03595,17.732475,17.38585,16.9688375,16.6172125,16.26545,16.4984875,18.21495,19.9885875,21.497825,22.615825,23.368975,24.02055,24.3961375,24.507725,24.7624625,24.804925,24.6381125,24.20985,23.3394875,21.990625,20.3364375,19.4105375,18.7192375
"H212",18.7938,18.2671,17.7266375,17.315175,16.8172125,16.63405,17.658075,19.1682375,20.7193625,22.11425,23.2561,24.2238875,24.9867875,25.5496375,25.9519625,26.03045,25.9013375,25.5550125,24.9083125,23.6135,21.9387625,20.8757,20.0764,19.4046125,18.9063875,18.33985,17.84795,17.3376625,16.869575,16.6987875,17.8017,19.2655125,20.840025,22.279625,23.4499,24.396825,25.2391125,25.7946625,26.1892125,26.208975,26.153175,25.789725,25.1518625,23.816675,22.098375,21.0429875,20.323325,19.570575
"H213",14.6868875,14.381025,14.0973,13.8560625,14.2259875,15.766775,17.5502875,19.2312125,20.7608625,21.901225,22.7092375,23.2086625,23.4990125,23.3877625,23.2607875,22.659925,21.8843625,20.7928375,18.9766875,17.3257875,16.4730375,15.831,15.1192,14.9614375,14.7377,14.5034625,14.1838125,13.9826375,14.2851625,15.8150875,17.5415375,19.29915,20.8206125,21.9555375,22.7482125,23.2582,23.6096375,23.4915625,23.2970625,22.66865,21.92135,20.8191375,19.04495,17.395,16.5472,15.915375,15.17865,15.0534125
"H214",18.4162875,17.863,17.40935,17.0796125,16.828,16.4993,16.525275,17.893275,19.6619625,21.379275,22.9647875,24.282675,25.2476375,25.9832,26.454825,26.6609375,26.58165,26.1178625,25.3170375,24.1407375,22.3533125,20.9319125,19.93495,19.09635,18.55275,17.982925,17.5556375,17.1522625,16.8609375,16.6533125,16.6435125,18.0745125,19.7084375,21.5309625,23.082825,24.4214375,25.3670625,26.130275,26.5896125,26.7932625,26.6207625,26.174625,25.43225,24.1909875,22.448425,20.9877625,19.9755625,19.1678375
"H215",17.0434625,16.8601625,16.6045375,16.29805,15.9899875,15.7001625,16.4989875,18.4926,20.126375,21.647075,22.94265,23.8464125,24.6532125,25.1649375,25.6134,25.6371,25.3897,24.73605,23.5730375,21.4276,20.0565875,18.967225,18.320825,17.7697125,17.1245875,16.939475,16.6050375,16.2552625,15.9227,15.6737125,16.5593375,18.5522875,20.2262625,21.728925,23.0701375,23.9983625,24.786225,25.3553875,25.71575,25.7652125,25.518275,24.9394625,23.713175,21.58295,20.12915,19.0996625,18.4646,17.832475
"H216",18.7480375,18.1982625,17.753875,17.461875,17.0998125,16.7587125,16.9612125,18.326725,19.893775,21.45485,22.7440875,23.834475,24.7487,25.4426125,25.9255375,26.2396375,26.285675,25.969475,25.3833875,24.1052,22.3872125,21.06535,20.165825,19.4585875,18.852075,18.3272,17.839925,17.54355,17.1922,16.87065,17.0869375,18.416275,20.00975,21.6072,22.9385875,24.0452125,24.8740375,25.6377125,26.0581375,26.3625375,26.43905,26.183475,25.5657,24.2754625,22.531625,21.1738,20.3658,19.6273875
"H217",17.5911625,17.1414375,16.8772125,16.504225,16.2781,16.0673,16.4924,17.9332375,19.5379375,20.9669375,22.1110625,23.0958125,23.7416,24.2987625,24.7146625,24.7888375,24.7534375,24.3142,23.6365,22.20385,20.4366625,19.5096375,18.762925,18.1867875,17.646,17.264225,16.9826875,16.5476,16.3499,16.1779375,16.61355,18.0758875,19.6888375,21.1314125,22.2947875,23.253325,23.9795875,24.5725875,24.966125,24.978875,24.9364,24.498825,23.803625,22.3026875,20.5769875,19.5872125,18.9401875,18.3280375
"H218",18.504525,17.6127375,17.1528,16.651925,16.223975,15.7852375,15.4948875,16.6705625,18.7426125,20.8205,22.5741625,23.8598375,24.915375,25.6125375,26.037625,26.290075,26.219225,25.8335375,24.963825,23.5257125,21.6224,20.507625,19.6852125,18.9857875,18.63075,17.7089875,17.2318375,16.7568125,16.2778,15.8686125,15.6041625,16.7780375,18.859125,20.9756375,22.6327375,23.957625,25.010075,25.7340875,26.1699375,26.4842125,26.3917375,25.9367,25.0979125,23.71995,21.7691125,20.598575,19.7781625,19.069
"H219",14.52155,13.529875,12.9208125,12.2287375,11.7158625,11.229225,10.758125,10.5214,10.4800125,10.947525,11.8881,13.11815,14.230675,15.3043375,16.168675,16.7950125,17.328725,17.736775,17.8331625,17.7901125,17.633425,17.2050875,16.5889125,15.69075,14.566,13.5390875,12.8983625,12.256425,11.7335625,11.2206,10.7517625,10.432375,10.4535875,10.93095,11.8830375,13.05235,14.2720875,15.2363375,16.1233875,16.7936625,17.255625,17.6297375,17.7268375,17.73255,17.5662,17.1518625,16.5499875,15.586925
"H220",18.5347375,17.6166125,16.763425,15.965,15.1607125,14.6581875,15.4950625,17.399825,19.6803,21.7404375,23.48195,25.179225,26.6913125,27.9855375,28.86835,29.3459625,29.4838125,29.128775,28.1751375,26.2784375,24.4056,22.8873125,21.3361125,19.9905375,18.678275,17.7110625,16.88145,16.018925,15.3012375,14.786075,15.5863375,17.5419875,19.76835,21.9015875,23.5982125,25.353625,26.8684875,28.09425,29.038325,29.5162,29.6741875,29.3075875,28.3150625,26.4311625,24.6095125,22.9763125,21.4406875,20.09355
"H221",17.2868,16.9888375,16.5988125,16.1739625,15.86095,15.7233875,16.2615375,17.0022,18.6105375,19.9247625,21.050675,22.0771125,22.7454875,23.3230125,23.5000875,23.599475,23.4887375,23.006725,22.288675,21.3258375,19.9359875,19.1661,18.6504625,18.0437875,17.4353,17.1867375,16.6888125,16.293075,15.9988375,15.8044,16.36575,17.108175,18.7051125,20.0275125,21.229675,22.2245875,22.8172625,23.40845,23.558,23.7019875,23.58775,23.110775,22.3897875,21.479275,20.081,19.2848875,18.760975,18.157425
"H222",26.574875,24.8443125,21.96685,22.9937,23.2494625,23.9540125,24.57755,25.66425,27.235775,27.90585,28.630825,28.7977875,28.0648,27.05085,26.77495,24.0208,22.521625,22.30205,22.3410625,23.27195,22.534675,21.8243,20.9768125,21.08755,20.876875,21.3835,21.2204375,24.172025,26.793625,29.5907375,31.4483375,32.359225,33.2375375,32.3198125,31.751225,30.1063125,26.5192125,24.5539375,23.1937,20.3322625,19.59975,19.6350125,19.5058,20.1477625,19.905925,20.4046625,20.1783875,21.392525
"H223",14.9328625,12.921775,13.0314125,12.9710375,12.8484875,13.03515,13.589825,14.2379375,14.8803125,14.416375,14.945775,15.5299625,15.8919,16.1240375,16.41395,16.44135,16.29275,13.534225,13.209725,13.025675,12.75405,12.8929875,13.491125,14.08385,14.5810875,13.8357875,14.3571125,14.913425,15.2609625,15.5807375,16.001175,16.259825,16.3753875,14.1669625,13.941325,13.79795,13.665175,13.7238625,14.1579125,14.584575,14.975975,13.89155,14.21415,14.597625,14.8816625,15.22755,15.6580625,15.974675
"H224",21.294475,23.771125,25.1782875,26.4728875,28.61635,31.373325,32.87605,31.8705875,31.3474,30.1742,28.3675,26.725525,25.4447125,24.18975,22.3131375,20.9017875,19.741775,18.410125,17.3488,17.4009375,18.0391,18.4955,19.6939,21.4471375,22.3524,23.994775,24.9415625,27.0363375,30.5897375,33.1967625,32.6949375,31.3803125,30.1925875,28.31325,26.7534625,26.3113,25.884275,24.1124,22.246225,20.7504375,19.489875,17.9835875,17.5066375,18.43775,19.150725,19.369125,20.0722625,22.0448375
"H225",18.1292,17.5688125,17.1434375,16.763225,16.4374875,16.1311625,16.0424,17.5097,19.4258,21.3055125,22.6889625,23.8877125,24.9278125,25.631375,26.1350125,26.2259375,26.219175,25.7346375,24.8626625,23.4193875,21.3336125,20.2618375,19.49805,18.7386875,18.1955125,17.583325,17.160675,16.809575,16.5087625,16.1827875,16.1433,17.597425,19.5486875,21.332475,22.7724,24.0544875,25.0452875,25.7364625,26.2001625,26.339325,26.2736125,25.8720375,24.979575,23.5199875,21.4751625,20.3665625,19.5356125,18.7970625
"H226",16.9068125,16.6388625,16.2734,16.0893,15.7985375,15.5627,15.8557625,17.3696625,18.8760625,20.19015,21.2690125,22.2536375,22.9345,23.3707125,23.64245,23.8332375,23.534825,23.093925,22.4870375,21.4745625,19.7635,18.615425,18.04605,17.4873375,17.0768375,16.7443375,16.463375,16.2058625,15.97,15.671475,16.0917125,17.5316875,19.0733875,20.372025,21.4611625,22.4251875,23.0862625,23.5561,23.85275,23.9676375,23.7118625,23.2509875,22.6176125,21.55525,19.8755875,18.7323875,18.07535,17.6128875
"H227",18.2762375,17.807775,17.4175125,17.0455125,16.6945,16.4183375,16.925125,18.4261875,20.0309375,21.5406625,22.8098625,23.819025,24.5542,25.06555,25.516825,25.559525,25.5745,25.1891375,24.4594875,23.3205,21.65605,20.417475,19.6019375,19.0026125,18.540625,17.935625,17.56165,17.203375,16.8956,16.628,17.0492,18.586975,20.221325,21.7090625,23.0056625,24.006275,24.708525,25.2978125,25.7578875,25.7699125,25.8150125,25.420775,24.6655875,23.4981125,21.84775,20.5776375,19.730775,19.1070625
"H228",16.54245,16.7251875,17.4279875,18.138625,19.1055125,20.020975,20.9558625,21.8516,22.6446125,23.4168125,23.85455,24.0810875,23.974375,23.7339625,23.1274875,22.3652,21.2156875,20.2806875,19.4661625,18.811175,18.0399,17.622875,17.2625375,17.1788375,17.0852875,17.0945125,17.5941625,18.2823625,19.1416875,19.906025,20.839125,21.6685625,22.5234125,23.2610875,23.752625,24.03995,24.0244,23.8475375,23.3555125,22.61365,21.553525,20.6236,19.7970625,19.1324125,18.3475,17.8742875,17.455025,17.3286875
"H229",17.3849875,16.9002,16.55615,16.1730875,15.9517875,16.0527625,17.5221875,19.164775,20.797475,22.17515,23.222125,24.0584875,24.803075,25.2320375,25.56855,25.562525,25.371625,24.8322125,24.101675,22.5308,20.6768375,19.4655375,18.73485,18.122175,17.5684,17.074275,16.686725,16.364275,16.0965375,16.1546625,17.5725875,19.2439125,20.8616,22.1783625,23.2813875,24.0923375,24.833075,25.2239375,25.55655,25.5286,25.360025,24.864575,24.0650625,22.5829875,20.7704375,19.5714375,18.8261375,18.1916875
"H230",22.4849375,23.549925,24.7177,26.3674125,26.974325,26.90315,26.774375,26.2598875,24.9917,23.6879875,22.714475,21.599525,20.1976625,19.1044875,18.2778375,17.3385,16.6588125,16.5634375,16.9325875,17.5417,18.446975,19.5320625,21.303375,22.5807375,22.6123625,23.8493375,25.6944125,26.990925,27.028075,26.7913375,26.3485125,25.2314,23.9041375,23.1675625,22.6610625,21.387075,20.104325,19.140475,18.3948625,17.21545,16.8213125,17.1335375,17.732475,18.2010875,18.8411625,20.31335,21.6432875,22.55305
"H231",18.668975,18.315975,17.927375,17.518525,17.335075,17.1334125,17.256825,18.7480375,20.6350375,22.2956,23.73245,24.8051875,25.584375,26.24495,26.668325,26.7717625,26.887525,26.5205875,25.838325,24.8758875,23.106675,21.1771625,20.143875,19.5087375,18.9314375,18.513575,18.13515,17.728025,17.5504625,17.2892875,17.4783375,18.9324125,20.798275,22.4501375,23.8778625,24.9960875,25.8239,26.4847875,26.8536375,26.9697375,27.1459875,26.7522625,26.0646875,25.0685875,23.3006875,21.4122625,20.340925,19.708475
"H232",17.9648875,17.6748,17.2743,16.8402125,16.4212375,16.2786125,17.4024625,18.967425,20.53745,21.8198875,23.03385,23.9464,24.6851125,25.23955,25.5621375,25.6712125,25.461175,24.9880625,24.159075,23.04335,21.3217625,20.06945,19.3664625,18.772375,18.1490125,17.8298875,17.387525,16.9703375,16.523925,16.349075,17.4901,19.0755125,20.6793875,21.9651625,23.12215,24.0863875,24.768075,25.306175,25.5795125,25.7442,25.5212125,25.1034375,24.2411,23.1203125,21.409275,20.1330875,19.4472,18.86495
"H233",14.9959875,14.8355125,14.6252625,14.4161375,14.321775,14.1533125,14.0215875,13.98375,14.414175,16.1872125,17.974475,19.3893375,20.3724,20.9868625,21.189575,21.138825,20.7576375,19.8745125,18.518525,17.0544625,16.2940125,15.8564625,15.5711875,15.27625,15.0025375,14.7401625,14.62255,14.4094125,14.3014875,14.1563875,14.031625,13.9938,14.4752375,16.2401125,18.0324625,19.476475,20.44405,21.0527625,21.224175,21.1817375,20.7670625,19.8785375,18.533325,17.058525,16.353725,15.8477625,15.583175,15.31885
"H234",15.454675,15.272625,14.9964375,14.7579875,14.5814,14.3507375,14.282975,14.4378,16.177425,17.8663375,19.2535,20.284625,21.1626375,21.75205,22.03,22.0221125,21.778325,20.9949125,19.7368875,17.9185125,16.943075,16.5196,16.1242375,15.85105,15.55845,15.3225625,15.0816375,14.8740625,14.6544,14.474,14.3706625,14.594175,16.3696375,17.9942375,19.4689125,20.4698,21.3028375,21.8643,22.105125,22.1457,21.828625,21.127525,19.8930875,18.021075,17.019275,16.598975,16.229175,15.8717
"H235",15.83755,15.5519875,15.403225,15.12865,15.0204625,14.7805125,14.57605,14.615625,16.205825,17.9806375,19.4937,20.7626125,21.8303375,22.529525,22.988875,23.143325,22.9092375,22.3238875,21.1499875,19.1780625,17.975275,17.3148125,16.6871375,16.366225,15.9716625,15.7234625,15.5295,15.22375,15.06705,14.8835625,14.6882625,14.7316625,16.2267125,17.9422625,19.54415,20.8348875,21.9098625,22.6588875,23.1298,23.355675,23.082175,22.5094,21.3369375,19.33845,18.090975,17.3639625,16.813575,16.441175
"H236",15.78475,15.0370875,14.4631875,14.041925,13.605575,13.457525,14.068175,14.9938375,16.184975,17.45765,18.676375,19.99,21.294425,22.3871,23.1453625,23.6363125,23.8182125,23.604325,22.9249625,21.7350125,20.0299375,18.58745,17.4617125,16.4986625,15.7159375,15.0446875,14.4618125,14.0501375,13.6425875,13.4991125,14.17125,15.017975,16.2107875,17.52105,18.8094375,20.1008875,21.403975,22.475525,23.2569,23.727625,23.891,23.7010625,23.052625,21.7516125,20.0545625,18.693275,17.51825,16.6037
"H237",13.846425,13.1364375,12.58675,12.1481375,11.7032,11.5266875,12.3873375,14.400775,16.2164375,17.8915,19.56325,21.142575,22.537575,23.69815,24.6165,25.117725,25.2722625,24.8760125,23.986175,22.2237375,19.6792375,17.7228125,16.1176625,14.7569125,13.837475,13.1646375,12.5822875,12.1684,11.7262,11.5143875,12.385225,14.3832875,16.2639,18.0097,19.6471625,21.2900875,22.67015,23.8436,24.7214375,25.233425,25.3817375,25.055475,24.0844875,22.295575,19.757925,17.7878625,16.1315375,14.8656375
"H238",17.5724,16.92845,15.937525,15.0323625,14.21235,13.66845,14.8082875,16.6275875,18.620825,20.7776375,22.8150875,24.845075,26.7694125,28.4465125,29.640275,30.26445,30.3887125,29.8110875,28.7331625,26.752975,24.072625,21.8525375,20.3823,19.254225,17.613375,17.0147625,15.9566375,15.1210875,14.28285,13.6530875,14.872525,16.696525,18.7124,20.7791625,22.8724625,24.925725,26.8653125,28.5341625,29.7646625,30.415225,30.504525,29.9518625,28.8908875,26.8838,24.206725,21.9312125,20.4841625,19.37345
"H239",17.9933375,17.7144125,17.2131375,16.8374,16.4110875,16.0820625,16.0926375,17.0999,18.759075,20.4854375,21.969975,23.202875,24.0524375,24.70825,25.204625,25.3156125,25.1653375,24.9547,24.4212875,23.4552125,22.056975,20.7692625,19.73275,18.899975,17.9927125,17.71675,17.2897375,16.8368875,16.440125,16.0989,16.0659375,17.18295,18.797175,20.59425,22.1095125,23.3523,24.2059,24.893775,25.4037625,25.5132375,25.3526,25.197575,24.7074,23.646175,22.2411875,20.9036875,19.8297,18.9895875
"H240",28.161375,28.9693125,29.1744625,30.973375,27.2678375,24.3937625,25.482175,27.06015,28.5124,28.6735,29.12715,29.1716875,27.208975,27.2925625,24.280225,25.3657625,26.2546,28.1379,28.8453875,26.3506125,28.132,28.832075,27.9984,29.473875,26.3392625,26.7399625,27.364175,29.078425,26.7674125,26.9557125,27.4952875,28.4131,28.1652,27.1883375,25.671275,26.755425,27.3362875,28.1831375,26.1241875,26.7194375,27.556575,28.9856,26.740975,26.7913625,26.4060375,27.3111875,27.809325,29.3706375
"H241",19.6098625,19.26425,19.0221375,18.83785,18.671525,18.4798125,18.39425,18.283675,19.4986125,22.260825,23.840225,24.6747,25.1501125,25.2693375,25.2057375,24.78725,24.238075,23.676925,22.698675,21.8895125,21.3012625,20.7933625,20.3116125,19.877825,19.6173625,19.2662875,19.0068375,18.84335,18.689125,18.50075,18.3843875,18.3038125,19.4640375,22.267275,23.8484375,24.62725,25.0899625,25.27275,25.19635,24.7730375,24.267025,23.6167625,22.671875,21.8206125,21.288425,20.768375,20.3252375,19.8860125
"H242",11.8171,11.4274375,11.221,10.9193375,10.735325,10.8343625,11.467775,12.516325,13.5576125,14.511825,15.1883875,16.0005375,16.4885375,16.9356,17.2305375,17.3191125,17.199875,16.7918875,16.212275,15.2486,14.0563125,13.16885,12.532825,12.1385375,11.812175,11.4322375,11.2317,10.91645,10.8005625,10.8352375,11.47025,12.5569375,13.6334375,14.476125,15.251975,15.9712125,16.49235,16.9628125,17.1484125,17.2933,17.11275,16.8476125,16.1467125,15.171125,14.04075,13.14265,12.529475,12.1388375
"H243",18.3384125,18.2394375,17.8862375,17.6213,17.3578625,17.1659125,18.376725,20.216925,21.9340375,23.3417125,24.5218,25.3283125,25.8264875,26.0589125,26.0600125,25.7436875,25.343325,24.53325,23.560425,22.242225,20.8710875,20.1493875,19.5960875,19.18505,18.55435,18.4341875,18.087225,17.8289125,17.4809375,17.325325,18.4973375,20.27885,22.04245,23.4823,24.69265,25.49215,25.9077375,26.215525,26.2370375,25.982375,25.498275,24.6940125,23.7157,22.440225,21.0589,20.315325,19.6693,19.2831625
"H244",21.3209125,22.148475,22.9303375,22.9596625,21.7679375,21.075325,20.1436,19.9287375,19.17055,19.648225,19.620225,20.3044625,20.8786875,22.442925,23.8412,24.6634875,25.167225,25.349375,24.8538375,24.5456375,23.9189875,22.2699375,21.3512625,20.398575,20.2970875,19.3544375,19.7383,19.53475,19.8724,20.3459,21.7575625,23.2047,23.9858375,24.84635,25.2920875,25.1900625,25.1751625,24.8911375,23.7222625,22.5037125,21.30105,20.9160875,19.744125,19.898825,19.632475,19.940875,20.3396,21.7358375
"H245",18.2336875,17.8412875,17.432275,17.00335,16.5773125,16.2216125,16.4806125,17.8935375,19.6768,21.24665,22.5714875,23.716575,24.5380625,25.1596625,25.561775,25.8979,25.9347875,25.76385,25.284125,24.427475,22.9563875,21.243075,20.025575,19.2361,18.402,18.033325,17.6099875,17.1664625,16.7484,16.4339875,16.6712375,18.0855125,19.8788,21.423375,22.74885,23.88705,24.750375,25.3576375,25.7901125,26.0272375,26.09505,25.9968125,25.52905,24.5864875,23.0966125,21.372375,20.223175,19.4359
"H246",18.4506625,18.2865875,17.8892875,17.4852125,17.1622,16.948025,17.887775,19.3667375,20.7310125,21.9392375,23.0404,23.9563125,24.693575,25.1458875,25.577075,25.5325875,25.3919625,24.915925,24.1817875,22.963875,21.7205625,20.7674625,20.00585,19.395275,18.5430125,18.36765,17.91915,17.593475,17.25095,17.0088625,17.9948375,19.45065,20.87605,22.03815,23.17585,24.06475,24.7758125,25.30145,25.7575125,25.6423625,25.4897625,25.048375,24.3364625,23.1189375,21.828475,20.9064875,20.168875,19.5773625
"H247",13.6770625,13.925925,14.9029375,15.6194,17.1524,18.8990375,21.3877375,22.728075,24.15175,26.141225,28.9905,29.7805375,29.0975625,28.6057625,27.1896125,24.929425,22.898125,21.2941875,19.477175,17.40285,16.0148625,14.9979,13.9118375,13.3862875,13.4208,14.511075,15.5701875,16.14265,17.2493125,19.222775,20.9864125,21.963375,24.2553875,27.7594375,29.93135,29.3516875,28.244025,27.2008375,25.1720625,23.482875,22.4983875,21.5820125,19.4000875,17.2587375,15.7912625,14.65055,13.5388875,13.352025
"H248",16.371025,15.8549875,15.7262875,16.1209375,16.2733875,16.70945,17.43065,18.8081125,19.668175,20.6824875,21.8486875,22.5494,23.7765,23.7377375,23.7614125,23.1777,22.043875,21.0676125,20.0007125,19.2533,18.5618625,17.9533875,17.35035,16.529275,16.1282125,15.8120375,16.213,16.5567125,16.804875,16.998575,18.0016625,18.885425,19.5829875,20.92125,22.1548125,23.39805,24.134525,24.0007375,23.532675,22.40505,21.2307875,20.496725,19.91585,19.2102125,18.5387125,17.9601875,17.194625,16.2141125
"H249",26.89425,29.7341875,30.3598625,29.408675,28.6423125,27.473575,25.391775,23.45465,22.0463375,20.3473125,18.3337625,16.9100375,15.7588125,14.6117125,14.14295,14.2786,15.2833875,15.9792125,17.4478125,19.34645,21.9915125,23.260525,24.7897875,26.608475,28.718825,30.7622375,29.78045,28.5867,27.4271625,25.65005,24.028875,23.2760875,22.4863625,20.213475,18.226475,16.7813125,15.6156125,14.4472875,14.4320625,15.3988125,16.44815,16.714025,17.7409625,20.0306125,21.768875,23.048125,25.119175,28.7687375
"H250",17.058575,16.7215875,16.3830625,15.97705,15.67715,15.915275,17.269375,18.937775,20.7151875,21.936875,22.98575,23.59085,23.9705125,24.0504875,23.9451,23.5969625,23.1692375,22.48535,21.6892125,20.5611125,19.3988875,18.7935375,18.201625,17.7069875,17.057575,16.7783875,16.4336,16.051975,15.7430125,16.0239625,17.3255625,19.0502125,20.783975,22.0872625,23.0998375,23.6334125,24.0244125,24.1171625,24.0416375,23.657025,23.27395,22.5142125,21.741775,20.5861875,19.437725,18.7359,18.237325,17.719275
"H251",18.2219875,17.9918375,17.6754125,17.3811375,17.1258375,17.203225,18.31755,19.7087625,21.24745,22.438425,23.5691375,24.3361375,24.994825,25.3604,25.4264875,25.2974625,24.8230625,24.208,23.246325,21.9259125,20.771925,19.9390125,19.3506875,18.823575,18.43815,18.1546375,17.831375,17.47935,17.2529125,17.34905,18.4072625,19.8316,21.371775,22.6409,23.7213375,24.5209,25.1692875,25.5108875,25.579275,25.4071125,24.95345,24.3541875,23.3457375,22.002625,20.919175,20.057425,19.4971625,18.9778
"H252",18.6147125,18.09285,17.7128,17.39465,17.002225,17.1999625,18.5874125,20.35915,21.8506,23.091775,24.223125,25.0547625,25.7429,26.2049375,26.4303875,26.326875,26.0631875,25.425,24.5623125,23.2739625,21.8434125,20.81095,19.9781875,19.393225,18.741275,18.207425,17.9002875,17.58175,17.2111,17.340475,18.824625,20.526,22.0634125,23.4018125,24.5314,25.3197625,25.9993875,26.4800125,26.67175,26.5808875,26.34115,25.6562125,24.8117875,23.5169875,22.0849625,20.992925,20.2183,19.61665
"H253",19.6250375,19.0267,18.4546125,17.8982,17.382,16.9176625,16.5083625,17.4153875,19.3279,21.3297875,23.2075875,24.8106125,26.3257625,27.555275,28.4699625,28.927825,29.0529375,28.8668625,28.0080875,26.6642125,24.3931625,22.64205,21.460375,20.6311375,19.8472125,19.223225,18.600825,18.0142875,17.4787,17.0021125,16.5820875,17.4992625,19.432825,21.40515,23.28965,24.8933125,26.426225,27.6420125,28.5285,29.034575,29.2038875,28.95925,28.0761875,26.7481,24.4454,22.7282375,21.519275,20.7088375
"H254",30.4205375,30.617025,30.058525,29.516425,29.0041875,28.468375,28.1218625,27.8204375,27.7301125,27.51925,27.178775,26.9027125,26.7891,26.83875,27.09015,27.4261875,27.762,27.944,28.6814,29.204,29.5652375,29.869775,30.1129375,30.43375,30.7521875,30.3852875,29.6848,29.19845,28.6747375,28.39575,28.17615,28.0385125,27.7944,27.3211625,27.0919625,26.8584,26.894125,27.1133125,27.463675,27.8219,27.84,28.0243125,28.6645875,29.1274125,29.506675,29.9575875,30.459325,30.9005375
"H255",23.7673625,22.436075,21.94645,20.3951625,18.89295,17.8852625,16.70365,16.133475,15.9379125,16.3093625,16.97875,17.6793875,19.1397375,21.3500625,22.5813375,23.46955,24.583075,26.490775,28.23805,27.20665,26.6528875,25.8810875,24.7442625,23.3505125,22.693425,22.6215375,21.891525,19.9745625,18.6030125,17.703075,16.567425,16.2347875,16.5791875,17.3405125,17.69715,17.8742875,19.8274,21.440525,22.500375,23.5854,25.8492125,28.609575,28.16105,26.7130375,25.899425,24.78905,23.6552375,22.69085
