"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H211",17.908425,17.5790375,17.1952375,16.8595375,16.4474,16.184125,16.3764125,18.055075,19.7917125,21.298325,22.3882,23.1707,23.86555,24.25725,24.345775,24.5548625,24.6701,24.514025,24.0804125,23.1844125,21.882975,20.2340125,19.3149125,18.6326,18.0336875,17.7316375,17.383325,16.966675,16.615125,16.2638625,16.492825,18.2109125,19.9837875,21.4922875,22.61075,23.360875,24.014375,24.39325,24.505775,24.7625125,24.8032,24.6391625,24.21075,23.33685,21.9861875,20.3341875,19.404125,18.7118375
"H212",18.792325,18.2676125,17.7301375,17.3232125,16.826675,16.6495125,17.6794,19.194175,20.7459625,22.141875,23.2861,24.2550125,25.0152875,25.5757,25.9735125,26.0465125,25.912375,25.56365,24.912225,23.6146125,21.9443125,20.8831375,20.0861125,19.4166375,18.921675,18.358875,17.8684375,17.3603,16.8949875,16.7310125,17.837075,19.3031875,20.8787875,22.3174375,23.487775,24.428525,25.2661625,25.819075,26.205075,26.2173375,26.1593,25.790925,25.1538875,23.81695,22.0997375,21.0480125,20.329975,19.5768875
"H213",14.69175,14.3899125,14.1063875,13.8684,14.2349625,15.7756125,17.5631625,19.2453625,20.7797125,21.921575,22.7260375,23.2260375,23.515,23.399275,23.270225,22.6674875,21.8913875,20.7997625,18.98175,17.3311875,16.4759125,15.83575,15.12795,14.9681625,14.7502625,14.523,14.20165,14.0044875,14.3049,15.8374,17.566025,19.3287,20.852175,21.9891375,22.7787,23.2864625,23.6392,23.5143375,23.3154125,22.68195,21.935625,20.8304875,19.0538,17.403325,16.5512625,15.9204,15.1837125,15.0556
"H214",18.4115375,17.858875,17.407575,17.079775,16.8272625,16.500125,16.5277375,17.899825,19.6621375,21.3781125,22.958675,24.273675,25.2351625,25.9723125,26.4418125,26.6493125,26.5693,26.10565,25.3052125,24.1289375,22.3447875,20.9271625,19.9365875,19.1023125,18.5566875,17.992325,17.5635125,17.1613875,16.871025,16.664675,16.655325,18.084925,19.716725,21.5357625,23.0835625,24.4188875,25.3656875,26.1316875,26.5860625,26.7901125,26.620075,26.1726375,25.4317875,24.192225,22.4477125,20.988675,19.9772125,19.1710125
"H215",17.04115,16.8621125,16.6090375,16.30505,15.9988125,15.7103125,16.512075,18.512575,20.1472375,21.668825,22.9623375,23.8648125,24.6699375,25.1787625,25.6241125,25.6468375,25.396225,24.74135,23.5758,21.4249875,20.0551625,18.9662625,18.3219375,17.772525,17.1279125,16.9476375,16.6131875,16.266725,15.9387625,15.691025,16.5760375,18.57665,20.2534125,21.757925,23.0947125,24.022175,24.81065,25.376025,25.731675,25.778475,25.5284375,24.949725,23.722225,21.5889625,20.133225,19.1029375,18.46655,17.833725
"H216",18.7452875,18.1938125,17.7481375,17.4565375,17.0965125,16.756975,16.9625,18.3362875,19.90025,21.460925,22.747875,23.836325,24.7506625,25.4438375,25.92555,26.2375375,26.2826875,25.967475,25.379175,24.0985,22.3802,21.0604375,20.1630625,19.45515,18.8468625,18.3213125,17.8321125,17.5364,17.188175,16.8710875,17.0909875,18.4273625,20.019925,21.6247125,22.9534875,24.0528375,24.879925,25.641375,26.0564,26.360625,26.4324,26.1762125,25.5583375,24.269175,22.5239625,21.167575,20.3588875,19.6185875
"H217",17.5886875,17.1374,16.872125,16.500325,16.2750375,16.0682125,16.49425,17.940075,19.5457125,20.976875,22.1246,23.110875,23.7572,24.316275,24.7312875,24.8031625,24.7675375,24.3258375,23.6446875,22.2072625,20.436975,19.5096,18.7666625,18.1916,17.64885,17.266175,16.9821625,16.5484375,16.35315,16.183525,16.618625,18.0849,19.6986375,21.1452625,22.3104125,23.26875,23.9951875,24.5862,24.974225,24.9879,24.94785,24.51105,23.814875,22.3108,20.5807625,19.592075,18.9462375,18.3314125
"H218",18.510175,17.614025,17.1544375,16.6545875,16.2286125,15.7923625,15.50255,16.682125,18.758025,20.842625,22.6038875,23.89365,24.95305,25.647525,26.06925,26.315775,26.242025,25.8540125,24.9766625,23.5299125,21.6202375,20.504,19.680375,18.978475,18.6297375,17.7057125,17.2272125,16.7563125,16.2804125,15.87555,15.61405,16.7935375,18.8832875,21.0148875,22.6821125,24.0097875,25.0644,25.7886375,26.219875,26.5312375,26.4337125,25.969425,25.1171,23.7321375,21.7750625,20.6022125,19.7771,19.0665375
"H219",14.5204625,13.531575,12.9210875,12.227275,11.7156,11.2290375,10.755875,10.5184875,10.47925,10.9492375,11.89205,13.1208875,14.2345375,15.3107,16.177475,16.8084625,17.343675,17.7521375,17.8503625,17.8097125,17.6483125,17.2208,16.602525,15.7017125,14.5741875,13.5502125,12.906525,12.260575,11.7387875,11.221225,10.7507875,10.4285,10.449575,10.9269125,11.8789375,13.0458375,14.2653875,15.232425,16.1242375,16.800775,17.2707375,17.6547,17.7585875,17.7676375,17.5950125,17.1765875,16.572375,15.6095
"H220",18.53425,17.6177625,16.766475,15.969725,15.1661625,14.6649375,15.500275,17.40925,19.690875,21.7534,23.4961625,25.19665,26.7108125,28.007725,28.8881125,29.3686375,29.505125,29.1495125,28.19155,26.29125,24.41805,22.8981375,21.34915,20.0017,18.689125,17.7222125,16.8899875,16.0261,15.3081625,14.7927375,15.59105,17.5516875,19.778625,21.913175,23.61065,25.36575,26.8844,28.1132625,29.052475,29.5346625,29.6920375,29.3236,28.3286125,26.439575,24.6160875,22.9841125,21.4457875,20.096925
"H221",17.2802875,16.98515,16.5971875,16.1741875,15.8648625,15.72935,16.2701,17.0148125,18.6211375,19.9342125,21.056875,22.0794375,22.74445,23.3205125,23.493975,23.59405,23.4829,23.00185,22.2791375,21.3180625,19.9281625,19.1594,18.646925,18.040875,17.4307875,17.1874,16.6901625,16.296425,16.00525,15.8136625,16.3719625,17.116525,18.7101625,20.0326875,21.2314,22.2233,22.8149125,23.4070125,23.55385,23.6988,23.5839375,23.1073875,22.3850375,21.4715,20.0696625,19.2744875,18.749325,18.144675
"H222",26.5235875,24.909,21.9426875,22.9546125,23.143075,23.8761375,24.5956125,25.784525,27.472675,28.1618,28.913325,29.0869875,28.3157125,27.2574875,26.9605375,24.1227875,22.55635,22.3389125,22.3774875,23.3190125,22.5666625,21.9028,21.0624875,21.1939,20.8817375,21.4113125,21.1640375,24.1727375,26.8210625,29.669475,31.5919125,32.5343125,33.35855,32.3808625,31.8196,30.26945,26.7555375,24.788075,23.344225,20.387425,19.5819625,19.575875,19.4270375,20.08455,19.844525,20.3199625,20.098175,21.3015625
"H223",15.0156125,13.0131375,13.10165,13.0294375,12.9110875,13.044825,13.5753,14.224875,14.889625,14.4438125,15.0278625,15.6450125,16.053125,16.31795,16.58265,16.57065,16.3859,13.5819375,13.245575,13.0577625,12.8043125,12.961475,13.60435,14.2250625,14.768925,13.9958625,14.53615,15.0681125,15.4230875,15.700825,16.085725,16.3044375,16.3713,14.1705375,13.919625,13.783625,13.6440375,13.7096,14.1409625,14.5648125,14.9552375,13.8942,14.234575,14.6355375,14.9464875,15.320225,15.7692875,16.1122375
"H224",21.2367125,23.7565875,25.1321,26.3999625,28.49215,31.346875,32.9130625,31.877175,31.326175,30.2183875,28.419975,26.7325125,25.45515,24.255575,22.40125,20.9671,19.819975,18.4828875,17.412525,17.4579125,18.10585,18.5474375,19.7241875,21.4692125,22.3329375,23.9989,24.8622375,26.8416125,30.4102,33.1415125,32.6351875,31.2736625,30.13235,28.29545,26.7266375,26.2840875,25.93225,24.25515,22.3930375,20.8727625,19.609575,18.0602,17.540375,18.45345,19.2052,19.397925,20.0444625,22.0095875
"H225",18.1269375,17.5627125,17.1420625,16.7631375,16.441025,16.136575,16.0518875,17.5243625,19.44025,21.3194625,22.701775,23.9018125,24.9418875,25.6452625,26.1459125,26.232875,26.2265625,25.7410125,24.863375,23.4193625,21.3332625,20.2615,19.49635,18.740375,18.2012625,17.5894,17.1699,16.8206125,16.5256,16.2007625,16.160225,17.610425,19.5599875,21.3392875,22.7765125,24.0615,25.05515,25.7509375,26.213575,26.3533875,26.2885375,25.8867625,24.9894125,23.529775,21.480475,20.36975,19.533425,18.7961875
"H226",16.9036125,16.635975,16.273975,16.09495,15.8057125,15.5729125,15.866775,17.38335,18.8914125,20.2087875,21.2885,22.27605,22.958175,23.39355,23.66065,23.8471625,23.5474,23.10225,22.491775,21.4779375,19.766375,18.6167875,18.04855,17.48955,17.0803875,16.7483125,16.46775,16.2121125,15.97965,15.6841875,16.106675,17.549325,19.0963125,20.3943375,21.4823375,22.446525,23.1052125,23.572625,23.8641,23.97415,23.7165875,23.2532375,22.618625,21.553375,19.8695625,18.7264875,18.0724375,17.6103125
"H227",18.2712875,17.8070125,17.4195125,17.0539125,16.7047625,16.4295,16.9364625,18.439775,20.042125,21.5493375,22.8206875,23.8306375,24.5679,25.0796125,25.5298875,25.574125,25.5844125,25.1994625,24.468075,23.3276,21.6643375,20.42845,19.613375,19.0157375,18.552575,17.9517,17.5766375,17.2195375,16.9133375,16.6458375,17.06635,18.6057375,20.2386125,21.72935,23.0296125,24.02985,24.7346375,25.319775,25.77475,25.7855375,25.821825,25.4305375,24.6742625,23.505525,21.8553375,20.5895,19.7417125,19.120975
"H228",16.54765,16.7439625,17.4490125,18.1587875,19.091775,19.9748875,20.88715,21.7765,22.5760375,23.3658375,23.8398,24.0850125,24.000425,23.7610625,23.15515,22.3836,21.2274,20.2864,19.48265,18.826425,18.0593125,17.637475,17.280925,17.204475,17.09405,17.1214,17.6304875,18.309525,19.155625,19.88195,20.8016125,21.6133,22.4615,23.2191375,23.7243375,24.0361375,24.05135,23.8908125,23.4101875,22.671125,21.5966125,20.6803625,19.850475,19.1801125,18.382525,17.89725,17.4685125,17.3302625
"H229",17.382475,16.8950375,16.5548,16.1778875,15.95695,16.0559625,17.52835,19.1774,20.810275,22.18865,23.2355625,24.0749875,24.81995,25.2486125,25.588425,25.581925,25.3910625,24.8483125,24.11725,22.5417125,20.6830625,19.4692125,18.73805,18.1231,17.5676625,17.07575,16.6903375,16.3707375,16.1026125,16.15775,17.5771,19.24845,20.8665,22.18635,23.290975,24.10505,24.8519625,25.2446125,25.5781125,25.553125,25.3837,24.888275,24.0867375,22.5970375,20.7795125,19.577175,18.8281875,18.1891625
"H230",22.545375,23.6035375,24.76535,26.4390375,27.008975,26.9102875,26.733725,26.213975,24.9414375,23.5989875,22.619675,21.489275,20.088675,18.9813,18.1620875,17.2351625,16.564625,16.481025,16.87075,17.50855,18.4348,19.527075,21.3509625,22.658925,22.64705,23.8742,25.7289625,27.0318875,27.0159375,26.7094375,26.28175,25.1737125,23.809075,23.0673375,22.573425,21.3045125,20.0077375,19.0488375,18.32685,17.1428875,16.747725,17.073525,17.6855375,18.1496,18.796725,20.3210375,21.691425,22.590325
"H231",18.66235,18.3139125,17.9290625,17.5217625,17.34105,17.14315,17.272,18.76415,20.6516875,22.3183375,23.7576,24.8329,25.615225,26.274475,26.6927,26.78945,26.893325,26.524625,25.8364125,24.867225,23.0971875,21.1657625,20.131875,19.4954375,18.919225,18.5073,18.13095,17.7279125,17.55445,17.30055,17.4947875,18.952825,20.822375,22.4818375,23.9140875,25.0328875,25.860175,26.5203,26.8769125,26.9845,27.1540875,26.7564375,26.0687875,25.0627125,23.2928,21.4064875,20.3304,19.694475
"H232",17.9661625,17.67645,17.2745875,16.8417375,16.4256125,16.2886625,17.4135,18.9811625,20.5487625,21.8302625,23.0452375,23.95805,24.6975125,25.24995,25.56635,25.6741125,25.459525,24.988,24.15625,23.0379875,21.3118,20.0614125,19.35785,18.762525,18.137275,17.822075,17.3790625,16.96595,16.5257,16.35705,17.4961875,19.0840625,20.6863125,21.97385,23.1331125,24.094175,24.7793375,25.3172625,25.5866375,25.748575,25.5243375,25.103,24.2387625,23.11205,21.3984875,20.124975,19.4387125,18.8531625
"H233",15.001175,14.840375,14.6320375,14.423525,14.3312375,14.1653,14.034,13.996375,14.423725,16.19295,17.9783,19.3916375,20.3744625,20.991725,21.1959125,21.147775,20.7705875,19.8858375,18.5298,17.0618375,16.302875,15.8642375,15.58015,15.285925,15.0158125,14.7534625,14.634175,14.4201125,14.3138625,14.16765,14.041825,14.0023625,14.480575,16.2439625,18.0335125,19.4749625,20.443875,21.05125,21.2240375,21.18325,20.7761125,19.8889625,18.5419375,17.0672125,16.359925,15.85115,15.5826,15.317825
"H234",15.45315,15.2739125,15.000875,14.7663875,14.5914,14.3621125,14.2943875,14.4515875,16.18975,17.8802875,19.2685125,20.302475,21.1806125,21.7723,22.05235,22.0446125,21.7994625,21.016875,19.7548625,17.934325,16.957475,16.534225,16.1397375,15.8661625,15.5736375,15.3389625,15.0959125,14.889425,14.6710875,14.4916625,14.3865125,14.6097125,16.3865875,18.014875,19.4901625,20.4911125,21.3256625,21.8865875,22.1230375,22.1637125,21.84395,21.1388375,19.900675,18.02495,17.0191625,16.5990625,16.2287375,15.8703625
"H235",15.8394625,15.5576125,15.4133875,15.1420625,15.0345875,14.79585,14.590875,14.6322375,16.2223375,17.99885,19.5120125,20.7786625,21.843725,22.540525,22.9996375,23.1517625,22.9156625,22.328775,21.154925,19.1810875,17.9789125,17.3198,16.6958625,16.3770125,15.984625,15.7407625,15.5459125,15.2404125,15.0847,14.90195,14.7064,14.7485625,16.24525,17.9627125,19.5643,20.851175,21.924875,22.669175,23.1393875,23.366625,23.09115,22.52,21.3477875,19.3474,18.0997875,17.3714125,16.8212,16.44595
"H236",15.7818375,15.0332375,14.45775,14.035525,13.59745,13.4490875,14.0563625,14.9772125,16.164025,17.4357875,18.6544875,19.9674875,21.2707875,22.3712,23.1364375,23.638375,23.825525,23.6158125,22.941275,21.7546125,20.050325,18.60765,17.4861875,16.525675,15.7377375,15.059475,14.4686125,14.052975,13.6430125,13.49545,14.1643625,15.005475,16.1933625,17.501175,18.7928,20.0846625,21.3912875,22.468625,23.2536625,23.729725,23.8951375,23.7085375,23.062925,21.7629125,20.0632625,18.7023125,17.527425,16.61325
"H237",13.8449125,13.1312,12.5799,12.1407125,11.6977,11.5223,12.3846875,14.4014125,16.2167125,17.8893375,19.5619375,21.13895,22.5315375,23.6949125,24.611925,25.1177625,25.2757125,24.883175,23.9967625,22.23695,19.692225,17.7341875,16.1277375,14.7642,13.8464375,13.1715625,12.5868375,12.1713875,11.73065,11.518225,12.3903875,14.3898625,16.27015,18.0150125,19.6522125,21.2921375,22.67165,23.845425,24.72175,25.2336875,25.388875,25.0668875,24.096175,22.307325,19.771825,17.799525,16.14105,14.8727875
"H238",17.57675,16.9345375,15.9406375,15.0345375,14.2166875,13.666375,14.8064875,16.6261125,18.617725,20.7762,22.815125,24.84735,26.7718375,28.452025,29.645225,30.274825,30.40235,29.829925,28.752725,26.7728125,24.09135,21.8720875,20.401425,19.2710625,17.6299875,17.031175,15.969775,15.1277875,14.289825,13.65675,14.8735875,16.6948125,18.712975,20.7854125,22.881825,24.94025,26.884975,28.558725,29.7882375,30.4399875,30.5331625,29.9825625,28.9187125,26.908925,24.226775,21.9516875,20.4997875,19.38845
"H239",17.9882375,17.71085,17.2112625,16.8367875,16.4119,16.0843,16.0974,17.1093,18.76585,20.4919375,21.9729375,23.2049,24.056575,24.714775,25.2114125,25.322675,25.17075,24.9577375,24.421725,23.44975,22.0518625,20.7633125,19.7278,18.896925,17.9878375,17.71235,17.2844625,16.83205,16.4377125,16.1002,16.06955,17.1929125,18.80845,20.6096125,22.1256625,23.365775,24.2234375,24.91145,25.4171375,25.5251,25.3629,25.2041875,24.709675,23.6430125,22.2343875,20.898025,19.8253,18.9855125
"H240",28.1713375,28.9782125,29.199925,30.8977,27.16345,24.3577125,25.442525,27.0156125,28.46845,28.586575,29.01515,29.0264125,27.05305,27.156975,24.23655,25.330275,26.201325,28.0514625,28.758225,26.254725,27.975125,28.7372875,27.938975,29.3952,26.322825,26.755225,27.354575,29.02985,26.7193,26.9265625,27.4741625,28.4298125,28.1935625,27.2336625,25.6611,26.731775,27.3032375,28.1531875,26.1518,26.7348625,27.5926375,29.037,26.8204,26.8377875,26.3863125,27.334975,27.8727625,29.4222625
"H241",19.6136125,19.2619,19.02245,18.8348125,18.668625,18.4790125,18.3942375,18.2844375,19.4966375,22.2564625,23.83285,24.6668625,25.14275,25.269575,25.2093625,24.7988375,24.254225,23.6933125,22.71485,21.9048625,21.3155625,20.8068375,20.3269375,19.8964375,19.6392125,19.2836,19.0254125,18.8585125,18.702825,18.512,18.39275,18.3070125,19.4620625,22.2651875,23.844125,24.624325,25.0874375,25.26935,25.193675,24.7715625,24.2679,23.616525,22.6673875,21.8162625,21.284575,20.7641,20.3262,19.893075
"H242",11.811275,11.4258125,11.22485,10.92625,10.74425,10.84305,11.47945,12.531425,13.5746625,14.523975,15.1975,16.007525,16.4946,16.9347,17.227275,17.3201375,17.2001875,16.790225,16.210125,15.2466625,14.056825,13.175025,12.543375,12.1538125,11.8295875,11.4509625,11.2498375,10.936475,10.821175,10.853625,11.49065,12.5775375,13.6528625,14.4921875,15.2648625,15.9824,16.500825,16.9602,17.146925,17.2923375,17.1148375,16.8459875,16.1466125,15.17725,14.0470875,13.1520875,12.539625,12.15425
"H243",18.33575,18.2369,17.882525,17.6200375,17.3571375,17.1707875,18.384825,20.2344875,21.95675,23.365125,24.5475375,25.3527,25.85125,26.0855875,26.0852375,25.7682375,25.3629125,24.550925,23.5731125,22.2508375,20.8775375,20.155225,19.60105,19.1895625,18.551525,18.4316,18.08315,17.8234375,17.478975,17.3305,18.5073625,20.3007875,22.068125,23.5093625,24.7215,25.51785,25.935125,26.2468125,26.258625,26.001025,25.5136625,24.71,23.7262625,22.4469875,21.0625,20.3186375,19.6686875,19.27645
"H244",21.3529375,22.2211125,23.0391375,23.093725,21.9295125,21.1993125,20.1979125,19.93425,19.1412625,19.5887875,19.586125,20.291475,20.896625,22.4941,23.9139875,24.7491375,25.2565375,25.427175,24.9086,24.576,23.97685,22.337875,21.4127625,20.487375,20.3656625,19.4389125,19.817775,19.61695,19.9890625,20.46065,21.8840125,23.363,24.1221,25.03035,25.4621,25.3641875,25.3284375,25.0523,23.881925,22.6513125,21.43015,21.0057875,19.8032125,19.9123375,19.6160375,19.968375,20.37295,21.8361375
"H245",18.2340375,17.84075,17.4322125,17.002825,16.5770375,16.2228875,16.481925,17.896625,19.685825,21.258,22.5860125,23.7284125,24.549625,25.1689,25.567425,25.9015125,25.9371125,25.7650375,25.281125,24.4205125,22.9478125,21.2344125,20.017925,19.22845,18.3934625,18.0274875,17.60185,17.162025,16.748975,16.435625,16.6727625,18.0914125,19.8922625,21.437275,22.761625,23.895975,24.7628875,25.3681625,25.79545,26.0297,26.09705,25.9978625,25.5297,24.5825875,23.092125,21.369025,20.2170125,19.42775
"H246",18.450575,18.2867875,17.8876375,17.4880375,17.16295,16.9411875,17.871775,19.3466875,20.7122875,21.9199125,23.01935,23.937,24.67255,25.1323375,25.5670125,25.5301125,25.3973375,24.928075,24.197525,22.9881125,21.7489625,20.8009125,20.0458375,19.434125,18.5815875,18.40325,17.948625,17.6224,17.269975,17.021725,17.9914625,19.44475,20.870025,22.0364375,23.1747,24.0632,24.7773875,25.308675,25.7611125,25.657175,25.508725,25.0691375,24.3576375,23.13805,21.8478125,20.927875,20.18885,19.589325
"H247",13.67555,13.9053625,14.8483,15.52325,17.02195,18.7472125,21.2566875,22.6105875,24.040275,26.0497875,28.961925,29.698675,28.987225,28.5249125,27.1154125,24.8896375,22.85005,21.2709125,19.45845,17.3918,16.019175,15.0149125,13.930725,13.4195375,13.439725,14.4886625,15.5322125,16.0309125,17.0898,19.0770125,20.8486375,21.812025,24.0799,27.669925,29.9149625,29.301075,28.2011,27.2062375,25.1709125,23.4767125,22.5175375,21.631875,19.4477875,17.270575,15.815925,14.68035,13.5289125,13.3348125
"H248",16.348375,15.8495125,15.73235,16.1492625,16.330675,16.7873875,17.54935,18.9585875,19.8451125,20.8527,22.0085875,22.6682875,23.8576,23.7760125,23.7649375,23.168275,22.000075,21.0159125,19.91225,19.1381875,18.4230125,17.8200875,17.24195,16.4653625,16.1046375,15.8107375,16.240025,16.60855,16.8825125,17.1217625,18.158675,19.063775,19.770275,21.08885,22.298275,23.473075,24.1681625,23.9886875,23.5003875,22.355375,21.173475,20.4086125,19.7909125,19.046425,18.3712625,17.8216125,17.088225,16.1516
"H249",26.9174875,29.809625,30.428175,29.411825,28.5736,27.382675,25.239125,23.258525,21.8386625,20.183075,18.199675,16.7594,15.63365,14.528625,14.0784875,14.224375,15.2637625,16.033575,17.5336,19.4117625,22.06465,23.3037875,24.7512,26.529325,28.6484625,30.7439625,29.7519,28.4956875,27.3099,25.525725,23.8647875,23.098275,22.3491,20.131675,18.1376375,16.6868625,15.534925,14.389225,14.3594625,15.344025,16.4599875,16.7677625,17.804075,20.09905,21.8347125,23.0726875,25.0507125,28.73195
"H250",17.0551875,16.7180125,16.3754625,15.9726625,15.6732625,15.9113625,17.2680625,18.940725,20.718575,21.940825,22.988275,23.5908,23.9673125,24.042025,23.93035,23.5799125,23.1491125,22.4686,21.673425,20.547825,19.388,18.7848625,18.19475,17.700425,17.055575,16.780125,16.4295875,16.0463,15.7450625,16.0244375,17.3268625,19.0504375,20.7850125,22.0853,23.0941875,23.6228875,24.0134125,24.1022375,24.0179375,23.63485,23.2476,22.4937625,21.7241,20.5717,19.4265125,18.7304125,18.2331625,17.7113875
"H251",18.22785,17.996,17.6798125,17.3856625,17.1323625,17.2107375,18.3275875,19.7221125,21.26065,22.4558,23.5873625,24.349925,25.0052375,25.3679625,25.429975,25.297025,24.8247375,24.2092625,23.2460125,21.9275125,20.77225,19.938,19.3585,18.83625,18.4567125,18.17255,17.8446125,17.4899125,17.2678375,17.3676,18.4239125,19.8532625,21.388675,22.6573375,23.737275,24.5332,25.180125,25.5187625,25.5825125,25.4123375,24.9557,24.3571,23.353975,22.0122625,20.9221875,20.0609625,19.503875,18.9840625
"H252",18.61325,18.094275,17.717125,17.4012625,17.0067375,17.207375,18.592825,20.365,21.8532375,23.0908625,24.224125,25.054775,25.745625,26.20375,26.426825,26.3293125,26.0633625,25.422375,24.562175,23.2718625,21.838775,20.8067125,19.9811375,19.39385,18.74,18.2069375,17.8985875,17.5817,17.2082625,17.3421,18.8241625,20.5286375,22.06635,23.4028375,24.5367,25.32335,26.0032375,26.48275,26.666925,26.5796375,26.3374875,25.6498125,24.8049625,23.5125,22.0764125,20.9899875,20.2180375,19.6102375
"H253",19.6203625,19.0238875,18.456975,17.90565,17.3911875,16.9265125,16.51685,17.4206125,19.3295125,21.3277875,23.205425,24.8103375,26.3266375,27.5582875,28.4732,28.9292875,29.053825,28.863175,28.002275,26.6551,24.384825,22.63765,21.4626125,20.639125,19.860375,19.237925,18.6146125,18.02925,17.499875,17.022175,16.59985,17.5128125,19.4448375,21.417125,23.300975,24.905875,26.4422125,27.66215,28.5457875,29.0541625,29.2196375,28.9722,28.0879875,26.7532875,24.4463625,22.73235,21.5237625,20.71315
"H254",30.4285625,30.5913875,30.043825,29.494175,28.9758625,28.445175,28.0995375,27.79645,27.700625,27.4930625,27.1715125,26.9068125,26.80555,26.8703875,27.130575,27.4761375,27.820825,28.005175,28.734475,29.246225,29.5985125,29.90355,30.14445,30.4508125,30.7587625,30.3883,29.6882625,29.19845,28.6742625,28.4011875,28.16615,28.016325,27.7646,27.310425,27.0935625,26.8690375,26.911325,27.1368375,27.492425,27.8586,27.8930625,28.083125,28.71515,29.1644125,29.5341125,29.97745,30.4590625,30.86745
"H255",23.735225,22.3896375,21.859425,20.2566375,18.76755,17.7889125,16.6227375,16.0858875,15.90885,16.3193625,16.9917875,17.7124375,19.2519625,21.5025625,22.761525,23.675725,24.783325,26.6552,28.2788625,27.2211125,26.6378125,25.8220125,24.6549125,23.27445,22.606725,22.5224625,21.7287625,19.8079375,18.480325,17.617675,16.512525,16.211625,16.5945,17.3593375,17.72505,17.937025,19.9366875,21.5970375,22.6696875,23.7641125,26.00465,28.671625,28.1627875,26.733175,25.8814875,24.7284125,23.57775,22.6435875
"H256",13.14245,12.574775,12.2477375,12.0972,11.8620625,11.685075,11.453275,11.4077125,12.020775,14.1953375,16.3389875,17.881125,18.8519125,19.4396875,19.5774,19.4143625,18.977975,18.3334875,16.969325,15.6107375,14.7523875,14.1704875,13.7048125,13.3293625,13.3219,12.689625,12.3611,12.1666125,11.9266875,11.743425,11.5679375,11.402825,12.0251875,14.210325,16.3927125,17.90875,18.9085125,19.4879,19.6113375,19.4465,19.0529625,18.3632625,17.03645,15.6172875,14.804825,14.2374875,13.731475,13.3602
"H257",18.0262875,17.8707625,17.4818,17.071475,16.710425,16.3456875,16.253475,17.5050625,19.211075,20.83275,21.987975,22.9461,23.668,24.3054625,24.8060375,25.01615,24.98585,24.655425,24.1309625,23.18115,21.6977125,20.5105625,19.73955,18.982275,18.13105,17.984025,17.559575,17.184125,16.7928125,16.462275,16.377325,17.621,19.30865,20.957325,22.1668,23.065525,23.8227875,24.454,24.9526625,25.1275,25.110275,24.829825,24.30565,23.28735,21.7988875,20.6875,19.8388375,19.1355375
"H258",18.696625,18.39095,17.727625,17.33865,16.9766625,16.4724875,16.2626,17.267675,18.6872375,20.2514125,21.65975,22.8189375,23.6961,24.30555,24.89855,25.08015,25.014675,24.8038875,24.26995,23.430925,22.188325,21.16055,20.276825,19.62425,18.8124375,18.4936375,17.81335,17.441575,17.089675,16.63845,16.389275,17.38195,18.7485125,20.3880875,21.8094625,22.9722,23.8530375,24.4607625,25.0362375,25.2425,25.222875,24.961625,24.452675,23.5575,22.3170125,21.3097625,20.4191125,19.7901
"H259",18.5745125,18.3435,17.8792,17.425225,16.978025,16.7655125,17.700225,19.254475,20.7731625,22.1437375,23.2653125,24.113075,24.9348,25.5822375,25.91815,25.9692,25.94305,25.519125,24.8079125,23.5704375,21.8537625,20.98235,20.159,19.5828125,18.6746625,18.4850625,17.92285,17.503275,17.046425,16.8010875,17.766625,19.2669625,20.79725,22.213275,23.2726,24.2091625,25.0605375,25.7455,26.090725,26.1465375,26.0517375,25.6244625,24.9585875,23.6315375,22.037675,21.0605125,20.27575,19.6331625
"H260",19.1278375,18.691325,18.2882375,17.789575,17.3915375,17.0890875,18.190425,19.830625,21.3759125,22.805625,24.0877,25.1507375,25.8811875,26.5006875,26.937975,27.0101,27.0012625,26.578525,25.9089,24.868175,23.0345125,21.6705875,20.7993375,20.1515125,19.3813125,18.9126,18.4584,17.9580625,17.5422,17.263925,18.2743875,19.9629625,21.6059125,22.981975,24.2828625,25.3127,26.0517,26.7249375,27.095025,27.2074,27.2177375,26.8271375,26.0377375,24.9563,23.1574125,21.774775,20.9443875,20.2428375
"H261",15.10235,16.91915,18.9257375,20.9758,22.8761125,24.580425,25.8942625,26.9188875,27.7673125,28.1742,28.2257875,27.81225,27.008925,25.4973875,23.4426375,21.417275,19.6414,18.1003875,16.494,15.4729375,14.7602125,14.4126875,14.3545125,14.9375625,15.2272,16.5223875,18.49345,20.3178125,22.1007125,24.421925,26.3123,26.5537625,27.125425,27.42245,27.4293375,27.0309,26.307325,25.1743625,23.3547,21.6698375,20.053575,18.5944125,17.0149125,15.7566,15.2127625,14.8634375,14.680625,14.7486625
