"id","V2","V3","V4","V5","V6","V7"
"Y13346",4972.68625,5013.69625,5058.5675,5094.3675,5112.32875,5132.53125
"Y13347",1756.49375,1807.69,1872.84125,1924.8025,1984.48125,2026.8625
"Y13348",2181.97875,2242.5175,2310.02875,2370.21,2436.3675,2500.74125
"Y13349",1334.945,1334.3675,1332.905,1331.5075,1327.635,1327.8725
"Y13350",2579.9875,2667.50125,2763.7025,2862.11375,2947.50625,3028.3775
"Y13351",9481.555,9779.05875,10102.6625,10422.775,10702.65,10971.7
"Y13352",2435.47875,2439.79875,2442.1375,2444.62125,2442.22,2443.68625
"Y13353",1084.92125,1081.39,1076.2825,1072.5875,1070.26,1072.93
"Y13354",9737.28125,9862.71,9991.4725,10120.7875,10247.9875,10383.5
"Y13355",1932.43125,1971.15375,2015.4825,2056.41625,2095.59375,2131.7325
"Y13356",7429.48375,7757.23375,8103.0475,8446.86125,8757.64875,9078.4125
"Y13357",12003.05,12457.175,12971.1,13463.65,13934.2875,14446.525
"Y13358",2200.13375,2224.5625,2250.97125,2274.36625,2295.0925,2316.45125
"Y13359",2230.27,2267.58875,2307.22,2344.24,2376.01,2407.335
"Y13360",2297.50125,2380.16625,2466.04375,2556.41625,2635.48,2721.995
"Y13361",5853.425,5793.385,5724.96375,5658.88125,5594.41375,5533.84125
"Y13362",10060.4125,10571.375,11123.5875,11643.3125,12222.2,12752.575
"Y13363",5716.92125,5894.7325,6085.61625,6256.12625,6438.36625,6603.52125
"Y13364",11924.5125,12437.7375,12965.2125,13480.75,14018.2,14557.15
"Y13365",1118.9925,1102.29125,1086.715,1071.49125,1057.8375,1045.84
"Y13366",2345.2825,2355.295,2364.67875,2371.04,2374.49625,2379.505
"Y13367",4761.06,4985.35125,5241.22125,5490.29125,5743.5125,5960.75875
"Y13368",11813.5125,12333.6875,12902.3125,13514.275,14062.425,14533.1
"Y13369",14764.9,15403.6375,16120.025,16794.2125,17472.0625,18078.9375
"Y13370",2308.6575,2344.28375,2381.6125,2412.655,2445.31875,2475.1
"Y13371",9190.5925,9501.18625,9833.86125,10170.09125,10482.32375,10771.98125
"Y13372",3697.1875,3673.5525,3643.63875,3613.54625,3584.23875,3558.2575
"Y13373",10095.025,10229.1,10371.875,10488.1625,10596.2,10693.7625
"Y13374",1423.395,1438.67375,1454.47125,1467.84875,1480.58125,1491.855
"Y13375",1594.0225,1605.55625,1617.39875,1626.525,1635.2175,1642.86
"Y13376",9801.71375,9925.8275,10054.8775,10158.325,10265.1,10356.3875
"Y13377",2102.56375,2191.05125,2283.305,2371.7025,2464.1225,2554.25375
"Y13378",2274.575,2334.295,2396.58,2449.705,2518.53125,2565.935
"Y13379",8868.8725,9182.07125,9533.60125,9856.97125,10181.38375,10525.6125
"Y13380",4181.58625,4393.39625,4637.38125,4868.045,5092.89375,5337.92
"Y13381",6666.32375,6940.78125,7256.025,7564.06625,7856.815,8129.59875
"Y13382",9461.6375,9545.0475,9622.47,9683.735,9747.7375,9823.75625
"Y13383",2225.4525,2207.08,2185.75,2163.73625,2141.4275,2123.95375
"Y13384",1444.8575,1474.98625,1508.21625,1539.245,1568.78125,1598.4975
"Y13385",3667.035,3745.02125,3825.90375,3898.415,3976.28625,4044.435
"Y13386",1526.565,1540.26625,1554.3225,1565.5125,1576.51375,1585.16375
"Y13387",11436.9625,11641.8125,11873.4625,12090.7125,12279.65,12458.975
"Y13388",1657.75875,1728.31375,1810.43,1890.73125,1969.9875,2036.82875
"Y13389",8464.7125,8873.1275,9337.8925,9833.61125,10194.10625,10511.425
"Y13390",2682.935,2731.84375,2785.89125,2837.95125,2888.64375,2931.17
"Y13391",1526.14875,1547.25,1569.86125,1591.0275,1610.9775,1626.2975
"Y13392",3291.40875,3458.10875,3634.615,3824.59875,4009.505,4179.76
"Y13393",2704.74,2804.915,2919.5225,3037.98375,3166.05375,3258.64
"Y13394",3297.4725,3568.29375,3845.35625,4125.8325,4401.0875,4647.41375
"Y13395",2585.28125,2745.92375,2919.94625,3091.64375,3264.05875,3402.6875
"Y13396",2582.97375,2714.27,2853.30875,2995.5025,3141.12125,3278.61875
"Y13397",15985.7625,16645.35,17442.9375,18199.5375,18738.725,19033.5375
"Y13398",1768.145,1790.76125,1814.6475,1836.2225,1857.1075,1876.015
"Y13399",1603.75125,1708.61125,1793.85375,1878.7575,1983.2825,2055.65375
"Y13400",8488.19125,8822.325,9176.28375,9529.615,9891.5275,10214.9875
"Y13401",5177.45875,5593.60875,5922.3525,6291.11875,6732.0375,7074.6925
"Y13402",3862.4325,4055.17125,4213.20125,4394.0875,4607.13625,4751.90875
"Y13403",3677.26,3748.6375,3840.3375,3921.94125,3989.43125,4050.705
"Y13404",5508.20125,5755.42125,6047.15625,6349.4875,6606.42875,6785.71375
"Y13405",7239.07125,7253.06625,7265.005,7273.85125,7257.35,7256.37625
"Y13406",3125.0875,3173.9325,3235.9225,3294.15625,3356.4525,3402.79125
"Y13407",1777.99125,1860.69625,1952.825,2039.895,2124.0125,2196.93125
"Y13408",1644.525,1689.57375,1738.18375,1782.225,1825.66625,1863.8875
"Y13409",7531.03125,7804.2525,8017.20625,8265.965,8466.06625,8653.9275
"Y13410",3437.505,3629.26125,3845.89625,4063.6525,4274.4125,4455.12375
"Y13411",4158.205,4248.21875,4350.3825,4452.4525,4555.87,4644.60375
"Y13412",6186.2975,6447.89625,6732.7175,7034.34875,7320.715,7580.53625
"Y13413",2291.8725,2313.71625,2333.7925,2349.995,2363.9325,2378.61
"Y13414",1111.92,1109.49125,1106.21625,1102.78375,1098.0875,1096.56875
"Y13415",2775.03375,2943.48,3115.7025,3291.035,3459.3475,3620.16875
"Y13416",2483.405,2612.96125,2751.45875,2897.33625,3040.9375,3188.47
"Y13417",5323.905,5500.59,5708.13,5923.41375,6104.89625,6261.92125
"Y13418",2039.59625,2124.90125,2224.98375,2329.20125,2421.005,2501.71125
"Y13419",5409.8325,5628.6125,5848.5725,6078.6075,6318.2225,6553.37875
"Y13420",3563.84,3568.85375,3598.1025,3623.43125,3623.3075,3633.035
"Y13421",983.154,1008.231,1031.72875,1056.135,1080.02125,1108.48125
"Y13422",4913.815,4902.5675,4884.9725,4866.3425,4842.565,4826.945
"Y13423",8347.02,8367.6825,8390.94125,8386.0675,8375.305,8379.77375
"Y13424",15457.525,16216.7375,17010.2875,17810.425,18594,19382.9125
"Y13425",1078.80625,1067.43,1054.48,1042.61625,1030.98375,1019.745
"Y13426",2716.1775,2773.19375,2832.94375,2882.49375,2933.5275,2980.50625
"Y13427",14214.9875,14474.3375,14766.7875,15023.075,15264.275,15451.3125
"Y13428",4519.56375,4515.00375,4506.8575,4496.7975,4483.56,4475.365
"Y13429",11856.35,12227.625,12639.3125,13031.7375,13451.375,13812.9875
"Y13430",1514.595,1571.42375,1632.19875,1698.92,1762.58125,1823.41125
"Y13431",2346.92125,2442.0275,2530.58375,2628.0675,2729.4075,2827.5175
"Y13432",1393.6,1418.51625,1443.4275,1467.09375,1495.20375,1519.51
"Y13433",1468.94375,1472.87875,1478.025,1482.3825,1487.13875,1485.74375
"Y13434",2320.12625,2290.24125,2268.705,2242.7025,2210.71125,2183.11875
"Y13435",10995.7125,11117.6375,11256.5875,11368.5875,11491.825,11595.2625
"Y13436",6303.25,6322.24125,6388.54125,6438.52125,6413.93375,6434.395
"Y13437",7655.67875,7654.94875,7664.7275,7668.00125,7658.69625,7649.0675
"Y13438",3386.36,3401.84625,3414.53625,3417.795,3421.69625,3416.83375
"Y13439",5058.9225,5079.12,5122.96375,5137.62875,5144.73,5136.36125
"Y13440",4158.07375,4169.6025,4183.01625,4182.91625,4179.66875,4180.35375
"Y13441",6619.1425,6752.9725,6910.34875,7060.27125,7221.4375,7351.98
"Y13442",1147.03625,1156.02125,1167.73,1177.7675,1181.33,1190.89125
"Y13443",5065.9775,5150.25875,5248.365,5319.16875,5398.88,5431.105
"Y13444",2571.83625,2617.8475,2682.59125,2729.58875,2768.4175,2785.6675
"Y13445",1821.3875,1806.85375,1798.9475,1788.245,1776.1925,1756.7725
"Y13446",2422.72875,2451.23875,2471.0225,2481.08375,2493.255,2497.06
"Y13447",1938.10875,1915.23125,1898.775,1880.8375,1863.55125,1836.6125
"Y13448",1944.1625,1970.735,2008.8125,2033.08375,2060.42625,2071.535
"Y13449",1840.75,1853.5375,1878.885,1893.7725,1902.27125,1904.13375
"Y13450",2949.46125,3065.50125,3187.6725,3309.99125,3437.16375,3560.9075
"Y13451",2578.975,2673.89125,2780.69375,2886.5025,2988.535,3085.5725
"Y13452",3289.4,3329.58875,3377.1625,3409.32625,3442.255,3462.34625
"Y13453",3218.96875,3286.195,3359.12,3416.62875,3486.71875,3536.5975
"Y13454",3122.765,3189.70875,3269.09875,3342.3,3415.915,3480.3225
"Y13455",2167.80375,2169.815,2170.5525,2169.55,2165.0075,2163.20875
"Y13456",9934.97,10052.6475,10185.75,10295.075,10399.95,10503.3375
"Y13457",2962.395,3015.5325,3070.04,3123.50625,3173.72375,3220.35125
"Y13458",1535.59625,1572.01125,1615.3825,1651.27,1688.1925,1707.495
"Y13459",1633.83625,1670.225,1715.525,1753.4725,1791.14375,1815.40625
"Y13460",1706.27625,1756.3025,1809.00875,1856.065,1903.44875,1947.0025
"Y13461",2415.1775,2438.66125,2462.775,2484.99125,2505.11625,2517.81625
"Y13462",4585.15875,4713.75,4844.7325,4975.72375,5107.57,5235.555
"Y13463",1304.6375,1341.01375,1381.115,1418.05875,1459.4175,1492.23875
"Y13464",846.708875,899.64075,945.348625,991.59425,1040.22125,1074.65875
"Y13465",4266.26875,4420.13,4609.2975,4802.24125,4966.6,5059.36125
"Y13466",5612.8575,5938.19,6302.79125,6655.965,6964.5025,7246.6025
"Y13467",1565.7575,1604.4625,1646.94125,1683.17,1721.89375,1758.22875
"Y13468",9471.6825,10084.80125,10671.575,11153.1,11674.9125,12022.0625
"Y13469",2314.1375,2470.475,2644.20375,2812.9425,2975.32125,3108.3925
"Y13470",9891.2825,10618.525,11442.4,12237.575,13029.025,13658.2625
"Y13471",2684.57875,2833.3325,2994.0725,3147.38875,3302.24625,3441.97125
"Y13472",6356.9,6597.2,6863.6775,7120.70125,7376.5925,7604.7675
"Y13473",3732.77,3818.07,3922.55375,4010.0775,4099.22875,4170.01125
"Y13474",2300.505,2438.145,2590.51125,2740.24625,2887.3875,3016.345
"Y13475",10401.45,11106.075,11845.7875,12581.525,13278.1125,14008.475
"Y13476",7498.2625,7685.71375,7882.505,8078.05125,8266.56625,8432.78
"Y13477",4345.78875,4410.31875,4474.63625,4538.91125,4603.36,4656.795
"Y13478",2207.5275,2269.335,2337.065,2401.51,2464.3175,2520.74
"Y13479",1365.44875,1414.59875,1470.07,1523,1574.66625,1620.1075
"Y13480",5121.79875,5296.89,5486.4925,5673.69,5866.50625,6036.99625
"Y13481",1594.87625,1595.56625,1597.255,1600.36,1603.655,1609.64125
"Y13482",2404.17125,2447.705,2489.76,2529.44375,2564.2625,2600.37
"Y13483",2236.35625,2247.11,2259.41125,2271.5125,2285.8625,2291.925
"Y13484",7941.03,8609.92,9352.85875,10086.5375,10817.5125,11497.7125
"Y13485",14623.6,15676.725,16906.425,18107.1,19379.2,20560.5875
"Y13486",13766.05,15137.3875,16702.475,18166.35,19498.0125,21014.925
"Y13487",8332.505,8570.355,8815.6825,9058.0825,9288.2,9505.96
"Y13488",1905.525,1907.9925,1907.5825,1909.2975,1921.5125,1927.87375
"Y13489",1634.11,1621.055,1608.89875,1596.33875,1584.38125,1568.7175
"Y13490",5361.635,5665.54375,5998.22625,6329.92125,6654.63875,6962.96875
"Y13491",13298.575,14337.2875,15410.45,16508.4625,17577.7875,18540.15
"Y13492",3044.0675,3039.10625,3030.85625,3025.75875,3014.91125,3007.02625
"Y13493",1808.1925,1926.36375,2059.71,2194.555,2325.17875,2435.06875
"Y13494",6526.575,6649.8725,6788.2525,6913.635,7041.17875,7142.63
"Y13495",9226.08,9399.89375,9593.51625,9776.8075,9940.16375,10089.39125
"Y13496",1635.56625,1631.28375,1625.52,1618.71875,1611.8,1604.125
"Y13497",2631.22875,2683.91625,2747.25125,2820.1275,2880.755,2946.95875
"Y13498",2710.28875,2774.8825,2835.90375,2894.66875,2959.1475,3007.49625
"Y13499",5636.76875,5843.01875,6047.4725,6257.0925,6414.1975,6628.9475
"Y13500",3976.33375,4016.695,4065.095,4109.90875,4153.0125,4179.74875
"Y13501",5823.62,5927.7075,6012.08,6095.19,6176.175,6271.8125
"Y13502",1943.21875,1941.49125,1939.855,1938.38,1935.52625,1937.07625
"Y13503",1938.25625,1974.34,2014.2025,2053.5175,2092.61625,2123.335
"Y13504",1334.5725,1350.24125,1367.145,1384.9275,1401.92875,1415.81
"Y13505",1821.80875,1890.01375,1966.535,2045.14375,2117.7225,2179.835
"Y13506",1821.95625,1858.85875,1903.58375,1947.885,1991.50375,2026.0275
"Y13507",10196.2875,10490.125,10811.5375,11120.9125,11447.5875,11741.95
"Y13508",3341.47,3382.51125,3434.77125,3485.025,3532.82875,3560.79375
"Y13509",9996.35125,10226.275,10500.3,10767.275,10990.7375,11174.3625
"Y13510",13125.0375,14091.6,15166.025,16252.7,17261.0375,18283.7
"Y13511",9716.58875,9798.9375,9881.16625,9966.23375,10040.26125,10116.1625
"Y13512",9429.4575,9699.4925,9997.43125,10289.725,10569.725,10821.1375
"Y13513",14197.0625,14995.925,15886.5125,16866.6875,17834.9,18581.6375
"Y13514",3812.365,4068.51875,4340.5125,4612.3975,4890.595,5147.735
"Y13515",7599.64125,8001.58375,8449.61875,8934.4475,9429.175,9798.07
"Y13516",12018.75,12625.325,13298.825,14021.325,14761.55,15305.1125
"Y13517",8562.3425,8882.81375,9209.81875,9530.3275,9850.53875,10146.25
"Y13518",3106.2225,3281.80875,3482.895,3685.06125,3890.665,4070.685
"Y13519",3046.02375,3152.56,3274.44375,3390.66,3508.74125,3602.57625
"Y13520",2359.38125,2385.2675,2414.59875,2444.19875,2477.39625,2500.56
"Y13521",3852.27625,3931.925,4022.0775,4104.0675,4181.88375,4250.05125
"Y13522",1610.1175,1660.125,1717.6675,1780.5075,1839.41625,1884.51625
"Y13523",2446.8,2577.63625,2727.76875,2876.64,3017.795,3141.0725
"Y13524",4257.16,4443.3725,4676.13625,4893.82875,5023.22875,5135.67125
"Y13525",12703.9875,13312.3,14083.1875,14863.65,15446.5375,15902.6625
"Y13526",1738.34875,1783.46625,1838.09,1889.39,1940.37875,1972.17875
"Y13527",8606.88,9281.61125,10024.215,10761.65,11530.1,12161.375
"Y13528",4993.0575,5260.445,5568.02125,5889.0225,6164.50125,6387.98875
"Y13529",5156.405,5559.9925,6002.7875,6447.3825,6898.49,7272.2275
"Y13530",886.05525,880.967875,875.5035,869.641625,863.348125,858.023
"Y13531",4047.57625,4069.7975,4093.5225,4106.1975,4123.545,4135.945
"Y13532",7120.65875,7287.96125,7494.305,7670.22,7852.67,7969.66625
"Y13533",1238.85625,1244.2325,1250.325,1253.27,1256.64125,1260.235
"Y13534",5810.37125,5975.665,6150.4025,6311.20375,6493.17125,6639.53875
"Y13535",6526.605,6648.495,6785.41375,6912.985,7034.84625,7134.55375
"Y13536",4485.66875,4458.92125,4427.2275,4402.91875,4372.02375,4337.1325
"Y13537",3654.71375,3785.99625,3875.035,3981.82125,4098.08625,4219.75625
"Y13538",2576.17875,2615.0875,2649.405,2681.28875,2714.6975,2752.26
"Y13539",9936.74875,9997.52625,10058.8375,10101.875,10149.325,10136.9375
"Y13540",1895.19,1897.03875,1915.33,1931.1925,1937.08,1940.28125
"Y13541",2913.3525,2925.02375,2938.00625,2951.2025,2965.15875,2968.87625
"Y13542",4352.8975,4263.5325,4182.595,4114.785,4041.27125,4001.68125
"Y13543",3279.105,3224.75875,3172.32625,3123.1275,3066.13625,3026.48
"Y13544",1921.5575,1959.735,2000.70375,2041.1525,2077.94,2111.1375
"Y13545",2685.4225,2626.5275,2556.81375,2498.55875,2435.77,2399.88125
"Y13546",3468.5325,3636.8775,3816.17875,3989.0625,4154.91375,4303.74
"Y13547",2525.59375,2645.79125,2772.9825,2891.57375,3001.0225,3111.55375
"Y13548",20957.6,22079.0875,23170.0375,24289.85,25416.575,26589.3125
"Y13549",7144.36625,7275.1975,7611.57,7860.06375,8001.095,8039.15125
"Y13550",1193.36625,1219.91625,1253.5975,1276.22125,1298.12125,1307.1675
"Y13551",2686.13375,2815.425,2963.23375,3110.77875,3238.81,3350.14875
"Y13552",4024.3525,4244.99125,4482.7375,4715.725,4946.44125,5157.08875
"Y13553",18626.0875,19572.475,20524.3125,21468.7875,22421.5,23492.7875
"Y13554",1999.13875,2072.34625,2136.62125,2217.82625,2295.81875,2373.35
"Y13555",3261.30375,3528.8575,3756.86625,4032.72875,4245.86,4406.3025
"Y13556",1658.08375,1736.57375,1826.115,1916.96,2002.12,2080.07375
"Y13557",715.503125,741.0615,747.834625,758.22375,755.582875,761.39825
"Y13558",1951.26,2005.02625,2063.13625,2116.68,2176.84125,2223.9325
"Y13559",12233.5,12647.2625,13110.1,13576.7625,14026.35,14440.75
"Y13560",1942.86375,1951.1275,1964.10625,1971.4225,1973.51125,1975.535
"Y13561",5024.9225,5209.18875,5326.26375,5495.245,5632.93125,5796.87125
"Y13562",1798.55,1849.5,1909.865,1963.6,2007.17625,2042.0625
"Y13563",6466.42,6660.93875,6859.4175,7075.49375,7274.74125,7476.89375
"Y13564",2199.575,2204.0175,2211.97,2216.4325,2222.47,2220.83
"Y13565",4048.38375,3968.35875,3902.83625,3846.23625,3773.90375,3714.34
"Y13566",2944.67125,2973.65,3009.2875,3042.37625,3069.26375,3112.68
"Y13567",7143.54625,7013.91,6910.71125,6815.6025,6715.37875,6594.92625
"Y13568",9292.8,9299.80625,9310.36,9306.3575,9309.265,9240.1925
"Y13569",1142.66125,1142.4,1140.49375,1139.845,1136.7875,1131.87375
"Y13570",10187.1625,10308.5375,10450.4,10572.1125,10692.25,10790.3125
"Y13571",10140.6,10294.3,10452.975,10594.0125,10752.875,10877.0875
"Y13572",11469.4,11504.775,11533.9,11558.4375,11570.875,11530.275
"Y13573",10713.4625,10722.7875,10711.1,10712.2875,10701.7125,10662.975
"Y13574",928.80975,925.406625,919.924375,915.965125,910.540375,903.78575
"Y13575",971.926875,966.8305,960.478875,956.13175,948.47825,939.79375
"Y13576",10103.0875,10224.3,10368.3625,10472.95,10547.15,10624.275
"Y13577",1034.870125,1064.50875,1088.80375,1112.98375,1128.7225,1140.40375
"Y13578",10031.91625,10154.0625,10237.5375,10325.0125,10389.325,10427.1125
"Y13579",10195.7875,10300.7875,10424.775,10535.325,10635.5,10686.875
"Y13580",2084.82625,2108.185,2136.3875,2163.8075,2177.73625,2188.07125
"Y13581",1657.0125,1662.20875,1663.15375,1663.68875,1663.9325,1663.04875
"Y13582",3057.435,3043.20875,3020.72625,3000.7075,2978.9775,2955.6125
"Y13583",6100.73125,6141.35,6176.35125,6204.37125,6239.87625,6256.1225
"Y13584",2145.025,2126.27,2097.96125,2075.09375,2048.6925,2028.77375
"Y13585",2684.83875,2704.5025,2770.42375,2807.435,2843.545,2847.56875
"Y13586",1991.28,2015.19125,2029.4875,2039.2975,2055.36125,2058.67125
"Y13587",2216.14,2258.43,2307.74625,2353.4725,2395.68375,2430.19125
"Y13588",1424.9075,1474.4325,1527.05875,1580.33625,1630.9675,1682.67375
"Y13589",5856.09625,5901.05,5944.245,5963.13625,5970.53875,5985.7775
"Y13590",1737.9625,1714.11625,1691.52,1668.00625,1650.22125,1628.38125
"Y13591",10116.8625,10239.4625,10364.25,10475.15,10600.075,10698.7125
"Y13592",8649.91,9082.11625,9542.99625,10007.2625,10467.025,10916.225
"Y13593",11211.0625,11738.4875,12352.225,12966.0375,13549.175,14069.775
"Y13594",9503.325,9654.9475,9845.35875,9986.5875,10108.09625,10124.04125
"Y13595",5701.19375,5668.57,5643.22625,5618.10625,5591.37125,5550.99
"Y13596",4103.36125,4069.53375,4043.1025,4016.59375,3988.45625,3953.11875
"Y13597",7572.62375,7549.69,7536.4225,7516.3425,7508.0375,7506.20875
"Y13598",4283.63875,4319.83375,4358.6425,4394.2325,4426.36125,4441.2025
"Y13599",1603.03625,1599.12375,1593.75875,1589.86875,1588.21,1585.55625
"Y13600",1279.5625,1285.03625,1288.95125,1294.3275,1298.6425,1301.3
"Y13601",1054.1225,1056.0925,1060.17,1062.2875,1064.215,1062.095
"Y13602",1441.20375,1496.3425,1557.18375,1615.79875,1674.6275,1730.6575
"Y13603",8344.715,8647.51875,8952.6375,9258.17625,9520.7875,9791.505
"Y13604",8578.0925,8732.18,8892.4025,9039.82375,9196.41375,9339.74375
"Y13605",3615.685,3730.65625,3866.11375,4007.43,4144.5975,4257.57625
"Y13606",2829.76125,2827.0775,2818.54,2812.28,2800.80875,2788.22
"Y13607",7760.45,8104.95625,8457.9925,8812.285,9146.6425,9486.98875
"Y13608",16670.675,17492.2875,18354.1625,19203.3375,20039.425,20869.0875
"Y13609",2355.2325,2418.74875,2487.28875,2550.82375,2613.3025,2654.50125
"Y13610",10301.5125,10483.075,10727.1875,10954.8125,11125.075,11233.225
"Y13611",3076.26,3022.76125,2975.57,2935.01375,2890.64375,2845.91125
"Y13612",1612.44875,1576.475,1545.745,1516.56125,1491.6575,1466.755
"Y13613",1669.8825,1698.50125,1732.8375,1764.66375,1794.755,1814.82375
"Y13614",4605.4775,4572.545,4531.355,4495.6975,4463.55375,4442.9925
"Y13615",3156.5675,3180.235,3209.3125,3237.42875,3263.93625,3283.02375
"Y13616",2371.38875,2343.84375,2321.50125,2299.71375,2278.3075,2251.96
"Y13617",932.850375,933.299,934.1235,933.996375,931.765875,925.87725
"Y13618",1225.08375,1235.1325,1248.10125,1259.56125,1269.6375,1276.5375
"Y13619",4748.45625,4711.2275,4673.855,4636.40125,4592.78625,4564.98875
"Y13620",3970.9675,4113.745,4254.72375,4388.26625,4529.86875,4659.94375
"Y13621",687.572625,671.909875,654.91625,640.605125,626.614875,616.94175
"Y13622",3884.5375,3918.63125,3955.6925,3983.3925,4013.25625,4020.065
"Y13623",2332.4575,2325.49125,2326.37,2323.22,2316.29375,2293.69875
"Y13624",11202,11405.2375,11620.95,11895.5,12099.7125,12214.2875
"Y13625",6208.45,6156.715,6102.54125,6056.12,5994.38625,5972.83625
"Y13626",1879.68875,1936.67625,2001.1525,2066.27625,2122.3725,2176.7775
"Y13627",984.595875,977.97775,971.503375,965.609375,959.9885,952.529125
"Y13628",6461.68375,7160.91625,7687.55,8253.32,8987.69125,9354.7125
"Y13629",1020.86,1007.6075,997.81275,987.935625,978.106,967.293625
"Y13630",1827.19,1801.6625,1774.95875,1752.0625,1739.3625,1726.1975
"Y13631",8751.585,8874.84375,9027.4675,9153.66,9265.905,9351.0675
"Y13632",2373.15,2395.7125,2433.44625,2464.4725,2488.30625,2501.97125
"Y13633",3321.8125,3684.9725,3996.6875,4326.35375,4655.63375,4854.9625
"Y13634",5144.005,5439.4225,5758.61625,6128.58625,6486.2875,6794.96875
"Y13635",4132.6275,4297.9475,4469.0675,4658.90875,4823.14625,4951.74125
"Y13636",9710.39875,9787.61625,9928.3775,10040.08125,10089.62875,10120.6625
"Y13637",9701.60875,10127.075,10587.725,11066.0375,11508.1875,11948.075
"Y13638",1871.75125,1989.3275,2094.0975,2227.34125,2359.13625,2470.56125
"Y13639",3602.3,3771.55,3945.735,4117.195,4311.18625,4515.57
"Y13640",5802.26,5878.6075,5955.91875,6014.72375,6092.12,6165.6575
"Y13641",2455.35,2545.53,2643.53375,2750.40125,2849.98625,2944.56875
"Y13642",9688.93375,9946.94,10163.915,10400.8875,10625.075,10813.25
"Y13643",1745.3525,1765.82875,1796.9475,1823.695,1851.785,1870.7275
"Y13644",9894.08625,10090.15125,10348.2875,10539.425,10718.125,10812.4875
"Y13645",9507.13375,9589.13125,9679.2025,9781.2975,9888.33375,9967.16625
"Y13646",2545.16375,2618.24625,2667.9625,2725.23375,2788.19375,2849.62
"Y13647",1427.6125,1508.52875,1594.40125,1676.03875,1762.4825,1846.56625
"Y13648",6776.67,7052.47,7309.575,7576.1525,7852.49875,8140.725
"Y13649",8162.60625,8489.225,8818.4275,9143.57875,9494.78375,9804.78375
"Y13650",1196.465,1219.605,1245.34625,1272.03875,1296.1425,1316.90875
"Y13651",6439.9325,6432.89875,6421.16375,6407.94,6394.29375,6392.97625
"Y13652",5707.74,5899.7225,6115.2075,6336.7225,6547.35625,6667.53125
"Y13653",3030.675,3124.72625,3218.28375,3320.05375,3401.24625,3505.6
"Y13654",2849.36,2832.365,2813.835,2795.71125,2775.21875,2755.65875
"Y13655",1236.94375,1221.44875,1207.025,1195.65375,1183.96375,1172.3175
"Y13656",2231.2975,2221.21,2213.495,2202.0125,2196.0575,2173.505
"Y13657",2905.22,2894.37,2888.5575,2879.2625,2864.46125,2851.055
"Y13658",1927.27125,1927.6075,1929.03125,1926.3475,1925.9325,1910.72875
"Y13659",1404.33625,1418.04125,1429.3475,1437.4825,1447.12875,1448.3625
"Y13660",1035.4925,1032.99,1030.54625,1026.80125,1023.14,1017.26375
"Y13661",1164.09375,1168.0875,1170.6575,1172.23375,1172.795,1170.97875
"Y13662",11165.95,11179.3375,11172.9625,11178.3375,11170.0875,11132.3
"Y13663",10215.255,10449.4625,10634.6125,10827.2375,10950.7375,11030.5
"Y13664",10048.58125,10141.85,10253.8125,10344.3,10413.0125,10456.2875
"Y13665",13173.6,13253.6125,13311.5625,13374.0875,13421.35,13428.225
"Y13666",10096.9625,10192.8375,10308.5125,10394.9875,10450.575,10455.5125
"Y13667",2409.995,2413.2225,2410.32375,2403.635,2398.03625,2404.2575
"Y13668",5498.91125,5573.87,5633.34875,5705.75,5782.18875,5869.20875
"Y13669",2318.66375,2284.795,2257.6225,2233.49,2208.195,2181.35125
"Y13670",1002.01,1002.65,1001.533625,999.566,997.8015,996.4935
"Y13671",2016.79625,2017.0625,2022.47625,2022.15375,2023.0775,2018.21875
"Y13672",3376.55625,3436.44875,3504.21375,3548.83875,3584.78125,3610.00625
"Y13673",4941.25125,5194.08875,5475.4975,5749.96375,6014.69,6260.225
"Y13674",1865.1275,1850.1,1833.63375,1828.79,1804.91625,1783.23875
"Y13675",5526.25375,5484.15875,5450.57375,5421.2575,5375.0775,5318.455
"Y13676",4973.53875,4961.41625,4946.48875,4926.295,4905.59125,4902.365
"Y13677",6446.40875,6431.33875,6408.29125,6385.895,6354.715,6321.23
"Y13678",2466.1625,2496.5675,2522.45125,2538.5425,2544.3325,2547.63875
"Y13679",1337.88875,1327.47625,1316.76,1306.2775,1296.64125,1284.95375
"Y13680",1897.315,1922.285,1946.12875,1970.39,1991.1475,2019.565
"Y13681",1031.35125,1031.6475,1030.05375,1029.165,1027.76,1023.1275
"Y13682",4128.885,4074.88,4024.04,3975.745,3924.62625,3865.1325
"Y13683",1530.7575,1513.225,1492.0825,1473.2475,1455.44625,1442.285
"Y13684",911.66975,892.1695,878.468875,867.047,852.263875,835.5835
"Y13685",7990.11875,7953.32,7930.78875,7909.50375,7862.96125,7795.15375
"Y13686",2377.02,2411.41625,2459.5975,2504.7025,2535.48,2616.8
"Y13687",6029.02375,5961.37,5907.285,5860.7975,5799.5525,5732.43125
"Y13688",1238.3875,1232.7,1228.31875,1224.375,1217.62625,1206.34375
"Y13689",7675.8525,7856.44125,8006.48625,8145.3775,8340.9375,8511.52
"Y13690",1034.87375,1079.5,1123.27625,1172.6825,1216.33625,1251.9225
"Y13691",1879.84,1946.8725,2023.605,2102.55375,2177.86875,2246.1775
"Y13692",7522.0825,7831.9875,8175.76,8513.1425,8821.725,9184.0775
"Y13693",4914.0875,5064.49875,5210.92125,5369.42875,5509.065,5663.875
"Y13694",6060.22625,6187.2225,6273.21,6370.4425,6482.68125,6581.38
