"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D2333",3276.495,3253.94625,3226.09625,3224.365,3222.485,3238.8825,3269.39125,3277.67875,3254.38375,3224.77625,3221.44,3218.3425,3232.495,3265.48125
"D2334",13350.3875,13331.0625,13392.325,13359.5125,13424.3,13363.3125,13414.45,13355.15,13330.9625,13373.3125,13328.6,13377.2125,13326.775,13377.8625
"D2335",15285.9,15226.4875,15148.2125,15151.85,15064.4375,15032.6375,15076.35,15263.3,15215.6,15119.6875,15114.9,15023.75,14984.425,15036.25
"D2336",5042.74375,5025.45125,5091.21625,5092.12375,5076.52,5032.8125,5098.27,5038.48875,5021.29375,5090.86125,5080.88375,5057.5125,5017.0875,5090.11
"D2337",12631.3375,12644.075,12670.15,12622.3625,12690.3,12612.5,12683.3,12627.4625,12633.85,12651.225,12598.425,12654.825,12590.125,12654.775
"D2338",1636.3025,1626.1825,1620.885,1621.825,1625.7225,1622.51625,1633.39375,1632.88125,1624.5075,1620.07125,1619.75125,1621.66875,1618.24125,1627.20625
"D2339",1683.51,1672.89375,1675.58875,1678.5725,1670.48875,1662.245,1675.355,1681.11375,1672.68375,1674.7775,1677.02125,1666.75375,1660.03625,1671.95375
"D2340",13297.75,13236.3,13237.05,13266.4,13244.5375,13176.425,13231.725,13277.175,13242.25,13229.1375,13253.35,13217.475,13143.45,13187.475
"D2341",10254.7875,10239.4375,10241.4625,10250.5875,10240.725,10185.925,10262.625,10239.425,10231.7,10227.5,10235.3125,10216.425,10161.1375,10230.1875
"D2342",14677.1875,14623.175,14682.3625,14698.5375,14687.5,14566.7125,14656.0875,14666.9375,14625.6375,14669.1,14687.3125,14647.95,14536.3875,14619.625
"D2343",15193.0125,15118.075,15123.675,15161.925,15127.775,15034.0875,15098.75,15153.475,15115.9625,15117.3125,15147.2625,15097.9125,14996.1625,15051.85
"D2344",3611.85375,3566.50375,3569.56625,3566.545,3577.785,3556.91125,3572.33,3599.88375,3561.3175,3569.32125,3564.4825,3572.57375,3548.04,3561.25
"D2345",10177.3125,10171.7125,10268.7375,10275.15,10241.8125,10163.1625,10203.2875,10187.6125,10169.9625,10255.15,10252.4125,10204.6,10134.7,10174.7875
"D2346",1543.34,1538.46375,1549.84375,1553.90125,1548.61,1535.4675,1541.185,1544.38625,1539.15375,1549.1775,1551.63625,1544.455,1531.5625,1537.37
"D2347",1576.09375,1570.415,1584.07875,1587.995,1580.67375,1568.55125,1570.95125,1575.94875,1570.935,1582.735,1584.8225,1576.61625,1564.51,1567.0075
"D2348",5996.11375,5982.43,5977.95875,5970.4475,5942.92,5981.24875,6009.63375,5960.95625,5964.63375,5969.15375,5964.29875,5934.8775,5960.515,5985.28875
"D2349",14018.6375,13959.675,13986.5875,14047.8375,14049.4375,13948.15,13954.45,14026.25,13963.1125,13988.5125,14026.475,14009.4875,13912.5625,13929.0375
"D2350",15352.15,15280.1,15233.2875,15321.9375,15329.3,15233.45,15249.825,15354.2375,15279.2125,15233.6375,15306.1,15287.175,15187.3375,15203.8125
"D2351",14835.5875,14773.8875,14728.5375,14804.35,14808.8,14714.1875,14732.3375,14824.6625,14763.325,14718.35,14789.2625,14767.1625,14680.5875,14697.825
"D2352",5792.74875,5849.105,5836.28125,5872.07125,5877.5675,5897.0475,5907.37875,5778.68875,5839.83625,5830.97,5862.4275,5863.25625,5878.4375,5887.43375
"D2353",15708.0875,15633.025,15604.8375,15650.6,15625.525,15625.5125,15646.1125,15685.225,15627.1375,15600.625,15628.1625,15588.6875,15584.2875,15606.15
"D2354",11531.3875,11495.9875,11481.9,11506.175,11563.7625,11469.425,11530.7375,11548.3875,11496.1625,11480.7875,11490.375,11523.6375,11440.325,11503.3875
"D2355",1437.3725,1431.9125,1431.86625,1437.185,1434.62125,1419.6525,1424.94625,1437.07,1432.31125,1431.9675,1434.9625,1428.83375,1415.82125,1421.805
"D2356",12769.9125,12721.3125,12706.6125,12706.05,12732.3625,12673.8125,12750.85,12769.9625,12718.95,12703.2875,12686.8375,12692.6875,12646.6625,12720.875
"D2357",11562.775,11547.5625,11533.825,11527.925,11591.5625,11478.8,11564.4625,11564.025,11546.5875,11526.6875,11511.7625,11550.6875,11454.2375,11548.1625
"D2358",6779.475,6757.09875,6835.02125,6825.73625,6909.26375,6807.52125,6817.785,6788.98,6759.9225,6838.26875,6813.3075,6875.63625,6781.14875,6795.71375
"D2359",4862.21625,4837.5075,4787.12,4818.3225,4860.33375,4912.39125,4890.38875,4851.69625,4824.59875,4786.3075,4817.005,4847.66625,4896.5825,4877.43625
"D2360",12287.1625,12260.7,12362.975,12357.975,12372.8625,12359.7625,12255.6375,12326.3,12280.8125,12368.7,12324.4,12324.2,12317.6875,12230.2
"D2361",17411.275,17256.2625,17310.1,17156.675,17420.4125,17292.45,17326.9875,17377.7875,17238.9,17290.175,17142.225,17366.375,17253.6125,17293.325
"D2362",15030.825,14807.6625,14932.075,14837.5625,15036.4625,14914.7,14906.0375,15011,14807.95,14921.375,14823.9,14977.75,14871.6625,14863.45
"D2363",5508.42875,5456.20625,5497.48,5462.42,5478.88375,5455.2325,5466.9525,5491.31875,5446.1925,5488.33125,5461.62875,5460.02875,5444.65375,5454.70625
"D2364",4915.39625,4819.9975,4846.89375,4798.03625,4797.1125,4804.39,4837.715,4888.0225,4811.21125,4840.4025,4797.93375,4791.3575,4790.5175,4824.38875
"D2365",15945.275,15879.375,15949.65,15965.175,15944.375,15881.7875,15898.975,15934.2125,15882.075,15940.025,15935.45,15899.3375,15840.7625,15852.5375
"D2366",13209.275,13136.6,13172.45,13196.4125,13232.1625,13161.65,13176.9625,13206.2625,13133.725,13165.8125,13172.875,13193.5625,13119.05,13137.275
"D2367",771.214625,760.696,778.90825,765.1215,771.748625,763.42875,767.19775,772.531875,760.035375,775.393375,763.324875,769.1215,762.5585,766.3765
"D2368",15989.2125,15905.4375,16027.9125,16039.375,16085.05,15989.1875,16003.2375,16004.3625,15922.1625,16018.95,16008.5875,16036.4625,15947.425,15967.0875
"D2369",969.14,940.621375,927.1295,943.228875,944.366375,949.819125,974.6175,977.846,962.40775,954.974375,935.092,928.43,935.39025,965.812
"D2370",16582.6875,16499.125,16593.2625,16574.5375,16651.225,16588.9125,16630.025,16577.4375,16493.575,16576.575,16541.5375,16606.9375,16535.5125,16567.2375
"D2371",2094.71,2079.42125,2097.85625,2097.62875,2107.22125,2094.945,2097.965,2093.99,2080.31875,2095.62625,2094.69125,2101.86375,2089.22875,2091.9875
"D2372",4341.6075,4386.7275,4347.84625,4327.0525,4252.295,4267.70625,4299.15625,4343.6425,4377.305,4340.42,4317.125,4248.05375,4261.0125,4290.2325
"D2373",6638.76125,6609.67875,6587.98375,6619.39625,6629.8075,6583.39875,6601.36125,6637.3175,6609.09125,6586.1975,6609.925,6611.4025,6569.22125,6586.65875
"D2374",12759.8125,12700.7875,12671.7,12715.1,12734.7125,12645.525,12659.5875,12745.1125,12696.2,12660.45,12692.425,12692.5375,12609.85,12632.8
"D2375",15632.825,15661.1625,15667.7,15632.375,15591.7,15625.925,15687.975,15621.6375,15651.2375,15651.7375,15611.75,15553.7875,15581.95,15645.7125
"D2376",3901.91875,3914.1725,3905.69875,3883.29,3879.32625,3927.715,3934.64875,3889.865,3908.8975,3901.715,3878.79625,3873.2275,3916.20875,3921.42
"D2377",4148.58125,4109.87125,4141.26,4185.43625,4124.41125,4130.56625,4146.85625,4154.87375,4110.07,4135.4675,4171.64125,4111.22625,4123.9425,4142.61375
"D2378",10529.275,10566.1375,10554.0125,10514.8375,10547.8125,10593.9625,10592.6375,10513.8,10546.2625,10536.7,10500.3125,10528.2125,10557.45,10554.775
"D2379",13271.1875,13258.6375,13203.725,13135.85,13126.2625,13168.4,13208.8125,13267.425,13250.1375,13190.2,13112.1125,13090.925,13131.7375,13178.6875
"D2380",2761.5925,2718.96625,2741.555,2611.0075,2708.47,2653.7175,2760.67,2744.16875,2699.1475,2722.565,2605.10125,2694.37625,2656.48,2758.21
"D2381",16407.9625,16444.25,16500.7125,16394.3375,16341.75,16403.05,16460.5125,16400.4375,16428.2375,16476.9625,16364.3,16301.5125,16356.7125,16420.5
"D2382",16976.775,16958.825,16888.925,16856.9,16820.8125,16893.8,16911.1375,16947.8125,16941,16877.9875,16837.15,16787.7125,16848.125,16872.875
"D2383",2195.74125,2196.8925,2200.52125,2204.70875,2200.98375,2204.41625,2197.20875,2196.3925,2196.5675,2199.71,2201.2675,2194.99,2199.96125,2192.9125
"D2384",11533.8875,11524.2,11565.15,11473.6375,11440.7125,11464.9625,11490.075,11536.125,11521.7125,11554.05,11457.9,11415.7,11437.625,11463.075
"D2385",3311.9525,3324.48375,3328.0825,3299.55375,3307.97375,3312.96875,3327.37125,3311.21,3322.4125,3324.16375,3295.02,3302.5275,3304.1325,3318.95875
"D2386",13248.7375,13243.1875,13291.575,13193.8125,13131.1,13235.0375,13273.0125,13234.575,13244.125,13277.675,13177.575,13110.4625,13202.5,13236.7125
"D2387",6381.08,6394.4975,6373.42625,6343.3375,6379.1125,6355.1625,6348.29125,6391.93,6395.4675,6370.29875,6338.365,6361.1625,6339.4575,6334.295
"D2388",14981.1625,15034.1375,15010.25,14956.025,14960.7375,14967.7375,15045.1125,14977.2625,15026.0875,14998.8875,14939.225,14931.4875,14935.6,15014.9
"D2389",10433.7,10443.175,10389.9375,10344.125,10347.9375,10362.225,10427.3125,10412.875,10426.7625,10382.2375,10337.5875,10325.25,10334.9,10392.375
"D2390",11335.6625,11319.15,11235.3,11202.0125,11201.1625,11205.575,11273.0625,11312.925,11305.475,11228.9875,11189.825,11175.3375,11178.3625,11238.6875
"D2391",14157.95,14140.5625,14101.9875,14049.3125,14048.7125,14041.7,14114.2,14153.0625,14144.05,14100.2625,14036.15,14010.7625,14006.7875,14081.975
"D2392",12738.1375,12724.625,12652,12636.0875,12720.35,12633.95,12692.85,12727.325,12710.1,12642.9,12616.1375,12679.925,12608.5625,12667.5875
"D2393",6774.15,6731.2925,6741.2725,6671.1775,6624.9175,6654.85375,6652.885,6758.99625,6738.1875,6741.65125,6672.2175,6628.5475,6640.1,6640.57375
"D2394",14958.9625,14877.9375,14858.3,14835.7875,14895.975,14851.9375,14866.925,14936.0125,14858.75,14840.55,14821.7375,14854.35,14812.1,14826.5125
"D2395",6862.5025,6812.62625,6785.715,6782.3475,6823.53375,6793.15375,6813.22125,6860.9,6810.64625,6785.1325,6774.80125,6801.8375,6770.91,6791.955
"D2396",13898.525,13798.175,13761.9,13766.775,13810.475,13731.0125,13764.7375,13869.35,13779.4125,13739.675,13747.7875,13768.3625,13694.425,13735.5625
"D2397",12792.9,12728.65,12714.325,12705.875,12755.925,12699.325,12736.6625,12770.5,12710.1375,12703.1875,12692.9,12722.9625,12672.6375,12700.4125
"D2398",16947.95,16834.5,16810.575,16774.025,16807.6625,16811.2,16848.7125,16902.7125,16808.625,16801.3375,16753.8875,16768.75,16767.1375,16797.55
"D2399",11660.6875,11644.975,11578.5375,11671.225,11765.6875,11790.2125,11491.4375,11623.7125,11651.9625,11618.6875,11706.2125,11777.4875,11757.0875,11448.3375
"D2400",16671.5125,16557.2375,16581.9125,16573.5125,16633.8875,16526.5375,16562.525,16665.275,16551.975,16567.4625,16549.025,16570.8625,16488.7,16531.4875
"D2401",16210.3125,16124.7625,16120.65,16102.7625,16163.7125,16103.225,16146.6125,16178.4125,16101.7625,16113.1875,16093,16128.9,16069.225,16103.9
"D2402",17778.4375,17641.55,17598.675,17604.125,17662.475,17563.9125,17604.5,17742.175,17624.55,17587.75,17579.6375,17600.5875,17512.2625,17554.1
"D2403",14461.0875,14360.2875,14321.0875,14330.9375,14379.725,14295.7,14327.575,14432.9625,14342.7125,14310.45,14315.5875,14335.475,14259.7625,14280.5375
"D2404",5647.0825,5625.81375,5608.11125,5607.20375,5636.6575,5642.21375,5655.125,5645.56125,5623.81,5606.675,5597.9225,5621.34625,5627.025,5638.58625
"D2405",17569.1875,17470.4,17335.7,17316.3375,17451.275,17303.5625,17308.15,17526.075,17435.7125,17326.7625,17307.0625,17397.375,17266.45,17288.25
"D2406",17265.7375,17101.1875,17065.85,17092.65,17173.0125,17009.3,16971.8875,17226.4375,17069.8875,17056.35,17083.0375,17115.8875,16968.125,16935.625
"D2407",8419.2525,8484.85625,8541.82875,8473.32375,8501.1625,8428.63625,8520.59625,8409.10375,8458.6125,8509.32125,8461.73375,8470.90875,8414.315,8490.11875
"D2408",7510.0675,7509.45,7487.62625,7511.82375,7500.91625,7485.33125,7497.5125,7509.76625,7498.84625,7483.0725,7497.6025,7479.92625,7469.8,7483.27875
"D2409",8217.6075,8235.90375,8200.97375,8214.405,8221.70125,8185.08375,8209.15375,8224.6225,8233.52,8202.94625,8201.51,8196.9725,8164.51625,8193.4475
"D2410",6713.82125,6714.465,6697.985,6718.125,6706.34125,6692.27,6697.7675,6710.7225,6706.3575,6696.3875,6709.02375,6688.76875,6672.67625,6683.98375
"D2411",6905.845,6924.06125,6808.30375,6891.53625,6877.1025,6866.25875,6910.61,6932.6075,6926.59125,6811.76375,6872.84375,6862.6325,6845.84,6898.52625
"D2412",7125.73375,7305.995,7185.0675,7023.10125,6951.90625,7225.10375,7085.195,7119.775,7258.845,7137.755,7002.5175,6940.30125,7206.7025,7079.63125
"D2413",11488.75,11449.9375,11427.3125,11475.0375,11488.0375,11444.6125,11444.1375,11479.375,11442.9875,11423.05,11465.2,11460.9,11417.225,11417.4
"D2414",9017.84125,9042.28,9094.85125,9219.22375,9156.02125,9199.2625,9078.26875,9054.7925,9056.50125,9100.52375,9203.29375,9130.21875,9170.31125,9073.72
"D2415",4574.635,4506.82,4485.63375,4477.825,4460.3975,4520.9825,4512.6325,4562.21875,4500.035,4481.4175,4474.75875,4460.87,4511.0925,4501.9925
"D2416",11919.9875,11920.5375,11932,12017.4,11967.1125,11965.1875,12001.3125,11928.9125,11918.8625,11932.225,11991.05,11939.3375,11933.4375,11973.825
"D2417",11467.2375,11468.775,11480.8375,11558.875,11511.4875,11517.175,11548.075,11472.3125,11465.25,11473.3875,11535.3125,11484.175,11481.7125,11511.7875
"D2418",12237.55,12210.6375,12218.175,12290.225,12215.9125,12277.925,12300.0125,12224.525,12208.6875,12215.325,12266.225,12194.1625,12249.425,12268.9
"D2419",12386.675,12360.7875,12409.5625,12507.2625,12448.975,12416.7125,12437.65,12401.925,12372.6125,12409.575,12483.425,12412.95,12384.7625,12412.1625
"D2420",13829.525,13802.8,13864.7,13968.0375,13905.275,13871.75,13896.75,13849.4,13816.8625,13861.25,13936.3375,13868.0875,13831.625,13864.3
"D2421",4496.06875,4489.225,4487.98875,4485.68125,4470.19375,4431.10125,4485.045,4490.1675,4485.5375,4482.86,4479.505,4462.07375,4423.86625,4473.26375
"D2422",13678.0125,13647.3,13654.6625,13735.275,13650.1625,13705.6625,13743.225,13668.2625,13644.6375,13648.475,13702.55,13616.775,13670.6625,13709.0375
"D2423",12905.875,12887.825,12943.95,13039.7375,12985.3,12941.65,12960.5875,12915.3,12894.0625,12944.875,13011.1375,12947.6125,12910.4875,12937.3125
"D2424",7578.085,7547.475,7514.50875,7543.19375,7540.64875,7582.62875,7554.5725,7573.53375,7548.36375,7508.9825,7534.235,7527.87625,7560.45375,7534.64875
"D2425",12848.0875,12788.025,12772.4375,12719.1125,12744.0375,12769.8125,12773.4875,12838.5375,12787.1125,12768.775,12708.0875,12719.2625,12728.875,12744.5375
"D2426",7711.785,7741.19375,7776.08,7793.7025,7769.345,7611.71125,7705.45125,7709.8325,7743.315,7772.83125,7788.505,7752.1725,7600.54625,7699.535
"D2427",18230.8125,18201.2875,18091.825,17976.6875,17999.6375,18063.825,18129.675,18182.375,18185.7125,18085.7375,17967.4,17973.9625,18027.9625,18072.3
"D2428",10123.8125,10130.675,10178.525,10156.3,10177.975,10029.2375,10091,10163.3375,10135.6375,10166.4125,10125.7625,10133.3375,10002.675,10075.4875
"D2429",10898.95,10932.9,11002.9375,10957.1625,10985.225,10842.9625,10913.6875,10936.6,10935.6,10985.65,10931.3625,10939.1875,10815.1625,10892.275
"D2430",11582.3875,11634.3625,11626.95,11597.3625,11510.675,11517.6125,11576.5625,11569.6625,11624.65,11617.15,11579,11490.3,11496.975,11563.425
"D2431",19133.1125,19151.825,19104.0125,19053.8625,19014.5375,19079.3625,19136.5625,19106.9375,19127.3125,19080.6625,19026.05,18974.1625,19022.6375,19079.2
"D2432",3885.21,3876.855,3905.6325,3931.9825,3848.765,3807.52375,3842.63625,3892.405,3884.135,3910.4825,3927.88375,3846.43625,3803.92,3844.055
"D2433",1129.83375,1131.66125,1135.58625,1139.72375,1121.89625,1123.74125,1128.7925,1128.6525,1130.47875,1135.5275,1137.8225,1120.365,1121.365,1126.68625
"D2434",10799.875,10796.1375,10807.4875,10791.775,10677.8875,10707.8,10716.2875,10784,10788.5,10798.875,10775.1625,10661.05,10680.65,10696.3125
"D2435",2214.79125,2198.4575,2189.28,2183.8825,2193.95875,2185.10625,2202.545,2211.8975,2195.1925,2186.775,2180.1875,2187.24,2178.70625,2197.53125
"D2436",20796.125,20742.025,20651.6,20542.8,20696,20591.45,20794.775,20783.3875,20720.8375,20640.05,20515.5875,20642.725,20536.65,20736.3
"D2437",3999.20625,4004.88375,3986.41125,3968.31125,3985.7,4019.1275,3993.95625,4006.16875,4001.8175,3983.9125,3961.18375,3971.74875,4004.685,3988.39375
"D2438",4872.49,4834.20375,4854.03375,4841.8075,4828.82625,4831.3575,4837.00625,4863.12125,4832.77875,4851.36875,4838.6875,4820.565,4820.965,4822.85125
"D2439",2345.945,2330.4475,2325.00375,2313.0575,2319.43875,2324.34,2340.755,2341.23125,2326.8525,2322.265,2311.12875,2316.23125,2319.00375,2334.67125
"D2440",1292.33125,1287.63875,1295.63375,1284.995,1268.3275,1269.58875,1284.545,1286.19375,1284.06625,1293.05375,1284.19375,1267.5275,1267.8125,1281.82875
"D2441",1191.62,1191.76625,1196.79375,1186.1025,1176.5975,1169.61875,1186.8425,1187.7025,1188.80875,1194.57875,1185.2925,1174.485,1168.025,1184.6825
"D2442",13809.1875,13776.7,13795.2875,13773.5125,13718.25,13664.675,13750.1625,13788.375,13760.3625,13779.5625,13760.875,13701.1875,13644.6,13720.5
"D2443",1680.07125,1689.48375,1691.6875,1668.43375,1667.37625,1686.15375,1678.22125,1673.76125,1686.53875,1688.1575,1666.25875,1663.81625,1682.15,1674.02875
"D2444",3018.85125,3026.795,3028.42625,3005.35375,2988.70625,2985.48875,3011.875,3017.6275,3019.81375,3023.8575,3000.73375,2983.55875,2977.79,3003.6825
"D2445",1053.07875,1042.44375,1062.58625,1053.97375,1055.9675,1068.19,1060.21875,1052.87375,1045.02625,1063.5525,1052.695,1053.23625,1065.77375,1058.805
"D2446",2754.91875,2754.69875,2742.70875,2766.76625,2772.3175,2782.97625,2757.38625,2758.29875,2758.82125,2743.92125,2763.745,2764.16625,2775.2075,2750.705
"D2447",12478.9625,12538.6375,12528.2875,12390.625,12357.225,12323.6875,12455.05,12475.0625,12515.8125,12505.95,12370.125,12338.9,12300.9375,12432.5
"D2448",11040.1625,11044.875,11032.825,10944.525,10884.75,10864.5125,10957.025,11031.3375,11028.8125,11018.5125,10930.8625,10860.4125,10833.85,10931.9125
"D2449",11636.6625,11671.275,11682.1375,11552.375,11496.9375,11495.075,11603.075,11630.925,11647.6375,11660.1125,11534.8375,11481.4,11471.85,11573.4125
"D2450",10340.95,10366.45,10380.2875,10264.875,10221.6625,10221.7625,10314.9125,10329.6625,10343.675,10360.3875,10251,10205.55,10199.375,10288.6375
"D2451",15823.175,15846.475,15871.1875,15817.025,15812.975,15827.05,15884.9625,15826.3625,15850.55,15872.2125,15794.425,15780.0125,15786.8875,15837.9125
"D2452",14691.7375,14717.8875,14742.15,14684.175,14680.1125,14699.7,14748.95,14698.525,14716.5375,14734.1625,14659.1625,14639.6625,14660.05,14707.975
"D2453",23124.8,23159.7875,23103.65,22969.425,23000.825,23022.4125,23135.2625,23087.125,23102.0625,23060.7125,22947.175,22962.8625,22977.075,23077.1875
"D2454",3321.73,3351.7275,3309.53375,3299.1175,3291.78625,3335.375,3329.35125,3335.5,3350.86375,3307.44,3289.99875,3281.73,3326.57625,3323.5125
"D2455",14774.3375,14741.05,14700.025,14614.875,14580.175,14669.65,14724.3625,14752.325,14727.725,14681.95,14590.3125,14550.6,14633.225,14684.8375
"D2456",5874.3575,5926.03625,5869.74625,5911.4425,5975.91,6002.25125,5959.7725,5858.48625,5926.67375,5876.31375,5914.5825,5968.0525,5984.36875,5949.50625
"D2457",11286.6125,11290.2125,11254.125,11198.3625,11221.9875,11218.4875,11242.775,11280.3625,11275.75,11238.8125,11183.0875,11194.7125,11187.2,11212.9625
"D2458",12453.775,12411.0375,12361.875,12322.375,12337.625,12338.4625,12326.1875,12441.3125,12404.9,12355.1375,12309.7625,12311.175,12303.85,12302.6375
"D2459",3573.975,3599.815,3707.20625,3625.455,3606.48375,3547.645,3575.02625,3572.57375,3599.76375,3698.38,3620.13375,3605.87,3550.1225,3575.80375
"D2460",7694.955,7691.80375,7707.94375,7662.44375,7644.645,7609.34625,7681.23375,7698.03875,7690.8525,7705.37,7658.41,7628.2975,7593.11375,7671.48
"D2461",7551.77125,7582.59375,7567.28125,7510.51375,7508.58125,7475.8625,7553.25625,7547.20625,7571.75875,7562.17,7503.51875,7494.47125,7457.04625,7537.54875
"D2462",8264.78875,8297.7675,8278.52375,8210.46875,8206.8075,8173.96625,8272.61125,8267.41375,8290.485,8272.94875,8204.6475,8196.39,8158.26125,8262.485
"D2463",6145.63125,6160.93875,6158.6775,6122.1725,6107.66625,6091.76625,6147.78125,6143.86125,6150.59375,6155.1625,6120.27125,6100.97125,6082.2225,6136.50875
"D2464",7905.74625,7917.365,7909.55125,7851.99,7827.03875,7790.26375,7892.89375,7903.98125,7912.675,7901.5825,7844.36375,7814.8775,7776.68125,7881.1725
"D2465",7274.115,7272.00875,7254.09375,7214.58875,7198.51375,7254.86125,7274.21875,7268.2975,7267.71125,7248.57375,7209.41125,7184.49875,7235.85375,7260.84875
"D2466",1114.9275,1123.49,1113.4925,1101.83125,1100.415,1107.28625,1101.37375,1114.59625,1122.87375,1112.0175,1100.83125,1098.14875,1104.4475,1100.29
"D2467",10586.7375,10646.8125,10531.35,10435.8625,10388.0875,10461.15,10445.025,10579.35,10641.8,10519.725,10426.3875,10372.0625,10437.075,10430.525
"D2468",10845.525,10923.2125,10854.0625,10731.4125,10716.0625,10750.825,10734.325,10851.25,10924.1125,10840.825,10721.2,10691.8625,10723.6875,10720.675
"D2469",10237.3125,10310.3375,10240.75,10127.9875,10113.55,10151.8375,10138.9375,10244.65,10314.8625,10232.2,10115.7875,10090.3875,10123.4625,10126.3
"D2470",12874.375,12901.1375,12770.9625,12813.8,12787.4375,12850.725,12823.25,12868.5625,12881.325,12753.525,12791.9125,12754.7,12820.1625,12800.4375
"D2471",14870.975,14904.2625,14751.85,14802.6875,14772.1375,14849.325,14818.9125,14866.1875,14886.875,14742.075,14790.3125,14737.9375,14809.75,14784.35
"D2472",1729.20625,1886.50875,2102.985,2252.79,2350.84375,2372.03,2499.70875,1720.19,1865.8575,2070.75375,2236.61125,2317.23,2379.4125,2477.01875
"D2473",20253.9625,20342.725,20100.1125,20032.2,19975.175,20212.5125,20313.7,20231.9375,20308.65,20073.45,20003.7375,19927.9,20160.875,20266.9625
"D2474",20401.2375,20480.725,20226.2375,20159.475,20108.45,20356.275,20454.1,20376.525,20444.1375,20201.1375,20129.0875,20063.5125,20301.725,20410.2125
"D2475",20084.45,20101.875,19840.8375,19770.2875,19861.075,20108.7625,20106.9875,20058.2125,20073.275,19823.075,19755.9,19824.425,20048.825,20056.4
"D2476",2970.3725,2987.015,2987.00125,2974.33875,2961.0025,2971.54125,2970.875,2971.96,2987.60625,2984.2775,2968.3375,2951.13375,2965.16875,2964.42375
"D2477",865.2815,864.912875,865.944875,867.894875,866.50675,862.3425,861.909625,864.196875,863.806,864.494125,866.79975,864.857,860.459,860.3115
"D2478",4209.81,4211.0625,4218.37625,4198.7725,4204.88,4200.85625,4181.58625,4205.425,4206.1475,4210.65625,4193.4075,4194.37875,4189.9325,4175.47
"D2479",1649.005,1639.8875,1638.68625,1645.4075,1649.3725,1658.90625,1645.0525,1651.26875,1640.305,1638.67375,1643.14125,1644.87,1653.9275,1641.71625
"D2480",11561.975,11470.0125,11456.2375,11562.675,11581.0375,11608.3875,11531.325,11583.6875,11481.925,11458.9625,11535.875,11542.25,11571.5875,11516.4875
"D2481",4212.79,4194.90125,4183.07,4214.47875,4211.9175,4228.73375,4205.735,4221.44875,4200.12125,4183.0175,4206.83625,4200.085,4216.64,4199.61625
"D2482",11558.8125,11469.2625,11427.575,11518.1625,11589.8625,11641.9375,11507.7625,11567.15,11479.7375,11433.0125,11505.8375,11561.4625,11596.7875,11486.4125
"D2483",1344.92625,1350.89625,1347.3125,1349.04,1343.1725,1352.2075,1345.10375,1348.69625,1351.28125,1345.885,1345.93875,1339.26125,1348.35875,1342.32875
"D2484",13533.925,13483.675,13389.975,13466.3625,13476.9,13540.975,13469.75,13536.8125,13480.1625,13387.1375,13444.2125,13434.2625,13491.2625,13437.7625
"D2485",7051.2225,7063.31375,7012.69125,6865.475,6922.2175,6988.295,6972.61875,7051.47875,7052.08375,7016.00625,6857.38625,6915.82875,6981.52375,6978.4725
"D2486",9009.92375,9007.64125,8969.80875,8769.4025,8839.83125,8904.9275,8921.12375,9018.3025,9007.81875,8975.09125,8752.745,8822.1075,8892.005,8926.07
"D2487",20177.925,20076.3625,19998.05,20105.8125,20107.75,20142.8125,20109.3,20178.4375,20085.45,20003.5125,20083.725,20052.85,20078.35,20061.6875
"D2488",1296.725,1278.77125,1292.21875,1293.10375,1285.9575,1291.76,1284.35875,1295.84375,1279.3475,1290.89625,1292.22125,1284.01625,1288.78375,1281.67125
"D2489",16099.05,16070.1875,15905.4,16016.1,16047.2125,16064.4,16008.75,16115.8125,16077.125,15891.2,16007.1875,16011.45,16032.7125,15991.1625
"D2490",16952.4375,16928.9375,16752.25,16871.5375,16897.5,16915.7125,16854.325,16968.6625,16945.15,16748.2,16861.95,16857.1375,16870.0875,16829.8
"D2491",9925.91625,9796.24875,9743.68625,9866.5075,9934.03,9986.8525,9868.74375,9964.2975,9820.4625,9754.3125,9852.9375,9905.1425,9951.24125,9862.2725
"D2492",10081.7375,9947.7775,9926.03875,10061.2875,10080.7125,10117,10043.5625,10114.6,9972.45625,9938.5775,10042.1625,10046.2625,10081.9,10029.3
"D2493",1175.24375,1160.48125,1155.69,1173.3025,1175.72625,1182.67375,1168.4425,1178.5575,1162.755,1156.75625,1171.16,1171.5475,1177.6975,1166.13875
"D2494",1742.45625,1730.7425,1737.56,1738.8025,1752.6,1759.285,1742.82625,1742.64625,1731.335,1737.3025,1737.3425,1747.635,1753.2025,1737.47875
"D2495",1789.5075,1768.08125,1770.17,1775.66,1789.56125,1799.35375,1782.525,1786.55375,1767.3575,1768.96625,1774.645,1785.28125,1794.04375,1776.96125
"D2496",11614.425,11628.9625,11540.85,11499.4625,11502.2,11611.375,11564.9,11603.45,11612.2125,11526.6875,11485.7125,11474.8125,11571.85,11539.3125
"D2497",16165.3125,16181.2375,16027.775,16077.7875,16047.5375,16146.0125,16155.3625,16151.875,16156.3875,16008.4125,16057.45,16006.9125,16099.1875,16115.375
"D2498",7264.62,7263.1625,7229.15375,7163.73,7174.39875,7269.62375,7186.30875,7292.6075,7270.48875,7221.53625,7151.31,7151.92875,7245.06875,7182.32375
"D2499",763.786,765.441125,767.394375,763.201875,761.77025,760.669,760.664125,763.339875,764.956625,765.89125,761.904375,760.036625,758.795625,759.75375
