"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H208",17.8111625,17.5584625,17.02325,16.6736,16.3581625,16.1114875,16.2922375,17.639525,19.2259,20.6551375,21.9760125,23.1715,24.0509125,24.5899375,25.0372375,25.0019375,24.761775,24.340725,23.69845,22.5297375,21.2479375,20.3536875,19.51585,18.8143875,17.889175,17.6566125,17.099825,16.830675,16.4135125,16.1612375,16.339775,17.7026125,19.2303125,20.7049125,22.083375,23.239475,24.189025,24.760275,25.2145125,25.146525,24.975275,24.522725,23.857025,22.671625,21.3420625,20.5055875,19.6387375,18.9291
"H209",17.185025,16.3712375,15.5247875,14.8527,14.3783375,13.9134125,15.356225,18.2037375,20.9011375,23.18845,25.1933,26.9208875,28.1583125,29.0265625,29.4865625,29.5316,29.1812625,28.35475,27.2620875,25.0349375,22.383875,20.63295,19.5016375,18.4244125,17.394125,16.498475,15.6044875,14.9708625,14.46335,13.989425,15.4359625,18.297575,20.968825,23.294825,25.2803625,27.0068125,28.2305125,29.1498125,29.50575,29.5916875,29.236075,28.4739875,27.3527375,25.10695,22.4448625,20.6815,19.561675,18.454275
"H210",18.3445,17.8930625,17.475925,17.061125,16.6862875,16.627975,18.16845,19.9167375,21.4130625,22.7883875,23.9001125,24.7420625,25.4836375,26.064275,26.34355,26.4656875,26.3464,25.86055,25.1041375,23.78535,21.8391,20.5965,19.8051875,19.113725,18.4843,17.9960375,17.586275,17.1588875,16.7551,16.7534125,18.2252875,20.0003375,21.601025,22.8958125,24.0602125,24.9712625,25.7064625,26.2165,26.50845,26.64665,26.5296875,26.0008,25.25095,23.8746,21.92635,20.6861375,19.9261375,19.2597
"H211",17.914325,17.5893125,17.2084,16.8732,16.46135,16.1981375,16.391875,18.0706375,19.8114125,21.3135,22.3978875,23.1809625,23.8746125,24.26295,24.3491125,24.5547875,24.66635,24.5061375,24.071325,23.180475,21.8811625,20.2378625,19.31975,18.641625,18.0486125,17.7467,17.4002375,16.9867625,16.636225,16.2926375,16.5242875,18.247575,20.0190875,21.5254375,22.641875,23.3904375,24.0424375,24.411,24.5206375,24.772475,24.815275,24.647275,24.2173375,23.344925,21.9939375,20.3396,19.412075,18.7212625
"H212",18.7966,18.27105,17.731775,17.3251,16.82975,16.651775,17.6831,19.194975,20.7478875,22.1388375,23.2810375,24.24885,25.007575,25.570925,25.96905,26.0422,25.9117625,25.56675,24.917375,23.623625,21.9534375,20.8930375,20.0967875,19.4278,18.932075,18.3681,17.875675,17.367325,16.8993625,16.73445,17.8377625,19.3012375,20.872575,22.3087875,23.47705,24.42145,25.2619375,25.8159375,26.2075125,26.2212625,26.1699625,25.8054875,25.1706,23.8328,22.1167,21.059175,20.3383375,19.58465
"H213",14.6903625,14.38715,14.1016,13.861725,14.2285875,15.770925,17.5573125,19.240125,20.7709375,21.9133125,22.7147875,23.2161125,23.504675,23.39225,23.26155,22.658075,21.882675,20.7870625,18.967875,17.3194,16.463425,15.8260125,15.117,14.9593,14.742575,14.507975,14.19105,13.99035,14.292425,15.8259625,17.5535375,19.31555,20.8344,21.973475,22.7636125,23.268825,23.617925,23.4942875,23.2936,22.6633,21.918675,20.813125,19.0361125,17.387125,16.5368375,15.9072,15.1711375,15.0452
"H214",18.4218625,17.8717625,17.4194625,17.091125,16.8381625,16.5117625,16.543075,17.919125,19.68035,21.39695,22.9680125,24.279375,25.2325,25.964075,26.43325,26.63635,26.55075,26.0887875,25.290825,24.1210375,22.3411625,20.926675,19.940575,19.113,18.5771125,18.0175,17.5839875,17.1822625,16.8924875,16.686975,16.672225,18.0980875,19.727975,21.5457875,23.08415,24.4152125,25.355775,26.1169625,26.5715375,26.7706625,26.6060375,26.162775,25.4262375,24.192825,22.4551125,20.9932625,19.98855,19.1871375
"H215",17.042,16.859675,16.6057375,16.3019375,15.9968125,15.7093,16.5112,18.510975,20.147175,21.66955,22.9637625,23.8639,24.6671375,25.1730125,25.6184125,25.6384875,25.3843875,24.726225,23.5615125,21.4155,20.0461125,18.9582625,18.3135,17.7674,17.1268,16.944925,16.610575,16.264075,15.9333,15.6883625,16.576625,18.5726125,20.2462625,21.7522375,23.0889125,24.0099625,24.7976,25.3612,25.7171125,25.7643625,25.518275,24.939075,23.71345,21.5839375,20.1299125,19.09995,18.464125,17.832275
"H216",18.7447625,18.1956125,17.7528625,17.4624625,17.10535,16.7672375,16.9737,18.3470125,19.918425,21.4805,22.767975,23.8562,24.7707,25.463525,25.94305,26.253125,26.2949125,25.9724625,25.3834125,24.1023,22.3851875,21.06595,20.1682125,19.464225,18.857425,18.33495,17.847125,17.55375,17.20435,16.88625,17.1036,18.440225,20.0349625,21.637825,22.9682125,24.070025,24.9000875,25.6578875,26.0738125,26.37745,26.4528875,26.192175,25.5720125,24.2790875,22.535275,21.1752625,20.3657625,19.627975
"H217",17.5946625,17.149525,16.8819625,16.513225,16.2825125,16.0723125,16.4944875,17.942025,19.5472,20.9751875,22.1198,23.1040875,23.74505,24.3026,24.7143,24.78605,24.7491625,24.3081625,23.627925,22.1910875,20.4196875,19.4919,18.75325,18.1871625,17.651325,17.2715875,16.987675,16.557575,16.35365,16.1838375,16.6143875,18.0835375,19.6905,21.1349125,22.296375,23.2599,23.982075,24.5682375,24.9608,24.98265,24.9465125,24.5080625,23.812825,22.3059375,20.57185,19.5811875,18.9341375,18.323875
"H218",18.50445,17.609625,17.1518625,16.654275,16.228925,15.7911625,15.5009625,16.67745,18.753225,20.83,22.5817,23.86275,24.9141625,25.601825,26.021325,26.2696625,26.1970375,25.81055,24.93755,23.5025375,21.5988375,20.4884625,19.6693875,18.9716625,18.6230625,17.699375,17.223525,16.7532375,16.2755625,15.87145,15.6062625,16.786075,18.8684375,20.98625,22.6389625,23.9588625,25.00865,25.726625,26.158575,26.4706375,26.3784375,25.9185875,25.0785875,23.70225,21.7484375,20.5792125,19.76095,19.0538875
"H219",14.5245625,13.5345625,12.9230625,12.2287875,11.718425,11.2326625,10.760675,10.5218625,10.484475,10.9539625,11.8958375,13.1232,14.2341875,15.3084625,16.1726375,16.799325,17.330825,17.73645,17.834975,17.7992375,17.64325,17.22185,16.608925,15.7107625,14.58565,13.5616125,12.9188125,12.2725625,11.751075,11.23445,10.763425,10.4418875,10.46295,10.9397625,11.893475,13.0623125,14.2831125,15.24925,16.141,16.813675,17.2820125,17.6612,17.759025,17.7639375,17.5918375,17.1754625,16.5692125,15.606
"H220",18.5396125,17.6199875,16.7664,15.9677375,15.16395,14.6613,15.497975,17.4035,19.6846875,21.7444625,23.4829125,25.1844,26.6994625,27.9977625,28.883025,29.36305,29.4979375,29.14175,28.1845875,26.2852125,24.4106,22.893425,21.3441,20.0002125,18.68975,17.7242875,16.8935,16.031,15.3138875,14.8022,15.59875,17.5577625,19.78275,21.9202625,23.61585,25.37585,26.89795,28.124875,29.0685125,29.55045,29.7100375,29.3417875,28.3440125,26.4561375,24.6297875,22.9940875,21.454775,20.1074625
"H221",17.2867875,16.993175,16.603275,16.1797875,15.8699625,15.730575,16.272075,17.0127375,18.619225,19.933075,21.0554,22.0802875,22.7473,23.324275,23.4993125,23.5993,23.48655,23.0018625,22.279375,21.3216875,19.934,19.1696875,18.65735,18.054325,17.447425,17.2032,16.7043875,16.30925,16.0150375,15.820925,16.3787625,17.122675,18.7139625,20.0358875,21.232825,22.2259375,22.817775,23.4070625,23.555,23.69865,23.5837375,23.105475,22.381425,21.467275,20.0675875,19.275625,18.7511875,18.1489375
"H222",26.4270375,24.6373125,21.7283875,22.633375,22.8152375,23.5449125,24.235525,25.43275,27.1325,27.913725,28.7849625,29.062225,28.3887375,27.3424625,27.02525,24.1889125,22.510275,22.1586625,22.0804875,22.897325,22.11255,21.4543375,20.6339125,20.7683125,20.4867625,20.955475,20.8366625,23.7080625,26.3195375,29.108375,31.0502125,32.067675,33.0363875,32.262525,31.79275,30.28595,26.759475,24.7632625,23.3110625,20.3903125,19.5334,19.4565,19.2500875,19.82315,19.5456125,19.9985625,19.818025,20.9947375
"H223",14.97505,13.00165,13.161775,13.1308625,13.03275,13.2186,13.7615,14.4321125,15.0766375,14.5964375,15.12855,15.7394875,16.099,16.316425,16.5903875,16.5825625,16.395975,13.6051125,13.3168375,13.129025,12.8935875,13.040325,13.6643,14.2704375,14.7659875,13.9652125,14.4903,15.0467875,15.41135,15.72785,16.140925,16.411025,16.53985,14.3345125,14.1051125,13.9414125,13.8111875,13.819675,14.231475,14.6403125,15.0149625,13.916575,14.2590875,14.659725,14.9593125,15.3303625,15.792325,16.1225875
"H224",21.2681625,23.8429125,25.2272875,26.4741125,28.5763625,31.4013375,32.9462125,31.86135,31.3014125,30.1967,28.40715,26.7269875,25.4332125,24.215525,22.3629875,20.9399875,19.8008375,18.46215,17.3833875,17.4266,18.035775,18.4629375,19.626875,21.389375,22.275425,23.97325,24.8655875,26.8712,30.452975,33.2064375,32.690475,31.290075,30.1620125,28.3441375,26.7616625,26.2845625,25.911,24.2034625,22.316275,20.8015125,19.5397125,17.9866125,17.454675,18.3909375,19.11495,19.2992375,19.952825,21.9741875
"H225",18.1308875,17.563425,17.1405,16.761575,16.441375,16.1363625,16.0528625,17.52255,19.44225,21.3221125,22.701975,23.901275,24.9394625,25.6412375,26.1401125,26.227075,26.2182625,25.7324875,24.855675,23.415875,21.3329375,20.26365,19.4986375,18.7438125,18.2016875,17.5859375,17.1665125,16.81905,16.5222,16.1985125,16.1586875,17.6112375,19.5604125,21.342825,22.7786,24.062225,25.0568625,25.7499625,26.2111125,26.3474625,26.284525,25.880175,24.9841875,23.5241125,21.4787375,20.370775,19.5359875,18.8004375
"H226",16.903375,16.6332125,16.2674625,16.083775,15.7948375,15.5594125,15.85565,17.3697625,18.87695,20.19165,21.26685,22.25135,22.9319625,23.3643125,23.63385,23.8241,23.5245875,23.0813125,22.471925,21.4603625,19.7499125,18.604025,18.0349,17.4778625,17.069825,16.7371875,16.4549125,16.197175,15.9616375,15.6669375,16.087175,17.52885,19.070175,20.37215,21.45875,22.4235125,23.0846375,23.551825,23.847825,23.9638,23.7113375,23.2505375,22.61705,21.5530125,19.8722875,18.7286375,18.0702375,17.607425
"H227",18.2711375,17.8031375,17.4125,17.0408,16.68875,16.4104375,16.9173375,18.4190625,20.020375,21.52255,22.7883375,23.7978875,24.5341,25.0463,25.4976875,25.545925,25.5580625,25.1746625,24.444025,23.3112,21.649375,20.416925,19.6040125,19.008225,18.5452875,17.94185,17.5659625,17.2072,16.897875,16.633425,17.052075,18.5898875,20.217325,21.7085125,23.0063125,24.0103,24.71785,25.3045625,25.76495,25.7807125,25.8239375,25.4329,24.676275,23.508375,21.857775,20.5874875,19.73955,19.11825
"H228",16.51055,16.68835,17.3829875,18.09715,19.065525,19.9863375,20.9331375,21.8394,22.648125,23.41675,23.8579875,24.092,23.9911375,23.7566375,23.1564125,22.4040375,21.2477375,20.308425,19.4937625,18.826475,18.0484875,17.6157375,17.248225,17.17195,17.0750875,17.0841875,17.593875,18.2887375,19.148925,19.9096125,20.8441,21.6838375,22.54505,23.2961375,23.773625,24.0632125,24.051325,23.8751875,23.3935125,22.6529,21.5875125,20.6559875,19.8273875,19.1614875,18.3569,17.8708375,17.4499875,17.326175
"H229",17.385425,16.899325,16.55845,16.1803,15.9586875,16.0567375,17.5307625,19.177,20.8129,22.1930375,23.239525,24.0785375,24.822325,25.251375,25.589225,25.5783125,25.38355,24.839075,24.1063125,22.5341625,20.677325,19.4673625,18.7372,18.1238,17.5693625,17.07695,16.6914375,16.37465,16.1038,16.16375,17.5833375,19.259475,20.8775625,22.2006375,23.3045,24.1189125,24.866075,25.2538375,25.5810625,25.5494375,25.3835125,24.8829,24.07925,22.58845,20.77085,19.5679,18.8176375,18.1797625
"H230",22.5450625,23.6389,24.8172625,26.4785125,27.060925,26.938,26.7631125,26.22675,24.949175,23.6115375,22.6100625,21.4757125,20.0827125,18.997425,18.187425,17.267825,16.593725,16.502075,16.8735375,17.488425,18.4019625,19.5084375,21.3406125,22.6788,22.68825,23.9176875,25.7821375,27.075,27.056675,26.75725,26.3264375,25.1871125,23.8130125,23.03005,22.5054125,21.223875,19.9464375,18.9916375,18.280375,17.110125,16.707825,17.0300125,17.62255,18.106525,18.76165,20.3077625,21.709475,22.630375
"H231",18.6644125,18.3107125,17.923775,17.5100375,17.32905,17.133425,17.2668625,18.76105,20.6580625,22.325825,23.768175,24.8406375,25.6167625,26.267825,26.6834125,26.77745,26.8790875,26.5097125,25.82245,24.8539125,23.0835875,21.1541375,20.12205,19.4874,18.913925,18.5018,18.1283125,17.7248375,17.551675,17.2995,17.4983875,18.958675,20.8303375,22.4898125,23.9218625,25.0383625,25.86515,26.52005,26.8807625,26.988575,27.156725,26.7581,26.0729,25.0665625,23.2964625,21.4052375,20.328925,19.692175
"H232",17.9704125,17.68245,17.2809875,16.848875,16.4308375,16.2894125,17.4110125,18.9772875,20.5438875,21.8225375,23.0319875,23.947675,24.6836125,25.240125,25.5574125,25.6653625,25.45395,24.982,24.1525875,23.04035,21.3164375,20.071425,19.369675,18.7796,18.153875,17.839025,17.3974875,16.983175,16.5403875,16.368125,17.506575,19.09875,20.698275,21.98675,23.141075,24.103125,24.7904125,25.3283375,25.6021875,25.766025,25.5477875,25.12265,24.257675,23.1321875,21.4178125,20.1433625,19.4576375,18.8718625
"H233",14.9938125,14.8302375,14.6169625,14.4063125,14.3145375,14.15,14.0199125,13.9840875,14.41635,16.1895,17.9745625,19.3853375,20.3672125,20.9819125,21.1831625,21.1301125,20.74775,19.8604125,18.504,17.0401125,16.283625,15.8489375,15.5651875,15.2742125,15.0002875,14.73805,14.615525,14.3993125,14.2922625,14.1501,14.0246,13.987775,14.467925,16.2316875,18.0203125,19.4590875,20.425575,21.0287375,21.200275,21.1574875,20.746525,19.8593625,18.5153875,17.0412875,16.3365875,15.8306625,15.5663125,15.3078
"H234",15.4577,15.274625,14.9978625,14.7601875,14.5843875,14.3520375,14.2829375,14.4382875,16.1768375,17.8657375,19.253575,20.28915,21.1646875,21.7549375,22.0323625,22.0234,21.778075,20.9958875,19.7355625,17.9186875,16.9429,16.5205125,16.1272875,15.85555,15.5643875,15.329275,15.086375,14.8809125,14.66195,14.48415,14.3786625,14.6040625,16.37735,18.00705,19.4821875,20.48665,21.323575,21.88305,22.1230375,22.1630625,21.8472375,21.1421875,19.9073125,18.0324625,17.0275875,16.60695,16.2363375,15.8792
"H235",15.8425,15.557125,15.40905,15.1376875,15.0313375,14.793325,14.5874,14.626125,16.2196,17.9984875,19.5145625,20.7846875,21.849975,22.545575,23.00015,23.1503375,22.9091,22.3171875,21.1390875,19.1656125,17.96165,17.3052,16.68235,16.3652,15.976525,15.7331375,15.54055,15.238,15.0825125,14.9015375,14.705175,14.749825,16.2463875,17.9686375,19.57195,20.861075,21.9368125,22.677725,23.1440375,23.3671875,23.0881125,22.5116375,21.3366,19.3343,18.0861125,17.3593375,16.809225,16.4393875
"H236",15.78555,15.03825,14.4643125,14.0432,13.6095,13.4621875,14.074225,14.9993125,16.1873125,17.4569625,18.671,19.9802125,21.27955,22.370825,23.1264875,23.62145,23.804825,23.5908125,22.9141,21.728425,20.0266875,18.5881875,17.4643375,16.50625,15.7271875,15.056125,14.4713625,14.058725,13.6523375,13.5085375,14.1798875,15.0263625,16.2133875,17.5202,18.8029125,20.089625,21.3889875,22.4537,23.2333125,23.7034625,23.8689,23.6785625,23.0316125,21.733225,20.037825,18.6785875,17.50635,16.595225
"H237",13.8471125,13.13535,12.58385,12.1452125,11.7020625,11.5263625,12.387625,14.4026875,16.2189875,17.8886625,19.554375,21.1291625,22.5221125,23.6858,24.603675,25.1076,25.2632,24.8663,23.977925,22.2194625,19.6765125,17.7232,16.11885,14.7586,13.8391375,13.1651375,12.5812375,12.1664,11.724975,11.5131875,12.3852125,14.385925,16.2639,18.0053875,19.639075,21.2778625,22.6588625,23.8305625,24.7068375,25.2229875,25.3786125,25.0555,24.0840625,22.295925,19.7578125,17.7873375,16.1310625,14.8652375
"H238",17.5731375,16.9266375,15.9323625,15.0266,14.2086,13.663225,14.8073625,16.6282375,18.6242625,20.7827625,22.81995,24.8523875,26.776375,28.4552375,29.6483,30.2750125,30.3967125,29.8148875,28.7352125,26.7545125,24.07345,21.855625,20.3839375,19.2569625,17.6158875,17.0149375,15.9545375,15.11745,14.281675,13.6552,14.87695,16.7046375,18.7251,20.7953875,22.8893625,24.943225,26.8834,28.55105,29.7808625,30.4299125,30.5197,29.9638125,28.8990375,26.8896375,24.2087375,21.9318625,20.480825,19.3727625
"H239",17.9876,17.707225,17.2051875,16.8326125,16.4111625,16.083975,16.1037875,17.1164,18.782975,20.5124875,21.99335,23.22525,24.072175,24.72235,25.2114,25.3147625,25.1564125,24.9426375,24.407975,23.4433125,22.0477125,20.7627375,19.7298875,18.8994875,17.991475,17.7183375,17.29175,16.8408125,16.4483125,16.1108,16.0818625,17.2039875,18.821125,20.6228125,22.1356,23.376975,24.233075,24.9135625,25.418,25.5222,25.35765,25.200775,24.7099,23.64345,22.2389625,20.9036375,19.8308625,18.9929
"H240",28.2375375,29.0365625,29.2533,30.9519375,27.237975,24.3898375,25.4821375,27.0695625,28.537425,28.63285,29.0500125,29.0877375,27.1054625,27.2157625,24.2902,25.411875,26.2620375,28.121625,28.8204125,26.3086,28.0578625,28.7879,27.9928875,29.4537375,26.379525,26.778625,27.3985625,29.067625,26.7572625,26.937825,27.4966,28.434675,28.187025,27.2282625,25.6713125,26.7336375,27.28535,28.141275,26.13315,26.7234125,27.5876875,29.018275,26.828675,26.8417125,26.3844625,27.313975,27.85545,29.4044375
"H241",19.61215,19.262375,19.0181625,18.8285625,18.6637625,18.470975,18.3833625,18.2717125,19.4862625,22.2475375,23.8172875,24.651725,25.126625,25.250075,25.1916375,24.7777875,24.227625,23.6666125,22.692475,21.8869125,21.2975875,20.7921875,20.3150125,19.8806875,19.622225,19.267875,19.00855,18.8406,18.6874375,18.5002125,18.3834125,18.3015625,19.4576375,22.2616625,23.8363375,24.6105125,25.075675,25.2595,25.1851625,24.763025,24.262425,23.615975,22.671575,21.81765,21.2853625,20.768675,20.3267,19.892225
"H242",11.8173375,11.4292,11.226625,10.927775,10.7469,10.8444,11.4780875,12.529125,13.5733625,14.5209625,15.194625,16.00125,16.4888375,16.935125,17.2253,17.3129375,17.1916,16.782425,16.2001375,15.241025,14.0526625,13.1722875,12.5415125,12.15045,11.829775,11.4490375,11.2482875,10.933325,10.8181625,10.8532125,11.49175,12.5822,13.6554625,14.493175,15.265525,15.978625,16.4946375,16.955,17.14195,17.2819625,17.1053875,16.8351,16.1323,15.1625,14.0351625,13.1443625,12.5331,12.1465625
"H243",18.3386625,18.2367375,17.8787875,17.612975,17.351775,17.1628625,18.377325,20.222,21.9435875,23.34975,24.52915,25.3354625,25.8347625,26.06465,26.0634375,25.7473625,25.34465,24.52965,23.5542875,22.2324625,20.8615875,20.1406125,19.587875,19.18055,18.549475,18.4302125,18.08055,17.8247375,17.480025,17.3322375,18.5050625,20.297575,22.061175,23.5055375,24.7153,25.5097,25.926325,26.2294375,26.243625,25.9887625,25.5042125,24.692925,23.7068875,22.4274,21.0428125,20.2958125,19.646825,19.2614875
"H244",21.3635875,22.254225,23.0760625,23.1741125,21.962525,21.3083,20.3190625,20.1223875,19.33125,19.8039125,19.7862875,20.480625,21.0567625,22.5867875,23.970275,24.7577875,25.1857375,25.27715,24.7588125,24.42425,23.8424125,22.239875,21.3596375,20.46195,20.4055375,19.4803625,19.8830375,19.6867875,20.0065375,20.4863,21.8990375,23.3459625,24.1173625,24.9783375,25.4282875,25.2973375,25.31855,25.0153,23.83015,22.61365,21.434275,21.031425,19.839375,19.9804875,19.6893125,20.001425,20.4098625,21.80435
"H245",18.232,17.8382375,17.4276125,16.9998125,16.575925,16.2180625,16.4810625,17.8975625,19.687325,21.2631875,22.591875,23.7376375,24.5569875,25.17645,25.5762875,25.90845,25.94305,25.77015,25.28395,24.4264875,22.953225,21.2402125,20.0223375,19.23145,18.3908625,18.0246375,17.5976,17.1606125,16.7473375,16.4347125,16.6720375,18.0935625,19.8914125,21.44245,22.7698,23.906125,24.7735625,25.3758125,25.802525,26.0388,26.1059,26.000725,25.5312125,24.5831375,23.092,21.3629625,20.209325,19.4203125
"H246",18.4479625,18.281625,17.883775,17.47645,17.153625,16.9417,17.8899,19.3742125,20.74165,21.9466875,23.04565,23.9608125,24.69635,25.1492875,25.5781625,25.533725,25.3917,24.9193625,24.1854625,22.975475,21.7347,20.78745,20.024975,19.4174625,18.56435,18.3893125,17.9398125,17.612425,17.2685,17.0315875,18.0188,19.4778125,20.900275,22.0611625,23.1967875,24.084025,24.7961,25.320825,25.7711625,25.6578875,25.503125,25.0589875,24.3436375,23.1252375,21.8347375,20.910475,20.1653125,19.5720875
"H247",13.655125,13.8748625,14.8183375,15.51705,17.0324375,18.7810625,21.324325,22.6916375,24.1396625,26.0934125,29.02635,29.8318375,29.1181625,28.6315,27.2193375,24.9717,22.8999125,21.2876625,19.4634125,17.3728,15.9723,14.9609125,13.86325,13.3512875,13.3806125,14.46535,15.5633875,16.096225,17.1691375,19.1851125,20.9712125,21.9280875,24.198475,27.782225,30.071475,29.4774125,28.3287375,27.2693125,25.2331125,23.4857625,22.49145,21.60125,19.4492125,17.2917,15.8123375,14.6681,13.519775,13.32425
"H248",16.3421875,15.8238625,15.6946875,16.1008125,16.269225,16.72455,17.475975,18.8884125,19.774625,20.7803,21.9531125,22.6386875,23.8516875,23.7796125,23.7729125,23.1931,22.039125,21.0604,19.9579875,19.187425,18.483,17.871625,17.280175,16.4846625,16.107675,15.7983375,16.222825,16.5720625,16.8329125,17.0469,18.0676,18.9708,19.6661125,20.9890875,22.2341,23.449075,24.1698125,24.0096875,23.55235,22.4185875,21.2243375,20.475275,19.8706,19.1537625,18.4781625,17.9058375,17.1553,16.1878625
"H249",26.7753875,29.6291625,30.29295,29.367025,28.595525,27.4298375,25.32295,23.3463125,21.91675,20.2084,18.2058625,16.759825,15.631175,14.5153,14.0563375,14.2055625,15.2347,16.0056625,17.5125875,19.452225,22.1291875,23.41245,24.89965,26.68195,28.736975,30.74095,29.7871375,28.57515,27.399125,25.59815,23.94275,23.153625,22.34,20.0643875,18.0845875,16.645325,15.5041,14.3436,14.3240875,15.3009,16.3894375,16.7217875,17.7910875,20.1376125,21.9099,23.2022,25.249,28.873125
"H250",17.059075,16.7177,16.3789625,15.9672625,15.66705,15.9026125,17.2598875,18.9238125,20.7033125,21.9237875,22.971975,23.5742875,23.9544125,24.031375,23.9255,23.578725,23.149125,22.4651875,21.667275,20.54285,19.3812125,18.780575,18.1923875,17.702475,17.05255,16.77705,16.4348875,16.0540125,15.7416,16.0257125,17.322,19.0466625,20.777625,22.0804,23.09405,23.62485,24.0176125,24.1075375,24.0304625,23.6447875,23.2630625,22.5031,21.7274625,20.5718125,19.422525,18.7225125,18.2236125,17.7095375
"H251",18.226,17.9950625,17.6802875,17.3859875,17.13285,17.206325,18.3206,19.7137875,21.2515,22.4459625,23.573725,24.339875,24.99605,25.356375,25.4173125,25.2853,24.8103125,24.193075,23.2322125,21.9168375,20.7637,19.9346,19.3547,18.8360375,18.452675,18.169025,17.841425,17.4866625,17.2625,17.3613875,18.4146375,19.8455125,21.3784875,22.6505875,23.7284375,24.525475,25.1722375,25.5072125,25.57115,25.4008125,24.94675,24.346075,23.3425,22.00155,20.912425,20.0499875,19.491375,18.973
"H252",18.6118625,18.0941375,17.716925,17.4039125,17.012,17.2088625,18.5999375,20.372225,21.864075,23.104825,24.234,25.0631875,25.747425,26.2029125,26.4249125,26.3244375,26.0561625,25.421425,24.5586875,23.272125,21.839975,20.810725,19.984025,19.3990875,18.74375,18.2118875,17.905775,17.5896875,17.2143,17.3475375,18.8265375,20.531275,22.0648625,23.40195,24.527875,25.3141375,25.997575,26.4777,26.670825,26.587825,26.3550875,25.671625,24.8318875,23.54145,22.1069875,21.0190875,20.2416125,19.6341375
"H253",19.6211125,19.0303,18.4635375,17.9119625,17.3943625,16.92705,16.5147625,17.4145875,19.3220125,21.3167625,23.191525,24.797375,26.31565,27.54595,28.4627875,28.9211625,29.04965,28.8567,27.9982125,26.65925,24.392825,22.6549875,21.482975,20.66395,19.8868375,19.2597125,18.63215,18.0435375,17.5090125,17.0294875,16.5997875,17.511775,19.4315375,21.3960875,23.273725,24.881025,26.4172125,27.6285375,28.515075,29.0267625,29.2002125,28.9520875,28.0743875,26.7437625,24.4407,22.7329375,21.528025,20.7247875
"H254",30.393225,30.552825,30.0093625,29.4659,28.9479875,28.4321375,28.0919,27.7931625,27.6944,27.4801,27.152075,26.88335,26.7825875,26.8523,27.11915,27.4715875,27.819575,28.008225,28.7326625,29.247425,29.591525,29.9014,30.1412,30.4329,30.7217875,30.3469,29.65545,29.1601125,28.64865,28.38065,28.1562375,28.0078875,27.7529,27.2930625,27.0746125,26.8564375,26.8993875,27.127075,27.48915,27.860875,27.911925,28.1066,28.7341,29.1788,29.5439125,29.9815125,30.446075,30.83325
"H255",23.769675,22.423225,21.9023875,20.3078625,18.801325,17.801375,16.6086125,16.04035,15.84795,16.2286875,16.90145,17.626625,19.1655125,21.438225,22.6966875,23.604225,24.69785,26.57035,28.239925,27.166025,26.58635,25.8083375,24.677075,23.3247875,22.70165,22.630575,21.862675,19.9177625,18.538775,17.623075,16.4780375,16.1466875,16.5023125,17.2593125,17.6481,17.8585625,19.86485,21.5120125,22.5848875,23.663225,25.9099,28.6282125,28.1268625,26.695,25.8493625,24.7215125,23.5949875,22.682375
"H256",13.151,12.5745,12.244025,12.0893875,11.854275,11.6753,11.4484125,11.4010375,12.008925,14.1851375,16.3267375,17.8651,18.8364375,19.4236375,19.5640125,19.4053,18.974425,18.3319625,16.9694625,15.6120875,14.751975,14.1710625,13.7028125,13.324025,13.3107375,12.6795625,12.350975,12.153025,11.912625,11.7305,11.55775,11.3981625,12.0151375,14.2056875,16.3918875,17.9107125,18.905875,19.4840375,19.6136375,19.454975,19.0605875,18.3756625,17.0454375,15.62555,14.8105,14.2392375,13.7290125,13.3565125
"H257",18.02725,17.873525,17.4863375,17.0767625,16.7167125,16.3488375,16.2582375,17.5143,19.2226625,20.842775,21.9904625,22.944875,23.66055,24.2925125,24.790775,24.999175,24.9663125,24.6342875,24.1102875,23.1655625,21.6827375,20.499525,19.7292125,18.975025,18.1305375,17.9847625,17.5636125,17.1915,16.8002125,16.4684125,16.3868,17.63035,19.315025,20.9604,22.1658,23.060975,23.8150625,24.443325,24.9428125,25.117725,25.10415,24.8223125,24.298225,23.280275,21.7928875,20.6811375,19.8321125,19.131625
"H258",18.6915,18.3838625,17.7211,17.333925,16.974075,16.4698875,16.261925,17.2671,18.6902375,20.2544875,21.6604875,22.81875,23.6918625,24.2967875,24.8907375,25.07215,25.004425,24.792275,24.2602375,23.4252375,22.1850875,21.16165,20.2764,19.62575,18.807225,18.4896375,17.81175,17.4414,17.0888375,16.6376375,16.3888375,17.3804125,18.7434625,20.3801875,21.797625,22.95655,23.83895,24.4457125,25.0250125,25.2351125,25.2179,24.9539375,24.4486875,23.5556125,22.3166375,21.3093125,20.4176375,19.7887625
