"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D2435",2212.73875,2196.58125,2187.68875,2183.92375,2194.55875,2187.0325,2202.37375,2210.8225,2193.0675,2186.52125,2182.11375,2190.36875,2182.2775,2197.0325
"D2436",20785.0125,20720.275,20637.0125,20535.5,20675.95,20585.45,20788.8125,20782.8125,20710.125,20624.55,20515.55,20648.6125,20553.45,20754.125
"D2437",4000.72625,4010.2275,3991.105,3972.665,3987.4225,4024.7675,3995.135,4006.0525,4007.15375,3990.91,3967.88125,3978.3025,4011.7425,3988.4325
"D2438",4865.9525,4827.36375,4846.845,4838.06125,4825.945,4831.27875,4834.5,4858.94375,4826.015,4845.98375,4834.72875,4819.1125,4823.02375,4823.205
"D2439",2345.37125,2329.08125,2324.20125,2312.5475,2319.88875,2324.13875,2340.8675,2340.9025,2326.7475,2323.02,2310.6975,2315.70125,2318.40875,2333.9675
"D2440",1292.85625,1288.29625,1295.1725,1285.76375,1267.3175,1267.96375,1283.85875,1286.9325,1285.37125,1293.4475,1284.3725,1267.83125,1268.3,1282.28375
"D2441",1191.21,1191.31125,1194.885,1185.64875,1174.9625,1169.16375,1186.5225,1187.135,1188.6325,1193.91625,1184.67875,1174.32625,1168.7125,1184.735
"D2442",13805.65,13773.0625,13797.75,13781.05,13721.95,13666.45,13748.7,13792.7125,13763.9125,13780.7125,13756.3375,13698.1,13644.55,13723.3625
"D2443",1678.5525,1687.77375,1690.1275,1667.56,1667.905,1686.67125,1678.91375,1672.6075,1684.59125,1687.305,1666.4375,1666.19375,1684.41375,1674.7975
"D2444",3016.19625,3022.7375,3024.84875,3002.25625,2986.55875,2984.88375,3009.4175,3014.35875,3017.77375,3021.72125,2999.79125,2982.815,2980.85625,3004.34875
"D2445",1052.6,1041.665,1062.1225,1053.46,1055.74375,1068.89625,1060.625,1053.15875,1044.55,1063.1775,1052.82,1054.635,1066.83875,1059.95625
"D2446",2753.50625,2753.6275,2742.34125,2765.7325,2769.71625,2782.4025,2756.97125,2759.61625,2758.84625,2744.945,2764.285,2763.39,2773.69875,2748.5025
"D2447",12472.125,12531.95,12522.4875,12389.8125,12360.0875,12325.75,12447.4125,12469.375,12513.875,12512.2375,12375.2375,12340.2375,12314.5875,12431.4125
"D2448",11039.775,11044.2625,11030.55,10940.0375,10882.3125,10861.525,10953.925,11032.65,11025.8,11014.7375,10926.0875,10866.4125,10849.3875,10936.7375
"D2449",11635.725,11675.35,11682.4,11555.25,11501.2875,11496.2875,11597.0125,11622.6,11641.65,11669.3125,11542.2,11489.6625,11483.15,11571.3125
"D2450",10329.7125,10356.025,10362.675,10256.0875,10211.8,10214.6625,10305.0125,10322.375,10334.0625,10348.6625,10244.2875,10205.6,10207.8125,10290.625
"D2451",15815.4,15843.875,15877.7,15809.2125,15803.3625,15833.075,15874.825,15833.05,15846.725,15864.8125,15784.5125,15764.775,15780.9625,15830.2
"D2452",14689.775,14706.925,14735.175,14679.9125,14673.55,14708.4375,14749.95,14708.375,14714.675,14729.4125,14656.15,14642.7125,14670.7125,14713.8375
"D2453",23119.3375,23141.8625,23084.85,22942.2125,22969.7125,23003.325,23116.6125,23089.35,23103.9625,23059.85,22925.225,22927.425,22955.3625,23067.95
"D2454",3321.47,3351.39625,3312.32875,3299.84875,3291.33625,3338.16125,3327.44375,3337.0075,3348.48875,3308.105,3292.06625,3280.5,3328.40125,3323.8425
"D2455",14773.4125,14739.975,14694.975,14612.1,14576.575,14672.0625,14718.75,14740.7375,14724.6125,14680.0125,14594.0875,14557.625,14636.4375,14683.775
"D2456",5859.43125,5919.0475,5858.515,5903.6025,5968.68125,5997.02625,5951.74375,5839.83625,5917.3125,5866.995,5911.58375,5962.605,5983.77375,5938.22625
"D2457",11275.6,11277.0875,11236.9125,11187.875,11214.7375,11222.8875,11238.1,11267.225,11260.9625,11225.45,11176.1375,11198.9875,11200.5875,11212.6375
"D2458",12442.05,12394.825,12347.7625,12319.0625,12329.2875,12336.475,12323.1125,12425.475,12389.6125,12339.9,12306.5625,12309.2125,12306.825,12299.6625
"D2459",3569.07625,3597.18375,3703.52375,3624.92875,3609.16125,3542.5625,3572.34,3570.46125,3597.36375,3696.51,3619.66625,3608.07625,3546.8675,3572.58
"D2460",7695.81125,7695.27375,7715.74375,7672.1825,7642.04,7613.24,7681.525,7705.92,7696.36375,7714.3875,7665.94,7628.67,7595.2375,7664.56
"D2461",7543.215,7575.9725,7558.7625,7505.62625,7499.84875,7470.8225,7548.56375,7547.9925,7570.45625,7555.52375,7500.26125,7489.71625,7462.79125,7537.27125
"D2462",8257.4775,8293.87375,8278.29125,8219.10375,8210.08875,8174.2475,8267.65625,8256.6825,8285.18125,8281.69875,8220.45875,8207.01,8170.915,8259.1975
"D2463",6142.48125,6155.78125,6154.59625,6120.0725,6096.84125,6088.3225,6141.61625,6140.98625,6147.9625,6152.2275,6117.12375,6087.845,6077.9725,6129.85375
"D2464",7896.6375,7914.72,7903.5625,7849.35125,7823.3075,7791.30375,7890.36125,7898.91625,7911.06375,7899.53125,7844.20125,7815.14125,7786.74375,7877.24
"D2465",7271.21375,7269.6,7252.825,7216.6225,7200.155,7261.4425,7274.76875,7268.135,7267.27,7252.4225,7213.1425,7190.4,7246.1675,7262.34
"D2466",1114.13875,1123.42,1112.705,1102.41,1099.88375,1107.43,1101.07,1114.26625,1122.7925,1112.30625,1101.06375,1097.915,1104.7075,1099.94
"D2467",10582.75,10646.6375,10527.0875,10439,10383.825,10456.4,10440.5875,10575.175,10639.375,10516.3375,10429.7,10375.275,10445.45,10436.9875
"D2468",10838.6375,10916.6,10838.8,10725.2,10706.9875,10754.8875,10731.425,10856.25,10919.9375,10830.4875,10711.1625,10681.7,10732.0375,10724.6
"D2469",10241.275,10315.85,10242.6125,10133.6625,10111.5875,10153.5125,10133.95,10245.425,10312.9875,10235.625,10127.25,10093.1,10133.425,10127.925
"D2470",12859.85,12891.875,12768.6375,12812.0875,12783.275,12849.6,12824,12861.375,12876.45,12758.1125,12799.65,12758.825,12822.925,12797.9125
"D2471",14856.0125,14889.9125,14754.0875,14809.7125,14768.55,14843.4,14811.3375,14853.95,14872.7125,14742.6125,14801.8375,14751.55,14824.1,14786.55
"D2472",1760.13125,1916.11125,2142.075,2268.04,2377.01625,2374.98125,2501.11625,1737.2975,1892.41375,2113.91625,2271.69625,2345.37125,2395.07125,2444.8325
"D2473",20250.3,20329.3375,20078.35,20024.4,19965.425,20218.8875,20312.675,20225.6125,20307.325,20064.325,20000.9,19930.725,20181.0375,20277.8125
"D2474",20399.75,20478.225,20228.5125,20181.125,20110.2875,20360.35,20451.2625,20373.3375,20445.0375,20210.15,20152.8625,20087.8,20328.2625,20420.2125
"D2475",20087.9625,20100.25,19828.625,19762.7,19839.4875,20106.15,20099.8125,20048.175,20077.3125,19823.1625,19755.1625,19819.8,20068.1625,20057.775
"D2476",2969.7,2987.06625,2987.2325,2971.27625,2958.66625,2973.31,2970.12,2974.60125,2988.25625,2984.34625,2967.03625,2951.05625,2966.3425,2966.90375
"D2477",864.916875,864.740875,865.442875,867.668375,865.961,862.2125,861.871875,864.2,864.048875,864.687,866.5415,864.68725,860.438875,860.3585
"D2478",4209.05375,4209.24375,4215.86,4199.88125,4200.1375,4200.37125,4181.83875,4206.3475,4206.895,4213.265,4196.80125,4195.5025,4192.8375,4175.61625
"D2479",1647.99375,1638.1025,1637.395,1645.0625,1648.2875,1658.8,1643.425,1649.07625,1637.9475,1637.5425,1642.08625,1644.305,1653.6175,1641.1675
"D2480",11561.4125,11467.9375,11456.1,11557.8625,11573.05,11620.1375,11531.6,11588.6625,11480.975,11462.875,11542.6,11546.9,11583.55,11518.5
"D2481",4213.04875,4193.54625,4183.50375,4219.16,4212.215,4232.02,4202.775,4222.44375,4199.37375,4185.29,4209.94125,4199.95875,4219.38,4197.73375
"D2482",11560.9875,11473.675,11428.325,11514.05,11580.575,11640.3125,11514.175,11584.5125,11484.375,11433.9125,11499.3875,11547.45,11601.975,11494.95
"D2483",1343.4,1349.5725,1346.535,1348.82375,1342.70375,1351.955,1343.68,1347.63875,1349.6125,1344.775,1345.78625,1339.4325,1349.01625,1342.65375
"D2484",13527.5625,13471.5875,13384.225,13476.975,13478.15,13540.6625,13459.3875,13518.7625,13461.3875,13379.7625,13451.1,13447.6125,13504.3875,13430.2125
"D2485",7064.59625,7065.71,7014.3725,6871.29625,6918.1575,6993.68,6983.07,7064.2475,7062.685,7025.555,6863.21875,6914.5875,6993.72625,6986.38125
"D2486",9019.01625,9014.1175,8976.9225,8780.5175,8841.18875,8912.08125,8924.725,9026.0425,9016.22,8985.47,8770.3225,8829.58875,8913.87875,8930.05625
"D2487",20159.4,20049.2125,19966.95,20098.7375,20092.4875,20158.8625,20109.4625,20173.15,20054.15,19964.875,20075.925,20057.45,20111.65,20075.2125
"D2488",1295.26,1276.7875,1290.085,1292.17375,1284.89,1290.88625,1283.4875,1295.2,1276.72625,1288.82375,1291.51,1283.7475,1290.1,1281.97125
"D2489",16106.225,16082.825,15922.2625,16043.7375,16052.925,16082.3375,16013.1625,16117.7,16092.6125,15929.5875,16038.3125,16031.3125,16051,15998.2
"D2490",16938.0375,16915.4625,16750.2375,16876.1875,16894.8,16919.6875,16846.2,16946.1875,16924.275,16762.775,16876.7,16866.8,16880.475,16817
"D2491",9925.205,9798.22,9755.86125,9876.3075,9927.81125,9995.21,9865.545,9953.8025,9819.68375,9766.18125,9860.79625,9895.1475,9955.8375,9857.9025
"D2492",10085.8625,9947.58625,9928.80125,10065.4,10077,10135.6125,10045.9625,10122.9875,9971.35875,9939.7325,10048.025,10048.025,10102.475,10039.36375
"D2493",1175.2875,1160.125,1155.07,1172.23125,1174.84875,1183.50375,1168.17375,1178.815,1162.0525,1156.165,1170.00875,1170.6975,1179.0475,1166.865
"D2494",1742.49375,1729.8125,1736.2375,1737.62625,1750.05,1759.00125,1742.15,1742.8125,1731.36875,1736.2425,1736.1775,1745.69625,1753.005,1737.8325
"D2495",1789.595,1769.1075,1770.31625,1777.10125,1789.80125,1801.17625,1782.27625,1786.89875,1768.8025,1770.6375,1776.79625,1787.09625,1796.24,1777.59
"D2496",11599.75,11613.8375,11523.8875,11481.6,11474.9,11590.175,11553.1625,11603.55,11604.75,11515.8625,11465.1625,11457.475,11566.85,11540.2875
"D2497",16168.0375,16190.625,16038.0625,16085.7375,16040.6875,16147.5625,16151.2625,16156.7125,16175.425,16029.85,16065.2875,16015.175,16105.125,16108.125
"D2498",7256.785,7260.9675,7225.78625,7161.785,7169.47,7270.17125,7189.305,7284.47875,7265.44125,7218.88375,7154.205,7148.445,7248.04625,7182.69
"D2499",763.5155,765.74825,767.796375,763.95475,761.748875,760.826375,760.864125,763.034625,765.291,767.051875,763.405125,761.192625,760.1555,760.25725
"D2500",828.13525,827.9765,829.137375,824.611,828.07325,827.596375,823.241625,827.393375,827.449875,828.416625,823.825625,827.17375,826.09075,822.168125
"D2501",796.114875,795.588125,799.179875,795.2255,795.225125,792.9935,792.317125,796.20125,795.353625,798.572625,794.1995,793.687625,791.5235,791.536125
"D2502",11281.6,11245.825,11227.4875,11275.5875,11248.4125,11240.425,11269.9625,11273.7125,11241.2875,11226.85,11261.8625,11227.2625,11213.8375,11242.275
"D2503",4351.99,4351.50625,4325.42625,4295.6725,4320.34875,4320.40125,4291.34,4350.70375,4347.55125,4319.64375,4294.3375,4314.24,4313.03125,4284.17375
"D2504",4435.9775,4407.08375,4372.8925,4343.09375,4366.0075,4376.82,4414.16875,4417.54125,4400.05,4370.71625,4341.33125,4364.06125,4371.73875,4404.445
"D2505",10402.2875,10363.8625,10389.475,10405.5,10381.8125,10350.4125,10418.35,10401.225,10365.875,10384.325,10392.325,10366.6125,10335.125,10405.825
"D2506",11183.9625,11150.5125,11125.2625,11183.3875,11144.8125,11128.1125,11169.2125,11172.225,11148.6875,11123.7,11169.2375,11122.7,11106.45,11140
"D2507",10489.7,10479.3875,10457.2875,10517.1125,10468.6375,10435.475,10496.05,10476.3875,10472.475,10453.875,10503.3875,10453.1625,10421.8375,10478.0125
"D2508",11673.5875,11635.425,11622.0125,11636.975,11630.9,11582.45,11668.325,11659.025,11629.075,11615.4875,11626.7875,11609.3,11566.375,11639.975
"D2509",2506.37,2527.585,2518.185,2520.1375,2545.46,2531.07375,2495.50375,2514.51125,2529.7975,2518.67875,2517.625,2539.5675,2522.78375,2493.45375
"D2510",11139.8,11069.425,11077.7125,11086.1,11085.675,11019.2625,11118.2,11126.8,11068.4375,11071.125,11072.8,11062,11005.85,11100.825
"D2511",1694.6725,1683.27125,1681.56625,1686.47,1697.47125,1706.5675,1690.335,1695.93125,1684.1925,1682.48625,1686.2975,1694.64375,1702.0675,1687.9725
"D2512",13122.95,13091.5,13058.8875,13142.1375,13101.0125,13083.3875,13121.9125,13116.4875,13085.5375,13055.925,13122.8625,13072.6375,13048.9,13090.425
"D2513",13829.8375,13759.65,13692,13794.7625,13703.775,13686.0375,13805.9625,13808.3625,13755.7,13690.075,13778.35,13694.125,13668.9875,13778.4375
"D2514",12096.75,12035.5875,11982.4625,12064.7,11995.65,11979.75,12077.95,12068.1875,12028.4625,11981.0625,12060.325,11987.7125,11967.7625,12048.7625
"D2515",9033.74125,9025.07875,9034.65125,9008.67875,8996.72125,8994.99375,9038.4,9024.28875,9019.235,9033.2025,9002.895,8986.61,8978.37875,9020.125
"D2516",5843.975,5805.13875,5702.2325,5756.83375,5742.6325,5743.505,5863.0125,5833.54125,5801.495,5707.95375,5753.79875,5734.63375,5734.18625,5849.74625
"D2517",5610.94,5553.41375,5510.59875,5538.28375,5551.78625,5537.2575,5549.23875,5609.865,5555.31125,5511.04,5531.41875,5542.34,5531.33875,5540.96875
"D2518",6364.12,6343.06,6290.30375,6336.29375,6378.81625,6391.75875,6340.09375,6366.445,6344.6775,6294.65125,6331.535,6368.98125,6380.33875,6338.0075
"D2519",2350.46,2359.615,2346.1525,2356.5025,2338.365,2367.69625,2350.67625,2353.84875,2357.73375,2345.015,2351.10375,2331.8175,2360.88875,2346.80125
"D2520",13414.5375,13296.675,13333.1625,13323.0875,13180.5625,13225.2375,13223.925,13430.8125,13294.1125,13319.875,13295.4,13153.625,13193.1,13197.0875
"D2521",1337.0975,1339.70375,1341.09375,1334.3075,1334.975,1341.3075,1331.0125,1337.35625,1340.89875,1341.44625,1333.23875,1332.21875,1337.14125,1327.50375
"D2522",9450.655,9513.85125,9514.555,9489.65,9480.72125,9541.14125,9478.92875,9456.60625,9510.47625,9512.1025,9474.67125,9459.33125,9514.2775,9459.45
"D2523",8891.84875,9010.0775,9046.18125,8982.64625,8804.0875,8860.78625,8792.535,8914.96625,9002.68625,9035.005,8965.1475,8795.965,8853.6375,8802.95375
"D2524",535.8575,530.083,524.967125,527.15725,532.38625,524.543125,529.6635,535.03275,529.011875,524.82075,527.257875,531.08575,523.122625,527.321
"D2525",14271.9,14219.225,14203.5375,14140.0125,14105.3875,14214.6375,14176.275,14294.85,14213.7625,14187.7625,14127,14080.2,14188.3625,14162.3
"D2526",14743.5875,14834.2375,14680.1375,14799.025,14861.2,14825.725,14832.6125,14730.425,14810.6625,14667.65,14802.2875,14850.0875,14810.65,14803.9875
"D2527",2847.055,2853.2575,2871.57125,2879.2875,2848.5375,2859.5225,2855.2325,2848.17125,2852.08875,2869.5475,2875.81625,2844.38125,2853.22625,2850.5675
"D2528",11406.4625,11329.5125,11303.6875,11265.025,11297.175,11377.0625,11287.7875,11374.8375,11314.9375,11299.7125,11250.65,11281.55,11350.325,11258.6
"D2529",776.602,776.855875,772.2455,773.90175,774.220875,772.8465,772.502625,775.333,775.404,770.638875,772.6185,772.91775,772.05525,771.38475
"D2530",8565.41125,8553.465,8497.08,8486.36375,8436.15375,8486.70875,8496.535,8553.02875,8547.09625,8490.13875,8495.07,8449.33125,8478.11875,8483.19375
"D2531",1134.3275,1125.19,1122.6625,1117.1375,1113.93625,1124.3375,1119.07125,1129.6475,1123.58625,1122.3125,1116.5875,1113.22875,1122.60625,1116.0225
"D2532",4010.90875,3984.23375,3984.52375,3983.86,3978.145,4010.1275,3971.02375,3997.83125,3979.09,3983.37625,3978.9025,3972.475,3997.73625,3958.1725
"D2533",2660.76,2624.57875,2627.37625,2642.03625,2632.125,2658.59125,2636.9075,2656.23875,2622.3125,2628.96375,2638.80375,2626.595,2652.08,2631.40625
"D2534",2650.84,2648.62125,2643.48125,2627.3125,2636.6725,2646.01125,2632.35875,2650.735,2648.71375,2643.7375,2624.8375,2631.6975,2637.58875,2625.905
"D2535",975.894375,971.362875,972.6315,961.7105,961.02275,976.965625,966.427375,977.250375,971.501625,972.863875,960.623,959.44725,973.78925,964.622125
"D2536",2515.4875,2516.78625,2510.465,2474.99,2489.52125,2483.6675,2490.26,2528.565,2520.0175,2508.745,2473.18,2483.77125,2478.8075,2489.66375
"D2537",3341.5225,3336.45,3340.56625,3362.575,3345.18,3388.635,3367.14625,3338.64125,3335.81625,3339.78375,3360.57,3341.24,3379.52625,3359.395
"D2538",8506.1875,8459.02,8415.19625,8384.69125,8393.00375,8463.0925,8519.6825,8509.71375,8462.92875,8421.27875,8397.20375,8383.70125,8440.90625,8483.87625
"D2539",7904.57875,7832.60625,7814.63625,7880.57,7919.13875,7896.5525,7900.015,7891.5475,7832.51375,7818.3625,7873.9425,7903.81125,7868.89,7870.755
"D2540",1312.085,1317.63625,1299.76625,1317.84,1330.54,1306.26875,1276.15125,1321.1075,1318.0425,1299.865,1315.26125,1325.06875,1304.89125,1278.99375
"D2541",4343.29625,4365.24625,4367.09,4390.28,4366.8875,4346.9925,4358.10125,4367.23625,4373.145,4368.31125,4385.94125,4353.67875,4336.0525,4354.38625
"D2542",13516.75,13460.5375,13436.25,13379.2,13388.15,13466.275,13420.025,13486.3125,13450.675,13437.775,13363.375,13368.5125,13438.8625,13389.65
"D2543",11638.575,11596.725,11578.375,11528.3375,11525.6,11597.3,11558.9625,11613,11580.675,11571.675,11509.9,11511.3375,11573.2875,11535.0875
"D2544",14452.8,14329.6375,14184.4875,14287.8375,14309.5125,14222.0125,14299.6625,14449.45,14307.05,14182.7875,14258.875,14279.6875,14206.5125,14274.1375
"D2545",15002.4375,14870.2375,14702.15,14772.025,14809.8625,14739.9,14793.05,14995.5875,14860.5125,14707.7875,14743.925,14770.65,14705.5125,14764.2875
"D2546",14652.3375,14548.9875,14512.8375,14439.975,14556.5875,14642.2375,14518.4375,14613.325,14533.0375,14509.125,14428.1875,14535.7,14600.8875,14479.8125
"D2547",924.53175,924.141,921.790375,934.140875,934.3385,942.804875,931.084875,929.846625,925.3465,922.104625,931.946125,930.798375,939.46275,929.566875
"D2548",10469.775,10382.5125,10496.85,10491.15,10485.175,10529.6375,10473.725,10480.6375,10380.6875,10474.4375,10481.475,10469.8625,10510.2375,10463.7875
"D2549",1262.38125,1253,1250.145,1243.85,1253.2375,1261.57,1251.05875,1259.5125,1251.93375,1250.0075,1243.84375,1252.07875,1258.655,1247.98
"D2550",1361.19,1351.46125,1363.1575,1366.69375,1365.5,1378.6625,1338.64625,1359.2825,1350.8625,1362.89375,1365.5575,1363.21375,1375.005,1336.5325
"D2551",14404.6375,14385.1625,14341.7875,14395.8125,14274.125,14310.4625,14377.625,14395.05,14373.25,14329.875,14370.225,14237.75,14273.0125,14339.3875
"D2552",1348.98375,1350.40125,1345.83375,1351.7025,1338.11625,1340.835,1347.12625,1349.45375,1349.96875,1345.4725,1349.14875,1335.43875,1338.09875,1344.16125
"D2553",1433.46125,1437.44125,1429.5075,1433.1025,1426.12125,1427.30375,1428.84375,1432.08875,1436.885,1428.75375,1431.82625,1424.0825,1423.97625,1425.895
"D2554",863.1305,872.9915,872.59125,872.301375,869.3745,864.402875,867.01125,865.65775,872.1035,871.707625,870.1495,866.706625,862.95525,866.296625
"D2555",11744.2125,11747.2,11690.8625,11741.1125,11653.25,11688.3625,11707.4,11741.45,11736.4875,11680.1875,11717.9375,11627.6375,11667.6,11684.6625
"D2556",3954.995,3945.285,3916.06,3940.02875,3913.85,3920.61625,3941.005,3958.0525,3945.17,3915.13,3932.215,3902.9175,3908.62125,3928.66625
"D2557",1205.20625,1201.715,1201.2975,1200.41,1197.95125,1193.23,1194.16625,1206.5475,1203.07125,1200.68875,1198.4725,1195.325,1190.78625,1192.48
"D2558",1646.04125,1644.16,1636.76,1645.30375,1634.22125,1630.41625,1640.37875,1646.22625,1644.04,1636.0975,1642.41625,1630.85,1627.12625,1637.08375
"D2559",14221.0375,14211.25,14118.5875,14173.525,14146.45,14140.725,14149.7375,14213.8875,14201.8,14117.1875,14160.1625,14119.7625,14103.7,14110.9625
"D2560",1540.9925,1552.125,1550.31875,1553.945,1540.38375,1547.01,1547.01,1539.37625,1551.2325,1549.45875,1552.69125,1538.705,1543.44,1542.73375
"D2561",14843.5125,14933.3125,14957.9625,14976.8625,14843.5125,14872.4875,14928.9125,14848.325,14935.325,14947.1125,14960.8625,14826.7375,14836.975,14896.5875
"D2562",13170.6125,13124,13107.35,13088.4125,13112.1375,13079.8375,13088.425,13170.1625,13120.45,13104.3875,13068.075,13076.5125,13055.2875,13069.275
"D2563",11930.125,11998.5625,11986.675,11932.4125,11973.075,12050.55,11973.2375,11940.65,11999.6125,11986.5375,11916.8125,11949.4625,12016.275,11953.6125
"D2564",3365.09125,3364.475,3351.4025,3324.27125,3315.40625,3405.5425,3398.23625,3366.135,3363.44,3351.22875,3325.1125,3311.78875,3393.68125,3383.62625
"D2565",9007.95625,9029.53,9032.6475,8983.92875,8944.71375,9036.48125,9035.52625,8987.355,9014.03375,9022.4175,8972.0575,8934.91125,9014.09,9010.5425
"D2566",671.650125,674.244,668.05125,663.159875,658.28,669.7035,670.83925,669.92425,673.112625,667.36975,662.648625,658.389125,668.408125,669.425375
"D2567",771.2775,765.263,762.04975,778.61975,779.618625,780.227125,770.447875,774.365125,766.266125,763.258875,778.382625,778.042625,778.120375,769.6345
"D2568",853.368,849.25525,843.743,844.20525,846.574625,850.095125,852.25575,851.926875,848.597625,843.432375,843.520125,845.308125,848.193125,850.2515
"D2569",4233.495,4222.80375,4236.9275,4276.1175,4272.66125,4221.35875,4218.89625,4229.155,4219.65375,4239.14375,4269.7425,4264.42125,4212.13,4210.375
"D2570",772.797375,767.57225,769.440875,759.03225,753.935125,757.3455,761.53025,771.344875,767.150875,769.359875,758.845625,753.572625,755.5705,759.824875
"D2571",717.892,721.262875,723.681,719.753125,722.323875,726.725625,724.0895,717.212625,720.9625,723.14225,719.2075,721.298375,724.751875,722.43425
"D2572",649.71675,650.431125,652.59425,648.073125,650.419125,647.102625,650.387125,650.9445,650.80275,652.040625,648.051375,649.263,645.78875,649.57025
"D2573",960.847875,961.606,969.348875,961.22275,963.746,959.97825,960.88925,962.552375,962.383,968.420875,961.565375,962.243125,957.7735,959.43775
"D2574",922.067875,921.358875,925.487625,917.350125,919.09725,916.552875,920.41975,922.734625,921.691375,924.613,917.313875,917.977,915.00725,919.337
"D2575",904.4945,903.8555,907.158375,899.464125,901.941875,899.519375,903.017125,905.654875,904.550875,906.145875,899.486,900.434,897.978875,902.36625
"D2576",9929.21125,9898.7175,9916.67875,9926.475,9977.81,9999.87875,9909.64625,9954.8175,9908.26375,9911.86,9906.965,9944.11,9961.45375,9889.11375
"D2577",11418.925,11380.3125,11346.6375,11370.6,11404.8625,11439.7375,11361.125,11430,11375.5875,11341.3875,11361.8125,11384.525,11413.275,11342.375
"D2578",1903.58625,1902.295,1905.06875,1941.3775,1935.005,1929.49125,1910.68375,1907.17875,1902.645,1902.29,1938.03625,1927.57,1920.175,1902.9525
"D2579",10679.0875,10693.575,10685.9125,10682.2625,10720.8625,10736.15,10667.2,10702.9875,10697.0125,10676.35,10666.7625,10691.725,10706.8875,10649.6375
"D2580",812.840125,809.1645,802.366375,807.741375,802.584375,808.606875,806.691375,814.36675,808.976,802.754125,806.71625,801.04125,807.250375,806.245
"D2581",2858.75375,2844.90125,2854.8925,2909.68625,2908.75125,2898.0175,2867.50125,2865.7925,2847.42375,2851.505,2906.5225,2897.6475,2884.4325,2857.2175
"D2582",865.248625,877.517125,873.50175,865.479625,867.931125,855.85925,851.047875,865.18075,876.4885,872.72475,864.06475,865.900375,853.73775,849.66175
"D2583",1568.74375,1556.00625,1557.37875,1554.375,1562.395,1575.24125,1559.7725,1571.4025,1555.76625,1556.2025,1552.1325,1558.71,1570.57625,1557.96375
"D2584",9533.665,9525.97875,9555.62875,9486.48875,9509.765,9471.2675,9468.83125,9542.915,9518.21125,9546.71,9470.56375,9485.93125,9438.09625,9446.5925
"D2585",1478.7825,1470.88875,1478.07625,1474.42875,1465.6325,1462.89125,1468.605,1475.5725,1469.7125,1475.79375,1472.17375,1463.8675,1460.64375,1465.87375
"D2586",1388.09625,1381.515,1391.6475,1387.86375,1377.36875,1373.35125,1379.90125,1385.61625,1380.77875,1389.15,1385.455,1374.70375,1370.58375,1376.11375
"D2587",1489.0375,1485.9,1493.79,1488.06375,1474.18125,1469.49625,1482.75125,1486.97125,1485.605,1492.51875,1485.63125,1472.4975,1467.7525,1479.68125
"D2588",1886.6175,1879.545,1876.55625,1868.3125,1878.23125,1887.31,1890.65875,1887.12875,1879.59125,1876.06,1867.2575,1874.585,1881.33625,1885.06125
"D2589",2849.09125,2867.23375,2840.36125,2831.0675,2854.7625,2852.12625,2844.7225,2848.9775,2865.195,2837.315,2833.10375,2852.305,2849.44875,2840.86875
"D2590",8382.65625,8384.8275,8402.85125,8386.94625,8385.355,8427.09125,8389.2875,8385.22875,8382.96375,8399.715,8376.36,8371.4225,8407.085,8376.74625
"D2591",3736.31625,3732.41875,3718.9225,3715.85375,3720.0025,3742.705,3744.7675,3734.61,3730.87375,3715.8775,3713.05,3714.01375,3733.93,3738.9825
"D2592",1718.3,1716.60875,1703.98625,1704.8525,1704.67375,1708.05,1715.705,1715.6025,1714.33375,1703.10625,1704.06125,1701.82625,1705.21375,1710.7025
"D2593",10699.1625,10640.4875,10614.7125,10659.825,10662.8625,10710.4125,10720.1375,10712.7375,10652.2625,10617.75,10647.7125,10645.9,10684.325,10705.1
"D2594",1566.86625,1562.3125,1558.47125,1561.7775,1564.965,1570.39375,1565.86375,1565.965,1561.56625,1558.16125,1560.355,1561.8625,1566.31,1562.74375
"D2595",3854.86,3845.96625,3851.01125,3856.4375,3852.9625,3864.02875,3868.46375,3857.10125,3844.535,3848.32,3848.79125,3843.1,3853.49875,3859.37
"D2596",1409.44375,1411.155,1409.03125,1405.9925,1406.305,1408.17125,1412.80625,1409.04875,1410.85125,1408.1975,1405.21,1404.26,1405.89375,1409.585
"D2597",1392.96625,1386.8575,1382.21875,1391.67125,1382.28875,1385.40375,1387.625,1390.035,1384.79,1381.48375,1389.03875,1380.57625,1382.91,1384.31375
"D2598",10993.1875,10936.075,10939.8875,10893.2875,10901.575,10977,10935.675,10993.4375,10936.125,10931.1375,10880.4375,10883.5625,10941.475,10909.2875
"D2599",13841.2,13862.1,13827.225,13883.1375,13767.9125,13781.4125,13841.9375,13826.725,13855,13823.775,13868.325,13742.9625,13747.45,13801.1125
"D2600",13952.0625,14012.6875,13955.575,14027.7,13999.55,13936.7375,13874.6375,14010.95,14017.3,13949.9125,14000.125,13943.8,13892.5,13856.5875
"D2601",13045.2125,12940.1,12869.125,12935.6875,12832.875,12896.55,12979.2625,13020.425,12933.7375,12868.875,12918.5375,12821.375,12874.2,12947.625
"D2602",12698.45,12669.1,12629.7875,12657.175,12566.6875,12604.7625,12684.7625,12696.175,12663.3125,12623.7,12634.675,12548.25,12578,12651.6625
"D2603",1498.56125,1494.07125,1487.83875,1492.99,1496.45,1501.7375,1496.095,1497.25375,1492.5525,1487.72,1491.2675,1492.25125,1497.77,1491.8025
