"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D2125",7682.4275,7692.4525,7647.3225,7693.95625,7684.28,7664.18375,7689.56875,7678.21125,7685.7425,7649.76625,7687.29,7676.0575,7654.66875,7668.88625
"D2126",7802.20375,7830.405,7855.3725,7860.66875,7822.50375,7743.1075,7768.74625,7804.015,7833.25875,7856.83,7848.1825,7807.4,7729.39625,7750.01125
"D2127",7666.315,7679.90625,7674.55375,7675.0875,7703.48625,7676.62,7676.8225,7674.56125,7679.30875,7672.175,7666.5725,7685.265,7661.0675,7664.425
"D2128",7187.3775,7198.39375,7221.80375,7228.59375,7264.67375,7208.5975,7229.23875,7193.52625,7199.57125,7225.9225,7224.1575,7251.32875,7194.21,7217.34625
"D2129",7745.10625,7722.43625,7746.59375,7741.0625,7746.47375,7744.9475,7744.065,7749.07625,7724.47,7745.5275,7732.11875,7727.10875,7728.3725,7725.3475
"D2130",8108.355,8142.91125,8081.0125,8109.35125,8138.46,8143.3725,8115.0975,8113.8175,8137.8625,8081.7475,8097.90125,8115.8775,8123.01125,8100.65875
"D2131",8266.68375,8271.44375,8265.18,8279.1375,8291.09375,8291.83875,8253.94125,8288.94375,8277.16,8268.11625,8270.46875,8269.82875,8271.7925,8242.2525
"D2132",7784.13875,7795.045,7813.6375,7821.88,7809.30125,7780.66125,7762.7925,7798.9975,7794.8025,7805.725,7808.0425,7790.9625,7764.95,7753.87875
"D2133",8620.21375,8633.00125,8685.6475,8697.43875,8639.905,8618.50375,8633.22875,8631.41,8637.64125,8686.97375,8685.90375,8625.14125,8601.97625,8619.98875
"D2134",1336.665,1336.63125,1338.71,1339.2075,1340.12125,1335.4,1336.515,1337.12375,1336.3025,1338.7475,1337.45125,1337.455,1333.25375,1333.36125
"D2135",1130.705,1127.65125,1133.7025,1131.72875,1136.605,1136.72,1129.06375,1133.4625,1128.64625,1133.34375,1130.09375,1133.7175,1133.605,1127.535
"D2136",9823.14875,9903.93625,9918.0975,9973.3775,9955.99875,9945.1975,9959.55875,9814.75,9899.84375,9918.2125,9966.11,9946.91625,9924.10875,9933.35125
"D2137",10551.625,10483.75,10531.3875,10591.3625,10588.5375,10604.15,10560.175,10565.75,10491.2875,10533.175,10576.8625,10568.9125,10582.8125,10544.5
"D2138",3139.48875,3130.90875,3139.2,3131.3375,3143.6225,3146.585,3139.49625,3145.84,3134.7225,3138.62375,3127.595,3136.50875,3140.45625,3135.9425
"D2139",20762.4125,28556.7125,40221.4,45096.7125,41946.975,18437.4875,44217.65,23553.4375,27680.225,37389.5875,44394.0625,40347.325,20292.5875,43281.8125
"D2140",1493.165,1518.925,1522.19625,1540.32125,1573.7275,1579.8275,1474.04625,1526.14625,1529.66875,1523.9225,1534.4425,1554.90625,1572.67875,1486.08375
"D2141",2776.58125,2797.82875,2758.8975,2764.3875,2762.33,2750.00125,2772.745,2776.21875,2789.51,2755.5325,2760.715,2756.70375,2746.03375,2767.64625
"D2142",1010.29875,1005.55125,1010.68875,1004.3225,1006.34625,1009.77625,1013.66375,1010.045,1004.8825,1009.3725,1003.2975,1004.60375,1008.0225,1011.78
"D2143",3445.355,3404.25,3428.2975,3400.7775,3423.49375,3462.17875,3431.095,3451.34375,3405.1825,3425.1275,3395.8475,3416.33375,3454.13375,3429.67625
"D2144",1378.7625,1376.45125,1380.8025,1379.47,1378.225,1387.1275,1378.4325,1382.02,1377.20375,1379.21375,1376.68875,1374.9775,1384.3,1376.97875
"D2145",9637.46125,9665.9925,9750.26125,9727.97375,9638.74,9616.065,9634.325,9638.1325,9661.52375,9746.33875,9719.3725,9622.28,9598.4775,9612.83625
"D2146",1824.645,1830.2575,1842.62125,1841.38875,1833.53625,1824.71375,1833.5,1827.36375,1832.1525,1842.705,1839.26375,1829.6075,1820.07,1828.525
"D2147",6991.795,7047.80625,7091.14875,7178.75875,7119.9175,7252.64,7162.18125,7014.05875,7041.04125,7082.34,7160.275,7101.67375,7223.07625,7125.54
"D2148",1487.18125,1489.915,1486.34,1481.88625,1486.25875,1485.3475,1480.145,1487.96,1488.9125,1485.56875,1480.7325,1483.99,1483.02875,1477.785
"D2149",1299.70625,1293.5275,1290.33625,1295.32875,1301.7075,1300.11,1296.575,1301.5275,1293.725,1291.535,1293.6025,1299.13,1297.29125,1294.40625
"D2150",8573.925,8611.04625,8694.42,8734.37125,8691.89625,8648.5,8700.685,8544.35375,8593.18,8689.9875,8717.595,8656.44875,8619.30125,8666.3425
"D2151",9396.34,9371.795,9337.1625,9335.72625,9360.6525,9365.7775,9423.31875,9406.5075,9373.04,9338.4225,9324.2625,9337.43375,9343.67,9398.16625
"D2152",5504.27,5457.06,6482.9225,7446.235,7405.455,7688.5875,7408.365,5617.07,5631.3575,6654.1375,7449.07375,7203.26,7411.1625,7298.59
"D2153",1098.41375,1093.29875,1104.11875,1103.345,1118.5825,1126.0425,1108.18875,1099.27625,1096.1275,1104.42125,1103.745,1116.4025,1121.29125,1105.0875
"D2154",1250.26,1244.8575,1242.96,1239.6125,1239.31625,1240.88875,1243.73,1249.68125,1243.7025,1242.22125,1237.91625,1236.47,1238.38875,1240.87625
"D2155",8621.09125,8583.44,8699.8575,8588.35375,8624.0175,8623.25875,8667.0025,8590.19625,8576.4825,8689.06625,8590.63125,8613.62875,8602.10125,8630.86
"D2156",687.294375,692.520375,681.358875,698.299375,701.560125,695.684375,696.718,692.696375,693.42375,682.218375,696.5245,698.012375,694.992625,697.6305
"D2157",2130.99625,2130.88875,2121.77875,2133.21125,2145.64375,2131.685,2123.38,2134.895,2131.58,2123.3075,2132.2225,2141.255,2127.295,2119.65375
"D2158",7799.175,7792.74625,7778.505,7794.77,7811.88125,7851.295,7815.5675,7811.31,7791.97875,7777.8125,7783.17125,7792.87125,7832.7675,7803.57625
"D2159",1233.28625,1243.37625,1252.60375,1250.00875,1251.47375,1248.5025,1234.26,1240.15625,1247.46375,1254.2725,1247.43875,1246.98875,1244.67375,1232.96625
"D2160",1109.99125,1111.385,1112.12875,1111.81,1115.52625,1114.42625,1116.34625,1111.5275,1111.465,1111.89625,1110.04375,1112.6475,1112.3275,1113.9125
"D2161",9389.98125,9431.16,9444.35375,9370.8475,9380.095,9382.855,9391.23625,9395.21,9422.1175,9430.3675,9356.72625,9358.3175,9361.9575,9368.4175
"D2162",1031.22875,1034.2375,1031.7475,1035.1125,1037.22125,1033.17,1037.6625,1030.05375,1033.55,1031.395,1034.09,1034.3075,1030.10625,1034.60375
"D2163",1137.13375,1142.8475,1139.5075,1139.685,1135.73,1125.6425,1121.47375,1139.81125,1143.58,1140.02875,1138.4975,1133.425,1122.7575,1119.66875
"D2164",1129.7075,1131.8425,1129.9575,1130.66125,1122.48125,1112.63375,1115.77625,1131.7025,1133.25875,1130.33375,1129.03875,1118.76625,1109.83875,1113.6975
"D2165",1127.51125,1119.1625,1126.14625,1134.52875,1138.37625,1137.5775,1138.11875,1129.9075,1121.23125,1127.11625,1132.8225,1134.80125,1134.5875,1135.23375
"D2166",10549.7375,10563.8875,10628.1875,10577.65,10511.0625,10626.2125,10519.75,10568.9625,10560.1875,10611.4125,10557.3,10488.35,10600.65,10508.9625
"D2167",8203.1875,8155.0375,8059.2825,8167.65875,8214.9925,8252.8225,8147.38,8267.87,8170.76,8077.63375,8154.515,8182.415,8227.3525,8154.44
"D2168",43895.175,43498.5,43371.1,42399.85,42969.65,43543.6375,43292.7125,44176.975,43419.7125,43119.2,42125.9625,42701.0875,43272.4375,43232.3
"D2169",4417.3725,4559.62625,4575.8325,4678.02125,4864.71625,4648.07875,4250.28,4657.58875,4619.46625,4576.9825,4595.31625,4788.38,4622.64125,4331.805
"D2170",9146.65,9160.225,9175.27,9144.57875,9159.915,9155.94625,9214.8975,9159.64125,9160.30375,9165.74125,9126.215,9138.60875,9146.3575,9197.34375
"D2171",1074.39375,1073.4,1075.7075,1077.40375,1077.99875,1079.355,1075.315,1074.535,1072.8475,1076.015,1076.285,1076.19875,1077.37125,1072.875
"D2172",5475.415,5623.81125,5746.49625,5971.68625,6217.66,5894.93,5405.09625,5753.015,5699.00625,5754.87,5893,6092.995,5852.035,5511.93875
"D2173",2410.395,2424.77,2520.76625,2592.43625,2658.125,2478.58625,2305.7075,2510.0275,2446.74125,2512.48625,2548.3275,2589.89,2469.94,2352.91
"D2174",1329.395,1335.32,1321.16125,1324.30875,1328.1475,1324.1925,1324.41,1330.75,1335.55625,1321.795,1321.89875,1325.18375,1321.82125,1320.4475
"D2175",1335.93375,1327.93,1332.74625,1329.98125,1324.6,1332.14875,1328.665,1337.29875,1328.52625,1332.275,1328.16625,1323.75,1328.26,1325.93875
"D2176",3835.33875,3951.21125,3989.33375,4121.26625,4238.7825,3906.07875,3858.8025,3939.90625,3960.05,3989,4071.5225,4160.4075,3922.17125,3921.5975
"D2177",4413.83125,4377.70625,4485.90125,4527.85625,4633.63,4447.03625,4200.01,4531.5525,4415.535,4504.1075,4501.21625,4571.09375,4447.695,4258.71125
"D2178",5373.22125,5713.07625,5618.98125,5859.95,6138.07375,5803.0325,5189.5675,5624.08625,5768.14,5635.565,5803.095,6005.68375,5774.3225,5309.40625
"D2179",2372.98125,2392.7475,2389.17375,2386.3625,2380.815,2413.3375,2365.7725,2391.31,2399.96625,2390.29125,2378.85,2370.605,2405.9475,2364.82125
"D2180",2005.855,2099.2525,2076.18875,2082.37375,1963.41125,2050.52125,2035.51875,2026.0875,2094.7475,2069.4575,2065.59625,1954.1175,2051.44875,2050.30625
"D2181",1323.405,1321.71375,1317.12625,1320.79,1328.615,1326.33375,1327.50125,1323.6975,1321.61625,1317.13875,1319.14625,1325.2725,1323.14125,1324.08875
"D2182",2118.5475,2129.2575,2148.14625,2125.7025,2180.4475,2124.8675,2098.515,2149.97875,2137.9675,2147.62875,2117.115,2164.76,2117.35,2101.96875
"D2183",1108.26375,1153.5025,1139.72875,1135.90875,1189.315,1194.77875,1141.36375,1126.9575,1159.28875,1140.38375,1137.7375,1186.21125,1190.48625,1147.60125
"D2184",1447.08375,1441.36125,1460.11125,1458.6825,1450.24625,1446.1975,1448.12375,1445.99875,1442.7625,1459.52125,1456.45625,1446.975,1443.86125,1444.70625
"D2185",1496.2725,1534.28125,1511.69125,1542.24375,1553.27125,1515.8875,1515.08375,1510.2425,1543.14,1517.3875,1538.2475,1546.415,1510.3025,1515.06
"D2186",1487.3075,1481.18,1476.91625,1479.73375,1485.7075,1484.13125,1489.02375,1486.08875,1481.305,1476.72125,1477.47875,1481.78,1480.69125,1484.535
"D2187",1456.88625,1459.8025,1464.08875,1466.66625,1474.34,1466.19375,1469.13625,1456.7925,1460.82,1466.025,1466.8025,1472.2725,1463.41125,1464.1075
"D2188",1469.38,1472.8425,1473.88125,1483.39125,1477.1625,1478.20625,1471.0175,1470.735,1475.22625,1476.90625,1483.09,1475.04125,1474.4125,1464.9
"D2189",1581.81875,1581.65,1568.16875,1577.8,1577.50375,1582.6875,1579.575,1584.14625,1581.4725,1569.21375,1576.13125,1574.325,1578.41875,1576.65125
"D2190",1578.82,1583.55625,1578.1125,1587.485,1577.76625,1575.40625,1579.245,1580.0925,1583.10875,1577.84375,1585.05125,1574.1175,1572.09875,1576.29375
"D2191",52283.5625,37948.7875,37871.4625,37207.95,26740.825,59660.625,47933.85,48110.7,38507.1875,39003.3125,39313.5375,28764.3875,56186.175,48296.1625
"D2192",1693.605,1686.63,1680.71375,1678.98,1683.7425,1679.14125,1684.2625,1692.9775,1686.09125,1678.71375,1677.15375,1679.9225,1676.13375,1681.37
"D2193",2605.17,2614.31375,2585.54125,2601.57125,2595.9275,2587.00875,2609.31375,2603.46,2613.4675,2585.88,2597.25875,2589.01,2581.395,2600.44375
"D2194",42574.15,42565.925,42695.1125,42643.05,42668.1,42755.7,42645.95,42604.8125,42561.5625,42689.3875,42587.9125,42590.1625,42664.325,42543.3125
"D2195",2475.30125,2461.5425,2457.49125,2479.0175,2491.54375,2498.99625,2483.6425,2471.7,2459.57375,2459.1225,2478.10625,2489.5825,2494.61375,2473.74
"D2196",2617.8575,2670.18125,2732.49625,2725.29875,2683.5075,2689.4975,2649.0825,2618.90375,2672.96,2730.67625,2723.61375,2676.59625,2675.87875,2639.0925
"D2197",2622.865,2648.06375,2664.805,2652.43125,2660.93625,2638.34625,2648.87375,2612.27375,2637.82125,2653.82375,2646.44875,2661.92375,2647.4875,2662.7
"D2198",2673.19125,2686.92,2682.63375,2679.19625,2694.285,2688.5175,2697.79625,2677.5775,2689.225,2682.8,2678.41,2689.84125,2683.5075,2693.4025
"D2199",3060.71,3060.7425,3064.1225,3054.12,3058.26875,3063.32875,3067.48875,3057.50375,3055.39375,3059.605,3049.40125,3052.02875,3059.76875,3062.6025
"D2200",1842.63375,1840.1425,1870.07,1874.035,1904.1175,1897.2925,1858.2675,1852.01875,1843.35125,1872.155,1871.71375,1896.3575,1892.27,1857.51625
"D2201",2587.29625,2608.2425,2584.85,2577.30375,2597.42125,2594.9575,2590.50375,2581.1775,2602.35625,2583.1875,2574.185,2590.655,2588.80875,2583.38125
"D2202",2194.3075,2233.1775,2275.31625,2274.7675,2246.34875,2234.095,2252.47375,2193.34375,2234.4275,2274.98,2266.84,2241.11125,2228.245,2247.66
"D2203",2138.44125,2161.6125,2166.66875,2149.81375,2145.88375,2157.96125,2147.00375,2141.92625,2160.20375,2164.5075,2146.475,2141.73125,2155.73625,2145.23625
"D2204",2204.95375,2176.065,2175.29,2179.205,2169.57125,2161.6825,2213.0225,2191.48375,2163.68,2168.64,2174.16875,2166.51625,2163.06125,2208.33375
"D2205",2113.1875,2078.1075,2092.55125,2085.2225,2089.5425,2087.3525,2127.12,2103.15625,2069.04875,2087.25,2079.47875,2085.08375,2088.4475,2126.7225
"D2206",1705.0425,1740.0825,1765.36125,1726.0275,1737.01625,1765.945,1703.67625,1720.2925,1743.725,1762.285,1719.05375,1724.65375,1760.35125,1703.965
"D2207",2075.9875,2101.2725,2106.42625,2122.84625,2139.93,2093.75,2065.16625,2106.0725,2103.785,2104.48625,2111.605,2122.50375,2093.55125,2078.6
"D2208",11615.375,11711.3875,11723.0125,11756.375,11516.7375,11518.3375,11348.05,11748.725,11696.775,11700.825,11661.5625,11405.9375,11488.225,11412.5625
"D2209",1404.56125,1384.5575,1367.53625,1394.065,1367.605,1374.32125,1402.42625,1398.79,1382.85625,1368.395,1391.4,1367.1975,1370.76375,1395.185
"D2210",5477.23875,5479.7175,5494.68875,5491.75875,5451.89125,5452.28625,5453.16125,5477.85125,5478.9375,5494.2375,5482.10375,5441.80875,5440.95875,5442.8775
"D2211",6897.94625,6902.26,6907.46625,6909.25875,6914.38875,6917.6575,6914.175,6911.45625,6911.7075,6914.8575,6910.90875,6909.3775,6905.21125,6897.12625
"D2212",808.59,593.079,605.208,717.60625,712.8665,705.908875,686.470625,784.05025,590.116875,604.42775,696.225875,696.199875,709.595,702.947625
"D2213",1310.04125,1311.76375,1313.18375,1313.2075,1317.155,1317.78625,1317.245,1312.52125,1311.615,1312.66,1310.79875,1313.6325,1315.78625,1315.5875
"D2214",1586.69625,1591.94375,1587.54,1591.82375,1610.58,1617.48625,1573.73,1608.75875,1593.02125,1585.7925,1583.09375,1599.63,1612.6825,1585.55875
"D2215",1235.88375,1236.93875,1237.815,1237.37,1240.69625,1240.4925,1236.98625,1237.6975,1237.30125,1237.795,1235.9725,1237.845,1237.50125,1234.655
"D2216",2028.18125,2020.355,2020.0675,2024.69125,2033.5275,2030.5925,2027.29,2030.955,2021.92125,2021.61625,2023.13,2030.0725,2024.73375,2022.065
"D2217",1643.8575,1641.475,1644.2,1637.27125,1651.42625,1650.535,1648.48,1647.45625,1641.92875,1642.21375,1634.34375,1647.15625,1648.125,1647.3375
"D2218",1811.57,1795.175,1802.44,1803.72125,1803.6725,1815.72,1805.77375,1812.84125,1797.895,1804.385,1802.275,1801.8575,1810.76125,1801.47625
"D2219",12223.3,12375.4375,12264.2,12719.8125,12604.5125,12743,12588.2125,12284.8875,12369.85,12240.5,12701.5375,12550.125,12671.725,12511.3
"D2220",5546.18375,5552.535,5565.59875,5570.91375,5556.3175,5526.48375,5525.84625,5551.81375,5551.305,5558.50375,5559.70125,5541.4125,5517.6025,5516.045
"D2221",1529.86,1539.4275,1524.6875,1523.4625,1544.14125,1552.4775,1535.0875,1540.245,1542.79375,1525.21625,1520.35375,1537.32875,1548.6275,1535.5175
"D2222",5610.29,5616.69375,5626.7625,5640.7175,5619.71,5590.92625,5589.46625,5613.05,5617.1625,5625.755,5629.03,5606.0525,5582.4625,5578.52625
"D2223",5561.555,5568.8,5624.33,5605.56375,5591.7075,5559.4575,5539.08125,5576.98125,5574.025,5617.05625,5595.0325,5574.5575,5548.48625,5531.665
"D2224",5519.1575,5522.56125,5557.76875,5553.27,5542.4625,5513.05625,5498.25375,5531.2625,5526.875,5554.25875,5541.8725,5526.415,5502.3475,5488.26875
"D2225",5507.0725,5510.05875,5540.91625,5537.74625,5528.18875,5501.0775,5486.0975,5516.68375,5512.38375,5532.64375,5525.51875,5509.755,5489.6425,5477.29125
"D2226",5491.80375,5499.0775,5521.19625,5518.13875,5507.1925,5484.315,5470.885,5504.05625,5501.61125,5518.82125,5508.4475,5489.10125,5468.49,5457.54375
"D2227",5222.55875,5233.47875,5217.69,5229.11625,5216.95125,5191.27875,5197.015,5217.61,5223.85125,5211.8175,5218.45375,5201.11,5183.01,5187.85875
"D2228",1184.06625,1178.79375,1172.06,1181.93,1178.79625,1175.9,1171.995,1184.31,1177.835,1172.5375,1180.2975,1176.70375,1173.6,1169.6375
"D2229",1769.61875,1787.45125,1774.9175,1774.03875,1782.32375,1766.37375,1768.2025,1776.9175,1786.6525,1773.62,1768.47,1774.57375,1765.06,1768.7875
"D2230",6057.72625,6089.35125,6198.88125,6309.56375,5853,5998.82875,6049.2975,6098.90375,6095.835,6179.49875,6258.64,5837.15375,5989.02,6055.74125
"D2231",7079.0725,7124.57625,7103.5625,7092.62375,7114.61125,7100.8525,7129.32,7085.06375,7125.47125,7103.5975,7085.82,7097.77875,7082.365,7114.8925
"D2232",13377.725,13410.1,13396.125,13353.0625,13336.275,13410.5125,13446.6375,13383.3875,13414.075,13402.3625,13344.2375,13317.7,13380.75,13410.975
"D2233",11478.5375,11503.6375,11510.7875,11476.775,11519.3375,11471.025,11563.6875,11493.1,11504.875,11513.5375,11462.1625,11499.2625,11452.375,11544.2625
"D2234",11608.475,11584.8125,11594.325,11583.2125,11593.425,11546.6625,11625.85,11615.125,11585,11591.1625,11570.5,11565.0375,11523.225,11600.1625
"D2235",768.76225,757.372875,757.02475,761.796625,766.41675,763.1515,762.256375,769.148625,758.3345,758.175625,760.413,764.538,761.40525,760.959
"D2236",4222.72,4209.61625,4324.5975,4320.37875,4331.30125,4386.0125,4313.01,4219.80375,4220.29125,4320.94375,4322.20125,4315.7475,4361.53125,4300.16875
"D2237",17154.5375,17164.075,17304.3125,17258.7875,17242.3375,17227.2875,17187.55,17165.875,17155.125,17287.85,17232.5875,17189.3625,17174.4875,17132.475
"D2238",13328.5,13284.9875,13312.1875,13295.6875,13255.5375,13287.125,13301.225,13313.425,13272.4625,13304.0375,13286.85,13231.8625,13250.2125,13268.225
"D2239",14936.825,14891.6875,14925.4125,14897.55,14840.3125,14880.875,14904.9125,14932.925,14880.8875,14915.4625,14883.2375,14815.3875,14844.2,14865.1375
"D2240",8941.99875,8947.53375,8999.3775,9003.4625,8993.495,9005.24125,8982.05,8959.385,8951.5575,8992.96375,8991.07375,8973.55625,8983.06375,8968.95875
"D2241",1134.13125,1131.34875,1137.82,1140.14875,1133.42375,1131.9175,1135.1825,1134.0775,1131.1975,1137.1575,1138.06125,1130.51,1129.665,1132.6825
"D2242",3293.35375,3311.81375,3304.11,3317.78125,3323.00625,3309.06375,3315.505,3295.52875,3310.27375,3303.755,3314.46125,3314.505,3302.57875,3309.61375
"D2243",2149.3075,2149.61125,2150.27875,2150.96125,2158.88625,2153.19625,2152.69,2149.62625,2150.42875,2152.08,2149.51,2154.19875,2146.99125,2146.76
"D2244",15299.4375,15335.8625,15278.35,15370.4875,15375.625,15306.9875,15308.275,15306.5625,15346.375,15285.625,15345.475,15327.725,15266.15,15272.175
"D2245",4667.4175,4654.31,4665.37,4662.315,4642.22875,4655.2575,4638.57375,4667.4525,4657.46875,4665.71875,4658.46,4634.1975,4644.405,4627.98
"D2246",5156.85125,5096.34125,5116.1875,5188.20875,5384.465,5286.12625,5215.6875,5171.39375,5104.5675,5133.19125,5187.19875,5355.93625,5270.2725,5204.5675
"D2247",11886.1375,11892.4625,11972.7125,11921.7,11857.1375,11840.9375,11905.7375,11897.425,11897.15,11970.2125,11904.5,11834.8,11823.5,11895.1625
"D2248",1986.33875,1988.25625,1984.11875,1980.62875,1981.5,1986.3125,1987.89875,1986.6925,1987.4225,1983.3425,1978.575,1978.2275,1981.125,1982.1175
"D2249",12980.0625,13023.325,12972.8125,12924.275,12957.5375,12945.5,12982.7375,12988.9625,13025.0625,12978.1625,12912.9,12936.7375,12926.325,12956.7625
"D2250",14395.575,14411.825,14293.175,14201.0875,14302.45,14318.6,14354.275,14380.775,14389.375,14290.45,14189.5875,14276.7875,14289.75,14323.7125
"D2251",1716.21875,1716.55625,1707.21,1702.06,1679.6575,1685.385,1689.3925,1713.585,1712.9775,1705.73875,1700.71375,1675.38,1683.12625,1687.37375
"D2252",2167.12875,2163.51625,2160.75625,2151.56,2154.7975,2175.79625,2173.16625,2167.265,2161.5475,2159.6375,2149.5725,2151.39125,2169.7025,2167.02625
"D2253",7390.5775,7354.9025,7301.42,7251.20875,7345.35625,7385.565,7368.715,7374.5,7346.79,7302.02,7249.81125,7335.32375,7364.4725,7336.81625
"D2254",1538.185,1541.82875,1550.255,1544.08625,1546.575,1546.075,1545.7,1541.25875,1543.0275,1549.43375,1542.5,1543.92,1543.76125,1543.8125
"D2255",765.6345,767.9775,772.008875,778.023625,774.496125,772.997625,775.971125,763.948875,767.258875,771.18725,777.06675,773.2505,772.50025,773.90825
"D2256",12611.35,12570.8375,12553.1125,12499.15,12539.4625,12540.9375,12532.5125,12603.6125,12564.5375,12547.45,12488.9125,12511.9,12513.9625,12509.2375
"D2257",4544.37125,4459.7825,4383.615,4425.7375,4452.9975,4447.29125,4488.36625,4534.815,4443.79375,4381.865,4414.14875,4440.29625,4444.71875,4477.5525
"D2258",1127.21375,1112.825,1121.6375,1113.3,1119.07125,1121.58875,1122.9525,1125.385,1112.03,1119.76,1111.1925,1116.62375,1119.2475,1121.37
"D2259",4879.0375,4923.01125,4887.31375,4857.90375,4825.20875,4913.9525,4924.09125,4884.22,4919.775,4878.77875,4853.38375,4822.22125,4900.82375,4910.895
"D2260",17308.675,17239.7625,17195.075,17186.0625,17154.9375,17257.025,17207.4375,17258.5625,17202.675,17193.6875,17184.375,17134.1,17209.65,17157.5375
"D2261",1553.245,1546.40875,1544.17875,1544.245,1540.34375,1548.52625,1541.99625,1549.01,1544.49625,1544.96375,1543.40625,1538.12625,1545.02875,1537.6925
"D2262",629.237875,629.468125,634.91925,636.05675,638.54775,636.868625,632.9655,631.70725,630.89525,635.3745,634.986125,637.15475,634.81625,631.650125
"D2263",1363.325,1371.1175,1364.61,1363.795,1368.4125,1369.01,1370.59625,1363.33625,1370.56875,1364.67625,1362.83375,1365.61875,1366.205,1367.10875
"D2264",3509.69,3516.13875,3530.43625,3535.8475,3521.0075,3506.03125,3524.63875,3515.42125,3515.75125,3528.70875,3527.61375,3510.64,3499.34375,3518.2725
"D2265",2138.36,2138.97875,2158.67,2146.19375,2156.97875,2157.24375,2141.0625,2144.34625,2141.46125,2157.10125,2143.25375,2152.29375,2153.025,2139.25375
"D2266",1001.995,1000.336375,1006.47375,1008.16875,1002.2965,1000.776,1002.85125,1003.24875,1000.86475,1006.51,1006.8475,999.93975,999.207875,1001.222
"D2267",12902.525,12887.15,12921.175,12906.3625,12864.425,12872.8625,12889.7,12904.95,12889.825,12922.5625,12894.0875,12839.2875,12844.975,12858.1375
"D2268",12902.125,12886.6,12916.4625,12900.6375,12865.15,12878.1,12897.5375,12900.5875,12880.5875,12913.525,12885.325,12842.575,12853.3375,12868.5375
"D2269",15388.3875,15455.825,15430.65,15476.725,15485.575,15459.9875,15474.525,15397.5875,15452.35,15426.3875,15462.875,15453.675,15428.7375,15447.875
"D2270",4806.47875,4816.45875,4800.1575,4820.4875,4822.865,4807.4575,4807.6475,4808.92625,4815.4475,4798.39,4814.84875,4810.11625,4792.83375,4795.64375
"D2271",15553.6,15514.1,15597.2625,15591.6875,15575.1875,15537.8125,15521.7875,15563.5625,15513.2875,15596.3125,15568.8125,15538.0875,15503.7125,15493.3125
"D2272",1134.20125,1126.0625,1122.7725,1126.19375,1134.0325,1125.12,1129.67625,1134.67,1126.63125,1122.57125,1123.21625,1129.6975,1123.33875,1128.4425
"D2273",14539.275,14449.5375,14333.3375,14254.225,14209.875,14235.3125,14136.8625,14508.4625,14430.7,14335.6875,14245.525,14204.775,14218.975,14108.8875
"D2274",1627.06375,1621.935,1614.6375,1613.02125,1617.3725,1609.725,1618.6675,1627.68375,1620.81125,1613.61,1611.50875,1613.81625,1606.0225,1614.8625
"D2275",2460.98875,2451.48625,2429.25375,2429.5925,2433.22125,2427.2275,2437.545,2457.85,2448.52125,2428.67,2427.235,2428.205,2421.66,2430.36625
"D2276",2791.4225,2780.69875,2769.94375,2758.24875,2775.825,2776.815,2770.0725,2791.6675,2779.36375,2770.655,2755.1575,2769.64875,2771.3875,2764.65625
"D2277",7859.98,7877.70375,7692.46875,7870.48625,7732.0725,7774.685,7846.27125,7837.005,7844.42125,7684.57625,7851.76875,7718.11375,7761.85125,7833.265
"D2278",6753.59375,6745.685,6782.33375,6790.91375,6694.07625,6683.37625,6765.5325,6768.5325,6751.17875,6770.555,6775.8025,6685.34625,6676.9325,6757.95375
"D2279",10774.35,10819.3125,10693.6125,10854.6875,10657.0375,10723.3375,10759.925,10771.825,10800.325,10688.7625,10830.9125,10635.4625,10693.7625,10735.1625
"D2280",7264.80875,7339.125,7264.205,7322.2875,7362.755,7506.885,7119.9975,7383.99875,7400.34375,7256.94,7272.7125,7315.27125,7458.38,7149.02375
"D2281",11332.9125,11379.4125,11305.3,11470.8125,11257.9375,11311.1125,11336.125,11330.225,11366.375,11311,11446.575,11233.7375,11280.725,11317.3
"D2282",9713.60125,9765.6525,9684.105,9802.00125,9606.36625,9716.76625,9735.75125,9703.33125,9752.85625,9684.5625,9781.395,9588.40375,9691.4325,9709.94125
"D2283",9288.42125,9371.22875,9176.84625,9351.0475,9194.0525,9242.93,9316.55875,9278.645,9347.07625,9181.57375,9327.48,9182.025,9226.5525,9308.715
"D2284",9998.31375,9988.30625,9978.14125,9937.16375,9918.035,10018.3875,10011.38125,9996.6775,9977.3775,9974.56875,9930.8275,9905.22125,9990.46625,9981.555
"D2285",1839.70625,1833.02625,1834.95375,1827.96125,1831.87,1844.23625,1840.375,1841.25,1833.24625,1834.4725,1825.30375,1827.59125,1840.2225,1836.6475
"D2286",5628.5975,5602.91875,5612.54,5637.99875,5682.27,5664.03875,5631.62,5639.795,5608.95125,5617.9825,5633.415,5665.54,5644.98,5616.40875
"D2287",4798.19875,4788.25,4797.16875,4796.53,4827.47375,4840.7275,4803.99875,4800.32,4783.6425,4796.695,4795.23125,4819.7625,4832.8375,4799.39375
"D2288",2712.34875,2703.27125,2697.89875,2683.625,2683.17625,2721.14875,2717.2525,2709.79125,2702.0275,2698.38875,2681.17,2678.9925,2714.2225,2708.28125
"D2289",4927.93375,4935.33,5036.5525,4994.8475,4963.91,4943.22,5004.86375,4939.72125,4942.6625,5031.6375,4987.2075,4954.57625,4933.99125,4992.1125
