"id","V2","V3","V4","V5","V6","V7","V8","V9"
"Q13390",10090.35,10198.725,10190.775,9933.1725,9991.305,10130.575,10112.4325,9871.4325
"Q13391",985.3035,990.75875,995.59925,995.836,965.84325,971.51325,975.192,977.488
"Q13392",9745.5775,10330.7,10406.25,10131.225,9729.6225,10317.025,10394.725,10103.975
"Q13393",9467.86,10190.975,10358.825,9928.1175,9430.53,10151.4,10324.5,9886.3125
"Q13394",918.8425,899.394,890.657,926.30275,920.5195,899.9045,883.67525,912.4585
"Q13395",8364.085,7985.035,7967.9025,8143.3175,8576.85,8119.5,8118.3725,8333.7875
"Q13396",900.04825,875.244,859.954,913.2115,911.943,882.87575,852.55625,895.63575
"Q13397",9975.645,9988.645,9974.78,9622.025,9877.615,9895.6375,9883.59,9522.7175
"Q13398",11355.1,11416.1,11227.425,11267.6,11474.875,11464.525,11334.575,11332.475
"Q13399",9062.91,9145.01,9247.7325,9159.88,9030.2125,9135.1125,9212.235,9123.98
"Q13400",10751.375,11010.475,10935.025,10962.625,10721.425,10986.85,10898.275,10937.8
"Q13401",9787.295,9604.74,9235.95,8943.445,9708.3,9553.0675,9174.7025,8876.355
"Q13402",10442.875,10516.95,10358.975,10574.375,10243.575,10315.175,10178.075,10423.125
"Q13403",983.62975,1038.7,1039.51,1032.5975,977.4675,1036.85,1037.6375,1030.125
"Q13404",1026.01,1138.37,1129.41,1037.55,1013.57775,1135.305,1127.5825,1035.34
"Q13405",1019.565,1112.395,1108.935,1038.6025,1006.852,1108.32,1107.4775,1037.4425
"Q13406",972.95925,1195.375,1265.1325,1141.0375,967.65025,1193.11,1265.9475,1144.0475
"Q13407",1089.4375,1154.4575,1157.6775,1135.81,1055.2675,1136.37,1149.165,1130.5975
"Q13408",11282.4,11881.425,12011.15,11804.15,11303.425,11916.6,12019.6,11806.375
"Q13409",947.87875,959.8135,952.04375,943.54775,948.28375,956.34175,942.45975,933.721
"Q13410",10315.125,10230.675,10118.59,9750.1075,10329.475,10258.825,10144.485,9748.15
"Q13411",1039.4875,1034.2225,1027.375,1005.50775,1047.0425,1042.64,1034.585,1008.058
"Q13412",1201.87,1208.315,1199.78,1197.1725,1177.215,1187.08,1185.405,1188.2725
"Q13413",10144.71,9979.53,9739.4125,8985.35,10757.35,10436.725,9877.8275,8900.0175
"Q13414",9665.1575,9668.99,9644.3175,9721.2975,9671.225,9643.67,9564.025,9621.0475
"Q13415",10291.925,10447,10403.575,10656.2,10391.35,10474.725,10358.7,10572.15
"Q13416",9919.09,10092.125,9613.1825,9617.93,10017.8225,10169.0775,9662.575,9671.42
"Q13417",5471.5225,4946.68,5181.415,5187.6825,5368.3725,4841.2875,5072.69,5065.975
"Q13418",18657.4,19087.275,19074.75,19392.45,19134.875,19476.375,19474.225,19669.55
"Q13419",9887.27,10045.9925,10049.71,10128.4575,9998.3925,10115.7925,10113.1575,10136.55
"Q13420",8502.9175,8594.26,8452.6475,8220.2125,8696.495,8719.35,8525.715,8213.4925
"Q13421",1226.0025,1235.2675,1243.7475,1243.07,1241.635,1251.065,1260.1025,1258.97
"Q13422",1205.895,1211.7575,1216.8325,1220.9725,1219.4675,1226.075,1232.315,1237.495
"Q13423",1191.0625,1197.5625,1201.56,1203.815,1202.73,1209.5675,1214.06,1217.3625
"Q13424",1192.135,1198.1425,1205.7975,1210.25,1209.295,1215.2825,1222.215,1225.52
"Q13425",1195.3525,1202.8575,1208.295,1212.0025,1210.3575,1218.4075,1224.44,1228.135
"Q13426",1196.2025,1209.9075,1214.8925,1216.6875,1210.675,1223.94,1230.2675,1233.4175
"Q13427",1211.5625,1218.985,1225.5225,1230.5175,1228.43,1235.5375,1242.235,1248.39
"Q13428",11002.975,11212.125,11224.5,11269.675,11178.8,11411.325,11433.175,11505.4
"Q13429",1263.5975,1271.88,1276.735,1278.72,1278.07,1286.115,1291.76,1294.0775
"Q13430",1243.26,1249.23,1256.9,1259.4575,1258.1925,1264.015,1272.69,1275.76
"Q13431",1219.7325,1221.6975,1233.195,1235.9625,1232.665,1234.7275,1247.9525,1249.825
"Q13432",1201.42,1207.205,1212.7325,1216.9075,1215.05,1221.82,1227.8875,1232.795
"Q13433",1192.785,1200.6025,1205.885,1208.41,1206.9875,1214.4775,1221.06,1224.6
"Q13434",1192.0875,1203.5875,1209.085,1211.5975,1207.34,1218.58,1224.7125,1227.155
"Q13435",1226.8675,1232.4025,1239.2275,1242.48,1241.3725,1247.5825,1255.8125,1259.62
"Q13436",1180.93,1187.945,1191.735,1194.7475,1193.205,1200.7675,1205.135,1208.895
"Q13437",1277.56,1301.0175,1303.4175,1305.7,1300.4225,1323.895,1327.205,1329.09
"Q13438",1201.2775,1206.73,1212.3375,1216.1,1214.79,1219.79,1226.335,1230.1575
"Q13439",1184.4025,1190.1075,1193.93,1199.3225,1198.2175,1204.045,1208.5375,1213.7675
"Q13440",1214.36,1219.73,1224.5275,1230.99,1229.3875,1234.5275,1239.5425,1246.1125
"Q13441",1232.5575,1242.6575,1249.12,1249.825,1247.0025,1257.765,1265.8325,1268.4675
"Q13442",1219.055,1226.0175,1233.63,1235.4325,1234.48,1242.5275,1251.6925,1254.9275
"Q13443",1745.4875,1488.745,1481.6025,1854.0875,1676.0625,1452.14,1478.6575,1869.6575
"Q13444",1444.7725,2008.82,1679.19,1418.15,1370.71,1982.765,1707.195,1453.3875
"Q13445",727.24125,343.30075,771.82875,1085.99675,976.52025,411.4375,918.7995,1213.0975
"Q13446",1336.0175,1338.9575,1350.46,1359.1875,1419.21,1414.41,1410.85,1401.6525
"Q13447",3389.22,2220.09,2247.0725,3216.0975,3460.1725,2264.235,2286.395,3285.5725
"Q13448",1423.465,1413.4975,1384.15,1389.4075,1390.85,1384.2475,1356.2,1364.4225
"Q13449",2377.92,2297.74,2378.66,2283.615,2294.09,2232.02,2323.35,2247.345
"Q13450",10674.375,10663.8,10714.6,10702.825,10777.725,10769.625,10826.4,10810.975
"Q13451",1390.78,1398.8175,1341.5875,1397.35,1389.085,1399.935,1340.3275,1391.63
"Q13452",1022.785,1066.2375,1087.4825,1075.71,1026.5175,1069.785,1090.77,1076.8875
"Q13453",6865.275,6893.5025,7020.6075,6994.295,6902.1675,6918.115,7046.4925,7008.6775
"Q13454",10544.075,10575.525,10596.775,10640.625,10666.775,10693.65,10709.175,10752.5
"Q13455",10820.075,10804.775,10779.275,10935,10974.925,10958.675,10918.025,11062.975
"Q13456",10451.15,10481.475,10511.675,10544.175,10565.75,10598.525,10647.475,10681.725
"Q13457",11804.35,12035.575,12261.875,12110.85,12131.525,12375.65,12624.775,12465.525
"Q13458",1847.01,1861.78,1875.12,1886.005,1881.25,1897.365,1906.4975,1909.2175
"Q13459",4136.6825,4235.6225,4262.065,4237.335,4125.4325,4239.6175,4264.04,4237.0125
"Q13460",1831.1475,1847.0475,1853.335,1857.5,1839.085,1856.1475,1860.82,1862.5425
"Q13461",5072.6575,5152.8875,5208.7025,5168.7275,5088.44,5166.9625,5220.1275,5174.9275
"Q13462",1668.6075,1804.3825,1883.585,1796.4825,1690.54,1826.1625,1907.1425,1824.435
"Q13463",3400.8125,3545.1175,3558.065,3427.48,3381.2125,3531.315,3546.45,3418.98
"Q13464",10284.7,10322.35,10334.525,10326.35,10339.15,10379.35,10396.7,10383.2
"Q13465",3958.925,3887.435,3906.44,3829.79,3821.91,3783.025,3811.05,3744.05
"Q13466",11234.025,11254.55,11389.3,11446.8,11523.125,11537.175,11680.15,11745.675
"Q13467",4419.37,4365.1475,4031.4175,3984.0275,4652.3125,4473.89,4006.105,4106.2825
"Q13468",12346.55,12713.925,12910.7,13399.8,12963.075,13360.425,13522.7,14025.425
"Q13469",3297.845,3316.6825,3308.855,3331.76,3297,3313.6975,3305.355,3330.9975
"Q13470",10408.625,10451.875,10446.675,10439.275,10511.7,10553.525,10549.575,10539.55
"Q13471",4431.1925,4572.41,4543.1225,4482.605,4394.1325,4566.94,4553.665,4500.665
"Q13472",4181.925,4308.6625,4251.215,4212.0325,4140.765,4297.47,4265.05,4218.325
"Q13473",4499.0475,4496.245,4505.29,4522.33,4483.525,4478.9525,4497.32,4519.8675
"Q13474",1780.915,1737.68,1757.7125,1650.045,1786.69,1747.3975,1767.595,1656.0725
"Q13475",6037.0825,5977.66,6027.2425,5893.8425,6034.4225,5972.215,6018.3575,5871.895
"Q13476",4265.1375,4244.6075,4292.5125,4277.625,4292.96,4269.6625,4313.095,4294.6825
"Q13477",4162.725,4140.2375,4178.41,4149.2425,4159.3575,4134.47,4169.4875,4140.8725
"Q13478",1690.8675,1695.95,1671.4125,1720.1775,1703.53,1716.9775,1687.0225,1736.465
"Q13479",3671.065,3504.4325,3760.32,3710.2625,3686.7175,3518.98,3770.19,3723.885
"Q13480",2789.84,2762.1575,2746.555,2692.1375,2752.155,2735.8075,2689.2425,2618.5575
"Q13481",1439.1975,1446.7675,1435.7075,1465.44,1444.5725,1453.7525,1442.3775,1470.3925
"Q13482",4114.5325,4319.4075,4233.78,4544.5275,3994.3275,4240.45,4233.135,4558.3325
"Q13483",7314.3175,8398.76,8723.3675,9405.5875,7271.53,8466.345,8936.0075,9675.4425
"Q13484",5993.94,6034.1725,6052.9225,6090.92,6146.7175,6176.805,6172.2275,6173.8875
"Q13485",2074.2725,2163.08,2224.9275,2127.03,2079.5725,2165.7775,2228.575,2131.0775
"Q13486",1035.825,1044.4125,1030.775,1007.75475,999.50725,1014.6675,1003.28575,981.041
"Q13487",3409.0925,3404.6275,3380.9475,3332.9675,3303.21,3323.54,3303.2175,3256.705
"Q13488",2386.835,2388.28,2395.2975,2378.535,2357.945,2366.415,2368.945,2351.065
"Q13489",9638.37,9601.0025,9539.5275,9585.7025,9606.97,9586.745,9523.745,9575.5625
"Q13490",1442.1775,1933.9325,1994.4125,1875.995,1479.145,1986.7225,2051.115,1921.6225
"Q13491",6215.295,6756.6675,6855.12,6812.7075,6347.72,6885.67,6967.02,6910.435
"Q13492",4376.9,4450.7975,4469.4125,4522.9275,4434.04,4492.7875,4501.0325,4565.4
"Q13493",2502.905,2553.7475,2524.5225,2468.455,2517.5,2569.4025,2537.1825,2476.57
"Q13494",1590.39,1603.7875,1595.155,1578.065,1599.855,1615.7375,1607.4675,1587.0925
"Q13495",1476.26,1487.475,1481.085,1462.09,1479.5725,1494.765,1489.3075,1467.8425
"Q13496",7747.0225,7894.4575,7543.5725,8023.745,8050.9625,8210.9325,7853.6125,8343.9875
"Q13497",15351.05,16373.175,15867.4,16872.225,15835.075,16974.05,16532.325,17663.25
"Q13498",7984.7725,7360.8725,7175.645,7902.455,8290.22,7600.73,7444.7075,8266.905
"Q13499",4703.4225,4968.945,4869.9275,5272.675,4836.045,5143.4775,5077.635,5493.915
"Q13500",1246.005,1243.5925,1221.0675,1239.2375,1253.2525,1249.8825,1228.135,1248.5375
"Q13501",8684.8875,8772.8275,8841.87,8845.1325,8741.5675,8840.6175,8921.88,8929.2475
"Q13502",8236.1475,9922.88,10722.25,10058.175,8356.0625,10077,10905.275,10223.825
"Q13503",4982.6625,4947.4775,5018.06,5028.405,5068.0625,5028.1725,5116.2,5127.3725
"Q13504",2447.235,2545.8,2637.925,2657.2275,2451.0125,2556.35,2650.5175,2663.98
"Q13505",4731.5925,5055.4275,4916.39,4945.485,4820.9175,5148.0225,5037.9975,5062.03
"Q13506",2301.1925,2348.74,2178.0525,2409.7275,2346.7175,2392.175,2218.55,2463.0475
"Q13507",4739.2275,5026.01,4992.025,4946.82,4864.9575,5178.545,5160.2075,5116.8425
"Q13508",10033.925,10070.625,9997.62,10035.8,10110.45,10153.675,10079.175,10108.35
"Q13509",10453.05,10496.875,10554.675,10588.05,10665.875,10726.15,10789.275,10805.4
"Q13510",10195.925,10255.225,10289.225,10341.875,10335.375,10410.2,10453.375,10507.1
"Q13511",11546.875,11428.15,11457.875,11765.075,11877.375,11745.075,11762.75,12066.425
"Q13512",10311.05,10250.55,10349.025,10217.675,10417.3,10366.375,10472.85,10344.75
"Q13513",10557.425,10583.9,10613.3,10649,10676.25,10697.575,10730.75,10765.875
"Q13514",11381.65,11508.8,11558.225,11690.2,11699.7,11821.8,11872.2,12011.6
"Q13515",5320.7425,5438.7725,5478.31,5512.1175,5449.5775,5570.93,5616.23,5652.21
"Q13516",1310.7325,1307.255,1308.3075,1309.1975,1318.395,1310.2275,1311.0275,1311.9675
"Q13517",10554.525,10538.3,10625.15,10700.475,10694.15,10664.875,10751.8,10847.65
"Q13518",1965.05,1990.2125,1996.1825,2006.6025,1990.085,2014.445,2008.035,2019.5425
"Q13519",1828.13,1866.9875,1869.86,1876.48,1863.71,1892.07,1879.335,1888.695
"Q13520",7586.725,7644.725,7770.8325,7595.44,7558.4,7722.6225,7805.485,7632.275
"Q13521",2044.6925,2025.9725,2046.7225,2072.8575,2072.3125,2053.91,2076.5,2109.755
"Q13522",1900.185,1885.8025,1900.2425,1918.7125,1918.725,1899.325,1915.86,1935.405
"Q13523",1311.8575,1315.735,1318.3125,1327.1025,1314.4125,1319.95,1321.3375,1332.0425
"Q13524",1146.925,1146.3475,1148.96,1153.815,1149.2825,1151.1025,1152.545,1159.285
"Q13525",1249.8575,1248.7875,1251.2125,1252.0275,1245.005,1245.32,1245.92,1249.675
"Q13526",1971.9825,1958.2725,1944.615,1931.22,1913.26,1900.3975,1885.24,1877.385
"Q13527",1266.6625,1270.16,1273.2425,1274.385,1262.395,1261.2625,1260.8875,1261.8975
"Q13528",3803.185,3797.35,3863.2275,3908.1675,3873.365,3859.3975,3878.5825,3913.8025
"Q13529",7127.8975,7178.22,7312.48,7274.3225,7205.24,7274.895,7317.0325,7276.055
"Q13530",1569.785,1555.795,1566.4025,1579.52,1578.465,1562.88,1573.9025,1591.0125
"Q13531",1456.175,1436.8975,1441.925,1451.2575,1445.16,1424.6375,1430.6525,1440.9575
"Q13532",2882.5225,2883.7575,2911.845,2925.145,2923.9125,2928.4525,2958.2175,2975.1175
"Q13533",1129.675,1130.5,1130.9125,1129.1875,1129.14,1130.1075,1132.4275,1131.505
"Q13534",8430.25,8324.38,8396.08,8426.365,8378.7775,8270.11,8354.7325,8423.4775
"Q13535",1256.9475,1237.11,1251.2,1249.5725,1251.7475,1230.4775,1241.1625,1244.235
"Q13536",8183.4925,8092.5675,8186.95,8176.12,8164.4725,8151.7475,8234.79,8205.0075
"Q13537",6409.4825,6479.8,6518.285,6576.1725,6523.955,6609.445,6653.81,6723.09
"Q13538",5775.0675,5837.845,5831.3325,5851.4175,5779.1425,5852.8575,5859.95,5896.1275
"Q13539",6280.8525,6295.7025,6319.0225,6342.5675,6306.815,6260.55,6291.6675,6332.9425
"Q13540",1063.925,1068.2425,1074.66,1073.2825,1066.2275,1059.4725,1068.015,1071.705
"Q13541",5976.5,5983.85,6019.3575,6047.27,6033.02,5980.7225,6012.7775,6049.6375
"Q13542",1158.9075,1146.585,1161.28,1179.735,1178.39,1163.235,1171.995,1193.32
"Q13543",8090.2525,8117.4525,8201.1825,8274.1625,8285.6425,8297.3575,8368.93,8424.4575
"Q13544",1891.72,1880.41,1894.795,1894.4875,1903.675,1874.52,1891.86,1894.405
"Q13545",1166.7,1167.3525,1168.235,1171.095,1166.42,1168.1325,1169.9425,1174.65
"Q13546",9019.11,9016.6925,9043.62,9075.3075,9030.4725,9033.52,9056.55,9096.275
"Q13547",1276.5725,1246.1275,1252.5425,1261.6925,1271.2075,1240.4525,1246.68,1258.6575
"Q13548",7449.62,7487.385,7547.9575,7612.2675,7521.0875,7595.2,7657.7375,7732.8575
"Q13549",1172.615,1171.9325,1180.3675,1191.2225,1181.0975,1181.8475,1190.9575,1203.7025
"Q13550",5177.7975,5085.005,5159.495,5229.99,5254.205,5142.52,5231.1925,5311.38
"Q13551",6475.0225,6683.895,6688.6375,6694.295,6581.225,6799.5025,6785.375,6796.0775
"Q13552",1865.435,1852.595,1854.5825,1864.495,1869.09,1858.5175,1853.775,1862.3425
"Q13553",694.0515,637.532,658.56275,667.0765,710.48875,639.2305,659.8085,668.22625
"Q13554",1641.0625,1632.35,1646.7225,1655.76,1641.6725,1633.005,1649.9275,1662.4675
"Q13555",1494.655,1497.56,1506.7625,1510.7625,1492.3525,1500.0625,1510.475,1521.2275
"Q13556",2244.095,2252.895,2285.6075,2295.86,2260.895,2272.1675,2295.865,2309.675
"Q13557",1946.5475,1936.48,1971.6525,1964.875,1931.425,1920.7025,1948.415,1951.195
"Q13558",1266.025,1273.0275,1260.665,1285.665,1272.2175,1273.8475,1261.89,1289.8475
"Q13559",9661.635,9737.9775,9664.39,9876.5175,9804.5925,9807.8225,9724.725,9945.1625
"Q13560",4347.5275,4180.12,4217.475,4289.715,4281.665,4137.265,4184.53,4288.2325
"Q13561",3897.2225,3756.1525,3827.315,3848.0275,3856.5725,3735.2325,3799.5625,3841.1925
"Q13562",898.3705,874.05475,871.8025,854.048,868.83975,851.37075,865.44825,851.5205
"Q13563",7885.2775,7426.2875,7691.0175,7725.16,7753.985,7378.15,7585.14,7636.2325
"Q13564",2630.9125,2480.9825,2541.46,2550.7125,2559.0375,2437.97,2486.9575,2496.5975
"Q13565",4855.69,4980.1825,4935.835,4993.165,4933.4875,5001.6075,4976.9675,5049.0325
"Q13566",6890.25,7626.67,6941.0075,6946.9425,6921.35,7684.7625,6996.915,6999.0275
"Q13567",1203.9425,1203.105,1209.0525,1209.525,1206.7025,1205.685,1213.295,1214.7575
"Q13568",3403.6825,3369.56,3394.7025,3426.7925,3419.67,3384.06,3422.75,3476.655
"Q13569",1265.025,1251.565,1260.525,1267.925,1269.205,1254.835,1265.1625,1281.075
"Q13570",3259.74,3226.455,3251.755,3266.525,3266.9475,3230.59,3259.605,3297.7025
"Q13571",8623.88,8598.685,8640.505,8657.33,8542.89,8518.09,8603.745,8674.24
"Q13572",2449.3,2468.58,2481.7325,2500.115,2464.0625,2480.9475,2497.755,2519.9525
"Q13573",3415.2825,3421.3275,3416.6775,3433.3725,3416.21,3426.0575,3423.14,3447.525
"Q13574",3258.4275,3271.555,3261.2825,3272.83,3255.3925,3271.1525,3262.0625,3280.545
"Q13575",1449.73,1429.4225,1456.5875,1450.96,1468.19,1446.5575,1467.815,1458.2875
"Q13576",1219.1375,1240.1675,1236.52,1232.9325,1221.375,1244.2225,1242.3275,1240.8625
"Q13577",1775.9325,1784.08,1798.5575,1806.6425,1788.8225,1799.53,1812.485,1824.4525
"Q13578",1514.4875,1497.9925,1498.59,1514.7275,1485.2775,1470.565,1470.7225,1493.5
"Q13579",2356.3325,2331.095,2338.8625,2380.34,2354.72,2337.425,2342.4125,2385.1625
"Q13580",8600.555,8536.0475,8649.6775,8563.3975,8524.6525,8514.87,8584.48,8512.23
"Q13581",3268.1525,3279.8475,3306.605,3342.13,3304.71,3320.9825,3349.2725,3389.4975
"Q13582",1219.3875,1203.21,1204.0325,1204.7125,1207.2925,1192.4925,1189.5025,1190.055
"Q13583",5885.0575,5784.3375,5794.7275,5773.22,5789.2625,5695.9675,5674.365,5665.69
"Q13584",3419.225,3386.765,3392.7425,3405.725,3400.1625,3367.8375,3382.7775,3403.265
"Q13585",9603.29,9711.6175,9943.5175,9919.865,9803.29,10030.215,10258.15,10236.1125
"Q13586",3148.62,3152.405,3167.18,3189.9225,3146.675,3152.61,3162.6975,3187.8475
"Q13587",9956.4625,9937.4225,9959.97,9993.565,9910.7625,9905.435,9913,9948.9975
"Q13588",1645.885,1656.61,1668.8,1676.9375,1658.015,1667.81,1686.3225,1694.365
"Q13589",1165.3375,1175.515,1179.2575,1181.14,1182.875,1195.365,1196.51,1195.575
"Q13590",1213.795,1205.7875,1203.2625,1221.8475,1215.0925,1202.4925,1201.285,1220.5775
"Q13591",10487.325,10497.225,10653.325,10585.6,10599.7,10621.3,10721.425,10645.2
"Q13592",2416.7475,2407.2875,2439.9025,2427.935,2424.55,2422.46,2439.885,2425.5
"Q13593",10042.975,9902.7875,9969.755,10058.725,10042.195,9918.2025,9998.67,10118.95
"Q13594",3059.465,3025.0275,3047.045,3074.1925,3066.7025,3033.8375,3059.1375,3095.5425
"Q13595",1258.9625,1256.02,1263.23,1266,1266.4225,1262.9575,1271.2325,1275.75
"Q13596",2442.4325,2435.165,2447.365,2444.8625,2437.2525,2428.03,2443.2675,2446.1425
"Q13597",5143.5925,5082.475,5082.8875,5118.105,5116.735,5046.2575,5038.2825,5084.26
"Q13598",1208.59,1197.095,1196.14,1199.8075,1203.87,1187.4425,1183.1075,1187.495
"Q13599",10105.85,10089.1525,10216.3,10136.9,10066.2,10071.4475,10170.375,10120.95
"Q13600",5946.7475,5955.53,5998.2625,6062.86,5991.565,6004.7725,6041.58,6103.7925
"Q13601",1096.375,1094.585,1098.3575,1101.19,1093.78,1093.3775,1096.375,1100.9175
"Q13602",9032.405,9091.3325,9149.1825,9188.65,9131.845,9187.4175,9234.25,9281.7775
"Q13603",9795.125,9912.21,9982.695,9919.3225,9847.3425,9988.88,10011.4575,9953.5975
"Q13604",1129.1525,1130.7375,1131.87,1143.63,1132.5,1134.3425,1139.4375,1151.0475
"Q13605",3409.605,3429.945,3434.425,3459.9325,3446.855,3465.3975,3467.7475,3492.2625
"Q13606",1144.025,1136.0875,1150.8425,1158.57,1153.135,1144.4825,1160.0625,1169.9175
"Q13607",1407.8075,1398.27,1408.0325,1423.0275,1399.875,1387.09,1385.8025,1390.475
"Q13608",3168.265,3140.54,3175.4825,3201.5775,3181.4725,3162.495,3186.785,3213.4975
"Q13609",2859.73,2842.265,2879.05,2865.73,2858.4125,2848.7725,2865.18,2854.0625
"Q13610",1495.72,1483.0875,1509.6425,1516.9925,1528.4125,1518.605,1532.0925,1539.98
"Q13611",9370.685,9235.86,9456.925,9346.24,9449.035,9366.4025,9491.2425,9385.5
"Q13612",1283.4025,1271.7,1305.8825,1292.6225,1301.785,1293.815,1314.4525,1300.345
"Q13613",5225.59,5246.255,5276.72,5330.985,5312.3775,5325.425,5357.7975,5417.625
"Q13614",1169.9525,1171.85,1175.76,1183.1325,1180.9825,1181.375,1186.705,1197.0075
"Q13615",4816.435,4810.2775,4835.8125,4865.5675,4852.155,4843.2025,4870.085,4903.95
"Q13616",1090.6,1094.9625,1096.48,1093.865,1090.425,1097.805,1099.905,1100.42
"Q13617",4960.1725,5035.6775,5021.4225,5047.0525,5005.275,5087.95,5069.525,5107.6
"Q13618",4741.035,4808.905,4794.04,4826.345,4797.0925,4873.4075,4852.38,4883.7325
"Q13619",1183.9575,1174.515,1188.985,1193.55,1181.19,1166.28,1176.11,1185.1025
"Q13620",1205.6325,1210.22,1248.2375,1255.4025,1247.09,1231.6725,1255.4275,1256.6625
"Q13621",1138.725,1156.0875,1180.375,1161.9875,1139.8825,1156.4,1185.2125,1174.825
"Q13622",6995.2075,6944.5975,7008.5725,7085.5275,7062.175,6998.305,7064.2975,7132.06
"Q13623",1770.5925,1772.8275,1754.3475,1755.0025,1749.34,1750.115,1737.205,1744.715
"Q13624",1438.9475,1421.21,1450.62,1444.1525,1460.4475,1442.0275,1463.2725,1452.25
"Q13625",7123.17,7107.2925,7165.215,7257.1975,7208.8925,7195.905,7259.945,7357.7925
"Q13626",8210.095,8130.7075,8132.01,8123.5675,8088.1525,8013.815,8041.7725,8066.485
"Q13627",7701.445,7610.2775,7614.5825,7590.6125,7597.875,7511.2575,7533.095,7535.215
"Q13628",2155.9125,2177.3875,2198.0325,2217.945,2199.705,2224.9825,2244.625,2261.19
"Q13629",1742.73,1756.2875,1755.835,1774.375,1772.495,1787.9375,1789.8425,1809.225
"Q13630",1166.37,1173.475,1170.9,1181.3625,1179.6375,1187.2125,1184.1075,1197.255
"Q13631",1654.585,1663.7625,1660.6625,1673.96,1670.8725,1683.1925,1680.3525,1697.0975
"Q13632",2757.72,2755.4225,2764.3875,2768.3925,2765.535,2778.445,2797.0575,2807.72
"Q13633",2419.71,2390.655,2443.15,2416.95,2416.2175,2387.1325,2415.7525,2396.1125
"Q13634",1075.8,1071.035,1075.5175,1074.955,1072.4775,1067.7325,1074.4475,1075.4975
"Q13635",10427.6,10475.475,10501.625,10542.125,10483.575,10548.875,10557.5,10631.05
"Q13636",8599.575,8384.6625,8465.23,8577.9775,8625.8475,8448.89,8504.94,8629.17
"Q13637",951.1325,945.83875,952.9625,942.976,959.02,956.712,960.7255,950.07825
"Q13638",1108.2975,1098.1025,1109.4375,1116.9325,1110.39,1100.745,1114.335,1125.065
"Q13639",3335.3475,3308.6525,3341.8175,3366.3825,3345.7375,3317.82,3358.9625,3389.2675
"Q13640",1250.1075,1252.825,1269.2925,1278.0975,1272.6825,1276.3075,1291.8625,1302.1275
"Q13641",1221.885,1218.73,1228.7425,1228.9775,1222.0875,1216.89,1227.57,1231.84
"Q13642",3080.6925,3056.38,3046.99,3046.9225,3028.6325,3004.7475,3008.835,3026.73
"Q13643",1354.2125,1357.4875,1366.1,1357.0525,1359.7325,1365.5325,1376.9525,1372.04
"Q13644",5260.835,5233.4375,5283.8925,5346.6775,5299.3525,5280.48,5329.65,5407.17
"Q13645",4907.0425,4889.955,4920.75,4960.175,4914.295,4904.7975,4944.325,5004.3725
"Q13646",1262.635,1273.48,1282.2,1284.9075,1270.8525,1279.275,1292.32,1297.095
"Q13647",1264.27,1275.2575,1274.36,1271.6,1265.9925,1275.8025,1278.7175,1279.5875
"Q13648",1228.1375,1226.415,1227.8175,1234.215,1227.47,1224.39,1226.72,1235.5275
"Q13649",6786.145,6762.575,6825.635,6766.2725,6706.4225,6646.2425,6703.19,6692.4375
"Q13650",1837.7425,1821.415,1842.8175,1830.6,1846.8075,1828.2475,1850.8275,1844.2175
"Q13651",1148.1525,1149.1,1149.83,1153.5025,1151.6175,1153.5,1155.145,1161.2425
"Q13652",1208.9425,1215.9625,1213.95,1217.8625,1213.9925,1220.275,1219.9625,1229.435
"Q13653",7488.105,7532.79,7512.09,7530.1275,7491.2075,7529.755,7520.2975,7569.6525
"Q13654",1390.3975,1368.395,1396.105,1410.9525,1405.2075,1388.18,1415.9725,1431.665
"Q13655",1806.56,1812.2625,1832.225,1847.2175,1836.02,1844.0575,1853.7925,1869.75
"Q13656",9833.9575,9881.3075,9993.6375,9905.8825,9869.5825,9974.9725,10035.975,9958.205
"Q13657",3885.3975,3879.735,3890.41,3900.8575,3891.1025,3892.2275,3905.8425,3918.915
"Q13658",1313.8875,1314.9225,1327.9625,1337.43,1328.3275,1329.815,1342.0725,1352.18
"Q13659",8874.365,8796.7275,8839.0325,8849.815,8868.6525,8802.0225,8826.5025,8847.205
"Q13660",8224.9975,8167.41,8196.5125,8212.975,8258.9975,8187.8575,8203.5875,8222.65
"Q13661",1023.35,1016.5075,1022.645,1018.565,1015.34725,1009.82625,1008.869,1006.0895
"Q13662",1404.965,1393.09,1403.03,1398.18,1395.31,1384.01,1385.8975,1382.42
"Q13663",1262.125,1199.4275,1241.49,1266.3525,1271.725,1202.8,1255.13,1285.825
"Q13664",1266.63,1208.4475,1247.1,1272.0675,1276.5175,1210.155,1260.8125,1290.0575
"Q13665",7441.855,7386.27,7579.4175,7698.975,7646.555,7550.1375,7626.08,7718.9525
"Q13666",9369.5125,9373.4625,9401.725,9403.915,9280.42,9286.1475,9334.8025,9364.94
"Q13667",7427.0175,7458.6125,7515.41,7542.555,7536.75,7563.9525,7619.455,7662.0225
"Q13668",1059.7175,1064.735,1061.515,1056.455,1056.055,1059.755,1057.7425,1054.44
"Q13669",6729.505,6750.755,6739.7775,6727.0925,6734.0725,6755.24,6750.9275,6744.8425
"Q13670",8233.5375,8192.1275,8258.745,8296.3175,8270.6975,8239.5525,8306.72,8358.4575
"Q13671",1726.635,1704.04,1721.04,1746.105,1742.475,1716.1175,1737.68,1763.5775
"Q13672",9631.08,9542.5325,9602.995,9666.33,9726.13,9609.1175,9667.5075,9776.1075
