"id","V2","V3","V4","V5","V6","V7"
"Y10867",928.398125,925.864875,921.928375,918.315,915.002125,910.580125
"Y10868",5631.8425,5662.57125,5699.2075,5725.47375,5768.8575,5795.72625
"Y10869",6959.1775,7002.29,7044.5875,7065.94125,7098.37125,7149.02625
"Y10870",1993.59125,2057.91875,2127.925,2192.02125,2260.41125,2328.0075
"Y10871",2050.515,2045.46,2035.4525,2023.07125,2015.175,2008.6225
"Y10872",13148.4625,13513.8875,13967.8625,14300.1375,14680.475,15033.5375
"Y10873",10024.31,10233.6,10489.7,10677.95,10909.2875,11099.275
"Y10874",10619.7625,10701.8875,10799.975,10880.375,10997.75,11062.5375
"Y10875",5265.53875,5375.935,5489.625,5603.085,5722.22125,5843.39625
"Y10876",1399.77,1407,1414.92625,1418.89875,1426.2875,1434.39
"Y10877",7690.4775,7814.96625,7947.31125,8050.29625,8160.06625,8287.1675
"Y10878",13023.95,13370.0125,13724.2125,14066.6,14412.8375,14748.5125
"Y10879",12296.5,12750.375,13244.3,13719.7625,14175.4875,14668.8375
"Y10880",2456.91,2452.09375,2444.9525,2435.45375,2433.43125,2429.77375
"Y10881",3171.00625,3224.9575,3279.47,3326.925,3377.05125,3431.0625
"Y10882",3495.5475,3546.01625,3600.73125,3649.1075,3694.70125,3726.945
"Y10883",4294.19,4275.52875,4255.75125,4228.9225,4216.07,4197.4425
"Y10884",4696.13375,4698.965,4700.4975,4691.8125,4697.825,4694.82
"Y10885",4704.75,4753.4025,4809.7,4848.5475,4906.34875,4949.98375
"Y10886",4086.695,4075.4575,4064.57125,4044.345,4040.9875,4025.45
"Y10887",4814.39875,4850.0775,4897.30375,4932.9725,4983.94375,5025.75375
"Y10888",8109.7025,8351.75,8608.33,8842.2875,9102.41375,9344.1475
"Y10889",4951.02875,4971.37125,4997.50625,5009.20875,5041.65625,5072.41625
"Y10890",1404.07125,1423.65125,1440.91875,1455.96125,1473.49875,1494.2925
"Y10891",9060.07125,9294.89,9573.3825,9817.925,10079.49375,10284.275
"Y10892",17426.7375,18094.1125,18793.5375,19449.95,20121.7875,20796.7
"Y10893",3393.56,3379.635,3360.15625,3337.63,3323.72375,3312.495
"Y10894",2841.66875,2830.8275,2819.43375,2801.7175,2800.63,2798.1525
"Y10895",3695.44875,3731.93625,3767.25875,3792.6275,3822.435,3858.37375
"Y10896",3167.34625,3218.08125,3266.41875,3305.0525,3353.98875,3402.87
"Y10897",3030.10125,3008.28125,2977.48875,2948.28875,2925.91125,2902.2225
"Y10898",2959.44125,2935.54875,2907.20125,2877.9225,2858.435,2834.795
"Y10899",7265.4975,7350.5325,7445.56875,7511.14875,7604.66875,7676.00625
"Y10900",3002.71125,2989.625,2966.61,2943.0075,2925.7325,2912.935
"Y10901",9037.6675,9293.94375,9616.26125,9875.98625,10150.73625,10438.4
"Y10902",6721.71875,6698.47125,6663.04,6621.1875,6594.675,6573.32125
"Y10903",5807.35,5775.82125,5728.0875,5677.92375,5643.33,5609.62
"Y10904",5527.3975,5486.14125,5429.37125,5370.595,5332.2875,5286.76875
"Y10905",6286.2725,6299.42125,6296.33625,6304.47875,6318.87875,6326.36125
"Y10906",3358.06625,3379.625,3406.0775,3422.28625,3449.84875,3471.03
"Y10907",1518.6125,1528.48375,1539.00875,1546.59875,1557.32,1569.225
"Y10908",12407.2375,12868.6375,13403.975,13883.6125,14391.5,14832.325
"Y10909",1964.545,1956.05625,1947.16625,1933.87625,1927.99875,1918.45125
"Y10910",2461.11375,2484.35,2507.99,2529.70875,2556.84,2587.975
"Y10911",13370.5375,13684.875,14003.475,14292.325,14611.05,14972.1875
"Y10912",9737.27625,9986.2725,10247.4125,10488.55,10729.7375,10970.7375
"Y10913",2643.93625,2665.05,2683.185,2698.50875,2720.12125,2749.85125
"Y10914",2284.6225,2350.34625,2420.4475,2487.28125,2561.665,2624.49375
"Y10915",1443.8675,1446.67875,1447.86125,1445.77375,1447.39625,1450.31125
"Y10916",6592.53625,6812.3575,7076.69375,7336.46875,7601.36375,7877.745
"Y10917",4056.6975,4045.16875,4029.67625,4012.19,4006.37625,4001.7675
"Y10918",3930.74875,3915.29625,3899.3175,3876.12125,3866.24625,3847.9225
"Y10919",5165.11,5229.6275,5293.07875,5352.4625,5417.00875,5497.0725
"Y10920",4716.115,4779.06375,4856.65,4929.27625,5019.5025,5090.66
"Y10921",4691.205,4794.05,4912.26125,5024.27,5138.64875,5219.285
"Y10922",2456.5675,2562.60625,2689.2325,2809.7025,2932.7525,3040.3875
"Y10923",5014.30375,5145.64375,5293.1125,5418.1825,5549.5975,5667.49
"Y10924",14893.175,15417.075,16020.325,16554.05,17140.075,17660.2625
"Y10925",1366.2625,1368.8925,1368.62,1366.43,1367.90125,1369.0525
"Y10926",8135.6575,8201.4525,8271.94625,8312.08125,8371.60625,8441.145
"Y10927",5694.76125,5796.63625,5915.58375,6015.32875,6129.35875,6246
"Y10928",2505.16875,2497.66875,2488.5475,2475.35,2470.83125,2462.865
"Y10929",2783.50375,2786.1425,2788.115,2783.83625,2787.52875,2788.07875
"Y10930",2560.74,2609.08,2660.84875,2702.3475,2748.1675,2797.22625
"Y10931",2723.79625,2722.13125,2714.38,2703.24875,2700.55125,2697.485
"Y10932",4491.21875,4484.53,4478.9625,4462.81375,4459.875,4447.72625
"Y10933",4692.9525,4687.73375,4679.40375,4659.205,4655.975,4654.7275
"Y10934",4523.0075,4518.46625,4510.8125,4497.52,4491.72875,4478.065
"Y10935",5298.72625,5337.97,5366.10875,5382.9225,5417.50375,5460.76125
"Y10936",4803.93625,4827.6325,4862.17625,4885.2175,4925.40125,4950.47375
"Y10937",1630.5825,1665.98125,1706.80375,1740.67875,1781.3125,1813.985
"Y10938",1919.74875,1989.28375,2068.5375,2132.41,2209.63625,2266.92125
"Y10939",3563.38125,3607.36625,3646.04875,3677.14875,3705.9975,3743.375
"Y10940",3090.59125,3109.96875,3127.43875,3139.10375,3155.8625,3174.7325
"Y10941",11004.8625,11196.5125,11436.775,11636.0125,11855.475,12037.6125
"Y10942",3035.7825,3129.0475,3229.77375,3319.7025,3423.83125,3513.99625
"Y10943",6074.47625,6238.1875,6426.87125,6610.19,6814.3275,6993.73875
"Y10944",8740.05875,8716.51125,8693.9675,8657.855,8645.705,8618.68375
"Y10945",8481.68,8632.775,8763.7975,8876.0375,8985.31125,9122.93625
"Y10946",1106.885,1105.665,1101.94625,1096.54,1093.3425,1091.84875
"Y10947",1037.23,1033.3975,1028.13125,1020.86625,1016.5525,1011.929125
"Y10948",11551.925,11606.8875,11662.325,11707.2,11783.1625,11858.5625
"Y10949",4864.345,4959.2575,5063.85875,5153.58625,5248.535,5341.7475
"Y10950",9925.33625,10177.4375,10460.3875,10728.875,11021.15,11272.7625
"Y10951",8888.925,8833.03,8766.79875,8695.03125,8645.27125,8583.2925
"Y10952",1055.15875,1051.82875,1046.70625,1040.3825,1036.635,1034.1175
"Y10953",1010.8775,1008.10475,1002.681375,995.936875,991.40825,987.65675
"Y10954",928.133625,924.853125,920.305875,915.774375,911.831,906.72675
"Y10955",1091.8925,1094.2725,1094.65375,1093.515,1095.03875,1098.2
"Y10956",11926,12014.9375,12102.0875,12178.1625,12282.925,12395.0875
"Y10957",7609.18375,7652.15,7693.6425,7714.42375,7747.2175,7786.8225
"Y10958",5734.9225,5753.42875,5765.54125,5779.31375,5795.96,5816.145
"Y10959",5718.8075,5761.15875,5809.93125,5851.45875,5913.215,5963.34875
"Y10960",1606.39,1653.33,1702.92125,1748.53875,1801.0825,1846.68625
"Y10961",1735.04375,1720.56875,1703.54375,1685.5875,1673.44875,1659.295
"Y10962",2053.3025,2047.5575,2037.115,2025.7325,2017.15,2007.20625
"Y10963",1251.425,1256.34125,1259.65625,1261.10125,1265.32625,1271.0925
"Y10964",9248.03875,9396.5475,9573.11,9727.10375,9902.285,10063.4075
"Y10965",1872.02625,1909.9025,1951.74,1987.25375,2028.54625,2065.5625
"Y10966",1880.2075,1925.93,1971.4825,2012.45625,2052.30875,2096.87875
"Y10967",3249.0275,3335.88125,3434.70875,3523.54125,3625.8725,3740.395
"Y10968",1698.895,1713.9225,1730.56875,1743.76,1760.37375,1774.65125
"Y10969",1520.66,1540.10125,1559.75125,1577.53125,1598.255,1619.55875
"Y10970",10216.0625,10590.3375,11019.5125,11384.15,11775.575,12176.425
"Y10971",6151.76875,6365.16125,6606.51875,6814.4375,7024.8075,7259.26
"Y10972",3525.74,3559.65125,3595.64375,3624.3425,3654.42875,3687.475
"Y10973",3084.39875,3167.30375,3254.49,3335.2725,3414.76375,3495.16125
"Y10974",2903.68875,2986.98625,3094.445,3186.2725,3281.08125,3352.35125
"Y10975",2663.31875,2740.63875,2824.99,2906.97125,2991.285,3070.91875
"Y10976",2557.09625,2633.93625,2737.40125,2817.82125,2909.9875,2977.99875
"Y10977",1519.55625,1532.04125,1543.03125,1550.68625,1563.6675,1577.675
"Y10978",2727.98625,2768.79875,2811.09375,2846.4725,2885.66375,2915.75875
"Y10979",1418.385,1419.28875,1420.0475,1417.185,1418.77375,1417.92625
"Y10980",1447.65375,1448.96625,1449.1625,1446.61375,1446.67375,1446.66
"Y10981",1517.075,1527.92,1536.77375,1541.7375,1551.35125,1561.9075
"Y10982",1563.2875,1578,1594.74,1606.67875,1623.29125,1641.60125
"Y10983",1430.7775,1445.79,1462.1775,1474.3475,1491.57625,1505.89125
"Y10984",11382.0875,11571.9625,11748.975,11877.9875,12028.9625,12199.6375
"Y10985",3334.865,3394.985,3494.37125,3578.2625,3673.945,3758.395
"Y10986",1330.86,1331.255,1330.32875,1328.5925,1328.5425,1326.24625
"Y10987",1494.54125,1511.63625,1531.9025,1546.3275,1566.7375,1582.7275
"Y10988",1446.375,1466.08,1486.9425,1504.95,1526.50125,1543.0075
"Y10989",6683.1525,6735.8975,6790.345,6839.48625,6910.3725,6970.635
"Y10990",3014.145,3034.5825,3055.73875,3068.38875,3089.04625,3108.8325
"Y10991",3144.94625,3176.255,3209.51875,3236.9,3271.77125,3308.3825
"Y10992",1833.91375,1852.03875,1870.95125,1883.465,1898.6925,1915.75625
"Y10993",2365.04875,2447.46625,2532.6075,2612.27125,2698.54125,2790.8975
"Y10994",1628.0175,1640.4325,1648.83375,1656.18375,1666.36125,1678.61625
"Y10995",3562.35,3598.63875,3631.1775,3648.48375,3678.95375,3712.515
"Y10996",10545.2875,10896.425,11316.625,11685.4875,12068.0875,12392.8625
"Y10997",4818.1275,4835.73125,4840.31875,4848.1725,4857.93375,4865.3325
"Y10998",5006.74,5045.50625,5085.36125,5111.08375,5152.60625,5194.05625
"Y10999",4105.50375,4155.85125,4207.87125,4252.78875,4300.2125,4342.62
"Y11000",4826.93625,4877.335,4932.35,4973.49375,5021.7825,5064.035
"Y11001",11903.1375,12232.975,12612.3625,12941.375,13276.3125,13569.425
"Y11002",7248.19375,7499.56875,7772.5625,8024.655,8300.57625,8576.15875
"Y11003",4768.2625,4793.6175,4825.35125,4848.865,4882.26125,4908.5125
"Y11004",1975.68875,1995.64125,2016.67,2033.14375,2059.69875,2078.07375
"Y11005",9288.48875,9296.38,9286.4325,9258.545,9247.34,9235.64
"Y11006",10895.575,11004.525,11095.55,11137.725,11213.4125,11305.6
"Y11007",8654.75125,8775.0475,8902.79375,9019.32375,9126.745,9211.605
"Y11008",10349.85,10386.9875,10401.0125,10401.175,10416.55,10459.1875
"Y11009",5932.81625,5996.005,6050.26875,6097.10375,6143.2,6203.695
"Y11010",6893.73375,6988.44125,7077.2325,7138.84375,7209.97375,7302.79875
"Y11011",15596.7375,16169.9,16832.7625,17376.225,17959.1875,18555.8
"Y11012",2415.6925,2479.86625,2549.025,2608.6775,2675.71125,2739.83625
"Y11013",4400.7825,4441.87375,4475.51,4491.9775,4517.885,4555.0275
"Y11014",3875.06375,3913.85,3952.38375,3984.8725,4025.79375,4060.2775
"Y11015",3762.78375,3779.135,3790.615,3799.56375,3810.4575,3821.60375
"Y11016",4214,4245.1525,4270.905,4281.40375,4300.7825,4324.68125
"Y11017",3529.1925,3567.485,3605.4575,3637.64125,3674.62125,3711.22
"Y11018",4044.39125,4084.8575,4115.735,4134.86375,4160.5725,4196.00875
"Y11019",3467.83625,3507.3,3547.59375,3582.57875,3620.65875,3656.41625
"Y11020",3206.70375,3248.66375,3287.76125,3323.04625,3352.39875,3385.95
"Y11021",3155.6575,3202.40375,3250.995,3295.48875,3335.15,3377.82625
"Y11022",4192.59625,4226.71125,4259.5675,4272.3025,4296.7025,4325.93125
"Y11023",5554.24625,5714.00625,5889.89625,6039.985,6203.89125,6326.72875
"Y11024",2212.30125,2232.40125,2249.405,2262.02625,2276.5175,2294.28125
"Y11025",6667.14375,6659.38125,6640.975,6610.965,6598.355,6578.8525
"Y11026",7833.83125,7874.10125,7918.54,7939.885,7991.38625,8035.3725
"Y11027",2731.54625,2773.1625,2815.1575,2853.56,2898.7475,2942.85375
"Y11028",10450.9875,10842.1375,11221.4375,11538.2,11899.2,12224.15
"Y11029",3059.85,3090.50375,3116.735,3138.56625,3167.7575,3197.915
"Y11030",3258.745,3297.68,3332.505,3355.1225,3384.03625,3418.3475
"Y11031",3364.49,3408.1375,3451.0025,3481.74625,3523.69625,3571.36875
"Y11032",2968.62875,3019.57625,3082.10625,3127.86875,3182.70375,3228.0975
"Y11033",3170.84125,3231.96875,3294.16875,3341.61,3398.50125,3460.4025
"Y11034",7409.58125,7593.275,7798.83375,7986.0425,8179.66,8365.30625
"Y11035",3253.00875,3295.7425,3335.25,3362.135,3402.68875,3448.44625
"Y11036",1592.06375,1620.62125,1649.24,1670.21375,1696.4825,1724.61625
"Y11037",1982.4625,2026.3375,2072.86375,2108.7375,2148.87,2190.6575
"Y11038",15671.6125,16053.4125,16480.5625,16849.075,17235.3,17596.2375
"Y11039",2150.88375,2206.1875,2258.6425,2306.5625,2354.8575,2407.11375
"Y11040",1444.13875,1466.02875,1489.5875,1504.01625,1523.25875,1545.00625
"Y11041",5924.9775,5987.32125,6042.88875,6084.02375,6133.5025,6193.8925
"Y11042",5759.96875,5805.965,5842.26125,5866.23875,5903.03875,5944.7025
"Y11043",6618.37,6702.25625,6784.15375,6843.57125,6920.605,7015.4125
"Y11044",6138.95125,6220.44625,6302.15625,6370.72125,6447.4275,6528.50875
"Y11045",6385.46875,6499.0025,6619.81625,6723.9675,6837.07375,6955.7825
"Y11046",1186.08,1189.74875,1191.1575,1189.72,1190.675,1192.96
"Y11047",11158.2,11599.425,12097.05,12541.0875,12984.6625,13429.7625
"Y11048",9136.14125,9420.30875,9736.165,10022.375,10336.8125,10637.25
"Y11049",991.354125,990.3885,986.0095,981.520375,979.3055,977.177625
"Y11050",4012.4725,4076.33625,4144.15,4211.34125,4284.57,4356.53125
"Y11051",1063.075,1062.14875,1057.9325,1052.79875,1049.98625,1046.88
"Y11052",5058.545,5089.90375,5132.6175,5158.40625,5201.6725,5232.11125
"Y11053",2299.13875,2374.87,2449.5625,2518.66375,2593.54875,2675.2475
"Y11054",11230.775,11287.35,11347.75,11383.9625,11445.5875,11498.5875
"Y11055",2010.8525,2012.5075,2008.11125,2005.2,2001.5525,2000.1475
"Y11056",2281.09875,2285.9425,2286.975,2282.5675,2282.0375,2281.50625
"Y11057",2112.7225,2107.66,2098.035,2085.28125,2078.83125,2070.4075
"Y11058",2320.7225,2333.5125,2341.16625,2342.945,2349.38375,2362.14
"Y11059",1532.98625,1538.615,1542.295,1542.12375,1547.115,1552.34125
"Y11060",10711.725,11051.4,11420.1,11775.7875,12154.7625,12515.475
"Y11061",1719.8375,1741.12125,1761.71375,1775.67125,1796.69875,1820.62625
"Y11062",1871.44625,1902.17875,1930.4875,1951.49625,1974.955,2004.6725
"Y11063",1613.1825,1626.935,1639.4825,1648.47125,1659.78125,1673.345
"Y11064",6253.52125,6377.03,6491.32875,6594.45375,6705.04375,6821.06
"Y11065",1725.3525,1747.76,1769.5925,1782.785,1799.585,1820.8825
"Y11066",1480.71375,1488.68875,1494.38625,1498.1525,1503.635,1510.2675
"Y11067",6387.05625,6488.99,6577.7875,6663.04375,6760.46875,6863.265
"Y11068",3881.78375,3986.7375,4109.30125,4210.85125,4322.23375,4415.09
"Y11069",1679.0975,1712.66875,1746.9575,1775.1425,1806.39,1837.0775
"Y11070",3229.215,3259.64875,3290.13625,3311.30375,3345.62,3379.39375
"Y11071",3338.1575,3379.01,3419.425,3451.17,3488.1625,3528.43375
"Y11072",3602.28375,3656.00125,3707.585,3744.5225,3789.67875,3847.42125
"Y11073",1921.1125,1958.81,2001.75,2031.80875,2066.78,2101.93375
"Y11074",5881.6025,6040.22625,6225.35625,6387.6,6569.615,6745.9725
"Y11075",9666.6475,9864.67125,10097.47125,10299.0125,10515.6,10701.3875
"Y11076",6564.08625,6759.4675,6982.63875,7172.9275,7374.595,7540.13625
"Y11077",3200.7775,3178.40125,3148.4325,3114.755,3092.05375,3066.0575
"Y11078",2790.535,2836.91125,2882.22625,2913.065,2951.03875,2992.10125
"Y11079",3066.3325,3062.32,3057.88875,3048.05375,3051.27,3048.6025
"Y11080",1525.19375,1545.0075,1562.74875,1578.805,1597.73875,1617.5725
"Y11081",9726.48875,9968.60625,10234.625,10457.3,10692.6,10910.8875
"Y11082",3171.9025,3166.15375,3150.10625,3125.63625,3111.675,3101.5725
"Y11083",3699.8975,3744.1975,3786.22375,3819.475,3858.54,3896.2975
"Y11084",3706.29375,3728.27375,3745.56875,3748.90625,3761.4325,3784.71875
"Y11085",10487.575,10742.8625,11047.0125,11331.7625,11634.25,11896.55
"Y11086",6490.3125,6451.8375,6393.77125,6334.74125,6289.6175,6239.14125
"Y11087",5976.5125,5970.03,5948.88375,5915.1625,5894.28,5881.47375
"Y11088",6215.7475,6209.9825,6204.5775,6187.9975,6196.885,6196.63875
"Y11089",7363.18875,7452.8425,7543.65375,7622.79625,7712.8675,7785.86625
"Y11090",1746.79375,1757.50625,1762.45375,1765.09375,1770.845,1778.89125
"Y11091",3321.72,3436.215,3566.1725,3669.25125,3786.55125,3886.41125
"Y11092",3154.7475,3184.34,3206.0725,3225.3625,3249.835,3276.27875
"Y11093",4440.1575,4562.37625,4684.56,4806.93875,4945.90625,5092.155
"Y11094",2149.25,2176.1775,2203.32125,2216.90375,2234.58375,2259.85
"Y11095",1799.4125,1814.20875,1827.45625,1836.0575,1849.085,1861.38625
"Y11096",1859.88125,1863.70625,1867.34875,1865.70875,1868.76625,1875.28375
"Y11097",13168.3875,13573.6625,14007.3125,14413.25,14836.1,15223.7625
"Y11098",2099.845,2123.42125,2144.30625,2155.84125,2172.56375,2198.3375
"Y11099",14654.6,14985.525,15356.2,15689.625,16055.0375,16418.775
"Y11100",3368.89375,3420.49875,3479.8825,3524.0825,3576.00375,3623.95625
"Y11101",3401.095,3409.39125,3413.76,3413.27625,3426.46625,3434.33125
"Y11102",4400.52125,4440.165,4476.42,4493.07625,4527.66125,4578.8
"Y11103",5513.72,5685.10875,5848.17875,6000.61625,6165.48,6344.98125
"Y11104",2180.9575,2177.635,2169.08,2158.46375,2150.13625,2146.11125
"Y11105",3373.675,3409.335,3445.62,3470.63875,3505.45875,3538.145
"Y11106",2399.91625,2411.06375,2418.9075,2417.0325,2420.88,2428.36625
"Y11107",2735.89,2760.05625,2779.875,2794.145,2816.38375,2842.7775
"Y11108",2762.88375,2783.44,2798.68125,2813.485,2821.815,2838.80625
"Y11109",2012.6775,2006.90875,1997.9975,1988.0925,1982.27625,1976.3725
"Y11110",5452.65125,5483.1475,5516.20125,5539.475,5571.285,5608.61875
"Y11111",2117.3375,2176.075,2242.68875,2304.4425,2367.6425,2427.04125
"Y11112",3115.75125,3254.46875,3398.44625,3526.93125,3664.09375,3788.24375
"Y11113",6191.96375,6241.01125,6276.955,6296.535,6327.7925,6375.03875
"Y11114",1610.7725,1626.4275,1639.41625,1647.47,1658.38625,1673.44375
"Y11115",8724.83,8851.21125,8976.26,9069.48125,9184.9425,9296.54375
"Y11116",10363.5375,10557.9,10736.5875,10873.0625,11020.05,11197.1375
"Y11117",2290.09125,2363.24625,2447.17375,2520.34375,2600.71625,2677.34
"Y11118",14360.75,14573.625,14782.175,14967.55,15168.1,15361.9
"Y11119",1315.4825,1315.17375,1313.21125,1308.36625,1307.72625,1305.67375
"Y11120",1487.255,1495.34625,1501.9725,1507.7775,1513.90625,1520.23
"Y11121",1578.48625,1595.2675,1613.78625,1628.6425,1647.4225,1665.1125
"Y11122",8211.54,8296.9125,8372.19625,8431.12875,8496.77375,8587.785
"Y11123",1489.56375,1497.50125,1501.995,1505.7,1509.82,1516.1625
"Y11124",2739.02625,2739.83625,2736.8425,2727.48625,2726.92875,2722.78125
"Y11125",1516.93625,1526.26375,1534.46875,1540.6125,1551.64625,1560.3275
"Y11126",10455.3625,10630.85,10800.075,10928.1125,11051.625,11218.5
"Y11127",1491.47,1498.76625,1504.69625,1508.18375,1514.73875,1520.64
"Y11128",2806.6575,2809.89375,2809.27375,2803.07875,2804.665,2802.325
"Y11129",2960.64625,2975.44375,2987.105,2986.32125,2996.985,3007.35125
"Y11130",3073.675,3114.79625,3158.16375,3189.4875,3229.0575,3264.70375
"Y11131",1358.8525,1375.525,1388.52625,1398.71375,1411.8675,1427.1575
"Y11132",3183.7525,3227.37625,3271.41,3301.4925,3342.25875,3385.03
"Y11133",11635.5875,12029.0875,12474.1375,12887.4125,13326.2625,13759.3875
"Y11134",2166.68125,2204.865,2238.34,2264.83875,2294.6375,2327.88625
"Y11135",2230.53375,2286.32,2353.68375,2414.465,2479.24625,2538.56125
"Y11136",5317,5495.5975,5698.02125,5879.30875,6081.6675,6260.26625
"Y11137",4728.67375,4954.77625,5200.83125,5445.505,5685.14625,5924.60875
"Y11138",4695.89625,4825.35625,4969.32,5100.89375,5246.65625,5405.9325
"Y11139",10201.85,10440.4,10694.2625,10930.65,11171.6125,11429.475
"Y11140",3476.725,3529.21375,3611.87,3668.55625,3732.21375,3788.08125
"Y11141",9274.48375,9492.21625,9700.02625,9905.63125,10094.77625,10242.675
"Y11142",8680.01125,9038.51375,9415.29,9752.88125,10076.14625,10414.55
"Y11143",10013.595,10046.34,10055.8575,10041.7825,10056.63375,10079.49125
"Y11144",7727.5725,7971.10375,8250.3525,8534.8225,8791.05875,9035.28875
"Y11145",1819.925,1870.91625,1933.1325,1991.21875,2050.50375,2103.2925
"Y11146",3688.33875,3727.87875,3749.29625,3773.085,3792.9125,3838.90875
"Y11147",2973.67625,2973.21,2959.23,2942.70625,2933.35625,2924.12375
"Y11148",1338.46,1315.27625,1293.53125,1272.53875,1254.96125,1234.205
"Y11149",8114.78375,8104.1475,8072.7775,8051.42625,8029.13,7968.705
"Y11150",6203.38375,6288.44125,6377.33125,6480.83,6575.84,6664.36875
"Y11151",3517.56875,3503.705,3494.47875,3494.91125,3490.70125,3473.25375
"Y11152",5368.91625,5479.80125,5599.3175,5712.5075,5818.485,5917.8325
"Y11153",5461.735,5561.395,5670.53375,5778.24875,5874.78875,5965.305
"Y11154",8450.275,8614.09625,8810.855,8982.42375,9168.27,9336.7125
"Y11155",1375.75,1386.77125,1399.46875,1409.34625,1420.5475,1432.9025
"Y11156",4753.09875,4719.65625,4689.1425,4656.94875,4630.97,4594.47
"Y11157",2795.3475,2744.06125,2683.29125,2623.06875,2575.045,2523.53375
"Y11158",3654.78125,3616.8225,3587.22875,3560.5575,3538.14875,3501.295
"Y11159",949.944,939.498375,928.451625,920.329125,913.7315,905.8095
"Y11160",4983.32875,4957.67,4931.16125,4915.82125,4903.925,4880.40875
"Y11161",1681.4,1648.80125,1624.255,1597.5975,1576.7075,1555.295
"Y11162",2374.19375,2319.7,2274.3325,2223.59,2185.00375,2140.09875
"Y11163",1808.28125,1847.57125,1883.65875,1916.91875,1942.2375,1971.09375
"Y11164",5205.62,5156.28625,5125.7125,5080.0675,5061.6875,5020.385
"Y11165",11563.3125,11738.775,11922.3,12065.2875,12268.125,12437.85
"Y11166",5208.8125,5250.49375,5251.94375,5253.57375,5269.1825,5289.99875
"Y11167",2133.5425,2114.81875,2099.6625,2076.84375,2058.4875,2032.01125
"Y11168",5030.305,5000.88625,4952.30625,4910.05,4869.9775,4840.535
"Y11169",1273.225,1267.89125,1256.97125,1244.03,1234.26125,1225.405
"Y11170",2686.9875,2635.73,2595.035,2557.44875,2522.275,2486.92
"Y11171",3702.03625,3659.12375,3642.63875,3591.965,3571.005,3533.2275
"Y11172",1470.5475,1481.95,1489.515,1499.48,1508.53375,1522.28375
"Y11173",2411.015,2472.28125,2538.6175,2616.78375,2659.56625,2682.765
"Y11174",5068.59625,5002.10875,4929.0275,4844.465,4790.67125,4717.16375
"Y11175",1133.69875,1127.64875,1125.675,1123.50375,1123.7075,1120.64375
"Y11176",691.901375,686.684,679.45,669.37375,665.28375,659.256
"Y11177",2489.84125,2471.09125,2450.47,2423.51875,2408.715,2391.7775
"Y11178",2743.3575,2719.19625,2685.3925,2655.9975,2631.27625,2628.9825
"Y11179",4470.675,4458.7175,4442.875,4434.02,4422.32875,4400.64375
"Y11180",1675.23375,1662.49625,1656.0775,1649.5525,1645.2775,1630.2475
"Y11181",2658.99125,2630.595,2599.7275,2572.24875,2542.7625,2510.71375
"Y11182",2168.205,2175.7675,2179.56375,2177.9925,2182.44625,2184.4
"Y11183",4810.895,4841.115,4888.21625,4915.055,4938.01125,4946.92625
"Y11184",1113.0375,1091.8175,1064.7425,1042.88875,1024.0975,1007.72375
"Y11185",2687.705,2760.705,2837.80875,2900.58125,2968.285,3040.53625
"Y11186",2107.495,2109.34,2106.6825,2100.99625,2099.65625,2102.645
"Y11187",4272.58625,4267.53,4255.80625,4239.69125,4238.485,4238.71125
"Y11188",650.211375,638.566375,623.781375,609.3605,598.57775,586.538625
"Y11189",1299.74375,1279.1575,1259.265,1239.52375,1225.60125,1209.6225
"Y11190",2465.64125,2424.13125,2384.04375,2329.63375,2296.35625,2250.8625
"Y11191",745.176125,777.1805,801.7335,819.296875,840.762875,853.3045
"Y11192",2844.76375,2832.72375,2825.87125,2811.06375,2806.105,2793.99
"Y11193",6084.2525,6105.39875,6115.9925,6110.35375,6122.6175,6132.565
"Y11194",1842.54875,1828.37,1801.88,1783.64,1764.24625,1749.515
"Y11195",8800.31625,8812.17125,8848.19625,8850.51625,8866.0625,8827.59875
"Y11196",1053.9475,1034.68125,1012.1975,988.880125,972.61075,953.37425
"Y11197",3336.24,3242.3125,3157.20625,3066.45,2993.90625,2913.30375
"Y11198",7496.25625,7620.5925,7790.4425,7936.8275,8082.22625,8315.89125
"Y11199",7498.10125,7535.23125,7590.5575,7643.3575,7708.46375,7772.70125
"Y11200",2371.63125,2326.1075,2283.9125,2240.02125,2208.31625,2170.81375
"Y11201",8246.38,8341,8484.77125,8587.74625,8697.6075,8827.455
"Y11202",3978.62,3995.79125,4001.36625,4000.20375,4007.97,4020.40875
"Y11203",17606.1875,18121.6875,18677.0125,19122.9125,19535.0375,19867.8625
"Y11204",5299.66,5311.98875,5378.3675,5448.95,5496.93875,5644.86625
"Y11205",3759.1725,3745.22375,3728.71625,3710.10125,3699.32375,3688.8275
"Y11206",2053.365,2147.58375,2252.19875,2353.76375,2458.17,2552.5225
"Y11207",3757.855,3907.58625,4089.56125,4267.95625,4433.77,4619.6775
"Y11208",6116.5825,6186.49,6243.8075,6292.22375,6339.18625,6411.2425
"Y11209",9210.03875,9249.99875,9283.2375,9296.0375,9327.86875,9345.4
"Y11210",8014.475,8098.345,8203.95625,8282.54375,8360.87,8426.16625
"Y11211",1977.2075,1952.7425,1925.19125,1895.18,1878.85875,1850.605
"Y11212",1965.7725,1968.04375,1965.465,1959.84375,1957.89125,1956.9175
"Y11213",7691.99125,7820.29375,7974.515,8078.68125,8204.8825,8303.39875
