"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H214",18.4182,17.8688375,17.4178625,17.0914375,16.8408125,16.5115,16.5394875,17.9084,19.674875,21.390225,22.971025,24.2821125,25.2409125,25.97195,26.436925,26.6411125,26.55885,26.094775,25.2961875,24.1240625,22.34285,20.9283875,19.9372875,19.1069375,18.5672625,18.0031875,17.5765375,17.17645,16.8864125,16.6789,16.6667875,18.096,19.72965,21.5518125,23.0988125,24.435175,25.380275,26.1434,26.6009875,26.7992,26.6286,26.1779,25.4380125,24.1983125,22.457275,20.99815,19.98795,19.1839125
"H215",17.04355,16.8667,16.614075,16.310225,16.002675,15.708825,16.511075,18.5067625,20.1432,21.6621,22.95555,23.8591125,24.6658125,25.1759875,25.6192625,25.643275,25.3935375,24.7436625,23.58355,21.4384875,20.068875,18.97825,18.3329,17.7839875,17.136525,16.953075,16.6154625,16.2686875,15.939625,15.6888625,16.5736625,18.5706875,20.247475,21.74775,23.0865,24.0157625,24.8080375,25.3753125,25.7359375,25.78145,25.532775,24.95235,23.7284625,21.59615,20.1403875,19.1102625,18.473325,17.842775
"H216",18.743925,18.1964375,17.7540375,17.4631,17.1044625,16.7619125,16.96585,18.331425,19.893475,21.451425,22.73875,23.830175,24.745725,25.43895,25.9200375,26.23145,26.2766125,25.959325,25.3759125,24.0993875,22.3850875,21.0664125,20.168025,19.4611375,18.8559375,18.3321,17.84615,17.5516,17.199875,16.8795625,17.094625,18.42355,20.0154,21.6143,22.948175,24.0525,24.8838375,25.6466375,26.0677625,26.3699125,26.445025,26.188325,25.5720625,24.2799875,22.5352875,21.177,20.3698,19.6296375
"H217",17.5900125,17.147175,16.8820875,16.5147125,16.2871875,16.078525,16.5026375,17.94805,19.5533125,20.9828,22.130075,23.1100125,23.75385,24.3109,24.721075,24.7870375,24.748675,24.3088,23.6321625,22.198975,20.4326375,19.5052125,18.76555,18.1982,17.65855,17.27945,16.9961125,16.567525,16.3669875,16.1965625,16.630825,18.0962375,19.7066125,21.15005,22.315075,23.278425,24.0018125,24.5902625,24.9819125,24.9994875,24.9598875,24.5210625,23.8282,22.321325,20.589825,19.5993125,18.95435,18.34165
"H218",18.5133875,17.6124875,17.1533,16.653525,16.2287125,15.7929375,15.5048125,16.6812375,18.759525,20.846275,22.6081,23.895175,24.9500125,25.638925,26.057225,26.30505,26.2316,25.8441875,24.9686125,23.5220875,21.6137375,20.5003625,19.6729875,18.9739625,18.6323125,17.703475,17.22765,16.75805,16.2764875,15.8691125,15.60805,16.786675,18.8770625,21.005875,22.668675,23.990175,25.042525,25.7627875,26.19865,26.504875,26.4099125,25.9417,25.092825,23.713525,21.7567375,20.5865375,19.7663875,19.0581875
"H219",14.5213125,13.5322125,12.9207625,12.22885,11.7196875,11.2352875,10.7624875,10.5229375,10.4826,10.9516375,11.8924875,13.1196625,14.2324625,15.3075875,16.170225,16.80135,17.3400625,17.74755,17.8484125,17.8088125,17.6506125,17.2241625,16.6025875,15.702275,14.5781625,13.5524125,12.9093875,12.2667375,11.74875,11.2321375,10.7611,10.44,10.46065,10.9369375,11.8911875,13.0584125,14.27725,15.2421125,16.130525,16.802275,17.2689875,17.6483875,17.7486,17.7577375,17.5892,17.176275,16.57455,15.6154
"H220",18.5371125,17.6209625,16.769175,15.970075,15.165075,14.661875,15.49605,17.4009875,19.6802625,21.743525,23.4836375,25.1819875,26.6971,27.99135,28.869175,29.3479125,29.4838125,29.1278375,28.177475,26.2839625,24.4127375,22.895175,21.34465,19.9984,18.685925,17.72045,16.88965,16.0265125,15.30685,14.7916875,15.5887625,17.544675,19.7709125,21.904025,23.6014875,25.3599,26.884375,28.1127625,29.05765,29.537475,29.6964375,29.327025,28.333475,26.4460125,24.6221125,22.9866,21.446375,20.0965375
"H221",17.284125,16.9867,16.5976625,16.1739375,15.863725,15.7290125,16.2676125,17.0098875,18.622,19.938525,21.065525,22.0940375,22.764875,23.3425875,23.516475,23.6154,23.5042125,23.0188125,22.2977,21.3362125,19.944275,19.1747375,18.654975,18.0476125,17.4341125,17.1888375,16.6907125,16.2960625,16.00485,15.8114375,16.3707625,17.1137875,18.7132375,20.03665,21.2423,22.241125,22.834675,23.4268625,23.5760375,23.7200625,23.60465,23.124975,22.4,21.488225,20.08805,19.2902875,18.7637,18.1562875
"H222",26.58945,24.855675,21.936425,22.9173625,23.0898375,23.8134125,24.4748125,25.6161625,27.24265,27.8965375,28.582575,28.7346625,27.950725,26.882325,26.5698375,23.811725,22.24175,22.016575,22.0620625,23.0159,22.2690875,21.6439125,20.8385625,20.994375,20.7518625,21.2376,21.0565375,23.9552125,26.532625,29.2909625,31.1637875,32.0797375,32.94525,32.0434,31.5116,29.908025,26.3904875,24.4138625,23.0515375,20.1880875,19.4107875,19.4109375,19.2693625,19.907975,19.6603625,20.1615,19.9729875,21.200925
"H223",14.9565,12.9570125,13.0712625,13.0140125,12.8774625,13.025825,13.560525,14.18725,14.836,14.3865625,14.9290875,15.5553625,15.970325,16.23415,16.5515875,16.5716875,16.383025,13.5674625,13.2452875,13.0415375,12.7666875,12.8994125,13.515275,14.132275,14.651425,13.8728125,14.400675,14.965275,15.314125,15.6242875,16.018375,16.2773375,16.3751625,14.1587375,13.94215,13.8057125,13.667425,13.71745,14.169575,14.5838125,14.97315,13.872325,14.2110875,14.59655,14.876975,15.252675,15.7014375,16.0260125
"H224",21.322225,23.8028,25.1824375,26.4619125,28.5771375,31.3453,32.8504625,31.8882375,31.3573875,30.2083,28.42195,26.7964625,25.510825,24.271525,22.3913625,20.9477875,19.7807,18.449,17.37905,17.425225,18.0642375,18.49535,19.655925,21.3991625,22.3025625,23.9427375,24.8830625,26.948425,30.4573625,33.1227875,32.61315,31.3360375,30.1888375,28.3237,26.8011875,26.377375,25.963425,24.205225,22.311775,20.771375,19.5057125,17.98975,17.5100375,18.4623375,19.186575,19.4132,20.1056375,22.07195
"H225",18.1304375,17.5658625,17.1454,16.7652625,16.441075,16.133375,16.0479625,17.51455,19.427225,21.306275,22.6873625,23.890075,24.9304125,25.63155,26.125575,26.2133,26.20565,25.7193375,24.8445875,23.4056,21.3245375,20.256125,19.49005,18.7388125,18.1999875,17.5886875,17.1696125,16.8209125,16.52365,16.1948375,16.152875,17.6053375,19.5569875,21.3395625,22.7794625,24.0681,25.0596375,25.7503375,26.2118625,26.3481125,26.283275,25.8767625,24.980525,23.5196125,21.4737,20.3644125,19.5337875,18.8002375
"H226",16.904325,16.6373,16.2722875,16.0897,15.8004875,15.565325,15.8608375,17.3743,18.8811625,20.1974375,21.2758,22.2625125,22.944075,23.3811625,23.6496625,23.8413,23.541625,23.1001375,22.4924625,21.4792875,19.7681375,18.61845,18.0470625,17.48825,17.074875,16.74385,16.4625375,16.206275,15.9723375,15.6760125,16.098475,17.53895,19.085425,20.3841875,21.4750125,22.442975,23.1051875,23.5771375,23.8734125,23.9874125,23.7301625,23.2658625,22.6315875,21.565175,19.881725,18.7350875,18.07645,17.6108375
"H227",18.2708625,17.8042875,17.4156125,17.0468,16.6982125,16.42025,16.9276125,18.427425,20.02905,21.5354375,22.8049,23.8149125,24.5532875,25.066275,25.5151625,25.562775,25.5733625,25.187575,24.4581375,23.32065,21.6561875,20.4188,19.6020125,19.003225,18.53795,17.9366,17.5621375,17.2069,16.899625,16.63245,17.0539875,18.5927125,20.2258625,21.7178375,23.019675,24.0251,24.734175,25.3226375,25.7829875,25.798375,25.838125,25.4451875,24.6892875,23.5181875,21.8626375,20.5886875,19.7387375,19.114675
"H228",16.557475,16.74245,17.4454375,18.1558625,19.1119375,20.009975,20.953775,21.8542625,22.6659375,23.4365875,23.880325,24.104075,23.996525,23.7444625,23.131875,22.3633875,21.209225,20.2696625,19.459275,18.7968125,18.02455,17.5916125,17.2331625,17.1658,17.07665,17.0978875,17.6045875,18.2977375,19.1387875,19.8960625,20.8338375,21.661575,22.5269125,23.271975,23.768125,24.0496,24.0554875,23.8765,23.3921625,22.6329625,21.564425,20.6306625,19.8022375,19.128575,18.32205,17.8401625,17.4160125,17.29885
"H229",17.3818,16.8947375,16.55675,16.179325,15.9580875,16.0550375,17.5282625,19.1725,20.8058875,22.1864125,23.2311875,24.0699125,24.8166,25.24475,25.5805,25.5729625,25.380675,24.8343,24.104375,22.5316,20.6756625,19.46295,18.72915,18.1144625,17.558975,17.066425,16.683725,16.367025,16.09715,16.1516,17.5681,19.2389125,20.860175,22.1817375,23.2876875,24.10535,24.8555625,25.24945,25.5813,25.551075,25.3828625,24.881675,24.0783375,22.5884625,20.7714,19.568825,18.8215875,18.1827
"H230",22.5219,23.5933375,24.7628625,26.4461125,27.034825,26.935575,26.7784875,26.2704375,25.0086875,23.6696875,22.6937625,21.5901875,20.1853625,19.0746125,18.2451,17.309,16.618125,16.520675,16.8915,17.518925,18.4255125,19.4974,21.302075,22.6045625,22.621075,23.84275,25.7138125,27.0289625,27.0362,26.7605875,26.3467875,25.2342625,23.88075,23.1278875,22.6503375,21.386275,20.0936875,19.1192375,18.391575,17.1927625,16.7873375,17.10055,17.72125,18.1966,18.8318375,20.34015,21.7082375,22.5963625
"H231",18.663,18.30945,17.9247625,17.51565,17.333625,17.133525,17.2650125,18.7544125,20.64625,22.31235,23.75095,24.82395,25.605925,26.265175,26.682925,26.7848375,26.8926875,26.5230125,25.83995,24.8753875,23.107675,21.1760375,20.139625,19.5031125,18.9272125,18.5125625,18.136825,17.7306375,17.5541375,17.2988625,17.4932375,18.9499125,20.8231125,22.478775,23.9123125,25.0325375,25.8645875,26.5257375,26.889975,27.0019375,27.1728875,26.7739625,26.0868625,25.0839625,23.3125375,21.4207875,20.344025,19.70645
"H232",17.9688375,17.6785625,17.2765125,16.8419625,16.423875,16.2831625,17.4069875,18.9724125,20.5407875,21.82495,23.0383375,23.95435,24.6917625,25.24635,25.5596625,25.6668125,25.4534875,24.98005,24.1505125,23.035025,21.310875,20.061025,19.356925,18.767025,18.1444,17.8290375,17.3877125,16.9739625,16.5301,16.358025,17.49765,19.08695,20.692725,21.9834375,23.143275,24.1087125,24.795425,25.334275,25.6075375,25.7654125,25.5415375,25.1156625,24.2508875,23.1246125,21.411,20.1352625,19.44895,18.86235
"H233",14.9998875,14.83825,14.6251125,14.4161,14.3251125,14.160175,14.0349875,13.99915,14.430225,16.2023125,17.9875875,19.396125,20.3768375,20.9864375,21.183975,21.13205,20.7543,19.8667625,18.51485,17.052075,16.2955,15.8624,15.577725,15.2862375,15.01665,14.7538,14.6336875,14.420175,14.3157875,14.1716625,14.04885,14.01075,14.4915375,16.2525125,18.0432875,19.4805,20.4466875,21.049875,21.22005,21.174925,20.7643875,19.8757125,18.5330625,17.0624625,16.3568125,15.851575,15.58595,15.3256
"H234",15.4571125,15.2745875,14.999375,14.764575,14.5899,14.3596125,14.2908625,14.4449625,16.18195,17.8704375,19.255325,20.2902375,21.1687,21.7609125,22.0376375,22.030325,21.7871875,21.0041625,19.7452,17.9262125,16.9501375,16.5262125,16.1293,15.856675,15.56285,15.3271125,15.0840625,14.87825,14.659125,14.478175,14.3729625,14.595525,16.3680125,17.99375,19.46915,20.4746,21.3137375,21.878075,22.119925,22.1610125,21.847975,21.142275,19.908275,18.03285,17.0267125,16.605025,16.2350375,15.8781875
"H235",15.8421375,15.5577625,15.408675,15.13545,15.029475,14.791375,14.5851875,14.6233125,16.2162875,17.9977375,19.5153625,20.785225,21.851225,22.546525,23.00205,23.1540625,22.916375,22.324975,21.15115,19.1795875,17.976475,17.3191,16.69275,16.3728125,15.9832625,15.7405625,15.54615,15.2419875,15.0848875,14.9033375,14.7076,14.7492125,16.2458,17.9661375,19.5735375,20.863625,21.94095,22.683425,23.153575,23.37435,23.0963625,22.51775,21.3452625,19.3465125,18.0985875,17.3710125,16.8227875,16.450025
"H236",15.7836,15.0389125,14.4651625,14.0428125,13.6056,13.4562625,14.0638,14.98465,16.1731875,17.4470625,18.6638125,19.9747125,21.279675,22.3751,23.1397875,23.6383875,23.8289125,23.61415,22.941875,21.7579125,20.0541,18.6100125,17.4866375,16.5243625,15.736275,15.0578,14.4690375,14.0530875,13.6428875,13.4951375,14.16445,15.0051,16.194575,17.5013125,18.7916125,20.083275,21.389975,22.4662125,23.2546375,23.730425,23.8993625,23.7108875,23.0678625,21.767725,20.0696125,18.7066375,17.532,16.6188625
"H237",13.8442375,13.13745,12.588825,12.15035,11.7082375,11.5315625,12.3915875,14.4046,16.2201375,17.8962,19.56485,21.140575,22.5351125,23.7008,24.6156875,25.121925,25.28105,24.8839625,23.9975875,22.2365625,19.693525,17.7353875,16.1262875,14.7635875,13.8418,13.1704375,12.584875,12.17205,11.7303875,11.5176,12.38735,14.383675,16.2642375,18.0115375,19.6505875,21.29475,22.6809,23.8579125,24.7348125,25.2497875,25.4039875,25.079425,24.1100125,22.3197125,19.780025,17.8080375,16.1475375,14.8807625
"H238",17.571,16.9276625,15.937975,15.0328375,14.2149375,13.674375,14.8177,16.6383875,18.634525,20.7953375,22.8314625,24.8589125,26.7842875,28.4569875,29.643425,30.264325,30.38425,29.799375,28.7221,26.7431875,24.066825,21.8487375,20.377775,19.251475,17.6142125,17.0172,15.9587,15.1257125,14.2894625,13.6641875,14.88435,16.7137625,18.73525,20.804825,22.9008,24.95215,26.8919125,28.5580125,29.786375,30.4292375,30.5177875,29.9577125,28.89635,26.888475,24.2105375,21.9348625,20.485775,19.3785375
"H239",17.9956,17.7186625,17.2205625,16.8454625,16.421275,16.091175,16.1040125,17.1129125,18.772975,20.4976875,21.977025,23.2048875,24.051675,24.7041375,25.1929375,25.3038875,25.1522375,24.9399,24.4115375,23.448925,22.0541125,20.7700625,19.737475,18.9094875,18.0035375,17.730475,17.3066,16.8552875,16.458025,16.115325,16.0807125,17.199,18.811225,20.6048625,22.1184625,23.35855,24.211325,24.8945625,25.4027375,25.5115125,25.35135,25.1947375,24.7075875,23.6464125,22.24045,20.9066125,19.835075,18.9964375
"H240",28.2010625,29.005,29.2065125,31.0013375,27.2378,24.391125,25.4485125,27.0309,28.4993,28.6248625,29.056725,29.1005375,27.1763125,27.241125,24.19985,25.3179375,26.2014125,28.10835,28.810975,26.33185,28.106675,28.7855375,27.94165,29.4065625,26.261575,26.671375,27.30915,29.047925,26.7543875,26.915325,27.4672625,28.3730875,28.1511875,27.1563375,25.6405125,26.7293375,27.32495,28.17345,26.1821125,26.7412,27.5909375,29.0104125,26.7128375,26.7761375,26.396375,27.3172,27.82865,29.41045
"H241",19.6061125,19.2588375,19.01355,18.825375,18.660375,18.4677,18.3843875,18.27365,19.4921125,22.2575625,23.8352375,24.6699875,25.14925,25.2696625,25.2041875,24.7892125,24.2409125,23.675775,22.702925,21.8944625,21.3044875,20.7948375,20.307125,19.86845,19.603875,19.244625,18.9788,18.8098875,18.653675,18.4646625,18.348625,18.2683625,19.429075,22.23555,23.8187875,24.5968625,25.0652625,25.248175,25.1736125,24.7504,24.248875,23.6005375,22.65935,21.8097125,21.28185,20.7642875,20.32205,19.8907625
"H242",11.808175,11.423825,11.2221,10.9247,10.74455,10.843925,11.480775,12.5316375,13.574025,14.5243375,15.1939125,15.9988375,16.48705,16.921275,17.2086375,17.300275,17.179625,16.7686,16.1929375,15.2339875,14.0464625,13.166975,12.5319625,12.1437625,11.819525,11.44115,11.2397375,10.92785,10.8144875,10.8477875,11.484225,12.572475,13.646425,14.4836125,15.2525125,15.9648625,16.4820375,16.9367875,17.1201,17.264825,17.084975,16.8159375,16.118775,15.1523875,14.02515,13.1324875,12.519775,12.1375
"H243",18.33615,18.2377375,17.8836125,17.618975,17.3574125,17.1657,18.3780125,20.2190125,21.9407875,23.3515875,24.5345875,25.340875,25.841325,26.071925,26.069075,25.75285,25.3475125,24.535025,23.5628375,22.24565,20.8776625,20.15815,19.6061375,19.19825,18.56505,18.4442375,18.0952875,17.836925,17.4871625,17.3345625,18.5055875,20.2910625,22.057775,23.4988375,24.70915,25.5058125,25.9233375,26.2322,26.2520375,25.993675,25.5085125,24.70315,23.7227625,22.4475875,21.065625,20.3227375,19.6758375,19.2882625
"H244",21.206675,22.0710625,22.978525,23.0852,21.8875875,21.2676625,20.2922125,20.0355625,19.1855125,19.6481125,19.6100375,20.3057375,20.908625,22.5122,23.922075,24.714,25.1688,25.301375,24.7338625,24.4579125,23.886125,22.254575,21.3999625,20.5120625,20.401175,19.41805,19.8341625,19.641375,19.9479125,20.4354,21.8510125,23.3309875,24.0732625,24.913675,25.36405,25.2072625,25.247425,24.986125,23.833175,22.61815,21.3814125,20.9252375,19.704275,19.8303625,19.5611875,19.89305,20.3502375,21.8127125
"H245",18.2386,17.842875,17.4318125,17.0037125,16.5782125,16.223475,16.4897,17.90625,19.6958375,21.272225,22.5995,23.747525,24.5708625,25.19315,25.589825,25.9238625,25.9547625,25.7793125,25.2919875,24.4299125,22.9531625,21.2379625,20.01445,19.2221375,18.3871125,18.019275,17.5947125,17.16175,16.74765,16.43585,16.6770625,18.0970375,19.8963375,21.4466875,22.7779625,23.917025,24.78955,25.3998625,25.8296875,26.0607625,26.1232625,26.01855,25.546975,24.596825,23.1022625,21.3741,20.218675,19.4251
"H246",18.4451625,18.2819,17.888125,17.4801125,17.15655,16.941325,17.879875,19.358475,20.7211625,21.930125,23.030825,23.9466375,24.6884125,25.1392,25.56685,25.526175,25.3894625,24.9204625,24.1935625,22.9802875,21.7434875,20.79415,20.032025,19.4242875,18.5661125,18.3931875,17.9431375,17.614675,17.2735125,17.0251,18.006875,19.4601875,20.888,22.0430375,23.1870875,24.0769875,24.78725,25.3183625,25.7683125,25.65135,25.499575,25.0577125,24.345125,23.1284875,21.83115,20.909225,20.1685375,19.5782
"H247",13.7123875,13.945,14.911475,15.603975,17.09735,18.7918375,21.281725,22.6237875,24.0292375,25.98335,28.9206375,29.7075125,28.980225,28.5171625,27.1535375,24.8960375,22.859825,21.2600125,19.480375,17.415325,16.017925,14.998225,13.9129875,13.39945,13.415725,14.4777875,15.5568875,16.0642875,17.1062875,19.1190375,20.8882625,21.8712625,24.142225,27.7408625,30.0320625,29.415125,28.2506625,27.2154875,25.2331125,23.5063,22.52805,21.6727625,19.4995375,17.3266,15.8177625,14.677575,13.5440375,13.3456125
"H248",16.3736,15.8662375,15.7386125,16.1305125,16.287475,16.7243125,17.4676875,18.8423625,19.7400375,20.7651,21.9577375,22.6555125,23.8401125,23.79125,23.795525,23.1820875,22.02985,21.044925,19.9555125,19.1891,18.4803125,17.889275,17.3084875,16.5176875,16.1459875,15.8394375,16.237575,16.5804875,16.8394375,17.073175,18.09235,19.0049375,19.7204125,21.0663875,22.29875,23.4853,24.1718375,24.001775,23.5323125,22.389825,21.2162125,20.4588,19.8363875,19.1002,18.4224875,17.870425,17.137725,16.2036875
"H249",27.00455,29.7487125,30.3284125,29.3652125,28.5716875,27.3495375,25.239975,23.31305,21.93685,20.2624,18.274025,16.849375,15.7089,14.5715125,14.105975,14.2419625,15.237075,15.96995,17.452675,19.365125,21.993925,23.2631125,24.8065,26.635675,28.7227,30.6854625,29.7444875,28.55585,27.3627,25.5508,23.934,23.24235,22.483875,20.2383375,18.267325,16.82075,15.643,14.477125,14.46115,15.407975,16.4507375,16.7450875,17.7895875,20.0409625,21.7483125,23.031925,25.1228875,28.7428625
"H250",17.063125,16.7267625,16.3873125,15.9789375,15.680475,15.9159,17.2730875,18.939625,20.7201,21.9449875,22.9947,23.5966,23.97435,24.0502125,23.9396125,23.592725,23.162375,22.479875,21.686725,20.5638,19.4066625,18.8039375,18.2129375,17.7206875,17.07415,16.798825,16.4510125,16.0680625,15.7575625,16.04025,17.339175,19.0649875,20.7999875,22.102875,23.11505,23.6432,24.0347625,24.122225,24.04065,23.65305,23.2670875,22.5070875,21.7343625,20.58375,19.4382375,18.7402125,18.2425625,17.725125
"H251",18.2231875,17.9956,17.685,17.3965625,17.146,17.223775,18.33775,19.731575,21.269925,22.4660375,23.5984625,24.365975,25.0221875,25.3825,25.4413125,25.3072125,24.8290375,24.20955,23.242425,21.924875,20.7723,19.940675,19.3582,18.8353875,18.4542125,18.17495,17.8525625,17.502025,17.2763,17.3757,18.429525,19.8557375,21.3963,22.665625,23.7473,24.5473375,25.1952375,25.53175,25.5978625,25.4226875,24.9644,24.3598375,23.3515875,22.0089875,20.9228,20.0623625,19.5053375,18.9840875
"H252",18.6118375,18.093575,17.7157625,17.40025,17.0067625,17.2057625,18.596175,20.36915,21.8624125,23.104575,24.2362125,25.06395,25.7508375,26.20315,26.4209125,26.3197125,26.0493875,25.410725,24.5512375,23.2660375,21.836225,20.8068375,19.9822,19.39745,18.7434625,18.2117375,17.9055375,17.5896375,17.2166875,17.3518375,18.83605,20.5396125,22.0794875,23.4155125,24.5448875,25.3338,26.0128875,26.4888125,26.6772875,26.586325,26.3460125,25.6564125,24.81175,23.51845,22.08295,20.9944375,20.220825,19.61265
"H253",19.6228375,19.0279625,18.4621625,17.9109875,17.395075,16.930275,16.519925,17.4230375,19.333475,21.333725,23.2121625,24.816125,26.3327125,27.563275,28.475275,28.930975,29.0594,28.8666625,28.00895,26.6669625,24.3957875,22.649125,21.4706875,20.647725,19.8663875,19.2427875,18.6211,18.037125,17.505775,17.0307375,16.60855,17.5246375,19.455575,21.4281375,23.3129875,24.922375,26.45965,27.6773125,28.5625125,29.065675,29.2360875,28.983725,28.1008125,26.7644875,24.4552625,22.7389625,21.531075,20.7232875
"H254",30.42215,30.5933375,30.0619875,29.52605,29.01535,28.5004625,28.1610375,27.857025,27.754825,27.5365125,27.19665,26.908875,26.795375,26.8340625,27.0787375,27.4132375,27.747975,27.9252625,28.6551375,29.1720875,29.5342,29.8507375,30.0970875,30.4005375,30.707025,30.3488,29.6715375,29.192975,28.6851875,28.4194875,28.200825,28.0596125,27.8054375,27.33585,27.1102125,26.872225,26.9012125,27.1117,27.4535125,27.8022875,27.830975,28.015075,28.6448125,29.1014125,29.4802125,29.9333,30.4260375,30.840575
"H255",23.7442625,22.4099625,21.899075,20.3092,18.8024125,17.8025625,16.62455,16.07215,15.88745,16.2724,16.9326375,17.6347375,19.1372,21.3532625,22.5922125,23.498025,24.6344875,26.5203375,28.1995125,27.150925,26.5647875,25.7756625,24.6274375,23.2548375,22.6131875,22.5508375,21.789125,19.8816,18.54565,17.6580875,16.5246875,16.1896125,16.55355,17.283125,17.620225,17.793725,19.7429625,21.3466,22.44695,23.55755,25.84365,28.5755875,28.1118125,26.6806,25.842075,24.707775,23.565925,22.6320125
"H256",13.1440875,12.5703875,12.242275,12.0893625,11.8542625,11.674825,11.448475,11.4030375,12.009825,14.1817875,16.319075,17.848275,18.818025,19.4026875,19.5399625,19.38195,18.95845,18.3234375,16.969,15.6175,14.7621625,14.184325,13.715875,13.3390875,13.3207125,12.6865,12.355675,12.15705,11.9127125,11.723125,11.5471375,11.3881,12.0039625,14.1878625,16.372575,17.8901625,18.887375,19.4688375,19.596975,19.4380625,19.0465875,18.3641,17.0375875,15.623025,14.8112625,14.2427,13.7361625,13.36715
"H257",18.0263125,17.872625,17.4852,17.0763,16.7150625,16.347475,16.254975,17.5084875,19.217625,20.8413,21.9933375,22.9495625,23.6689875,24.3020625,24.8039625,25.0149125,24.981225,24.647,24.1259,23.1798625,21.69595,20.506825,19.73355,18.97505,18.12635,17.979525,17.554725,17.1847375,16.7917125,16.4618375,16.381725,17.6247,19.3130875,20.9604,22.1710125,23.070875,23.828475,24.4612375,24.969275,25.1425625,25.1267125,24.8399875,24.3161,23.297775,21.8054125,20.6894875,19.8399,19.135425
"H258",18.6985375,18.3945125,17.731975,17.3378875,16.97705,16.475625,16.2681625,17.272325,18.6951375,20.2654375,21.6793625,22.838375,23.7157,24.316325,24.9057125,25.083125,25.0131375,24.7957875,24.26365,23.42475,22.1804125,21.154375,20.272125,19.6216875,18.8163875,18.5008875,17.8224625,17.448275,17.0957625,16.6414125,16.3942625,17.3862625,18.7579125,20.3928625,21.81605,22.9785125,23.860025,24.467125,25.046475,25.254125,25.2357875,24.9720875,24.45955,23.566625,22.325025,21.3167,20.4275375,19.7978125
"H259",18.57935,18.352775,17.8877,17.4336625,16.986225,16.7742,17.712275,19.2638875,20.786775,22.1612,23.2812125,24.1255625,24.9456875,25.5834625,25.9142,25.96025,25.932225,25.5056625,24.79885,23.5643875,21.85345,20.982525,20.158475,19.5839375,18.67955,18.491675,17.9303375,17.511325,17.052125,16.80595,17.7725875,19.2689,20.800225,22.215475,23.2709375,24.205275,25.0551875,25.7360625,26.082775,26.135825,26.044575,25.6121875,24.9479375,23.6230375,22.03505,21.0586625,20.272825,19.6336125
"H260",19.1366625,18.6984125,18.295475,17.799225,17.403475,17.10115,18.2074,19.8491375,21.39545,22.8216125,24.100175,25.1583625,25.88825,26.50355,26.9356,27.00935,26.998575,26.5776625,25.9093875,24.8724375,23.038125,21.67315,20.8000625,20.150375,19.383525,18.9139375,18.4613375,17.966275,17.552175,17.2786,18.2931625,19.9841625,21.6293125,23.0046625,24.3044875,25.3343125,26.0725875,26.739425,27.1098,27.219825,27.2296125,26.83825,26.0486625,24.9659375,23.16335,21.77685,20.94465,20.2396375
"H261",15.1919375,17.04895,19.0988125,21.2084625,23.2001625,24.9207,26.2967,27.3005625,28.1106,28.4081125,28.334775,27.8403875,26.958925,25.3740375,23.2737125,21.22505,19.4800875,17.95105,16.3501,15.3420375,14.6632125,14.318175,14.2535625,14.8503,15.187475,16.516375,18.5230875,20.4258,22.2633125,24.66995,26.6443,26.8855,27.4767125,27.7033625,27.64945,27.151,26.340625,25.1425375,23.222125,21.5005375,19.8792875,18.4169625,16.8334,15.6039875,15.0798625,14.7442,14.58065,14.6912375
"H262",12.945325,12.5175875,11.9914875,11.529225,11.2689625,10.896025,10.78725,11.1551375,12.1919,13.8401375,15.472225,16.6869,17.3642625,17.299075,17.1461625,16.6163625,16.038225,15.2779875,14.4984125,14.3182125,14.1085875,13.9303625,13.6097625,13.436125,12.9466375,12.5459375,11.9978875,11.53035,11.2364875,10.8962375,10.7661,11.092075,12.166125,13.8669125,15.4932125,16.7261625,17.3753375,17.261025,17.123875,16.663025,16.0870875,15.2801625,14.4468,14.2807875,14.1203625,13.887225,13.6254875,13.4602375
"H263",18.605275,18.0517125,17.38875,16.623475,16.004,15.3110125,15.8336125,17.6542875,20.1669375,22.4498625,24.257525,25.91835,27.5044625,28.5009625,29.0955,29.3636625,29.1490125,28.6433375,27.6794375,25.9850875,23.375675,21.914625,20.98955,20.0837375,18.7706875,18.2653875,17.509275,16.7559375,16.084875,15.427325,15.9129375,17.738125,20.2846875,22.535475,24.4158,26.1097625,27.6291625,28.6899625,29.3068125,29.566825,29.3385625,28.8241625,27.8422,26.157225,23.5386375,22.11,21.148875,20.25915
"H264",19.1353125,18.6431625,18.30295,18.068825,17.8374125,17.6321875,17.522625,17.425825,18.2379875,19.92975,21.5216875,22.6965375,23.4358,23.938725,24.119325,24.0800375,23.650525,23.0741,22.1158875,21.215675,20.72435,20.2514125,19.8536375,19.3865125,19.271375,18.7099625,18.378,18.120075,17.8716375,17.6983875,17.5442625,17.53825,18.257125,20.0414375,21.51745,22.7175,23.5031875,24.004725,24.1798625,24.094375,23.6922875,23.1357125,22.1446875,21.2090875,20.7447875,20.291275,19.8771875,19.4300875
