"id","V2","V3","V4","V5","V6","V7"
"Y8977",8694.43125,8762.39875,8841.9125,8914.88375,8950.215,8906.51375
"Y8978",8924.215,9275.6925,9582.26125,9913.29875,10194.7875,10434.625
"Y8979",10196.25,10625.6625,11037.1625,11510.175,11984.05,12395.2625
"Y8980",7616.635,8007.47375,8414.1275,8840.63875,9275.38375,9677.665
"Y8981",4114.9675,4322.715,4536.80375,4763.11,4994.68625,5211.38625
"Y8982",1918.66125,2019.86125,2123.57375,2239.01875,2318.59875,2358.16625
"Y8983",4064.74125,4299.00125,4549.47375,4821.67,5092.17375,5361.7475
"Y8984",20032.5625,21276.7875,22578.5125,23873.0375,25201.35,26514.9875
"Y8985",4643.94,4894.6525,5158.845,5428.36125,5697.135,6005.98875
"Y8986",1961.56375,2005.27875,2044.5525,2086.5725,2128.12,2165.805
"Y8987",8291.3325,8474.1225,8637.6975,8805.30625,8982.21375,9139.8375
"Y8988",2747.74125,2867.00375,2973.22125,3098.94,3235.92,3360.3275
"Y8989",19834.9375,20674.6125,21458.3375,22356.5,23324.775,24225.425
"Y8990",5849.71375,6101.27375,6339.79125,6610.365,6905.2825,7203.805
"Y8991",22614.5,23830.475,24952.175,26144.4125,27379.875,28675.2125
"Y8992",9951.055,10368.7125,10732.725,11177.925,11655.1375,12102.475
"Y8993",9868.81375,10286.3375,10657.2125,11091.7625,11560.8625,12009.675
"Y8994",11317.1,11790.3375,12214.9,12696.5625,13222.6,13742.15
"Y8995",14434.125,15063.075,15633.45,16258.4375,16909.0125,17520.5875
"Y8996",6799.7775,7166.87125,7483.38375,7900.24,8333.05375,8768.18875
"Y8997",3065.2275,3207.38375,3340.17875,3500.66625,3668.66375,3822.215
"Y8998",17275.6,17789.6,18491.45,19135.1375,19673.1125,20046.575
"Y8999",4602.94875,4773.77,4926.605,5106.13375,5297.4825,5494.09625
"Y9000",10063.37875,10226.9,10348.9375,10504.3625,10652.3125,10787.0625
"Y9001",10161.3375,10377.9125,10570.1375,10780.625,10969.6875,11150.6875
"Y9002",2502.36875,2560.46,2617.02125,2675.53375,2729.765,2778.855
"Y9003",2528.41,2572.09,2611.97875,2655.0925,2693.47375,2717.75125
"Y9004",5442.815,5733.98125,6031.49625,6327.84625,6626.07125,6898.74
"Y9005",5179.88625,5408.5125,5643.8875,5881.96375,6108.3425,6304.005
"Y9006",1556.38,1638.525,1725.685,1810.38125,1892.1325,1976.00375
"Y9007",6520.26125,6844.695,7173.00375,7503.9975,7834.5975,8162.34125
"Y9008",3169.94625,3164.78375,3166.83,3169.9075,3175.20375,3154.62625
"Y9009",4772.81,4853.49375,4946.73625,5041.145,5139.67875,5191.08875
"Y9010",3490.1675,3541.59625,3606.9075,3670.83125,3738.5075,3769.22875
"Y9011",1915.0875,1954.4325,1980.62875,2017.54625,2044.9525,2081.47125
"Y9012",7660.06125,7859.2575,8088.02875,8315.66,8532.32875,8703.08125
"Y9013",14580.65,14979.275,15307.9125,15671.125,15991.5625,16253.7375
"Y9014",1146.14,1132.5375,1119.53875,1109.925,1097.3775,1080.0125
"Y9015",2492.15875,2494.5575,2511.07625,2523.965,2517.27875,2479.9525
"Y9016",23582.725,24899.9125,26039.625,27403.3875,28835.8875,30060.3875
"Y9017",2909.9325,2989.37625,3055.93375,3123.56875,3191.51,3246.18375
"Y9018",1394.91625,1476.21375,1553.9875,1638.87625,1713.34125,1782.05125
"Y9019",8091.35875,8069.80125,8089.52125,8090.58375,8102.6375,8033.23375
"Y9020",5993.76875,6091.0975,6212.2975,6327.6625,6439.73375,6500.105
"Y9021",6051.965,6194.705,6349.09125,6499.55125,6646.33125,6756.77375
"Y9022",6170.435,6129.54625,6119.40625,6103.92875,6093.87,6026.1025
"Y9023",4274.9125,4389.64125,4516.0175,4644.19375,4769.84125,4863.83375
"Y9024",16306.65,17131.4875,18010.4625,18884.525,19750.65,20607.9375
"Y9025",1974.9675,1989.32125,2010.09625,2028.755,2046.80875,2046.635
"Y9026",1324.09125,1334.1875,1345.8025,1357.88375,1365.6825,1369.14625
"Y9027",3777.145,3927.2325,4068.90375,4223.375,4397.42875,4581.23375
"Y9028",8850.94875,9147.82375,9353.35625,9679.70625,10053.3775,10440.99625
"Y9029",3445.82375,3521.28375,3598.1425,3676.08875,3750.1,3816.13125
"Y9030",2690.29125,2779.0675,2871.245,2966.32875,3064.4225,3157.04125
"Y9031",1514.35875,1566.77625,1621.625,1677.3125,1736.3975,1795.9025
"Y9032",7733.08125,8034.1725,8312.75,8609.82875,8921.6925,9262.14125
"Y9033",3175.55625,3247.04,3315.69125,3388.0325,3451.05625,3508.29375
"Y9034",2612.465,2699.84875,2791.34875,2883.53375,2981.17875,3073.25
"Y9035",2252.24875,2323.9475,2397.265,2473.20625,2552.93625,2630.20375
"Y9036",8676.27375,9144.5675,9614.6875,10096.53,10596.4625,11074.5875
"Y9037",5261.0275,5524.53375,5793.34375,6072.4875,6351.4175,6635.905
"Y9038",2238.6775,2274.96,2309.6525,2347.21,2379.97125,2408.19125
"Y9039",3776.95125,3813.4225,3845.37375,3876.4475,3910.63375,3933.72375
"Y9040",3926.1675,4050.9,4183.51875,4317.88625,4452.73125,4581.2425
"Y9041",1597.44,1607.72625,1616.6525,1626.59875,1634.14375,1637.6025
"Y9042",3313.205,3390.48,3460.735,3536.42875,3610.77375,3687.855
"Y9043",7477.69625,7736.51375,7992.2475,8254.855,8566.12375,8864.4575
"Y9044",2645.4075,2743.59625,2845.38625,2949.805,3074.95625,3196.39875
"Y9045",2629.4025,2725.25,2825.66,2929.47,3044.29375,3151.5225
"Y9046",2262.2925,2344.42125,2433.635,2528.75375,2618.0575,2706.25375
"Y9047",7874.7925,8182.66125,8503.0325,8825.2525,9175.2375,9525.68125
"Y9048",3732.8075,3886.0225,4036.11125,4192.9975,4365.54375,4537.38875
"Y9049",3359.81625,3391.52,3418.7775,3442.1725,3467.34875,3485.24875
"Y9050",4831.5975,5058.44375,5298.03875,5549.74875,5803.18875,6048.36375
"Y9051",1708.40125,1758.89,1816.69875,1866.30875,1921.435,1973.71625
"Y9052",8512.115,8890.015,9302.15,9697.9425,10135.69625,10577.6125
"Y9053",10562.65,11052.225,11539.4875,12061.7875,12604.35,13174.25
"Y9054",10757.35,11121.975,11484.825,11874.2,12232.3375,12607.6875
"Y9055",16157.3125,17009.7125,17853.9125,18758.9625,19656.6375,20517.3625
"Y9056",5583.7775,5563.465,5538.3225,5532.045,5508.355,5470.52125
"Y9057",2118.9275,2205.23875,2287.7,2376.92,2475.19375,2563.60375
"Y9058",5297.4675,5504.0425,5707.7175,5921.79125,6155.42125,6370.025
"Y9059",1321.99875,1316.8075,1312.37,1310.13,1303.33875,1290.8075
"Y9060",7161.04875,7462.1725,7769.2225,8085.41875,8432.91125,8714.5825
"Y9061",2334.34,2449.4625,2551.6225,2672.63375,2803.41875,2933.70625
"Y9062",4800.99125,5086.80375,5326.4825,5628.42375,5916.9325,6235.42125
"Y9063",119873.75,124962.625,129719.875,135051.25,140698.75,146084.375
"Y9064",1691.96,1758.72,1823.14125,1892.0175,1966.8175,2033.0175
"Y9065",4222.29,4242.7425,4259.4825,4280.8125,4290.29625,4287.0175
"Y9066",5615.43,5647.9,5678.46875,5716.75125,5739.5625,5740.65625
"Y9067",3331.72,3288.9525,3252.34125,3215.40875,3178.76,3130.11625
"Y9068",4434.75125,4597.6425,4751.32625,4925.64375,5094.79375,5240.5675
"Y9069",15096.7625,15692.275,16264.65,16873.35,17537.6375,18140.175
"Y9070",2765.97375,2786.22625,2804.69875,2825.77,2841.61625,2848.36
"Y9071",6062.0575,6328.985,6583.42625,6860.53625,7158.785,7432.97625
"Y9072",8306.0125,8447.41875,8577.68875,8713.31125,8841.6025,8958.02625
"Y9073",7147.26125,7345.185,7577.655,7870.075,8168.92375,8510.71125
"Y9074",8257.2625,8643.83375,9026.96625,9433.1625,9877.7825,10309.75
"Y9075",4507.00375,4700.35375,4869.44375,5064.45625,5255.91625,5475.885
"Y9076",1872.55875,1945.58375,2013.3925,2090.60625,2154.79125,2230.50375
"Y9077",11370.1625,11914.425,12466.425,13077.4875,13644.0125,14051.9875
"Y9078",9046.55875,9467.23875,9902.6325,10342.35,10809.3625,11241.65
"Y9079",5602.21625,5848.91,6079.22,6328.09,6604.92625,6865.40375
"Y9080",7392.84875,7711.94625,8018.245,8351.0325,8713.24375,9059.19625
"Y9081",2661.69375,2775.9525,2888.83,3011.00375,3140.06375,3266.5425
"Y9082",3224.885,3447.07,3672.665,3897.41625,4137.8025,4392.41875
"Y9083",3636.1775,3675.645,3700.4675,3733.105,3759.19875,3779.875
"Y9084",3831.56125,3861.985,3886.62375,3911.98,3935.0075,3943.6775
"Y9085",4402.4725,4541.3325,4664.88875,4805.12,4954.57375,5105.505
"Y9086",2464.10125,2419.2275,2380.10125,2348.09125,2314.0775,2270.765
"Y9087",2586.21625,2671.1825,2749.14875,2841.825,2930.36,3030.89875
"Y9088",4547.86375,4536.47375,4520.8375,4515.89,4503.32625,4471.1375
"Y9089",8212.225,8673.1325,9159.5675,9698.7975,10220.9875,10769.475
"Y9090",12476.7,13095.8,13732.3375,14394.2375,15071.5875,15727.2625
"Y9091",3102.27875,3130.2225,3158.72375,3191.055,3212.0525,3210.98
"Y9092",13765.575,14374.675,14990.4375,15704.9375,16273.3875,16744.6875
"Y9093",1229.6125,1242.11,1255.195,1267.13375,1279.45625,1286.86375
"Y9094",13292.8625,13903.5125,14491.5,15144.8125,15820.05,16477.6375
"Y9095",6346.60125,6636.68,6913.2425,7222.30875,7558.13375,7887.21625
"Y9096",9487.7875,9573.25375,9636.9,9720.49125,9780.71875,9805.57875
"Y9097",2733.705,2880.44375,3026.5475,3180.45125,3352.6975,3517.76875
"Y9098",1942.72625,1989.06625,2035.6175,2081.6675,2127.85375,2170.19625
"Y9099",1415.1175,1414.305,1412.65625,1413.885,1410.085,1401.8175
"Y9100",8859.58125,8870.46375,8870.51625,8881.9675,8871.63625,8830.73625
"Y9101",12216.05,12788.475,13345.3125,13996.6375,14624.4625,15409.45
"Y9102",3547.54,3698.53125,3846.99,4013.09875,4185.685,4373.79625
"Y9103",10659.45,11250.8875,11754.9125,12437.325,13056.6,13728.8125
"Y9104",11383.325,11821.35,12241.875,12720.425,13229.4375,13771.7125
"Y9105",3490.1025,3637.3175,3785.35625,3943.84375,4103.49,4273.84375
"Y9106",3695.6625,3806.7175,3921.14625,4037.9625,4151.3175,4248.59125
"Y9107",5474.475,5361.4325,5269.66,5197.20375,5122.32375,5011.9225
"Y9108",2868.00375,2995.5225,3120.3375,3264.72,3412.62125,3568.59125
"Y9109",9177.5975,9415.3825,9695.89,10090.15875,10431.775,10836.9375
"Y9110",5511.33125,5748.4925,5978.61375,6227.30125,6491.0725,6765.295
"Y9111",4572.97,4800.4525,5022.4275,5256.72,5512.95375,5773.98625
"Y9112",2942.91,3105.1175,3264.03625,3426.93,3603.24875,3784.865
"Y9113",4214.44125,4253.37875,4286.05875,4317.36875,4350.0975,4368.405
"Y9114",3947.39,4121.1625,4270.83125,4446.22125,4634.52375,4824.9225
"Y9115",4467.115,4696.03,4928.50375,5180.38875,5448.74125,5703.51875
"Y9116",1163.3125,1154.8925,1146.275,1139.37125,1130.41125,1117.34375
"Y9117",2475.15375,2479.41125,2480.37125,2484.875,2483.775,2476.19875
"Y9118",1908.66625,1993.7075,2073.4925,2162.18,2255.19375,2349.535
"Y9119",11348.725,11849.85,12338.7625,12865.6625,13436.6375,14005.675
"Y9120",6650.645,6670.41625,6682.44875,6703.32,6707.07375,6693.805
"Y9121",3002.0675,3043.57125,3078.12625,3115.84375,3147.91625,3171.8725
"Y9122",5191.0025,5423.32375,5669.845,5919.01,6170.04375,6403.56
"Y9123",9229.27125,9625.37125,10030.1725,10441.9,10858.6,11222.6375
"Y9124",7595.645,7893.0125,8209.0075,8532.0225,8824.5325,9135.12625
"Y9125",1502.3025,1511.28625,1518.19875,1527.6575,1533.36625,1535.97125
"Y9126",3443.58125,3579.08125,3717.095,3858.35375,4012.05625,4158.42125
"Y9127",7796.87625,8320.87875,8865.505,9436.4825,10001.7925,10565.325
"Y9128",5258.9675,5427.5625,5612.7925,5800.3775,5974.83125,6134.4875
"Y9129",4998.22875,5054.09625,5100.75125,5147.44,5197.71,5229.9275
"Y9130",11962.1625,12542.95,13073.6375,13666.7875,14288.3625,14879.575
"Y9131",3241.49375,3324.12375,3400.46125,3481.97625,3557.2225,3629.77125
"Y9132",7283.15,7316.4625,7354.6825,7394.0525,7421.7325,7407.305
"Y9133",9399.6775,9913.19375,10397.7625,10904.825,11460.7375,12031.575
"Y9134",3365.48375,3483.53,3597.27375,3717.98875,3848.33875,3971.52
"Y9135",8051.62625,8503.405,8942.92375,9398.89875,9897.4625,10398.2125
"Y9136",3589.57875,3767.97125,3950.14875,4143.93875,4336.66875,4542.50875
"Y9137",1362.60625,1342.2875,1323.88625,1307.83125,1290.6575,1268.0175
"Y9138",1670.66625,1669.7875,1665.72875,1664.71375,1660.52625,1649.8125
"Y9139",2565.58,2596.06625,2626.40125,2658.86625,2687.5825,2705.475
"Y9140",1381.85875,1431.905,1483.91125,1537.20125,1584.82625,1621.90375
"Y9141",2137.77125,2192.565,2252.87625,2307.31875,2365.56125,2407.425
"Y9142",5462.22125,5501.6175,5553.08375,5592.78,5628.66875,5618.5325
"Y9143",6090.4125,6127.48625,6193.99,6247.6575,6281.89,6273.52
"Y9144",1614.5575,1628.77875,1640.42375,1653.08,1663.02125,1668.01
"Y9145",4178.24875,4354.855,4520.045,4702.14,4898.26,5091.9175
"Y9146",2201.28,2289.76,2371.61125,2462.12125,2555.79625,2651.4625
"Y9147",2567.19,2519.555,2479.2275,2447.38875,2407.2725,2358.36875
"Y9148",2582.7525,2702.64875,2813.2425,2939.50875,3068.6175,3191.71625
"Y9149",2398.42875,2511.025,2611.16625,2729.085,2847.49125,2964.21125
"Y9150",2356.27625,2467.16125,2566.87125,2681.26375,2798.58375,2914.10375
"Y9151",4476.8575,4791.4375,5130.75625,5469.81625,5786.61375,6198.76875
"Y9152",2631.42875,2790.81625,2953.20375,3121.115,3285.0025,3461.31875
"Y9153",7059.31375,7355.7925,7644.835,7944.29125,8261.04,8580.535
"Y9154",2219.81125,2345.35,2473.17375,2606.22,2739.50875,2875.5375
"Y9155",10719.725,11307.95,11901.1375,12546.2625,13281.85,13939.1625
"Y9156",9492.0375,10027.07,10588.35,11175.3625,11765.8,12385.775
"Y9157",2507.34875,2662.88375,2837.8825,3017.97625,3186.22875,3323.34625
"Y9158",12341.975,12998.55,13696.7625,14395.1125,15085.525,15838.7125
"Y9159",11963.9125,12642.575,13346.9375,14074.3625,14800.15,15610.225
"Y9160",1761.095,1849.25875,1947.39375,2047.76625,2144.36875,2236.6675
"Y9161",6682.2,6971.67125,7255.0575,7555.08125,7888.10375,8211.45375
"Y9162",10047.5125,10281.4375,10532.475,10808.6375,11063.55,11253.9125
"Y9163",1710.99875,1738.6025,1765.31125,1793.3225,1817.84125,1841.5975
"Y9164",2300.49125,2314.72625,2324.60375,2336.87625,2343.73,2349.76125
"Y9165",6000.6475,6224.21625,6439.085,6695.05625,6964.88625,7262.15375
"Y9166",2868.39375,2996.1025,3120.8975,3253.68125,3405.245,3541.05375
"Y9167",1743.9775,1751.685,1756.9675,1762.99125,1765.11375,1765.74375
"Y9168",4272.89625,4470.29875,4661.52,4872.84375,5096.31875,5309.3075
"Y9169",12308.6,12511.95,12714.15,12928.95,13115.45,13287.2375
"Y9170",5471.96,5637.65625,5812.175,6000.54375,6168.29,6321.65125
"Y9171",1505.1825,1586.59625,1672.9425,1764.24,1859.335,1933.0175
"Y9172",4363.02125,4416.12625,4489.7225,4563.71875,4629.03625,4652.67125
"Y9173",4519.7275,4602.56125,4706.13875,4811.5175,4908.27,4962.275
"Y9174",11012.7375,11498.4625,12033.45,12567.525,13108.625,13616.8125
"Y9175",2755.04,2885.67875,3015.30125,3149.535,3292.615,3405.02625
"Y9176",5980.63125,6278.3025,6583.68125,6907.8675,7250.9425,7585.68625
"Y9177",11889.6625,12234.75,12585.5875,12968.7375,13345.3125,13641.3625
"Y9178",1438.81625,1455.38625,1470.4675,1489.3475,1504.10875,1512.6475
"Y9179",19129.5875,20158.45,21127.125,22174.6875,23242.775,24426.1625
"Y9180",2672.40625,2779.54875,2877.4675,2992.93,3104.66,3218.72125
"Y9181",4649.99625,4732.28875,4833.54625,4933.26125,5027.265,5091.90125
"Y9182",3300.2375,3500.54,3724.3025,3978.17875,4213.14,4416.525
"Y9183",8676.795,9190.82625,9784.45,10379.8,10930.175,11423.7875
"Y9184",5099.40125,5514.29,5968.705,6433.26,6899.385,7339.485
"Y9185",1423.67375,1460.34625,1503.79625,1544.36875,1588.80875,1628.0125
"Y9186",2963.0125,3195.155,3449.98375,3715.52625,3979.38625,4233.715
"Y9187",9185.88625,9284.9775,9375.1075,9471.685,9562.69375,9632.04
"Y9188",12639.575,12873.3875,13099.6625,13328.375,13544.6375,13777.225
"Y9189",3959.475,4055.6825,4150.69375,4250.52375,4342.225,4397.79
"Y9190",1253.21875,1278.17,1307.2,1337.05,1366.36375,1385.50875
"Y9191",3047.92125,3177.21,3308.605,3446.56625,3587.69625,3727.75125
"Y9192",10463.85,10894.675,11374.175,11864.4125,12340.1875,12803.5
"Y9193",8254.5275,8270.8425,8287.105,8301.8775,8305.6125,8287.66375
"Y9194",1022.7225,1048.80875,1075.025,1109.71,1143.89625,1170.435
"Y9195",3254.98875,3399.12125,3544.0725,3697.85625,3864.2175,4030.47375
"Y9196",4852.01375,5080.035,5298.1925,5533.70125,5777.10375,6005.75125
"Y9197",2902.735,3024.2325,3143.19625,3271.50375,3409.38875,3543.05
"Y9198",3831.5825,3867.3675,3920.205,3975.10125,4022.7175,4034.295
"Y9199",8194.0475,8542.6125,8881.0475,9248.8625,9626.77375,9985.29125
"Y9200",6412.92875,6708.44875,7013.98,7341.95,7582.78375,7893.9025
"Y9201",8143.82625,8298.75,8497.35875,8677.87875,8864.22875,8956.00125
"Y9202",1749.10625,1830.95625,1911.7425,1998.4025,2084.88625,2165.6425
"Y9203",15347.6125,16129.8625,16894.5875,17705.375,18531.1375,19312.075
"Y9204",6649.5,6995.57,7318.6575,7676.3525,8028.965,8361.0475
"Y9205",1515.96125,1545.21,1574.23375,1603.26875,1632.0875,1657.34125
"Y9206",4237.6725,4370.89625,4499.5225,4643.21125,4792.845,4936.72875
"Y9207",4619.94125,4833.44,5036.95625,5249.67625,5447.115,5613.15375
"Y9208",1888.05875,1956.2075,2021.095,2091.49625,2166.30875,2239.555
"Y9209",2455.86375,2535.4425,2611.5225,2691.60125,2782.20125,2867.23625
"Y9210",7530.1825,7946.105,8355,8783.68375,9222.425,9670.5975
"Y9211",2695.3075,2694.50125,2693.3975,2695.02,2688.9425,2669.3875
"Y9212",2076.47375,2073.9325,2070.80625,2070.09625,2063.1125,2047.15
"Y9213",1516.365,1577.84625,1642.33375,1704.58875,1773.20875,1837.755
"Y9214",1378.165,1393.7,1409.21625,1423.11875,1438.4225,1444.47875
"Y9215",2144.32875,2135.27,2124.65875,2120.1,2107.14875,2085.1025
"Y9216",5236.38875,5506.175,5764.15375,6042.055,6304.615,6595.87
"Y9217",2170.0675,2257.8025,2340.53,2434.59625,2533.15,2632.92375
"Y9218",2009.36875,2061.00125,2111.79125,2167.3425,2222.885,2264.8875
"Y9219",10240.65,10730.9125,11353.8625,11931.325,12519.9875,12983.0875
"Y9220",10164.3625,10639.2,11204.225,11788.4,12285.975,12675.95
"Y9221",10273.25,10680.025,11130.425,11604.35,12030.6625,12372.95
"Y9222",10611.35,10897.5875,11146.35,11413.7375,11689.8625,11985.175
"Y9223",7830.80125,8360.52,8864.48,9505.7325,10079.80125,10600.95625
"Y9224",11508.325,11606.5875,11668.7625,11726.325,11798.3375,11817.475
"Y9225",9509.58375,9538.68125,9537.26875,9536.475,9549.2125,9506.92
"Y9226",10083.25,10157.8,10264.4375,10365.2875,10479.425,10511.95
"Y9227",4999.23375,5141.79,5274.425,5418.8625,5564.2325,5704.85125
"Y9228",3782.91875,3817.285,3849.0475,3888.5875,3922.36,3944.75625
"Y9229",10128.4125,10363.4,10611.7625,10878.6625,11120.1375,11292.275
"Y9230",9392.34,9486.07625,9599.71375,9711.48125,9840.3925,9908.29875
"Y9231",10054.975,10150.0125,10243.0375,10334.5875,10394.75,10385.1125
"Y9232",2829.75125,2949.46875,3073.2775,3205.8875,3348.12375,3482.32
"Y9233",1019.25,1019.4225,1017.96625,1016.68375,1014.07375,1008.58
"Y9234",9858.54625,10010.92375,10139.88625,10296.9625,10424.8875,10540.5
"Y9235",2852.68375,2880.6975,2909.99,2940.84,2962.49875,2961.07375
"Y9236",5420.7475,5549.04625,5665.12,5790.77,5913.9925,6025.03625
"Y9237",9159.48125,9614.775,10051.01375,10484.775,10900.2625,11274.9375
"Y9238",3759.44125,3793.13125,3821.31625,3859.7975,3893.27625,3913.735
"Y9239",1012.2625,1016.05625,1019.32875,1023.9975,1025.185,1024.60625
"Y9240",2246.62375,2351.2475,2443.76875,2549.73625,2670.295,2776.415
"Y9241",10878.9875,11453.275,11992.525,12557.875,13105.4875,13647.35
"Y9242",6051.33,6103.25125,6169.4175,6217.32625,6269.28125,6261.05625
"Y9243",15787.5375,16466.675,17083.775,17849.9125,18610.775,19232.8125
"Y9244",2189.00375,2274.75625,2352.16625,2444.19375,2535.04875,2629.83375
"Y9245",11288.2375,11625.375,11933.525,12297.5875,12672.825,13052.875
"Y9246",1677.1725,1695.80375,1717.1475,1739.60125,1760.375,1770.725
"Y9247",9893.0225,10133.825,10357.125,10590.1875,10795.575,10918.1125
"Y9248",8904.16375,9098.74625,9277.205,9455.4125,9630.4525,9793.24625
"Y9249",12926.75,13403.8875,13819.3125,14302.85,14836.2875,15348.1625
"Y9250",10182.3125,10446.4625,10677.7,10937.325,11189.0625,11421.925
"Y9251",10513.6125,11074.0375,11616.8125,12142.2875,12635.425,13157.5
"Y9252",6299.8975,6560.7225,6776.82375,7035.39375,7306.7975,7566.65875
"Y9253",2539.6025,2643.1525,2735.285,2839.2025,2956.3925,3068.00875
"Y9254",24963.7625,26397.55,27792.3125,29287.6625,30803.975,32349.2875
"Y9255",16521.6125,17088.2,17598.6875,18138.05,18697.225,19253.5
"Y9256",3705.9125,3773.0375,3841.9175,3916.53,3977.2675,4018.46125
"Y9257",4365.29,4432.7575,4514.72,4578.55375,4644.73875,4662.1575
"Y9258",11122.725,11420.1,11681.975,11972.4625,12282.475,12572.0875
"Y9259",988.98525,997.319125,1005.111625,1011.831875,1016.692875,1009.899875
"Y9260",8904.955,8906.41375,8942.62875,8977.81625,9010.68875,8960.89625
"Y9261",4305.2925,4483.6125,4665.43625,4860.58875,5052.65,5208.79375
"Y9262",10169.4375,10589.975,10973.475,11410.5125,11901.7875,12362.975
"Y9263",23342.7625,24278.7375,25164.6375,26255.5375,27257.2375,28057.6125
"Y9264",5181.51875,5283.19625,5372.295,5467.25125,5554.6125,5636.855
"Y9265",10173.1625,10427.4875,10667.2,10926.975,11177.9875,11424.8875
"Y9266",5606.6825,5764.25125,5931.22875,6103.66875,6258.5775,6354.94125
"Y9267",1455.32125,1483.86625,1514.21375,1547.16125,1577.1925,1602.75875
"Y9268",9063.04375,9185.1,9335.32125,9469.87125,9619.70625,9704.3875
"Y9269",2640.43,2782.4275,2927.7075,3076.61875,3226.36125,3365.5075
"Y9270",2802.68625,3020.45,3236.68625,3469.1275,3701.39125,3929.32625
"Y9271",3008.40375,3126.95125,3257.74125,3382.28,3504.73625,3605.92625
"Y9272",9222.74125,9789.22,10309.4625,10851.7,11386.45,11936.9375
"Y9273",2991.025,3213.225,3426.40375,3664.195,3894.1125,4127.2725
"Y9274",3507.15125,3625.34625,3731.2225,3837.845,3936.8375,4009.61375
"Y9275",10982.2375,11134.775,11265.9625,11399.1,11514.2,11524.3875
"Y9276",1227.01625,1251.325,1273.99,1295.905,1314.15625,1320.8725
"Y9277",2041.4,2149.61375,2239.455,2354.8425,2466.52875,2586.695
"Y9278",2130.11625,2175.5,2221.285,2263.37,2290.575,2303.195
"Y9279",12613.275,13354.925,14021.925,14706.45,15396.7875,16195.8375
"Y9280",4382.62375,4702.36375,5002.99625,5340.73125,5666.31875,5992.7125
"Y9281",1585.10125,1662.9725,1736.47625,1815.76125,1892.28375,1960.11625
"Y9282",14861.2125,15492.4375,16099.5875,16806.7125,17408.0125,18157.8625
"Y9283",2674.43625,2853.2925,3016.19875,3191.50125,3359.54875,3537.99125
"Y9284",1243.68125,1254.6225,1262.3975,1268.73125,1277.39875,1280.41125
"Y9285",10100.875,10229.9125,10335.6,10448.575,10553.9,10637.575
"Y9286",10567.6625,11166.075,11796.3,12435.75,13086.7,13754.325
"Y9287",9636.835,10074.7875,10504.2125,10926.4125,11343.5875,11780.4125
"Y9288",1047.00375,1083.91125,1124.83875,1162.555,1200.99875,1235.99
"Y9289",2377.25375,2401.5275,2432.68,2457.46625,2476.19625,2481.345
"Y9290",7679.61625,8020.895,8381.6275,8770.36375,9135.9925,9448.31875
"Y9291",9769.44625,10107.34125,10435.575,10803.4875,11184.2,11556.6
"Y9292",4884.18125,5083.89625,5280.7925,5489.0425,5715.83375,5924.35625
"Y9293",1610.39875,1675.5275,1739.04125,1814.01375,1877.91125,1926.32875
"Y9294",4894.58875,5140.51625,5411.1675,5684.79625,5962.11,6242.45625
"Y9295",2810.7225,2903.13875,3008.50625,3131.01625,3228.87375,3328.15625
"Y9296",4176.6875,4348.6575,4552.9925,4763.01625,4950.7525,5159.32625
"Y9297",9395.76625,9825.92,10230.15,10690.2125,11080.6125,11614.3375
"Y9298",2094.79125,2080.45375,2072.75625,2066.1625,2063.85625,2045.53625
"Y9299",1994.63125,2036.57125,2081.94125,2124.7025,2166.2775,2201.575
"Y9300",1434.045,1450.8725,1472.0725,1488.0275,1502.5325,1511.3675
"Y9301",1306.17,1312.41875,1316.2775,1321.01375,1326.8775,1330.93625
"Y9302",11708.0875,12146.8625,12553.1125,12935.1375,13287.525,13592.9875
"Y9303",10282.5875,10632,10959.625,11269.075,11562.4625,11803.075
"Y9304",10490.9375,10979.8,11448.7875,11917.5375,12404.4125,12894.3875
"Y9305",10315.5125,10584.6,10888.0875,11174.7,11482.55,11751.9625
"Y9306",10463.3,10540.5375,10599.525,10652.6125,10706.175,10644.8625
"Y9307",13329.2875,14292.2625,15342.0625,16402.4125,17450.7375,18598.4125
"Y9308",10549.775,10781.0625,10986.6,11222.0375,11430.55,11610.075
"Y9309",1303.33125,1384.455,1464.63375,1554.49625,1649.99375,1749.61625
"Y9310",17963.3,18568.575,19024.0875,19626.075,20166.7,20646.5625
"Y9311",2646.84,2637.5575,2628.25375,2619.145,2606.3525,2572.9
"Y9312",3819.76125,3934.94625,4038.8925,4172.8725,4250.37875,4365.24
"Y9313",2715.87875,2794.9525,2860.9575,2945.07,3021.31375,3116.89375
"Y9314",6015.01,6137.2175,6262.73625,6389.84875,6497.74,6577.45125
"Y9315",2109.08,2239.8625,2362.61375,2490.8375,2606.51375,2725.8925
"Y9316",4187.61375,4417.2575,4628.55375,4845.3475,5030.08875,5208.75125
"Y9317",3113.06625,3250.44875,3372.2,3519.20375,3666.95125,3847.14625
"Y9318",4565.50375,4753.30375,4933.89625,5127.86625,5254.0975,5378.75875
"Y9319",7205.10375,7497.555,7766.0175,8039.12875,8293.675,8497.44875
"Y9320",2577.52375,2705.70875,2838.77125,2966.29875,3083.5825,3191.4875
"Y9321",6054.16875,6448.57125,6789.13375,7184.07125,7577.87375,8021.215
"Y9322",1692.41375,1696.055,1704.42375,1707.96125,1710.475,1693.61625
"Y9323",16394.4625,16976.775,17438.775,18023.8,18656.8875,19308.95
