id,value
Q20844,0.00213375
Q20845,0.0015312499999999998
Q20846,0.00616875
Q20847,0.00124875
Q20848,0.0019125000000000001
Q20849,0.0007275
Q20850,0.00048249999999999996
Q20851,0.00033125
Q20852,0.00012875
Q20853,6.000000000000001e-05
Q20854,0.00142875
Q20855,8.25e-05
Q20856,0.00012250000000000002
Q20857,0.00041750000000000007
Q20858,0.0004987500000000001
Q20859,0.00201875
Q20860,0.00102
Q20861,0.0002325
Q20862,0.00067625
Q20863,0.00263875
Q20864,0.00025125
Q20865,0.00169125
Q20866,0.00865125
Q20867,0.00141875
Q20868,0.0011675000000000001
Q20869,0.00086375
Q20870,0.00118
Q20871,0.0026187500000000004
Q20872,8.375000000000002e-05
Q20873,0.00028250000000000004
Q20874,0.00036625000000000004
Q20875,0.0005850000000000001
Q20876,0.0006275
Q20877,0.000135
Q20878,0.0007275
Q20879,0.012335
Q20880,0.0014025
Q20881,0.00654
Q20882,0.0007075
Q20883,0.00021125
Q20884,0.0006575000000000001
Q20885,0.0023725
Q20886,0.007651249999999999
Q20887,0.00148375
Q20888,0.0007575000000000001
Q20889,0.00160625
Q20890,0.004538749999999999
Q20891,0.0075575
Q20892,0.0013650000000000001
Q20893,0.00022625
Q20894,0.01626625
Q20895,0.00419
Q20896,0.018416250000000002
Q20897,0.0008187500000000001
Q20898,0.000305
Q20899,0.0016775
Q20900,0.00620625
Q20901,0.0029775
Q20902,0.00829875
Q20903,0.00247125
Q20904,0.003095
Q20905,0.00179875
Q20906,0.0019875
Q20907,0.0012625
Q20908,0.0015725000000000001
Q20909,0.00156625
Q20910,0.0017475
Q20911,0.00037625
Q20912,0.00023500000000000002
Q20913,0.0010175
Q20914,0.00160875
Q20915,0.00781125
Q20916,0.002395
Q20917,6.125e-05
Q20918,0.00047625
Q20919,0.000575
Q20920,0.0019375000000000002
Q20921,0.0010787499999999998
Q20922,0.0005425
Q20923,0.00035999999999999997
Q20924,0.00436125
Q20925,0.004701250000000001
Q20926,0.00092625
Q20927,0.00078125
Q20928,0.0046300000000000004
Q20929,0.00045875
Q20930,0.01081125
Q20931,0.0025125
Q20932,0.00034125000000000003
Q20933,0.00067625
Q20934,0.0025349999999999995
Q20935,0.0004625
Q20936,0.00543625
Q20937,0.0084075
Q20938,0.000145
Q20939,0.005751249999999999
Q20940,0.00326625
Q20941,0.0010425
Q20942,0.0004974999999999999
Q20943,0.00869
Q20944,0.012756249999999998
Q20945,0.001735
Q20946,0.001325
Q20947,0.0021112500000000003
Q20948,0.0032662499999999996
Q20949,0.002235
Q20950,0.0004
Q20951,0.0026
Q20952,0.014794999999999999
Q20953,0.00029749999999999997
Q20954,0.0027912500000000003
Q20955,0.00100375
Q20956,0.00047125
Q20957,0.00042875000000000004
Q20958,0.00142125
Q20959,0.00383375
Q20960,0.00093625
Q20961,0.00229375
Q20962,0.00783625
Q20963,0.00791375
Q20964,0.0053175
Q20965,0.0005325
Q20966,0.0018024999999999998
Q20967,0.002345
Q20968,0.00122875
Q20969,0.00080875
Q20970,0.00021375
Q20971,0.0008625
Q20972,0.000785
Q20973,9.875e-05
Q20974,0.0004175
Q20975,0.000285
Q20976,0.00036125
Q20977,0.00336125
Q20978,0.00079875
Q20979,0.00523625
Q20980,0.00276375
Q20981,0.0021175000000000005
Q20982,0.0039499999999999995
Q20983,0.0020975000000000004
Q20984,0.00249
Q20985,0.0029050000000000005
Q20986,0.0053212500000000005
Q20987,0.010008749999999999
Q20988,0.0010625
Q20989,0.0007999999999999999
Q20990,0.00109625
Q20991,0.00057125
Q20992,0.00114125
Q20993,0.00019250000000000002
Q20994,0.0030187499999999997
Q20995,0.00251875
Q20996,0.001755
Q20997,0.0005250000000000001
Q20998,0.000125
Q20999,0.00031625
Q21000,0.0019275
Q21001,0.001375
Q21002,0.00728875
Q21003,0.00013125000000000002
Q21004,0.00101
Q21005,0.00141625
Q21006,0.0009475
Q21007,0.00333375
Q21008,0.0022137500000000004
Q21009,0.0002775000000000001
Q21010,0.0045650000000000005
Q21011,0.0002325
Q21012,0.0014837499999999998
Q21013,0.00144375
Q21014,0.0072724999999999995
Q21015,0.00495125
Q21016,0.0060575
Q21017,0.000365
Q21018,0.00038375000000000003
Q21019,0.000875
Q21020,0.0021925000000000004
Q21021,0.00059625
Q21022,0.0014762500000000001
Q21023,0.00045624999999999995
Q21024,0.000555
Q21025,0.00119
Q21026,0.006731249999999999
Q21027,0.00022750000000000003
Q21028,0.0012475000000000001
Q21029,0.00103125
Q21030,0.0016737499999999999
Q21031,0.0037125000000000005
Q21032,0.0017699999999999999
Q21033,0.0026512500000000004
Q21034,0.0002075
Q21035,0.00015625
Q21036,0.00084
Q21037,0.0008925
Q21038,0.008092499999999999
Q21039,0.00030375
Q21040,0.00021250000000000002
Q21041,0.005915
Q21042,0.00027499999999999996
Q21043,0.00034
Q21044,0.00157
Q21045,0.00073
Q21046,0.00038
Q21047,0.000325
Q21048,0.00123625
Q21049,0.0031475000000000006
Q21050,0.0009075000000000001
Q21051,0.00151125
Q21052,0.0009775
Q21053,0.00311875
Q21054,0.0016374999999999998
Q21055,0.0056275000000000006
Q21056,0.0011725
Q21057,0.00039
Q21058,0.006472499999999999
Q21059,0.00010375
Q21060,0.00444125
Q21061,0.00068375
Q21062,0.02690625
Q21063,0.00111875
Q21064,0.01143375
Q21065,0.00043625
Q21066,0.01301625
Q21067,0.0002825
Q21068,0.00172625
Q21069,0.0011687499999999999
Q21070,0.00307
Q21071,0.0011387500000000002
Q21072,0.00104125
Q21073,0.000615
Q21074,0.00296625
Q21075,0.006255
Q21076,0.0017375000000000001
Q21077,0.0040975
Q21078,0.018607500000000003
Q21079,0.00096375
Q21080,0.00163125
Q21081,0.00029125000000000006
Q21082,0.00080125
Q21083,0.0072525
Q21084,0.013576250000000002
Q21085,0.008709999999999999
Q21086,0.00456375
Q21087,0.00379125
Q21088,0.0074737499999999995
Q21089,0.00107875
Q21090,0.00032250000000000003
Q21091,0.0011275
Q21092,0.00077125
Q21093,0.00348375
Q21094,0.0081825
Q21095,0.00517
Q21096,0.00025375
Q21097,0.0004575
Q21098,0.0023699999999999997
Q21099,0.00013
Q21100,0.00038874999999999994
Q21101,0.0012875
Q21102,0.0015487499999999998
Q21103,0.00273
Q21104,0.02210375
Q21105,0.00123875
Q21106,0.0011925
Q21107,0.00283375
Q21108,0.00190125
Q21109,0.0015175
Q21110,0.00220375
Q21111,0.00048499999999999997
Q21112,0.0012475
Q21113,0.00263375
Q21114,0.00341375
Q21115,0.00215875
Q21116,0.0010275
Q21117,0.0006500000000000001
Q21118,0.00042125
Q21119,0.00197125
Q21120,0.0001675
Q21121,0.0009012500000000001
Q21122,0.0039725
Q21123,0.00604
Q21124,0.0001375
Q21125,0.00037625
Q21126,0.0025987500000000004
Q21127,0.00302
Q21128,0.0009975
Q21129,0.000435
Q21130,0.0010275
Q21131,0.0057125000000000006
Q21132,0.014058749999999998
Q21133,0.00113875
Q21134,0.000165
Q21135,0.00111875
Q21136,0.00041125000000000005
Q21137,9.875000000000002e-05
Q21138,0.0011375000000000003
Q21139,0.0009237500000000001
Q21140,0.006852499999999999
Q21141,0.00057375
Q21142,0.013458749999999998
Q21143,0.0006774999999999999
Q21144,0.0003875
Q21145,0.0018037499999999998
Q21146,0.00026375
Q21147,0.0209175
Q21148,0.0023699999999999997
Q21149,0.00677125
Q21150,0.00018375
Q21151,0.0005175000000000001
Q21152,0.0018375000000000002
Q21153,0.0010087499999999999
Q21154,7.375e-05
Q21155,0.001025
Q21156,0.0005862499999999999
Q21157,0.0021275
Q21158,0.00044125
Q21159,0.00032750000000000005
Q21160,0.000415
Q21161,8.625000000000001e-05
Q21162,0.0016175
Q21163,0.0002175
Q21164,0.00077125
Q21165,0.0027137499999999996
Q21166,0.0010625
Q21167,0.0006624999999999999
Q21168,0.0015775000000000001
Q21169,0.0001825
Q21170,0.0040975000000000004
Q21171,0.00046124999999999996
Q21172,0.0002775
Q21173,0.00350125
Q21174,0.0013387499999999999
Q21175,0.00066625
Q21176,0.00116
Q21177,0.0006025
Q21178,0.00030500000000000004
Q21179,0.0014550000000000001
Q21180,0.00109875
Q21181,0.0009925
Q21182,0.00082875
Q21183,0.00528625
Q21184,0.0015075
Q21185,0.00059375
Q21186,0.00022625
Q21187,0.00022875
Q21188,0.00027125
Q21189,0.0030600000000000002
Q21190,0.007145
Q21191,0.00225375
Q21192,0.00273
Q21193,0.0003975
Q21194,0.00130875
Q21195,0.0029225
Q21196,0.0009712500000000001
Q21197,0.00076375
Q21198,0.00281
Q21199,0.0019425000000000002
Q21200,0.00170375
Q21201,0.0007525000000000001
Q21202,0.01513625
Q21203,0.00096375
Q21204,0.00160875
Q21205,0.004463750000000001
Q21206,0.0008075000000000001
Q21207,0.00080125
Q21208,0.0072499999999999995
Q21209,0.005528749999999999
Q21210,0.0016849999999999999
Q21211,0.0005349999999999999
Q21212,0.0002875
Q21213,0.0001675
Q21214,0.001975
Q21215,0.00018625000000000003
Q21216,0.00126
Q21217,0.0034462499999999997
Q21218,9.750000000000001e-05
Q21219,0.0001825
Q21220,0.0028825
Q21221,0.0006725000000000001
Q21222,0.000255
Q21223,0.0006575000000000001
Q21224,0.005096249999999999
Q21225,0.00284125
Q21226,0.0033775
Q21227,0.00018750000000000006
Q21228,0.0031762500000000003
Q21229,0.00166
Q21230,0.0010575
Q21231,0.00128375
Q21232,0.00248375
Q21233,0.02382875
Q21234,0.00263
Q21235,0.006455
Q21236,0.00365625
Q21237,0.00317125
Q21238,0.00106625
Q21239,0.001215
Q21240,0.00021125000000000004
Q21241,0.0018525
Q21242,4e-05
Q21243,0.0020387499999999998
Q21244,0.0005325
Q21245,0.00058125
Q21246,0.0011812500000000002
Q21247,0.00017874999999999998
Q21248,0.00035749999999999996
Q21249,0.00016749999999999998
Q21250,0.0017737500000000004
Q21251,0.00589375
Q21252,0.0017662499999999998
Q21253,0.00020375000000000002
Q21254,0.00017625
Q21255,0.00104375
Q21256,0.00017250000000000002
Q21257,0.00095875
Q21258,0.00033375000000000006
Q21259,0.00237875
Q21260,0.00098375
Q21261,0.000485
Q21262,0.0022187500000000002
Q21263,0.00147125
Q21264,0.00013750000000000004
Q21265,0.00195625
Q21266,0.00157875
Q21267,0.00064125
Q21268,0.00034625000000000004
Q21269,0.0015487499999999998
Q21270,0.00045249999999999994
Q21271,0.00028375
Q21272,0.00071
Q21273,0.0044475
Q21274,0.0006112499999999999
Q21275,0.0005200000000000001
Q21276,0.0001125
Q21277,0.0045425000000000005
Q21278,0.00039375
Q21279,0.0019075
Q21280,0.00029124999999999995
Q21281,0.0012225
Q21282,0.00060875
Q21283,0.0002925
Q21284,0.0033574999999999994
Q21285,0.00036125
Q21286,0.00554875
Q21287,0.00835375
Q21288,0.0018162500000000002
Q21289,0.00222
Q21290,0.0008575000000000001
Q21291,0.0019324999999999998
Q21292,0.0070825
Q21293,0.00085125
Q21294,0.0034075000000000004
Q21295,5.5e-05
Q21296,0.0024675
Q21297,0.00020125
Q21298,0.0015212499999999998
Q21299,0.00038875000000000004
Q21300,0.00102125
Q21301,0.0013774999999999998
Q21302,0.00027000000000000006
Q21303,0.00214625
Q21304,0.0022937499999999998
Q21305,0.00028874999999999994
Q21306,0.02534
Q21307,0.0008200000000000001
Q21308,0.00080625
Q21309,0.00039
Q21310,0.00063625
Q21311,0.0069675
Q21312,0.0061975
Q21313,0.00018875
Q21314,0.0013175
Q21315,0.0021825
Q21316,0.004597500000000001
Q21317,0.00134125
Q21318,0.0026225
Q21319,0.00031
Q21320,0.0002525
Q21321,0.056473749999999996
Q21322,0.00232125
Q21323,0.0017637500000000001
Q21324,0.00805
Q21325,0.00037500000000000006
Q21326,0.00111125
Q21327,0.005956250000000001
Q21328,0.0080175
Q21329,0.00024625000000000005
Q21330,0.006922500000000001
Q21331,0.0042362499999999996
Q21332,0.0008012500000000002
Q21333,0.00045
Q21334,0.002965
Q21335,0.00105125
Q21336,0.0007149999999999999
Q21337,0.0019037500000000003
Q21338,0.0023350000000000003
Q21339,0.00125875
Q21340,0.0001375
Q21341,0.00367375
Q21342,0.013811249999999999
Q21343,0.0056812500000000005
Q21344,0.0014187499999999999
Q21345,0.0018087499999999998
Q21346,0.000465
Q21347,0.00043875
Q21348,0.00433875
Q21349,0.00017875000000000004
Q21350,0.00092125
Q21351,0.00289
Q21352,0.021138749999999998
Q21353,0.000125
Q21354,0.00548375
Q21355,0.0006062499999999999
Q21356,0.00156375
Q21357,0.00077125
Q21358,0.00023875
Q21359,0.00062
Q21360,0.00252875
Q21361,0.01328625
Q21362,0.00066625
Q21363,0.0020475
Q21364,0.019581249999999998
Q21365,0.0010175
Q21366,0.031495
Q21367,0.009535
Q21368,0.00519625
Q21369,0.0017987499999999998
Q21370,0.00432
Q21371,0.0021125
Q21372,0.00203625
Q21373,0.0023687499999999998
Q21374,0.001015
Q21375,0.02247625
Q21376,0.011505
Q21377,0.024995
Q21378,0.0035575
Q21379,0.00119375
Q21380,0.00021
Q21381,0.008579999999999999
Q21382,0.004215
Q21383,0.0026449999999999998
Q21384,0.010931250000000002
Q21385,0.0052075
Q21386,0.003035
Q21387,0.0009299999999999999
Q21388,0.00625375
Q21389,0.0005425
Q21390,0.012242499999999998
Q21391,0.00030625
Q21392,0.06497875
Q21393,0.0059325
Q21394,0.008807500000000001
Q21395,0.0009074999999999999
Q21396,0.0011212499999999999
Q21397,0.013335
Q21398,0.0029062499999999995
Q21399,0.00048625000000000003
Q21400,0.0029825
Q21401,0.00222125
Q21402,0.00109875
Q21403,0.00327625
Q21404,0.00031249999999999995
Q21405,0.0044075
Q21406,0.00057125
Q21407,0.00043875
Q21408,0.009191250000000002
Q21409,0.0037587500000000004
Q21410,0.0007349999999999999
Q21411,0.0037549999999999997
Q21412,0.007291250000000001
Q21413,0.0013774999999999998
Q21414,0.0080175
Q21415,0.00348125
Q21416,0.0005649999999999999
Q21417,0.01546
Q21418,0.00237625
Q21419,0.0020412499999999997
Q21420,0.00223
Q21421,0.00141625
Q21422,0.000365
Q21423,0.00035500000000000006
Q21424,0.0009499999999999999
Q21425,0.0008512499999999999
Q21426,0.0007487500000000001
Q21427,0.00326
Q21428,0.00131875
Q21429,0.0012587499999999999
Q21430,0.00143625
Q21431,0.0076175
Q21432,0.00038750000000000004
Q21433,0.00046499999999999997
Q21434,0.0032612500000000003
Q21435,0.0005925
Q21436,0.0020099999999999996
Q21437,0.0035587500000000003
Q21438,0.001585
Q21439,0.0007987499999999999
Q21440,0.0010637499999999998
Q21441,0.0012725
Q21442,0.0024625
Q21443,0.0010712500000000002
Q21444,0.00116
Q21445,0.0031225
Q21446,0.01139375
Q21447,0.015569999999999999
Q21448,0.0025625
Q21449,0.00084375
Q21450,0.0037025
Q21451,0.00039000000000000005
Q21452,0.00026500000000000004
Q21453,0.00451625
Q21454,0.00435
Q21455,0.0005787500000000001
Q21456,0.0012687499999999997
Q21457,0.00099375
Q21458,0.0030012500000000004
Q21459,0.001875
Q21460,0.0053375
Q21461,0.00109375
Q21462,0.0005475
Q21463,0.00027374999999999996
Q21464,0.0009937499999999998
Q21465,0.00023125
Q21466,0.01811125
Q21467,0.0034500000000000004
Q21468,0.00237125
Q21469,0.00054125
Q21470,0.0007349999999999999
Q21471,0.0008274999999999999
Q21472,0.007772500000000001
Q21473,0.0002025
Q21474,0.0020287499999999997
Q21475,0.0029475000000000005
Q21476,0.00054375
Q21477,0.00087875
Q21478,0.0086625
Q21479,0.0014024999999999999
Q21480,0.001295
Q21481,0.0008150000000000001
Q21482,0.0018637499999999997
Q21483,0.010051250000000001
Q21484,0.00085625
Q21485,0.0015387500000000002
Q21486,0.0018700000000000001
Q21487,0.0019500000000000001
Q21488,0.00058625
Q21489,0.00125875
Q21490,0.00254375
Q21491,0.00118
Q21492,0.00028625
Q21493,0.00155375
Q21494,0.00209625
Q21495,0.00429125
Q21496,0.002195
Q21497,0.0065075
Q21498,0.00427375
Q21499,0.003345
Q21500,0.0014537500000000002
Q21501,0.002865
Q21502,0.0022187499999999994
Q21503,0.003495
Q21504,0.0027999999999999995
Q21505,0.00056875
Q21506,0.0026899999999999997
Q21507,0.00150125
Q21508,0.0007325000000000001
Q21509,0.002575
Q21510,0.00028625
Q21511,0.0005625000000000001
Q21512,0.0033499999999999997
Q21513,0.0005724999999999999
Q21514,0.0036675
Q21515,0.01599
Q21516,0.00200375
Q21517,0.00156875
Q21518,0.00222625
Q21519,0.0008575
Q21520,0.0022137500000000004
Q21521,0.0011187499999999997
Q21522,0.00123625
Q21523,0.0012312499999999997
Q21524,0.00045625
Q21525,0.0015475
Q21526,0.00038250000000000003
Q21527,8.5e-05
Q21528,0.00047624999999999995
Q21529,0.00330125
Q21530,0.004832499999999999
Q21531,0.00066875
Q21532,0.00053625
Q21533,0.00297125
Q21534,0.0009549999999999999
Q21535,0.00214125
Q21536,0.000405
Q21537,0.0016637499999999999
Q21538,0.0018175
Q21539,0.00132875
Q21540,0.0012525
Q21541,0.0024774999999999997
Q21542,0.0011175
Q21543,0.000475
Q21544,0.00078
Q21545,0.0032562499999999996
Q21546,0.00024625
Q21547,0.0007549999999999998
Q21548,0.00011375
Q21549,0.0016725
Q21550,0.0017724999999999998
Q21551,0.0064687500000000005
Q21552,0.0028174999999999993
Q21553,0.000915
Q21554,0.00421
Q21555,0.0010925000000000002
Q21556,0.0018249999999999998
Q21557,0.0003325
Q21558,0.00106
Q21559,0.00062375
Q21560,0.007106250000000001
Q21561,0.006325000000000001
Q21562,0.0017837499999999997
Q21563,0.0017287499999999998
Q21564,0.0016250000000000001
Q21565,0.00047375
Q21566,0.0151
Q21567,0.00179375
Q21568,0.00105375
Q21569,0.00099625
Q21570,0.0004925000000000001
Q21571,0.00937
Q21572,0.0008075000000000001
Q21573,0.0023975
Q21574,0.00259375
Q21575,0.0005487500000000001
Q21576,0.00020625
Q21577,0.0013250000000000002
Q21578,0.00191125
Q21579,0.00172875
Q21580,0.0024625000000000007
Q21581,0.0005
Q21582,0.014215
Q21583,0.00033125
Q21584,0.00837125
Q21585,0.0009399999999999999
Q21586,0.00035
Q21587,0.0066225
Q21588,0.001055
Q21589,0.0022749999999999997
Q21590,0.0029874999999999997
Q21591,0.007818750000000001
Q21592,0.00950375
Q21593,0.0027224999999999997
Q21594,0.00025375000000000007
Q21595,0.00044125
Q21596,0.00030625
Q21597,0.0012849999999999997
Q21598,0.0021149999999999997
Q21599,0.00139125
Q21600,0.00016625000000000003
Q21601,0.002835
Q21602,0.0019362499999999996
Q21603,0.00013000000000000002
Q21604,0.00166125
Q21605,0.00073625
Q21606,0.0007800000000000001
Q21607,0.002
Q21608,0.0011250000000000001
Q21609,0.00249
Q21610,0.00111875
Q21611,0.0006737499999999999
Q21612,0.00027124999999999995
Q21613,8.125e-05
Q21614,0.00038750000000000004
Q21615,0.0025825
Q21616,0.001035
Q21617,0.0012625000000000002
Q21618,0.00038250000000000003
Q21619,0.02153125
Q21620,0.0006
Q21621,6.75e-05
Q21622,0.00116125
Q21623,0.0012225
Q21624,0.0026325
Q21625,0.00043875
Q21626,0.0031537500000000003
Q21627,0.0023049999999999998
Q21628,0.005242500000000001
Q21629,0.0005362499999999999
Q21630,0.0071275
Q21631,0.002
Q21632,0.0016449999999999998
Q21633,0.0015275
Q21634,0.001265
Q21635,0.00017625
Q21636,0.00062125
Q21637,0.0056612500000000005
Q21638,0.0003275
Q21639,0.00075875
Q21640,0.00028
Q21641,0.0010462499999999999
Q21642,0.00025625
Q21643,0.0018225
Q21644,0.00506375
Q21645,0.00017250000000000002
Q21646,0.0017387499999999998
Q21647,0.00017125000000000002
Q21648,0.00378875
Q21649,0.0015912500000000002
Q21650,0.0007850000000000001
Q21651,0.00179875
Q21652,0.00056125
Q21653,0.003973750000000001
Q21654,0.00217125
Q21655,0.00067375
Q21656,0.0041400000000000005
Q21657,0.00161125
Q21658,0.00018875
Q21659,0.0025787499999999994
Q21660,0.000785
Q21661,8.875e-05
Q21662,0.00339125
Q21663,0.00013000000000000002
Q21664,0.0020275
Q21665,0.0005825
Q21666,0.00015375
Q21667,0.0023675
Q21668,0.004015
Q21669,0.0008825
Q21670,0.00285875
Q21671,0.00092
Q21672,0.0046862499999999994
Q21673,0.00037625
Q21674,0.005415
Q21675,0.00067375
Q21676,0.008262499999999999
Q21677,0.0021925
Q21678,0.0004025000000000001
Q21679,0.00107625
Q21680,0.0038925000000000006
Q21681,0.00044000000000000007
Q21682,0.00043
Q21683,0.00229125
Q21684,0.00433
Q21685,0.00189625
Q21686,0.00035625
Q21687,0.00027875
Q21688,0.00071625
Q21689,0.000175
Q21690,0.0014125000000000001
Q21691,0.0008062499999999999
Q21692,0.0009949999999999998
Q21693,0.002105
Q21694,0.0016075
Q21695,0.0041312499999999995
Q21696,0.00041625
Q21697,0.00094125
Q21698,0.00010375
Q21699,0.00088125
Q21700,0.007162499999999999
Q21701,0.0028374999999999997
Q21702,0.01213875
Q21703,0.0025937499999999997
Q21704,0.0007649999999999998
Q21705,0.00027125000000000006
Q21706,0.0014125
Q21707,0.00018625
Q21708,0.00105125
Q21709,0.00184875
Q21710,0.00042500000000000003
Q21711,0.0006475000000000001
Q21712,0.0029324999999999998
Q21713,0.0002625
Q21714,0.00039125000000000005
Q21715,0.0036012500000000003
Q21716,0.001905
Q21717,0.0009212500000000001
Q21718,0.0027637499999999997
Q21719,0.0033037499999999994
Q21720,0.0007325
Q21721,0.00010125000000000001
Q21722,0.008967500000000002
Q21723,0.00089375
Q21724,0.0013787499999999998
Q21725,0.00195875
Q21726,0.0016
Q21727,0.0017887499999999998
Q21728,0.00118875
Q21729,0.0010674999999999999
Q21730,0.0022725
Q21731,0.00040625000000000004
Q21732,0.0049175
Q21733,0.00031
Q21734,0.0010962499999999998
Q21735,0.00290625
Q21736,0.00587125
Q21737,0.00037
Q21738,0.0008837500000000001
Q21739,0.00043000000000000004
Q21740,0.0007987500000000001
Q21741,0.0013662499999999998
Q21742,0.0015725000000000001
Q21743,0.00018875000000000003
Q21744,0.00017625
Q21745,0.00283125
Q21746,0.0002425
Q21747,0.0025474999999999994
Q21748,0.0013825
Q21749,0.00044000000000000007
Q21750,0.002685
Q21751,0.00217
Q21752,0.00040624999999999993
Q21753,0.0018074999999999999
Q21754,0.0003825
Q21755,0.00080125
Q21756,0.00109375
Q21757,0.006106249999999999
Q21758,0.0005075
Q21759,0.004713749999999999
Q21760,0.00021500000000000002
Q21761,0.0026262499999999997
Q21762,0.004092500000000001
Q21763,0.0008675000000000001
Q21764,0.00021375000000000005
Q21765,0.0016937500000000002
Q21766,0.00062375
Q21767,0.00166125
Q21768,0.009857499999999998
Q21769,0.0008575
Q21770,0.00475125
Q21771,0.00514375
Q21772,0.0036762499999999994
Q21773,0.0016037500000000001
Q21774,0.01494125
Q21775,0.01749125
Q21776,0.00478375
Q21777,0.01526375
Q21778,0.0020475
Q21779,0.0005125
Q21780,0.0046949999999999995
Q21781,0.0041175
Q21782,0.0024025
Q21783,0.00393375
Q21784,0.008005
Q21785,0.0036512500000000004
Q21786,0.00848375
Q21787,0.0006225
Q21788,0.0042362499999999996
Q21789,0.00151125
Q21790,0.00496125
Q21791,0.0011275
Q21792,0.0037337499999999997
Q21793,0.0009337499999999999
Q21794,0.0027262500000000004
Q21795,0.0006550000000000001
Q21796,0.006938750000000001
Q21797,0.00027
Q21798,0.001255
Q21799,0.0023437500000000003
Q21800,0.0011887500000000001
Q21801,0.0026999999999999997
Q21802,0.00435125
Q21803,0.0006687500000000001
Q21804,0.00027125
Q21805,0.0001
Q21806,0.00018500000000000002
Q21807,0.00038125
Q21808,0.00051375
Q21809,0.0019125000000000001
Q21810,0.00132875
Q21811,0.00062875
Q21812,0.00100875
Q21813,0.0066075000000000005
Q21814,0.00589
Q21815,0.0016537499999999998
Q21816,0.00014000000000000001
Q21817,0.004625
Q21818,0.0006625
Q21819,0.0008725
Q21820,0.0008425000000000001
Q21821,0.00064375
Q21822,0.00024375000000000004
Q21823,0.00039749999999999996
Q21824,0.0010837499999999999
Q21825,0.0007925
Q21826,0.00091375
Q21827,0.00143375
Q21828,0.0056412499999999996
Q21829,0.00023500000000000002
Q21830,0.0064125
Q21831,0.0044375000000000005
Q21832,0.00165875
Q21833,0.0037762499999999997
Q21834,0.0038375
Q21835,0.00043625
Q21836,0.0022325
Q21837,0.0016137500000000002
Q21838,0.0013174999999999999
Q21839,0.00026875
Q21840,0.00250625
Q21841,0.00153875
Q21842,0.0006399999999999999
Q21843,0.00305
Q21844,0.00030125000000000003
Q21845,0.010856250000000001
Q21846,0.012992499999999999
Q21847,0.00018875
Q21848,0.00031125
Q21849,0.0007887500000000001
Q21850,0.00084125
Q21851,0.0008862499999999999
Q21852,0.0019437500000000002
Q21853,0.0013224999999999999
Q21854,0.010853749999999999
Q21855,0.00213875
Q21856,0.00032125000000000003
Q21857,0.00241875
Q21858,0.00014875
Q21859,0.0005675000000000001
Q21860,0.0016099999999999999
Q21861,0.0006237500000000001
Q21862,0.007094999999999999
Q21863,0.0018437500000000003
Q21864,0.012878750000000001
Q21865,0.0218075
Q21866,0.0008299999999999999
Q21867,0.0053225
Q21868,0.0049612499999999995
Q21869,0.004812500000000001
Q21870,0.01283375
Q21871,0.0013625
Q21872,0.00455125
Q21873,0.01731375
Q21874,0.011188749999999999
Q21875,0.0032849999999999997
Q21876,0.022073749999999996
Q21877,0.007507499999999999
Q21878,0.0005199999999999998
Q21879,0.00185
Q21880,0.0028587499999999997
Q21881,0.0019725
Q21882,0.00774875
Q21883,0.00134625
Q21884,0.00019125000000000001
Q21885,0.011072499999999999
Q21886,0.0067025
Q21887,0.00250375
Q21888,0.006892500000000001
Q21889,0.00281
Q21890,0.0115175
Q21891,0.00250125
Q21892,0.002355
Q21893,0.0028237500000000003
Q21894,0.005234999999999999
Q21895,0.00748625
Q21896,0.012555000000000002
Q21897,0.00256875
Q21898,0.0031725
Q21899,0.00413375
Q21900,0.00299
Q21901,0.00551
Q21902,0.0032375
Q21903,0.0021200000000000004
Q21904,0.0121675
Q21905,0.00272
Q21906,0.0038362500000000003
Q21907,0.0043325
Q21908,0.0015962499999999996
Q21909,0.00301875
Q21910,0.0012974999999999998
Q21911,0.0004425
Q21912,0.00201375
Q21913,0.0011787500000000001
Q21914,6.75e-05
Q21915,0.001375
Q21916,0.0036725000000000004
Q21917,0.02175875
Q21918,0.00661125
Q21919,0.01034125
Q21920,0.03367125
Q21921,0.00793375
Q21922,0.0005750000000000001
Q21923,7.250000000000001e-05
Q21924,0.00017999999999999998
Q21925,3.5000000000000004e-05
Q21926,0.00031
Q21927,0.011746250000000001
Q21928,0.025687500000000002
Q21929,0.0050574999999999995
Q21930,0.03918375
Q21931,0.0029962499999999998
Q21932,0.00221
Q21933,0.0009949999999999998
Q21934,0.003625
Q21935,0.007778749999999999
Q21936,0.010324999999999999
Q21937,0.10319625
Q21938,0.0010587500000000002
Q21939,0.00078375
Q21940,0.0018787500000000002
Q21941,0.00155125
Q21942,0.0042587499999999995
Q21943,0.00290125
Q21944,0.0005275
Q21945,3.875e-05
Q21946,0.00477625
Q21947,0.011370000000000002
Q21948,0.0268725
Q21949,0.0034874999999999997
Q21950,0.0012475000000000001
Q21951,0.00289375
Q21952,0.0054199999999999995
Q21953,0.01026125
Q21954,0.0021149999999999997
Q21955,0.00042375000000000003
Q21956,0.01737375
Q21957,0.0012225
Q21958,0.013756250000000001
Q21959,0.0078625
Q21960,0.011993750000000001
Q21961,0.009431250000000002
Q21962,0.01346625
Q21963,0.01510875
Q21964,0.00056125
Q21965,0.02240125
Q21966,0.0036425000000000003
Q21967,0.0022324999999999997
Q21968,0.0024375000000000004
Q21969,0.02647
Q21970,0.01878625
