id,value
Q20857,0.0005325
Q20858,0.0007425
Q20859,0.00304625
Q20860,0.00154375
Q20861,0.00055625
Q20862,0.00107875
Q20863,0.0023412499999999996
Q20864,0.00069375
Q20865,0.0018237500000000003
Q20866,0.00351375
Q20867,0.0020275000000000002
Q20868,0.00183125
Q20869,0.00165875
Q20870,0.0018525
Q20871,0.00277625
Q20872,0.00031125
Q20873,0.0009699999999999999
Q20874,0.00102375
Q20875,0.000805
Q20876,0.0005775
Q20877,0.0005200000000000001
Q20878,0.001275
Q20879,0.01096375
Q20880,0.00237875
Q20881,0.01012875
Q20882,0.0012925
Q20883,0.00042375000000000003
Q20884,0.0019925
Q20885,0.004784999999999999
Q20886,0.00676125
Q20887,0.0022325
Q20888,0.0019125000000000001
Q20889,0.00392875
Q20890,0.005212499999999999
Q20891,0.006512500000000001
Q20892,0.00226875
Q20893,0.00084
Q20894,0.010107499999999998
Q20895,0.004772499999999999
Q20896,0.01235125
Q20897,0.0014637499999999998
Q20898,0.0008512499999999999
Q20899,0.00297
Q20900,0.01285
Q20901,0.00396375
Q20902,0.0057887500000000005
Q20903,0.0034199999999999994
Q20904,0.00277875
Q20905,0.00188625
Q20906,0.00276625
Q20907,0.00168125
Q20908,0.00206
Q20909,0.00110375
Q20910,0.0029224999999999998
Q20911,0.00062375
Q20912,0.00043500000000000006
Q20913,0.001065
Q20914,0.00247625
Q20915,0.005735
Q20916,0.0017512500000000002
Q20917,0.00032
Q20918,0.0013325000000000001
Q20919,0.0012475
Q20920,0.00307375
Q20921,0.0020087499999999997
Q20922,0.00076375
Q20923,0.0008725
Q20924,0.004775
Q20925,0.00311875
Q20926,0.0011549999999999998
Q20927,0.002485
Q20928,0.006163750000000001
Q20929,0.0017225
Q20930,0.00840875
Q20931,0.00374375
Q20932,0.0011325
Q20933,0.0023975
Q20934,0.0032550000000000005
Q20935,0.00106
Q20936,0.005085
Q20937,0.0078225
Q20938,0.00065
Q20939,0.004248750000000001
Q20940,0.0021275
Q20941,0.0023725
Q20942,0.0010450000000000001
Q20943,0.00846375
Q20944,0.010329999999999999
Q20945,0.0048625000000000005
Q20946,0.00279
Q20947,0.0027175000000000003
Q20948,0.0038324999999999995
Q20949,0.0024525000000000003
Q20950,0.0009762499999999999
Q20951,0.0043475
Q20952,0.015911250000000002
Q20953,0.0009562500000000001
Q20954,0.0035
Q20955,0.002355
Q20956,0.00105125
Q20957,0.0012
Q20958,0.00285875
Q20959,0.005376250000000001
Q20960,0.0013075
Q20961,0.0031200000000000004
Q20962,0.005608749999999999
Q20963,0.006305
Q20964,0.00434375
Q20965,0.00077375
Q20966,0.0038725
Q20967,0.0019975
Q20968,0.002665
Q20969,0.0015249999999999999
Q20970,0.0005200000000000001
Q20971,0.00106875
Q20972,0.00094
Q20973,0.00031999999999999997
Q20974,0.00050375
Q20975,0.0010350000000000001
Q20976,0.000665
Q20977,0.003055
Q20978,0.00150375
Q20979,0.00461875
Q20980,0.0031424999999999995
Q20981,0.0025487500000000002
Q20982,0.004955
Q20983,0.00255125
Q20984,0.002455
Q20985,0.003165
Q20986,0.00557125
Q20987,0.009103749999999999
Q20988,0.0019837500000000003
Q20989,0.000575
Q20990,0.0031100000000000004
Q20991,0.0006975
Q20992,0.0016925
Q20993,0.00058875
Q20994,0.0031087499999999995
Q20995,0.00205625
Q20996,0.00190625
Q20997,0.0010949999999999998
Q20998,0.0003425
Q20999,0.0004987500000000001
Q21000,0.0027224999999999997
Q21001,0.00204375
Q21002,0.0065225000000000005
Q21003,0.00047250000000000005
Q21004,0.002125
Q21005,0.0013925
Q21006,0.0014850000000000002
Q21007,0.00426
Q21008,0.00286
Q21009,0.0006525
Q21010,0.0047062499999999995
Q21011,0.00061
Q21012,0.00202125
Q21013,0.00162375
Q21014,0.0037475
Q21015,0.00443625
Q21016,0.0031349999999999998
Q21017,0.00090125
Q21018,0.0009824999999999999
Q21019,0.0017712499999999998
Q21020,0.00249125
Q21021,0.00112875
Q21022,0.0023212500000000004
Q21023,0.0010049999999999998
Q21024,0.00196125
Q21025,0.0023012500000000003
Q21026,0.0031525
Q21027,0.0009362500000000001
Q21028,0.00220625
Q21029,0.00190375
Q21030,0.00293625
Q21031,0.00498375
Q21032,0.00315
Q21033,0.00433875
Q21034,0.00039749999999999996
Q21035,0.00061625
Q21036,0.00075125
Q21037,0.0014550000000000001
Q21038,0.00634
Q21039,0.00058
Q21040,0.0006075
Q21041,0.011526250000000002
Q21042,0.0010912500000000002
Q21043,0.00040375000000000003
Q21044,0.0012850000000000001
Q21045,0.0010325
Q21046,0.00042375
Q21047,0.00043874999999999996
Q21048,0.002055
Q21049,0.0035312499999999997
Q21050,0.00206375
Q21051,0.00239125
Q21052,0.002275
Q21053,0.004445
Q21054,0.0039875
Q21055,0.00467625
Q21056,0.00267375
Q21057,0.0007749999999999999
Q21058,0.00605875
Q21059,0.00035875
Q21060,0.00357125
Q21061,0.00165375
Q21062,0.018926250000000002
Q21063,0.0020025
Q21064,0.007525
Q21065,0.0009550000000000001
Q21066,0.00903375
Q21067,0.0012637500000000001
Q21068,0.004675
Q21069,0.0022812500000000003
Q21070,0.0031037499999999997
Q21071,0.00371125
Q21072,0.00110625
Q21073,0.00172
Q21074,0.005353749999999999
Q21075,0.0062050000000000004
Q21076,0.00336
Q21077,0.00577125
Q21078,0.012225
Q21079,0.0016175
Q21080,0.0024575
Q21081,0.0005712499999999999
Q21082,0.0022475000000000004
Q21083,0.00505375
Q21084,0.01202375
Q21085,0.009489999999999998
Q21086,0.00525375
Q21087,0.0038525000000000005
Q21088,0.00752625
Q21089,0.0016925000000000002
Q21090,0.00069625
Q21091,0.0028775000000000003
Q21092,0.001565
Q21093,0.00291
Q21094,0.006645000000000001
Q21095,0.005045
Q21096,0.0006850000000000001
Q21097,0.00084125
Q21098,0.0045987499999999995
Q21099,0.00048125000000000007
Q21100,0.000565
Q21101,0.00228875
Q21102,0.0028150000000000002
Q21103,0.00404
Q21104,0.0110675
Q21105,0.00159125
Q21106,0.002295
Q21107,0.004571250000000001
Q21108,0.0033387500000000006
Q21109,0.002845
Q21110,0.0037925
Q21111,0.0009112499999999998
Q21112,0.00120375
Q21113,0.0031962500000000003
Q21114,0.00281125
Q21115,0.00259
Q21116,0.0030825
Q21117,0.0024287499999999995
Q21118,0.0011512500000000001
Q21119,0.00342625
Q21120,0.00114375
Q21121,0.0014925
Q21122,0.0038262500000000007
Q21123,0.007495
Q21124,0.00045625
Q21125,0.001325
Q21126,0.00235875
Q21127,0.0020499999999999997
Q21128,0.00211375
Q21129,0.00056625
Q21130,0.0023612499999999996
Q21131,0.0041400000000000005
Q21132,0.018437500000000002
Q21133,0.0014824999999999999
Q21134,0.00062875
Q21135,0.0016962500000000003
Q21136,0.00095
Q21137,0.00039625
Q21138,0.0012100000000000001
Q21139,0.0009624999999999999
Q21140,0.007945
Q21141,0.0012300000000000002
Q21142,0.0149
Q21143,0.00171375
Q21144,0.00093875
Q21145,0.00197
Q21146,0.00037625
Q21147,0.017820000000000003
Q21148,0.00170125
Q21149,0.0035350000000000004
Q21150,0.00035375
Q21151,0.0006162499999999999
Q21152,0.0021574999999999997
Q21153,0.00147375
Q21154,0.00027
Q21155,0.0006187499999999999
Q21156,0.00062375
Q21157,0.0015075
Q21158,0.00064375
Q21159,0.00046750000000000003
Q21160,0.0005425
Q21161,0.00031125
Q21162,0.00118625
Q21163,0.0004437499999999999
Q21164,0.0007500000000000001
Q21165,0.00265875
Q21166,0.0022
Q21167,0.0010550000000000002
Q21168,0.0026900000000000006
Q21169,0.00039999999999999996
Q21170,0.0024012499999999997
Q21171,0.00073375
Q21172,0.0004725
Q21173,0.0024862499999999997
Q21174,0.0013525000000000002
Q21175,0.00088
Q21176,0.0016225
Q21177,0.0017075000000000003
Q21178,0.00061125
Q21179,0.0015487500000000002
Q21180,0.00172875
Q21181,0.00182125
Q21182,0.0022775
Q21183,0.0073325
Q21184,0.0030350000000000004
Q21185,0.0014275
Q21186,0.0009850000000000002
Q21187,0.0010175
Q21188,0.0004975
Q21189,0.00324625
Q21190,0.00707375
Q21191,0.0027125
Q21192,0.0034575000000000005
Q21193,0.0014975000000000001
Q21194,0.00319
Q21195,0.0037112499999999997
Q21196,0.0018062500000000001
Q21197,0.00158625
Q21198,0.00408
Q21199,0.003555
Q21200,0.0023787500000000002
Q21201,0.0033562500000000003
Q21202,0.00792
Q21203,0.0019325
Q21204,0.0024325
Q21205,0.0070175
Q21206,0.00146875
Q21207,0.0016787500000000001
Q21208,0.00556125
Q21209,0.0055975
Q21210,0.0018475000000000002
Q21211,0.00099375
Q21212,0.0013549999999999999
Q21213,0.00031875
Q21214,0.00235875
Q21215,0.00063125
Q21216,0.00131
Q21217,0.0036662500000000002
Q21218,0.0005862500000000001
Q21219,0.0007925
Q21220,0.00311875
Q21221,0.0010412499999999999
Q21222,0.0008787500000000001
Q21223,0.0009862500000000001
Q21224,0.0050575
Q21225,0.00468125
Q21226,0.00591625
Q21227,0.0006225
Q21228,0.00165125
Q21229,0.00161
Q21230,0.0035875000000000004
Q21231,0.0029149999999999996
Q21232,0.00201625
Q21233,0.0203225
Q21234,0.0031375
Q21235,0.005934999999999999
Q21236,0.00467375
Q21237,0.0048825000000000006
Q21238,0.00142625
Q21239,0.0027925000000000003
Q21240,0.00047125
Q21241,0.00212625
Q21242,0.00019125000000000001
Q21243,0.00116875
Q21244,0.0006425
Q21245,0.00068125
Q21246,0.00084125
Q21247,0.00045375
Q21248,0.00074375
Q21249,0.00041875000000000007
Q21250,0.0020287499999999997
Q21251,0.00267875
Q21252,0.00137875
Q21253,0.0004875
Q21254,0.00028875
Q21255,0.0011412500000000001
Q21256,0.00030500000000000004
Q21257,0.0017725
Q21258,0.0005875
Q21259,0.0032875000000000005
Q21260,0.00110875
Q21261,0.0008024999999999999
Q21262,0.00263625
Q21263,0.0011775000000000002
Q21264,0.00034125000000000003
Q21265,0.0011375
Q21266,0.0016312499999999999
Q21267,0.00091125
Q21268,0.00066375
Q21269,0.00418875
Q21270,0.00091125
Q21271,0.00070875
Q21272,0.00096
Q21273,0.00210375
Q21274,0.0013512499999999998
Q21275,0.00059
Q21276,0.00047000000000000004
Q21277,0.0050575
Q21278,0.0008637500000000002
Q21279,0.0017100000000000001
Q21280,0.0006649999999999999
Q21281,0.00175
Q21282,0.00118
Q21283,0.00081
Q21284,0.00431625
Q21285,0.00084125
Q21286,0.0056575
Q21287,0.005537500000000001
Q21288,0.0030812500000000002
Q21289,0.005311249999999999
Q21290,0.0014399999999999999
Q21291,0.00428875
Q21292,0.0033274999999999997
Q21293,0.0014024999999999999
Q21294,0.00343875
Q21295,0.00035375
Q21296,0.004385
Q21297,0.0005625
Q21298,0.001195
Q21299,0.0006025
Q21300,0.0008174999999999999
Q21301,0.00104125
Q21302,0.0004625
Q21303,0.0049299999999999995
Q21304,0.0022
Q21305,0.00090125
Q21306,0.019446249999999998
Q21307,0.0019412499999999998
Q21308,0.0014525
Q21309,0.00099375
Q21310,0.0017
Q21311,0.00418625
Q21312,0.00753625
Q21313,0.00042625
Q21314,0.0016125000000000002
Q21315,0.003165
Q21316,0.0060775000000000004
Q21317,0.0025399999999999997
Q21318,0.00364375
Q21319,0.00098625
Q21320,0.00069375
Q21321,0.05341375
Q21322,0.0024737500000000003
Q21323,0.00294625
Q21324,0.0103175
Q21325,0.0012675
Q21326,0.0014862500000000002
Q21327,0.00556
Q21328,0.00782375
Q21329,0.00065875
Q21330,0.006288749999999999
Q21331,0.005796249999999999
Q21332,0.0016200000000000001
Q21333,0.0009137500000000001
Q21334,0.003295
Q21335,0.00116125
Q21336,0.000865
Q21337,0.00324375
Q21338,0.0034774999999999997
Q21339,0.00198875
Q21340,0.000645
Q21341,0.00421
Q21342,0.008315
Q21343,0.005188749999999999
Q21344,0.0023987500000000003
Q21345,0.0024675
Q21346,0.00131125
Q21347,0.0012112499999999999
Q21348,0.006084999999999999
Q21349,0.0007712499999999999
Q21350,0.00266375
Q21351,0.0034675
Q21352,0.008786249999999999
Q21353,0.0008249999999999999
Q21354,0.005923750000000001
Q21355,0.001445
Q21356,0.001745
Q21357,0.0017475
Q21358,0.00053875
Q21359,0.0027762499999999996
Q21360,0.00297
Q21361,0.014088749999999999
Q21362,0.0024537499999999998
Q21363,0.0024837500000000003
Q21364,0.011948749999999998
Q21365,0.001655
Q21366,0.0316725
Q21367,0.014485000000000001
Q21368,0.005362500000000001
Q21369,0.00743
Q21370,0.0064125
Q21371,0.00406125
Q21372,0.00308625
Q21373,0.0057125
Q21374,0.00568625
Q21375,0.01535625
Q21376,0.00906125
Q21377,0.01269
Q21378,0.00323625
Q21379,0.0023274999999999997
Q21380,0.00108875
Q21381,0.01621625
Q21382,0.00598375
Q21383,0.0031799999999999997
Q21384,0.01039125
Q21385,0.00643125
Q21386,0.007195
Q21387,0.00200875
Q21388,0.00472125
Q21389,0.0009925
Q21390,0.010725
Q21391,0.0008899999999999998
Q21392,0.055656250000000004
Q21393,0.006678749999999999
Q21394,0.0130925
Q21395,0.0028924999999999997
Q21396,0.00215625
Q21397,0.0071875
Q21398,0.005365000000000001
Q21399,0.0011175
Q21400,0.0030487500000000002
Q21401,0.00348
Q21402,0.00249875
Q21403,0.0036225
Q21404,0.0013725
Q21405,0.012119999999999999
Q21406,0.00099375
Q21407,0.00073625
Q21408,0.0077
Q21409,0.00702125
Q21410,0.0031237500000000002
Q21411,0.00712125
Q21412,0.005435
Q21413,0.0022125
Q21414,0.0052475
Q21415,0.0043612500000000005
Q21416,0.00131625
Q21417,0.015096250000000002
Q21418,0.00474375
Q21419,0.0029075
Q21420,0.004
Q21421,0.0032225
Q21422,0.0009625
Q21423,0.0008575000000000001
Q21424,0.0009625
Q21425,0.00238
Q21426,0.0016
Q21427,0.00296375
Q21428,0.0017637500000000001
Q21429,0.0023562500000000003
Q21430,0.0023750000000000004
Q21431,0.0059325
Q21432,0.00095
Q21433,0.00069125
Q21434,0.0016062499999999998
Q21435,0.0016787500000000001
Q21436,0.0043837500000000005
Q21437,0.0033125
Q21438,0.0033025
Q21439,0.0012850000000000001
Q21440,0.00183
Q21441,0.002595
Q21442,0.0025149999999999994
Q21443,0.00216125
Q21444,0.00283
Q21445,0.00352625
Q21446,0.009808750000000001
Q21447,0.011418749999999998
Q21448,0.0021525
Q21449,0.00183
Q21450,0.003535
Q21451,0.0012987500000000002
Q21452,0.00108375
Q21453,0.00587
Q21454,0.007267500000000001
Q21455,0.0006462499999999999
Q21456,0.002045
Q21457,0.0021475
Q21458,0.00268125
Q21459,0.0027225000000000005
Q21460,0.00747
Q21461,0.004124999999999999
Q21462,0.00102625
Q21463,0.00046750000000000003
Q21464,0.00101
Q21465,0.0005525
Q21466,0.014903749999999999
Q21467,0.005625000000000001
Q21468,0.00317875
Q21469,0.00184625
Q21470,0.00088375
Q21471,0.0012525
Q21472,0.005392500000000001
Q21473,0.00063375
Q21474,0.0023812499999999997
Q21475,0.004465
Q21476,0.0019187499999999999
Q21477,0.0014275
Q21478,0.00593625
Q21479,0.0014562499999999999
Q21480,0.0020875
Q21481,0.00185125
Q21482,0.0022974999999999996
Q21483,0.0072299999999999994
Q21484,0.00110125
Q21485,0.00227625
Q21486,0.00228875
Q21487,0.0016325
Q21488,0.0011875000000000002
Q21489,0.0015650000000000002
Q21490,0.00532375
Q21491,0.0018549999999999999
Q21492,0.0009000000000000001
Q21493,0.0024950000000000003
Q21494,0.0017112499999999999
Q21495,0.004271250000000001
Q21496,0.0028475
Q21497,0.005795
Q21498,0.00409625
Q21499,0.0015287499999999997
Q21500,0.00218125
Q21501,0.0030762500000000004
Q21502,0.00333125
Q21503,0.00491625
Q21504,0.0038825
Q21505,0.0013712499999999999
Q21506,0.0029387500000000004
Q21507,0.002075
Q21508,0.00253625
Q21509,0.00404625
Q21510,0.0007900000000000001
Q21511,0.00183625
Q21512,0.00476375
Q21513,0.00098875
Q21514,0.004475
Q21515,0.010027499999999998
Q21516,0.0024512500000000003
Q21517,0.0021525000000000003
Q21518,0.00443
Q21519,0.00221125
Q21520,0.0028287499999999997
Q21521,0.0029850000000000002
Q21522,0.00204875
Q21523,0.00143125
Q21524,0.00123625
Q21525,0.0024475
Q21526,0.00103125
Q21527,0.0006125
Q21528,0.0008062500000000001
Q21529,0.004832499999999999
Q21530,0.008409999999999999
Q21531,0.00124125
Q21532,0.00087
Q21533,0.0028912499999999997
Q21534,0.00182
Q21535,0.002535
Q21536,0.0008775
Q21537,0.00176875
Q21538,0.00226125
Q21539,0.0026337500000000002
Q21540,0.00159625
Q21541,0.00357375
Q21542,0.00145375
Q21543,0.0008550000000000001
Q21544,0.00113
Q21545,0.005228750000000001
Q21546,0.000755
Q21547,0.001105
Q21548,0.00049
Q21549,0.0022575
Q21550,0.002405
Q21551,0.005741250000000001
Q21552,0.005275
Q21553,0.0017712499999999998
Q21554,0.005426249999999999
Q21555,0.0017200000000000002
Q21556,0.00222375
Q21557,0.00098875
Q21558,0.0015025
Q21559,0.00157125
Q21560,0.0068362499999999994
Q21561,0.00600875
Q21562,0.004105
Q21563,0.0024674999999999996
Q21564,0.00226875
Q21565,0.0013350000000000002
Q21566,0.011701250000000002
Q21567,0.0030312499999999997
Q21568,0.00254875
Q21569,0.0024124999999999997
Q21570,0.00116625
Q21571,0.00805875
Q21572,0.0019512499999999999
Q21573,0.00339125
Q21574,0.00444875
Q21575,0.0016437500000000002
Q21576,0.0004625
Q21577,0.0029349999999999997
Q21578,0.00327375
Q21579,0.0030525
Q21580,0.005058750000000001
Q21581,0.0007312499999999999
Q21582,0.007832500000000001
Q21583,0.0005700000000000001
Q21584,0.00688875
Q21585,0.00231
Q21586,0.0006525
Q21587,0.0061200000000000004
Q21588,0.0023625
Q21589,0.0026225
Q21590,0.00412125
Q21591,0.00784375
Q21592,0.0060975000000000005
Q21593,0.0036862500000000003
Q21594,0.00049875
Q21595,0.00072375
Q21596,0.0007774999999999998
Q21597,0.0020875
Q21598,0.002845
Q21599,0.00272375
Q21600,0.00103125
Q21601,0.00302375
Q21602,0.0046749999999999995
Q21603,0.0003425
Q21604,0.0024049999999999996
Q21605,0.00091625
Q21606,0.001415
Q21607,0.00265875
Q21608,0.00185375
Q21609,0.0028962499999999995
Q21610,0.0013725
Q21611,0.00117375
Q21612,0.00043874999999999996
Q21613,0.0002525
Q21614,0.0008537500000000001
Q21615,0.0020325
Q21616,0.0016137499999999997
Q21617,0.00259375
Q21618,0.000555
Q21619,0.009000000000000001
Q21620,0.0012125
Q21621,0.00022875
Q21622,0.00186
Q21623,0.00210875
Q21624,0.00239625
Q21625,0.0008325
Q21626,0.00240375
Q21627,0.00333875
Q21628,0.005835
Q21629,0.00121875
Q21630,0.00325625
Q21631,0.003635
Q21632,0.0023025
Q21633,0.0029512500000000003
Q21634,0.00158375
Q21635,0.00057125
Q21636,0.0013062500000000001
Q21637,0.007468750000000001
Q21638,0.0005812500000000001
Q21639,0.0014299999999999998
Q21640,0.0009137500000000001
Q21641,0.001815
Q21642,0.00092375
Q21643,0.002545
Q21644,0.00430875
Q21645,0.00038124999999999997
Q21646,0.00254625
Q21647,0.0003675
Q21648,0.0034175
Q21649,0.0023
Q21650,0.0013625000000000002
Q21651,0.00333125
Q21652,0.00118875
Q21653,0.00392875
Q21654,0.0026987499999999998
Q21655,0.0012112499999999999
Q21656,0.0035112500000000005
Q21657,0.00248
Q21658,0.00126375
Q21659,0.00411375
Q21660,0.00075
Q21661,0.00043625
Q21662,0.005166250000000001
Q21663,0.000575
Q21664,0.0015374999999999998
Q21665,0.001175
Q21666,0.00041374999999999995
Q21667,0.0016625
Q21668,0.0034275000000000004
Q21669,0.0014687499999999998
Q21670,0.0029537499999999998
Q21671,0.00124625
Q21672,0.0047725
Q21673,0.0010387500000000002
Q21674,0.006736249999999999
Q21675,0.00122
Q21676,0.006222500000000001
Q21677,0.0027324999999999997
Q21678,0.000755
Q21679,0.001395
Q21680,0.00461
Q21681,0.00054375
Q21682,0.00056625
Q21683,0.0024475
Q21684,0.0046175
Q21685,0.00271875
Q21686,0.000875
Q21687,0.0005712499999999999
Q21688,0.0011787500000000001
Q21689,0.00070375
Q21690,0.00287625
Q21691,0.0009875
Q21692,0.001435
Q21693,0.0025512499999999997
Q21694,0.0026125
Q21695,0.0029900000000000005
Q21696,0.0017712500000000003
Q21697,0.00152875
Q21698,0.00040875000000000004
Q21699,0.00163875
Q21700,0.00714625
Q21701,0.00481375
Q21702,0.00970375
Q21703,0.0027525
Q21704,0.0021037499999999997
Q21705,0.0006825000000000001
Q21706,0.0025425
Q21707,0.000985
Q21708,0.0023975000000000003
Q21709,0.00140625
Q21710,0.0006275
Q21711,0.00129875
Q21712,0.00242875
Q21713,0.00051875
Q21714,0.00082625
Q21715,0.00417875
Q21716,0.0018637500000000002
Q21717,0.0016275
Q21718,0.00402
Q21719,0.0027475000000000004
Q21720,0.0013462500000000002
Q21721,0.0007199999999999999
Q21722,0.0047675
Q21723,0.0018774999999999998
Q21724,0.00201125
Q21725,0.002395
Q21726,0.00200875
Q21727,0.00228625
Q21728,0.00211625
Q21729,0.0026825
Q21730,0.0025425
Q21731,0.000745
Q21732,0.0038137499999999994
Q21733,0.0009925
Q21734,0.001445
Q21735,0.0025099999999999996
Q21736,0.002445
Q21737,0.00073125
Q21738,0.0013187499999999998
Q21739,0.0009550000000000001
Q21740,0.00179375
Q21741,0.0023199999999999996
Q21742,0.0015612500000000001
Q21743,0.0004325
Q21744,0.00049375
Q21745,0.0017325
Q21746,0.0006674999999999999
Q21747,0.00270375
Q21748,0.0015
Q21749,0.0006975
Q21750,0.0028699999999999997
Q21751,0.0024974999999999997
Q21752,0.0009625
Q21753,0.0023187500000000005
Q21754,0.00067
Q21755,0.0019437500000000002
Q21756,0.0015525
Q21757,0.0028675
Q21758,0.0013249999999999998
Q21759,0.005295
Q21760,0.00084
Q21761,0.005699999999999999
Q21762,0.00248
Q21763,0.00160625
Q21764,0.0006249999999999999
Q21765,0.0031575000000000006
Q21766,0.00106875
Q21767,0.00299125
Q21768,0.0055674999999999995
Q21769,0.00226
Q21770,0.00448375
Q21771,0.0034425000000000002
Q21772,0.0033212500000000004
Q21773,0.00319125
Q21774,0.012656249999999999
Q21775,0.01351125
Q21776,0.00340125
Q21777,0.009891249999999999
Q21778,0.0031775
Q21779,0.0009537500000000001
Q21780,0.00353875
Q21781,0.005971250000000001
Q21782,0.0021537500000000003
Q21783,0.00369
Q21784,0.0033325000000000004
Q21785,0.00385875
Q21786,0.00565125
Q21787,0.00115
Q21788,0.004529999999999999
Q21789,0.00249
Q21790,0.0035675
Q21791,0.00197875
Q21792,0.0028
Q21793,0.00201625
Q21794,0.0037512500000000002
Q21795,0.0015512500000000001
Q21796,0.00768125
Q21797,0.0008687500000000001
Q21798,0.00299625
Q21799,0.0028387499999999997
Q21800,0.0023275
Q21801,0.0035600000000000002
Q21802,0.00358
Q21803,0.00048249999999999996
Q21804,0.0004525
Q21805,0.0003125
Q21806,0.00037125
Q21807,0.00082
Q21808,0.00076625
Q21809,0.00141875
Q21810,0.0016975
Q21811,0.0011462500000000001
Q21812,0.0009887499999999998
Q21813,0.00867
Q21814,0.007591249999999999
Q21815,0.00357375
Q21816,0.0004224999999999999
Q21817,0.00532
Q21818,0.00121375
Q21819,0.00118625
Q21820,0.0012075
Q21821,0.001445
Q21822,0.0006987499999999999
Q21823,0.0006850000000000001
Q21824,0.00106875
Q21825,0.0008837500000000001
Q21826,0.00103375
Q21827,0.00264125
Q21828,0.007494999999999999
Q21829,0.0006137499999999999
Q21830,0.00613375
Q21831,0.0026125
Q21832,0.00332625
Q21833,0.0031349999999999998
Q21834,0.004741250000000001
Q21835,0.0007275
Q21836,0.00125625
Q21837,0.0013824999999999998
Q21838,0.0028525000000000004
Q21839,0.00051375
Q21840,0.00426375
Q21841,0.00301125
Q21842,0.000675
Q21843,0.00411
Q21844,0.00070375
Q21845,0.007438750000000001
Q21846,0.009790000000000002
Q21847,0.00089375
Q21848,0.0008475
Q21849,0.0025849999999999996
Q21850,0.0030449999999999995
Q21851,0.0013162500000000001
Q21852,0.0029037499999999996
Q21853,0.0034775
Q21854,0.01151625
Q21855,0.004155
Q21856,0.000675
Q21857,0.00210125
Q21858,0.00044000000000000007
Q21859,0.0015174999999999998
Q21860,0.00186625
Q21861,0.001125
Q21862,0.008
Q21863,0.0036387499999999996
Q21864,0.011516249999999999
Q21865,0.02901625
Q21866,0.0027987500000000005
Q21867,0.00792375
Q21868,0.009878750000000002
Q21869,0.007608750000000001
Q21870,0.01929875
Q21871,0.0035924999999999998
Q21872,0.00915625
Q21873,0.021752499999999998
Q21874,0.01987125
Q21875,0.00425125
Q21876,0.02061625
Q21877,0.0098475
Q21878,0.0007025000000000001
Q21879,0.002155
Q21880,0.0046875
Q21881,0.00113875
Q21882,0.0059050000000000005
Q21883,0.0016849999999999999
Q21884,0.00034250000000000003
Q21885,0.01045875
Q21886,0.00631125
Q21887,0.0048137499999999995
Q21888,0.010375
Q21889,0.00424875
Q21890,0.00912
Q21891,0.00337375
Q21892,0.0072812499999999995
Q21893,0.00892625
Q21894,0.010145
Q21895,0.00766125
Q21896,0.01770875
Q21897,0.00510625
Q21898,0.0060125000000000005
Q21899,0.0041537499999999995
Q21900,0.0048075
Q21901,0.006328749999999999
Q21902,0.0031149999999999997
Q21903,0.00358375
Q21904,0.02088125
Q21905,0.0032187500000000003
Q21906,0.0059900000000000005
Q21907,0.00475625
Q21908,0.00314625
Q21909,0.00477125
Q21910,0.00215375
Q21911,0.0007575
Q21912,0.00179375
Q21913,0.00132875
Q21914,0.00019875
Q21915,0.00210375
Q21916,0.00583
Q21917,0.01986375
Q21918,0.00850625
Q21919,0.0161925
Q21920,0.020814999999999997
Q21921,0.013474999999999999
Q21922,0.0027812499999999994
Q21923,0.00026250000000000004
Q21924,0.00046625
Q21925,0.00025125
Q21926,0.0005475
Q21927,0.0344075
Q21928,0.013638750000000002
Q21929,0.00621
Q21930,0.01885625
Q21931,0.00255875
Q21932,0.004901249999999999
Q21933,0.001295
Q21934,0.0032974999999999997
Q21935,0.01082375
Q21936,0.009756250000000001
Q21937,0.06085000000000001
Q21938,0.0013850000000000002
Q21939,0.00343875
Q21940,0.00455625
Q21941,0.00434875
Q21942,0.00717125
Q21943,0.005615000000000001
Q21944,0.0024975
Q21945,0.000435
Q21946,0.00562875
Q21947,0.00883625
Q21948,0.0209175
Q21949,0.009586250000000001
Q21950,0.001945
Q21951,0.0052925
Q21952,0.01707875
Q21953,0.010559999999999998
Q21954,0.00421125
Q21955,0.0006799999999999999
Q21956,0.022265
Q21957,0.00201375
Q21958,0.0172025
Q21959,0.0117
Q21960,0.010554999999999998
Q21961,0.0113675
Q21962,0.01077375
Q21963,0.012808749999999997
Q21964,0.00254125
Q21965,0.019185
Q21966,0.006860000000000001
Q21967,0.00535125
Q21968,0.00618
Q21969,0.0163175
Q21970,0.013537500000000001
Q21971,0.008697499999999999
Q21972,0.00498875
Q21973,0.00662125
Q21974,0.00185375
Q21975,0.00961375
Q21976,0.001705
Q21977,0.025657499999999993
Q21978,0.00864125
Q21979,0.00305625
Q21980,0.005215
Q21981,0.00266625
Q21982,0.00260875
Q21983,0.00350875
Q21984,0.00720625
Q21985,0.019672500000000002
Q21986,0.0015899999999999998
Q21987,0.0220225
Q21988,0.00158625
Q21989,0.015101250000000002
Q21990,0.00055875
Q21991,0.0035912500000000003
Q21992,0.0025637499999999996
Q21993,0.0050425
Q21994,0.0038325
Q21995,0.0050375
Q21996,0.016145000000000003
Q21997,0.00875125
Q21998,0.023039999999999998
Q21999,0.0018599999999999999
Q22000,0.0010562500000000001
Q22001,0.0008024999999999999
Q22002,0.0023049999999999998
