"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H206",18.733125,18.194675,17.643975,17.30545,16.8650125,16.6042,17.1105625,18.2129375,19.4447375,20.6789625,21.8483875,22.937275,23.8836125,24.4674,24.741,24.892475,24.7683625,24.39955,23.5875375,22.53075,21.497775,20.575125,19.9128125,19.3172625,18.82685,18.291725,17.8058375,17.408725,17.019775,16.7244375,17.2618125,18.2863125,19.5244375,20.8361375,22.0279125,23.1345875,24.0775625,24.634475,24.9622,25.1142625,24.9267375,24.61075,23.752125,22.74345,21.61865,20.62855,20.0128125,19.46235
"H207",20.0124625,19.4161125,18.820525,18.3796,17.8965375,17.4109125,17.414725,18.9167875,20.9616125,22.8767125,24.58355,26.1284,27.4710375,28.4592625,29.234225,29.5165,29.4979875,29.0422625,28.2597125,26.7278875,24.288,22.5253,21.3919375,20.6527,20.0632,19.4769125,18.9524125,18.4299375,17.9550125,17.5301125,17.5311125,19.0385625,21.0848375,22.9658375,24.6314125,26.16295,27.5333625,28.5116,29.27615,29.6156625,29.56475,29.1018375,28.3278375,26.78575,24.352075,22.6145875,21.47105,20.729625
"H208",17.8119875,17.5634375,17.0289875,16.6797125,16.365375,16.1172,16.296875,17.64215,19.2250625,20.6502375,21.9733375,23.170225,24.049025,24.592275,25.044,25.0103875,24.777275,24.3606125,23.7180375,22.550525,21.2642375,20.365475,19.52545,18.8259375,17.8989375,17.671725,17.1163875,16.84915,16.4339625,16.180775,16.359975,17.7206625,19.2502125,20.7250875,22.10395,23.2642125,24.2134,24.7868,25.2440125,25.1742375,25.0031875,24.550275,23.883075,22.697475,21.3685375,20.5274125,19.6592125,18.9486875
"H209",17.176975,16.3619625,15.51445,14.8410625,14.3644,13.896825,15.3421375,18.1883,20.886975,23.1772375,25.189075,26.919475,28.160025,29.0319625,29.4987875,29.5496,29.2024625,28.3803375,27.2849125,25.056575,22.3994,20.641825,19.5097375,18.432825,17.3980625,16.499975,15.6038,14.968,14.457625,13.97785,15.42795,18.2911125,20.9673,23.2935625,25.28455,27.0156125,28.2399625,29.16485,29.52535,29.6164125,29.25795,28.497075,27.3789625,25.1352375,22.47495,20.706925,19.586825,18.47805
"H210",18.3361125,17.8825875,17.4637,17.0493625,16.67335,16.611825,18.1499875,19.900275,21.3939625,22.7748125,23.8917875,24.7358,25.4772875,26.060575,26.3425875,26.4687625,26.3495,25.8703375,25.110975,23.7906625,21.8442625,20.596325,19.8012625,19.1080875,18.4752375,17.9887625,17.57975,17.1548875,16.75155,16.7499375,18.2256,20.0001375,21.6029875,22.8982875,24.0636375,24.981025,25.7192125,26.233975,26.5295,26.6736625,26.554425,26.026075,25.27565,23.8973875,21.9498,20.7051375,19.94095,19.2713625
"H211",17.9125375,17.58375,17.199725,16.862225,16.4482875,16.18265,16.372475,18.0431375,19.7816625,21.28885,22.3831375,23.1727875,23.8715125,24.2706,24.3629625,24.5730875,24.6883375,24.5323625,24.0966,23.20305,21.8999,20.2492,19.3252125,18.6409875,18.043725,17.7380625,17.3903375,16.973075,16.6182,16.268725,16.498425,18.216375,19.995825,21.507475,22.6277875,23.382975,24.0388,24.4162,24.5298125,24.78585,24.8265375,24.660075,24.231625,23.357925,22.0079625,20.3519375,19.4202875,18.7262
"H212",18.7936375,18.2700875,17.7316625,17.3224625,16.8268375,16.6485375,17.6789125,19.1878875,20.7367125,22.132225,23.2772125,24.2406125,25.0048,25.569225,25.9695125,26.0443125,25.9160375,25.5694375,24.91865,23.62255,21.94805,20.8866875,20.0922375,19.425675,18.93115,18.3693375,17.875575,17.3669125,16.900025,16.7341,17.8383125,19.3022375,20.87505,22.315275,23.485225,24.43225,25.2710125,25.825225,26.214375,26.2311625,26.1758125,25.8083375,25.1751125,23.835075,22.1206875,21.0657,20.349575,19.60015
"H213",14.6941,14.387375,14.1010875,13.85995,14.2271375,15.7674875,17.5547375,19.2329875,20.7660125,21.9052625,22.713425,23.212725,23.5050125,23.3912875,23.2659125,22.6666875,21.8931125,20.8014875,18.9827625,17.332,16.4776375,15.8398125,15.1309,14.9738375,14.757925,14.5254875,14.203375,14.00335,14.3049125,15.8385,17.5673125,19.329275,20.8517375,21.9874125,22.7769375,23.285675,23.63935,23.517625,23.3203,22.6896625,21.9454,20.839325,19.063,17.4106,16.5621375,15.9326375,15.194975,15.071025
"H214",18.4165875,17.867025,17.4163,17.0904,16.8405625,16.5101875,16.5370625,17.9097375,19.6773375,21.389225,22.9718875,24.2838125,25.2421125,25.97455,26.443725,26.64945,26.5689375,26.1053,25.303575,24.130875,22.34525,20.927325,19.9362,19.10505,18.567725,18.0029875,17.5769,17.1758,16.8848625,16.6761625,16.6651375,18.0943375,19.7275,21.54715,23.09215,24.42745,25.36975,26.1323,26.5905625,26.79355,26.62465,26.18005,25.44255,24.2036125,22.464,21.0022125,19.9914875,19.1898625
"H215",17.041975,16.8601375,16.6097125,16.3066875,16.0028,15.713975,16.51465,18.5094875,20.143675,21.66245,22.9558625,23.8575125,24.6641875,25.1738625,25.6218375,25.6433875,25.3949625,24.7408125,23.576625,21.4317625,20.0617,18.97325,18.3285,17.78085,17.1378,16.953625,16.620825,16.2732125,15.942175,15.6963125,16.581925,18.5757375,20.2533375,21.7581625,23.0971,24.025325,24.814625,25.3832875,25.7402625,25.7877875,25.540875,24.9595125,23.7342375,21.6022,20.14925,19.1193,18.484625,17.8521875
"H216",18.7493875,18.2019125,17.7601875,17.4702875,17.1126,16.7736375,16.9767625,18.3456625,19.9099,21.4679625,22.7581125,23.84825,24.7632125,25.45965,25.94215,26.2555375,26.3027,25.9833125,25.394575,24.1154375,22.3971125,21.0743125,20.17405,19.4669125,18.86205,18.3397375,17.8534625,17.5601375,17.210425,16.892575,17.108525,18.441775,20.03595,21.6364625,22.969775,24.0734875,24.9047375,25.667125,26.0840625,26.3888625,26.4643125,26.2041125,25.5867375,24.293175,22.5489375,21.1882625,20.3788125,19.6371
"H217",17.586875,17.1354375,16.8682125,16.4962375,16.2699375,16.064275,16.49295,17.9387125,19.5433875,20.971825,22.120175,23.106825,23.7562875,24.31835,24.734775,24.8093375,24.7728375,24.33155,23.6486125,22.21205,20.4421,19.5158875,18.7712875,18.19495,17.6493125,17.2647125,16.9804625,16.547675,16.35005,16.1826125,16.6200875,18.0849875,19.6987,21.1464125,22.314,23.2769625,24.0073625,24.603825,24.999925,25.015225,24.972975,24.5325375,23.835275,22.3258875,20.5992125,19.6088,18.9620875,18.3477375
"H218",18.5046125,17.6096875,17.1525,16.654025,16.2286125,15.7924625,15.5033625,16.6787125,18.7553125,20.8380625,22.5975375,23.8849375,24.940425,25.6333375,26.0552125,26.306025,26.2337375,25.847875,24.9739,23.5341,21.6267875,20.51435,19.6917375,18.9928125,18.6432625,17.71545,17.2385375,16.76725,16.287,15.87995,15.6165,16.793175,18.8838375,21.0062375,22.6644,23.990475,25.0448375,25.7672625,26.2023375,26.51615,26.422425,25.961475,25.1201125,23.7384125,21.7855375,20.6163625,19.796175,19.0867
"H219",14.522525,13.5349125,12.9214125,12.223575,11.7111125,11.2218,10.7476625,10.5068625,10.47055,10.9440875,11.8917875,13.1209125,14.236425,15.3117375,16.17705,16.8068625,17.3356625,17.7418125,17.8371125,17.8016375,17.642275,17.2192625,16.6046,15.706275,14.57855,13.5534875,12.9068375,12.2583625,11.7367375,11.217725,10.7482875,10.4283375,10.453225,10.93165,11.8876625,13.0568875,14.2749625,15.2419375,16.1297125,16.8009375,17.261925,17.6392875,17.7409625,17.749075,17.5822375,17.167225,16.5669,15.6103
"H220",18.537825,17.618525,16.765825,15.9694,15.1666375,14.6626125,15.5,17.4044375,19.6859625,21.7449,23.4892,25.1878125,26.7043875,28.0043375,28.88865,29.370025,29.5061875,29.1518875,28.1978125,26.2981125,24.4240875,22.90665,21.3564,20.010925,18.7025625,17.7343875,16.9071,16.04145,15.324125,14.809575,15.608,17.5673875,19.7984125,21.9373125,23.634875,25.3961375,26.9169875,28.143625,29.085525,29.5690375,29.72445,29.355675,28.3600375,26.4701875,24.6479125,23.01125,21.471925,20.12315
"H221",17.283675,16.9887375,16.60015,16.1761875,15.8646125,15.7289375,16.2669125,17.00735,18.6175125,19.9329,21.06085,22.0896875,22.758925,23.338275,23.5135,23.6145375,23.502575,23.020175,22.29755,21.3369,19.9454,19.176025,18.6613,18.0562125,17.448475,17.2038625,16.7064125,16.311525,16.0187625,15.8253875,16.3838125,17.1254,18.72315,20.045175,21.2482,22.246575,22.8414375,23.434375,23.5838375,23.73095,23.616275,23.1379,22.4145625,21.5000125,20.0992875,19.3022625,18.7761125,18.169725
"H222",26.485975,24.8202125,21.9642625,22.921275,23.0648625,23.721575,24.3917875,25.53185,27.20555,27.9826,28.8464,29.1052125,28.3893125,27.325125,27.020325,24.20615,22.5785875,22.249675,22.2179625,23.0606375,22.297,21.614625,20.781275,20.91105,20.6832,21.20705,21.0548625,23.9484375,26.5559125,29.38575,31.2893875,32.2851875,33.1733875,32.348975,31.8346125,30.3225875,26.7629875,24.7386,23.3218,20.4037125,19.587375,19.525,19.32735,19.91085,19.6646375,20.0960875,19.884675,21.072075
"H223",14.958525,12.9526375,13.06645,13.037325,12.920025,13.105225,13.6597125,14.298275,14.96485,14.4945375,15.030875,15.5943875,15.973375,16.2080125,16.482525,16.4948,16.3187875,13.5315875,13.234025,13.0415125,12.81245,12.968175,13.608975,14.2248125,14.7277,13.9271,14.4513125,14.9891875,15.3430125,15.6424,16.011525,16.2783875,16.3591125,14.1253125,13.8723875,13.7075,13.5696125,13.59665,14.0323625,14.427125,14.829775,13.7702875,14.12145,14.523975,14.862625,15.2527375,15.729075,16.0722875
"H224",21.2039125,23.7262875,25.114275,26.3501125,28.472675,31.3642,32.949675,31.8761625,31.3306125,30.1975625,28.374625,26.6903125,25.40235,24.204925,22.3570375,20.9193,19.788,18.4622625,17.4013125,17.4693625,18.116425,18.5911,19.7541875,21.485125,22.338475,23.9585125,24.8284,26.8371875,30.4568375,33.237925,32.695525,31.3354,30.1891125,28.3297375,26.7320875,26.2638875,25.9175125,24.21275,22.3292,20.8105875,19.56135,18.022975,17.5516125,18.52105,19.2710125,19.4689125,20.1060625,22.1061625
"H225",18.127225,17.562875,17.1434375,16.7655,16.44195,16.136025,16.0523625,17.521025,19.437575,21.31665,22.69905,23.901825,24.9387,25.6375375,26.13275,26.2216125,26.2151125,25.73135,24.8532125,23.4116875,21.3301,20.2636,19.4991625,18.750975,18.21515,17.6049,17.1877125,16.8398,16.5432875,16.2146,16.1709375,17.623775,19.5747875,21.3548625,22.788325,24.077525,25.0672625,25.758325,26.220725,26.35895,26.297475,25.891,24.9942625,23.5303125,21.4870125,20.377425,19.5486875,18.8188625
"H226",16.9024125,16.63495,16.2700875,16.0890375,15.8001125,15.5667875,15.8607375,17.375,18.88225,20.197525,21.2780125,22.266425,22.9493125,23.385625,23.65275,23.8433375,23.5429625,23.0981375,22.4876625,21.4759875,19.7641,18.6172625,18.0496375,17.4921125,17.0828625,16.7508125,16.4700625,16.2135,15.978025,15.6814625,16.1023,17.5424,19.087825,20.3873125,21.47365,22.4396875,23.098175,23.5643,23.8581125,23.9699125,23.712925,23.2503375,22.616825,21.5531375,19.8732875,18.73095,18.0767875,17.6153375
"H227",18.27245,17.8079,17.4170875,17.050775,16.700775,16.424425,16.931825,18.4349125,20.0425125,21.5461375,22.817525,23.8277,24.5647875,25.076525,25.5274125,25.5766625,25.5859375,25.202325,24.468125,23.3322875,21.6653625,20.43245,19.6165125,19.0189875,18.5583875,17.9580625,17.58375,17.223825,16.912875,16.6460375,17.06745,18.60465,20.2369875,21.7271875,23.0268125,24.031325,24.735825,25.321875,25.780575,25.7997625,25.83735,25.4459375,24.694175,23.52365,21.8723375,20.6024125,19.754075,19.1336875
"H228",16.534775,16.72575,17.4305,18.14115,19.1029,19.996575,20.9329,21.8311625,22.6332,23.4151375,23.8749875,24.1162875,24.00895,23.77275,23.1679375,22.3968125,21.2345125,20.2894,19.4808,18.8207125,18.0540875,17.6217125,17.259875,17.1892875,17.0886375,17.10785,17.6137,18.3074875,19.1596625,19.908275,20.8389125,21.667625,22.519475,23.276325,23.7776375,24.0694875,24.0663625,23.8915125,23.40545,22.6597625,21.58005,20.6442625,19.8220625,19.14405,18.335075,17.85415,17.4320125,17.303125
"H229",17.3769875,16.8925,16.5505375,16.1715625,15.95115,16.0548,17.52405,19.1699375,20.8050125,22.1821125,23.2338,24.0726625,24.8221,25.250225,25.58655,25.5805625,25.3877,24.84955,24.1133875,22.541625,20.6886375,19.475025,18.74255,18.1330375,17.5808375,17.089525,16.703125,16.3843375,16.1142375,16.1732375,17.5918875,19.264575,20.885925,22.2071375,23.312725,24.1256875,24.873175,25.265075,25.5901625,25.5625125,25.392725,24.891525,24.0939125,22.6051375,20.7894,19.5882875,18.840875,18.205075
"H230",22.493375,23.5628125,24.7427875,26.4219375,27.0263375,26.928375,26.76575,26.2562625,24.987225,23.6369,22.6496375,21.539925,20.1418875,19.05405,18.2315375,17.3107625,16.6238375,16.5398125,16.9252625,17.553875,18.4688125,19.5564875,21.3693,22.678925,22.661125,23.875275,25.7480875,27.06285,27.0619,26.768325,26.3485625,25.244825,23.8767,23.1181875,22.607825,21.3363375,20.0493875,19.0898875,18.3762875,17.196275,16.7952,17.1192125,17.7406375,18.2023375,18.841,20.3414,21.707625,22.611
"H231",18.664,18.3142125,17.9287625,17.517525,17.3348625,17.1377375,17.27045,18.760475,20.6556,22.323175,23.76505,24.838725,25.6184375,26.2777875,26.6928,26.7894125,26.89585,26.5281875,25.84055,24.872325,23.1030375,21.1730625,20.1378875,19.50465,18.9327125,18.520775,18.1440375,17.7369,17.56025,17.3043625,17.5012,18.956425,20.8296375,22.488675,23.9201,25.0390125,25.8659,26.5225625,26.8779625,26.9882375,27.1564625,26.757425,26.0744375,25.0677875,23.3011125,21.414575,20.341025,19.706375
"H232",17.9648625,17.6753,17.27415,16.840725,16.4234875,16.2839625,17.4086125,18.9746,20.5468125,21.8305625,23.0446125,23.9575125,24.6941,25.2490625,25.5663625,25.6763375,25.46545,24.99635,24.164625,23.050075,21.3269125,20.0767375,19.372325,18.781225,18.159925,17.8440375,17.4008125,16.986125,16.5427625,16.3713375,17.5134375,19.1030875,20.708975,21.998025,23.153875,24.116575,24.803825,25.3418,25.612625,25.776725,25.5559,25.1323375,24.2676125,23.14075,21.4298875,20.153675,19.467725,18.8822375
"H233",15.001425,14.8417125,14.630125,14.421825,14.3287375,14.1625875,14.03245,13.9933,14.4237875,16.1959125,17.9826875,19.3981625,20.3831125,20.9984625,21.2025375,21.1542625,20.77485,19.8864375,18.5327875,17.069275,16.3116625,15.8779875,15.5956375,15.3003625,15.0267125,14.762525,14.6416,14.42635,14.318525,14.1730875,14.0477625,14.009575,14.4910375,16.255575,18.045825,19.48945,20.4587625,21.0691875,21.2424625,21.2004125,20.78915,19.9016875,18.5562875,17.08045,16.376875,15.8684625,15.6021875,15.3378125
"H234",15.4559375,15.2746875,14.9991625,14.764275,14.58895,14.357425,14.289575,14.4444625,16.1791125,17.868,19.25635,20.291,21.170675,21.7645625,22.0451,22.0389875,21.7947375,21.0122,19.7516125,17.9333375,16.954725,16.53315,16.1379,15.86615,15.5747875,15.3407125,15.0983125,14.8929,14.6755875,14.4955125,14.3930625,14.6151,16.3898,18.0176125,19.4927875,20.4966375,21.3318625,21.8947375,22.1344375,22.1752,21.8582,21.1537375,19.9169125,18.0392,17.0347875,16.61315,16.242975,15.8843625
"H235",15.840125,15.557375,15.4097625,15.137625,15.0329125,14.79505,14.588125,14.623825,16.2165625,17.9998375,19.521875,20.7931375,21.8584625,22.55315,23.008775,23.160425,22.9211125,22.328625,21.1495125,19.177225,17.9704,17.3124375,16.688,16.3670625,15.9794375,15.737975,15.5460875,15.24315,15.0867125,14.90615,14.712825,14.7548875,16.25405,17.97795,19.5830125,20.8741375,21.9509875,22.69085,23.1591375,23.3807125,23.0988625,22.519575,21.3441875,19.341675,18.0943375,17.3666375,16.819825,16.4488875
"H236",15.785075,15.0382,14.4665375,14.044,13.6101625,13.46435,14.074325,15.0029375,16.1889375,17.4594375,18.6733625,19.9874375,21.288375,22.3784,23.1377625,23.6329625,23.8208875,23.6068,22.92595,21.7373125,20.03425,18.59145,17.4680375,16.50555,15.7301625,15.057175,14.4764625,14.063375,13.659475,13.5181875,14.1907125,15.0404875,16.231625,17.53925,18.8215875,20.1124375,21.4095,22.473975,23.2528625,23.720225,23.8860875,23.6946875,23.04495,21.74325,20.0514375,18.6884125,17.5159125,16.603775
"H237",13.8443375,13.1358,12.585475,12.1447375,11.70195,11.524625,12.3877375,14.4009,16.2174875,17.89445,19.567175,21.1465875,22.5429125,23.70645,24.6276125,25.1305875,25.2873,24.8900125,23.998325,22.2366125,19.6914875,17.7351125,16.1282,14.76275,13.8431,13.170925,12.5848625,12.169875,11.7320125,11.520675,12.39415,14.3923,16.2719,18.0185,19.6552375,21.300225,22.685525,23.8623625,24.743625,25.2582,25.4122875,25.0855875,24.1131125,22.3189375,19.7817625,17.8092,16.146625,14.87855
"H238",17.575825,16.9347875,15.941325,15.0352625,14.2183875,13.6698375,14.8117875,16.630725,18.6243625,20.7805,22.8211,24.85135,26.7763,28.455925,29.6485625,30.2809625,30.4094,29.8344125,28.7582625,26.7792,24.0968125,21.87835,20.4057375,19.27615,17.633,17.0326375,15.9722875,15.1307625,14.2926,13.6606,14.8813625,16.703925,18.7255875,20.7952375,22.890625,24.950725,26.897875,28.5729,29.8049625,30.46065,30.5553,30.0042625,28.9428625,26.9299625,24.25025,21.9717875,20.519275,19.4067
"H239",17.9932625,17.71705,17.2176375,16.84305,16.418325,16.0878625,16.1001875,17.109475,18.7677875,20.4951625,21.97755,23.20705,24.059425,24.7159375,25.2125875,25.3237625,25.172525,24.9600875,24.427975,23.461275,22.063625,20.7775625,19.7428375,18.9132125,18.004475,17.7315875,17.3048375,16.853825,16.4572625,16.1164625,16.0846375,17.20525,18.8206375,20.617325,22.127775,23.3667,24.224775,24.908775,25.418,25.525275,25.3634125,25.20715,24.7186875,23.6538875,22.2513,20.915025,19.8439,19.005825
"H240",28.1949875,29.0106375,29.22575,31.0289375,27.2973625,24.43425,25.511775,27.0952625,28.5451375,28.6811125,29.1494375,29.192525,27.2465125,27.314825,24.3173,25.4369625,26.291175,28.1798875,28.8697625,26.3463375,28.1254375,28.8576,28.0209625,29.5219,26.3961625,26.793075,27.4126625,29.1193125,26.777475,26.9540125,27.498825,28.43315,28.1873375,27.2307,25.7028,26.7922375,27.4045,28.2385875,26.1867875,26.7397125,27.57625,29.03325,26.805275,26.8580625,26.4601125,27.3665875,27.8655,29.444175
"H241",19.60975,19.2631125,19.0197125,18.833575,18.6653,18.4707,18.3833125,18.2681125,19.4829375,22.24465,23.8215,24.6603375,25.140225,25.2621625,25.203575,24.7951625,24.2463,23.6861625,22.7107125,21.903075,21.3122875,20.808475,20.3282875,19.8928625,19.63565,19.2798,19.017625,18.8492,18.69695,18.507325,18.39075,18.3080875,19.4695625,22.2756125,23.8530125,24.6322625,25.0998125,25.2868375,25.2151875,24.7971125,24.293225,23.643475,22.6960375,21.836625,21.3085875,20.78805,20.3473,19.91495
"H242",11.816475,11.4296,11.2264375,10.9278375,10.744925,10.8427625,11.4759,12.5252,13.5692875,14.5206625,15.1975375,16.005175,16.495675,16.93825,17.2296,17.32115,17.199725,16.7904,16.2122375,15.2507625,14.0605375,13.1798,12.5462875,12.1535875,11.8317125,11.4489375,11.2469125,10.93235,10.81845,10.853275,11.4911875,12.5813,13.658475,14.498475,15.27005,15.985075,16.5038125,16.9676375,17.1544125,17.2993,17.120675,16.852175,16.1531375,15.1800875,14.0511625,13.1546875,12.540275,12.1530875
"H243",18.3329125,18.2379,17.8866125,17.6208875,17.3610375,17.1721125,18.3859125,20.2282375,21.9502375,23.3590875,24.5430125,25.35105,25.8512,26.087925,26.0886125,25.772775,25.3670125,24.5577375,23.580775,22.2589625,20.886525,20.1652375,19.6118375,19.204775,18.5711,18.452425,18.1067,17.8463,17.4995375,17.347625,18.5224,20.309925,22.0801375,23.523775,24.7340875,25.5326875,25.9524125,26.2616125,26.278325,26.0216,25.533725,24.728975,23.7454875,22.465025,21.080525,20.335925,19.6867875,19.3004875
"H244",21.2162625,22.0437625,22.8721,22.9804,21.7741875,21.1521,20.2247875,19.99505,19.198025,19.664575,19.65695,20.3412125,20.964875,22.5514125,23.96705,24.7241625,25.1969625,25.3354875,24.79425,24.5177,23.9630625,22.340825,21.5019,20.58465,20.4503625,19.417775,19.7877,19.5374625,19.8330625,20.335575,21.746975,23.24375,24.0198375,24.874525,25.327925,25.1871875,25.243775,24.98045,23.8371875,22.599225,21.3890875,20.9542375,19.74865,19.862925,19.6077625,19.9229625,20.3826,21.8293
"H245",18.2275,17.8332,17.4260125,16.995025,16.5698,16.2149375,16.4782875,17.8913375,19.6854,21.2606875,22.5911,23.7399625,24.56515,25.1883875,25.5886125,25.9274875,25.9655,25.793625,25.3055625,24.449525,22.971525,21.2568375,20.0361125,19.2428875,18.4032375,18.03235,17.6088625,17.1683125,16.7518875,16.4390875,16.67835,18.09835,19.9043875,21.4554125,22.7819375,23.9245375,24.796,25.40085,25.831075,26.066275,26.13215,26.02755,25.5571875,24.6074625,23.115525,21.388075,20.236475,19.442775
"H246",18.444375,18.2818125,17.8855875,17.4793,17.1572875,16.938925,17.8759375,19.3474625,20.7085125,21.9153375,23.0178125,23.9392625,24.6797125,25.1389875,25.5758125,25.5388625,25.40505,24.93835,24.2057125,22.9952,21.75125,20.801125,20.041125,19.4337375,18.5800875,18.4052125,17.95285,17.626075,17.27995,17.0331875,18.0108125,19.4607625,20.889425,22.0541625,23.198475,24.0932125,24.8055875,25.3331625,25.7846875,25.672725,25.5205875,25.07955,24.3675875,23.1456875,21.8519625,20.9304125,20.1914,19.5993
"H247",13.6971,13.9676375,14.963625,15.69225,17.238625,18.9934875,21.4979875,22.86995,24.29175,26.2985875,29.177275,29.9586125,29.23895,28.720625,27.231975,24.9334375,22.8586625,21.243525,19.4036125,17.3461,15.9711125,14.977575,13.9144625,13.429325,13.487175,14.567975,15.6775625,16.2622125,17.3856375,19.412725,21.1659125,22.183075,24.445,27.9464875,30.0918,29.4660625,28.3299875,27.1696125,25.0838,23.3664625,22.361675,21.4232125,19.2639125,17.182,15.7371375,14.63545,13.5622,13.41095
"H248",16.3436375,15.830875,15.7093375,16.124825,16.300175,16.768525,17.515375,18.9177,19.8011625,20.8204,21.9996125,22.6811125,23.8836,23.82375,23.8182375,23.2135625,22.0531625,21.0544875,19.9419,19.1678375,18.458325,17.8587625,17.2764,16.4922,16.1193,15.823875,16.25975,16.6311,16.9108125,17.1495125,18.1589,19.0598875,19.7594,21.0859,22.3090625,23.504925,24.2101875,24.0238125,23.5518375,22.3888125,21.1903125,20.40365,19.77465,19.0658625,18.39205,17.841975,17.1064875,16.1706
"H249",26.89155,29.69385,30.259025,29.305975,28.513825,27.3315375,25.2436625,23.331925,21.9583375,20.248225,18.2789625,16.87765,15.7631625,14.6367875,14.1882625,14.3389375,15.31435,15.9922875,17.4554625,19.34,21.949375,23.214275,24.7305875,26.5723375,28.6480125,30.6574875,29.6855125,28.4784625,27.2851875,25.496625,23.87885,23.147025,22.3557,20.0808,18.1218375,16.7030625,15.567625,14.43205,14.440725,15.405575,16.4546875,16.7172625,17.7607375,20.0316875,21.7673625,23.0667375,25.1503875,28.81975
"H250",17.05785,16.721325,16.3754125,15.9736375,15.6749375,15.9145875,17.2709,18.946975,20.7273625,21.9514125,23.00145,23.6064125,23.9821,24.0588625,23.9456,23.5924875,23.1584,22.479825,21.6840875,20.56165,19.400825,18.7983625,18.2076,17.714225,17.077875,16.801175,16.4486375,16.064175,15.76575,16.0492,17.3569625,19.0877125,20.8287875,22.13355,23.1417125,23.671925,24.062225,24.146475,24.057725,23.6712125,23.2805875,22.521625,21.754075,20.599075,19.4578,18.75975,18.2621375,17.739225
"H251",18.22305,17.9918625,17.674975,17.381925,17.128725,17.2093,18.32355,19.715625,21.253925,22.450025,23.5849875,24.3495625,25.0072375,25.3705,25.4351375,25.3057125,24.8326125,24.2180875,23.25455,21.93565,20.7794375,19.9434,19.35785,18.8329125,18.4502875,18.167225,17.84295,17.489975,17.2667625,17.3683625,18.420175,19.84645,21.3857,22.65635,23.7386125,24.5386375,25.1891125,25.52875,25.5970875,25.429025,24.9747625,24.375025,23.3718875,22.0257625,20.93875,20.0744875,19.5146875,18.992
"H252",18.6144875,18.0919375,17.7125625,17.3947375,17.0025875,17.203875,18.5924125,20.36445,21.855125,23.0941875,24.2259875,25.0541375,25.74425,26.2023125,26.4247,26.3228875,26.062925,25.4253,24.5649625,23.279425,21.848175,20.8170875,19.9879875,19.404825,18.7542,18.2204125,17.9137375,17.596175,17.2241375,17.3556125,18.8358875,20.53505,22.070825,23.4073,24.5343125,25.3213625,26.000025,26.477275,26.6629625,26.575775,26.336775,25.651575,24.8107125,23.5186,22.0882375,20.9998125,20.2307375,19.6293125
"H253",19.6176875,19.0256375,18.4571,17.9031125,17.3888,16.9236625,16.51485,17.418525,19.3284125,21.3292125,23.2095125,24.8159625,26.3317125,27.5637,28.480625,28.9405125,29.0692375,28.883675,28.02195,26.6792125,24.4055125,22.6561375,21.4778625,20.6536875,19.8732625,19.251575,18.627375,18.0407,17.505775,17.029825,16.6078125,17.524175,19.4567625,21.4291375,23.3109625,24.9150875,26.4520875,27.6688,28.5565625,29.06525,29.2377,28.9892625,28.1074625,26.771575,24.4665625,22.749525,21.5418375,20.7336625
"H254",30.41045,30.586525,30.0335625,29.484825,28.970725,28.441525,28.0992,27.7873,27.6876375,27.4752,27.143075,26.879925,26.780775,26.8394,27.1041,27.450425,27.79335,27.9788125,28.70785,29.2313875,29.5862625,29.9003,30.1431,30.44785,30.7501875,30.372825,29.6707375,29.1786125,28.6627375,28.3853125,28.168575,28.0214,27.7749375,27.3149125,27.093775,26.8786,26.9236375,27.157425,27.515375,27.876275,27.9124,28.1048125,28.7313,29.1835625,29.560575,30.0050125,30.487575,30.9007
"H255",23.756825,22.41225,21.8666,20.280775,18.7951,17.8108,16.64975,16.10155,15.9280125,16.3317,16.982625,17.698275,19.21725,21.4264125,22.668175,23.563725,24.7007875,26.5819875,28.257425,27.244475,26.68255,25.88155,24.7263,23.34195,22.6892625,22.5755875,21.7870375,19.8849875,18.539125,17.65,16.55175,16.23875,16.6272,17.3937,17.7665875,17.978875,19.9546125,21.575425,22.6306625,23.747575,25.9933875,28.671725,28.189225,26.7694,25.9085,24.76295,23.625775,22.7141125
"H256",13.1477375,12.5748875,12.2451875,12.0939625,11.855925,11.6770375,11.447775,11.3981125,12.0091625,14.18445,16.3321875,17.8731875,18.8474625,19.43595,19.575725,19.41825,18.9856875,18.342325,16.974425,15.6164,14.754025,14.1728875,13.7073375,13.3293375,13.3183125,12.6867625,12.360375,12.1625625,11.91885,11.733775,11.559025,11.39845,12.01995,14.2087625,16.39725,17.9187625,18.919775,19.5045375,19.6345875,19.4718875,19.077775,18.387575,17.053775,15.6329375,14.8198375,14.250725,13.7442625,13.371875
