"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"D2157",2132.9975,2132.39875,2123.445,2135.0825,2146.085,2130.3425,2123.025,2134.94375,2131.60875,2123.67,2132.55625,2139.64125,2125.42375,2119.7925
"D2158",7800.14875,7794.20375,7776.20875,7795.26375,7811.88875,7852.6675,7814.175,7805.21375,7791.71875,7772.805,7786.40375,7792.58125,7833.60125,7804.715
"D2159",1233.81625,1242.33,1251.70375,1248.9925,1250.65375,1247.5725,1234.775,1240.1125,1246.405,1251.325,1246.1575,1245.645,1243.62875,1234.43
"D2160",1110.795,1111.96,1112.585,1112.26125,1115.61125,1114.19875,1116.075,1111.18375,1112.05625,1112.48875,1110.82125,1113.1025,1112.275,1114.16
"D2161",9397.13,9432.9225,9446.86125,9379.67,9387.0575,9385.53875,9392.4225,9392.15625,9422.97125,9434.4825,9367.7675,9372.1075,9371.12125,9372.43125
"D2162",1031.375,1034.68375,1031.5825,1036.4025,1037.86,1033.14,1037.73625,1029.79875,1032.76625,1031.58,1035.33,1035.7175,1030.68375,1035.06875
"D2163",1138.085,1143.27875,1140.41125,1140.37625,1136.1,1124.75,1121.2475,1139.01875,1143.53875,1139.6675,1139.1825,1133.58625,1122.50375,1119.50375
"D2164",1130.83875,1133.1525,1131.54625,1131.3475,1123.10375,1112.53625,1115.69125,1132.4475,1133.7325,1131.10625,1130.1175,1119.73,1109.875,1113.96625
"D2165",1128.63875,1119.74875,1125.91125,1134.70125,1138.15375,1137.0375,1138.775,1130.795,1121.8675,1126.57625,1133.22625,1134.6,1133.795,1136.28375
"D2166",10560.0125,10568.8625,10625.6125,10573.325,10503.2375,10628,10522.0375,10573.0875,10564,10608.125,10552.8375,10482.2125,10598.8625,10512.275
"D2167",8204.07125,8160.75375,8067.42875,8172.64875,8214.67625,8247.71625,8152.30625,8269.315,8179.6825,8073.8025,8158.49,8183.01875,8228.8575,8164.1075
"D2168",43823.9625,43418.2875,43299.7,42385.875,42923.7,43461.675,43261.5,44101.0375,43365.6375,43074.125,42180.2125,42669.975,43232.1,43144.8875
"D2169",4424.6225,4561.93375,4585.9675,4706.54125,4874.98,4656.93875,4238.00125,4660.95125,4625.8675,4564.67,4635.73,4775.06125,4618.61875,4317.12875
"D2170",9157.5125,9169.0825,9189.715,9148.31125,9165.57125,9157.34125,9220.91125,9162.7625,9166.04125,9177.4725,9140.04875,9147.175,9143.24125,9204.5425
"D2171",1074.7375,1073.385,1075.07125,1077.09875,1077.61625,1079.4325,1075.84,1075.155,1073.0825,1075.03125,1075.6375,1075.42375,1076.87875,1074.00375
"D2172",5434.4875,5587.53125,5726.865,5966.19625,6124.5525,5844.19125,5336.70125,5677.89875,5644.135,5705.615,5882.2225,6005,5775.16125,5409.3375
"D2173",2391.06375,2416.365,2529.55,2617.85125,2630.3925,2488.5125,2294.35375,2475.68375,2441.17625,2505.215,2574.4075,2578.62625,2462.80125,2337.5525
"D2174",1330.80875,1336.1,1322.10375,1324.7575,1329.21,1324.3925,1325.0025,1332.21,1335.96875,1321.725,1323.65375,1326.4175,1321.9175,1322.08
"D2175",1336.32875,1328.75375,1332.99,1330.67375,1324.68375,1332.0325,1328.5425,1336.48625,1328.1325,1331.475,1328.3325,1323.45875,1328.6675,1326.84875
"D2176",3860.5675,3978.02625,4030.10625,4166.1575,4234.23875,3894.475,3852.79875,3954.61125,3978.24375,4001.0275,4105.24375,4165.07375,3882.54625,3897.32875
"D2177",4426.1575,4383.31375,4509.29625,4575.91125,4636.65125,4483.8825,4208.9625,4542.95375,4435.11,4503.9925,4524.885,4569.865,4442.755,4263.61125
"D2178",5349.52375,5664.33625,5568.835,5856.41125,6062.665,5843.83125,5212.96125,5566.755,5715.28875,5552.075,5763.45,5949.745,5748.52875,5297.66
"D2179",2373.61375,2392.4125,2390.18125,2386.2325,2377.94375,2409.52875,2361.8075,2389.48,2397.0175,2385.96875,2379.14375,2369.735,2401.7625,2362.08875
"D2180",2013.32625,2107.41,2088.56375,2100.05375,1966.82125,2061.45125,2041.6475,2037.59,2106.12,2075.85125,2080.36125,1965.13875,2053.44875,2057.17125
"D2181",1323.46875,1321.38,1316.07625,1320.58125,1327.79,1326.15375,1327.43125,1323.24125,1321.55125,1316.62,1319.78,1325.1025,1322.42125,1324.39625
"D2182",2117.81,2128.12875,2148.3975,2128.89125,2177.81625,2121.22,2098.05625,2149.31875,2137.43875,2146.435,2120.805,2161.6125,2110.0925,2100.13625
"D2183",1107.82875,1149.63375,1138.005,1137.16375,1188.3175,1191.24375,1140.3175,1124.42875,1153.6425,1135.82125,1135.13875,1183.25875,1188.05875,1148.09125
"D2184",1448.23375,1442.58875,1461.3225,1460.23375,1451.23375,1446.6575,1448.5925,1445.7175,1443.52625,1459.88375,1457.18625,1447.97375,1444.28875,1445.53625
"D2185",1496.89125,1533.46875,1511.87,1543.09875,1553.505,1515.9375,1516.76875,1509.11875,1539.445,1514.17,1537.8975,1545.52375,1510.5875,1517.9425
"D2186",1487.71,1482.4075,1478.365,1481.74875,1486.93125,1485.35375,1489.26625,1485.6475,1481.45625,1478.2325,1480.4725,1484.0875,1481.96,1485.75875
"D2187",1458.36,1461.0375,1464.0775,1467.01625,1473.24375,1466.14125,1469.81875,1457.6375,1461.165,1465.7125,1466.53,1471.395,1463.31625,1465.4575
"D2188",1471.5175,1474.19,1476.1675,1485.48625,1478.635,1478.84125,1471.85125,1470.60625,1475.745,1479.11,1486.33875,1477.09375,1475.36375,1466.94375
"D2189",1583.5025,1584,1569.27875,1579.4325,1578.07,1582.07375,1579.83,1584.2875,1582.40375,1570.255,1577.06,1573.49375,1577.5775,1576.19125
"D2190",1579.5775,1584.2025,1578.23375,1587.435,1577.3425,1575.0125,1578.80875,1579.545,1582.1725,1576.48875,1584.5175,1573.51375,1571.24125,1576.395
"D2191",51987.7125,37725.3875,38028.7,37393.325,26652.7125,59463.8625,48007.9875,47864.725,38026.2875,39152.1625,39509.6875,28916.5625,56051.4875,48609.275
"D2192",1695.30375,1687.86875,1681.17375,1678.26875,1683.67875,1678.7825,1685.495,1695.4975,1687.07625,1678.59,1676.44125,1680.11375,1676.1525,1682.815
"D2193",2606.30875,2615.2625,2584.27375,2600.24375,2596.62125,2587.3625,2610.67,2602.47375,2613.4625,2584.73875,2596.31625,2590.295,2583.32125,2603.1675
"D2194",42620.1375,42599,42718.5,42653.475,42681.775,42752.0125,42680.2875,42665.0625,42585.775,42692.4875,42604.6125,42578.8,42640.2,42563.425
"D2195",2477.53875,2462.82875,2457.4025,2477.53375,2490.935,2498.99875,2484.0425,2473.11125,2460.955,2459.0175,2477.22125,2488.69625,2491.5775,2473.3425
"D2196",2619.19,2669.555,2732.19625,2724.70375,2681.9975,2688.72375,2647.7675,2620.37625,2672.46375,2729.3475,2724.42625,2675.6225,2674.26,2637.4525
"D2197",2627.6025,2651.98375,2671.035,2655.97,2662.4175,2641.54625,2652.46625,2619.77,2643.2025,2660.86,2651.7175,2665.435,2651.095,2666.41
"D2198",2674.5775,2687.97375,2681.36,2680.8525,2694.15625,2688.28625,2697.41375,2678.68,2688.6025,2680.41375,2677.8375,2688.555,2682.14625,2694.31625
"D2199",3063.45875,3064.79,3064.57,3054.915,3060.60625,3065.64,3069.92,3060.37625,3057.81125,3060.22875,3050.43125,3054.98,3060.60875,3063.76875
"D2200",1843.595,1839.62875,1873.21625,1878.62875,1907.98375,1898.7575,1858.74,1851.10625,1842.1,1873.59875,1876.85125,1900.06,1893.31625,1859.04125
"D2201",2588.2325,2611.03125,2585.3025,2576.5225,2596.86,2594.21375,2590.56125,2582.1075,2604.225,2585.165,2574.4075,2590.84375,2588.62875,2586.5575
"D2202",2196.5675,2236.195,2278.11875,2276.96375,2246.36125,2235.425,2252.85125,2194.575,2236.8575,2275.71875,2269.4125,2240.11625,2230.42125,2250.93625
"D2203",2140.19375,2163.4125,2167.66375,2153.41625,2148.4675,2158.26125,2147.7975,2141.79625,2159.4125,2163.88625,2149.3275,2145.84875,2157.24125,2148.12
"D2204",2206.26875,2179.765,2175.90375,2181.89625,2171.365,2163.15,2212.06875,2190.44125,2165.5025,2170.8425,2177.12375,2170.16125,2163.39,2207.9
"D2205",2116.85125,2083.42375,2096.515,2089.21,2091.485,2087.65875,2127.46125,2106.01,2072.4425,2090.17375,2082.7775,2089.37875,2088.95625,2127.45875
"D2206",1705.40125,1741.005,1767.40875,1726.04,1733.80875,1764.09875,1700.71,1718.26125,1743.9225,1762.55,1720.5375,1723.3325,1754.60375,1701.35375
"D2207",2080.41375,2110.4275,2119.88625,2134.57,2144.92625,2101.3025,2069.4075,2110.89125,2113.585,2115.88125,2124.1575,2127.385,2094.53125,2081.10625
"D2208",11620.65,11733.6375,11774.7625,11794.2,11489.375,11556.7625,11362.2,11755.275,11727.125,11702.5625,11695.5375,11399.9125,11491.5375,11399.925
"D2209",1405.83875,1388.36625,1369.9225,1396.27375,1368.24875,1375.0625,1402.34125,1399.485,1386.22875,1372.5175,1396.37,1369.005,1371.30625,1394.51
"D2210",5481.75125,5485.4225,5498.11375,5496.6725,5458.0675,5450.5475,5452.20625,5476.0325,5479.60875,5495.1975,5488.2675,5445.74125,5439.72875,5444.30375
"D2211",6905.42125,6908.11875,6911.31375,6917.91125,6919.11375,6917.0525,6915.73125,6918.255,6915.08625,6918.4775,6917.57125,6911.0925,6900.5925,6896.9375
"D2212",824.85625,593.846625,616.778875,737.458,694.187875,716.662375,684.402625,793.349875,597.806875,612.004875,722.792,693.192,714.550375,705.433625
"D2213",1311.00375,1312.0925,1313.1575,1312.765,1317.03625,1317.25625,1317.66875,1312.85625,1311.7225,1311.835,1310.98125,1314.24875,1315.1275,1316.76125
"D2214",1589.00375,1595.9325,1594.32125,1595.82375,1606.075,1617.26125,1573.1475,1607.6725,1598.8475,1587.035,1587.67375,1595.97625,1607.29125,1579.845
"D2215",1237.1175,1238.97375,1239.22375,1239.51625,1242.0475,1240.70625,1237.2975,1238.4375,1238.13875,1238.01,1237.7875,1239.11125,1238.02125,1235.84625
"D2216",2030.06875,2020.31875,2020.2175,2026.87125,2035.93125,2032.77375,2029.49375,2031.7375,2020.425,2020.7025,2025.29125,2031.45,2027.26625,2025.725
"D2217",1644.2725,1642.395,1644.945,1637.55,1651.275,1650.41625,1649.06125,1647.28875,1642.805,1642.915,1635.71375,1646.625,1646.3475,1646.49125
"D2218",1811.5725,1795.225,1801.99875,1803.00625,1803.6,1815.48375,1805.75,1811.87375,1796.4675,1802.3,1801.3175,1800.6225,1810.03,1802.53375
"D2219",12257.3625,12378.8,12260.3125,12708.425,12589.275,12730.625,12587.3,12318.0625,12401.9,12255.6875,12709.375,12537.825,12665.7625,12503.8375
"D2220",5551.79875,5556.6025,5567.995,5576.7475,5559.99,5529.46125,5526.2675,5553.6225,5553.13375,5563.895,5565.98625,5547.5775,5520.55875,5519.83625
"D2221",1529.45,1539.60625,1526.19125,1523.77875,1542.32875,1550.51625,1535,1539.65625,1544.3975,1525.97375,1520.3175,1534.89625,1544.18125,1533.94125
"D2222",5614.94,5622.60375,5628.8625,5643.77625,5622.99375,5591.255,5589.76625,5613.30875,5618.06,5624.745,5634.98875,5610.1,5581.89,5580.94125
"D2223",5565.53,5569.5425,5626.845,5610.74375,5593.76125,5558.91,5542.8275,5574.11875,5574.8275,5620.71,5602.76625,5580.72375,5547.055,5533.66875
"D2224",5522.31125,5522.9725,5559.56125,5553.9,5539.3925,5509.14375,5499.58875,5530.4775,5526.42375,5553.45875,5542.99875,5522.62625,5498.655,5489.945
"D2225",5513.95625,5518.48,5552.0825,5551.15375,5535.0875,5504.14125,5490.77625,5518.14125,5518.6175,5546.24125,5541.8975,5521.54,5492.61,5479.8425
"D2226",5495.66,5501.14,5528.27625,5530.345,5515.905,5485.52875,5472.66625,5500.24875,5502.565,5524.37,5520.9925,5500.4275,5473.3975,5460.36875
"D2227",5226.4875,5242.71625,5222.43125,5238.0625,5221.82625,5191.345,5202.305,5226.25,5237.355,5221.63625,5228.9975,5206.575,5179.1825,5192.28
"D2228",1184.74,1179.76875,1172.0925,1181.69875,1178.24,1175.05375,1171.48625,1184.9425,1178.44375,1171.79875,1179.5725,1175.235,1172.47125,1169.75875
"D2229",1771.80875,1789.07375,1775.91625,1775.3975,1782.735,1765.2125,1768.26625,1778.56125,1787.81875,1773.2675,1770.6,1775.28,1762.85,1768.825
"D2230",6070.06125,6093.42875,6200.99375,6333.63625,5845.18625,5995.90625,6043.59625,6119.04125,6097.47,6171.92375,6281.755,5831.4975,5976.7075,6063.15125
"D2231",7079.9025,7126.915,7102.32875,7095.77,7118.055,7104.5125,7132.1775,7085.5275,7123.0775,7099.87625,7088.71625,7102.5375,7086.97875,7122.66625
"D2232",13382.5125,13405.4125,13378.5875,13341.65,13329.7,13399.85,13438.6125,13373.9875,13403.075,13365.475,13321.7625,13296.1,13368.975,13418.3
"D2233",11501.5875,11523.0375,11526.775,11485.7625,11528.7,11470.75,11567.3375,11508.7375,11524.8,11515.7875,11471.3,11493.2125,11446.75,11548.3375
"D2234",11619.4875,11594.775,11597.45,11594.15,11598.85,11549.3375,11626.2375,11618.4625,11594.175,11584.425,11581.375,11570.9875,11526.4,11605.3625
"D2235",768.878125,757.400375,756.8,761.47425,766.342375,762.907,761.982625,768.885625,757.682875,756.829625,760.03525,764.1635,761.05375,760.832375
"D2236",4224.3375,4211.19125,4327.49375,4325.0675,4332.3,4388.37375,4317.55375,4218.77125,4217.75125,4318.56375,4325.91125,4320.675,4366.90125,4305.40875
"D2237",17162.5875,17174.7375,17309.575,17259.6,17239.15,17224.275,17190.35,17162.2625,17163.3625,17289.275,17233.2625,17193.225,17183.6,17150.5
"D2238",13341.6875,13297.6125,13320.3,13304.4,13262.575,13282.2625,13310.1875,13322.525,13280.35,13316.0125,13296.9125,13238.9375,13249.7625,13275.075
"D2239",14947,14897.525,14922.8625,14900.6125,14846.725,14876.9125,14906.3125,14922.3375,14877.4625,14911.8625,14886.375,14820.4125,14844.1875,14868.5375
"D2240",8945.6875,8943.81375,8991.50875,8990.9375,8984.87875,8998.6875,8983.98875,8958.775,8951.57625,8983.3875,8984.9125,8965.98,8976.82875,8970.59
"D2241",1135.35625,1132.55125,1138.1175,1140.47625,1133.17125,1131.96875,1135.8875,1135.89125,1132.28125,1137.8225,1138.21625,1130.35875,1129.46,1133.725
"D2242",3296.76375,3314.09625,3302.665,3318.0125,3320.33125,3307.9575,3316.49375,3296.035,3310.81875,3300.655,3312.755,3311.76875,3299.365,3311.40875
"D2243",2149.81625,2150.63125,2151.335,2152.13375,2159.0825,2151.96375,2153.31875,2149.30125,2150.51125,2151.995,2149.71875,2154.69,2147.0425,2147.87
"D2244",15308.2875,15336.5125,15273.15,15374.8375,15371.8375,15310.925,15315.975,15300.8,15336.625,15277.625,15359.925,15335.975,15276.3875,15287.7375
"D2245",4672.51375,4654.3125,4661.8375,4661.97375,4641.66875,4656.2,4642.33,4667.39875,4655.375,4660.43875,4656.4575,4636.5575,4647.57625,4633.46
"D2246",5154.72875,5096.15,5114.25125,5185.41375,5381.98875,5278.57625,5214.72875,5165.3825,5100.46125,5124.6875,5183.5325,5353.50375,5265.13125,5207.20375
"D2247",11896.5375,11902,11980.6375,11930.1,11865.525,11842.7375,11909.2875,11894.7875,11902.025,11974.25,11918.1875,11840.675,11824.55,11898.8125
"D2248",1988.1425,1989.475,1983.88625,1980.7875,1981.80625,1986.5125,1989.05625,1988.775,1987.81625,1982.885,1979.49,1978.18875,1981.1775,1983.75
"D2249",12990.85,13026.0625,12966.425,12918.2875,12947.65,12942.75,12978.2875,12986.7125,13019.9125,12962.8625,12902.1375,12919.25,12912.4375,12953.85
"D2250",14411.6125,14427.7625,14305.8125,14212.075,14316.25,14320.75,14359.275,14386.95,14399.6,14304.6625,14202.35,14285.5,14289.325,14332.175
"D2251",1719.51125,1720.68875,1712.5325,1708.3375,1683.99875,1687.17375,1690.9725,1714.0325,1715.2325,1711.37125,1707.21375,1680.93125,1684.54375,1688.6925
"D2252",2168.295,2164.52625,2160.85875,2152.62375,2155.5025,2176.02875,2173.01125,2165.34875,2161.22625,2160.025,2151.03,2151.1325,2169.3975,2167.53375
"D2253",7382.4625,7345.39875,7285.16125,7234.46,7332.3625,7380.245,7365.82875,7366.64125,7336.0775,7285.575,7236.06,7322.03875,7358.565,7342.10875
"D2254",1539.96875,1543.21375,1551.94625,1545.385,1546.69875,1545.705,1546.28625,1541.9325,1544.28375,1551.58625,1545.20375,1543.58125,1542.99375,1543.38125
"D2255",766.961375,769.215125,773.437,779.06075,774.9925,773.118,775.679,764.139375,768.3025,772.87425,778.215625,773.494125,771.822875,773.709625
"D2256",12618.7,12584.525,12555.25,12512.0875,12552.275,12545.8875,12540.425,12607.8125,12570.575,12561.5375,12507.9,12527.4125,12523.1,12512.4375
"D2257",4543.39125,4460.42625,4379.03875,4419.74,4449.1825,4444.71875,4489.94375,4536.7975,4447.57625,4380.9275,4408.07125,4438.9375,4442.07875,4481.215
"D2258",1127.045,1113.00375,1121.18625,1113.4225,1119.2025,1121.72,1123.0125,1125.10125,1111.67875,1119.81625,1111.97625,1117.0475,1119.40875,1121.76625
"D2259",4883.3675,4926.77125,4888.9575,4858.20125,4821.02125,4916.0125,4926.5075,4885.7475,4923.01125,4879.6175,4853.38,4817.76375,4901.7225,4913.88
"D2260",17325.2375,17265.65,17211.775,17211.45,17161.9,17246.725,17200.175,17262.3625,17226.4,17217.3625,17194.5625,17135.1625,17196.2375,17142.875
"D2261",1555.3875,1548.1075,1545.14625,1546.57,1542.57375,1550.6425,1543.4,1548.76625,1544.73125,1545.98375,1546.01875,1541.6675,1547.27625,1539.72
"D2262",629.8305,629.8175,635.445375,636.370875,638.743375,636.742625,632.894625,631.59075,631.13125,635.746375,635.76775,637.404625,634.770875,631.486125
"D2263",1365.6425,1372.8975,1365.71375,1365.07625,1369.20375,1369.72,1371.60625,1364.65875,1372.04,1365.8775,1364.08125,1366.94375,1366.6075,1368.2775
"D2264",3512.9,3517.84375,3531.62125,3538.69875,3523.63625,3508.03625,3526.00375,3516.53625,3516.0725,3528.9225,3533.22125,3515.74125,3501.43125,3522.01875
"D2265",2138.64875,2138.495,2157.38625,2145.72875,2156.78,2156.72625,2141.2225,2144.73,2140.89125,2154.11625,2141.35625,2151.35375,2154.29,2141.8575
"D2266",1002.435,1000.110125,1005.905,1008.43375,1001.88625,1000.677125,1003,1002.565,999.917375,1005.40125,1006.63375,999.443125,998.79325,1002
"D2267",12896.925,12883.2625,12906.725,12898.6125,12862.15,12869.1625,12890.125,12887.075,12874.4125,12894.325,12882.2625,12841.075,12846.225,12868.25
"D2268",12922.8875,12909.8875,12925.95,12909.975,12863.9625,12872.5,12899.5625,12917.6375,12907.8,12922.05,12893.4625,12829.25,12838.8375,12875.0125
"D2269",15397.2125,15463.9125,15431.925,15486.4625,15487.2375,15453.0125,15465.5625,15388.0875,15448.8375,15426.425,15467.35,15448.8375,15417.3125,15434.575
"D2270",4810.75375,4823.33875,4800.49125,4823.00125,4822.785,4808.11375,4808.73875,4808.4175,4819.87875,4799.88125,4818.35625,4810.5275,4794.7675,4798.81125
"D2271",15561.9875,15516.175,15587.8625,15590.675,15574.7125,15541.4,15532.75,15568.4375,15518.6875,15583.6375,15565.325,15531.4,15508.1125,15514.4
"D2272",1135.28625,1127.51625,1123.66375,1127.1675,1135.08125,1126.05125,1129.1725,1134.97125,1127.4025,1123.88375,1125.30125,1131.3825,1123.7175,1128.6775
"D2273",14552.25,14455.825,14328.55,14250.3,14205.1375,14226.275,14137.1125,14514.7625,14428.6375,14329.4375,14239.7125,14199.65,14198.6625,14106.1875
"D2274",1628.78,1623.345,1614.61625,1613.13375,1616.40625,1608.7075,1618.81875,1628.885,1621.5675,1613.84125,1611.47375,1612.9325,1605.33,1616.0425
"D2275",2463.245,2452.58375,2431.56625,2432.97625,2435.3875,2428.78875,2437.89625,2459.7175,2448.82,2431.51875,2430.99125,2431.635,2423.68,2432.6575
"D2276",2794.23,2784.73625,2772.66875,2760.24625,2776.9575,2776.62625,2770.31125,2791.5225,2782.585,2773.035,2759.17625,2771.12,2771.42,2765.365
"D2277",7865.50375,7891.50375,7689.87875,7876.20125,7731.51625,7779,7853.4575,7845.3625,7860.525,7691.92625,7854.02375,7719.045,7755.145,7835.32125
"D2278",6761.86625,6745.24375,6787.42375,6793.93875,6698.10375,6680.02875,6767.60625,6768.62,6752.72625,6769.8,6782.95875,6684.1575,6672.46125,6759.77375
"D2279",10774.2875,10829.5125,10693.75,10867.1,10661.65,10725.725,10759.475,10764.725,10799.675,10689.3375,10840.4,10645.1,10699.025,10741.8125
"D2280",7275.535,7353.465,7260.17625,7307.33875,7352.23875,7489.9075,7129.26875,7396.83375,7411.72375,7243.79625,7262.3425,7299.07875,7446.28,7153.7625
"D2281",11339.4,11386.2625,11312.05,11474.6375,11267.6125,11311.6875,11343.7375,11344.0125,11370.9,11309.6875,11447.825,11246.25,11284,11333.525
"D2282",9707.95875,9771.8075,9681.39375,9810.8525,9604.61625,9720.50875,9740.27375,9695.49,9744.86375,9677.57875,9789.73125,9594.32375,9697.39375,9719.9575
"D2283",9291.42,9387.99875,9186.3675,9361.56125,9200.97625,9245.085,9318.28125,9282.125,9352.98,9193.02375,9344.64125,9188.89,9218.59375,9297.215
"D2284",9998.0725,9992.41625,9973.76375,9933.6,9918.08125,10019.7125,10012.55875,9995.06,9976.14,9967.3575,9921.91375,9900.0675,9994.62875,9988.4925
"D2285",1839.81125,1831.97875,1834.055,1828.2275,1831.4425,1844.09,1840.30125,1839.14125,1831.445,1833.285,1826.22,1826.9975,1838.995,1836.91125
"D2286",5630.905,5607.0375,5613.5325,5640.4275,5685.18125,5664.6925,5633.365,5638.19625,5606.31125,5615.13625,5635.81875,5669.385,5647.05125,5623.055
"D2287",4803.13375,4796.34125,4802.5875,4802.88875,4830.09125,4842.33,4805.63875,4803.23,4787.36625,4800.465,4799.1775,4822.34625,4834.15375,4800.34125
"D2288",2715.5875,2706.50125,2700.2725,2686.675,2684.80375,2723.04375,2718.80375,2710.985,2704.685,2700.6875,2685.15125,2682.2825,2716.1875,2710.445
"D2289",4930.32875,4935.33875,5038.75625,4996.0975,4961.9825,4939.85125,5005.6775,4938.5575,4942.80875,5029.99625,4989.5075,4951.65375,4931.88,4995.8725
"D2290",1004.11375,1007.18125,990.5355,1002.616625,1011.2,1006.50125,1004.7775,1006.37625,1006.16125,990.501875,1000.234875,1006.8325,1004.29625,1004.65125
"D2291",9696.93375,9807.39625,9809.74125,9692.67375,9696.58125,9676.26625,9685.15375,9710.82375,9824.6075,9816.3175,9687.62375,9665.80375,9649.1425,9668.705
"D2292",10368.2625,10324.45,10302.0625,10283.925,10257.025,10349.3625,10315.6,10351.5,10315.775,10294.425,10268.6375,10236.0375,10327.0375,10293.925
"D2293",2817.365,2812.7625,2800.28625,2786.52125,2791.2875,2792.22625,2796.26125,2817.02625,2810.5075,2798.3425,2783.0975,2784.5,2784.6425,2789.82125
"D2294",10783.55,10762.0625,10792.8125,10759.4125,10756.35,10749.4625,10786.1125,10776.5875,10752.2375,10783.025,10747.4,10739.5375,10729.9625,10765.475
"D2295",15049.2875,15079.1125,15070.025,14990.7875,14947.625,14984.4125,15004.7875,15039.65,15053.1125,15048.8,14973.0875,14928.0125,14953.85,14977.1
"D2296",11428.9625,11483.7,11363.15,11279.9875,11289.475,11229.1375,11321.4125,11397.0125,11448.9375,11360.275,11275.1875,11272.75,11215.475,11298.175
"D2297",14811.8625,14807.875,14786.7375,14702.3625,14632.0125,14739.45,14754.7,14789.0625,14785.9875,14772.8125,14683.65,14614.9875,14710.3125,14730.775
"D2298",1099.04125,1101.03375,1101.44125,1101.0325,1098.24375,1103.16125,1098.05875,1096.34,1097.7025,1100.17,1100.235,1096.9775,1100.2625,1095.67875
"D2299",11444.475,11476.3625,11439.0875,11393.975,11420.5875,11414,11453.125,11440.9,11470.1125,11438.4,11387.6125,11397.8625,11396.2875,11436.025
"D2300",10783.1875,10852.9,10607.2875,10834.05,10636.2375,10685.0375,10744.85,10761.775,10817.7125,10611.2875,10803.95,10619.525,10662.4125,10732.8875
"D2301",786.295,793.603375,755.04475,749.8785,767.852625,764.8325,762.9655,783.076625,788.803625,752.94875,749.41025,768.005125,765.524875,765.2165
"D2302",2410.505,2457.28125,2431.2775,2448.4475,2403.925,2378.05125,2417.53625,2404.5025,2445.19625,2426.43125,2440.90875,2400.47875,2375.26125,2410.32625
"D2303",11103.0375,11126.6875,11197.725,11087.1875,11036.05,11212.8375,11076.8375,11150.5,11136.575,11176.9625,11059.45,11003.175,11173.9375,11069.2
"D2304",11545.875,11629.7,11536.9125,11726.6125,11469.2625,11589.4,11560.2625,11556.2875,11616.5,11534.825,11696.8625,11449.25,11555.775,11542.1625
"D2305",7671.44125,7776.55625,7669.0075,7792.785,7614.2775,7691.00375,7704.23375,7676.77375,7761.12,7667.2075,7771.16625,7603.14375,7662.7125,7697.32875
"D2306",9188.20125,9102.97125,9260.43125,9079.55375,9103.645,9118.81625,9147.145,9161.85125,9093.50125,9245.0075,9074.40625,9089.37625,9106.42375,9136.42
"D2307",9539.18125,9651.7,9468.6925,9539.015,9417.0125,9504.9775,9563.34625,9536.3025,9616.17375,9460.60625,9517.70375,9406.21125,9477.7775,9544.35125
"D2308",8636.49375,8719.8475,8582.2925,8657.2475,8547.67125,8597.4375,8635.57,8638.6725,8696.51125,8577.45,8639.26625,8534.97,8578.21875,8622.095
"D2309",9471.31625,9568.44,9392.2425,9451.13625,9316.7375,9431.83375,9477.985,9455.52,9535.62875,9389.63375,9434.50125,9312.52875,9409.90125,9458.9475
"D2310",7442.70125,7417.54625,7279.85625,7356.31875,7469.8675,7483.5825,7507.905,7431.775,7402.1725,7282.6325,7350.53875,7457.54625,7456.62875,7474.23875
"D2311",8514.84625,8461.21,8313.5525,8374.155,8516.97625,8554.32,8568.955,8491.15625,8446.37875,8321.50125,8369.01,8508.4825,8517.44,8526.91625
"D2312",8333.4125,8341.16125,8227.5975,8327.82875,8234.985,8241.64875,8288.36,8307.3925,8308.5125,8226.4175,8315.98875,8222.92875,8229.1075,8275.8225
"D2313",2120.9275,2113.695,2097.13625,2144.47875,2113.10375,2106.46625,2137.14125,2121.73,2111.90875,2098.7675,2139.3775,2107.60875,2101.73375,2134.615
"D2314",6905.3525,6905.1525,6943.77,6956.2475,6949.37,6935.8575,6937.86625,6906.19375,6906.275,6940.85125,6946.78375,6931.92875,6918.25375,6919.3375
"D2315",8961.76125,8902.5275,9003.355,8989.455,9030.26,9014.2725,8957.305,8968.3025,8905.39,8989.66375,8969.75125,9005.9025,8986.22875,8938.3925
"D2316",9395.4275,9392.18375,9412.1125,9388.29375,9391.465,9373.48625,9325.35625,9398.4375,9386.84,9406.6875,9374.75625,9370.9225,9355.34375,9304.27125
"D2317",3188.4225,3226.93125,3167.93875,3158.8675,3166.97875,3183.06875,3169.51,3189.295,3222.09125,3171.185,3156.09125,3164.3275,3172.7675,3163.46375
"D2318",8106.39625,8084.60375,8095.415,8086.3825,8078.92875,8056.6325,8003.48375,8108.1025,8088.88625,8091.4575,8073.35,8059.13125,8038.42875,7986.91375
"D2319",14349.975,14290.1875,14321.85,14330.7625,14325.8375,14276.275,14330.05,14338.6125,14287.125,14316.05,14311.8375,14295.6625,14251.85,14300.775
"D2320",10241.725,10226.85,10147.7125,10127.1375,10136.05,10112.95,10177.4625,10228.4375,10201.1625,10136.975,10119.1625,10122.4875,10092.725,10152.025
"D2321",2067.95625,2065.24375,2047.88625,2044.475,2048.4425,2043.985,2056.2075,2065.205,2059.33625,2045.75625,2042.995,2046.13125,2039.67625,2052.16125
